78.688,78.981,79.86,81.423,83.426,85.624,87.919,90.362,92.853,95.49,98.225,100.91,103.31,105.16,106.48,107.36,107.99,108.63,109.31,110,110.49,110.83,110.88,110.83,110.73,110.68,110.53,110.29,109.95,109.36,108.68,107.85,106.97,106.24,105.75,105.36,104.82,103.84,102.38,100.67,99.056,97.737,97.053,96.858,96.907,97.004,96.76,96.223,95.539,95.002,94.855,95.295,96.125,96.809,97.053,96.907,96.809,96.858,97.004,96.76,95.539,93.292,90.41,87.724,85.868,85.038,84.94,84.94,84.354,82.84,80.544,77.76,74.78,71.947,69.31,66.965,64.914,62.911,61.055,59.687,59.687,61.251,64.181,67.551,70.629,73.071,74.976,76.978,79.372,82.302,85.575,88.701,91.29,93.292,94.855,96.418,98.372,100.91,103.74,106.48,108.73,110.39,111.12,111.17,110.73,110.29,109.85,109.51,108.73,107.7,106.28,104.87,103.45,102.04,100.47,98.616,96.467,94.22,92.218,90.557,89.385,88.506,87.919,87.382,86.747,85.917,85.233,84.793,84.696,84.842,85.233,85.575,85.624,85.379,84.989,84.5,84.012,83.621,83.426,83.377,83.182,82.595,81.814,80.935,80.055,79.421,78.981,78.541,78.102,77.662,77.32,77.027,76.929,76.929,76.978,76.978,76.929,76.783,76.929,77.369,78.248,79.665,81.423,83.475,85.721,88.261,90.948,93.683,96.369,98.86,100.91,102.47,103.5,104.18,104.67,105.11,105.36,105.5,105.36,105.01,104.43,103.84,103.31,102.91,102.62,102.23,101.55,100.67,99.691,98.812,98.03,97.444,96.858,96.223,95.637,94.855,94.171,93.634,93.243,92.999,92.999,93.048,93.097,93.048,92.95,92.755,92.511,92.315,92.218,92.071,91.778,91.436,90.85,90.215,89.629,89.043,88.603,88.115,87.626,86.943,86.112,85.282,84.549,83.914,83.377,82.791,82.156,81.277,80.3,79.225,78.248,77.467,76.929,76.539,76.343,76.246,76.246,76.49,77.174,78.346,80.104,82.302,84.842,87.529,90.215,92.853,95.344,97.884,100.23,102.43,104.38,105.8,106.87,107.51,107.85,108.19,108.43,108.68,108.82,108.68,108.24,107.8,107.36,107.16,107.07,106.92,106.63,106.04,105.36,104.58,103.79,103.11,102.43,101.69,100.72,99.74,98.812,97.932,97.297,96.907,96.662,96.369,95.979,95.441,94.904,94.513,94.22,94.22,94.171,94.074,93.683,93.097,92.511,91.876,91.387,90.997,90.655,90.313,89.678,88.847,87.919,86.991,86.308,85.721,85.379,84.989,84.354,83.572,82.595,81.716,80.935,80.349,79.909,79.616,79.421,79.323,79.421,80.007,81.13,82.937,85.233,87.822,90.362,92.95,95.49,98.128,100.72,103.31,105.5,107.12,108.09,108.82,109.36,109.95,110.49,110.92,111.07,110.92,110.53,110.09,109.66,109.36,109.26,109.12,108.92,108.63,108.19,107.55,106.82,106.04,105.26,104.38,103.55,102.67,101.79,101.01,100.33,99.74,99.349,98.909,98.567,98.128,97.688,97.297,97.004,96.858,96.662,96.467,96.125,95.539,95.002,94.416,93.927,93.488,93.097,92.56,91.778,90.948,90.069,89.189,88.408,87.675,86.943,85.917,84.842,83.621,82.302,80.984,79.811,78.737,77.662,76.539,75.318,74.048,73.12,72.729,73.071,73.852,74.976,76.441,77.906,79.616,81.472,83.67,86.063,88.554,91.045,93.341,95.344,97.102,98.47,99.74,100.86,101.74,102.38,102.72,102.87,102.67,102.57,102.47,102.38,102.13,101.6,101.06,100.37,99.593,98.909,98.323,97.493,96.418,95.197,93.927,92.755,91.778,91.045,90.362,89.824,89.189,88.554,87.968,87.48,87.187,87.187,87.382,87.48,87.431,87.187,86.845,86.698,86.601,86.601,86.698,86.601,86.405,85.966,85.477,84.94,84.403,84.11,83.719,83.279,82.693,81.912,81.13,80.349,79.86,79.421,79.03,78.688,78.102,77.613,77.174,76.929,77.027,77.662,78.737,80.055,81.667,83.475,85.575,87.822,90.313,92.755,95.099,97.346,99.349,101.11,102.57,103.79,104.82,105.5,105.85,105.94,105.85,105.6,105.31,105.06,104.72,104.23,103.55,102.72,101.94,101.16,100.47,99.935,99.154,98.372,97.297,96.174,95.099,94.318,93.781,93.488,93.243,92.999,92.56,92.12,91.729,91.534,91.534,91.632,91.68,91.632,91.29,90.948,90.557,90.215,90.069,89.873,89.531,88.994,88.31,87.529,86.796,86.161,85.673,85.184,84.598,83.865,82.986,82.058,81.228,80.544,80.007,79.567,78.981,78.297,77.564,76.734,76.099,75.757,75.806,76.294,77.125,78.297,79.811,81.667,84.012,86.601,89.482,92.413,95.295,97.981,100.37,102.47,104.28,105.94,107.31,108.19,108.68,108.87,108.97,109.07,109.17,109.26,109.17,108.92,108.43,107.85,107.31,106.92,106.68,106.43,106.14,105.5,104.62,103.7,102.67,101.89,101.25,100.72,100.23,99.544,98.812,98.03,97.493,97.102,97.004,96.907,96.809,96.565,96.076,95.539,95.099,94.855,94.758,94.562,94.171,93.634,92.95,92.169,91.485,90.997,90.557,90.166,89.531,88.799,87.871,86.943,86.161,85.575,85.135,84.598,84.012,83.133,82.107,81.13,80.446,80.007,79.811,79.665,79.665,79.909,80.593,81.912,83.865,86.308,88.945,91.534,94.123,96.76,99.349,101.94,104.43,106.48,107.99,108.97,109.61,110.09,110.49,110.88,111.17,111.22,111.12,110.73,110.29,109.85,109.51,109.26,109.07,108.87,108.43,107.85,107.16,106.38,105.55,104.82,104.18,103.5,102.72,101.89,101.01,100.23,99.593,99.251,99.007,98.812,98.421,98.03,97.542,97.053,96.662,96.369,96.125,95.783,95.246,94.513,93.634,92.755,91.925,91.241,90.508,89.678,88.603,87.431,86.259,85.038,83.914,82.791,81.667,80.495,79.323,78.053,76.783,75.66,74.634,73.803,73.12,72.436,71.801,71.312,71.117,71.508,72.533,74.097,76.05,78.053,79.909,81.863,83.865,86.112,88.554,91.192,93.634,95.686,97.346,98.616,99.593,100.47,101.35,102.04,102.47,102.57,102.28,101.89,101.45,101.11,100.91,100.72,100.37,99.789,98.909,97.981,97.004,96.076,95.246,94.367,93.341,92.315,91.241,90.215,89.434,88.847,88.506,88.115,87.675,87.236,86.796,86.503,86.356,86.405,86.552,86.601,86.503,86.259,85.819,85.477,85.233,85.184,85.135,84.842,84.403,83.816,83.182,82.547,82.009,81.423,80.886,80.3,79.665,79.03,78.346,77.76,77.32,76.929,76.685,76.343,76.001,75.757,75.855,76.246,76.978,78.102,79.616,81.472,83.572,85.819,88.115,90.508,92.95,95.246,97.346,99.251,100.81,102.13,103.26,104.14,104.82,105.16,105.26,105.01,104.48,104.04,103.84,103.7,103.31,102.72,101.99,101.11,100.33,99.593,98.909,98.03,97.102,96.125,95.197,94.416,93.781,93.439,93.195,92.853,92.56,92.12,91.729,91.436,91.29,91.29,91.436,91.485,91.436,91.192,90.85,90.41,89.971,89.482,88.994,88.554,88.115,87.675,87.284,86.747,85.966,85.038,84.061,83.182,82.498,81.912,81.374,80.788,80.055,79.176,78.297,77.467,76.881,76.441,76.05,75.66,75.366,75.22,75.562,76.441,78.053,80.104,82.449,84.842,87.284,89.824,92.413,95.197,98.03,100.81,103.11,104.87,105.99,106.82,107.36,107.99,108.53,108.97,109.12,108.87,108.43,107.95,107.55,107.36,107.31,107.07,106.63,106.04,105.36,104.72,104.18,103.7,103.11,102.43,101.55,100.62,99.74,99.007,98.421,98.128,97.932,97.591,97.2,96.662,96.174,95.881,95.686,95.686,95.686,95.49,95.051,94.513,93.878,93.292,92.853,92.56,92.169,91.68,90.948,90.069,89.189,88.359,87.675,87.187,86.747,86.112,85.379,84.549,83.67,82.791,82.009,81.277,80.739,80.251,79.762,79.225,78.883,78.786,79.225,80.349,82.107,84.256,86.552,88.945,91.29,93.781,96.467,99.349,102.23,104.67,106.53,107.7,108.43,108.97,109.61,110.29,110.92,111.32,111.17,110.83,110.24,109.8,109.56,109.41,109.31,109.07,108.63,107.99,107.26,106.53,105.85,105.31,104.67,103.94,103.06,102.04,101.11,100.37,99.886,99.544,99.251,98.909,98.421,97.884,97.346,96.907,96.76,96.614,96.467,87.284,86.845,86.405,86.063,85.721,85.575,85.477,85.233,84.745,83.67,82.253,80.788,79.665,78.932,78.444,78.053,77.76,77.564,77.662,78.444,79.616,81.179,82.84,84.842,87.187,89.873,92.657,95.344,97.688,99.886,102.04,104.38,106.63,108.43,109.61,110,109.85,109.56,109.36,109.26,108.92,108.29,107.41,106.68,106.19,105.94,105.75,105.41,105.01,104.62,104.43,104.38,104.04,103.16,101.6,99.74,97.932,96.418,95.246,94.367,93.536,92.804,92.169,91.632,91.045,90.508,89.971,89.727,89.531,89.385,88.799,87.919,87.04,86.503,86.308,86.308,86.308,85.917,85.038,83.719,82.253,81.032,80.446,80.3,80.251,79.762,78.541,76.978,75.366,74.243,73.559,73.168,72.924,72.485,71.801,70.97,70.433,70.384,70.97,72.045,73.315,74.634,75.904,77.32,78.883,80.69,82.84,85.233,87.675,90.117,92.413,94.513,96.174,97.542,98.616,99.3,99.74,100.18,100.67,101.11,101.35,101.16,100.62,99.74,98.665,97.786,97.2,97.004,97.004,96.907,96.76,96.418,96.076,95.686,95.002,93.976,92.608,91.241,90.215,89.922,90.508,91.485,92.56,93.243,93.292,92.804,91.925,90.948,89.971,89.189,88.506,87.822,87.284,86.943,86.747,86.747,86.796,86.845,86.796,86.405,85.868,84.94,83.621,82.058,80.446,78.883,77.809,77.418,78.199,80.153,82.986,84.94,84.11,80.349,75.806,72.875,72.192,72.387,72.094,71.068,70.091,70.97,75.318,83.67,94.562,104.23,109.07,107.26,101.01,94.611,91.436,92.071,94.758,97.2,98.128,97.737,97.053,97.102,98.225,100.33,102.43,103.7,103.45,101.79,99.74,98.177,97.297,96.809,96.369,96.174,96.907,98.909,101.6,104.04,105.8,106.82,107.26,107.07,106.28,105.11,103.74,102.38,101.16,99.984,98.665,97.297,96.174,95.344,95.002,94.855,94.758,94.22,93.292,91.925,90.41,89.092,87.968,87.187,86.552,85.966,85.428,84.793,84.158,83.572,82.791,81.912,80.935,79.665,78.346,77.125,75.904,74.878,73.999,73.315,72.875,72.778,73.315,74.487,76.294,78.688,81.472,84.549,87.675,90.801,93.927,97.053,100.13,102.87,105.16,106.92,108.09,108.97,109.66,110.24,110.63,110.88,110.92,110.83,110.63,110.29,110,109.56,108.97,108.43,107.8,107.16,106.48,105.7,104.82,103.84,102.87,101.79,100.86,99.935,99.105,98.372,97.688,97.102,96.565,96.125,95.686,95.295,94.855,94.367,93.878,93.341,92.853,92.413,92.071,91.68,91.192,90.313,89.287,88.359,87.724,87.431,87.284,87.138,86.698,86.112,85.624,85.184,84.989,84.745,84.403,83.865,83.182,82.351,81.57,80.886,80.251,79.762,79.372,79.176,79.225,79.762,80.593,82.009,83.719,85.868,88.261,90.85,93.536,96.223,98.812,101.11,103.26,105.06,106.53,107.8,108.68,109.36,109.8,110,110,109.8,109.61,109.36,109.12,108.82,108.48,108.19,107.8,107.36,106.87,106.38,105.75,105.11,104.38,103.6,102.87,102.13,101.3,100.42,99.544,98.763,97.786,96.907,96.076,95.246,94.416,93.732,93.048,92.315,91.534,90.85,90.117,89.434,88.701,87.968,87.236,86.503,85.721,84.989,84.305,83.475,82.742,81.863,81.032,80.153,79.323,78.492,77.662,76.929,76.197,75.464,74.731,74.048,73.315,72.631,71.996,71.508,71.068,70.726,70.677,70.922,71.654,72.778,74.243,76.001,77.858,79.909,82.058,84.354,86.698,89.043,91.29,93.439,95.441,97.102,98.567,99.593,100.42,101.01,101.35,101.55,101.55,101.35,101.06,100.62,100.03,99.495,98.812,98.128,97.346,96.565,95.686,94.806,93.927,93.048,92.169,91.485,90.85,90.362,89.971,89.678,89.434,89.287,89.287,89.385,89.482,89.727,89.922,90.215,90.557,90.997,91.387,91.29,90.85,90.215,89.873,89.727,89.824,89.727,89.434,88.847,87.968,87.04,86.259,85.575,84.842,84.158,83.279,82.449,81.57,80.739,80.007,79.323,78.688,78.053,77.564,77.125,76.783,76.783,77.125,77.906,79.176,80.886,82.937,85.233,87.675,90.166,92.657,95.051,97.297,99.447,101.35,103.01,104.43,105.55,106.38,106.87,107.16,107.26,107.12,106.92,106.63,106.24,105.8,105.36,104.92,104.58,104.14,103.7,103.11,102.47,101.74,100.86,100.03,99.154,98.372,97.688,97.053,96.418,95.881,95.344,95.002,94.611,94.22,93.976,93.732,93.488,93.243,92.999,92.657,92.364,91.973,91.632,91.192,90.752,90.215,89.678,89.092,88.506,87.822,87.138,86.405,85.721,84.989,84.305,83.621,82.937,82.156,81.472,80.788,80.104,79.421,78.786,78.199,77.613,77.125,76.734,76.636,76.783,77.467,78.59,80.3,82.302,84.549,86.991,89.531,92.169,94.806,97.346,99.789,101.89,103.6,105.01,105.99,106.82,107.36,107.75,107.99,108.04,108.04,107.95,107.7,107.51,107.26,106.97,106.72,106.43,106.04,105.7,105.26,104.72,104.14,103.35,102.57,101.74,100.91,100.13,99.349,98.665,98.03,97.493,97.004,96.565,96.125,95.734,95.441,95.099,94.758,94.416,94.074,93.683,93.292,92.95,92.413,91.925,91.436,90.85,90.215,89.629,88.847,88.115,87.284,86.503,85.624,84.793,83.865,82.986,82.058,81.032,80.104,79.127,78.199,77.223,76.246,75.366,74.536,73.852,73.364,73.168,73.413,74.194,75.464,77.125,79.03,81.032,83.182,85.379,87.626,89.824,91.973,94.123,96.076,97.786,99.3,100.47,101.35,101.99,102.38,102.62,102.82,102.82,102.67,102.47,102.23,101.94,101.5,101.06,100.47,99.886,99.154,98.421,97.493,96.565,95.539,94.513,93.488,92.56,91.68,90.85,90.117,89.482,88.945,88.554,88.164,87.968,87.822,87.724,87.675,87.626,87.626,87.626,87.529,87.431,87.236,87.04,86.796,86.503,86.112,85.673,85.184,84.745,84.158,83.67,83.035,82.449,81.716,81.032,80.446,79.811,79.176,78.59,78.053,77.564,77.027,76.685,76.294,76.099,76.197,76.539,77.418,78.737,80.446,82.351,84.549,86.747,89.043,91.387,93.634,95.783,97.884,99.691,101.25,102.57,103.55,104.28,104.82,105.16,105.31,105.31,105.11,104.87,104.58,104.18,103.79,103.31,102.82,102.23,101.6,100.91,100.13,99.251,98.372,97.493,96.662,95.93,95.295,94.758,94.318,93.878,93.488,93.195,92.853,92.657,92.511,92.364,92.218,92.071,91.778,91.534,91.241,90.85,90.41,89.971,89.482,88.945,88.31,87.724,87.138,86.503,85.819,85.038,84.354,83.67,82.986,82.253,81.57,80.886,80.153,79.567,78.932,78.346,77.809,77.223,76.685,76.246,75.904,75.904,76.343,77.223,78.541,80.349,82.498,84.842,87.382,89.971,92.608,95.246,97.737,100.13,102.18,103.94,105.31,106.38,107.16,107.75,108.09,108.29,108.39,108.29,108.24,107.99,107.7,107.36,107.07,106.87,106.63,106.38,105.99,105.41,104.82,104.04,103.26,102.47,101.69,101.01,100.37,99.886,99.3,98.763,98.225,97.737,97.444,97.297,97.102,96.467,95.246,93.732,92.804,92.804,93.634,94.904,95.93,96.076,94.855,92.657,90.117,87.919,86.845,87.04,88.066,88.994,89.092,88.261,86.747,85.135,83.621,82.351,81.228,80.153,79.176,78.297,77.662,77.467,77.76,78.297,78.981,79.616,80.251,80.935,82.009,83.572,85.673,88.164,90.948,93.634,96.174,98.567,100.86,103.01,104.82,106.24,107.31,107.85,108.04,107.95,107.7,107.36,107.07,106.63,106.19,105.7,105.06,104.43,103.79,103.16,102.67,102.13,101.55,100.86,100.03,99.154,98.128,97.053,95.93,94.806,93.683,92.56,91.534,90.655,89.971,89.482,89.238,89.092,88.945,88.75,88.506,88.261,88.066,87.871,87.675,87.382,86.943,86.356,85.575,84.696,83.67,82.693,81.667,80.69,79.665,78.59,77.564,76.539,75.611,74.731,73.999,73.217,72.68,72.24,71.85,71.557,71.166,70.824,70.433,70.091,69.847,69.847,70.042,70.531,71.312,72.387,73.657,75.318,77.32,79.665,82.156,84.745,87.04,89.092,91.045,92.95,94.855,96.809,98.616,100.18,101.25,101.89,102.04,101.99,101.99,101.94,101.89,101.74,101.45,101.01,83.133,82.498,81.912,81.277,80.69,80.104,79.567,79.03,78.541,78.248,78.053,78.102,78.59,79.567,80.984,82.84,85.038,87.48,90.069,92.755,95.344,97.932,100.37,102.57,104.48,106.04,107.31,108.24,108.92,109.41,109.75,109.95,110.05,110.09,110,109.85,109.75,109.56,109.36,109.12,108.87,108.53,108.09,107.7,107.07,106.38,105.6,104.82,103.99,103.16,102.47,101.79,101.16,100.62,100.13,99.593,99.251,98.86,98.567,98.225,97.932,97.591,97.249,96.858,96.418,96.076,95.637,95.099,94.562,93.976,93.439,92.853,92.315,91.68,91.045,90.362,89.678,88.994,88.261,87.529,86.943,86.259,85.575,84.94,84.305,83.621,82.937,82.253,81.618,81.179,80.739,80.3,80.007,79.909,80.349,81.228,82.498,84.158,86.259,88.603,91.241,93.927,96.614,99.251,101.69,103.84,105.7,107.12,108.24,109.12,109.8,110.29,110.73,110.97,111.12,111.12,111.07,110.88,110.68,110.44,110.24,110.05,109.75,109.31,108.87,108.24,107.55,106.68,105.8,104.82,103.7,102.62,101.6,100.67,99.74,98.86,97.981,97.2,96.321,95.637,94.904,94.22,93.634,93.048,92.56,92.071,91.485,90.948,90.313,89.678,89.092,88.506,87.871,87.236,86.601,85.966,85.282,84.549,83.816,83.035,82.156,81.374,80.544,79.762,78.932,78.102,77.369,76.636,75.855,75.122,74.487,73.852,73.315,72.778,72.387,72.192,72.192,72.631,73.364,74.536,76.197,78.053,80.153,82.449,84.745,87.138,89.434,91.68,93.781,95.783,97.542,99.105,100.42,101.5,102.28,102.87,103.26,103.45,103.5,103.45,103.35,103.16,102.91,102.62,102.28,101.94,101.5,100.91,100.33,99.593,98.86,98.128,97.346,96.76,96.174,95.686,95.295,94.904,94.611,94.367,94.171,94.074,93.976,93.927,93.878,93.781,93.683,93.536,93.439,93.195,92.95,92.657,92.315,91.876,91.436,90.85,90.313,89.678,88.994,88.31,87.626,86.845,86.161,85.428,84.745,84.11,83.475,82.84,82.156,81.57,80.935,80.349,79.86,79.421,79.03,78.786,78.737,78.981,79.665,80.788,82.351,84.305,86.552,88.945,91.436,93.976,96.565,98.909,101.11,103.06,104.72,106.19,107.31,108.09,108.68,109.07,109.31,109.51,109.51,109.41,109.26,109.07,108.87,108.63,108.39,108.09,107.8,107.41,106.92,106.38,105.7,104.92,104.04,103.26,102.38,101.6,100.91,100.23,99.691,99.154,98.665,98.323,97.932,97.688,97.444,97.2,96.858,96.565,96.223,95.881,95.49,95.099,94.611,94.123,93.634,93.048,92.413,91.778,91.192,90.606,89.922,89.238,88.554,87.871,87.187,86.405,85.721,85.135,84.5,83.865,83.23,82.547,81.912,81.277,80.739,80.251,79.762,79.421,79.372,79.762,80.495,81.716,83.426,85.477,87.822,90.362,92.999,95.637,98.225,100.67,102.91,104.87,106.48,107.8,108.73,109.41,110,110.39,110.63,110.83,110.88,110.83,110.68,110.49,110.29,110.19,109.95,109.75,109.41,109.07,108.63,108.04,107.41,106.63,105.8,105.01,104.18,103.45,102.72,102.04,101.45,100.81,100.33,99.789,99.447,99.105,98.763,98.372,97.932,97.444,96.858,96.321,95.734,95.099,94.416,93.683,92.853,91.973,91.094,90.166,89.287,88.359,87.382,86.405,85.428,84.5,83.475,82.498,81.57,80.544,79.567,78.688,77.809,76.978,76.197,75.464,74.78,74.243,73.755,73.413,73.364,73.608,74.292,75.366,76.881,78.59,80.593,82.791,85.038,87.382,89.678,91.925,94.123,96.174,97.981,99.691,101.11,102.28,103.16,103.79,104.18,104.38,104.43,104.43,104.23,104.04,103.79,103.5,103.11,102.72,102.23,101.74,101.06,100.37,99.495,98.47,97.542,96.614,95.783,95.051,94.367,93.732,93.243,92.853,92.56,92.413,92.315,92.315,92.364,92.511,92.608,92.657,92.755,92.804,92.853,92.804,92.657,92.511,92.218,91.925,91.534,91.192,90.801,90.313,89.629,88.799,87.968,87.236,86.503,85.721,84.989,84.305,83.621,83.035,82.351,81.716,81.032,80.349,79.86,79.421,79.323,79.469,80.104,81.032,82.449,84.158,86.308,88.75,91.29,93.878,96.223,98.567,100.81,102.87,104.62,106.14,107.31,108.09,108.68,109.07,109.31,109.36,109.31,109.17,109.07,108.87,108.63,108.39,108.09,107.75,107.31,106.82,106.28,105.7,104.92,104.04,103.16,102.28,101.5,100.72,100.03,99.447,98.86,98.421,97.981,97.591,97.297,96.907,96.662,96.369,96.174,95.93,95.686,95.344,95.051,94.611,94.171,93.732,93.243,92.657,92.12,91.534,90.997,90.362,89.727,89.043,88.359,87.675,86.991,86.308,85.673,84.989,84.305,83.67,83.035,82.351,81.814,81.179,80.593,80.104,79.665,79.372,79.323,79.616,80.446,81.667,83.426,85.575,87.968,90.557,93.243,95.93,98.47,100.91,103.16,105.16,106.87,108.19,109.17,109.95,110.49,110.88,111.12,111.32,111.36,111.32,111.22,111.12,110.92,110.73,110.53,110.24,109.95,109.61,109.17,108.63,107.95,107.16,106.38,105.55,104.72,103.99,103.31,102.67,102.04,101.5,101.01,100.57,100.18,99.789,99.447,99.056,98.616,98.177,97.737,97.249,96.662,96.076,95.344,94.611,93.878,92.999,92.12,91.241,90.313,89.385,88.408,87.382,86.356,85.282,84.256,83.23,82.156,81.179,80.104,79.127,78.199,77.32,76.49,75.66,74.976,74.341,73.803,73.413,73.315,73.51,74.097,75.122,76.49,78.248,80.251,82.351,84.598,86.991,89.287,91.534,93.732,95.734,97.591,99.3,100.81,102.04,103.01,103.74,104.23,104.58,104.67,104.67,104.62,104.48,104.28,104.04,103.7,103.31,102.87,102.38,101.74,101.06,100.23,99.3,98.323,97.346,96.418,95.637,94.904,94.318,93.781,93.341,93.048,92.853,92.755,92.657,92.755,92.804,92.95,93.048,93.195,93.243,93.243,93.243,93.097,92.95,92.755,92.413,91.973,91.534,91.045,90.41,89.824,89.092,88.359,87.529,86.747,85.917,85.184,84.403,83.67,82.986,82.253,81.57,80.935,80.349,79.909,79.469,79.323,79.323,79.665,80.495,81.716,83.426,85.477,87.724,90.166,92.657,95.246,97.688,99.935,102.04,103.84,105.41,106.68,107.7,108.43,108.92,109.26,109.36,109.41,109.36,109.26,109.12,108.87,108.63,108.29,107.95,107.51,107.07,106.48,105.85,105.16,104.28,103.5,102.67,101.89,101.11,100.42,99.886,99.349,98.909,98.421,97.981,97.493,97.053,96.614,96.125,95.686,95.344,95.051,94.855,94.758,94.611,94.416,94.171,93.781,93.292,92.755,92.071,91.387,90.606,89.824,89.092,88.408,87.822,87.187,86.503,85.868,85.135,84.354,83.67,82.937,82.253,81.57,80.935,80.349,79.86,79.421,79.03,78.932,79.176,79.86,81.032,82.742,84.793,87.187,89.727,92.413,95.099,97.737,100.18,102.47,104.48,106.19,107.55,108.63,109.41,110.05,110.44,110.68,110.83,110.88,110.88,110.88,110.83,110.68,110.53,110.44,110.19,110,109.66,109.31,108.73,108.04,107.31,106.53,105.8,105.11,104.43,103.7,102.87,102.13,101.45,100.86,100.33,99.935,99.593,99.3,98.909,98.567,98.03,97.542,96.907,96.321,95.539,94.806,94.123,93.439,92.657,91.876,90.948,89.922,88.994,88.066,87.04,86.063,84.989,83.914,82.84,81.912,80.935,79.909,78.981,78.102,77.174,76.343,75.611,74.927,74.243,73.755,73.413,73.315,73.51,74.048,75.122,76.539,78.297,80.3,82.449,84.696,87.04,89.385,91.632,93.732,95.686,97.493,99.105,100.47,101.69,102.62,103.31,103.74,103.99,104.14,104.14,103.99,103.84,103.74,103.55,103.26,102.91,102.47,101.99,101.45,100.72,99.984,99.105,98.225,97.346,96.614,95.93,95.344,94.855,94.416,94.171,93.927,93.878,93.878,93.927,94.074,94.123,94.22,94.367,94.416,94.416,94.416,94.318,94.171,93.927,93.634,9