3.243,92.804,92.315,91.729,91.094,90.41,89.678,88.945,88.164,87.382,86.601,85.819,84.989,84.158,83.377,82.595,81.912,81.277,80.69,80.153,79.86,79.665,79.811,80.3,81.277,82.742,84.598,86.747,89.092,91.68,94.22,96.76,99.105,106.72,106.97,108.48,110.63,112.44,113.17,112.73,111.61,110.44,109.56,108.92,108.48,108.24,107.85,107.16,106.19,105.01,103.99,103.31,102.87,102.43,101.79,101.16,100.86,100.86,101.06,101.06,100.72,99.984,99.056,98.323,97.737,97.493,97.2,96.662,95.637,94.123,92.413,90.85,89.482,88.115,86.747,85.282,83.914,82.937,82.693,83.377,84.354,84.745,84.012,82.498,80.886,79.616,79.127,78.932,78.346,76.636,73.901,70.97,68.675,67.503,67.405,68.382,69.798,71.605,73.315,74.78,76.001,77.125,78.688,81.032,84.5,88.701,92.999,96.369,98.421,99.251,99.691,100.37,101.74,103.45,104.62,105.01,104.72,104.23,103.84,103.55,103.26,102.91,102.91,103.16,103.26,102.82,101.89,100.62,99.3,98.128,97.102,96.223,95.344,94.562,93.732,92.95,91.973,90.948,89.922,89.287,89.238,89.531,89.971,90.557,91.241,91.876,92.218,92.315,92.413,92.755,93.195,93.536,93.683,93.292,92.315,90.801,88.945,86.991,85.282,84.061,83.377,83.182,83.377,83.67,83.865,83.67,82.986,81.814,80.446,79.176,78.492,78.346,78.737,79.03,79.225,79.127,79.176,79.86,81.618,84.5,87.968,91.387,94.123,96.125,97.786,99.544,101.5,103.55,105.5,106.92,107.7,107.55,106.92,106.19,105.8,105.8,106.24,106.82,107.16,107.12,106.68,105.99,105.5,105.06,104.62,103.79,102.38,100.62,99.105,98.372,98.372,98.909,99.447,99.544,99.251,98.763,98.177,97.786,97.346,96.76,95.93,94.904,93.976,93.488,93.683,94.416,95.441,96.076,95.93,95.002,93.732,92.657,92.413,93.048,93.781,93.536,91.485,88.164,84.745,82.449,81.863,82.595,83.816,84.5,84.354,83.572,82.595,81.814,81.13,80.544,80.007,79.323,78.688,78.492,79.03,80.007,80.69,81.13,81.57,82.351,84.012,86.698,90.166,93.781,96.858,99.007,100.62,102.47,105.01,107.85,110.39,111.66,111.51,110.05,108.43,107.51,107.75,108.87,110.29,111.32,111.56,111.17,110.63,110.19,109.56,108.24,105.99,103.45,101.35,100.47,100.62,101.06,100.47,98.177,94.758,91.925,91.241,93.195,97.004,100.81,102.82,101.94,99.056,95.734,93.732,94.171,96.858,100.72,103.84,104.28,101.55,96.907,92.657,90.655,91.436,93.634,95.099,94.367,91.534,88.066,85.233,84.11,84.745,86.796,89.238,90.997,91.094,89.824,87.626,85.282,83.279,81.374,79.421,77.369,75.464,74.194,73.755,74.634,76.685,79.909,83.914,88.115,91.876,94.806,96.858,98.372,99.691,101.06,102.62,104.43,106.14,107.55,108.68,109.41,109.85,110.05,109.85,109.36,108.82,108.24,107.85,107.75,107.51,107.07,106.38,105.5,104.67,104.14,103.6,103.11,102.57,102.04,101.6,101.01,100.03,98.909,97.688,96.174,94.367,92.413,90.557,88.994,87.968,87.822,88.408,89.629,90.85,91.485,90.948,89.287,87.284,85.721,85.038,85.233,85.819,86.112,85.721,84.549,82.742,80.886,79.372,78.102,77.125,76.441,76.539,77.467,78.248,77.418,74.878,72.192,70.531,69.798,69.163,68.479,67.991,67.258,65.598,62.814,59.981,59.297,61.983,67.796,75.366,83.133,89.971,95.49,99.447,101.6,102.38,102.04,101.01,99.154,96.662,94.074,92.315,91.973,93.048,95.197,97.591,100.03,102.18,104.04,105.41,105.85,105.06,103.26,101.25,99.593,98.47,97.493,96.76,96.369,96.174,95.881,95.246,94.318,93.243,92.315,91.485,90.606,89.287,88.066,87.919,89.434,91.729,93.048,92.413,90.41,88.359,87.04,86.405,86.112,86.356,87.48,89.531,91.436,91.68,89.434,85.282,81.228,78.932,79.372,82.156,85.575,87.529,87.04,84.842,82.693,82.547,84.598,86.698,85.624,80.495,73.364,67.503,65.793,69.407,77.174,85.819,91.436,91.973,88.164,81.13,72.24,64.279,61.299,66.916,81.032,99.593,116.3,126.26,127.83,122.45,114.25,107.6,105.26,106.63,109.66,111.95,112.05,110.19,108.19,108.48,112.54,119.57,126.6,129.97,127.39,119.62,110.44,103.79,100.72,99.251,96.76,91.925,85.868,81.13,80.007,83.67,90.997,98.763,103.31,102.72,98.567,93.634,89.873,87.187,85.282,85.135,87.919,93.878,100.62,104.72,104.58,101.11,96.809,93.439,91.68,91.192,90.948,90.215,88.75,86.747,85.038,84.256,84.354,84.94,85.233,84.745,83.426,81.667,80.251,79.665,79.567,78.981,77.613,75.757,74.634,75.318,77.76,80.593,82.742,84.158,85.966,88.847,92.608,96.565,100.13,103.26,105.99,108.48,110.49,111.66,112,111.51,110.63,109.8,109.41,109.56,110.05,110.53,110.63,110.39,109.85,109.36,109.12,108.92,108.63,108.04,107.26,106.28,105.41,104.72,104.14,103.6,103.01,102.04,100.62,99.105,98.03,97.591,97.688,97.932,97.932,97.786,97.786,98.47,99.886,101.6,102.91,102.67,100.47,97.053,93.683,91.192,89.385,87.822,86.112,84.403,82.742,81.277,80.544,80.593,81.277,82.009,82.009,81.13,79.616,78.004,76.636,75.66,75.122,74.634,74.048,73.217,72.289,71.557,71.215,71.557,72.436,73.657,75.073,76.49,78.004,79.616,81.423,83.67,86.405,89.434,92.413,95.002,97.004,98.567,99.789,100.86,101.89,102.57,102.82,102.43,101.69,100.81,100.18,99.886,99.984,100.23,100.42,100.42,100.03,99.495,98.812,97.884,96.76,95.539,94.513,93.683,93.097,92.657,92.169,91.485,90.655,89.922,89.385,89.043,88.847,88.75,88.603,88.506,88.554,88.945,89.629,90.362,91.045,91.387,91.094,90.313,89.287,88.31,87.431,86.698,86.112,85.575,84.989,84.5,83.914,83.279,82.547,81.863,81.228,80.739,80.349,80.055,79.762,79.225,78.59,78.004,77.564,77.369,77.613,78.346,79.616,81.228,83.23,85.233,87.382,89.434,91.68,94.074,96.565,99.056,101.3,103.11,104.48,105.36,105.8,105.94,105.99,105.94,105.8,105.55,105.11,104.58,103.99,103.6,103.55,103.79,104.04,104.14,103.84,103.26,102.57,101.79,101.16,100.42,99.544,98.567,97.542,96.614,95.979,95.734,95.734,95.783,95.539,94.904,94.074,93.292,93.195,93.732,94.66,95.637,95.686,94.367,91.973,89.678,88.31,88.066,88.408,88.603,88.164,86.991,85.428,84.158,83.475,83.475,84.11,84.94,85.428,84.745,82.498,78.932,75.122,72.094,70.97,72.094,75.073,78.932,82.351,84.696,85.624,85.721,85.917,86.845,88.799,91.241,93.732,95.734,97.249,98.421,99.691,101.35,103.26,105.11,106.68,107.7,108.19,108.29,108.19,108.09,108.04,108.24,108.43,108.48,108.24,107.6,106.82,106.28,106.72,107.95,109.17,109.41,107.75,104.18,100.03,97.053,96.565,98.567,101.99,105.41,107.6,108.04,106.92,104.92,102.87,101.06,99.251,97.346,95.344,93.341,91.534,90.313,89.873,90.508,91.925,93.732,95.441,96.369,96.467,95.734,94.22,92.364,90.362,88.408,86.747,85.233,84.061,83.035,82.253,81.423,80.446,79.03,77.467,75.806,74.194,72.875,71.947,71.361,71.117,70.922,70.824,70.873,71.557,72.875,74.731,76.881,79.127,81.277,83.377,85.379,87.187,88.847,90.655,92.608,94.855,97.249,99.495,101.16,102.04,102.13,101.69,101.25,101.45,102.23,103.35,103.94,103.5,102.38,101.16,100.18,99.349,98.567,97.591,96.565,95.539,94.66,93.976,93.243,92.364,91.29,90.166,89.189,88.603,88.506,88.75,89.189,89.824,90.313,90.41,90.215,89.727,89.238,88.75,88.31,87.871,87.675,87.919,88.554,89.189,89.434,89.189,88.701,87.968,87.382,86.943,86.747,86.601,86.308,85.673,84.745,83.621,82.547,81.374,79.909,78.444,77.223,76.783,77.32,78.492,80.055,81.618,83.133,84.549,85.917,87.236,88.261,89.189,90.313,92.071,94.416,97.053,99.544,101.6,103.16,104.23,105.01,105.6,106.28,107.12,107.6,107.55,106.68,105.31,103.99,103.35,103.45,103.84,104.28,104.38,103.99,103.26,102.38,101.79,101.69,101.89,101.99,101.45,99.984,98.177,96.565,95.734,95.734,96.369,97.297,98.128,98.421,97.932,96.174,93.634,90.997,88.994,87.919,87.919,88.701,89.678,90.41,90.752,90.752,90.85,91.29,91.876,92.218,92.12,91.436,90.166,88.408,86.503,84.696,83.426,82.84,82.595,82.449,81.863,80.739,79.03,77.32,75.904,75.22,75.415,76.343,77.76,79.225,80.788,82.547,84.745,87.529,90.997,94.806,98.47,101.69,104.28,106.38,108.19,109.75,111.07,112,112.44,112.29,111.76,110.97,110.24,109.56,109.07,108.63,108.39,108.39,108.53,108.73,108.87,108.82,108.53,108.19,107.7,107.07,106.19,105.26,104.43,103.74,103.31,102.82,102.13,101.35,100.67,100.13,99.691,99.105,98.372,97.591,97.004,96.565,96.321,95.979,95.49,94.806,93.976,93.195,92.364,91.485,90.557,89.531,88.506,87.48,86.552,85.575,84.549,83.572,82.498,81.374,80.153,78.932,77.613,76.294,75.073,73.999,73.071,72.24,71.605,71.068,70.531,70.287,70.384,70.873,71.996,73.559,75.562,77.809,80.153,82.498,84.842,87.138,89.385,91.485,93.488,95.246,96.76,98.03,99.154,100.03,100.62,100.86,100.86,100.81,100.81,100.86,101.01,100.91,100.67,100.33,99.935,99.593,99.447,99.154,98.86,98.323,97.542,96.662,95.734,94.806,93.927,93.292,92.804,92.56,92.413,92.413,92.511,92.511,92.364,92.12,91.778,91.485,91.29,91.387,91.534,91.729,91.876,91.876,91.778,91.729,91.632,91.29,90.801,90.215,89.531,88.75,87.822,86.845,85.868,84.94,84.012,83.133,82.351,81.618,80.984,80.349,79.811,79.372,78.981,78.737,78.688,78.883,79.421,80.349,81.814,83.67,85.868,88.359,90.948,93.536,96.076,98.372,100.37,102.13,103.55,104.72,105.5,106.04,106.43,106.72,106.97,107.16,107.26,107.16,106.92,106.63,106.43,106.24,106.04,105.8,105.41,105.01,104.43,103.74,102.87,101.94,101.01,100.18,99.544,98.909,98.323,97.737,97.249,96.858,96.467,96.223,96.076,95.979,95.979,95.783,95.539,95.197,94.66,94.22,93.878,93.536,93.243,92.804,92.218,91.534,90.948,90.215,89.629,88.799,87.968,87.04,86.112,85.184,84.354,83.816,83.475,83.23,82.84,82.302,81.57,80.69,79.909,79.421,79.225,79.225,79.469,79.909,80.593,81.472,82.791,84.549,86.845,89.678,92.853,96.125,99.251,101.94,104.14,105.7,106.82,107.8,108.82,109.75,110.49,110.92,111.07,110.92,110.68,110.49,110.24,110.09,110,109.75,109.41,108.87,108.29,107.8,107.41,106.87,106.14,105.31,104.58,103.79,103.11,102.57,102.18,101.94,101.5,100.86,100.13,99.593,99.3,99.056,98.812,98.567,98.177,97.688,96.858,95.881,94.806,93.781,92.95,91.973,90.85,89.824,88.847,88.066,87.431,86.747,85.966,84.989,83.914,82.791,81.667,80.544,79.469,78.444,77.369,76.246,75.318,74.487,73.755,73.12,72.631,72.24,71.947,71.85,72.045,72.924,74.487,76.685,79.323,82.009,84.598,86.796,88.31,89.385,90.41,91.973,94.22,96.809,99.349,101.3,102.43,102.87,102.67,102.28,102.04,101.94,101.79,101.69,101.74,101.94,102.28,102.43,102.18,101.55,100.62,99.593,98.567,97.493,96.321,95.051,93.732,92.608,91.729,91.241,91.094,91.29,91.632,91.876,91.925,91.778,91.632,91.436,91.387,91.485,91.876,92.315,92.608,92.657,92.364,91.778,91.241,90.801,90.41,89.922,89.189,88.359,87.48,86.601,85.721,84.94,84.256,83.67,83.182,82.498,81.667,80.886,80.446,80.153,79.909,79.567,79.176,79.323,79.86,80.935,82.107,83.475,85.135,87.04,89.385,91.778,94.22,96.467,98.421,100.03,101.55,103.11,104.87,106.63,107.99,108.68,108.63,107.99,107.31,106.68,106.28,106.19,106.14,106.04,105.85,105.55,105.31,105.06,105.01,104.87,104.62,104.14,103.35,102.38,101.25,100.03,99.154,98.616,98.47,98.47,98.372,97.932,97.053,95.881,94.806,94.074,93.878,94.123,94.562,95.002,95.099,95.002,94.611,94.123,93.634,92.999,92.12,91.094,90.117,89.287,88.554,87.968,87.431,86.747,85.966,85.038,84.11,83.377,82.84,82.498,82.058,81.57,80.886,80.104,79.567,79.372,79.469,80.055,81.179,82.742,84.696,86.796,88.945,91.094,93.439,95.881,98.372,100.86,103.11,105.01,106.38,107.41,108.24,109.07,109.8,110.44,110.73,110.88,110.88,110.83,110.68,110.49,110.39,110.44,110.53,110.49,110.05,109.26,108.09,106.87,105.7,104.72,104.18,103.99,103.94,103.74,103.16,102.43,101.55,100.91,100.42,100.18,99.886,99.495,99.056,98.567,98.128,97.688,97.297,96.907,96.418,95.881,95.051,94.074,92.999,91.876,90.85,89.922,89.043,88.066,86.845,85.477,84.061,82.547,81.13,79.811,78.688,77.76,76.929,76.099,75.366,74.536,73.803,73.12,72.533,72.045,71.605,71.361,71.654,72.729,74.292,76.001,77.418,78.737,80.495,83.035,86.405,89.971,93.048,95.295,96.76,97.786,99.007,100.37,101.89,103.01,103.45,103.31,102.82,102.13,101.45,101.11,101.16,101.55,101.79,101.74,101.25,100.47,99.691,98.909,98.177,97.346,96.418,95.441,94.513,93.781,93.292,92.999,92.657,92.169,91.485,90.801,90.41,90.557,91.045,91.778,92.511,92.804,92.804,92.511,91.925,91.29,90.752,90.166,89.824,89.531,89.434,89.531,89.824,90.069,90.069,89.629,88.847,87.822,86.503,85.038,83.719,82.595,81.716,81.032,80.544,80.153,79.86,79.421,78.932,78.346,78.004,78.248,79.323,81.277,83.914,86.601,88.994,90.997,92.95,95.051,97.591,100.47,103.31,105.8,107.6,108.53,108.73,108.43,108.09,107.99,108.04,107.95,107.51,106.63,105.75,105.16,104.87,104.82,104.67,104.43,103.94,103.35,102.62,101.94,101.3,100.81,100.42,100.13,99.789,99.349,98.909,98.47,98.177,97.786,97.297,96.662,95.93,95.295,94.758,94.171,93.683,93.195,92.755,92.413,92.218,92.169,92.071,91.876,91.387,90.606,89.629,88.701,88.066,87.822,87.724,87.675,87.431,86.943,86.308,85.575,84.94,84.354,83.865,83.182,82.156,80.984,79.86,78.932,78.492,78.59,79.176,80.251,81.716,83.621,85.819,88.31,90.997,93.781,96.467,99.056,101.35,103.35,105.11,106.53,107.7,108.63,109.31,109.95,110.44,110.88,111.07,111.07,110.97,110.88,110.73,110.68,110.63,110.24,109.61,108.68,107.6,106.72,106.14,105.7,105.16,104.72,104.38,103.94,103.45,102.67,101.89,101.3,100.91,100.81,100.62,100.42,100.13,99.593,99.007,98.225,97.542,96.907,96.223,95.539,94.855,94.171,93.683,93.243,92.657,91.729,90.41,88.799,87.236,85.917,84.842,84.012,83.133,82.302,81.374,80.349,79.176,78.004,76.881,75.806,74.878,74.048,73.315,72.631,71.996,71.508,71.215,71.605,72.729,74.536,76.881,79.372,81.863,84.061,85.917,87.675,89.385,91.192,93.097,95.002,96.662,98.03,99.056,99.74,100.23,100.67,101.06,101.45,101.55,101.55,101.45,101.3,101.16,101.01,100.72,100.33,99.74,99.105,98.421,97.688,96.809,95.93,95.197,94.513,93.781,93.048,92.315,91.534,90.948,90.508,90.362,90.362,90.313,89.922,89.531,89.531,89.971,90.85,91.778,92.413,92.56,92.169,91.632,90.997,90.508,90.069,89.727,89.385,88.847,88.115,87.138,86.112,85.184,84.305,83.426,82.449,81.374,80.3,79.421,78.786,78.492,78.346,78.297,78.297,78.248,78.444,78.932,79.86,81.374,83.426,85.868,88.554,91.241,93.781,95.979,97.786,99.349,101.01,102.72,104.67,106.28,107.41,107.8,107.6,107.26,106.72,106.48,106.43,106.63,106.97,107.36,107.51,107.31,106.97,106.53,105.94,105.11,104.14,103.06,101.99,100.91,99.984,99.056,98.225,97.346,96.467,95.734,95.099,94.806,94.758,94.758,94.758,94.758,94.66,94.562,94.22,93.878,93.439,93.048,92.657,92.218,91.632,90.801,90.117,89.678,89.727,89.971,90.215,90.117,89.434,88.115,86.552,85.038,83.865,83.133,82.547,82.058,81.374,80.495,79.616,78.786,78.248,78.004,78.004,78.297,78.932,79.811,81.032,82.595,84.549,86.991,89.922,93.195,96.369,99.105,101.16,102.82,104.14,105.31,106.43,107.41,108.24,108.82,109.12,99.447,99.056,99.007,98.812,98.177,96.907,95.197,93.341,91.925,90.948,90.362,89.873,89.385,89.043,89.092,89.727,90.606,91.436,91.973,92.218,92.413,92.511,92.413,92.12,91.534,90.801,90.069,89.385,88.847,88.554,88.408,88.408,88.506,88.359,87.968,87.382,86.503,85.428,84.256,82.986,81.863,80.935,80.153,79.469,78.883,78.297,77.906,77.809,77.906,78.199,78.59,79.225,80.251,81.667,83.67,86.112,88.603,90.85,92.804,94.611,96.614,98.665,100.67,102.23,103.35,103.99,104.48,105.01,105.41,105.94,106.43,107.07,107.85,108.24,107.75,106.19,104.23,102.91,102.72,103.45,104.28,105.16,105.6,105.5,104.62,103.11,101.3,99.349,97.542,95.979,94.855,94.367,94.66,95.637,96.614,97.004,96.467,95.49,94.611,94.171,94.074,93.781,93.292,92.755,92.413,92.364,92.315,92.12,91.68,90.997,89.922,88.506,86.845,85.282,84.11,83.377,82.986,82.498,81.228,78.981,76.099,73.559,72.533,73.755,76.929,80.739,83.67,84.696,83.67,81.57,79.421,78.248,78.541,80.349,83.572,87.822,92.364,96.565,100.03,102.82,105.06,106.72,107.6,107.75,107.51,107.31,107.6,108.43,109.56,110.88,112,112.54,112.05,110.24,107.31,104.14,101.94,101.6,102.87,104.67,106.28,107.16,107.55,107.51,106.82,105.41,103.55,101.89,100.81,100.67,101.16,101.69,101.45,100.23,98.372,96.565,95.49,95.49,96.321,97.053,97.2,96.418,95.099,93.488,92.071,90.801,90.069,89.531,89.043,88.506,87.919,87.626,87.626,87.724,87.626,86.845,85.624,84.256,83.182,82.84,82.791,82.547,81.374,79.176,76.294,73.364,70.97,69.554,68.968,69.163,69.994,71.312,72.875,74.487,76.001,77.32,78.541,80.153,82.595,85.819,89.238,92.218,94.123,94.904,95.197,95.539,96.467,97.932,99.349,100.42,100.72,100.42,99.886,99.251,98.812,98.616,98.47,98.225,97.884,97.346,96.809,96.418,96.223,96.076,95.734,95.197,94.513,93.732,93.048,92.413,91.973,91.778,91.778,91.973,92.12,92.071,91.778,91.485,91.29,91.387,91.485,91.632,91.632,91.436,91.192,90.801,90.215,89.482,88.945,88.75,88.799,88.554,87.919,86.991,86.112,85.477,85.135,84.842,84.403,83.719,82.742,81.228,79.323,77.76,77.027,77.369,78.102,78.59,78.59,78.248,78.053,78.297,79.372,81.032,83.23,85.673,87.968,90.215,92.413,94.758,97.249,99.74,102.13,104.23,105.8,106.82,107.16,107.16,106.97,106.72,106.43,106.04,105.6,105.26,104.92,104.62,104.43,104.18,104.04,103.94,103.74,103.35,102.67,101.74,100.81,99.886,99.105,98.47,98.03,97.591,97.053,96.565,95.979,95.539,95.099,94.758,94.367,94.074,93.732,93.488,93.243,93.097,92.853,92.511,91.876,90.997,90.069,89.238,88.603,88.261,87.919,87.529,87.04,86.356,85.575,84.549,83.67,82.986,82.547,82.449,82.351,82.156,81.912,81.423,80.886,80.153,79.469,78.786,78.297,78.248,78.932,80.349,82.351,84.549,86.552,88.554,90.606,92.999,95.539,98.03,100.13,101.74,103.06,104.28,105.75,107.26,108.48,109.31,109.51,109.17,108.68,108.24,108.04,107.95,107.85,107.75,107.7,107.7,107.7,107.36,106.63,105.55,104.38,103.55,103.11,103.06,103.01,102.72,102.13,101.25,100.23,99.3,98.47,97.688,96.907,96.418,96.418,96.907,97.591,98.03,97.932,97.297,96.418,95.686,95.246,95.051,94.855,94.416,93.536,92.364,91.094,89.922,88.945,88.066,87.284,86.601,85.917,85.282,84.598,83.914,83.23,82.498,81.667,80.788,79.811,78.737,77.613,76.441,75.318,74.341,73.852,73.999,74.731,76.099,78.004,80.055,82.156,84.256,86.161,88.115,89.971,91.925,93.781,95.637,97.297,98.616,99.593,100.37,100.81,101.06,101.06,100.86,100.67,100.42,100.13,99.691,99.3,98.86,98.47,98.128,97.542,96.907,96.125,95.197,94.074,92.804,91.485,90.215,89.238,88.408,87.919,87.529,87.284,87.04,86.845,86.747,86.601,86.552,86.405,86.308,86.063,85.721,85.575,85.428,85.477,85.624,85.673,85.477,84.989,84.256,83.426,82.791,82.351,82.058,81.912,81.716,81.57,81.277,80.935,80.349,79.616,78.883,78.297,77.906,77.809,77.662,77.418,77.027,76.636,76.441,76.685,77.418,78.688,80.3,82.156,84.256,86.503,88.847,91.241,93.634,95.783,97.884,99.593,100.91,101.74,102.18,102.43,102.57,102.67,102.87,103.01,102.91,102.62,102.18,101.74,101.3,101.01,100.72,100.47,100.13,99.495,98.763,97.884,97.053,96.369,95.734,95.197,94.562,93.976,93.439,92.999,92.755,92.657,92.755,92.853,92.95,92.853,92.56,92.071,91.485,90.85,90.362,89.971,89.629,89.287,88.847,88.408,87.919,87.284,86.601,85.868,85.038,84.256,83.377,82.595,81.912,81.374,80.788,80.153,79.469,78.786,78.053,77.418,76.881,76.441,76.099,75.806,75.464,75.122,74.927,75.171,76.05,77.564,79.616,82.009,84.598,87.236,89.971,92.755,95.441,97.786,99.886,101.6,103.06,104.38,105.41,106.28,106.87,107.12,107.16,107.12,106.92,106.82,106.63,106.43,106.24,106.04,105.85,105.75,105.6,105.41,105.06,104.58,103.99,103.26,102.47,101.74,101.01,100.33,99.593,99.105,98.616,98.323,98.03,97.786,97.542,97.2,96.809,96.369,95.93,95.49,95.051,94.611,94.171,93.732,93.195,92.56,91.925,91.29,90.752,90.117,89.385,88.506,87.431,86.308,85.184,84.158,83.182,82.253,81.277,80.3,79.176,78.004,76.734,75.464,74.292,73.217,72.289,71.508,70.873,70.433,70.287,70.531,71.312,72.631,74.341,76.441,78.59,80.788,83.035,85.379,87.724,90.117,92.364,94.318,95.979,97.346,98.372,99.105,99.593,99.935,100.13,100.13,99.984,99.74,99.349,98.909,98.47,98.128,97.688,97.2,96.614,95.93,95.197,94.318,93.439,92.413,91.387,90.215,89.189,88.359,87.724,87.284,87.04,86.943,86.796,86.747,86.747,86.796,86.845,86.991,87.04,87.138,87.187,87.138,87.138,87.138,87.04,86.943,86.698,86.503,86.161,85.868,85.477,85.038,84.549,83.914,83.182,82.351,81.618,80.935,80.251,79.567,78.786,78.053,77.32,76.636,76.05,75.66,75.562,75.611,76.05,76.881,78.102,79.762,81.716,84.012,86.356,88.847,91.241,93.536,95.686,97.591,99.3,100.72,101.99,102.91,103.7,104.14,104.28,104.28,104.18,103.99,103.74,103.5,103.26,103.01,102.72,102.43,102.04,101.5,100.72,99.935,99.007,98.128,97.346,96.662,95.979,95.344,94.758,94.123,93.634,93.292,93.048,92.804,92.608,92.413,92.218,92.12,91.973,91.778,91.632,91.241,90.801,90.215,89.678,89.092,88.701,88.261,87.822,87.284,86.747,86.112,85.379,84.598,83.865,83.133,82.302,81.57,80.788,80.055,79.323,78.59,78.004,77.369,76.734,76.197,75.757,75.366,75.171,75.171,75.611,76.441,77.662,79.323,81.423,84.012,86.845,89.922,92.95,95.686,98.128,100.03,101.74,103.11,104.28,105.26,106.14,106.72,107.26,107.41,107.41,107.12,106.82,106.43,106.24,106.14,105.94,105.75,105.55,105.31,105.06,104.82,104.48,104.04,103.45,102.72,102.04,101.35,100.72,100.13,99.495,98.86,98.323,97.932,97.688,97.591,97.493,97.249,96.858,96.369,95.881,95.344,94.855,94.22,93.536,92.853,92.169,91.632,91.045,90.313,89.434,88.359,87.236,86.112,85.135,84.11,83.133,82.058,80.886,79.762,78.492,77.223,76.05,74.927,73.803,72.729,71.752,70.824,69.994,69.359,68.968,69.114,69.652,70.677,72