.094,73.852,75.806,77.858,80.055,82.351,84.793,87.187,89.482,91.632,93.439,94.904,96.125,97.053,97.737,98.225,98.567,98.763,98.86,98.909,98.86,98.665,98.323,97.786,97.297,96.809,96.321,95.783,95.246,94.562,93.732,92.804,91.925,91.192,90.508,89.922,89.385,88.799,88.31,87.871,87.529,87.431,87.431,87.626,87.871,88.066,88.261,88.359,88.506,88.554,88.554,88.554,88.408,88.261,87.968,87.724,87.382,86.991,86.552,86.063,85.428,84.745,84.012,83.182,82.449,81.618,80.788,80.055,79.323,78.688,78.102,77.564,77.027,76.49,76.001,75.611,75.464,75.757,76.441,77.613,79.323,81.374,83.67,86.112,88.603,91.045,93.341,95.637,97.737,99.691,101.3,102.47,103.35,103.84,104.18,104.43,104.48,104.43,104.14,103.7,103.31,102.91,102.62,102.43,102.38,102.23,102.04,101.74,101.11,100.23,99.251,98.177,97.346,96.76,96.223,95.783,95.197,94.562,93.927,93.439,93.097,93.048,92.999,92.999,92.755,92.413,92.071,91.729,91.436,91.192,90.948,90.606,90.166,89.629,89.043,88.359,87.675,86.943,86.259,85.477,84.793,84.158,83.475,82.84,82.156,81.423,80.69,80.007,79.372,78.786,78.297,77.76,77.223,76.636,76.05,75.464,75.171,75.318,76.001,77.223,78.981,81.13,83.475,85.966,88.701,91.387,93.976,96.467,98.763,100.72,102.38,103.7,104.67,105.41,105.99,106.38,106.53,106.63,106.53,106.43,106.24,105.99,105.7,105.41,105.31,105.11,104.92,104.67,104.28,103.74,103.11,102.43,101.69,100.91,100.23,99.495,98.812,98.128,97.542,97.004,96.467,96.076,95.686,95.344,95.197,95.051,94.904,94.806,94.562,94.318,93.927,93.536,93.097,92.608,92.12,91.632,91.094,90.606,90.117,89.531,88.945,88.31,87.724,87.138,86.503,85.868,85.233,84.549,83.914,83.182,82.449,81.667,80.886,80.153,79.567,79.03,78.786,78.786,79.127,80.007,81.277,83.133,85.379,88.066,90.948,93.781,96.467,98.86,101.01,102.82,104.28,105.6,106.68,107.55,108.19,108.63,108.73,108.73,108.53,108.24,107.95,107.55,107.12,106.63,106.14,105.55,104.92,104.23,103.45,102.62,101.69,100.67,99.691,98.567,97.346,96.174,95.099,94.171,93.292,92.511,91.68,90.948,90.166,89.482,88.799,88.261,87.724,87.382,87.138,86.796,86.552,86.259,85.819,85.282,84.745,84.158,83.621,83.035,82.449,81.716,80.984,80.153,79.323,78.444,77.467,76.636,75.66,74.878,73.999,73.12,72.192,71.312,70.433,69.603,68.919,68.382,67.942,67.698,67.698,67.844,68.479,69.407,70.824,72.485,74.536,76.881,79.225,81.716,84.256,86.698,88.945,90.948,92.608,94.123,95.344,96.418,97.297,97.932,98.372,98.567,98.665,98.665,98.616,98.421,98.177,97.786,97.297,96.809,96.321,95.734,95.197,94.611,94.074,93.488,92.999,92.56,92.12,91.778,91.485,91.241,90.997,90.801,90.655,90.508,90.41,90.362,90.313,90.117,89.922,89.824,89.678,89.482,89.238,88.945,88.554,88.115,87.626,87.04,86.503,85.819,85.184,84.5,83.719,83.035,82.302,81.618,80.935,80.251,79.567,78.883,78.199,77.467,76.881,76.246,75.757,75.22,74.927,74.731,74.78,75.22,76.197,77.613,79.469,81.716,84.256,86.943,89.629,92.315,94.758,97.004,99.007,100.81,102.28,103.55,104.48,105.01,105.26,105.31,105.26,105.16,105.11,105.06,105.01,104.87,104.62,104.28,103.99,103.74,103.5,103.16,102.82,102.28,101.69,100.91,100.23,99.544,98.86,98.177,97.542,97.004,96.418,95.979,95.686,95.49,95.295,95.002,94.66,94.318,93.878,93.536,93.243,92.95,92.608,92.218,91.729,91.192,90.606,89.971,89.434,88.847,88.31,87.724,87.138,86.356,85.624,84.793,84.061,83.279,82.595,81.912,81.228,80.495,79.762,78.932,78.199,77.418,76.881,76.539,76.49,76.881,77.613,78.883,80.495,82.498,84.793,87.382,90.069,92.95,95.686,98.225,100.47,102.28,103.79,104.92,105.8,106.43,106.92,107.31,107.6,107.75,107.7,107.41,107.12,106.92,106.87,106.87,106.92,106.82,106.48,105.99,105.41,104.87,104.38,103.79,103.16,102.57,101.79,101.11,100.42,99.886,99.349,99.007,98.616,98.323,97.786,97.249,96.614,96.076,95.734,95.539,95.246,94.758,94.074,93.292,92.56,91.778,91.094,90.508,89.824,88.994,88.066,86.991,85.917,84.793,83.67,82.547,81.374,80.153,79.03,78.053,77.027,76.099,75.171,74.292,73.413,72.631,71.752,70.922,70.287,70.042,70.238,70.922,71.947,73.217,74.683,76.294,78.199,80.3,82.595,85.135,87.48,89.824,91.729,93.439,94.758,95.881,96.858,97.786,98.665,99.349,99.74,99.691,99.349,98.812,98.323,97.737,97.346,97.004,96.76,96.565,96.223,95.686,94.855,93.878,92.755,91.68,90.606,89.678,88.799,87.919,87.04,86.503,86.161,86.112,86.112,85.917,85.721,85.721,86.063,86.698,87.236,87.48,87.236,86.503,85.624,84.989,84.745,84.94,85.184,85.282,85.184,84.842,84.5,83.914,83.182,82.156,81.032,80.055,79.225,78.541,78.102,77.858,77.906,78.102,78.248,78.199,77.809,77.174,76.636,76.099,76.001,76.441,77.613,79.616,82.253,85.135,87.871,89.922,91.192,91.925,92.56,93.195,93.878,95.051,97.493,101.11,104.92,107.41,107.7,105.7,102.82,100.72,100.47,101.94,103.84,104.87,104.67,103.55,102.43,101.55,100.86,99.886,98.372,96.809,95.637,95.197,95.344,95.783,96.076,96.076,95.637,94.855,93.878,92.95,92.218,91.778,91.632,91.68,92.169,92.804,93.097,92.657,91.436,89.922,88.506,87.284,86.356,85.624,85.233,85.624,86.845,88.506,89.287,88.603,86.259,83.279,80.935,80.055,80.69,82.302,84.061,85.184,85.282,84.305,82.351,79.665,77.027,74.927,73.852,73.803,74.634,75.855,77.32,78.932,80.495,82.009,83.816,86.112,88.408,89.971,90.752,91.632,93.927,97.737,102.04,105.75,108.09,108.97,109.07,109.17,110.05,111.22,111.85,110.97,108.97,106.87,105.55,105.31,105.6,105.94,105.99,105.7,105.31,104.92,104.58,104.18,103.6,102.72,101.69,100.62,99.935,99.886,100.23,100.81,100.91,100.42,99.349,98.372,97.786,97.591,97.2,96.321,95.246,94.513,94.513,95.099,95.881,96.174,95.686,94.367,92.657,90.948,89.287,87.919,86.698,85.428,84.11,82.693,81.032,79.372,77.662,76.246,74.976,73.999,72.973,72.045,71.166,70.384,69.847,69.652,69.749,70.042,70.873,72.045,73.559,75.22,77.125,79.127,81.179,83.279,85.477,87.724,89.922,91.973,93.781,95.295,96.467,97.444,98.225,98.86,99.3,99.495,99.544,99.495,99.349,99.154,98.86,98.567,98.177,97.786,97.444,97.053,96.565,95.979,95.441,94.758,94.123,93.439,92.755,92.12,91.485,90.948,90.508,90.166,89.922,89.482,88.994,88.701,88.799,89.238,89.678,89.922,89.922,89.824,89.727,89.873,90.069,90.166,90.069,89.678,89.043,88.359,87.626,86.845,86.161,85.379,84.549,83.719,82.937,82.107,81.472,80.935,80.446,80.007,79.567,79.127,78.59,78.199,77.809,77.467,77.369,77.467,78.004,78.932,80.3,82.058,84.11,86.405,88.799,91.241,93.683,95.93,98.03,99.886,101.45,102.62,103.55,104.23,104.72,105.11,105.31,105.31,105.16,105.01,104.67,104.38,104.04,103.74,103.45,103.06,102.57,102.04,101.45,100.81,100.18,99.447,98.763,97.981,97.297,96.76,96.174,95.734,95.344,95.051,94.758,94.513,94.367,94.22,93.976,93.732,93.488,93.195,92.804,92.413,92.071,91.68,91.192,90.606,89.922,89.189,88.359,87.675,86.943,86.259,85.575,84.793,84.11,83.377,82.595,81.912,81.228,80.593,79.909,79.372,78.786,78.248,77.76,77.223,76.929,76.685,76.685,76.978,77.76,79.03,80.886,83.133,85.624,88.31,91.045,93.781,96.418,98.812,101.01,102.82,104.38,105.55,106.43,107.12,107.7,108.09,108.43,108.53,108.63,108.53,108.43,108.29,108.09,107.99,107.8,107.6,107.36,106.97,106.48,105.99,105.36,104.82,104.23,103.6,103.01,102.38,101.69,101.11,100.62,100.23,99.886,99.495,99.007,98.372,97.591,96.907,96.321,95.637,95.002,94.318,93.488,92.657,91.876,91.045,71.605,72.68,74.097,75.855,77.858,79.909,82.058,84.305,86.601,88.945,91.192,93.243,95.051,96.614,97.981,99.105,99.984,100.67,101.11,101.35,101.5,101.5,101.35,101.11,100.86,100.67,100.42,100.18,99.789,99.349,98.86,98.225,97.542,96.76,95.881,95.002,94.171,93.341,92.657,92.12,91.68,91.29,91.045,90.948,90.948,91.094,91.29,91.534,91.729
0.44482,0.45508,0.44482,0.43506,0.41992,0.39502,0.37012,0.33984,0.31494,0.29004,0.2749,0.26025,0.25488,0.25,0.24512,0.24512,0.24512,0.24512,0.24512,0.24512,0.24512,0.24512,0.25,0.25,0.25,0.25,0.25,0.26025,0.27002,0.28516,0.31006,0.34521,0.38525,0.3999,0.41016,0.37988,0.33496,0.28516,0.25488,0.24023,0.23486,0.24023,0.24023,0.23486,0.2002,0.1001,0.035156,0.31494,1.0249,1.5,1.5,1.0249,0.4248,0.18994,0.12988,0.11523,0.10498,0.1001,0.10498,0.11523,0.12012,0.095215,0.095215,0.10498,0.11523,0.13525,0.15527,0.16504,0.17529,0.19531,0.22021,0.24023,0.26514,0.30029,0.33008,0.34521,0.3501,0.3501,0.375,0.39014,0.37012,0.3501,0.34521,0.34521,0.3252,0.29492,0.26514,0.25488,0.25,0.22998,0.19531,0.17529,0.18994,0.2002,0.17529,0.15527,0.16016,0.17529,0.16992,0.16016,0.16016,0.17529,0.18506,0.18994,0.18506,0.18994,0.20996,0.2251,0.24512,0.28027,0.30518,0.31494,0.31006,0.28516,0.24512,0.22021,0.20508,0.2002,0.19531,0.20508,0.21484,0.2002,0.12012,0.02002,0.12988,0.6748,1.4146,1.5,1.2847,0.6001,0.23486,0.16016,0.15527,0.1499,0.14014,0.14502,0.1499,0.15527,0.16016,0.16504,0.17529,0.18506,0.19531,0.20996,0.22021,0.23486,0.25488,0.2749,0.30029,0.31982,0.34521,0.37012,0.39502,0.41504,0.43018,0.43994,0.44482,0.4502,0.44482,0.43994,0.41992,0.39502,0.375,0.3501,0.3252,0.30518,0.29004,0.28516,0.28027,0.2749,0.27002,0.26514,0.26514,0.27002,0.27002,0.27002,0.2749,0.28027,0.28027,0.28516,0.28516,0.28516,0.29004,0.29492,0.30029,0.31006,0.3252,0.33984,0.35986,0.39014,0.41016,0.41992,0.41016,0.375,0.33008,0.30029,0.28516,0.28027,0.28027,0.28027,0.28516,0.26514,0.18018,0.095215,0.27002,0.89502,1.5,1.5,1.2847,0.63477,0.31494,0.2251,0.19531,0.18018,0.17529,0.17529,0.18018,0.18018,0.18994,0.19531,0.20508,0.21484,0.22998,0.24023,0.25,0.26025,0.2749,0.29004,0.31006,0.33496,0.35986,0.38525,0.3999,0.41992,0.43018,0.43994,0.4502,0.45508,0.4502,0.43994,0.41992,0.39502,0.36523,0.34521,0.31982,0.29492,0.28027,0.26514,0.25488,0.24512,0.24512,0.24512,0.25,0.25,0.25,0.25,0.24512,0.24512,0.24512,0.25,0.25,0.25488,0.26025,0.26514,0.27002,0.28516,0.30518,0.33008,0.35986,0.37988,0.39014,0.37988,0.34521,0.30029,0.27002,0.25488,0.25488,0.25488,0.25488,0.25488,0.24512,0.16992,0.080078,0.20996,0.77979,1.5,1.5,1.355,0.68018,0.31982,0.20996,0.16992,0.15527,0.1499,0.1499,0.15527,0.16504,0.16992,0.17529,0.18506,0.19531,0.2002,0.21484,0.2251,0.24023,0.25488,0.2749,0.29004,0.31982,0.34521,0.37012,0.38525,0.40479,0.41992,0.43506,0.43994,0.44482,0.43994,0.43018,0.41504,0.39502,0.36523,0.33984,0.31006,0.29004,0.27002,0.26025,0.25,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24512,0.24512,0.24512,0.24512,0.24512,0.24512,0.24512,0.24512,0.25,0.26025,0.2749,0.30029,0.33008,0.36523,0.38525,0.39502,0.38525,0.3501,0.31006,0.2749,0.26025,0.25488,0.25,0.25,0.25,0.24023,0.14502,0.060059,0.24023,0.86475,1.5,1.5,1.23,0.5752,0.26025,0.16016,0.125,0.10498,0.080078,0.064941,0.070313,0.090332,0.095215,0.095215,0.10986,0.11523,0.125,0.14502,0.16992,0.18994,0.20508,0.21484,0.2251,0.25,0.29492,0.33984,0.36523,0.375,0.375,0.39014,0.39014,0.37988,0.375,0.36523,0.33984,0.31494,0.30029,0.28027,0.25,0.24512,0.24512,0.20996,0.16992,0.18994,0.21484,0.20508,0.18018,0.18018,0.18506,0.17529,0.16992,0.18018,0.18506,0.16992,0.16992,0.17529,0.19531,0.21484,0.2251,0.24512,0.28027,0.30518,0.31982,0.3252,0.29004,0.25488,0.22021,0.20508,0.20508,0.20508,0.20996,0.21484,0.2002,0.14014,0.030273,0.02002,0.5752,1.3198,1.5,1.3799,0.69482,0.27002,0.17529,0.16992,0.16992,0.16016,0.15527,0.15527,0.16016,0.17529,0.17529,0.18018,0.18994,0.20508,0.22021,0.23486,0.24512,0.26025,0.28027,0.30518,0.33008,0.35498,0.375,0.39502,0.41504,0.4248,0.43994,0.44482,0.44482,0.43994,0.43506,0.41992,0.3999,0.375,0.3501,0.3252,0.30518,0.29004,0.28027,0.27002,0.26514,0.26514,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26514,0.26514,0.26514,0.27002,0.2749,0.28027,0.28027,0.28027,0.29004,0.30518,0.31982,0.34521,0.37012,0.39502,0.41016,0.41504,0.38525,0.34521,0.30518,0.28027,0.27002,0.27002,0.27002,0.27002,0.27002,0.22021,0.11523,0.090332,0.55518,1.3047,1.5,1.5,0.90479,0.41016,0.24512,0.2002,0.18506,0.17529,0.16992,0.16992,0.16992,0.17529,0.18506,0.19531,0.20508,0.20996,0.22021,0.23486,0.25,0.26514,0.28027,0.30029,0.31982,0.3501,0.37012,0.39502,0.41016,0.4248,0.43994,0.44482,0.44482,0.44482,0.44482,0.43506,0.41504,0.38525,0.35498,0.33008,0.30518,0.28516,0.27002,0.26025,0.25,0.24512,0.24512,0.24023,0.24023,0.24512,0.24512,0.24512,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24512,0.25488,0.2749,0.29492,0.3252,0.35498,0.375,0.38525,0.36523,0.3252,0.28027,0.25,0.24023,0.24023,0.24023,0.24023,0.24512,0.22021,0.125,0.055176,0.29492,0.95996,1.5,1.5,1.1597,0.56006,0.28516,0.2002,0.16504,0.1499,0.14502,0.14502,0.1499,0.15527,0.16016,0.16504,0.17529,0.18506,0.2002,0.20996,0.22021,0.24023,0.25488,0.2749,0.29004,0.31982,0.34521,0.37012,0.39014,0.40479,0.41992,0.4248,0.43506,0.43506,0.43506,0.41992,0.3999,0.37988,0.3501,0.3252,0.30029,0.28027,0.26514,0.25,0.24023,0.23486,0.23486,0.23486,0.23486,0.22998,0.22998,0.23486,0.23486,0.22998,0.22998,0.2251,0.2251,0.2251,0.22998,0.24023,0.25488,0.2749,0.30029,0.3252,0.35498,0.375,0.37988,0.35498,0.30518,0.25,0.21484,0.20508,0.2002,0.2002,0.20508,0.21484,0.18994,0.084961,0.010254,0.24512,0.90967,1.5,1.5,1.0801,0.4751,0.20508,0.13525,0.10986,0.095215,0.090332,0.084961,0.080078,0.090332,0.095215,0.095215,0.10498,0.11523,0.125,0.13525,0.15527,0.17529,0.18994,0.21484,0.25,0.29004,0.30518,0.31494,0.3501,0.375,0.37988,0.37012,0.37988,0.39502,0.375,0.34521,0.33008,0.33008,0.31006,0.28027,0.26514,0.26514,0.24512,0.21484,0.20996,0.20508,0.18994,0.18018,0.18506,0.18506,0.18018,0.17529,0.16992,0.16992,0.17529,0.18994,0.19531,0.18506,0.2002,0.22021,0.22998,0.24023,0.26025,0.29004,0.31006,0.3252,0.30029,0.26514,0.2251,0.20508,0.20508,0.20508,0.20996,0.20508,0.20508,0.16504,0.064941,0.024902,0.43018,1.165,1.5,1.5,0.81982,0.31494,0.16992,0.16016,0.16016,0.15527,0.1499,0.1499,0.15527,0.16016,0.16016,0.16992,0.18018,0.18994,0.20508,0.22021,0.23486,0.25,0.26514,0.28516,0.31006,0.33496,0.35986,0.38525,0.3999,0.41504,0.43018,0.43506,0.43994,0.43994,0.43506,0.41992,0.3999,0.375,0.3501,0.33008,0.31006,0.29004,0.28027,0.27002,0.27002,0.26514,0.26025,0.26025,0.26025,0.26025,0.26514,0.26514,0.27002,0.27002,0.2749,0.2749,0.28027,0.28027,0.28516,0.28516,0.29004,0.30029,0.31494,0.33008,0.35498,0.38525,0.40479,0.41016,0.39502,0.36523,0.3252,0.29004,0.2749,0.27002,0.27002,0.27002,0.2749,0.26025,0.16992,0.090332,0.26025,0.85986,1.5,1.5,1.2949,0.64502,0.31494,0.22021,0.18506,0.16992,0.16504,0.16504,0.16504,0.16992,0.17529,0.18018,0.18506,0.19531,0.20996,0.22021,0.22998,0.24512,0.26025,0.28027,0.30518,0.3252,0.3501,0.37012,0.39014,0.40479,0.41992,0.4248,0.43018,0.43506,0.43994,0.43018,0.41504,0.39014,0.36523,0.33008,0.30518,0.28027,0.26025,0.24512,0.24023,0.23486,0.23486,0.23486,0.24023,0.23486,0.22998,0.22998,0.23486,0.23486,0.22998,0.22998,0.22998,0.23486,0.22998,0.22998,0.24023,0.25,0.26514,0.29492,0.3252,0.35498,0.375,0.37012,0.34521,0.30029,0.26514,0.24023,0.22998,0.22998,0.22998,0.22998,0.22998,0.2002,0.1001,0.055176,0.39502,1.1099,1.5,1.5,1.0146,0.45996,0.24023,0.17529,0.1499,0.14014,0.13525,0.13525,0.13525,0.14502,0.1499,0.15527,0.16016,0.17529,0.18506,0.2002,0.21484,0.23486,0.25488,0.27002,0.29004,0.31006,0.33984,0.36523,0.38525,0.3999,0.41504,0.41992,0.4248,0.4248,0.4248,0.41504,0.39014,0.35986,0.33496,0.31006,0.28516,0.26514,0.25,0.24023,0.2251,0.2251,0.2251,0.2251,0.2251,0.22021,0.2251,0.2251,0.2251,0.2251,0.22998,0.22998,0.22998,0.22998,0.23486,0.24023,0.25,0.27002,0.30029,0.33496,0.37012,0.39014,0.39014,0.36523,0.31494,0.26514,0.23486,0.2251,0.2251,0.22021,0.2251,0.22021,0.18018,0.090332,0.044922,0.3501,1.0498,1.5,1.5,1.0049,0.15527,0.16504,0.17529,0.18506,0.19531,0.20508,0.22021,0.24023,0.26025,0.28516,0.31006,0.33496,0.35498,0.375,0.39502,0.40479,0.41504,0.41992,0.41992,0.41992,0.40479,0.38525,0.36523,0.33984,0.31494,0.29492,0.28027,0.26025,0.24023,0.2251,0.22021,0.21484,0.20508,0.2002,0.19531,0.19531,0.19531,0.19531,0.19531,0.19531,0.19531,0.18994,0.18506,0.17529,0.16992,0.18018,0.19531,0.20996,0.24023,0.2749,0.30029,0.31006,0.28516,0.23486,0.18994,0.16992,0.16992,0.17529,0.17529,0.16992,0.16016,0.13525,0.044922,-0.014648,0.23486,0.875,1.5,1.5,1.0298,0.41016,0.14014,0.095215,0.10498,0.10986,0.080078,0.070313,0.084961,0.090332,0.10986,0.125,0.10498,0.095215,0.12012,0.14502,0.1499,0.16504,0.18506,0.19531,0.22021,0.27002,0.30029,0.30518,0.3252,0.3501,0.37012,0.375,0.37012,0.37012,0.37012,0.36523,0.3501,0.3252,0.30029,0.26514,0.24512,0.2251,0.20996,0.19531,0.18506,0.18018,0.17529,0.17529,0.18018,0.18018,0.18018,0.18506,0.18506,0.18018,0.18018,0.18018,0.18506,0.19531,0.2002,0.20996,0.22021,0.24023,0.26025,0.29492,0.33008,0.34521,0.3501,0.3252,0.28516,0.24023,0.21484,0.20508,0.20508,0.20508,0.20996,0.21484,0.18506,0.090332,0.040039,0.31494,0.98975,1.5,1.5,1.0801,0.48486,0.23486,0.18018,0.16016,0.15527,0.15527,0.15527,0.15527,0.15527,0.16504,0.17529,0.18506,0.19531,0.20996,0.22021,0.24023,0.25488,0.2749,0.28516,0.30518,0.3252,0.3501,0.375,0.39502,0.41504,0.43018,0.43994,0.44482,0.44482,0.43994,0.43018,0.41016,0.39014,0.35986,0.33008,0.31006,0.29004,0.27002,0.26025,0.25,0.24023,0.24023,0.24023,0.23486,0.22998,0.22998,0.23486,0.24023,0.24023,0.23486,0.23486,0.23486,0.24023,0.24023,0.24023,0.25,0.26514,0.28516,0.31494,0.3501,0.37012,0.375,0.35498,0.31494,0.2749,0.24512,0.23486,0.23486,0.23486,0.23486,0.23486,0.22021,0.14014,0.055176,0.20996,0.7998,1.5,1.5,1.3198,0.6499,0.29492,0.18994,0.15527,0.14014,0.14014,0.13525,0.14014,0.14502,0.1499,0.16016,0.16992,0.18018,0.18994,0.2002,0.21484,0.23486,0.24512,0.26025,0.28027,0.30518,0.33008,0.35498,0.37988,0.39502,0.41016,0.41992,0.4248,0.43506,0.43506,0.4248,0.40479,0.37988,0.3501,0.3252,0.30029,0.2749,0.25488,0.24512,0.23486,0.22998,0.2251,0.2251,0.22021,0.22021,0.22021,0.22021,0.22021,0.22021,0.22021,0.22021,0.2251,0.2251,0.2251,0.22998,0.24023,0.25,0.26514,0.30029,0.33008,0.35498,0.37012,0.35986,0.33008,0.28516,0.24512,0.22998,0.2251,0.22998,0.24023,0.24512,0.24023,0.19531,0.090332,0.060059,0.49023,1.2446,1.5,1.5,0.90479,0.3999,0.22998,0.18018,0.16992,0.15527,0.1499,0.1499,0.15527,0.15527,0.16504,0.17529,0.18506,0.19531,0.20508,0.22021,0.23486,0.25,0.2749,0.29004,0.31006,0.33984,0.36523,0.38525,0.3999,0.41992,0.43506,0.43994,0.44482,0.4502,0.43994,0.4248,0.41016,0.37988,0.3501,0.33008,0.31006,0.29004,0.28027,0.27002,0.26514,0.25488,0.24512,0.24023,0.24023,0.23486,0.22998,0.22998,0.2251,0.22021,0.22021,0.22021,0.22021,0.21484,0.21484,0.2251,0.23486,0.24023,0.25,0.28027,0.30518,0.31494,0.31982,0.30029,0.25488,0.20508,0.18018,0.18994,0.2002,0.19531,0.20508,0.21484,0.17529,0.075195,0.010254,0.20508,0.81006,1.5,1.5,1.1348,0.48486,0.2002,0.12988,0.11523,0.10986,0.1001,0.10986,0.12012,0.10498,0.1001,0.125,0.12988,0.125,0.1499,0.17529,0.18994,0.21484,0.22998,0.22998,0.26025,0.31006,0.33008,0.3501,0.38525,0.39014,0.39502,0.43018,0.43506,0.41992,0.40479,0.39502,0.375,0.34521,0.31982,0.30029,0.27002,0.24512,0.2251,0.22021,0.21484,0.2002,0.19531,0.2002,0.20508,0.20508,0.20996,0.20996,0.21484,0.22021,0.22021,0.2251,0.22998,0.22998,0.24023,0.24512,0.26025,0.27002,0.28516,0.31982,0.3501,0.37012,0.37988,0.35986,0.3252,0.28516,0.25488,0.24512,0.24023,0.24023,0.24512,0.24512,0.23486,0.16016,0.060059,0.20996,0.79492,1.5,1.5,1.2998,0.62988,0.29004,0.20996,0.18506,0.17529,0.16992,0.16992,0.17529,0.18018,0.18994,0.2002,0.20996,0.22021,0.23486,0.25,0.26514,0.28027,0.30029,0.3252,0.34521,0.36523,0.39014,0.41016,0.43506,0.4502,0.46484,0.47998,0.49023,0.49512,0.49023,0.47021,0.44482,0.41992,0.39502,0.37012,0.34521,0.31982,0.30518,0.29004,0.28027,0.28027,0.28027,0.28027,0.28027,0.2749,0.27002,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.27002,0.27002,0.28027,0.29004,0.30518,0.31982,0.34521,0.37988,0.3999,0.41016,0.39502,0.35986,0.31982,0.28027,0.26514,0.26514,0.26514,0.26514,0.26514,0.26025,0.2002,0.1001,0.090332,0.63477,1.4048,1.5,1.5,0.83496,0.38525,0.24023,0.19531,0.18018,0.16992,0.16992,0.16992,0.16992,0.17529,0.18018,0.18506,0.2002,0.20508,0.22021,0.23486,0.25488,0.26514,0.28516,0.30518,0.33008,0.35498,0.38525,0.40479,0.4248,0.43994,0.44482,0.45508,0.45996,0.45996,0.4502,0.43506,0.41016,0.37988,0.3501,0.31982,0.29492,0.28027,0.26514,0.25,0.24512,0.24512,0.24512,0.24512,0.24512,0.24023,0.24023,0.24023,0.23486,0.23486,0.23486,0.22998,0.22998,0.23486,0.24023,0.24512,0.26025,0.2749,0.30029,0.33008,0.36523,0.39014,0.3999,0.375,0.33496,0.29004,0.26514,0.25488,0.25,0.24512,0.24023,0.24512,0.22998,0.14502,0.044922,0.20996,0.81982,1.5,1.5,1.27,0.60986,0.27002,0.18018,0.1499,0.125,0.1001,0.090332,0.1001,0.11523,0.125,0.12988,0.125,0.14014,0.1499,0.16504,0.18506,0.20508,0.21484,0.22998,0.25488,0.28027,0.30518,0.33496,0.35498,0.375,0.39014,0.39014,0.39014,0.39502,0.3999,0.39014,0.375,0.34521,0.31006,0.29492,0.28027,0.25488,0.22021,0.20508,0.20508,0.19531,0.16992,0.16992,0.18018,0.18506,0.17529,0.16992,0.17529,0.18506,0.18018,0.17529,0.18018,0.18506,0.18506,0.18506,0.2002,0.22021,0.24023,0.2749,0.30518,0.3252,0.31982,0.29004,0.25488,0.22021,0.20508,0.20508,0.20508,0.20508,0.20996,0.20508,0.16504,0.060059,0.0200