2,0.39502,1.125,1.5,1.5,0.875,0.33496,0.16504,0.1499,0.14014,0.13525,0.12988,0.12988,0.12988,0.14014,0.1499,0.15527,0.16016,0.16992,0.18018,0.19531,0.20996,0.2251,0.24023,0.26025,0.28516,0.31006,0.33496,0.35498,0.37988,0.39502,0.40479,0.41504,0.4248,0.4248,0.41992,0.40479,0.38525,0.35986,0.33496,0.31006,0.29004,0.27002,0.26025,0.24512,0.24512,0.24023,0.24023,0.24023,0.24023,0.24512,0.24512,0.24512,0.24023,0.24023,0.24023,0.24023,0.24512,0.24512,0.25,0.25,0.26025,0.27002,0.28516,0.30518,0.33984,0.37012,0.39014,0.39502,0.37012,0.33496,0.29492,0.26514,0.25,0.25,0.25,0.25,0.26025,0.24023,0.16504,0.070313,0.20996,0.79004,1.5,1.5,1.3447,0.6748,0.31006,0.20996,0.18018,0.16992,0.16016,0.15527,0.15527,0.15527,0.16016,0.17529,0.18018,0.19531,0.20508,0.21484,0.2251,0.24023,0.25488,0.2749,0.29004,0.31494,0.33984,0.36523,0.38525,0.3999,0.41504,0.41992,0.4248,0.43018,0.43506,0.4248,0.41016,0.38525,0.35498,0.33008,0.30518,0.28027,0.26025,0.25,0.24512,0.24023,0.23486,0.22998,0.22998,0.22998,0.22998,0.22998,0.23486,0.22998,0.23486,0.24023,0.24023,0.24023,0.24023,0.24023,0.24512,0.25488,0.27002,0.28516,0.31982,0.3501,0.375,0.37988,0.36523,0.3252,0.28027,0.25,0.24023,0.24023,0.23486,0.24023,0.24023,0.2251,0.15527,0.060059,0.18506,0.74512,1.5,1.5,1.335,0.6748,0.31006,0.2002,0.16016,0.14502,0.13525,0.13525,0.13525,0.14014,0.1499,0.16016,0.16992,0.18018,0.19531,0.20996,0.22021,0.24023,0.25488,0.2749,0.30029,0.33008,0.35498,0.375,0.39014,0.3999,0.41016,0.41992,0.43018,0.43506,0.41992,0.40479,0.39014,0.36523,0.33984,0.31006,0.28027,0.24512,0.20996,0.18018,0.16992,0.16992,0.17529,0.18018,0.18018,0.18018,0.18506,0.2002,0.18506,0.16992,0.16016,0.16016,0.16992,0.16504,0.16504,0.16504,0.16992,0.19531,0.23486,0.26514,0.28027,0.30029,0.31982,0.30029,0.24512,0.20508,0.17529,0.15527,0.16016,0.17529,0.18018,0.18994,0.17529,0.090332,0,0.13525,0.7002,1.4448,1.5,1.2148,0.52979,0.18994,0.12988,0.12012,0.10986,0.1001,0.1001,0.10498,0.10498,0.12012,0.14014,0.1499,0.1499,0.16992,0.18018,0.18506,0.2002,0.22021,0.24512,0.26514,0.29492,0.3252,0.34521,0.36523,0.38525,0.3999,0.41504,0.41504,0.41504,0.41504,0.41016,0.39014,0.36523,0.33496,0.31006,0.28516,0.27002,0.25,0.24023,0.22998,0.2251,0.22021,0.22021,0.22021,0.22021,0.22021,0.2251,0.2251,0.2251,0.22998,0.22998,0.23486,0.24023,0.24512,0.25,0.26025,0.26514,0.24023,0.26025,0.2749,0.29492,0.31982,0.33984,0.37012,0.39014,0.41016,0.41992,0.43018,0.43994,0.43994,0.43506,0.4248,0.3999,0.375,0.34521,0.31982,0.29004,0.27002,0.25,0.24023,0.22998,0.22998,0.2251,0.2251,0.2251,0.22021,0.22021,0.2251,0.2251,0.2251,0.2251,0.2251,0.22021,0.22021,0.2251,0.2251,0.22998,0.22998,0.24023,0.25488,0.27002,0.29492,0.33008,0.35498,0.37012,0.35986,0.33496,0.29492,0.26025,0.24023,0.22998,0.2251,0.2251,0.22998,0.22998,0.19531,0.095215,0.055176,0.41016,1.1299,1.5,1.5,1.0146,0.45508,0.23486,0.17529,0.1499,0.13525,0.13525,0.13525,0.13525,0.14014,0.1499,0.15527,0.16504,0.17529,0.18506,0.2002,0.21484,0.22998,0.24512,0.26514,0.29004,0.31006,0.33984,0.36523,0.38525,0.40479,0.41504,0.41992,0.4248,0.43506,0.43018,0.41992,0.3999,0.375,0.3501,0.3252,0.30518,0.28027,0.26025,0.24512,0.23486,0.2251,0.22021,0.22021,0.21484,0.21484,0.21484,0.21484,0.20508,0.2002,0.2002,0.19531,0.19531,0.20508,0.2002,0.18506,0.17529,0.18018,0.19531,0.2002,0.20996,0.24512,0.29492,0.33984,0.3501,0.3252,0.28027,0.23486,0.19531,0.18506,0.19531,0.18506,0.16992,0.16992,0.16992,0.11523,0.010254,-0.0048828,0.51514,1.2646,1.5,1.4248,0.7251,0.28027,0.16016,0.125,0.10986,0.10498,0.095215,0.095215,0.10498,0.10986,0.10986,0.125,0.14014,0.14502,0.16504,0.18018,0.19531,0.20996,0.23486,0.25,0.27002,0.30518,0.33008,0.34521,0.35986,0.375,0.39014,0.3999,0.41016,0.41504,0.41016,0.39502,0.375,0.3501,0.33008,0.30029,0.2749,0.25488,0.23486,0.2251,0.21484,0.21484,0.20996,0.20508,0.2002,0.2002,0.20508,0.20508,0.21484,0.21484,0.20996,0.20996,0.21484,0.22021,0.2251,0.22998,0.22998,0.24023,0.25488,0.27002,0.29004,0.31982,0.3501,0.36523,0.37012,0.34521,0.30518,0.27002,0.25,0.24512,0.24512,0.24512,0.24512,0.25,0.2251,0.13525,0.075195,0.33008,0.99512,1.5,1.5,1.1597,0.54004,0.27002,0.20996,0.19531,0.18506,0.18018,0.18018,0.18506,0.18994,0.19531,0.20508,0.21484,0.2251,0.23486,0.25,0.26514,0.28027,0.29492,0.31006,0.33496,0.35498,0.38525,0.41016,0.43018,0.4502,0.46484,0.47021,0.47998,0.48486,0.47998,0.47021,0.4502,0.4248,0.39502,0.36523,0.33984,0.31494,0.29492,0.28516,0.2749,0.27002,0.26514,0.26514,0.26514,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26514,0.26514,0.26514,0.2749,0.29004,0.30518,0.3252,0.35498,0.39014,0.3999,0.40479,0.375,0.33984,0.30029,0.2749,0.26514,0.26514,0.26514,0.26514,0.27002,0.24512,0.15527,0.090332,0.33008,1,1.5,1.5,1.2046,0.5752,0.29004,0.20996,0.18506,0.17529,0.16992,0.16992,0.17529,0.17529,0.18018,0.18506,0.19531,0.20508,0.22021,0.22998,0.24023,0.26025,0.2749,0.29492,0.31982,0.33984,0.37012,0.39502,0.41504,0.43506,0.4502,0.45996,0.46484,0.46484,0.46484,0.45996,0.43994,0.41504,0.38525,0.3501,0.3252,0.30518,0.28516,0.27002,0.26025,0.25,0.25,0.25,0.25,0.25488,0.25488,0.25488,0.26025,0.26025,0.25488,0.25488,0.26025,0.26514,0.26514,0.27002,0.27002,0.26514,0.26514,0.28027,0.29492,0.31982,0.3501,0.37012,0.37988,0.36523,0.33008,0.29004,0.25488,0.23486,0.23486,0.24023,0.24512,0.21484,0.18994,0.12988,0.030273,0.02002,0.56494,1.3398,1.5,1.48,0.75977,0.30518,0.18018,0.14502,0.11523,0.1001,0.095215,0.10986,0.11523,0.11523,0.12012,0.14014,0.1499,0.1499,0.16504,0.2002,0.22021,0.2251,0.23486,0.27002,0.30029,0.31494,0.33984,0.38525,0.41016,0.3999,0.39502,0.41504,0.43506,0.41992,0.39502,0.39502,0.38525,0.35986,0.3252,0.29004,0.28027,0.26025,0.24023,0.2251,0.21484,0.20508,0.2002,0.2002,0.2002,0.2002,0.20508,0.21484,0.21484,0.22021,0.22021,0.22021,0.2251,0.22998,0.23486,0.24023,0.24512,0.26025,0.28027,0.29492,0.33008,0.36523,0.37988,0.37012,0.34521,0.30029,0.26514,0.25,0.24512,0.24512,0.25,0.25,0.25488,0.20996,0.1001,0.060059,0.44482,1.1797,1.5,1.5,0.96484,0.41504,0.2251,0.19531,0.18506,0.18018,0.18018,0.18018,0.18506,0.19531,0.2002,0.20508,0.22021,0.22998,0.24512,0.25488,0.26514,0.28516,0.30518,0.33008,0.35498,0.375,0.3999,0.43018,0.4502,0.46484,0.47998,0.49023,0.5,0.5,0.49023,0.4751,0.45508,0.4248,0.39502,0.37012,0.34521,0.3252,0.31494,0.30518,0.29492,0.28516,0.28027,0.2749,0.2749,0.2749,0.28027,0.28027,0.28027,0.28027,0.28027,0.28027,0.28027,0.28027,0.28027,0.28027,0.28027,0.28516,0.28516,0.29492,0.31006,0.33008,0.35498,0.39014,0.40479,0.41016,0.38525,0.3501,0.31006,0.28516,0.28027,0.28027,0.28027,0.28027,0.28027,0.26025,0.17529,0.1001,0.28516,0.90967,1.5,1.5,1.2949,0.64502,0.31982,0.2251,0.19531,0.18018,0.17529,0.16992,0.17529,0.18018,0.18018,0.18994,0.2002,0.20996,0.22021,0.22998,0.24023,0.25488,0.2749,0.29004,0.31006,0.33496,0.36523,0.39014,0.41504,0.43018,0.44482,0.45996,0.46484,0.47021,0.46484,0.45508,0.43994,0.41504,0.39014,0.35498,0.33008,0.30518,0.28516,0.27002,0.26025,0.25488,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25488,0.25,0.25,0.25,0.25,0.25,0.25,0.26025,0.26514,0.27002,0.28516,0.31006,0.34521,0.36523,0.375,0.36523,0.33008,0.29004,0.25488,0.2251,0.22021,0.22021,0.22998,0.2251,0.20996,0.15527,0.044922,0.010254,0.375,1.085,1.5,1.5,0.95508,0.39502,0.18994,0.14502,0.10986,0.095215,0.095215,0.095215,0.090332,0.090332,0.090332,0.095215,0.10986,0.125,0.13525,0.15527,0.18994,0.20508,0.22021,0.23486,0.25,0.27002,0.31006,0.3501,0.35498,0.35986,0.38525,0.3999,0.39014,0.38525,0.39502,0.3999,0.35986,0.33984,0.33008,0.30518,0.25488,0.2251,0.22021,0.20996,0.19531,0.18018,0.18018,0.18018,0.18018,0.18018,0.18018,0.18018,0.18018,0.19531,0.2002,0.20508,0.20508,0.20996,0.21484,0.21484,0.21484,0.22998,0.25488,0.2749,0.30518,0.33984,0.35498,0.35986,0.33008,0.29004,0.25,0.2251,0.2251,0.2251,0.2251,0.22998,0.22998,0.20508,0.10498,0.040039,0.30518,1,1.5,1.5,1.0698,0.45508,0.20996,0.16992,0.16016,0.15527,0.15527,0.15527,0.15527,0.16504,0.17529,0.18018,0.18994,0.20508,0.21484,0.22998,0.24512,0.26025,0.28027,0.30518,0.3252,0.34521,0.37012,0.39502,0.41504,0.43506,0.44482,0.45996,0.47021,0.4751,0.47021,0.45996,0.43506,0.41016,0.38525,0.35498,0.33008,0.31006,0.29492,0.28516,0.27002,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.27002,0.2749,0.26025,0.25,0.25,0.25488,0.26025,0.26025,0.26025,0.26514,0.26514,0.27002,0.28027,0.29004,0.30518,0.33984,0.37012,0.39014,0.39502,0.38525,0.3501,0.31006,0.2749,0.26025,0.26025,0.26025,0.26025,0.26025,0.25,0.18018,0.080078,0.18506,0.70996,1.4697,1.5,1.4346,0.75488,0.34521,0.21484,0.18018,0.16504,0.15527,0.15527,0.15527,0.16016,0.16992,0.17529,0.18018,0.18994,0.2002,0.20996,0.2251,0.24023,0.25488,0.2749,0.29492,0.31982,0.34521,0.37012,0.39014,0.41016,0.4248,0.43994,0.44482,0.45508,0.4502,0.44482,0.4248,0.40479,0.37988,0.3501,0.3252,0.30029,0.2749,0.26025,0.24512,0.24023,0.24023,0.23486,0.22998,0.22998,0.22998,0.23486,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24512,0.25,0.26025,0.26025,0.26514,0.27002,0.29004,0.33008,0.35498,0.36523,0.3501,0.31494,0.2749,0.24023,0.22021,0.22021,0.22021,0.20508,0.18506,0.17529,0.13525,0.030273,-0.014648,0.33008,1.0547,1.5,1.5,0.96484,0.38525,0.16016,0.10498,0.090332,0.095215,0.090332,0.080078,0.090332,0.1001,0.10498,0.095215,0.095215,0.1001,0.13525,0.16016,0.16504,0.15527,0.18018,0.21484,0.23486,0.26025,0.30029,0.3252,0.33496,0.34521,0.37012,0.37988,0.37012,0.36523,0.38525,0.39014,0.33496,0.30518,0.28516,0.26514,0.24512,0.2251,0.20508,0.18994,0.18018,0.17529,0.16992,0.17529,0.17529,0.17529,0.18018,0.18018,0.18506,0.18994,0.19531,0.2002,0.2002,0.2002,0.20508,0.20508,0.22021,0.22998,0.24512,0.26514,0.29492,0.3252,0.34521,0.3501,0.33008,0.29004,0.25,0.2251,0.2251,0.2251,0.2251,0.22998,0.23486,0.21484,0.12012,0.044922,0.2749,0.92969,1.5,1.5,1.165,0.52002,0.24023,0.18018,0.16504,0.16016,0.16016,0.16016,0.16016,0.16992,0.18018,0.18994,0.2002,0.21484,0.2251,0.23486,0.25,0.26514,0.28027,0.30029,0.3252,0.34521,0.37012,0.39502,0.41992,0.43506,0.45508,0.46484,0.47021,0.47021,0.47021,0.45996,0.43994,0.41504,0.39014,0.35986,0.33008,0.31006,0.29004,0.28027,0.25488,0.26025,0.26025,0.26025,0.26025,0.25488,0.25,0.24512,0.24023,0.24512,0.26025,0.28027,0.30518,0.33496,0.3501,0.35986,0.34521,0.31006,0.26514,0.23486,0.22021,0.20508,0.19531,0.18018,0.17529,0.18018,0.14502,0.035156,-0.0048828,0.37012,1.1147,1.5,1.5,0.91504,0.35986,0.16016,0.10498,0.090332,0.090332,0.090332,0.080078,0.080078,0.095215,0.11523,0.10498,0.090332,0.10986,0.14502,0.15527,0.16016,0.17529,0.2002,0.21484,0.23486,0.27002,0.29004,0.30029,0.33008,0.36523,0.37012,0.36523,0.37012,0.375,0.36523,0.35498,0.3501,0.3252,0.29004,0.26514,0.25488,0.22998,0.2002,0.18506,0.18506,0.18018,0.18018,0.18506,0.18994,0.18018,0.18018,0.18018,0.18506,0.19531,0.19531,0.19531,0.2002,0.20508,0.20996,0.21484,0.22021,0.23486,0.26025,0.29004,0.3252,0.34521,0.3501,0.33984,0.30518,0.26025,0.23486,0.2251,0.2251,0.2251,0.2251,0.22998,0.2251,0.16016,0.055176,0.050293,0.64502,1.3999,1.5,1.4097,0.71484,0.29492,0.18506,0.16504,0.15527,0.15527,0.15527,0.16016,0.16992,0.17529,0.18018,0.19531,0.2002,0.21484,0.2251,0.24512,0.26025,0.2749,0.29004,0.31006,0.33984,0.36523,0.39502,0.41504,0.43506,0.45508,0.46484,0.47021,0.47998,0.47021,0.45996,0.44482,0.41992,0.3999,0.37012,0.34521,0.31982,0.30029,0.28516,0.28027,0.2749,0.27002,0.26514,0.26025,0.25488,0.25488,0.25488,0.26025,0.26514,0.26514,0.26514,0.26514,0.26514,0.26025,0.26025,0.26025,0.26514,0.2749,0.28516,0.30518,0.33984,0.37012,0.39502,0.3999,0.375,0.34521,0.30518,0.2749,0.26025,0.25488,0.25488,0.25488,0.26025,0.24512,0.18018,0.084961,0.19531,0.75,1.5,1.5,1.3999,0.70996,0.3252,0.21484,0.18018,0.16992,0.16016,0.16016,0.16016,0.16992,0.17529,0.18506,0.18994,0.2002,0.20508,0.22021,0.22998,0.24512,0.26025,0.28027,0.30029,0.3252,0.3501,0.375,0.3999,0.41992,0.43506,0.44482,0.45508,0.45996,0.45996,0.45508,0.43506,0.41016,0.38525,0.3501,0.3252,0.30029,0.28027,0.26514,0.25488,0.25,0.24512,0.24512,0.24512,0.24512,0.24512,0.25,0.25,0.25,0.25,0.25,0.25,0.24512,0.24023,0.23486,0.23486,0.24512,0.25488,0.2749,0.30518,0.33984,0.375,0.39502,0.39014,0.36523,0.31982,0.28027,0.25488,0.24512,0.24023,0.24023,0.24023,0.24512,0.2251,0.14502,0.064941,0.27002,0.90479,1.5,1.5,1.2246,0.58984,0.28027,0.19531,0.16504,0.1499,0.14502,0.14502,0.1499,0.15527,0.16016,0.16504,0.16992,0.17529,0.18506,0.2002,0.21484,0.23486,0.25,0.27002,0.29004,0.31494,0.33984,0.37012,0.39014,0.41016,0.4248,0.43994,0.45508,0.45996,0.44482,0.4248,0.41016,0.38525,0.3501,0.31982,0.29492,0.2749,0.25488,0.23486,0.2251,0.21484,0.2002,0.19531,0.18018,0.16992,0.16016,0.16016,0.16016,0.16016,0.16016,0.16016,0.16992,0.18018,0.19531,0.18018,0.16992,0.18018,0.2002,0.22998,0.26025,0.2749,0.28027,0.27002,0.24512,0.22998,0.2002,0.15527,0.14014,0.16504,0.17529,0.15527,0.16016,0.125,0.010254,-0.029785,0.37988,1.1147,1.5,1.4448,0.75977,0.25488,0.10986,0.090332,0.080078,0.084961,0.090332,0.084961,0.084961,0.1001,0.11523,0.125,0.125,0.12988,0.13525,0.14502,0.16016,0.18018,0.2002,0.2251,0.25488,0.28516,0.31006,0.33008,0.35498,0.375,0.39014,0.3999,0.40479,0.41016,0.40479,0.39502,0.37012,0.3501,0.31982,0.29004,0.26514,0.24512,0.22998,0.2251,0.21484,0.21484,0.20996,0.20996,0.20996,0.20996,0.21484,0.21484,0.22021,0.22021,0.22021,0.2251,0.22998,0.23486,0.24023,0.24512,0.25,0.26025,0.26514,0.28027,0.30518,0.33984,0.36523,0.375,0.35986,0.33008,0.29004,0.26514,0.25,0.25,0.25,0.26025,0.26025,0.26514,0.18994,0.090332,0.17529,0.68506,1.4448,1.5,1.4648,0.7749,0.3501,0.2251,0.19531,0.18018,0.17529,0.16992,0.16992,0.17529,0.18506,0.18994,0.2002,0.20508,0.21484,0.2251,0.23486,0.25488,0.27002,0.28516,0.30518,0.31982,0.34521,0.375,0.3999,0.41504,0.43018,0.43994,0.44482,0.4502,0.45508,0.44482,0.4248,0.40479,0.375,0.3501,0.33008,0.30518,0.29492,0.28516,0.2749,0.25488,0.24023,0.23486,0.23486,0.23486,0.23486,0.23486,0.24023,0.24512,0.24512,0.24023,0.24023,0.24023,0.24023,0.24023,0.24512,0.24512,0.26025,0.28027,0.29492,0.3252,0.35498,0.375,0.37988,0.35498,0.31982,0.28027,0.25,0.24512,0.24512,0.24512,0.24512,0.24512,0.22998,0.14502,0.064941,0.28027,0.9248,1.5,1.5,1.2148,0.58008,0.28027,0.19531,0.16504,0.15527,0.1499,0.14502,0.14502,0.1499,0.15527,0.16504,0.17529,0.18994,0.2002,0.20996,0.22021,0.23486,0.25488,0.27002,0.29004,0.31494,0.33984,0.36523,0.38525,0.40479,0.4248,0.43506,0.43994,0.44482,0.43994,0.43506,0.41504,0.39502,0.36523,0.33984,0.31006,0.28516,0.26514,0.25,0.24512,0.24023,0.23486,0.23486,0.23486,0.23486,0.23486,0.23486,0.24023,0.24023,0.24023,0.24512,0.25,0.25,0.25488,0.25488,0.26025,0.2749,0.28516,0.30029,0.3252,0.3501,0.37012,0.375,0.35498,0.31006,0.26514,0.24512,0.22998,0.2251,0.22021,0.21484,0.20508,0.18994,0.11523,0.010254,0.0048828,0.62012,1.3999,1.5,1.3447,0.65479,0.26514,0.15527,0.11523,0.095215,0.084961,0.080078,0.084961,0.095215,0.10498,0.10498,0.10986,0.12012,0.12988,0.14014,0.16016,0.16992,0.17529,0.19531,0.2251,0.24023,0.27002,0.31494,0.34521,0.36523,0.39502,0.40479,0.37988,0.375,0.3999,0.40479,0.35986,0.34521,0.33008,0.29492,0.26025,0.24512,0.21484,0.18994,0.2002,0.19531,0.16992,0.17529,0.18506,0.18994,0.16992,0.16992,0.17529,0.18018,0.18506,0.19531,0.2002,0.2002,0.2002,0.21484,0.2251,0.24023,0.25488,0.28516,0.31982,0.33984,0.3501,0.33984,0.30029,0.25488,0.2251,0.22021,0.22021,0.2251,0.22998,0.23486,0.21484,0.12988,0.044922,0.2251,0.8501,1.5,1.5,1.21,0.54492,0.24512,0.18506,0.16992,0.16016,0.15527,0.15527,0.16016,0.16992,0.17529,0.18018,0.19531,0.20508,0.21484,0.23486,0.24512,0.26514,0.28516,0.31006,0.33008,0.35498,0.37988,0.40479,0.43018,0.4502,0.45996,0.47021,0.4751,0.48486,0.47998,0.47021,0.45508,0.43018,0.40479,0.37988,0.35498,0.33008,0.31494,0.30029,0.29004,0.28027,0.28027,0.2749,0.28027,0.28027,0.2749,0.2749,0.28027,0.28027,0.28027,0.28027,0.28516,0.29004,0.29004,0.29004,0.29004,0.29492,0.31006,0.31982,0.34521,0.37012,0.3999,0.41992,0.41992,0.39502,0.36523,0.3252,0.30029,0.28516,0.28516,0.28516,0.28516,0.28516,0.26514,0.18018,0.10498,0.31494,0.95508,1.5,1.5,1.2549,0.61475,0.31006,0.22998,0.2002,0.18994,0.18506,0.18018,0.18018,0.18506,0.19531,0.20508,0.20996,0.22021,0.22998,0.24023,0.25,0.26514,0.28516,0.30518,0.3252,0.34521,0.37012,0.39502,0.41992,0.43994,0.45508,0.45996,0.46484,0.47021,0.4751,0.46484,0.44482,0.41992,0.39502,0.36523,0.33984,0.31494,0.29492,0.28516,0.2749,0.26514,0.26025,0.26025,0.26514,0.26025,0.26025,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.2749,0.28516,0.30029,0.3252,0.35498,0.39014,0.41016,0.41504,0.375,0.33984,0.29492,0.25488,0.22998,0.22998,0.2251,0.2251,0.2251,0.20996,0.13525,0.035156,0.125,0.64502,1.395,1.5,1.3599,0.6748,0.27002,0.15527,0.125,0.095215,0.084961,0.090332,0.10498,0.10986,0.10498,0.10986,0.10986,0.10986,0.11523,0.14502,0.16992,0.18018,0.18506,0.21484,0.24512,0.25,0.26514,0.31006,0.3501,0.35986,0.37012,0.37988,0.37988,0.39014,0.39014,0.36523,0.3501,0.33496,0.31494,0.29492,0.2749,0.25,0.24512,0.2251,0.18994,0.17529,0.18506,0.18018,0.17529,0.17529,0.17529,0.16992,0.16992,0.17529,0.18018,0.18506,0.19531,0.2002,0.20508,0.21484,0.22998,0.24512,0.26514,0.30029,0.33496,0.35498,0.3501,0.33008,0.29004,0.25,0.22998,0.22998,0.2251,0.2251,0.2251,0.22998,0.20996,0.11523,0.040039,0.2749,0.93994,1.5,1.5,1.125,0.49023,0.2251,0.18018,0.17529,0.16992,0.16504,0.16016,0.16016,0.16992,0.17529,0.18506,0.19531,0.20996,0.2251,0.24023,0.25,0.26514,0.29004,0.31006,0.33496,0.35986,0.38525,0.41016,0.43506,0.4502,0.46484,0.47021,0.4751,0.47998,0.4751,0.46484,0.4502,0.4248,0.39502,0.37012,0.3501,0.3252,0.31006,0.29492,0.28516,0.28027,0.27002,0.27002,0.27002,0.27002,0.27002,0.27002,0.26514,0.26514,0.27002,0.28027,0.28027,0.28516,0.28516,0.28516,0.28516,0.29004,0.30518,0.31982,0.33984,0.37012,0.3999,0.41504,0.40479,0.38525,0.33984,0.30518,0.28027,0.2749,0.27002,0.27002,0.2749,0.2749,0.23486,0.13525,0.095215,0.46484,1.1997,1.5,1.5,1.0146,0.47021,0.26514,0.20996,0.19531,0.18506,0.17529,0.17529,0.18018,0.18506,0.19531,0.2002,0.20508,0.22021,0.2251,0.24023,0.25,0.26514,0.28516,0.31006,0.33008,0.35498,0.37988,0.3999,0.41992,0.43506,0.4502,0.45996,0.46484,0.47021,0.46484,0.4502,0.43018,0.40479,0.37988,0.35498,0.33008,0.31006,0.29004,0.28027,0.27002,0.26514,0.26514,0.26025,0.26025,0.26025,0.26025,0.26514,0.26514,0.27002,0.27002,0.26514,0.26514,0.26514,0.26514,0.26514,0.26025,0.26514,0.28027,0.30518,0.33008,0.35498,0.37012,0.35986,0.33008,0.29492,0.26025,0.2251,0.2002,0.18994,0.18506,0.18506,0.18506,0.15527,0.060059,0.015137,0.33984,1.0601,1.5,1.5,0.96484,0.38525,0.16016,0.10986,0.095215,0.090332,0.095215,0.095215,0.080078,0.075195,0.10498,0.10986,0.10986,0.125,0.13525,0.13525,0.1499,0.17529,0.18994,0.22021,0.26025,0.28516,0.29004,0.30029,0.33496,0.3501,0.35986,0.39014,0.3999,0.38525,0.38525,0.37988,0.35498,0.33496,0.31006,0.2749,0.25,0.24023,0.20996,0.18506,0.18018,0.18506,0.18018,0.18506,0.18994,0.18506,0.18506,0.18506,0.18994,0.19531,0.20508,0.20996,0.21484,0.21484,0.22021,0.22998,0.24512,0.26025,0.28516,0.31494,0.34521,0.35986,0.35498,0.33008,0.29004,0.25488,0.23486,0.22998,0.22998,0.22998,0.23486,0.24023,0.2002,0.095215,0.055176,0.44482,1.1699,1.5,1.5,0.93994,0.3999,0.21484,0.18018,0.16992,0.16992,0.16992,0.16992,0.16992,0.18018,0.18506,0.19531,0.20508,0.22021,0.22998,0.24023,0.25,0.26514,0.28027,0.30518,0.3252,0.3501,0.375,0.3999,0.4248,0.44482,0.45508,0.46484,0.47021,0.47021,0.47021,0.45508,0.43506,0.41016,0.38525,0.35986,0.33984,0.31494,0.29492,0.28516,0.28027,0.28027,0.2749,0.27002,0.26514,0.26514,0.26514,0.26514,0.26514,0.27002,0.27002,0.2749,0.27002,0.27002,0.28027,0.28027,0.28027,0.29004,0.30518,0.3252,0.35498,0.39014,0.40479,0.40479,0.37988,0.33984,0.30029,0.28027,0.27002,0.26514,0.26514,0.26514,0.26514,0.23486,0.14014,0.090332,0.375,1.0698,1.5,1.5,1.1196,0.52002,0.27002,0.20508,0.18018,0.16992,0.16992,0.16504,0.16992,0.17529,0.18018,0.18994,0.19531,0.20508,0.21484,0.2251,0.24023,0.25488,0.27002,0.29004,0.31494,0.33984,0.36523,0.39014,0.41504,0.43018,0.44482,0.45508,0.45996,0.45996,0.45996,0.44482,0.43018,0.3999,0.375,0.34521,0.31982,0.29492,0.28027,0.27002,0.26025,0.26025,0.26025,0.25488,0.25,0.25,0.25,0.25,0.25,0.25488,0.25488,0.25488,0.26025,0.26514,0.26514,0.26514,0.26514,0.27002,0.28027,0.30518,0.33984,0.36523,0.375,0.35498,0.31494,0.27002,0.23486,0.2251,0.22021,0.20996,0.2002,0.18994,0.17529,0.12012,0.010254,-0.014648,0.45508,1.2148,1.5,1.5,0.83008,0.3252,0.14502,0.10986,0.090332,0.075195,0.080078,0.090332,0.095215,0.090332,0.084961,0.1001,0.10498,0.1001,0.125,0.14502,0.16016,0.16992,0.18506,0.20508,0.24023,0.26025,0.28027,0.3252,0.3501,0.3501,0.36523,0.37988,0.37012,0.37012,0.37988,0.37012,0.3501,0.33008,0.29004,0.25488,0.23486,0.20996,0.18994,0.16504,0.15527,0.16016,0.165