04,0.16016,0.15527,0.15527,0.16016,0.16992,0.18018,0.18506,0.18506,0.18506,0.18506,0.18994,0.2002,0.20996,0.2251,0.24512,0.2749,0.30518,0.33008,0.33496,0.31006,0.28027,0.24023,0.21484,0.20996,0.20996,0.20996,0.20996,0.20996,0.19531,0.11523,0.030273,0.19531,0.7998,1.5,1.5,1.23,0.56006,0.23486,0.16504,0.1499,0.14014,0.14014,0.14502,0.1499,0.15527,0.16016,0.16992,0.17529,0.18994,0.2002,0.21484,0.22998,0.24023,0.26025,0.28516,0.31006,0.33496,0.35498,0.37988,0.3999,0.41992,0.43994,0.45508,0.45996,0.46484,0.45996,0.44482,0.43018,0.3999,0.375,0.3501,0.3252,0.30029,0.28516,0.27002,0.26025,0.25488,0.25,0.25,0.24512,0.24512,0.24512,0.24512,0.25,0.25,0.25,0.25,0.25,0.25,0.25488,0.25488,0.26025,0.27002,0.28516,0.30029,0.33008,0.35986,0.38525,0.39014,0.375,0.34521,0.30029,0.26514,0.25,0.25,0.25,0.25,0.25,0.23486,0.16016,0.070313,0.20508,0.7749,1.5,1.5,1.3599,0.69482,0.3252,0.20996,0.17529,0.16016,0.15527,0.15527,0.15527,0.16016,0.16992,0.16992,0.17529,0.18506,0.19531,0.20996,0.2251,0.24023,0.25488,0.2749,0.29004,0.31982,0.33984,0.36523,0.38525,0.40479,0.41992,0.43506,0.43994,0.44482,0.43994,0.43506,0.41992,0.39502,0.37012,0.34521,0.31494,0.29004,0.2749,0.26025,0.24512,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24512,0.24512,0.24512,0.24512,0.25,0.25488,0.26025,0.26514,0.26514,0.26514,0.28516,0.31494,0.3501,0.36523,0.37012,0.33008,0.29004,0.25,0.22998,0.22021,0.2002,0.18506,0.17529,0.16992,0.13525,0.040039,-0.02002,0.20996,0.86475,1.5,1.5,1.1147,0.47998,0.2002,0.13525,0.10498,0.084961,0.075195,0.070313,0.055176,0.055176,0.070313,0.090332,0.1001,0.095215,0.11523,0.1499,0.16016,0.16504,0.18994,0.20508,0.20996,0.23486,0.26514,0.28516,0.31494,0.33984,0.3501,0.35986,0.36523,0.36523,0.375,0.375,0.35498,0.3252,0.29492,0.2749,0.25,0.22998,0.20996,0.17529,0.16992,0.16992,0.17529,0.16504,0.15527,0.15527,0.16016,0.16992,0.16992,0.17529,0.18018,0.18506,0.18994,0.19531,0.2002,0.20996,0.22021,0.24023,0.26514,0.30029,0.3252,0.34521,0.33984,0.31006,0.27002,0.23486,0.22021,0.22021,0.22021,0.22021,0.22021,0.21484,0.16504,0.055176,0.030273,0.52002,1.2749,1.5,1.5,0.80469,0.33008,0.18994,0.16504,0.15527,0.1499,0.1499,0.1499,0.15527,0.16016,0.16992,0.18018,0.18994,0.2002,0.21484,0.22998,0.24512,0.26514,0.28516,0.30518,0.33008,0.35498,0.38525,0.41016,0.43018,0.44482,0.45996,0.46484,0.47021,0.47021,0.45996,0.44482,0.43018,0.41016,0.38525,0.35498,0.3252,0.30029,0.28516,0.2749,0.27002,0.27002,0.27002,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.26514,0.27002,0.27002,0.27002,0.27002,0.2749,0.28027,0.29004,0.30518,0.3252,0.35498,0.39014,0.40479,0.3999,0.375,0.33984,0.30029,0.2749,0.26514,0.26514,0.27002,0.27002,0.27002,0.24023,0.14014,0.095215,0.39502,1.0947,1.5,1.5,1.0947,0.51514,0.27002,0.20996,0.18506,0.17529,0.16992,0.16992,0.17529,0.18018,0.18506,0.19531,0.2002,0.20996,0.22021,0.22998,0.24512,0.26514,0.28027,0.30029,0.31982,0.34521,0.37012,0.39502,0.41504,0.43018,0.44482,0.45508,0.45996,0.45996,0.45508,0.44482,0.43018,0.3999,0.37012,0.34521,0.31982,0.30029,0.2749,0.26514,0.26025,0.25488,0.25,0.25,0.24512,0.24512,0.24512,0.24512,0.25,0.25488,0.26025,0.25488,0.25488,0.26025,0.26025,0.26514,0.27002,0.2749,0.28516,0.30518,0.33984,0.36523,0.37988,0.375,0.34521,0.29492,0.26025,0.24023,0.2251,0.21484,0.20996,0.20508,0.19531,0.16016,0.055176,-0.0048828,0.25488,0.93994,1.5,1.5,1.0747,0.45996,0.2002,0.12988,0.095215,0.084961,0.084961,0.084961,0.075195,0.075195,0.10498,0.11523,0.10498,0.10986,0.13525,0.14502,0.15527,0.18018,0.19531,0.20508,0.2251,0.24512,0.27002,0.30518,0.33496,0.3501,0.35498,0.35986,0.37988,0.39014,0.36523,0.33984,0.33984,0.34521,0.30518,0.27002,0.26025,0.25,0.22021,0.19531,0.19531,0.18018,0.16504,0.16504,0.16992,0.16504,0.16992,0.17529,0.18018,0.18018,0.18018,0.18018,0.18994,0.19531,0.19531,0.20508,0.22021,0.24023,0.26025,0.29492,0.31982,0.33008,0.3252,0.30518,0.26514,0.22998,0.21484,0.21484,0.21484,0.21484,0.22021,0.21484,0.16504,0.055176,0.024902,0.47998,1.2349,1.5,1.5,0.83984,0.33496,0.18506,0.16016,0.15527,0.1499,0.1499,0.15527,0.15527,0.16016,0.16992,0.17529,0.18506,0.19531,0.20996,0.2251,0.24023,0.26025,0.28027,0.30029,0.3252,0.3501,0.375,0.39502,0.41504,0.43506,0.4502,0.45996,0.47021,0.47021,0.46484,0.44482,0.4248,0.3999,0.375,0.3501,0.3252,0.30518,0.29004,0.28027,0.27002,0.27002,0.27002,0.26514,0.26514,0.26514,0.26514,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.27002,0.28516,0.30518,0.33984,0.37012,0.39014,0.39502,0.37988,0.3501,0.31006,0.2749,0.26025,0.25488,0.25488,0.25,0.25,0.24023,0.16504,0.075195,0.20996,0.77002,1.5,1.5,1.375,0.70508,0.33008,0.22021,0.18994,0.16992,0.16016,0.16016,0.16016,0.16016,0.16992,0.18018,0.18506,0.19531,0.20508,0.22021,0.22998,0.24512,0.26025,0.28027,0.30029,0.31982,0.34521,0.37012,0.39502,0.41504,0.43506,0.44482,0.45508,0.45996,0.45508,0.44482,0.43018,0.41016,0.38525,0.3501,0.31982,0.30029,0.29004,0.28027,0.26514,0.26025,0.26025,0.25488,0.25,0.25,0.25488,0.26025,0.18018,0.14014,0.33008,0.34521,0.33496,0.30518,0.26025,0.2251,0.21484,0.21484,0.21484,0.21484,0.22021,0.21484,0.16016,0.050293,0.030273,0.56494,1.3247,1.5,1.4448,0.74512,0.29492,0.18018,0.16992,0.16016,0.1499,0.1499,0.1499,0.16016,0.16992,0.18018,0.18506,0.2002,0.20996,0.22021,0.23486,0.25,0.27002,0.29004,0.31494,0.33984,0.36523,0.39014,0.41016,0.43018,0.4502,0.45996,0.47021,0.4751,0.4751,0.46484,0.45508,0.43506,0.41016,0.37988,0.35498,0.33008,0.31006,0.29492,0.29004,0.28516,0.28027,0.2749,0.27002,0.27002,0.27002,0.27002,0.27002,0.27002,0.27002,0.2749,0.2749,0.2749,0.2749,0.28027,0.28027,0.28516,0.29492,0.31006,0.33008,0.35986,0.39014,0.40479,0.41016,0.38525,0.33984,0.30518,0.28027,0.27002,0.27002,0.28027,0.28027,0.2749,0.25,0.16016,0.095215,0.31982,0.96973,1.5,1.5,1.2246,0.6001,0.30518,0.22021,0.18994,0.18018,0.17529,0.17529,0.17529,0.18018,0.18506,0.19531,0.20508,0.21484,0.22021,0.23486,0.24512,0.26025,0.2749,0.30029,0.31982,0.34521,0.37012,0.39502,0.41016,0.43018,0.43994,0.45508,0.46484,0.47021,0.46484,0.45508,0.43506,0.41016,0.38525,0.35498,0.3252,0.30518,0.29004,0.28027,0.27002,0.27002,0.27002,0.26514,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26025,0.26514,0.26514,0.26514,0.27002,0.2749,0.28027,0.29004,0.30029,0.31006,0.3252,0.35498,0.37988,0.38525,0.35498,0.31006,0.26514,0.22998,0.22021,0.22021,0.22021,0.21484,0.20508,0.18018,0.075195,-0.0097656,0.20508,0.875,1.5,1.5,1.105,0.47998,0.20508,0.13525,0.10986,0.1001,0.095215,0.095215,0.080078,0.064941,0.080078,0.10498,0.10986,0.090332,0.10498,0.12988,0.15527,0.18994,0.2002,0.20508,0.2251,0.25488,0.28027,0.31494,0.33984,0.3501,0.3501,0.35498,0.375,0.39014,0.37988,0.35986,0.34521,0.3252,0.30518,0.28027,0.25,0.2251,0.20508,0.18994,0.18018,0.18018,0.17529,0.16992,0.16992,0.17529,0.18018,0.18018,0.18018,0.18018,0.18018,0.18018,0.18506,0.18994,0.19531,0.20508,0.21484,0.22998,0.25488,0.28516,0.31982,0.33984,0.34521,0.3252,0.28516,0.24023,0.21484,0.20996,0.20996,0.20996,0.21484,0.22021,0.2002,0.10986,0.024902,0.23486,0.87988,1.5,1.5,1.1548,0.50488,0.22021,0.16016,0.1499,0.14502,0.14014,0.14014,0.1499,0.15527,0.16016,0.16992,0.18018,0.19531,0.20996,0.22021,0.23486,0.25,0.26514,0.29004,0.31006,0.33984,0.36523,0.39014,0.41504,0.43018,0.44482,0.45508,0.46484,0.46484,0.46484,0.45508,0.43994,0.41504,0.39014,0.36523,0.33496,0.31006,0.29492,0.28027,0.27002,0.27002,0.27002,0.27002,0.27002,0.27002,0.26514,0.26514,0.26025,0.26025,0.26514,0.26025,0.26025,0.26514,0.27002,0.26514,0.26514,0.2749,0.29004,0.30518,0.33008,0.36523,0.39014,0.3999,0.39014,0.35498,0.31006,0.28027,0.26025,0.25488,0.25488,0.26025,0.26025,0.25488,0.20996,0.10498,0.080078,0.50977,1.2598,1.5,1.5,0.93994,0.43506,0.24512,0.19531,0.17529,0.16992,0.16016,0.16016,0.16016,0.16504,0.16992,0.17529,0.18018,0.19531,0.20508,0.21484,0.2251,0.24512,0.26025,0.28027,0.30518,0.3252,0.3501,0.375,0.3999,0.41992,0.43506,0.43994,0.43994,0.44482,0.43994,0.43018,0.41016,0.38525,0.35498,0.33008,0.30518,0.28516,0.26514,0.25,0.24512,0.24512,0.24512,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24512,0.24512,0.24512,0.25488,0.27002,0.28516,0.31006,0.34521,0.375,0.39014,0.375,0.33984,0.29492,0.26514,0.25,0.24512,0.25,0.25,0.25488,0.26025,0.2251,0.12012,0.075195,0.43994,1.1699,1.5,1.5,0.95996,0.43506,0.21484,0.1499,0.12988,0.12012,0.11523,0.11523,0.12012,0.12012,0.11523,0.095215,0.090332,0.10498,0.12988,0.16504,0.18994,0.2002,0.20508,0.20996,0.2251,0.25,0.28516,0.31982,0.3501,0.37012,0.37988,0.38525,0.39502,0.39502,0.38525,0.36523,0.33984,0.31494,0.29004,0.26025,0.23486,0.20996,0.18994,0.18506,0.18018,0.17529,0.16992,0.17529,0.17529,0.16016,0.16016,0.16992,0.16016,0.15527,0.16016,0.16016,0.16992,0.17529,0.16992,0.19531,0.22021,0.2251,0.24023,0.2749,0.31006,0.33008,0.3252,0.29004,0.25,0.22021,0.21484,0.21484,0.22021,0.22998,0.24023,0.24512,0.2002,0.090332,0.060059,0.5249,1.2646,1.5,1.5,0.84473,0.37012,0.23486,0.22021,0.22021,0.21484,0.21484,0.22021,0.22021,0.22021,0.22998,0.24512,0.26025,0.26514,0.28027,0.28516,0.29492,0.31006,0.3252,0.33984,0.35498,0.37012,0.39014,0.41016,0.4248,0.43994,0.45508,0.45996,0.45996,0.45996,0.4502,0.43506,0.41504,0.38525,0.35498,0.3252,0.30029,0.28027,0.26514,0.25488,0.25,0.24512,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24023,0.24512,0.25,0.25488,0.26025,0.26514,0.27002,0.28027,0.28516,0.29004,0.30518,0.31494,0.33984,0.37012,0.39502,0.41016,0.41504,0.38525,0.34521,0.30518,0.28027,0.28027,0.28027,0.2749,0.2749,0.28027,0.25,0.15527,0.084961,0.31982,0.97998,1.5,1.5,1.1997,0.5752,0.29492,0.22021,0.2002,0.19531,0.19531,0.18994,0.19531,0.19531,0.2002,0.20996,0.22021,0.2251,0.23486,0.24512,0.25488,0.27002,0.28516,0.30518,0.33008,0.35498,0.37988,0.3999,0.4248,0.43994,0.45508,0.46484,0.47021,0.47021,0.46484,0.45508,0.43994,0.41504,0.39014,0.36523,0.33984,0.31982,0.31006,0.29492,0.29004,0.28516,0.28027,0.28027,0.28027,0.28027,0.27002,0.26514,0.25488,0.24512,0.23486,0.22998,0.2251,0.22021,0.21484,0.20508,0.20508,0.20508,0.21484,0.22998,0.26025,0.29492,0.31982,0.33496,0.33984,0.30029,0.26025,0.2251,0.21484,0.20996,0.20508,0.19531,0.2002,0.20508,0.16504,0.060059,0.024902,0.41504,1.1499,1.5,1.5,0.90479,0.37012,0.16504,0.10498,0.090332,0.090332,0.095215,0.10498,0.10986,0.11523,0.1001,0.090332,0.10498,0.12988,0.1499,0.16504,0.19531,0.2251,0.24512,0.26025,0.28516,0.31006,0.33008,0.35986,0.38525,0.3999,0.40479,0.41992,0.43506,0.4248,0.4248,0.41504,0.39014,0.37012,0.3501,0.31982,0.29004,0.26025,0.22998,0.21484,0.2002,0.2002,0.20508,0.18018,0.16992,0.17529,0.18018,0.18506,0.18506,0.18506,0.18994,0.19531,0.2002,0.2002,0.20508,0.21484,0.22998,0.25,0.28027,0.31494,0.34521,0.35498,0.34521,0.31494,0.2749,0.24512,0.22998,0.2251,0.2251,0.2251,0.22998,0.22998,0.2002,0.1001,0.030273,0.29492,0.9751,1.5,1.5,1.0298,0.4248,0.18994,0.15527,0.15527,0.15527,0.15527,0.15527,0.16016,0.16504,0.17529,0.18018,0.18506,0.18994,0.2002,0.20996,0.2251,0.23486,0.24512,0.26025,0.28516,0.31006,0.33984,0.37012,0.39014,0.40479,0.41992,0.43018,0.43506,0.43994,0.43994,0.43018,0.41016,0.38525,0.35986,0.33496,0.31006,0.29492,0.28027,0.27002,0.26514,0.26025,0.25488,0.25488,0.25488,0.26025,0.26514,0.27002,0.28027,0.28516,0.28516,0.28516,0.28516,0.29004,0.29004,0.29004,0.29004,0.29004,0.29492,0.31006,0.33008,0.36523,0.39502,0.41016,0.41504,0.39014,0.3501,0.30518,0.28027,0.26514,0.26514,0.26514,0.26514,0.27002,0.25488,0.17529,0.080078,0.2251,0.80469,1.5,1.5,1.3398,0.66504,0.30518,0.20508,0.17529,0.16504,0.16016,0.16016,0.16504,0.16992,0.16992,0.17529,0.18018,0.18506,0.19531,0.20508,0.22021,0.23486,0.25,0.27002,0.29004,0.31006,0.33496,0.35986,0.38525,0.3999,0.41504,0.4248,0.43018,0.43506,0.43506,0.4248,0.41016,0.38525,0.35498,0.33008,0.30518,0.28516,0.26514,0.25,0.24023,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.2251,0.2251,0.2251,0.2251,0.2251,0.22998,0.2251,0.2251,0.23486,0.24512,0.27002,0.30029,0.33496,0.36523,0.375,0.37012,0.33008,0.28027,0.24023,0.21484,0.20996,0.21484,0.20996,0.20996,0.21484,0.18018,0.070313,0.024902,0.37012,1.0801,1.5,1.5,0.8999,0.35986,0.16016,0.10986,0.090332,0.075195,0.060059,0.050293,0.044922,0.064941,0.084961,0.090332,0.084961,0.084961,0.11523,0.13525,0.14502,0.16504,0.18506,0.19531,0.22998,0.2749,0.29004,0.28516,0.31982,0.36523,0.37012,0.35986,0.37988,0.39014,0.37988,0.39014,0.36523,0.31982,0.28516,0.25,0.2251,0.20996,0.18994,0.16992,0.1499,0.13525,0.13525,0.14014,0.12988,0.125,0.12988,0.13525,0.13525,0.14014,0.14502,0.1499,0.15527,0.16016,0.16992,0.18018,0.18994,0.2002,0.2251,0.25488,0.29492,0.31494,0.31494,0.28516,0.24512,0.20508,0.19531,0.18994,0.18994,0.18994,0.19531,0.2002,0.17529,0.090332,0.015137,0.24023,0.8999,1.5,1.5,1.1196,0.47998,0.20996,0.16016,0.1499,0.1499,0.1499,0.1499,0.15527,0.16016,0.16992,0.18018,0.18994,0.2002,0.21484,0.2251,0.24023,0.25,0.26514,0.2749,0.29004,0.31006,0.33496,0.35498,0.37988,0.3999,0.41992,0.43994,0.4502,0.45508,0.4502,0.43506,0.41504,0.38525,0.35498,0.33008,0.31006,0.29492,0.28516,0.2749,0.26514,0.26025,0.26025,0.26514,0.27002,0.2749,0.28027,0.28516,0.28516,0.29004,0.29004,0.29004,0.29004,0.29004,0.29004,0.29492,0.29492,0.30518,0.31494,0.33008,0.3501,0.37988,0.41016,0.43018,0.43506,0.41504,0.37988,0.33984,0.31006,0.28516,0.27002,0.26514,0.25488,0.25,0.23486,0.16504,0.070313,0.16504,0.68018,1.4297,1.5,1.3896,0.70996,0.30029,0.16992,0.12988,0.10986,0.10986,0.10986,0.10986,0.11523,0.11523,0.12012,0.12988,0.14502,0.16016,0.18018,0.2002,0.22021,0.24023,0.26025,0.28516,0.31006,0.33496,0.35986,0.37988,0.3999,0.41992,0.43506,0.4502,0.45508,0.45996,0.45996,0.45508,0.44482,0.43506,0.41016,0.36523,0.33008,0.30518,0.29004,0.28027,0.26514,0.25,0.25,0.25,0.25,0.25488,0.25,0.25,0.25,0.25,0.25488,0.26025,0.26025,0.26514,0.27002,0.27002,0.28516,0.30518,0.3252,0.34521,0.37988,0.40479,0.41504,0.40479,0.37988,0.33496,0.29004,0.26514,0.26025,0.25488,0.26025,0.26025,0.26514,0.23486,0.14502,0.084961,0.33496,1.0049,1.5,1.5,1.145,0.54492,0.2749,0.2002,0.16992,0.1499,0.14014,0.14014,0.1499,0.1499,0.15527,0.16016,0.16992,0.18018,0.19531,0.20996,0.2251,0.24512,0.26025,0.2749,0.29004,0.31006,0.33008,0.35498,0.375,0.3999,0.41992,0.43994,0.45508,0.45508,0.44482,0.43506,0.41504,0.39014,0.36523,0.33008,0.30029,0.2749,0.25,0.22998,0.2251,0.21484,0.20508,0.21484,0.22021,0.20996,0.20996,0.21484,0.2002,0.19531,0.19531,0.19531,0.2002,0.2002,0.20996,0.22021,0.2251,0.2251,0.2251,0.24023,0.2749,0.31006,0.3252,0.33008,0.31494,0.2749,0.23486,0.20996,0.20508,0.21484,0.2251,0.2251,0.2251,0.18506,0.080078,0.030273,0.30029,0.95508,1.5,1.5,1.0098,0.39502,0.18506,0.1499,0.13525,0.13525,0.14014,0.1499,0.16016,0.15527,0.1499,0.17529,0.18994,0.18018,0.18506,0.20996,0.22021,0.22998,0.24512,0.25488,0.27002,0.30518,0.33008,0.34521,0.35498,0.375,0.39502,0.41016,0.41992,0.4248,0.40479,0.39014,0.36523,0.33984,0.31494,0.29004,0.26514,0.24023,0.2251,0.22021,0.2251,0.24023,0.25,0.26025,0.26514,0.26514,0.26025,0.25488,0.24512,0.24512,0.24512,0.25,0.25488,0.26514,0.27002,0.2749,0.2749,0.28027,0.28516,0.30029,0.3252,0.35498,0.38525,0.39502,0.39014,0.35498,0.31494,0.28516,0.26514,0.26025,0.26514,0.26514,0.27002,0.26514,0.20996,0.10498,0.095215,0.62988,1.3848,1.5,1.5,0.86475,0.3999,0.25488,0.2251,0.21484,0.20996,0.20508,0.20508,0.20508,0.20508,0.20508,0.20508,0.21484,0.22021,0.2251,0.24023,0.26025,0.2749,0.29492,0.31982,0.34521,0.37012,0.39014,0.41016,0.43018,0.44482,0.45996,0.46484,0.47021,0.4751,0.46484,0.44482,0.41992,0.39502,0.36523,0.33008,0.30518,0.28027,0.26514,0.25,0.24512,0.24512,0.24023,0.24023,0.23486,0.23486,0.22998,0.23486,0.22998,0.22998,0.23486,0.24023,0.24023,0.24512,0.25,0.25,0.26025,0.26514,0.28027,0.29492,0.3252,0.36523,0.39502,0.40479,0.39014,0.35986,0.3252,0.29004,0.27002,0.26514,0.26514,0.26514,0.25488,0.24023,0.17529,0.064941,0.14502,0.66504,1.4448,1.5,1.46,0.78516,0.37012,0.23486,0.19531,0.17529,0.16992,0.16504,0.16016,0.16016,0.16504,0.17529,0.18018,0.19531,0.20996,0.2251,0.24512,0.26514,0.28516,0.30518,0.3252,0.34521,0.37012,0.38525,0.3999,0.41992,0.43018,0.43994,0.44482,0.4502,0.45508,0.44482,0.4248,0.3999,0.37012,0.33984,0.31006,0.28027,0.25488,0.24023,0.23486,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.23486,0.24023,0.24512,0.23486,0.2251,0.21484,0.2002,0.19531,0.18506,0.18018,0.17529,0.18506,0.2002,0.20996,0.21484,0.19531,0.14502,0.084961,0.035156,-0.0048828,-0.024902,-0.034668,-0.040039,-0.034668,-0.02002,-0.044922,-0.13965,-0.18506,0.14014,0.8501,1.4946,1.5,0.83008,0.2749,0.064941,0.015137,0.010254,0.024902,0.035156,0.030273,0.024902,0.030273,0.044922,0.060059,0.075195,0.090332,0.11523,0.1499,0.17529,0.19531,0.2251,0.26025,0.28516,0.30518,0.33984,0.36523,0.38525,0.41016,0.4248,0.41992,0.41992,0.43994,0.43018,0.4248,0.43994,0.41016,0.36523,0.3501,0.33008,0.30518,0.29492,0.2749,0.24512,0.25,0.26025,0.25,0.25488,0.26025,0.24512,0.24023,0.23486,0.23486,0.23486,0.24023,0.24512,0.24512,0.24512,0.25488,0.27002,0.28516,0.30518,0.33496,0.37012,0.39014,0.39014,0.37012,0.33496,0.30029,0.27002,0.26514,0.26025,0.26025,0.26025,0.26514,0.25488,0.16992,0.070313,0.22021,0.81006,1.5,1.5,1.27,0.59521,0.26025,0.19531,0.18994,0.18506,0.18506,0.18018,0.18018,0.18506,0.18506,0.19531,0.2002,0.20996,0.2251,0.23486,0.24512,0.26025,0.2749,0.29492,0.31982,0.34521,0.37012,0.39502,0.41992,0.43994,0.45508,0.46484,0.47021,0.4751,0.4751,0.46484,0.44482,0.41992,0.39502,0.37012,0.3501,0.33008,0.31006,0.30029,0.29004,0.28516,0.28027,0.28027,0.2749,0.27002,0.27002,0.2749,0.28027,0.28027,0.28027,0.28027,0.28027,0.28516,0.28516,0.28516,0.28516,0.28516,0.29492,0.30518,0.31494,0.33984,0.36523,0.39502,0.40479,0.41016,0.38525,0.3501,0.31006,0.28027,0.27002,0.27002,0.27002,0.27002,0.27002,0.24512,0.1499,0.095215,0.36523,1.0498,1.5,1.5,1.125,0.52979,0.27002,0.20508,0.18506,0.17529,0.17529,0.17529,0.17529,0.18018,0.18506,0.18994,0.19531,0.2002,0.21484,0.2251,0.24023,0.25,0.26514,0.28516,0.30518,0.33008,0.35498,0.375,0.39502,0.41504,0.4248,0.43506,0.43994,0.44482,0.43994,0.4248,0.41016,0.38525,0.35498,0.33008,0.30029,0.28027,0.26025,0.25,0.24512,0.24512,0.24023,0.23486,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.22998,0.23486,0.24023,0.24023,0.24023,0.24512,0.25488,0.27002,0.29004,0.3252,0.36523,0.38525,0.39014,0.37012,0.33008,0.2749,0.24023,0.2251,0.22021,0.21484,0.20508,0.20508,0.20996,0.15527,0.055176,0.040039,0.5498,1.2998,1.5,1.4346,0.73975,0.28516,0.14502,0.10986,0.095215,0.095215,0.095215,0.095215,0.095215,0.10498,0.11523,0.11523,0.11523,0.10986,0.125,0.1499,0.16016,0.17529,0.2002,0.22998,0.25,0.2749,0.31006,0.34521,0.36523,0.375,0.37988,0.37012,0.37012,0.37988,0.36523,0.33984,0.33496,0.31494,0.28027,0.26025,0.24512,0.22021,0.2002,0.18506,0.18018,0.18018,0.18506,0.18018,0.16992,0.16016,0.15527,0.16016,0.17529,0.18018,0.17529,0.16992,0.17529,0.18506,0.19531,0.20508,0.22021,0.24023,0.2749,0.31006,0.33984,0.3501,0.33984,0.31006,0.26514,0.22998,0.21484,0.21484,0.22021,0.2251,0.2251,0.2251,0.16992,0.055176,0.035156,0.52979,1.2798,1.5,1.4849,0.79004,0.31494,0.18506,0.16992,0.16016,0.15527,0.15527,0.16016,0.16992,0.17529,0.18018,0.19531,0.20508,0.21484,0.22998,0.24512,0.26514,0.28027,0.30029,0.31982,0.3501,0.375,0.3999,0.41992,0.43506,0.45508,0.46484,0.47021,0.47021,0.47021,0.46484,0.45508,0.43018,0.40479,0.375,0.3501,0.33008,0.31006,0.29492,0.29004,0.28027,0.28027,0.2749,0.27002,0.27002,0.27002,0.27002,0.27002,0.2749,0.28027,0.28516,0.28027,0.2749,0.27002,0.2749,0.28027,0.29004,0.29492,0.31006,0.33008,0.35498,0.39014,0.41016,0.41504,0.3999,0.36523,0.3252,0.29004,0.28027,0.28027,0.28027,0.28027,0.28027,0.26514,0.20508,0.10498,0.18506,0.68506,1.4399,1.5,1.4849,0.7998,0.37012,0.24023,0.2002,0.18506,0.18018,0.17529,0.17529,0.18018,0.18506,0.19531,0.20508,0.21484,0.2251,0.23486,0.25,0.26514,0.28027,0.29492,0.31982,0.33984,0.36523,0.39502,0.41504,0.43506,0.45508,0.46484,0.46484,0.47021,0.4751,0.47021,0.45508,0.43018,0.3999,0.375,0.34521,0.31982,0.30029,0.29004,0.28027,0.27002,0.27002,0.26514,0.26514,0.26514,0.26514,0.27002,0.28027,0.28027,0.2749,0.2749,0.28027,0.2749,0.27002,0.27002,0.27002,0.27002,0.28027,0.28516,0.30029,0.33496,0.36523,0.375,0.37012,0.33984,0.30029,0.25,0.20996,0.2002,0.19531,0.18506,0.17529,0.17529,0.1499,0.055176,0.02002,0.37988,1.105,1.5,1.5,0.8999,0.3501,0.16992,0.1499,0.12988,0.40479,0.37012,0.37012,0.35498,0.31494,0.28027,0.25488,0.23486,0.21484,0.20508,0.19531,0.19531,0.2002,0.2002,0.19531,0.18994,0.18506,0.19531,0.2002,0.20996,0.21484,0.21484,0.21484,0.21484,0.21484,0.2251,0.24023,0.25488,0.2749,0.30518,0.33984,0.35498,0.35986,0.3501,0.31494,0.27002,0.24023,0.22998,0.22998,0.22998,0.23486,0.24023,0.22021,0.14502,0.055176,0.18994,0.75,1.4849,1.5
