1.262,1.3138,1.3861,1.48,1.5904,1.7155,1.8485,1.9804,2.1026,2.2111,2.303,2.3675,2.4106,2.4438,2.4614,2.4653,2.4565,2.4409,2.4213,2.3988,2.3724,2.3431,2.3148,2.2874,2.261,2.2336,2.2053,2.1769,2.1496,2.1261,2.1046,2.0821,2.0567,2.0274,1.9922,1.9521,1.913,1.8739,1.8289,1.782,1.737,1.696,1.6598,1.6285,1.6031,1.5846,1.5728,1.565,1.5611,1.5611,1.563,1.564,1.564,1.564,1.564,1.564,1.563,1.5601,1.5552,1.5503,1.5445,1.5406,1.5367,1.5318,1.5269,1.52,1.5093,1.4956,1.48,1.4643,1.4477,1.4311,1.4135,1.4008,1.392,1.3812,1.3734,1.3666,1.3568,1.347,1.3363,1.3245,1.3138,1.304,1.2962,1.2903,1.2893,1.2884,1.2864,1.2825,1.2786,1.2737,1.2669,1.26,1.2551,1.2532,1.2522,1.2512,1.2522,1.2542,1.2551,1.2561,1.2561,1.2561,1.2561,1.2581,1.262,1.2669,1.2708,1.2737,1.2776,1.2825,1.2884,1.2952,1.3021,1.3079,1.3138,1.3167,1.3177,1.3187,1.3187,1.3157,1.3089,1.303,1.2981,1.2942,1.2923,1.2942,1.305,1.3324,1.3803,1.4506,1.5455,1.6628,1.7957,1.9365,2.0596,2.1701,2.2835,2.3891,2.4819,2.5552,2.609,2.6461,2.6676,2.6755,2.6735,2.6637,2.6471,2.6266,2.6012,2.5748,2.5484,2.5239,2.5015,2.4819,2.4633,2.4457,2.4272,2.4066,2.3851,2.3627,2.3372,2.3089,2.2776,2.2414,2.2004,2.1564,2.1095,2.0606,2.0117,1.9658,1.9228,1.8876,1.8583,1.8289,1.8016,1.7859,1.7781,1.7713,1.7674,1.7654,1.7664,1.7683,1.7693,1.7703,1.7703,1.7683,1.7644,1.7586,1.7507,1.741,1.7292,1.7165,1.6999,1.6823,1.6647,1.6461,1.6285,1.6109,1.5924,1.5738,1.5543,1.5327,1.5083,1.4829,1.4585,1.437,1.4164,1.3959,1.3773,1.3646,1.3548,1.3431,1.3304,1.3177,1.306,1.2952,1.2854,1.2766,1.2678,1.2561,1.2444,1.2346,1.2268,1.216,1.2043,1.1916,1.1818,1.174,1.1642,1.1584,1.1535,1.1496,1.1476,1.1447,1.1447,1.1486,1.1486,1.1447,1.1398,1.1359,1.1339,1.131,1.1261,1.1241,1.1232,1.1193,1.1173,1.1163,1.1153,1.1153,1.1114,1.1065,1.1007,1.0948,1.0919,1.0948,1.1065,1.131,1.1642,1.216,1.2972,1.4008,1.5239,1.6637,1.8104,1.957,2.0987,2.2258,2.3324,2.4174,2.4819,2.521,2.5406,2.5503,2.5484,2.5357,2.5142,2.4848,2.4506,2.4154,2.3822,2.3509,2.3206,2.2923,2.2639,2.2356,2.2063,2.1779,2.1505,2.1222,2.089,2.0528,2.0147,1.9736,1.9267,1.8729,1.825,1.781,1.7322,1.6843,1.6403,1.6022,1.5718,1.5503,1.5357,1.5269,1.5239,1.5259,1.5298,1.5357,1.5415,1.5484,1.5552,1.5601,1.5621,1.563,1.564,1.563,1.5591,1.5533,1.5474,1.5406,1.5308,1.5161,1.5005,1.4858,1.4702,1.4526,1.434,1.4145,1.3949,1.3763,1.3607,1.35,1.3392,1.3255,1.3118,1.2981,1.2864,1.2757,1.2639,1.2532,1.2444,1.2346,1.2229,1.2111,1.2014,1.1965,1.1906,1.1848,1.1779,1.172,1.1672,1.1632,1.1613,1.1603,1.1593,1.1593,1.1603,1.1632,1.1642,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1652,1.1691,1.173,1.1789,1.1867,1.1906,1.1965,1.2014,1.2033,1.2043,1.2053,1.2053,1.2053,1.2072,1.2111,1.218,1.2444,1.2776,1.3275,1.4389,1.5425,1.6696,1.8152,2.0469,2.1896,2.3089,2.4731,2.5699,2.65,2.7097,2.7498,2.7742,2.7869,2.7869,2.7683,2.7507,2.7283,2.6931,2.6676,2.6432,2.6227,2.6031,2.5816,2.5601,2.5376,2.5132,2.4878,2.4624,2.434,2.4037,2.3685,2.3275,2.2835,2.2366,2.1867,2.1349,2.0821,2.0313,2,1.9814,1.9609,1.9413,1.9238,1.9091,1.8983,1.8895,1.8837,1.8788,1.8729,1.8671,1.8612,1.8543,1.8475,1.8407,1.8338,1.8289,1.825,1.8182,1.8074,1.7957,1.7791,1.7595,1.739,1.7175,1.6931,1.6716,1.654,1.6354,1.6168,1.5973,1.5767,1.5562,1.5357,1.5161,1.4956,1.4751,1.4545,1.4379,1.4242,1.4145,1.4057,1.3949,1.3822,1.3695,1.3568,1.3451,1.3353,1.3275,1.3196,1.3148,1.3118,1.3089,1.304,1.2962,1.2854,1.2737,1.261,1.2493,1.2405,1.2326,1.2248,1.216,1.2102,1.2072,1.2023,1.1965,1.1935,1.1916,1.1896,1.1887,1.1877,1.1877,1.1857,1.1808,1.175,1.172,1.1711,1.1672,1.1613,1.1554,1.1486,1.1437,1.1427,1.1515,1.173,1.2102,1.2717,1.3431,1.4262,1.5357,1.6647,1.8074,1.9531,2.0938,2.2239,2.3363,2.4282,2.4976,2.5464,2.5777,2.5914,2.5914,2.5826,2.567,2.5415,2.5083,2.4731,2.4389,2.4066,2.3754,2.346,2.3177,2.2893,2.2659,2.2424,2.217,2.1906,2.1613,2.1281,2.0899,2.0469,2,1.9472,1.8925,1.8377,1.7918,1.7537,1.7146,1.6755,1.6432,1.6168,1.5973,1.5855,1.5816,1.5826,1.5865,1.5924,1.5982,1.6051,1.61,1.6109,1.6109,1.6129,1.6139,1.6139,1.6129,1.609,1.6031,1.5934,1.5806,1.5709,1.5601,1.5445,1.5269,1.5093,1.4946,1.478,1.4594,1.4399,1.4223,1.4076,1.3969,1.39,1.3832,1.3734,1.3617,1.349,1.3363,1.3226,1.3089,1.2972,1.2874,1.2796,1.2717,1.2669,1.2639,1.259,1.2522,1.2454,1.2366,1.2258,1.217,1.2102,1.2053,1.2033,1.2023,1.2014,1.2023,1.2053,1.2043,1.2023,1.2014,1.2014,1.2014,1.2023,1.2053,1.2063,1.2072,1.2072,1.2072,1.2092,1.2121,1.2131,1.2141,1.2141,1.2141,1.2141,1.2141,1.2141,1.216,1.2239,1.2414,1.2669,1.305,1.3646,1.4487,1.5572,1.6852,1.8309,1.9892,2.1496,2.304,2.4457,2.5689,2.6716,2.7419,2.7859,2.8172,2.8368,2.8446,2.8416,2.8299,2.8143,2.7957,2.7732,2.7488,2.7243,2.6999,2.6794,2.6628,2.6471,2.6325,2.6188,2.6031,2.5836,2.5582,2.5269,2.4927,2.4575,2.4174,2.3773,2.3333,2.2825,2.2297,2.1769,2.1261,2.0802,2.042,2.0108,1.9844,1.9648,1.9511,1.9404,1.9316,1.9238,1.9189,1.9179,1.9169,1.9169,1.9169,1.913,1.9081,1.9022,1.8954,1.8886,1.8788,1.8631,1.8465,1.8319,1.8172,1.8016,1.781,1.7576,1.7351,1.7136,1.6891,1.6628,1.6393,1.6188,1.6002,1.5846,1.5679,1.5494,1.5308,1.5152,1.4985,1.4829,1.4682,1.4526,1.4409,1.4301,1.4164,1.4027,1.3891,1.3783,1.3715,1.3646,1.3568,1.35,1.3431,1.3363,1.3314,1.3284,1.3275,1.3236,1.3177,1.3118,1.303,1.2952,1.2884,1.2815,1.2757,1.2727,1.2678,1.2639,1.262,1.2561,1.2463,1.2356,1.2268,1.218,1.2102,1.2043,1.1994,1.1955,1.1896,1.1828,1.1799,1.1779,1.174,1.1681,1.1642,1.1652,1.1779,1.2082,1.262,1.3392,1.4399,1.564,1.6852,1.8045,1.9433,2.088,2.2258,2.3519,2.4594,2.5464,2.6109,2.65,2.6676,2.6716,2.6628,2.6452,2.6217,2.5934,2.5611,2.5279,2.4956,2.4663,2.437,2.4106,2.3832,2.3578,2.3314,2.3021,2.2737,2.2444,2.2102,2.173,2.13,2.0802,2.0264,1.9677,1.9091,1.8563,1.8084,1.7644,1.7263,1.6931,1.6618,1.6354,1.6168,1.6041,1.5982,1.5982,1.6022,1.6061,1.608,1.609,1.609,1.609,1.609,1.609,1.609,1.609,1.607,1.6031,1.5973,1.5894,1.5806,1.5689,1.5533,1.5406,1.5298,1.5161,1.4985,1.4819,1.4663,1.4516,1.437,1.4213,1.4047,1.39,1.3754,1.3646,1.3558,1.346,1.3372,1.3284,1.3167,1.3079,1.3001,1.2903,1.2825,1.2727,1.263,1.2542,1.2483,1.2424,1.2336,1.2258,1.2209,1.218,1.217,1.216,1.216,1.216,1.216,1.216,1.217,1.2199,1.2209,1.2219,1.2219,1.2219,1.2219,1.2199,1.218,1.217,1.2141,1.2092,1.2053,1.2053,1.2053,1.2033,1.2023,1.2004,1.1955,1.1916,1.1896,1.1906,1.1975,1.2151,1.2493,1.2981,1.3636,1.4575,1.5767,1.7195,1.8788,2.0469,2.2141,2.3715,2.5132,2.6325,2.7283,2.8016,2.8495,2.8749,2.8876,2.8905,2.8847,2.87,2.8504,2.827,2.8016,2.7781,2.7556,2.7341,2.7136,2.694,2.6774,2.6628,2.6461,2.6276,2.608,2.5865,2.5601,2.5279,2.4888,2.4438,2.3988,2.3509,2.2952,2.2375,2.1789,2.1193,2.0635,2.0156,1.9726,1.9365,1.9091,1.8895,1.8759,1.8651,1.8583,1.8563,1.8592,1.8651,1.871,1.8778,1.8817,1.8798,1.8749,1.869,1.8622,1.8553,1.8436,1.827,1.8074,1.7889,1.7713,1.7556,1.74,1.7234,1.7038,1.6823,1.6588,1.6344,1.6149,1.5953,1.5728,1.5523,1.5347,1.5171,1.5005,1.4848,1.4653,1.4487,1.433,1.4135,1.3988,1.3871,1.3724,1.3539,1.3372,1.3245,1.3148,1.306,1.1085,1.1222,1.1496,1.1975,1.2688,1.3656,1.4848,1.6207,1.7683,1.9003,2.0186,2.1457,2.2669,2.3734,2.4624,2.5279,2.5699,2.5924,2.5973,2.5904,2.5758,2.5552,2.5318,2.5044,2.4751,2.4477,2.4223,2.3969,2.3715,2.349,2.3284,2.305,2.2776,2.2473,2.2199,2.1916,2.1564,2.1153,2.0684,2.0176,1.9638,1.9081,1.8543,1.8074,1.7644,1.7234,1.6901,1.6637,1.6383,1.6178,1.6041,1.5963,1.5934,1.5934,1.5953,1.5973,1.5982,1.5992,1.5992,1.5992,1.5992,1.5992,1.5982,1.5943,1.5894,1.5816,1.5699,1.5552,1.5406,1.5269,1.5122,1.5024,1.4927,1.478,1.4604,1.4428,1.4242,1.4047,1.3871,1.3724,1.3578,1.3441,1.3333,1.3265,1.3226,1.3187,1.3138,1.3069,1.3001,1.2933,1.2835,1.2757,1.2678,1.26,1.2522,1.2473,1.2463,1.2473,1.2483,1.2483,1.2483,1.2483,1.2463,1.2366,1.2239,1.217,1.2141,1.2121,1.2111,1.2141,1.2219,1.2317,1.2414,1.2502,1.2561,1.26,1.2639,1.2659,1.2688,1.2717,1.2747,1.2796,1.2854,1.2913,1.2972,1.303,1.3079,1.3118,1.3157,1.3177,1.3167,1.3118,1.303,1.2952,1.2933,1.2962,1.3128,1.348,1.4047,1.4858,1.5914,1.7214,1.8739,2.0381,2.2033,2.3617,2.4878,2.5914,2.6921,2.7781,2.8456,2.8935,2.9228,2.9335,2.9296,2.915,2.8944,2.871,2.8465,2.8201,2.7937,2.7722,2.7556,2.739,2.7214,2.7028,2.6852,2.6686,2.651,2.6305,2.6041,2.5738,2.5396,2.4976,2.4477,2.391,2.3284,2.262,2.1984,2.1408,2.086,2.0352,1.9902,1.9531,1.9247,1.9032,1.8827,1.8622,1.8426,1.826,1.8152,1.8065,1.7986,1.7918,1.7849,1.7781,1.7713,1.7654,1.7576,1.7468,1.7351,1.7224,1.7087,1.6901,1.6686,1.6452,1.6197,1.5963,1.5748,1.5582,1.5435,1.5259,1.5083,1.4897,1.4702,1.4516,1.4321,1.4125,1.393,1.3754,1.3607,1.35,1.3412,1.3304,1.3187,1.306,1.2933,1.2805,1.2678,1.2551,1.2424,1.2297,1.217,1.2043,1.1945,1.1867,1.1779,1.172,1.1672,1.1613,1.1554,1.1496,1.1427,1.1359,1.13,1.1232,1.1202,1.1202,1.1202,1.1183,1.1144,1.1124,1.1114,1.1075,1.1046,1.1026,1.1007,1.0978,1.0997,1.1017,1.0997,1.0958,1.0899,1.0841,1.0782,1.0723,1.0674,1.0665,1.0694,1.0792,1.0997,1.1281,1.1672,1.2307,1.3196,1.433,1.565,1.7097,1.8612,2.0098,2.1496,2.2757,2.3822,2.4594,2.5122,2.5513,2.5748,2.5846,2.5836,2.5728,2.5562,2.5347,2.5112,2.4868,2.4604,2.4311,2.4018,2.3763,2.3519,2.3265,2.3001,2.2717,2.2434,2.2131,2.1808,2.1447,2.1046,2.0587,2.0147,1.9707,1.9189,1.8641,1.8113,1.7644,1.7214,1.6823,1.6481,1.6188,1.5943,1.5777,1.5689,1.566,1.566,1.5689,1.5728,1.5748,1.5758,1.5758,1.5758,1.5738,1.5699,1.565,1.5591,1.5552,1.5513,1.5464,1.5406,1.5347,1.5269,1.5152,1.4995,1.4819,1.4633,1.4448,1.4252,1.4066,1.39,1.3773,1.3646,1.3519,1.3392,1.3265,1.3128,1.3001,1.2903,1.2825,1.2737,1.2659,1.262,1.26,1.2561,1.2502,1.2424,1.2336,1.2268,1.2219,1.219,1.216,1.2131,1.2111,1.2102,1.2111,1.2141,1.2151,1.216,1.219,1.2239,1.2268,1.2278,1.2297,1.2336,1.2375,1.2395,1.2434,1.2493,1.2532,1.259,1.263,1.2678,1.2757,1.2825,1.2893,1.2942,1.2972,1.2981,1.2991,1.3011,1.3001,1.2962,1.2962,1.3021,1.3216,1.3597,1.4223,1.5103,1.6227,1.7556,1.9052,2.042,2.1691,2.3109,2.4526,2.5797,2.6843,2.7654,2.825,2.8661,2.8876,2.8935,2.8886,2.8759,2.8543,2.8299,2.8045,2.781,2.7595,2.741,2.7234,2.7048,2.6862,2.6676,2.6481,2.6295,2.607,2.5816,2.5562,2.5269,2.4907,2.4448,2.393,2.3372,2.2757,2.2111,2.1486,2.0909,2.0362,1.9892,1.9521,1.9189,1.8905,1.8671,1.8495,1.8368,1.828,1.8201,1.8133,1.8065,1.7996,1.7928,1.7879,1.784,1.7791,1.7713,1.7615,1.7498,1.7351,1.7146,1.6911,1.6696,1.65,1.6276,1.6061,1.5875,1.5689,1.5533,1.5396,1.523,1.5054,1.4868,1.4682,1.4487,1.4301,1.4106,1.3949,1.3822,1.3695,1.3568,1.3441,1.3314,1.3187,1.306,1.2933,1.2805,1.2678,1.2551,1.2463,1.2424,1.2356,1.2258,1.2141,1.2023,1.1935,1.1857,1.1789,1.174,1.1681,1.1623,1.1554,1.1525,1.1505,1.1466,1.1417,1.1388,1.1378,1.1359,1.1349,1.132,1.129,1.1281,1.1261,1.1251,1.1241,1.1202,1.1153,1.1095,1.1036,1.0978,1.0919,1.085,1.0792,1.0723,1.0674,1.0684,1.0782,1.0997,1.1369,1.1975,1.2805,1.3851,1.5112,1.652,1.8006,1.9482,2.089,2.218,2.3177,2.3939,2.4604,2.5112,2.5435,2.5572,2.5582,2.5474,2.5288,2.5073,2.4819,2.4555,2.4291,2.4027,2.3783,2.3568,2.3363,2.3138,2.2893,2.2649,2.2366,2.2063,2.173,2.1378,2.0978,2.0567,2.0137,1.9638,1.9101,1.8543,1.7996,1.7468,1.6979,1.654,1.6168,1.5865,1.566,1.5523,1.5435,1.5406,1.5415,1.5435,1.5474,1.5523,1.5562,1.5582,1.5591,1.5601,1.5601,1.5601,1.5601,1.5591,1.5552,1.5484,1.5386,1.5269,1.5132,1.4985,1.4848,1.4702,1.4536,1.435,1.4164,1.4008,1.3871,1.3705,1.3539,1.3392,1.3255,1.3118,1.3001,1.2884,1.2757,1.263,1.2522,1.2463,1.2434,1.2405,1.2375,1.2326,1.2258,1.217,1.2092,1.2023,1.1955,1.1906,1.1887,1.1877,1.1887,1.1906,1.1916,1.1926,1.1926,1.1926,1.1926,1.1926,1.1926,1.1926,1.1926,1.1926,1.1945,1.1965,1.1994,1.2043,1.2082,1.2131,1.2209,1.2278,1.2356,1.2444,1.2512,1.2542,1.2561,1.2581,1.2571,1.2542,1.2522,1.2542,1.2669,1.2942,1.3402,1.4086,1.4995,1.6109,1.7429,1.868,1.9912,2.132,2.2747,2.4096,2.5318,2.6364,2.7195,2.782,2.826,2.8543,2.869,2.871,2.8612,2.8416,2.8192,2.7967,2.7752,2.7546,2.7351,2.7155,2.696,2.6764,2.6569,2.6373,2.6168,2.5963,2.5767,2.5543,2.5269,2.4936,2.4536,2.4096,2.3617,2.3069,2.2502,2.1935,2.1359,2.086,2.0401,1.9961,1.958,1.9257,1.9003,1.8807,1.868,1.8583,1.8504,1.8426,1.8358,1.8289,1.8221,1.8152,1.8094,1.8025,1.7928,1.7801,1.7674,1.7546,1.7419,1.7253,1.7077,1.6921,1.6745,1.653,1.6295,1.6051,1.5816,1.5601,1.5396,1.52,1.5005,1.4809,1.4614,1.4418,1.4242,1.4066,1.39,1.3754,1.3617,1.348,1.3353,1.3216,1.3089,1.2972,1.2864,1.2747,1.2659,1.2581,1.2473,1.2356,1.2239,1.2111,1.1984,1.1877,1.1789,1.1711,1.1652,1.1623,1.1593,1.1584,1.1574,1.1574,1.1574,1.1574,1.1574,1.1574,1.1574,1.1535,1.1486,1.1427,1.1369,1.1339,1.132,1.1281,1.1232,1.1202,1.1193,1.1153,1.1105,1.1046,1.0987,1.0919,1.089,1.0919,1.1036,1.1251,1.1623,1.2209,1.304,1.4086,1.5347,1.6784,1.8299,1.9795,2.1222,2.2522,2.3509,2.4262,2.4917,2.5406,2.5728,2.5894,2.5914,2.5826,2.567,2.5455,2.522,2.4976,2.4721,2.4467,2.4213,2.3939,2.3656,2.3382,2.3138,2.2893,2.263,2.2336,2.2023,2.1691,2.13,2.089,2.045,1.9902,1.9326,1.8739,1.8172,1.7634,1.7116,1.6647,1.6237,1.5904,1.566,1.5494,1.5396,1.5357,1.5367,1.5406,1.5464,1.5533,1.5601,1.564,1.566,1.567,1.566,1.5621,1.5582,1.5552,1.5503,1.5445,1.5367,1.5279,1.5171,1.5024,1.4848,1.4663,1.4477,1.4282,1.4086,1.393,1.3793,1.3675,1.3568,1.3451,1.3353,1.3275,1.3177,1.3099,1.3011,1.2893,1.2776,1.2678,1.26,1.2493,1.2385,1.2297,1.2209,1.2092,1.1965,1.1857,1.1769,1.1691,1.1632,1.1603,1.1603,1.1623,1.1632,1.1642,1.1623,1.1603,1.1593,1.1584,1.1584,1.1584,1.1584,1.1584,1.1593,1.1623,1.1632,1.1642,1.1642,1.1662,1.1701,1.1769,1.1857,1.1935,1.1994,1.2023,1.2033,1.2053,1.2063,1.2053,1.2053,1.2082,1.2219,1.2522,1.3021,1.3763,1.477,1.5992,1.741,1.8759,2.0059,2.1544,2.306,2.4477,2.5718,2.6764,2.7586,2.8182,2.8563,2.8759,2.8788,2.8671,2.8475,2.828,2.8094,2.7918,2.7761,2.7634,2.7488,2.7312,2.7126,2.6931,2.6735,2.653,2.6325,2.6109,2.5865,2.5591,2.5269,2.4868,2.4418,2.393,2.3382,2.2805,2.2229,2.1672,2.1173,2.0704,2.0225,1.9775,1.9384,1.9052,1.8807,1.8631,1.8514,1.8416,1.8338,1.826,1.8192,1.8143,1.8094,1.8035,1.7977,1.7918,1.7849,1.7771,1.7664,1.7537,1.739,1.7234,1.7058,1.6872,1.6676,1.6442,1.6188,1.5943,1.5728,1.3959,1.3812,1.3666,1.3519,1.3363,1.3216,1.306,1.2913,1.2757,1.2649,1.2551,1.2434,1.2297,1.2151,1.2004,1.1896,1.1799,1.1691,1.1623,1.1574,1.1427,1.1457,1.1486,1.1486,1.1486,1.1505,1.1535,1.1544,1.1535,1.1486,1.1466,1.1496,1.1525,1.1593,1.174,1.2023,1.2561,1.3363,1.4399,1.567,1.7136,1.8739,2.0411,2.2072,2.3617,2.4995,2.6041,2.6833,2.7527,2.8045,2.8387,2.8573,2.8651,2.8612,2.8475,2.8338,2.8192,2.8065,2.7957,2.7869,2.7781,2.7703,2.7625,2.7527,2.7429,2.7302,2.7165,2.6979,2.6735,2.6422,2.6041,2.564,2.522,2.4702,2.4125,2.3539,2.2942,2.2336,2.175,2.1232,2.0782,2.0411,2.0108,1.9883,1.9736,1.9619,1.955,1.9531,1.9541,1.956,1.9589,1.9609,1.9638,1.9648,1.9619,1.956,1.9501,1.9433,1.9316,1.9169,1.9003,1.8817,1.8651,1.8495,1.8358,1.8231,1.8094,1.7967,1.7869,1.7761,1.7634,1.7498,1.7351,1.7185,1.6989,1.6794,1.6618,1.6461,1.6325,1.6227,1.6109,1.6002,1.5894,1.5767,1.5621,1.5435,1.523,1.5034,1.4858,1.4712,1.4604,1.4506,1.4418,1.434,1.4262,1.4164,1.4037,1.392,1.3822,1.3715,1.3627,1.3548,1.347,1.3412,1.3363,1.3333,1.3343,1.3363,1.3372,1.3343,1.3245,1.3167,1.3109,1.306,1.303,1.3021,1.2991,1.2942,1.2913,1.2884,1.2796,1.2669,1.2532,1.2385,1.2278,1.2239,1.2317,1.2561,1.3011,1.3695,1.4624,1.5601,1.6657,1.7986,1.9492,2.1046,2.2542,2.392,2.5122,2.61,2.6843,2.7341,2.7634,2.7722,2.7674,2.7546,2.7351,2.7107,2.6823,2.653,2.6237,2.5953,2.5699,2.5455,2.522,2.4985,2.4761,2.4536,2.4282,2.3988,2.3666,2.3314,2.2913,2.2463,2.1955,2.1417,2.0841,2.0215,1.9629,1.913,1.8651,1.8182,1.7722,1.7302,1.696,1.6686,1.6481,1.6334,1.6266,1.6227,1.6207,1.6197,1.6197,1.6197,1.6197,1.6178,1.6149,1.6119,1.607,1.5982,1.5885,1.5758,1.5582,1.5415,1.5298,1.5161,1.4976,1.477,1.4555,1.433,1.4106,1.39,1.3715,1.3548,1.3392,1.3236,1.3118,1.3021,1.2893,1.2757,1.263,1.2532,1.2424,1.2336,1.2248,1.2131,1.2033,1.1945,1.1867,1.1828,1.1769,1.1662,1.1574,1.1505,1.1457,1.1427,1.1417,1.1408,1.1408,1.1408,1.1408,1.1427,1.1437,1.1417,1.1408,1.1408,1.1388,1.1378,1.1369,1.1349,1.1339,1.1339,1.1339,1.1349,1.1378,1.1388,1.1398,1.1398,1.1398,1.1398,1.1398,1.1398,1.1398,1.1378,1.1369,1.1388,1.1378,1.1359,1.1359,1.1398,1.1515,1.1799,1.2346,1.3167,1.4262,1.563,1.7204,1.8905,2.042,2.1828,2.3353,2.4819,2.6119,2.7214,2.8065,2.868,2.9081,2.9306,2.9394,2.9384,2.9257,2.9081,2.8905,2.8739,2.8592,2.8446,2.8319,2.8201,2.8084,2.7967,2.783,2.7683,2.7537,2.7351,2.7107,2.6823,2.65,2.6109,2.566,2.5152,2.4575,2.3949,2.3304,2.2678,2.2063,2.1525,2.1085,2.0694,2.0362,2.0088,1.9873,1.9746,1.9707,1.9717,1.9765,1.9824,1.9892,1.9932,1.9912,1.9863,1.9795,1.9726,1.9658,1.958,1.9501,1.9413,1.9267,1.9081,1.8895,1.8729,1.8583,1.8456,1.8319,1.8172,1.8016,1.7869,1.7625,1.7331,1.7107,1.6921,1.6755,1.6598,1.6452,1.6325,1.6197,1.607,1.5934,1.5797,1.565,1.5523,1.5425,1.5318,1.5191,1.5073,1.4946,1.4829,1.4731,1.4624,1.4516,1.4389,1.4272,1.4154,1.4047,1.393,1.3822,1.3734,1.3627,1.3539,1.35,1.348,1.347,1.346,1.346,1.346,1.346,1.3421,1.3363,1.3314,1.3275,1.3255,1.3265,1.3284,1.3275,1.3236,1.3157,1.3089,1.3011,1.2903,1.2776,1.2659,1.2581,1.2542,1.2561,1.2659,1.2893,1.3324,1.3978,1.4868,1.5992,1.7322,1.8788,2.0332,2.1877,2.3324,2.4594,2.5543,2.6237,2.6804,2.7195,2.7449,2.7556,2.7517,2.739,2.7195,2.695,2.6686,2.6403,2.6119,2.5826,2.5533,2.5259,2.5015,2.478,2.4555,2.4291,2.3978,2.3636,2.3265,2.2864,2.2424,2.1984,2.1525,2.0987,2.0381,1.9756,1.911,1.8475,1.7898,1.739,1.696,1.6608,1.6344,1.6158,1.6051,1.5992,1.5963,1.5953,1.5943,1.5943,1.5924,1.5894,1.5885,1.5855,1.5806,1.5748,1.5699,1.564,1.5523,1.5386,1.5249,1.5083,1.4927,1.4761,1.4565,1.436,1.4145,1.393,1.3763,1.3646,1.3509,1.3372,1.3226,1.3079,1.2933,1.2786,1.2639,1.2493,1.2346,1.2199,1.2053,1.1945,1.1857,1.1779,1.1701,1.1603,1.1525,1.1466,1.1417,1.1378,1.1359,1.1349,1.1339,1.1349,1.1359,1.1349,1.132,1.129,1.1271,1.1281,1.131,1.132,1.1329,1.1329,1.1329,1.1329,1.1329,1.1329,1.1329,1.1329,1.1329,1.1329,1.131,1.13,1.13,1.13,1.13,1.1261,1.1261,1.13,1.13,1.1261,1.1202,1.1134,1.1085,1.1075,1.1144,1.1329,1.1711,1.2385,1.3324,1.4321,1.5425,1.6813,1.8387,2.0059,2.172,2.3284,2.4682,2.5885,2.6852,2.7566,2.8055,2.8299,2.8387,2.8387,2.8299,2.8162,2.8006,2.783,2.7674,2.7517,2.739,2.7273,2.7136,2.7019,2.6882,2.6745,2.6618,2.6461,2.6256,2.6012,2.5699,2.5347,2.4946,2.4487,2.3969,2.3402,2.2874,2.2375,2.1828,2.1261,2.0723,2.0254,1.9834,1.9443,1.9101,1.8837,1.8651,1.8553,1.8543,1.8563,1.8583,1.8631,1.869,1.8759,1.8798,1.8778,1.8729,1.8671,1.8602,1.8495,1.8348,1.827,1.8221,1.8123,1.8006,1.7869,1.7732,1.7586,1.7439,1.7292,1.7146,1.6999,1.6843,1.6647,1.6461,1.6295,1.6158,1.6041,1.5924,1.5816,1.5709,1.5582,1.5445,1.5318,1.52,1.5103,1.5044,1.4976,1.4888,1.478,1.4673,1.4545,1.4409,1.4291,1.4154,1.4037,1.3939,1.3851,1.3773,1.3734,1.3715,1.3685,1.3636,1.3578,1.3529,1.347,1.3421,1.3392,1.3382,1.3372,1.3372,1.3392,1.3402,1.3343,1.3245,1.3157,1.3099,1.303,1.2981,1.2952,1.2903,1.2805,1.2688,1.2551,1.2463,1.2424,1.2385,1.2385,1.2493,1.2766,1.3245,1.3998,1.4995,1.6197,1.7605,1.913,2.0479,2.1701,2.3001,2.4252,2.5357,2.6256,2.6921,2.7361,2.7605,2.7654,2.7566,2.74,2.7165,2.6882,2.6559,2.6237,2.5934,2.563,2.5347,2.5083,2.4809,2.4526,2.4233,2.392,2.3587,2.3275,2.2972,2.262,2.219,2.1681,2.1134,2.0547,1.9922,1.9286,1.8661,1.8084,1.7586,1.7165,1.6833,1.652,1.6276,1.6119,1.6002,1.5943,1.5953,1.5992,1.6031,1.6051,1.6061,1.6041,1.6022,1.6012,1.5982,1.5934,1.5875,1.5806,1.5738,1.563,1.5464,1.5279,1.5073,1.4858,1.4682,1.4516,1.4321,1.4115,1.391,1.3715,1.3519,1.3314,1.3118,1.2952,1.2796,1.2639,1.2493,1.2385,1.2287,1.217,1.2033,1.1896,1.176,1.1632,1.1535,1.1447,1.1369,1.129,1.1232,1.1222,1.1241,1.1261,1.129,1.1329,1.1378,1.1447,1.1496,1.1525,1.1535,1.1544,1.1544,1.1544,1.1564,1.1574,1.1564,1.1535,1.1525,1.1535,