1.1544,1.1544,1.1544,1.1544,1.1544,1.1544,1.1544,1.1544,1.1544,1.1544,1.1544,1.1525,1.1476,1.1417,1.1349,1.1281,1.1232,1.1222,1.131,1.1496,1.1828,1.2395,1.3206,1.4291,1.563,1.7175,1.8856,2.0577,2.2258,2.3832,2.522,2.6237,2.695,2.7527,2.7918,2.8152,2.825,2.825,2.8162,2.8006,2.782,2.7634,2.7468,2.7331,2.7185,2.7038,2.6931,2.6843,2.6745,2.6618,2.6481,2.6325,2.6119,2.5875,2.5582,2.5239,2.4868,2.4457,2.3959,2.3382,2.2747,2.2063,2.1417,2.0841,2.0313,1.9844,1.9453,1.912,1.8866,1.868,1.8553,1.8456,1.8387,1.8368,1.8397,1.8504,1.8641,1.8749,1.8798,1.8788,1.8749,1.869,1.8622,1.8534,1.8416,1.828,1.8133,1.7986,1.784,1.7693,1.7546,1.74,1.7214,1.7009,1.6833,1.6657,1.6471,1.6325,1.6217,1.6129,1.6031,1.5924,1.5816,1.5689,1.5572,1.5455,1.5357,1.5269,1.5152,1.5034,1.4927,1.48,1.4653,1.4506,1.436,1.4213,1.4066,1.3959,1.3891,1.3851,1.3851,1.3851,1.3851,1.3851,1.3832,1.3803,1.3754,1.3695,1.3646,1.3578,1.3529,1.3519,1.3539,1.3529,1.3509,1.346,1.3372,1.3294,1.3196,1.3118,1.304,1.2942,1.2854,1.2796,1.2727,1.262,1.2493,1.2375,1.2297,1.2258,1.2287,1.2473,1.2884,1.3548,1.4477,1.563,1.6755,1.7947,1.9384,2.0899,2.2414,2.3861,2.5142,2.6227,2.7087,2.7683,2.8035,2.8172,2.8133,2.7977,2.7771,2.7527,2.7253,2.697,2.6676,2.6344,2.5992,2.5591,2.5249,2.5015,2.4751,2.4457,2.4145,2.3803,2.3441,2.306,2.2639,1.2063,1.2141,1.2199,1.2248,1.2268,1.2278,1.2287,1.2287,1.2326,1.2434,1.2659,1.305,1.3666,1.4555,1.5718,1.7107,1.869,2.0401,2.2131,2.3793,2.5308,2.6471,2.7361,2.8172,2.8817,2.9286,2.9599,2.9775,2.9844,2.9804,2.9687,2.9541,2.9374,2.9218,2.9032,2.8827,2.8631,2.8436,2.827,2.8094,2.7918,2.7752,2.7595,2.741,2.7165,2.6862,2.6491,2.6061,2.5552,2.4966,2.435,2.3724,2.3099,2.2473,2.1867,2.13,2.0821,2.0401,2.002,1.9717,1.9492,1.9326,1.9208,1.911,1.9042,1.8993,1.8935,1.8866,1.8788,1.8719,1.8622,1.8524,1.8416,1.8289,1.8152,1.8016,1.7869,1.7722,1.7537,1.7302,1.7038,1.6794,1.6579,1.6383,1.6227,1.608,1.5894,1.5689,1.5484,1.5337,1.521,1.5024,1.4829,1.4624,1.4438,1.4272,1.4154,1.4076,1.3988,1.3871,1.3783,1.3705,1.3597,1.347,1.3333,1.3196,1.306,1.2923,1.2825,1.2776,1.2747,1.2717,1.2659,1.2581,1.2473,1.2356,1.2239,1.2151,1.2063,1.2023,1.2004,1.1994,1.1984,1.1945,1.1896,1.1838,1.1769,1.1701,1.1632,1.1564,1.1496,1.1427,1.1359,1.132,1.1339,1.1349,1.132,1.1271,1.1212,1.1144,1.1114,1.1153,1.131,1.1632,1.216,1.2942,1.3803,1.477,1.6031,1.7517,1.9071,2.0616,2.2082,2.3372,2.4448,2.5298,2.5934,2.6373,2.6598,2.6637,2.6588,2.6461,2.6256,2.6012,2.5758,2.5484,2.523,2.4995,2.4761,2.4516,2.4291,2.4076,2.3832,2.3539,2.3236,2.2903,2.2532,2.2121,2.1652,2.1144,2.0596,2.001,1.9404,1.8856,1.8348,1.782,1.7283,1.6784,1.6383,1.608,1.5875,1.5758,1.5709,1.5718,1.5767,1.5826,1.5885,1.5953,1.6022,1.609,1.6158,1.6227,1.6295,1.6325,1.6305,1.6246,1.6129,1.5982,1.5875,1.5767,1.563,1.5494,1.5337,1.5152,1.4956,1.4761,1.4575,1.4409,1.4262,1.4115,1.3969,1.3861,1.3773,1.3666,1.3539,1.3402,1.3265,1.3128,1.2991,1.2854,1.2717,1.259,1.2493,1.2434,1.2366,1.2278,1.2219,1.217,1.2151,1.216,1.216,1.216,1.216,1.216,1.216,1.216,1.218,1.2209,1.2199,1.218,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.217,1.218,1.2209,1.2219,1.2229,1.2248,1.2278,1.2287,1.2297,1.2297,1.2278,1.2258,1.2258,1.2366,1.2571,1.2903,1.347,1.4311,1.5425,1.6774,1.8319,1.999,2.1701,2.3333,2.4829,2.6139,2.7087,2.7752,2.8309,2.8729,2.9003,2.914,2.9179,2.915,2.9042,2.8886,2.8719,2.8563,2.8416,2.826,2.8113,2.8006,2.7918,2.782,2.7683,2.7507,2.7322,2.7107,2.6823,2.6452,2.6012,2.5562,2.5112,2.4594,2.4018,2.3431,2.2845,2.2258,2.1681,2.1153,2.0704,2.0303,1.9961,1.9707,1.9521,1.9394,1.9316,1.9296,1.9316,1.9326,1.9335,1.9335,1.9306,1.9257,1.9179,1.9052,1.8905,1.8759,1.8622,1.8475,1.8338,1.8182,1.7977,1.7771,1.7566,1.7322,1.7067,1.6813,1.6569,1.6325,1.61,1.5885,1.567,1.5455,1.522,1.4976,1.4751,1.4526,1.4311,1.4125,1.3978,1.3871,1.3803,1.3734,1.3646,1.3529,1.3402,1.3265,1.3128,1.2981,1.2854,1.2757,1.2659,1.259,1.2551,1.2502,1.2444,1.2356,1.2278,1.2199,1.2131,1.2072,1.2014,1.1965,1.1906,1.1818,1.1779,1.1779,1.1779,1.176,1.1711,1.1652,1.1584,1.1515,1.1447,1.1378,1.131,1.1232,1.1193,1.1173,1.1134,1.1075,1.1017,1.0987,1.1026,1.1144,1.1398,1.1848,1.2581,1.3607,1.4848,1.6051,1.7292,1.8759,2.0293,2.1789,2.3148,2.4301,2.5259,2.5982,2.6491,2.6813,2.6979,2.6989,2.6891,2.6716,2.6481,2.6217,2.5943,2.565,2.5357,2.5103,2.4878,2.4653,2.4438,2.4184,2.3891,2.3587,2.3255,2.2893,2.2502,2.2072,2.1593,2.1046,2.045,1.9834,1.9208,1.8592,1.8065,1.7586,1.7097,1.6676,1.6344,1.609,1.5914,1.5787,1.5689,1.564,1.5611,1.5601,1.563,1.5679,1.5738,1.5806,1.5855,1.5865,1.5836,1.5787,1.5718,1.565,1.5582,1.5513,1.5425,1.5327,1.521,1.5044,1.4848,1.4653,1.4448,1.4252,1.4086,1.393,1.3773,1.3646,1.3548,1.3441,1.3353,1.3275,1.3167,1.304,1.2923,1.2825,1.2727,1.261,1.2473,1.2375,1.2287,1.217,1.2092,1.2053,1.2004,1.1935,1.1867,1.1818,1.1799,1.1789,1.1779,1.1779,1.176,1.175,1.174,1.174,1.176,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1769,1.1789,1.1867,1.2082,1.2512,1.3089,1.3861,1.4936,1.6276,1.7849,1.9599,2.1408,2.3148,2.4751,2.6158,2.7341,2.827,2.8866,2.9179,2.9355,2.9423,2.9384,2.9257,2.9091,2.8905,2.87,2.8495,2.828,2.8065,2.7849,2.7615,2.739,2.7214,2.7048,2.6901,2.6755,2.6569,2.6334,2.6061,2.5728,2.5327,2.4858,2.4379,2.3871,2.3275,2.262,2.1975,2.1378,2.0831,2.0342,1.9941,1.9619,1.9384,1.9228,1.912,1.9022,1.8944,1.8866,1.8788,1.8739,1.871,1.87,1.869,1.8671,1.8622,1.8543,1.8436,1.8328,1.8221,1.8094,1.7947,1.7761,1.7566,1.7302,1.7019,1.6784,1.6559,1.6325,1.608,1.5885,1.5718,1.5533,1.5327,1.5122,1.4907,1.4692,1.4477,1.4262,1.4047,1.3861,1.3734,1.3636,1.3587,1.3548,1.349,1.3421,1.3324,1.3196,1.306,1.2923,1.2786,1.2659,1.2561,1.2493,1.2473,1.2483,1.2493,1.2473,1.2454,1.2405,1.2307,1.2229,1.2151,1.2072,1.1994,1.1848,1.1711,1.1642,1.1603,1.1564,1.1525,1.1505,1.1476,1.1427,1.1369,1.13,1.1232,1.1163,1.1095,1.1056,1.1036,1.0997,1.0978,1.0997,1.1065,1.1222,1.1554,1.2121,1.2962,1.4076,1.5425,1.696,1.8377,1.9677,2.1075,2.2463,2.3715,2.477,2.564,2.6295,2.6706,2.6911,2.6979,2.694,2.6794,2.6579,2.6325,2.6061,2.5767,2.5435,2.5132,2.4868,2.4633,2.4409,2.4184,2.393,2.3636,2.3343,2.306,2.2737,2.2336,2.1857,2.129,2.0684,2.002,1.9326,1.8671,1.8065,1.7488,1.7019,1.6637,1.6305,1.6041,1.5816,1.565,1.5533,1.5435,1.5386,1.5396,1.5435,1.5494,1.5562,1.563,1.566,1.564,1.5601,1.5543,1.5474,1.5406,1.5298,1.5161,1.5015,1.4858,1.4673,1.4506,1.4379,1.4252,1.4076,1.39,1.3773,1.3675,1.3558,1.3421,1.3284,1.3148,1.3001,1.2854,1.2747,1.2659,1.2542,1.2414,1.2278,1.2141,1.1994,1.1867,1.1769,1.1681,1.1603,1.1544,1.1515,1.1486,1.1466,1.1457,1.1417,1.1369,1.132,1.13,1.129,1.13,1.1329,1.1359,1.1408,1.1447,1.1466,1.1476,1.1486,1.1486,1.1486,1.1486,1.1486,1.1486,1.1486,1.1486,1.1486,1.1505,1.1535,1.1554,1.1564,1.1544,1.1496,1.1437,1.1398,1.1388,1.1417,1.1505,1.173,1.219,1.2796,1.3578,1.4692,1.607,1.7664,1.9394,2.1173,2.2913,2.4516,2.5943,2.7165,2.8113,2.8719,2.9071,2.9316,2.9443,2.9453,2.9365,2.9218,2.9032,2.8817,2.8583,2.8358,2.8133,2.7898,2.7654,2.7429,2.7224,2.7048,2.6852,2.6608,2.6344,2.607,2.5767,2.5425,2.5015,2.4536,2.4047,2.3539,2.2962,2.2346,2.173,2.1153,2.0616,2.0127,1.9726,1.9394,1.914,1.8964,1.8837,1.8739,1.8651,1.8592,1.8563,1.8543,1.8514,1.8504,1.8495,1.8456,1.8407,1.8338,1.827,1.8152,1.7996,1.784,1.7693,1.7527,1.7322,1.7067,1.6823,1.6588,1.6383,1.6188,1.5982,1.5806,1.5689,1.5562,1.5386,1.5191,1.5005,1.4839,1.4663,1.4467,1.4262,1.4047,1.3832,1.3636,1.35,1.3392,1.3275,1.3157,1.306,1.3001,1.2952,1.2893,1.2845,1.2796,1.2737,1.2669,1.2639,1.261,1.2561,1.2512,1.2454,1.2366,1.2287,1.2248,1.219,1.2092,1.1975,1.1838,1.172,1.1662,1.1652,1.1623,1.1593,1.1584,1.1554,1.1486,1.1378,1.1271,1.1183,1.1105,1.1026,1.0987,1.0987,1.1007,1.1046,1.1124,1.129,1.1623,1.2219,1.3118,1.4233,1.5543,1.7067,1.871,2.0147,2.1427,2.2757,2.3978,2.5034,2.5875,2.6432,2.6774,2.694,2.695,2.6862,2.6716,2.65,2.6246,2.5953,2.565,2.5347,2.5054,2.478,2.4536,2.4311,2.4047,2.3754,2.3441,2.3109,2.2776,2.2434,2.2033,2.1554,2.1007,2.0411,1.9775,1.9071,1.8377,1.7742,1.7136,1.6569,1.6119,1.5787,1.5494,1.5279,1.5152,1.5103,1.5122,1.5161,1.522,1.5288,1.5337,1.5367,1.5357,1.5337,1.5327,1.5308,1.5259,1.52,1.5132,1.5024,1.4868,1.4682,1.4477,1.4242,1.4008,1.3812,1.3666,1.3519,1.3372,1.3226,1.3079,1.1359,1.1359,1.1359,1.1359,1.1359,1.1359,1.1359,1.1369,1.1398,1.1408,1.1417,1.1417,1.1417,1.1417,1.1417,1.1398,1.1378,1.1369,1.1359,1.1369,1.1398,1.1408,1.1417,1.1417,1.1398,1.1378,1.1369,1.1378,1.1486,1.1789,1.2326,1.3148,1.4066,1.5161,1.6608,1.8289,2.0098,2.1926,2.3685,2.5327,2.6784,2.7996,2.8915,2.957,2.9932,3.0098,3.0196,3.0215,3.0137,2.9971,2.9746,2.9511,2.9267,2.9062,2.8915,2.8807,2.869,2.8553,2.8416,2.826,2.8094,2.7908,2.7674,2.7361,2.6989,2.6579,2.6109,2.5552,2.4936,2.436,2.3724,2.3001,2.2317,2.1672,2.1065,2.0518,2.0049,1.9638,1.9296,1.9032,1.8847,1.8719,1.8622,1.8553,1.8534,1.8563,1.8573,1.8543,1.8495,1.8436,1.8358,1.824,1.8094,1.7918,1.7761,1.7625,1.7488,1.7351,1.7175,1.695,1.6696,1.6422,1.6149,1.5865,1.5601,1.5367,1.5181,1.5034,1.4888,1.4731,1.4545,1.435,1.4145,1.393,1.3724,1.3509,1.3314,1.3148,1.2991,1.2884,1.2786,1.2669,1.2542,1.2405,1.2287,1.219,1.2121,1.2072,1.2014,1.1945,1.1877,1.1828,1.1769,1.1701,1.1632,1.1544,1.1466,1.1378,1.1261,1.1144,1.1075,1.1017,1.0987,1.0997,1.1017,1.1026,1.1017,1.0987,1.0938,1.088,1.0811,1.0743,1.0674,1.0645,1.0626,1.0577,1.0557,1.0547,1.0508,1.045,1.0391,1.0342,1.0352,1.0499,1.0831,1.1388,1.2199,1.3294,1.4673,1.6012,1.737,1.8993,2.0665,2.2248,2.3656,2.4858,2.5816,2.65,2.6931,2.7146,2.7204,2.7126,2.694,2.6706,2.6452,2.6178,2.5904,2.5621,2.5337,2.5054,2.478,2.4516,2.4282,2.4037,2.3793,2.3529,2.3216,2.2845,2.2434,2.1984,2.1437,2.0811,2.0127,1.9413,1.87,1.8025,1.7478,1.7009,1.6549,1.6119,1.5767,1.5503,1.5318,1.5191,1.5112,1.5093,1.5112,1.5161,1.522,1.5279,1.5347,1.5396,1.5425,1.5415,1.5376,1.5327,1.5269,1.52,1.5132,1.5024,1.4868,1.4741,1.4633,1.4497,1.4321,1.4125,1.392,1.3715,1.3509,1.3333,1.3187,1.305,1.2913,1.2766,1.2659,1.2571,1.2454,1.2346,1.2239,1.2111,1.1975,1.1838,1.1701,1.1564,1.1427,1.1281,1.1173,1.1105,1.1036,1.0997,1.0978,1.0968,1.0987,1.0997,1.0997,1.0997,1.0997,1.0997,1.0997,1.1017,1.1046,1.1056,1.1065,1.1065,1.1065,1.1065,1.1046,1.1026,1.1017,1.1007,1.1007,1.1017,1.1046,1.1056,1.1065,1.1065,1.1065,1.1065,1.1046,1.1007,1.0948,1.0919,1.0938,1.1007,1.1163,1.1486,1.2053,1.2903,1.4037,1.5415,1.7019,1.8817,2.0684,2.2522,2.4213,2.5699,2.6794,2.7605,2.8328,2.8876,2.9198,2.9345,2.9365,2.9286,2.912,2.8895,2.8661,2.8436,2.8201,2.7957,2.7752,2.7576,2.7429,2.7312,2.7175,2.7019,2.6931,2.6852,2.6667,2.6432,2.6129,2.5758,2.5308,2.479,2.4223,2.3587,2.2903,2.219,2.1486,2.0821,2.0215,1.9687,1.9277,1.8974,1.8749,1.8583,1.8465,1.8368,1.8289,1.8231,1.8182,1.8123,1.8055,1.7986,1.7908,1.783,1.7761,1.7683,1.7595,1.7478,1.7341,1.7204,1.7058,1.6872,1.6637,1.6373,1.609,1.5806,1.5572,1.5386,1.5181,1.4966,1.4731,1.4487,1.4252,1.4027,1.3803,1.3578,1.3353,1.3148,1.2972,1.2854,1.2757,1.263,1.2493,1.2356,1.2229,1.2111,1.1975,1.1838,1.1691,1.1544,1.1398,1.129,1.1241,1.1193,1.1134,1.1085,1.1026,1.0919,1.0811,1.0723,1.0645,1.0567,1.0489,1.045,1.0469,1.0499,1.0508,1.0518,1.0518,1.0518,1.0518,1.0499,1.0459,1.0401,1.0332,1.0264,1.0225,1.0205,1.0156,1.0098,1.0029,0.99609,0.98925,0.98534,0.98925,1.0059,1.042,1.1026,1.1916,1.2893,1.4008,1.5445,1.7097,1.8847,2.0567,2.216,2.3568,2.4751,2.565,2.6266,2.6647,2.6804,2.6794,2.6716,2.6559,2.6334,2.6061,2.5758,2.5455,2.5161,2.4868,2.4594,2.434,2.4106,2.3881,2.3617,2.3324,2.3011,2.2669,2.2297,2.1867,2.1378,2.0802,2.0166,1.9521,1.8847,1.825,1.7732,1.7175,1.6608,1.6061,1.5611,1.5259,1.4985,1.48,1.4702,1.4692,1.4721,1.477,1.4839,1.4907,1.4976,1.5044,1.5103,1.5112,1.5083,1.5024,1.4966,1.4878,1.4741,1.4604,1.4497,1.437,1.4194,1.3998,1.3783,1.3568,1.3353,1.3148,1.2972,1.2815,1.2659,1.2512,1.2366,1.2258,1.216,1.2043,1.1926,1.1828,1.173,1.1603,1.1447,1.1281,1.1124,1.0968,1.0841,1.0772,1.0743,1.0684,1.0626,1.0557,1.0489,1.0411,1.0362,1.0332,1.0323,1.0332,1.0352,1.0401,1.0459,1.0489,1.0528,1.0567,1.0596,1.0635,1.0674,1.0694,1.0704,1.0723,1.0733,1.0743,1.0762,1.0792,1.0802,1.0792,1.0772,1.0762,1.0753,1.0753,1.0753,1.0753,1.0753,1.0753,1.0753,1.0753,1.0753,1.0762,1.0841,1.1065,1.1544,1.2317,1.3402,1.4809,1.6452,1.826,2.0186,2.1848,2.3304,2.48,2.6197,2.739,2.8319,2.8983,2.9404,2.9638,2.9717,2.9677,2.955,2.9345,2.911,2.8915,2.8749,2.8553,2.8368,2.8182,2.7996,2.783,2.7654,2.7458,2.7253,2.7058,2.6852,2.6598,2.6285,2.5914,2.5474,2.4956,2.4389,2.3734,2.3021,2.2297,2.1593,2.0948,2.042,1.9971,1.955,1.9169,1.8856,1.8622,1.8465,1.8377,1.8328,1.8309,1.8299,1.8289,1.827,1.8221,1.8162,1.8094,1.8025,1.7947,1.7859,1.7742,1.7605,1.7468,1.7322,1.7155,1.6979,1.6823,1.6637,1.6432,1.6217,1.5963,1.5709,1.5474,1.523,1.4976,1.4721,1.4448,1.4184,1.3939,1.3744,1.3578,1.3402,1.3236,1.3079,1.2952,1.2835,1.2717,1.262,1.2522,1.2434,1.2356,1.2278,1.2199,1.2092,1.1965,1.1828,1.1681,1.1554,1.1457,1.1388,1.132,1.1251,1.1173,1.1085,1.1017,1.0987,1.0968,1.0938,1.089,1.087,1.086,1.0811,1.0753,1.0684,1.0655,1.0635,1.0645,1.0694,1.0694,1.0655,1.0606,1.0538,1.0469,1.0401,1.0332,1.0235,1.0137,1.0068,1.0068,1.0186,1.044,1.0899,1.1623,1.263,1.3861,1.5318,1.696,1.868,2.0371,2.1945,2.3353,2.4409,2.5191,2.5894,2.6432,2.6755,2.6882,2.6872,2.6774,2.6598,2.6364,2.61,2.5816,2.5533,2.5239,2.4946,2.4673,2.4428,2.4194,2.393,2.3617,2.3275,2.2923,2.2542,2.2131,2.1691,2.1251,2.0792,2.0254,1.9619,1.8895,1.8162,1.7488,1.6862,1.6285,1.5816,1.5455,1.52,1.5054,1.4966,1.4888,1.4848,1.4858,1.4907,1.4966,1.5034,1.5103,1.5132,1.5132,1.5112,1.5064,1.5024,1.4985,1.4927,1.4829,1.4673,1.4477,1.4291,1.4125,1.3949,1.3754,1.3548,1.3353,1.3216,1.3109,1.2962,1.2796,1.2639,1.2493,1.2346,1.2199,1.2053,1.1906,1.176,1.1613,1.1466,1.1359,1.1261,1.1144,1.1026,1.0958,1.0899,1.0831,1.0762,1.0733,1.0714,1.0665,1.0626,1.0645,1.0674,1.0645,1.0596,1.0577,1.0567,1.0538,1.0528,1.0538,1.0567,1.0596,1.0645,1.0704,1.0792,1.087,1.0909,1.0929,1.0938,1.0948,1.0948,1.0948,1.0948,1.0948,1.0948,1.0948,1.0968,1.0997,1.1017,1.1007,1.0958,1.0919,1.0919,1.0958,1.1085,1.1408,1.1984,1.2864,1.4037,1.5239,1.654,1.8162,1.9941,2.1769,2.3539,2.5161,2.6559,2.8016,2.9345,3.0127,3.0547,3.0674,3.0616,3.0508,3.0362,3.0166,2.9951,2.9726,2.9501,2.9267,2.9052,2.8847,2.8641,2.8446,2.8231,2.8025,2.784,2.7634,2.737,2.7087,2.6745,2.6315,2.5826,2.5269,2.4624,2.39,2.3226,2.26,2.1955,2.1329,2.0743,2.0215,1.9775,1.9423,1.913,1.8886,1.87,1.8573,1.8465,1.8387,1.8368,1.8407,1.8426,1.8387,1.8348,1.8328,1.8299,1.8231,1.8113,1.7977,1.783,1.7703,1.7576,1.7439,1.7273,1.7048,1.6784,1.6491,1.6207,1.5953,1.5709,1.5464,1.523,1.4995,1.48,1.4624,1.4418,1.4194,1.3969,1.3754,1.3607,1.349,1.3353,1.3206,1.306,1.2903,1.2805,1.2757,1.2678,1.2561,1.2463,1.2395,1.2317,1.2258,1.219,1.2121,1.2043,1.1965,1.1887,1.1808,1.173,1.1652,1.1574,1.1496,1.1457,1.1437,1.1408,1.1359,1.131,1.1251,1.1163,1.1095,1.1065,1.1046,1.1017,1.0987,1.0968,1.0978,1.0987,1.0987,1.0987,1.0948,1.089,1.0821,1.0762,1.0714,1.0655,1.0587,1.0567,1.0674,1.0948,1.1437,1.2209,1.3304,1.4673,1.6256,1.7761,1.9218,2.087,2.2542,2.4096,2.5464,2.6579,2.741,2.7967,2.8289,2.8407,2.8368,2.8231,2.8025,2.7761,2.7478,2.7155,2.6823,2.65,2.6178,2.5875,2.5611,2.5318,2.5015,2.4731,2.4428,2.4106,2.3744,2.3343,2.2893,2.2375,2.176,2.1075,2.7204,2.8133,2.8807,2.9257,2.9443,2.9453,2.9384,2.9257,2.9091,2.8866,2.8573,2.825,2.7918,2.7586,2.7302,2.7028,2.6755,2.6471,2.6188,2.5904,2.5621,2.5327,2.5005,2.4624,2.4154,2.3578,2.2942,2.2229,2.1466,2.0782,2.0176,1.956,1.8944,1.8377,1.7859,1.7419,1.7058,1.6755,1.652,1.6334,1.6207,1.6139,1.6109,1.609,1.6061,1.6031,1.6002,1.5973,1.5934,1.5885,1.5826,1.5758,1.565,1.5494,1.5347,1.52,1.5024,1.4829,1.4624,1.4409,1.4203,1.4008,1.3822,1.3636,1.348,1.3314,1.3118,1.2972,1.2845,1.2669,1.2493,1.2336,1.2151,1.1955,1.1799,1.1691,1.1603,1.1525,1.1447,1.1408,1.1388,1.1339,1.1281,1.1222,1.1153,1.1085,1.1017,1.0948,1.087,1.0802,1.0753,1.0704,1.0684,1.0674,1.0655,1.0645,1.0616,1.0587,1.0567,1.0538,1.0508,1.0499,1.0469,1.0459,1.0489,1.0538,1.0587,1.0606,1.0616,1.0626,1.0606,1.0557,1.0499,1.044,1.0352,1.0254,1.0205,1.0254,1.0401,1.0694,1.1193,1.1955,1.2991,1.4262,1.5787,1.7507,1.9306,2.1085,2.2757,2.4066,2.5112,2.6109,2.697,2.7625,2.8074,2.8319,2.8377,2.8299,2.8113,2.7859,2.7615,2.738,2.7155,2.696,2.6794,2.6637,2.6491,2.6325,2.6139,2.5914,2.566,2.5376,2.5064,2.4731,2.4379,2.3998,2.3539,2.303,2.2454,2.1808,2.1153,2.0508,1.9902,1.9345,1.8876,1.8495,1.8221,1.8045,1.7947,1.7898,1.7908,1.7977,1.8084,1.8192,1.828,1.8348,1.8377,1.8377,1.8338,1.8299,1.828,1.827,1.827,1.827,1.825,1.8201,1.8123,1.8016,1.7889,1.7761,1.7625,1.7498,1.738,1.7253,1.7175,1.7116,1.7019,1.6872,1.6696,1.652,1.6334,1.6178,1.6051,1.5914,1.5816,1.5748,1.566,1.5562,1.5484,1.5415,1.5347,1.5279,1.521,1.5142,1.5073,1.5005,1.4956,1.4907,1.4848,1.479,1.4721,1.4653,1.4585,1.4516,1.4448,1.4389,1.434,1.4301,1.4262,1.4262,1.4262,1.4242,1.4233,1.4233,1.4233,1.4233,1.4233,1.4233,1.4233,1.4233,1.4233,1.4233,1.4213,1.4154,1.4057,1.3939,1.3822,1.3754,1.3734,1.3793,1.3988,1.4409,1.5093,1.6061,1.7087,1.8192,1.9589,2.1153,2.2727,2.4242,2.565,2.6872,2.7879,2.8651,2.9208,2.955,2.9687,2.9677,2.958,2.9413,2.9218,2.8983,2.869,2.8397,2.8113,2.782,2.7537,2.7263,2.7009,2.6774,2.652,2.6266,2.5982,2.565,2.5269,2.4839,2.435,2.3803,2.3206,2.2571,2.1916,2.132,2.0743,2.0137,1.9531,1.8954,1.8446,1.8025,1.7674,1.74,1.7195,1.7038,1.695,1.6901,1.6882,1.6872,1.6833,1.6774,1.6716,1.6647,1.6579,1.6481,1.6383,1.6285,1.6149,1.5982,1.5826,1.5679,1.5513,1.5288,1.5044,1.4819,1.4585,1.437,1.4194,1.4037,1.3891,1.3734,1.3558,1.3421,1.3294,1.3128,1.2962,1.2815,1.2669,1.2532,1.2395,1.2278,1.218,1.2102,1.2023,1.1984,1.1965,1.1926,1.1867,1.1808,1.174,1.1672,1.1603,1.1535,1.1476,1.1408,1.1339,1.129,1.1281,1.1281,1.1241,1.1193,1.1153,1.1134,1.1124,1.1114,1.1095,1.1085,1.1075,1.1036,1.1017,1.1007,1.0987,1.0978,1.0958,1.0948,1.0938,1.0899,1.085,1.0792,1.0723,1.0655,1.0626,1.0626,1.0665,1.0821,1.1163,1.173,1.2532,1.3617,1.4946,1.6491,1.8182,1.9922,2.1642,2.304,2.4184,2.5298,2.6256,2.7009,2.7556,2.7928,2.8133,2.8182,2.8123,2.7957,2.7742,2.7498,2.7224,2.697,2.6755,2.6579,2.6422,2.6266,2.608,2.5875,2.563,2.5376,2.5112,2.4829,2.4536,2.4203,2.3783,2.3304,2.2757,2.2141,2.1496,2.085,2.0225,1.9638,1.913,1.87,1.8387,1.8162,1.7996,1.7898,1.7849,1.7859,1.7937,1.8045,1.8162,1.827,1.8358,1.8436,1.8495,1.8504,1.8475,1.8446,1.8426,1.8397,1.8338,1.824,1.8123,1.7996,1.783,1.7634,1.7468,1.7341,1.7224,1.7107,1.696,1.6804,1.6667,1.653,1.6393,1.6285,1.6197,1.609,1.5934,1.5777,1.566,1.5552,1.5415,1.5288,1.5152,1.5024,1.4897,1.4761,1.4643,1.4555,1.4477,1.4409,1.437,1.435,1.434,1.434,1.4321,1.4311,1.4291,1.4242,1.4203,1.4184,1.4174,1.4174,1.4184,1.4213,1.4223,1.4242,1.4252,1.4242,1.4223,1.4194,1.4184,1.4174,1.4174,1.4174,1.4174,1.4174,1.4174,1.4174,1.4174,1.4135,1.4066,1.4018,1.3998,1.4037,1.4184,1.4506,1.5064,1.5865,1.6735,1.7732,1.9013,2.0479,2.2014,2.3548,2.5024,2.6354,2.7458,2.8338,2.9013,2.9462,2.9668,2.9707,2.9677,2.956,2.9355,2.911,2.8837,2.8573,2.8319,2.8084,2.7849,2.7595,2.7341,2.7067,2.6784,2.651,2.6237,2.5953,2.563,2.5259,2.4829,2.4321,2.3724,2.306,2.2346,2.1681,2.1065,2.045,1.9844,1.9247,1.869,1.8211,1.783,1.7517,1.7283,1.7116,1.7019,1.697,1.694,1.6931,1.6921,1.6921,1.6882,1.6804,1.6696,1.6579,1.6452,1.6344,1.6256,1.6149,1.6031,1.5904,1.5748,1.5572,1.5367,1.5112,1.4858,1.4594,1.435,1.4145,1.3949,1.3763,1.3568,1.3412,1.3294,1.3138,1.2962,1.2815,1.2669,1.2532,1.2395,1.2268,1.2141,1.2023,1.1935,1.1887,1.1867,1.1818,1.176,1.1701,1.1623,1.1515,1.1417,1.1329,1.1261,1.1193,1.1144,1.1134,1.1163,1.1173,1.1144,1.1095,1.1036,1.0978,1