.0919,1.085,1.0792,1.0743,1.0723,1.0694,1.0674,1.0665,1.0626,1.0577,1.0518,1.0489,1.0479,1.044,1.0381,1.0323,1.0264,1.0196,1.0166,1.0147,1.0137,1.0186,1.0342,1.0684,1.1261,1.2111,1.3236,1.4624,1.6178,1.7859,1.9589,2.1056,2.2336,2.3617,2.4761,2.5728,2.6471,2.6989,2.7322,2.7488,2.7517,2.7449,2.7322,2.7126,2.6891,2.6657,2.6442,2.6256,2.608,2.5914,2.5748,2.5562,2.5357,2.5142,2.4897,2.4633,2.435,2.4047,2.3675,2.3236,2.2717,2.2151,2.1535,2.0919,2.0313,1.9726,1.9189,1.8739,1.8416,1.8172,1.7967,1.782,1.7732,1.7683,1.7664,1.7664,1.7713,1.7771,1.784,1.7908,1.7967,1.8035,1.8065,1.8084,1.8113,1.8113,1.8055,1.7957,1.7849,1.7732,1.7615,1.7498,1.737,1.7263,1.7165,1.7048,1.6931,1.6813,1.6686,1.6569,1.6452,1.6325,1.6217,1.6119,1.6002,1.5904,1.5836,1.5787,1.5728,1.567,1.5611,1.5552,1.5474,1.5357,1.521,1.5044,1.4897,1.479,1.4721,1.4673,1.4614,1.4555,1.4516,1.4497,1.4487,1.4477,1.4477,1.4487,1.4526,1.4575,1.4614,1.4653,1.4673,1.4653,1.4604,1.4555,1.4516,1.4497,1.4487,1.4477,1.4477,1.4477,1.4477,1.4477,1.4477,1.4477,1.4477,1.4477,1.4477,1.4457,1.4438,1.4428,1.4448,1.4555,1.4819,1.5327,1.5924,1.6647,1.7693,1.8974,2.042,2.1965,2.3509,2.4966,2.6266,2.738,2.826,2.8905,2.9267,2.9433,2.9501,2.9462,2.9335,2.914,2.8925,2.869,2.8446,2.8221,2.8016,2.7801,2.7556,2.7292,2.7038,2.6774,2.6491,2.6188,2.5865,2.5523,2.5132,2.4702,2.4242,2.3705,2.3089,2.2502,2.1916,2.1251,2.0577,1.9951,1.9355,1.8827,1.8397,1.8035,1.7752,1.7527,1.737,1.7263,1.7195,1.7165,1.7116,1.7058,1.7028,1.7019,1.6979,1.6911,1.6833,1.6716,1.6569,1.6403,1.6256,1.6119,1.5963,1.5787,1.5611,1.5425,1.5239,1.5054,1.4868,1.4682,1.4487,1.4272,1.4106,1.3959,1.3783,1.3587,1.3412,1.3245,1.3069,1.2903,1.2757,1.2639,1.2551,1.2473,1.2405,1.2366,1.2317,1.2229,1.2121,1.2014,1.1926,1.1848,1.1779,1.172,1.1672,1.1632,1.1584,1.1554,1.1544,1.1505,1.1457,1.1398,1.1339,1.13,1.1281,1.1271,1.1261,1.1241,1.1202,1.1183,1.1202,1.1212,1.1183,1.1144,1.1085,1.1026,1.0968,1.0938,1.0929,1.0909,1.0899,1.087,1.086,1.085,1.0821,1.0772,1.0733,1.0743,1.087,1.1183,1.173,1.2542,1.3627,1.4956,1.6471,1.7879,1.9238,2.0733,2.2199,2.3519,2.4643,2.5543,2.6227,2.6706,2.6999,2.7126,2.7126,2.7019,2.6852,2.6676,2.65,2.6315,2.6149,2.5982,2.5826,2.566,2.5484,2.5298,2.5083,2.4848,2.4614,2.437,2.4106,2.3793,2.3412,2.2972,2.2473,2.1935,2.1339,2.0704,2.0078,1.9482,1.8983,1.8583,1.8221,1.7937,1.7713,1.7576,1.7507,1.7468,1.7449,1.7458,1.7468,1.7468,1.7498,1.7546,1.7566,1.7576,1.7586,1.7586,1.7586,1.7576,1.7517,1.7429,1.7312,1.7155,1.6989,1.6843,1.6725,1.6608,1.6471,1.6334,1.6217,1.61,1.5982,1.5875,1.5777,1.5699,1.5621,1.5552,1.5503,1.5464,1.5415,1.5357,1.5298,1.5239,1.5181,1.5103,1.5024,1.4956,2.6794,2.6598,2.6354,2.61,2.5846,2.5591,2.5327,2.5073,2.4809,2.4555,2.4311,2.4096,2.3891,2.3685,2.347,2.3216,2.2913,2.2561,2.218,2.174,2.1232,2.0665,2.0078,1.9453,1.8847,1.8348,1.7928,1.7507,1.7126,1.6823,1.6588,1.6422,1.6325,1.6276,1.6256,1.6246,1.6256,1.6295,1.6334,1.6383,1.6442,1.6471,1.6481,1.6491,1.6471,1.6413,1.6325,1.6217,1.608,1.5934,1.5826,1.5728,1.5591,1.5464,1.5347,1.5259,1.5181,1.5112,1.5015,1.4897,1.478,1.4633,1.4526,1.4438,1.435,1.4272,1.4203,1.4135,1.4066,1.4018,1.3978,1.3939,1.39,1.3871,1.3822,1.3783,1.3763,1.3715,1.3666,1.3627,1.3607,1.3578,1.3548,1.3519,1.349,1.347,1.346,1.347,1.349,1.35,1.3509,1.3509,1.3509,1.3529,1.3558,1.3568,1.3587,1.3617,1.3627,1.3646,1.3695,1.3734,1.3754,1.3763,1.3773,1.3773,1.3793,1.3832,1.3871,1.3891,1.39,1.3881,1.3871,1.3891,1.39,1.393,1.4047,1.4301,1.4751,1.5445,1.6413,1.7625,1.9042,2.0616,2.2248,2.3627,2.4839,2.609,2.7224,2.8152,2.8856,2.9355,2.9648,2.9765,2.9726,2.958,2.9345,2.9032,2.868,2.8338,2.8035,2.7742,2.7429,2.7116,2.6794,2.6481,2.6197,2.5914,2.5591,2.5239,2.4878,2.4526,2.4135,2.3675,2.3138,2.2542,2.1887,2.1193,2.0499,1.9824,1.9179,1.8602,1.8152,1.7781,1.7429,1.7146,1.6921,1.6755,1.6657,1.6579,1.65,1.6461,1.6442,1.6432,1.6413,1.6373,1.6305,1.6207,1.6109,1.6031,1.5943,1.5836,1.5699,1.5533,1.5357,1.5152,1.4897,1.4663,1.4428,1.4184,1.3959,1.3754,1.3558,1.3363,1.3177,1.2991,1.2796,1.263,1.2483,1.2385,1.2287,1.2151,1.2023,1.1887,1.176,1.1632,1.1515,1.1427,1.1349,1.1281,1.1212,1.1144,1.1114,1.1095,1.1056,1.0997,1.0938,1.088,1.0811,1.0753,1.0684,1.0616,1.0557,1.0508,1.0499,1.0499,1.0459,1.044,1.043,1.0391,1.0342,1.0283,1.0244,1.0225,1.0196,1.0147,1.0108,1.0117,1.0137,1.0117,1.0078,1.0039,1.002,1.001,1.001,1.001,0.99902,0.99609,0.99511,0.99804,1.0088,1.0323,1.0753,1.1417,1.2356,1.3578,1.5054,1.6716,1.8475,2.0215,2.1838,2.3304,2.4438,2.5269,2.5982,2.653,2.6882,2.7058,2.7087,2.6989,2.6794,2.654,2.6285,2.6031,2.5767,2.5513,2.5249,2.4985,2.4731,2.4487,2.4272,2.4066,2.3842,2.3587,2.3294,2.2952,2.2551,2.216,2.173,2.1212,2.0645,2.0068,1.9482,1.8915,1.8368,1.7869,1.7449,1.7116,1.6852,1.6667,1.6559,1.651,1.6481,1.6471,1.6481,1.65,1.654,1.6598,1.6628,1.6637,1.6647,1.6647,1.6647,1.6628,1.6569,1.6481,1.6364,1.6246,1.6139,1.6051,1.5943,1.5797,1.565,1.5533,1.5445,1.5367,1.5279,1.52,1.5132,1.5064,1.4995,1.4907,1.4819,1.4712,1.4594,1.4487,1.4379,1.4311,1.4262,1.4203,1.4145,1.4076,1.3998,1.3891,1.3793,1.3705,1.3646,1.3597,1.3558,1.3558,1.3578,1.3587,1.3587,1.3587,1.3587,1.3587,1.3587,1.3617,1.3666,1.3705,1.3763,1.3812,1.3851,1.39,1.3939,1.3978,1.4018,1.4037,1.4047,1.4047,1.4047,1.4047,1.4047,1.4047,1.4047,1.4047,1.4027,1.4008,1.3978,1.393,1.3891,1.3871,1.391,1.4047,1.4311,1.48,1.5543,1.6354,1.7302,1.8553,2.0029,2.1652,2.3294,2.4848,2.6237,2.741,2.8319,2.8983,2.9413,2.9599,2.9629,2.958,2.9433,2.9218,2.8935,2.8612,2.8289,2.7957,2.7634,2.7312,2.6979,2.6657,2.6344,2.6061,2.5787,2.5503,2.5181,2.4829,2.4438,2.4018,2.3548,2.3001,2.2395,2.1769,2.1183,2.0626,2.0059,1.9482,1.8915,1.8397,1.7957,1.7595,1.7283,1.7028,1.6833,1.6706,1.6647,1.6618,1.6598,1.6588,1.6588,1.6588,1.6549,1.6471,1.6364,1.6246,1.6139,1.6022,1.5865,1.5718,1.5582,1.5415,1.5239,1.5034,1.478,1.4497,1.4242,1.4018,1.3803,1.3627,1.346,1.3314,1.3187,1.306,1.2933,1.2805,1.2659,1.2493,1.2307,1.2131,1.1994,1.1867,1.173,1.1632,1.1584,1.1564,1.1515,1.1427,1.132,1.1232,1.1153,1.1105,1.1075,1.1065,1.1036,1.0987,1.0987,1.1017,1.1017,1.0978,1.0948,1.0929,1.0909,1.086,1.0802,1.0743,1.0684,1.0616,1.0587,1.0626,1.0655,1.0645,1.0626,1.0616,1.0587,1.0577,1.0567,1.0528,1.0479,1.042,1.0362,1.0332,1.0313,1.0293,1.0332,1.0499,1.0841,1.1408,1.2229,1.3324,1.4653,1.6168,1.781,1.9501,2.0929,2.217,2.3431,2.4545,2.5445,2.609,2.651,2.6745,2.6794,2.6725,2.6569,2.6364,2.6129,2.5885,2.563,2.5367,2.5142,2.4927,2.4692,2.4457,2.4242,2.4037,2.3803,2.3519,2.3216,2.2923,2.261,2.2239,2.1789,2.1261,2.0684,2.0078,1.9453,1.8847,1.8299,1.781,1.74,1.7097,1.6872,1.6676,1.651,1.6373,1.6295,1.6256,1.6237,1.6227,1.6217,1.6217,1.6217,1.6217,1.6217,1.6217,1.6217,1.6197,1.6158,1.6109,1.6051,1.5992,1.5924,1.5855,1.5758,1.565,1.5562,1.5455,1.5298,1.5152,1.5015,1.4878,1.4761,1.4643,1.4536,1.4428,1.4311,1.4223,1.4154,1.4125,1.4125,1.4125,1.4125,1.4125,1.4125,1.4125,1.4125,1.4125,1.4106,1.4066,1.3998,1.3949,1.392,1.3881,1.3842,1.3822,1.3812,1.3812,1.3812,1.3812,1.3812,1.3812,1.3812,1.3812,1.3822,1.3881,1.3959,1.4027,1.4096,1.4125,1.4125,1.4125,1.4125,1.4125,1.4125,1.4125,1.4145,1.4154,1.4145,1.4135,1.4135,1.4115,1.4076,1.4037,1.4037,1.4115,1.435,1.48,1.5474,1.6237,1.7136,1.8358,1.9834,2.1476,2.3167,2.479,2.6256,2.7498,2.8514,2.9316,2.9863,3.0117,3.0176,3.0156,3.0049,2.9853,2.958,2.9238,2.8876,2.8514,2.8172,2.783,2.7498,2.7185,2.6901,2.6628,2.6354,2.609,2.5816,2.5494,2.5103,2.4663,2.4184,2.3627,2.303,2.2405,2.1828,2.1281,2.0694,2.0108,1.9521,1.8964,1.8475,1.8065,1.7722,1.7458,1.7263,1.7097,1.6979,1.6921,1.6891,1.6882,1.6872,1.6872,1.6872,1.6872,1.6833,1.6755,1.6647,1.6491,1.6305,1.6149,1.6002,1.5836,1.565,1.5464,1.5269,1.5054,1.4819,1.4575,1.434,1.4125,1.393,1.3783,1.3646,1.349,1.3333,1.3157,1.2991,1.2805,1.26,1.2405,1.2199,1.2033,1.1916,1.1828,1.1779,1.176,1.172,1.1652,1.1544,1.1447,1.1369,1.129,1.1222,1.1153,1.1085,1.1017,1.0987,1.0987,1.0968,1.0929,1.088,1.085,1.0772,1.0626,1.0528,1.044,1.0371,1.0303,1.0235,1.0196,1.0176,1.0166,1.0186,1.0205,1.0254,1.0293,1.0323,1.0342,1.0323,1.0264,1.0147,1.0039,0.99511,0.98827,0.98436,0.98925,1.0108,1.0538,1.1222,1.218,1.3392,1.4819,1.6403,1.8055,1.9482,2.0743,2.2063,2.3265,2.4291,2.5083,2.5621,2.5943,2.607,2.6051,2.5943,2.5777,2.5562,2.5327,2.5073,2.4819,2.4565,2.4311,2.4066,2.3851,2.3646,2.3441,2.3245,2.303,2.2776,2.2502,2.2209,2.1848,2.1427,2.0938,2.0411,1.9834,1.9238,1.8661,1.8113,1.7605,1.7136,1.6755,1.6452,1.6188,1.5992,1.5885,1.5846,1.5836,1.5846,1.5865,1.5875,1.5885,1.5885,1.5885,1.5885,1.5885,1.5875,1.5836,1.5787,1.5728,1.567,1.5601,1.5523,1.5415,1.5288,1.5122,1.4976,1.4839,1.4702,1.4585,1.4477,1.4379,1.4282,1.4184,1.4066,1.3949,1.3851,1.3773,1.3705,1.3666,1.3646,1.3627,1.3597,1.3587,1.3578,1.3578,1.3578,1.3578,1.3578,1.3578,1.3578,1.3587,1.3607,1.3617,1.3627,1.3627,1.3627,1.3597,1.3519,1.3451,1.3412,1.3392,1.3382,1.3392,1.3412,1.3421,1.3431,1.3431,1.3451,1.348,1.3519,1.3578,1.3617,1.3675,1.3715,1.3754,1.3793,1.3822,1.3842,1.3832,1.3832,1.3832,1.3832,1.3832,1.3812,1.3783,1.3773,1.3803,1.3881,1.4047,1.4418,1.5044,1.5934,1.7107,1.8504,2.0059,2.1701,2.3333,2.4858,2.6207,2.7351,2.8162,2.8719,2.9159,2.9443,2.956,2.9541,2.9423,2.9198,2.8895,2.8563,2.825,2.7967,2.7693,2.7449,2.7204,2.696,2.6686,2.6393,2.61,2.5787,2.5435,2.5054,2.4614,2.4154,2.3666,2.3177,2.2678,2.2102,2.1476,2.0821,2.0186,1.958,1.8983,1.8436,1.7986,1.7615,1.7302,1.7067,1.6901,1.6755,1.6647,1.6588,1.6559,1.6559,1.6579,1.6588,1.6559,1.6481,1.6383,1.6266,1.6158,1.6051,1.5953,1.5846,1.5699,1.5523,1.5337,1.5152,1.4946,1.4712,1.4467,1.4233,1.4047,1.3871,1.3685,1.35,1.3275,1.305,1.2835,1.2649,1.2493,1.2346,1.2209,1.2063,1.1926,1.1838,1.176,1.2307,1.2278,1.2268,1.2219,1.2199,1.219,1.2151,1.2092,1.2023,1.1945,1.1867,1.1799,1.172,1.1642,1.1564,1.1486,1.1447,1.1427,1.1388,1.1329,1.1261,1.1183,1.1114,1.1036,1.0958,1.088,1.0802,1.0762,1.0802,1.0938,1.1232,1.174,1.2493,1.35,1.4761,1.6227,1.7791,1.9394,2.0958,2.2385,2.3617,2.4516,2.5171,2.5748,2.6149,2.6373,2.6461,2.6432,2.6305,2.6109,2.5836,2.5543,2.5288,2.5044,2.4809,2.4555,2.4321,2.4106,2.3861,2.3587,2.3304,2.3011,2.2688,2.2336,2.1975,2.1564,2.1144,2.0694,2.0147,1.956,1.8964,1.8368,1.782,1.7361,1.6979,1.6667,1.6422,1.6237,1.6109,1.6051,1.6051,1.609,1.6149,1.6217,1.6276,1.6305,1.6334,1.6383,1.6413,1.6422,1.6432,1.6422,1.6393,1.6325,1.6188,1.6012,1.5806,1.5591,1.5406,1.5239,1.5064,1.4897,1.4741,1.4585,1.4467,1.437,1.4242,1.4106,1.3959,1.3812,1.3685,1.3578,1.347,1.3333,1.3196,1.305,1.2942,1.2845,1.2737,1.2649,1.259,1.2542,1.2493,1.2454,1.2434,1.2424,1.2414,1.2434,1.2444,1.2463,1.2493,1.2512,1.2522,1.2522,1.2522,1.2522,1.2522,1.2522,1.2522,1.2522,1.2522,1.2542,1.2571,1.2581,1.259,1.259,1.259,1.263,1.2688,1.2717,1.2737,1.2747,1.2747,1.2747,1.2747,1.2747,1.2747,1.2747,1.2786,1.2923,1.3196,1.3695,1.4477,1.5513,1.6774,1.824,1.9619,2.0958,2.2463,2.3978,2.5396,2.6657,2.7713,2.8524,2.912,2.9531,2.9775,2.9853,2.9804,2.9648,2.9433,2.9228,2.9052,2.8905,2.8798,2.868,2.8573,2.8475,2.8368,2.824,2.8104,2.7937,2.7742,2.7507,2.7243,2.6931,2.6569,2.6139,2.564,2.5093,2.4506,2.391,2.3314,2.2786,2.2346,2.1935,2.1544,2.1153,2.0811,2.0547,2.0352,2.0215,2.0108,2.0039,1.999,1.9961,1.9951,1.9902,1.9844,1.9775,1.9697,1.9609,1.9482,1.9345,1.9198,1.9052,1.8905,1.8729,1.8553,1.8387,1.8192,1.7937,1.7654,1.739,1.7146,1.6911,1.6569,1.6207,1.5924,1.5679,1.5484,1.5327,1.5171,1.4995,1.4829,1.4643,1.4448,1.4272,1.4125,1.4018,1.39,1.3803,1.3715,1.3656,1.3627,1.3548,1.3451,1.3363,1.3265,1.3128,1.3001,1.2903,1.2815,1.2727,1.2669,1.26,1.2542,1.2512,1.2444,1.2326,1.219,1.2063,1.1965,1.1877,1.1808,1.1779,1.174,1.1681,1.1672,1.1711,1.1701,1.1642,1.1574,1.1515,1.1447,1.1378,1.13,1.1222,1.1144,1.1085,1.1114,1.1271,1.1544,1.2014,1.2757,1.3783,1.5024,1.6452,1.8055,1.9697,2.129,2.2776,2.4086,2.5083,2.5797,2.6373,2.6774,2.7019,2.7116,2.7107,2.7009,2.6813,2.6579,2.6344,2.607,2.5777,2.5494,2.5191,2.4907,2.4643,2.4389,2.4164,2.3978,2.3763,2.3382,2.2991,2.2678,2.2268,2.1848,2.1378,2.0792,2.0137,1.9482,1.8856,1.8289,1.7791,1.7302,1.6901,1.6686,1.6559,1.6452,1.6364,1.6315,1.6334,1.6383,1.6422,1.6461,1.654,1.6618,1.6657,1.6676,1.6667,1.6647,1.6637,1.6588,1.6491,1.6364,1.6197,1.6002,1.5826,1.5718,1.5582,1.5415,1.5249,1.5054,1.4878,1.4712,1.4526,1.435,1.4184,1.4027,1.391,1.3812,1.3724,1.3636,1.3558,1.348,1.3402,1.3343,1.3275,1.3177,1.305,1.2942,1.2854,1.2766,1.2727,1.2688,1.263,1.2581,1.2532,1.2512,1.2502,1.2473,1.2463,1.2454,1.2454,1.2454,1.2454,1.2454,1.2454,1.2454,1.2454,1.2473,1.2502,1.2512,1.2522,1.2522,1.2522,1.2542,1.2571,1.259,1.262,1.2649,1.2669,1.2678,1.2698,1.2727,1.2747,1.2776,1.2845,1.3021,1.3343,1.3861,1.4633,1.5689,1.6999,1.8543,2,2.1417,2.304,2.4653,2.6168,2.7498,2.8583,2.9413,3.0029,3.0459,3.0733,3.087,3.086,3.0772,3.0645,3.0489,3.0313,3.0108,2.9902,2.9726,2.956,2.9394,2.9247,2.914,2.9022,2.8866,2.869,2.8524,2.8328,2.8025,2.7625,2.7146,2.6608,2.6002,2.5347,2.4682,2.4037,2.346,2.2913,2.2366,2.1877,2.1457,2.1105,2.085,2.0684,2.0557,2.0479,2.0459,2.0489,2.0547,2.0596,2.0635,2.0674,2.0674,2.0635,2.0577,2.0469,2.0293,2.0088,1.9873,1.9648,1.9433,1.9267,1.9081,1.8592,1.7977,1.7556,1.7224,1.696,1.6706,1.6461,1.6227,1.5992,1.5797,1.5601,1.5445,1.5327,1.5171,1.4976,1.478,1.4594,1.4428,1.4262,1.4125,1.3998,1.3851,1.3724,1.3617,1.3509,1.3392,1.3294,1.3206,1.3099,1.3011,1.2923,1.2825,1.2757,1.2698,1.2649,1.263,1.2639,1.2639,1.262,1.2571,1.2473,1.2346,1.2239,1.2151,1.2023,1.1896,1.1799,1.173,1.1691,1.1672,1.1623,1.1564,1.1496,1.1378,1.1241,1.1095,1.0968,1.086,1.0762,1.0674,1.0616,1.0626,1.0694,1.0802,1.1036,1.1486,1.218,1.3118,1.4301,1.5709,1.7322,1.9013,2.0684,2.2072,2.3265,2.4448,2.5474,2.6266,2.6823,2.7175,2.7351,2.738,2.7283,2.7067,2.6804,2.652,2.6217,2.5904,2.5611,2.5347,2.5103,2.4858,2.4614,2.4379,2.4145,2.391,2.3627,2.3314,2.3001,2.263,2.2141,2.1564,2.0919,2.0244,1.955,1.8866,1.825,1.7713,1.7243,1.6852,1.652,1.6276,1.609,1.5924,1.5797,1.5738,1.5709,1.5689,1.5679,1.5679,1.5679,1.5679,1.5679,1.5679,1.566,1.563,1.5591,1.5533,1.5464,1.5396,1.5318,1.52,1.5024,1.4858,1.4692,1.4497,1.4321,1.4154,1.3949,1.3754,1.3578,1.3402,1.3275,1.3177,1.305,1.2942,1.2854,1.2747,1.2698,1.2649,1.259,1.2522,1.2444,1.2366,1.2248,1.2111,1.1965,1.1848,1.175,1.1662,1.1623,1.1584,1.1525,1.1476,1.1427,1.1388,1.1369,1.1339,1.13,1.1281,1.1271,1.1251,1.1222,1.1222,1.1241,1.1232,1.1193,1.1153,1.1134,1.1105,1.1065,1.1046,1.1036,1.1036,1.1056,1.1105,1.1144,1.1163,1.1173,1.1163,1.1114,1.1075,1.1075,1.1153,1.1388,1.1857,1.2581,1.3617,1.4741,1.5973,1.7537,1.9326,2.1183,2.2972,2.4624,2.6061,2.7243,2.8172,2.8856,2.9316,2.955,2.9629,2.9648,2.957,2.9413,2.9218,2.9003,2.8778,2.8592,2.8456,2.8348,2.8231,2.8094,2.7928,2.7752,2.7586,2.7419,2.7214,2.696,2.6657,2.6285,2.5865,2.5376,2.48,2.4154,2.3558,2.2981,2.2356,2.173,2.1124,2.0587,2.0117,1.9726,1.9413,1.9179,1.9042,1.8993,1.9003,1.9013,1.9013,1.9013,1.8974,1.8915,1.8847,1.8778,1.87,1.8553,1.8358,1.8162,1.7957,1.7801,1.7654,1.7498,1.7341,1.7185,1.6999,1.6784,1.6559,1.6315,1.607,1.5806,1.5543,1.5288,1.5073,1.4888,1.4673,1.4438,1.4223,1.4037,1.3881,1.3715,1.3558,1.3392,1.3187,1.3001,1.2893,1.2796,1.2708,1.2639,1.259,1.2542,1.2483,1.2405,1.2307,1.2199,1.2102,1.2033,1.2004,1.2004,1.2004,1.1984,1.1935,1.1828,1.1711,1.1613,1.1505,1.1369,1.1241,1.1134,1.1036,1.0987,1.0948,1.089,1.0811,1.0714,1.0626,1.0518,1.0401,1.0303,1.0215,1.0127,1.0049,0.99609,0.99218,0.99413,1.001,1.0196,1.0567,1.1222,1.219,1.3402,1.4848,1.6491,1.8231,1.9971,2.1437,2.2659,2.3861,2.4917,2.5728,2.6295,2.6667,2.6852,2.6882,2.6794,2.6628,2.6403,2.6129,2.5846,2.5582,2.5327,2.5073,2.4829,2.4585,2.434,2.4096,2.3822,2.3509,2.3167,2.2796,2.2405,2.2004,2.1515,2.0938,2.0303,1.9619,1.8915,1.8211,1.7537,1.6891,1.6305,1.5826,1.5464,1.521,1.5034,1.4927,1.4858,1.4819,1.4839,1.4897,1.4966,1.5034,1.5112,1.5191,1.5249,1.5279,1.5279,1.5239,1.5171,1.5103,1.5024,1.4946,1.4868,1.4741,1.4555,1.434,1.4115,1.392,1.3734,1.3519,1.3294,1.3079,1.2893,1.2717,1.259,1.2483,1.2346,1.2199,1.2043,1.1877,1.176,1.1662,1.1525,1.1378,1.1261,1.1163,1.1056,1.0958,1.085,1.0753,1.0665,1.0538,1.044,1.0391,1.0342,1.0293,1.0274,1.0264,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0254,1.0235,1.0225,1.0235,1.0244,1.0244,1.0244,1.0244,1.0264,1.0303,1.0323,1.0303,1.0274,1.0264,1.0254,1.0254,1.0254,1.0313,1.0547,1.1036,1.1828,1.2757,1.3851,1.5337,1.7116,1.9071,2.1046,2.2933,2.4673,2.6197,2.7498,2.8553,2.9326,2.9775,3,3.0127,3.0156,3.0068,2.9892,2.9687,2.9462,2.9228,2.8983,2.8739,2.8514,2.8348,2.8182,2.8016,2.7889,2.7761,2.7625,2.7429,2.7146,2.6784,2.6334,2.5826,2.5259,2.4633,2.4018,2.3421,2.2776,2.2102,2.1437,2.0802,2.0244,1.9756,1.9345,1.9022,1.8759,1.8563,1.2942,1.2962,1.2991,1.3001,1.3011,1.3011,1.2991,1.2972,1.2942,1.2913,1.2913,1.2991,1.3216,1.3548,1.4047,1.4829,1.5894,1.7224,1.8798,2.0499,2.2239,2.391,2.5455,2.6813,2.7928,2.868,2.9198,2.9619,2.9883,2.998,2.9961,2.9863,2.9697,2.9482,2.9247,2.8993,2.8729,2.8465,2.8201,2.7947,2.7722,2.7507,2.7283,2.7019,2.6725,2.6413,2.61,2.5777,2.5386,2.4888,2.437,2.3842,2.3226,2.2571,2.1887,2.1193,2.0528,1.9912,1.9365,1.8915,1.8553,1.827,1.8025,1.784,1.7713,1.7615,1.7556,1.7527,1.7507,1.7498,1.7498,1.7498,1.7458,1.737,1.7263,1.7155,1.7038,1.6891,1.6725,1.65,1.6256,1.6002,1.5758,1.5543,1.5318,1.5083,1.4868,1.4663,1.4487,1.4301,1.4076,1.3832,1.3568,1.3343,1.3148,1.2981,1.2835,1.2708,1.259,1.2463,1.2375,1.2297,1.217,1.2023,1.1887,1.173,1.1554,1.1398,1.1281,1.1173,1.1056,1.0948,1.086,1.0811,1.0792,1.0743,1.0684,1.0626,1.0567,1.0499,1.043,1.0381,1.0362,1.0352,1.0342,1.0371,1.0401,1.0381,1.0342,1.0283,1.0225,1.0166,1.0098,1.0029,1,0.99804,0.99413,0.98827,0.98534,0.98436,0.98045,0.97458,0.96872,0.96285,0.95992,0.96285,0.97458,1.001,1.0459,1.1134,1.1926,1.2874,1.4096,1.5523,1.7107,1.8749,2.0362,2.1857,2.3167,2.4262,2.5112,2.5718,2.609,2.6207,2.6149,2.6022,2.5836,2.5611,2.5367,2.5112,2.4848,2.4585,2.4321,2.4047,2.3793,2.3568,2.3343,2.3089,2.2815,2.2512,2.219,2.1848,2.1476,2.1056,2.0557,2.001,1.9433,1.8847,1.8319,1.784,1.7331,1.6843,1.6393,1.6002,1.5709,1.5513,1.5415,1.5406,1.5415,1.5415,1.5435,1.5455,1.5464,1.5474,1.5474,1.5474,1.5474,1.5464,1.5445,1.5415,1.5367,1.5298,1.5181,1.5054,1.4917,1.4751,1.4565,1.4409,1.4262,1.4086,1.39,1.3705,1.3529,1.3372,1.3245,1.3177,1.3128,1.304,1.2962,1.2884,1.2815,1.2766,1.2708,1.2639,1.2571,1.2502,1.2434,1.2385,1.2375,1.2375,1.2356,1.2317,1.2326,1.2405,1.2424,1.2414,1.2414,1.2414,1.2414,1.2424,1.2463,1.2522,1.2581,1.2639,1.2717,1.2825,1.2942,1.304,1.3099,1.3148,1.3167,1.3177,1.3196,1.3226,1.3245,1.3255,1.3255,1.3255,1.3255,1.3255,1.3255,1.3255,1.3236,1.3196,1.3167,1.3167,1.3177,1.3196,1.3294,1.3519,1.3939,1.4585,1.5494,1.6706,1.8182,1.9814,2.1515,2.2981,2.4291,2.566,2.6911,2.7957,2.8788,2.9404,2.9804,3.0039,3.0127,3.0088,2.9971,2.9795,2.956,2.9296,2.9042,2.8778,2.8514,2.826,2.8016,2.7801,2.7595,2.7361,2.7077,2.6774,2.6461,2.6129,2.5748,2.5318,2.4819,2.4282,2.3685,2.303,2.2346,2.1662,2.0997,2.0371,1.9814,1.9374,1.9022,1.868,1.8368,1.8104,1.7889,1.7742,1.7674,1.7654,1.7664,1.7664,1.7664,1.7664,1.7664,1.7644,1.7586,1.7498,1.739,1.7263,1.7136,1.6979,1.6774,1.654,1.6285,1.6051,1.5875,1.5718,1.5543,1.5357,1.5171,1.4976,1.478,1.4575,1.4321,1.4066,1.3842,1.3617,1.3441,1.3314,1.3187,1.306,1.2933,1.2805,1.2669,1.2542,1.2414,1.2278,1.2151,1.2023,1.1896,1.1799,1.173,1.1652,1.1544,1.1437,1.1359,1.1281,1.1212,1.1144,1.1095,1.1056,1.0997,1.0968,1.0958,1.0919,1.0899,1.089,1.085,1.0802,1.0743,1.0714,1.0704,1.0694,1.0694,1.0694,1.0723,1.0743,1.0714,1.0665,1.0616,1.0538,1.045,1.0371,1.0303,1.0264,1.0293,1.044,1.0714,1.1105,1.1711,1.2561,1.3685,1.5064,1.6608,1.824,1.9873,2.1437,2.2845,2.