4037,2.4976,2.5591,2.5982,2.6256,2.6393,2.6403,2.6295,2.6109,2.5885,2.564,2.5376,2.5064,2.4731,2.4399,2.4106,2.3861,2.3636,2.3431,2.3196,2.2913,2.261,2.2287,2.1926,2.1515,2.1056,2.0547,2.0068,1.9599,1.9071,1.8534,1.8016,1.7546,1.7116,1.6745,1.6422,1.6168,1.5973,1.5846,1.5787,1.5758,1.5738,1.5728,1.5728,1.5728,1.5728,1.5728,1.5728,1.5728,1.5709,1.567,1.5621,1.5582,1.5543,1.5484,1.5406,1.5288,1.5132,1.4956,1.477,1.4585,1.4389,1.4194,1.3998,1.3851,1.3744,1.3627,1.3509,1.3382,1.3255,1.3128,1.3001,1.2884,1.2776,1.2688,1.2581,1.2473,1.2424,1.2385,1.2346,1.2307,1.2268,1.2239,1.2209,1.218,1.216,1.2151,1.2151,1.2151,1.216,1.218,1.219,1.2199,1.2219,1.2258,1.2317,1.2375,1.2434,1.2483,1.2512,1.2522,1.2561,1.261,1.2669,1.2727,1.2776,1.2815,1.2835,1.2845,1.2854,1.2854,1.2854,1.2854,1.2854,1.2874,1.2864,1.2796,1.2698,1.262,1.2581,1.2571,1.2649,1.2893,1.3372,1.4115,1.5152,1.6237,1.7419,1.8954,2.0674,2.2463,2.4194,2.5758,2.7107,2.8221,2.9081,2.9707,3.0098,3.0293,3.0293,3.0166,2.999,2.9775,2.9541,2.9286,2.9003,2.87,2.8416,2.8143,2.7898,2.7674,2.7449,2.7224,2.7019,2.6804,2.6549,2.6237,2.5875,2.5435,2.4907,2.4321,2.3685,2.2991,2.2287,2.1681,2.1114,2.0508,1.9932,1.9433,1.9003,1.8661,1.8397,1.8182,1.8025,1.7908,1.782,1.7742,1.7674,1.7625,1.7586,1.7546,1.7527,1.7488,1.74,1.7292,1.7155,1.6989,1.6813,1.6608,1.6422,1.6266,1.608,1.5855,1.563,1.5425,1.523,1.5034,1.4819,1.4594,1.437,1.4135,1.393,1.3763,1.3597,1.3451,1.3314,1.3177,1.305,1.2923,1.2757,1.2581,1.2424,1.2278,1.2141,1.2043,1.1965,1.1857,1.174,1.1632,1.1544,1.1466,1.1398,1.1329,1.1251,1.1144,1.1046,1.0997,1.0968,1.0958,1.0968,1.0987,1.0997,1.0968,1.0919,1.087,1.0811,1.0743,1.0694,1.0674,1.0674,1.0694,1.0704,1.0694,1.0684,1.0684,1.0684,1.0684,1.0655,1.0606,1.0547,1.0489,1.0459,1.044,1.042,1.044,1.0557,1.085,1.1349,1.2102,1.3128,1.4399,1.5855,1.7429,1.9062,2.0469,2.1711,2.3001,2.4164,2.5093,2.5806,2.6285,2.6549,2.6618,2.6549,2.6383,2.6139,2.5875,2.5611,2.5337,2.5054,2.4751,2.4438,2.4135,2.3832,2.3558,2.3284,2.3001,2.2698,2.2405,2.2092,2.175,2.1359,2.0919,2.0411,1.9853,1.9277,1.87,1.8133,1.7615,1.7146,1.6716,1.6364,1.609,1.5855,1.5699,1.5601,1.5552,1.5533,1.5523,1.5533,1.5552,1.5572,1.5601,1.5621,1.563,1.5601,1.5543,1.5474,1.5415,1.5347,1.5279,1.522,1.5152,1.5054,1.4907,1.4741,1.4594,1.4438,1.4242,1.4037,1.3822,1.3529,1.3216,1.2991,1.2815,1.2669,1.2532,1.2395,1.2297,1.2209,1.2121,1.2043,1.1975,1.1926,1.1896,1.1887,1.1877,1.1877,1.1838,1.176,1.1672,1.1623,1.1584,1.1535,1.1515,1.1505,1.1496,1.1525,1.1574,1.1593,1.1623,1.1652,1.1681,1.174,1.1818,1.1896,1.1965,1.2033,1.2082,1.2121,1.216,1.219,1.2229,1.2248,1.2258,1.2258,1.2278,1.2297,1.2307,1.2317,1.2317,1.2317,1.2317,1.2307,1.2268,1.2229,1.2239,1.2356,1.26,1.3011,1.3695,1.4692,1.5982,1.7507,1.9238,2.1056,2.2835,2.4526,2.6031,2.7302,2.8299,2.8935,2.9316,2.957,2.9677,2.9668,2.957,2.9384,2.9169,2.8944,2.871,2.8475,2.825,2.8006,2.7752,2.7517,2.7302,2.7097,2.6901,2.6667,2.6393,2.6061,2.567,2.5239,2.4761,2.4233,2.3715,2.3206,2.2639,2.2014,2.1378,2.0743,2.0117,1.955,1.9052,1.8622,1.828,1.8035,1.7859,1.7742,1.7654,1.7576,1.7507,1.7439,1.737,1.7302,1.7234,1.7175,1.7107,1.7028,1.6921,1.6823,1.6725,1.6579,1.6373,1.6149,1.5904,1.565,1.5415,1.52,1.5005,1.4809,1.4614,1.4448,1.4301,1.4135,1.3939,1.3724,1.3519,1.3343,1.3187,1.304,1.2903,1.2776,1.2649,1.2522,1.2405,1.2287,1.2141,1.2004,1.1877,1.174,1.1613,1.1486,1.1339,1.1183,1.1056,1.0968,1.0919,1.0899,1.085,1.0802,1.0743,1.0684,1.0616,1.0547,1.0499,1.0479,1.0469,1.0459,1.0459,1.0469,1.0479,1.0479,1.0479,1.045,1.0401,1.0352,1.0323,1.0313,1.0303,1.0303,1.0264,1.0244,1.0235,1.0196,1.0147,1.0088,1.0029,1,1.0049,1.0225,1.0567,1.1134,1.1955,1.2845,1.3881,1.5239,1.6804,1.8485,2.0176,2.1769,2.3157,2.4301,2.5191,2.5836,2.6246,2.6471,2.65,2.6403,2.6227,2.5982,2.5699,2.5376,2.5054,2.477,2.4497,2.4233,2.3969,2.3705,2.3451,2.3177,2.2874,2.2561,2.2248,2.1896,2.1515,2.1095,2.0626,2.0108,1.9541,1.8964,1.8387,1.7879,1.741,1.695,1.6549,1.6197,1.5924,1.5728,1.5582,1.5494,1.5445,1.5425,1.5425,1.5445,1.5455
87.675,86.161,84.745,83.572,82.547,81.814,81.179,80.739,80.446,80.153,80.007,79.909,80.007,80.153,80.349,80.544,80.739,80.935,81.032,81.032,81.032,80.935,80.69,80.446,80.104,79.762,79.323,78.786,78.346,77.809,77.223,76.636,76.05,75.562,74.976,74.487,73.999,73.51,73.071,72.631,72.24,71.85,71.508,71.117,70.726,70.384,70.042,69.798,69.505,69.261,68.919,68.675,68.431,68.186,67.942,67.747,67.503,67.307,67.063,66.868,66.721,66.526,66.379,66.233,66.135,65.988,65.842,65.744,65.598,65.5,65.353,65.305,65.158,65.109,65.012,64.816,64.67,64.474,64.23,63.986,63.742,63.448,63.107,62.716,62.374,61.983,61.592,61.299,61.153,61.153,61.544,62.618,64.474,67.356,71.117,75.366,79.86,84.354,88.799,93.048,97.053,100.81,104.14,106.87,109.07,110.53,111.41,111.56,111.17,110.44,109.36,108.09,106.72,105.36,104.14,102.91,101.94,101.06,100.37,99.74,99.154,98.616,98.03,97.493,96.858,96.174,95.441,94.513,93.341,91.973,90.508,88.799,87.187,85.624,84.305,83.182,82.351,81.667,81.13,80.739,80.495,80.349,80.3,80.349,80.495,80.593,80.739,80.935,81.032,81.13,81.179,81.13,80.935,80.69,80.349,80.007,79.567,79.03,78.541,78.004,77.418,76.881,76.246,75.611,75.073,74.536,73.999,73.51,72.973,72.485,72.045,71.605,71.166,70.726,70.384,69.994,69.603,69.31,68.919,68.626,68.284,68.04,67.747,67.551,67.307,67.063,66.819,66.526,66.281,66.135,65.94,65.744,65.549,65.402,65.256,65.06,64.865,64.718,64.621,64.474,64.425,64.279,64.181,64.035,63.937,63.742,63.595,63.448,63.253,63.107,62.911,62.716,62.569,62.374,62.13,61.788,61.544,61.348,61.251,61.299,61.592,62.423,63.937,66.281,69.554,73.364,77.613,82.009,86.356,90.557,94.513,98.177,101.5,104.43,106.72,108.48,109.61,110.09,110,109.36,108.29,107.07,105.6,104.14,102.72,101.45,100.23,99.154,98.323,97.493,96.76,96.125,95.49,94.904,94.318,93.536,92.755,91.729,90.557,89.189,87.675,86.161,84.745,83.572,82.547,81.814,81.228,80.788,80.495,80.3,80.153,80.153,80.251,80.446,80.593,80.788,80.984,81.13,81.228,81.277,81.277,81.179,81.032,80.788,80.495,80.104,79.665,79.225,78.737,78.248,77.662,77.174,76.636,76.05,75.464,74.927,74.438,73.901,73.413,72.924,72.485,72.094,71.752,71.361,70.97,70.629,70.287,69.994,69.749,69.407,69.163,68.919,68.675,68.431,68.235,67.991,67.747,67.551,67.405,67.258,67.063,66.916,66.721,66.526,66.428,66.281,66.184,66.037,65.988,65.842,65.744,65.695,65.549,65.353,65.256,65.109,65.012,64.816,64.67,64.572,64.425,64.23,64.035,63.79,63.546,63.253,62.911,62.569,62.276,62.179,62.227,62.814,63.986,66.184,69.359,73.315,77.662,82.156,86.601,90.948,95.051,98.909,102.47,105.55,108.09,110.05,111.36,111.95,111.95,111.41,110.49,109.31,107.95,106.63,105.31,104.14,103.06,102.04,101.25,100.47,99.935,99.349,98.909,98.47,98.03,97.542,96.907,96.174,95.197,94.074,92.608,91.045,89.385,87.675,86.161,84.842,83.865,82.986,82.302,81.716,81.277,81.032,80.886,80.788,80.886,80.935,81.13,81.228,81.423,81.472,81.57,81.472,81.374,81.228,80.984,80.593,80.251,79.811,79.323,78.786,78.248,77.613,77.027,76.49,75.904,75.318,74.731,74.243,73.755,73.217,72.729,72.289,71.85,71.41,71.068,70.677,70.287,69.945,69.603,69.31,68.968,68.675,68.431,68.089,67.844,67.6,67.405,67.161,66.965,66.721,66.526,66.379,66.135,65.988,65.793,65.695,65.549,65.353,65.256,65.109,65.012,64.865,64.67,64.572,64.425,64.23,64.132,63.937,63.742,63.546,63.351,63.155,63.009,62.716,62.472,62.276,62.032,61.788,61.69,61.739,61.983,62.667,64.035,66.379,69.505,73.315,77.467,81.863,86.161,90.362,94.416,98.177,101.55,104.58,106.92,108.82,110,110.53,110.63,110.05,109.07,107.8,106.38,104.92,103.55,102.18,101.01,99.935,99.056,98.225,97.591,97.004,96.418,95.881,95.246,94.562,93.683,92.608,91.436,90.069,88.506,86.943,85.379,84.061,82.986,82.156,81.57,81.032,80.69,80.446,80.251,80.251,80.251,80.349,80.544,80.739,80.935,81.179,81.277,81.423,81.423,81.374,81.228,81.032,80.739,80.349,79.909,79.469,78.981,78.492,78.004,77.418,76.929,76.343,75.806,75.22,74.731,74.243,73.755,73.315,72.778,72.387,71.947,71.508,71.117,70.726,70.433,70.042,69.798,69.554,69.261,68.968,68.724,68.528,68.284,68.089,67.942,67.747,67.551,67.405,67.258,67.063,66.916,66.819,66.672,66.526,66.477,66.428,66.281,66.184,66.037,65.988,65.842,65.744,65.598,65.5,65.305,65.158,65.012,64.816,64.621,64.377,64.181,63.937,63.595,63.351,63.155,63.107,63.302,63.937,65.158,67.356,70.482,74.438,78.737,83.23,87.626,91.876,95.881,99.691,103.11,106.19,108.68,110.53,111.8,112.39,112.39,111.8,110.92,109.75,108.48,107.16,105.94,104.82,103.74,102.87,102.04,101.45,100.81,100.33,99.789,99.349,98.86,98.225,97.591,96.858,95.93,94.806,93.439,91.925,90.215,88.603,87.138,85.819,84.745,83.865,83.182,82.595,82.107,81.814,81.57,81.423,81.423,81.423,81.57,81.667,81.716,81.814,81.814,81.814,81.667,81.57,81.277,81.032,80.69,80.3,79.811,79.323,78.737,78.199,77.613,77.125,76.539,76.001,75.415,74.927,74.438,73.852,73.364,72.875,72.387,71.947,71.557,71.117,70.726,70.384,69.994,69.652,69.359,69.066,68.724,68.431,68.186,67.942,67.698,67.405,67.258,66.965,66.819,66.623,66.477,66.281,66.135,65.94,65.793,65.598,65.5,65.353,65.158,65.06,65.012,64.865,64.718,64.572,64.425,64.23,64.035,63.937,63.742,63.546,63.302,63.107,62.911,62.667,62.423,62.179,61.983,61.885,61.788,62.032,62.618,63.839,65.988,68.919,72.631,76.783,81.228,85.624,89.922,93.976,97.786,101.3,104.43,106.97,108.97,110.39,111.12,111.17,110.73,109.85,108.68,107.31,105.85,104.48,103.16,101.99,100.91,99.984,99.154,98.421,97.884,97.297,96.76,96.125,95.441,94.611,93.634,92.413,91.045,89.482,87.871,86.259,84.793,83.572,82.595,81.814,81.228,80.788,80.495,80.3,80.153,80.153,80.3,80.446,80.593,80.886,81.032,81.179,81.277,81.277,81.228,81.179,80.984,80.788,80.495,80.104,79.762,79.225,78.737,78.248,77.76,77.223,76.685,76.197,75.66,75.171,74.683,74.194,73.657,73.217,72.729,72.387,71.947,71.557,71.215,70.873,70.482,70.091,69.798,69.505,69.261,68.968,68.724,68.528,68.284,68.04,67.844,67.747,67.551,67.356,67.258,67.063,66.916,66.819,66.721,66.623,66.477,66.428,66.281,66.233,66.135,65.988,65.842,65.744,65.695,65.549,65.402,65.256,65.109,64.914,64.718,64.474,64.23,63.986,63.742,63.497,63.253,63.155,63.155,63.546,64.474,66.184,68.87,72.436,76.685,81.228,85.868,90.41,94.758,98.86,102.62,105.94,108.68,110.83,112.24,113.07,113.22,112.88,112.05,110.88,109.56,108.19,106.87,105.6,104.48,103.55,102.72,102.13,101.55,101.11,100.67,100.33,99.886,99.447,98.86,98.225,97.444,96.369,95.197,93.732,92.12,90.41,88.701,87.187,85.868,84.745,83.865,83.182,82.595,82.156,81.863,81.667,81.618,81.618,81.667,81.814,81.912,82.058,82.107,82.107,82.107,82.009,81.814,81.618,81.277,80.935,80.495,80.055,79.469,78.981,78.346,77.76,77.174,76.539,76.001,75.464,74.927,74.341,73.852,73.364,72.924,72.436,71.996,71.557,71.166,70.824,70.433,70.042,69.749,69.407,69.114,68.821,68.528,68.284,68.04,67.796,67.551,67.356,67.112,66.916,66.721,66.526,66.379,66.184,66.037,65.842,65.744,65.598,65.402,65.305,65.256,65.109,65.012,64.865,64.718,64.621,64.425,64.181,63.986,63.79,63.693,63.497,63.302,63.058,62.716,62.472,62.227,62.13,62.032,62.13,97.053,96.223,95.246,93.976,92.56,90.997,89.287,87.675,86.259,85.135,84.158,83.475,82.986,82.547,82.302,82.107,82.058,82.058,82.156,82.351,82.547,82.791,82.937,83.035,83.133,83.133,82.986,82.84,82.595,82.302,81.912,81.423,80.935,80.446,79.909,79.323,78.737,78.199,77.613,77.027,76.49,76.001,75.464,74.976,74.536,74.097,73.657,73.315,72.924,72.533,72.192,71.85,71.557,71.312,70.97,70.726,70.433,70.189,69.945,69.652,69.407,69.261,69.066,68.919,68.724,68.528,68.382,68.186,68.04,67.844,67.698,67.503,67.356,67.258,67.063,66.868,66.672,66.526,66.428,66.281,66.135,65.988,65.842,65.695,65.549,65.353,65.158,65.012,64.718,64.474,64.23,63.937,63.693,63.302,63.009,62.569,62.179,61.934,61.788,61.885,62.374,63.546,65.744,68.87,72.729,77.174,81.716,86.308,90.752,95.002,99.007,102.67,105.99,108.73,110.88,112.29,113.07,113.12,112.73,112,110.92,109.66,108.43,107.26,106.14,105.16,104.43,103.74,103.11,102.67,102.23,101.79,101.35,100.91,100.42,99.789,99.105,98.225,97.2,95.881,94.318,92.608,90.948,89.287,87.871,86.601,85.624,84.745,84.061,83.426,82.986,82.693,82.498,82.351,82.351,82.449,82.498,82.595,82.693,82.742,82.742,82.693,82.498,82.302,82.009,81.667,81.228,80.739,80.251,79.762,79.176,78.59,78.053,77.467,76.929,76.343,75.806,75.318,74.78,74.341,73.901,73.51,72.973,72.533,72.192,71.801,71.41,71.068,70.726,70.433,70.091,69.798,69.554,69.261,68.968,68.724,68.479,68.235,67.991,67.796,67.551,67.356,67.161,66.965,66.819,66.623,66.428,66.233,66.037,65.94,65.744,65.549,65.402,65.305,65.158,65.06,64.865,64.718,64.572,64.377,64.181,63.986,63.839,63.693,63.448,63.253,63.009,62.814,62.569,62.276,62.032,61.934,61.934,62.032,62.569,63.546,65.402,68.089,71.605,75.611,80.007,84.354,88.75,92.853,96.809,100.47,103.74,106.48,108.68,110.24,111.17,111.51,111.32,110.63,109.61,108.39,107.07,105.75,104.48,103.31,102.28,101.45,100.67,99.984,99.349,98.812,98.225,97.737,97.102,96.418,95.539,94.562,93.341,91.925,90.362,88.799,87.284,85.966,84.842,84.012,83.23,82.742,82.302,82.058,81.863,81.814,81.863,82.009,82.107,82.302,82.449,82.547,82.693,82.742,82.742,82.693,82.498,82.302,82.009,81.618,81.179,80.69,80.104,79.567,78.981,78.492,77.906,77.369,76.881,76.294,75.806,75.318,74.731,74.292,73.852,73.413,72.973,72.631,72.289,71.947,71.605,71.312,70.97,70.726,70.482,70.238,69.994,69.749,69.505,69.31,69.114,68.919,68.724,68.528,68.382,68.186,67.991,67.844,67.747,67.551,67.405,67.307,67.161,67.063,66.916,66.819,66.672,66.526,66.379,66.233,66.135,65.94,65.744,65.598,65.353,65.109,64.816,64.474,64.181,63.79,63.448,63.058,62.814,62.716,62.911,63.595,65.06,67.405,70.726,74.731,79.176,83.67,88.164,92.56,96.662,100.47,103.99,106.97,109.51,111.32,112.49,112.98,112.93,112.44,111.56,110.49,109.26,107.99,106.82,105.75,104.82,103.99,103.35,102.87,102.38,101.94,101.5,101.11,100.67,100.13,99.447,98.616,97.591,96.369,94.855,93.195,91.436,89.727,88.115,86.747,85.624,84.696,83.914,83.279,82.791,82.449,82.253,82.107,82.156,82.253,82.351,82.498,82.693,82.742,82.791,82.742,82.595,82.449,82.156,81.863,81.472,81.032,80.544,80.007,79.469,78.932,78.297,77.76,77.174,76.636,76.05,75.464,74.976,74.487,73.999,73.559,73.12,72.68,72.24,71.801,71.41,71.068,70.726,70.384,70.042,69.749,69.505,69.261,68.919,68.675,68.479,68.235,68.04,67.796,67.6,67.405,67.161,66.965,66.819,66.623,66.428,66.233,66.135,65.988,65.793,65.695,65.549,65.353,65.256,65.109,64.914,64.816,64.621,64.425,64.23,63.986,63.839,63.693,63.497,63.302,63.107,62.862,62.618,62.374,62.179,62.032,62.179,62.472,63.351,65.012,67.503,70.824,74.683,78.932,83.377,87.724,91.973,95.979,99.691,103.01,105.85,108.19,109.95,111.07,111.51,111.41,110.88,109.95,108.73,107.51,106.19,104.92,103.79,102.82,101.94,101.16,100.47,99.886,99.349,98.812,98.225,97.591,96.858,95.979,94.904,93.683,92.218,90.655,88.994,87.431,85.966,84.842,83.914,83.182,82.693,82.302,82.009,81.814,81.716,81.814,81.912,82.107,82.302,82.547,82.742,82.84,82.937,82.937,82.84,82.693,82.449,82.107,81.814,81.374,80.886,80.349,79.86,79.323,78.737,78.102,77.564,76.978,76.49,75.904,75.366,74.878,74.341,73.901,73.51,73.12,72.729,72.387,71.996,71.654,71.361,71.117,70.824,70.482,70.238,69.994,69.749,69.554,69.31,69.114,68.919,68.724,68.528,68.382,68.235,68.04,67.942,67.796,67.698,67.503,67.356,67.258,67.112,66.965,66.916,66.819,66.672,66.526,66.428,66.233,66.135,65.94,65.744,65.598,65.402,65.256,65.012,64.67,64.377,64.035,63.742,63.497,63.351,63.546,64.132,65.5,67.844,71.117,75.122,79.469,84.061,88.506,92.804,96.858,100.72,104.18,107.16,109.66,111.51,112.63,113.12,113.07,112.49,111.61,110.49,109.26,108.04,106.87,105.85,104.92,104.23,103.55,103.01,102.57,102.13,101.74,101.3,100.81,100.23,99.544,98.763,97.688,96.467,95.002,93.341,91.632,89.873,88.261,86.845,85.721,84.793,84.061,83.426,82.986,82.595,82.449,82.351,82.351,82.498,82.595,82.742,82.84,82.937,82.986,82.937,82.791,82.547,82.253,81.912,81.472,81.032,80.544,80.055,79.567,78.932,78.297,77.76,77.125,76.636,76.05,75.464,74.976,74.438,73.901,73.51,73.071,72.631,72.24,71.85,71.508,71.068,70.677,70.384,70.042,69.749,69.505,69.261,68.968,68.675,68.431,68.186,67.991,67.747,67.551,67.356,67.161,66.965,66.819,66.623,66.477,66.281,66.184,66.037,65.842,65.744,65.598,65.402,65.256,65.109,65.012,64.816,64.67,64.474,64.279,64.132,63.937,63.742,63.497,63.253,63.009,62.716,62.569,62.374,62.276,62.423,62.814,63.742,65.5,68.04,71.508,75.464,79.762,84.11,88.408,92.608,96.614,100.37,103.74,106.53,108.82,110.44,111.41,111.8,111.61,110.92,110,108.73,107.36,106.04,104.82,103.6,102.62,101.69,100.91,100.23,99.691,99.105,98.567,97.981,97.346,96.662,95.783,94.758,93.488,91.973,90.362,88.75,87.138,85.673,84.5,83.621,82.937,82.351,81.912,81.667,81.472,81.472,81.57,81.667,81.863,82.107,82.302,82.498,82.595,82.693,82.693,82.595,82.449,82.156,81.863,81.472,81.032,80.593,80.104,79.567,78.981,78.444,77.906,77.369,76.783,76.246,75.757,75.171,74.683,74.194,73.755,73.364,72.973,72.631,72.24,71.85,71.508,71.166,70.873,70.531,70.238,69.994,69.749,69.505,69.31,69.114,68.919,68.724,68.626,68.431,68.235,68.089,67.991,67.796,67.698,67.551,67.356,67.307,67.161,67.063,66.916,66.819,66.672,66.526,66.379,66.233,66.135,65.94,65.793,65.598,65.5,65.305,65.06,64.865,64.621,64.377,64.035,63.839,63.742,63.79,64.132,65.06,66.721,69.31,72.729,76.734,81.032,85.428,89.824,93.976,97.981,101.69,105.01,107.85,110.09,111.76,112.73,113.07,112.93,112.29,111.36,110.24,108.97,107.85,106.72,105.8,104.92,104.18,103.6,103.06,102.62,102.18,101.79,101.45,100.91,100.37,99.691,98.86,97.786,96.467,95.002,93.292,91.485,89.678,88.066,86.698,85.477,84.549,83.865,83.23,82.791,82.547,82.351,82.302,82.351,82.498,82.595,82.791,82.937,83.035,83.133,83.035,82.986,82.791,82.498,82.107,81.667,81.179,80.593,80.055,79.421,78.883,78.248,77.662,77.125,76.49,75.904,75.415,74.878,74.341,73.852,73.413,72.973,72.533,72.094,71.752,71.361,70.97,70.677,70.384,70.042,69.749,69.407,69.163,68.919,68.675,68.479,68.235,68.04,67.796,67.6,67.405,67.258,67.063,66.916,66.721,66.526,66.379,66.233,66.135,65.988,68.089,67.991,67.796,67.698,67.551,67.405,67.258,67.112,66.965,66.868,66.672,66.526,66.379,66.233,66.135,65.94,65.744,65.549,65.353,65.109,114.78,113.61,112.39,111.12,110.05,109.07,108.24,107.51,106.87,106.38,105.85,105.36,104.87,104.28,103.74,103.06,102.28,101.35,100.33,99.007,97.493,95.783,93.976,92.169,90.557,89.092,87.919,86.991,86.259,85.673,85.233,84.842,84.696,84.549,84.549,84.696,84.745,84.842,84.989,85.038,85.038,84.989,84.793,84.549,84.256,83.865,83.426,82.84,82.302,81.716,81.179,80.544,79.909,79.372,78.737,78.199,77.564,76.978,76.49,76.001,75.464,74.976,74.536,74.048,73.657,73.315,72.924,72.533,72.192,71.85,71.557,71.215,70.922,70.677,70.384,70.091,69.847,69.603,69.407,69.163,68.968,68.724,68.479,68.284,68.089,67.942,67.796,67.6,67.405,67.258,67.112,66.916,66.819,66.623,66.477,66.281,66.184,65.988,65.793,65.695,65.5,65.305,65.109,64.914,64.718,64.572,64.279,64.035,63.79,63.693,63.546,63.693,64.035,65.012,66.672,69.261,72.631,76.539,80.886,85.282,89.727,94.074,98.03,101.89,105.31,108.29,110.73,112.54,113.66,114.2,114.1,113.56,112.63,111.36,110.09,108.82,107.6,106.48,105.55,104.72,104.04,103.45,102.87,102.38,101.94,101.5,100.91,100.23,99.447,98.421,97.2,95.734,94.074,92.315,90.557,88.847,87.431,86.259,85.282,84.549,83.914,83.475,83.23,83.035,82.986,83.035,83.182,83.279,83.475,83.621,83.719,83.865,83.865,83.816,83.621,83.377,83.035,82.693,82.253,81.716,81.228,80.69,80.104,79.567,78.932,78.346,77.809,77.223,76.685,76.099,75.611,75.122,74.634,74.194,73.755,73.364,72.924,72.631,72.289,71.996,71.654,71.41,71.166,70.922,70.677,70.43