3,70.238,70.042,69.847,69.603,69.407,69.31,69.114,68.968,68.821,68.626,68.479,68.382,68.235,68.04,67.844,67.747,67.551,67.356,67.258,67.112,66.965,66.868,66.721,66.623,66.428,66.281,66.135,65.988,65.842,65.695,65.549,65.353,65.158,65.012,64.718,64.474,64.279,64.181,64.132,64.279,64.816,65.988,68.04,71.068,74.878,79.176,83.816,88.408,92.999,97.346,101.5,105.31,108.68,111.61,113.86,115.42,116.3,116.54,116.25,115.47,114.44,113.22,111.95,110.73,109.56,108.53,107.75,107.12,106.53,106.04,105.6,105.16,104.67,104.14,103.5,102.82,101.99,101.01,99.789,98.421,96.809,95.002,93.097,91.29,89.629,88.261,87.138,86.259,85.575,84.989,84.549,84.305,84.11,84.061,84.11,84.158,84.354,84.5,84.598,84.745,84.696,84.598,84.5,84.256,83.914,83.572,83.035,82.547,82.009,81.374,80.739,80.104,79.469,78.883,78.297,77.76,77.174,76.685,76.099,75.611,75.073,74.536,74.097,73.657,73.217,72.778,72.485,72.094,71.801,71.41,71.117,70.824,70.482,70.238,69.994,69.749,69.505,69.261,69.066,68.821,68.626,68.431,68.235,67.991,67.796,67.6,67.405,67.258,67.112,66.916,66.721,66.526,66.428,66.233,66.135,65.988,65.842,65.695,65.549,65.353,65.158,65.012,64.816,64.621,64.425,64.23,64.035,63.79,63.546,63.302,63.107,63.058,63.253,63.693,64.718,66.623,69.359,72.924,77.027,81.423,85.868,90.313,94.562,98.567,102.23,105.55,108.43,110.68,112.29,113.32,113.61,113.42,112.73,111.66,110.49,109.17,107.85,106.68,105.7,104.82,103.99,103.35,102.72,102.18,101.6,101.11,100.57,99.935,99.154,98.323,97.249,95.979,94.513,92.804,91.045,89.385,87.724,86.405,85.379,84.5,83.865,83.377,82.937,82.693,82.547,82.498,82.595,82.742,82.937,83.133,83.23,83.377,83.426,83.426,83.279,83.182,82.84,82.547,82.156,81.667,81.179,80.69,80.104,79.469,78.932,78.346,77.809,77.223,76.685,76.099,75.611,75.122,74.634,74.194,73.657,73.217,72.778,72.436,72.045,71.752,71.41,71.166,70.873,70.629,70.384,70.189,69.945,69.749,69.554,69.359,69.261,69.066,68.919,68.821,68.626,68.431,68.284,68.089,67.942,67.796,67.6,67.503,67.356,67.258,67.112,66.965,66.868,66.721,66.623,66.428,66.281,66.135,65.988,65.793,65.695,65.5,65.353,65.158,65.012,64.718,64.474,64.23,64.035,63.986,63.937,64.181,64.816,66.135,68.284,71.41,75.318,79.665,84.256,88.799,93.292,97.591,101.6,105.36,108.68,111.36,113.51,114.93,115.66,115.81,115.42,114.64,113.51,112.29,110.97,109.8,108.68,107.7,106.87,106.19,105.6,105.11,104.72,104.28,103.94,103.45,102.87,102.18,101.3,100.23,98.909,97.493,95.881,94.074,92.169,90.362,88.75,87.431,86.356,85.575,84.842,84.354,83.914,83.67,83.572,83.572,83.621,83.719,83.914,84.061,84.158,84.158,84.158,84.061,83.914,83.719,83.426,82.986,82.547,82.058,81.472,80.935,80.3,79.762,79.127,78.492,77.906,77.32,76.734,76.197,75.66,75.171,74.683,74.194,73.755,73.217,72.778,72.436,72.045,71.654,71.312,70.97,70.677,70.384,70.042,69.798,69.554,69.31,69.066,68.87,68.626,68.382,68.186,67.942,67.747,67.551,67.356,67.161,66.916,66.721,66.623,66.477,66.379,66.184,66.037,65.94,65.744,65.598,65.402,65.256,65.06,64.914,64.718,64.572,64.425,64.23,64.035,63.839,63.595,63.302,63.058,62.862,62.716,62.814,63.009,63.693,65.06,67.258,70.287,74.097,78.297,82.742,87.187,91.534,95.734,99.691,103.26,106.43,109.07,111.12,112.49,113.22,113.32,112.88,112,110.88,109.56,108.24,106.92,105.8,104.82,103.84,103.11,102.43,101.89,101.35,100.86,100.37,99.886,99.251,98.47,97.591,96.418,95.051,93.488,91.778,90.069,88.359,86.845,85.673,84.696,83.914,83.279,82.791,82.449,82.253,82.156,82.156,82.302,82.498,82.693,82.84,82.986,83.035,83.035,83.035,82.937,82.742,82.449,82.058,81.618,81.13,80.593,80.104,79.567,78.932,78.346,77.809,77.223,76.685,76.099,75.611,75.122,74.634,74.097,73.657,73.168,72.778,72.436,72.045,71.605,71.312,70.97,70.677,70.433,70.091,69.945,69.652,69.505,69.261,69.114,68.919,68.821,68.626,68.479,68.284,68.186,67.991,67.844,67.747,67.6,67.405,67.307,67.161,67.063,66.916,66.819,66.672,66.526,66.428,66.281,66.184,65.988,65.842,65.695,65.5,65.353,65.158,65.012,64.816,64.621,64.377,64.132,63.839,63.693,63.546,63.595,63.986,64.865,66.526,69.163,72.68,76.783,81.228,85.819,90.313,94.66,98.86,102.82,106.28,109.41,111.95,113.76,114.93,115.37,115.32,114.73,113.81,112.63,111.36,110.09,108.92,107.85,106.92,106.19,105.55,105.01,104.48,104.04,103.7,103.26,102.82,102.23,101.55,100.62,99.544,98.177,96.565,94.758,92.853,90.948,89.238,87.724,86.503,85.575,84.793,84.158,83.67,83.377,83.182,83.133,83.182,83.279,83.475,83.67,83.865,83.914,84.012,83.914,83.865,83.621,83.377,82.986,82.498,82.009,81.423,80.886,80.251,79.616,79.03,78.444,77.858,77.223,76.685,76.099,75.611,75.122,74.536,74.048,73.608,73.168,72.729,72.387,71.996,71.605,71.215,70.922,70.629,70.287,69.994,69.652,69.407,69.163,68.968,68.724,68.528,68.284,68.089,67.942,67.698,67.503,67.258,67.063,66.868,66.672,66.526,66.428,66.281,66.184,65.988,65.793,65.695,65.5,65.353,65.158,65.06,64.914,64.718,64.621,64.377,64.181,63.937,63.742,63.448,63.155,63.009,62.814,62.716,62.911,63.448,64.474,66.379,69.114,72.631,76.685,81.032,85.477,89.824,94.074,97.981,101.69,105.01,107.8,110,111.56,112.54,112.88,112.63,111.95,110.88,109.56,108.24,106.92,105.8,104.72,103.84,103.06,102.38,101.79,101.25,100.72,100.23,99.74,99.105,98.421,97.542,96.418,95.099,93.634,91.925,90.166,88.506,86.943,85.673,84.598,83.816,83.182,82.693,82.302,82.107,82.058,82.058,82.107,82.302,82.498,82.693,82.84,82.986,83.035,82.986,82.84,82.742,82.498,82.156,81.716,81.277,80.788,80.251,79.616,79.03,107.51,106.87,106.38,105.94,105.6,105.26,104.92,104.48,104.04,103.45,102.62,101.69,100.57,99.154,97.591,95.783,93.878,91.973,90.215,88.799,87.626,86.601,85.868,85.184,84.745,84.403,84.256,84.158,84.256,84.354,84.5,84.696,84.793,84.842,84.94,84.842,84.745,84.5,84.158,83.719,83.279,82.742,82.156,81.618,80.984,80.446,79.811,79.176,78.59,78.053,77.467,76.929,76.441,75.855,75.366,74.878,74.438,74.048,73.608,73.315,72.924,72.631,72.24,71.947,71.605,71.312,70.97,70.677,70.433,70.189,69.994,69.749,69.505,69.31,69.114,68.919,68.724,68.479,68.284,68.089,67.991,67.796,67.6,67.503,67.307,67.161,67.063,66.868,66.721,66.623,66.428,66.233,66.037,65.842,65.598,65.402,65.256,65.06,64.865,64.621,64.377,64.132,63.839,63.742,63.693,63.79,64.23,65.353,67.258,69.994,73.559,77.613,82.009,86.405,90.752,94.904,98.909,102.67,106.04,108.92,111.22,112.93,113.9,114.25,114.05,113.37,112.39,111.17,109.8,108.48,107.31,106.19,105.26,104.43,103.74,103.11,102.57,102.04,101.6,101.11,100.47,99.789,98.909,97.786,96.467,95.002,93.243,91.387,89.531,87.919,86.552,85.477,84.598,84.012,83.475,83.182,82.986,82.937,82.986,83.182,83.377,83.621,83.865,84.11,84.256,84.354,84.403,84.354,84.158,83.914,83.572,83.182,82.742,82.156,81.667,81.13,80.593,80.055,79.469,78.932,78.346,77.76,77.223,76.685,76.197,75.66,75.22,74.78,74.341,73.999,73.608,73.217,72.924,72.533,72.24,71.947,71.654,71.41,71.166,70.922,70.726,70.531,70.384,70.189,69.994,69.798,69.652,69.505,69.359,69.261,69.114,68.968,68.87,68.675,68.626,68.479,68.431,68.235,68.089,67.991,67.844,67.747,67.551,67.405,67.258,66.965,66.819,66.526,66.281,65.988,65.744,65.5,65.305,65.256,65.353,65.94,67.063,69.066,71.996,75.66,79.86,84.256,88.701,92.999,97.2,101.16,104.87,108.04,110.73,112.88,114.3,115.13,115.32,114.93,114.2,113.12,112,110.83,109.75,108.73,107.85,107.12,106.48,105.99,105.6,105.26,104.87,104.48,104.04,103.55,102.91,102.18,101.25,100.13,98.812,97.2,95.441,93.536,91.729,90.069,88.701,87.48,86.552,85.819,85.184,84.696,84.354,84.158,84.158,84.158,84.305,84.403,84.549,84.696,84.745,84.745,84.696,84.549,84.305,84.012,83.621,83.133,82.595,82.058,81.472,80.886,80.251,79.616,78.981,78.346,77.809,77.223,76.685,76.197,75.66,75.171,74.683,74.243,73.803,73.413,73.071,72.68,72.289,71.947,71.605,71.312,71.068,70.726,70.482,70.238,69.994,69.749,69.505,69.31,69.066,68.87,68.724,68.528,68.382,68.186,67.991,67.796,67.6,67.503,67.356,67.258,67.112,66.916,66.721,66.623,66.477,66.281,66.135,65.842,65.695,65.5,65.305,65.109,64.865,64.621,64.377,64.132,63.839,63.693,63.595,63.693,64.035,65.012,66.672,69.31,72.778,76.783,81.179,85.624,90.069,94.318,98.372,102.18,105.6,108.53,110.92,112.68,113.76,114.2,114.05,113.42,112.49,111.32,110,108.73,107.51,106.43,105.5,104.67,103.94,103.31,102.72,102.23,101.74,101.16,100.57,99.789,98.909,97.884,96.565,95.051,93.292,91.485,89.727,88.115,86.796,85.721,84.842,84.158,83.67,83.279,83.035,82.937,82.84,82.986,83.133,83.377,83.572,83.719,83.914,84.012,84.061,84.012,83.816,83.572,83.23,82.937,82.498,82.009,81.472,80.935,80.349,79.811,79.225,78.688,78.199,77.613,77.125,76.539,76.05,75.562,75.122,74.731,74.292,73.852,73.51,73.12,72.729,72.436,72.094,71.801,71.557,71.215,70.97,70.677,70.433,70.238,70.042,69.847,69.749,69.554,69.359,69.261,69.114,68.919,68.821,68.675,68.528,68.479,68.382,68.235,68.186,68.04,67.942,67.796,67.698,67.551,67.356,67.161,66.965,66.819,66.623,66.428,66.184,65.94,65.598,65.353,65.158,65.109,65.305,65.793,66.916,68.968,71.996,75.806,80.104,84.745,89.385,93.927,98.225,102.28,106.04,109.26,111.95,113.86,115.17,115.81,115.81,115.22,114.3,113.17,111.85,110.53,109.36,108.29,107.36,106.63,105.99,105.5,105.06,104.67,104.38,104.04,103.7,103.26,102.67,101.99,101.11,100.03,98.763,97.102,95.295,93.439,91.632,89.922,88.554,87.382,86.503,85.721,85.135,84.598,84.305,84.11,84.061,84.061,84.158,84.305,84.403,84.5,84.549,84.5,84.403,84.305,84.061,83.67,83.279,82.84,82.351,81.814,81.228,80.593,80.007,79.372,78.786,78.199,77.613,77.027,76.49,76.001,75.415,74.976,74.487,74.048,73.608,73.168,72.778,72.387,71.996,71.654,71.361,71.068,70.726,70.482,70.238,69.994,69.749,69.505,69.261,69.066,68.87,68.675,68.479,68.284,68.089,67.942,67.747,67.6,67.405,67.258,67.112,66.965,66.868,66.672,66.526,66.428,66.233,66.135,65.988,65.793,65.598,65.353,65.158,64.914,64.718,64.474,64.23,63.986,63.742,63.546,63.448,63.448,63.693,64.425,65.842,68.235,71.508,75.366,79.616,84.061,88.506,92.853,97.053,100.91,104.48,107.6,110.19,112.1,113.37,113.9,114,113.51,112.63,111.41,110.19,108.87,107.6,106.48,105.5,104.62,103.84,103.16,102.57,101.99,101.5,100.91,100.37,99.691,98.86,97.884,96.614,95.197,93.536,91.876,90.166,88.603,87.284,86.161,85.282,84.549,84.012,83.572,83.23,83.035,83.035,83.133,83.23,83.377,83.475,83.621,83.719,83.719,83.719,83.621,83.426,83.182,82.937,82.547,82.107,81.618,81.032,80.544,80.055,79.469,78.981,78.492,77.906,77.418,76.929,76.441,75.904,75.415,74.976,74.536,74.194,73.803,73.413,73.071,72.68,72.387,71.996,71.654,71.361,71.117,70.873,70.629,70.384,70.189,69.945,69.749,69.554,69.359,69.163,69.066,68.87,68.675,68.528,68.431,68.284,68.186,68.04,67.942,67.844,67.747,67.698,67.551,67.405,67.307,67.161,66.965,66.868,66.672,66.477,66.281,66.135,65.842,65.598,65.353,65.06,64.816,64.67,64.67,64.865,65.5,66.819,69.066,72.289,76.294,80.788,85.477,90.117,94.562,98.86,102.91,106.63,109.95,112.63,114.64,115.91,116.49,116.35,115.66,114.64,113.32,111.85,110.49,109.26,108.09,107.12,106.28,105.6,105.11,104.67,104.23,103.94,103.55,103.11,102.67,102.13,101.45,100.47,99.349,97.981,96.369,94.611,92.804,91.045,89.434,88.115,87.04,86.161,85.477,84.94,84.5,84.256,84.061,84.061,84.061,84.11,84.256,84.305,84.354,84.403,84.354,84.158,84.012,83.719,83.426,83.035,82.547,82.058,81.472,80.935,80.349,79.762,79.127,78.492,77.906,77.369,76.783,76.246,75.757,75.22,74.731,74.292,73.803,73.413,72.973,72.631,72.24,71.85,71.508,71.166,70.873,70.531,70.287,70.042,69.798,69.554,69.31,69.066,68.821,68.626,68.431,68.186,67.991,67.796,67.698,67.503,67.356,67.258,67.112,66.965,66.868,66.721,66.623,66.477,66.281,66.184,65.988,65.793,65.598,65.402,65.158,65.012,64.816,64.572,64.279,64.035,63.79,63.595,63.497,63.546,63.839,64.67,66.281,68.821,72.094,76.05,80.446,84.94,89.385,93.634,97.737,101.55,105.06,108.04,110.49,112.24,113.42,113.9,113.81,113.22,112.29,111.12,109.8,108.48,107.31,106.19,105.26,104.43,103.74,103.06,102.47,101.99,101.5,100.91,100.33,99.593,98.763,97.688,96.369,94.855,93.195,91.387,89.629,87.919,86.552,85.477,84.598,83.914,83.426,82.986,82.693,82.547,82.547,82.693,82.84,83.035,83.182,83.377,83.572,83.621,83.621,83.475,83.279,83.035,82.693,82.253,81.814,81.277,80.739,80.153,79.616,79.03,78.492,77.906,77.418,76.881,76.294,75.806,75.318,74.878,74.438,73.999,73.657,73.315,72.973,72.68,72.289,71.996,71.654,71.41,71.117,70.873,70.629,70.384,70.189,69.945,69.749,69.554,69.359,69.163,69.066,68.87,68.675,68.528,68.382,68.186,68.04,67.942,67.747,67.698,67.551,67.405,67.307,77.369,81.863,86.356,90.801,95.002,99.007,102.72,106.04,108.92,111.22,112.88,113.86,114.2,114,113.32,112.39,111.22,110.05,108.87,107.75,106.82,105.99,105.36,104.87,104.43,104.04,103.7,103.31,102.87,102.43,101.94,101.25,100.42,99.447,98.225,96.809,95.099,93.341,91.485,89.824,88.31,87.04,86.063,85.233,84.549,84.012,83.621,83.426,83.279,83.279,83.377,83.572,83.67,83.816,83.914,83.914,83.865,83.719,83.621,83.377,82.986,82.595,82.156,81.667,81.13,80.495,79.909,79.323,78.688,78.053,77.467,76.881,76.294,75.757,75.22,74.731,74.243,73.755,73.315,72.875,72.485,72.094,71.801,71.41,71.117,70.726,70.433,70.091,69.847,69.603,69.359,69.114,68.87,68.675,68.431,68.235,68.04,67.844,67.747,67.551,67.405,67.258,67.063,66.868,66.672,66.526,66.428,66.233,66.135,65.94,65.793,65.598,65.402,65.305,65.109,64.914,64.718,64.572,64.279,64.132,63.937,63.742,63.497,63.253,63.009,62.667,62.472,62.423,62.569,62.911,63.839,65.549,68.186,71.605,75.66,80.055,84.549,88.994,93.243,97.297,101.06,104.48,107.36,109.75,111.51,112.54,112.98,112.78,112.1,111.17,109.95,108.63,107.36,106.19,105.11,104.18,103.31,102.57,101.94,101.3,100.72,100.23,99.74,99.154,98.47,97.688,96.662,95.49,94.074,92.413,90.655,88.945,87.382,86.063,85.038,84.256,83.572,82.986,82.547,82.302,82.107,82.107,82.156,82.302,82.498,82.742,82.937,83.133,83.182,83.23,83.182,83.035,82.84,82.595,82.253,81.863,81.472,80.984,80.495,79.909,79.323,78.786,78.248,77.76,77.174,76.636,76.099,75.611,75.122,74.634,74.194,73.803,73.364,72.973,72.631,72.24,71.947,71.605,71.312,70.97,70.677,70.433,70.189,69.994,69.749,69.554,69.359,69.114,68.968,68.821,68.675,68.479,68.382,68.235,68.089,67.991,67.844,67.796,67.698,67.551,67.405,67.258,67.112,67.063,66.916,66.819,66.623,66.428,66.233,66.037,65.94,65.744,65.549,65.353,65.06,64.816,64.474,64.23,64.132,64.132,64.279,64.914,66.281,68.675,71.996,76.05,80.544,85.135,89.629,93.878,97.932,101.74,105.26,108.24,110.68,112.54,113.66,114.2,114.1,113.61,112.73,111.66,110.49,109.31,108.19,107.16,106.28,105.7,105.11,104.62,104.23,103.84,103.55,103.16,102.82,102.28,101.69,100.91,100.03,98.909,97.542,95.93,94.171,92.364,90.606,89.043,87.724,86.698,85.819,85.038,84.5,84.012,83.67,83.475,83.377,83.426,83.475,83.621,83.67,83.816,83.865,83.816,83.719,83.621,83.377,83.035,82.693,82.253,81.716,81.228,80.69,80.104,79.469,78.932,78.297,77.662,77.125,76.539,76.001,75.464,74.927,74.487,73.999,73.559,73.168,72.729,72.436,72.045,71.654,71.312,70.97,70.726,70.433,70.091,69.847,69.603,69.359,69.114,68.87,68.675,68.431,68.235,68.04,67.942,67.747,67.551,67.356,67.258,67.063,66.916,66.721,66.623,66.477,66.281,66.184,66.037,65.94,65.744,65.598,65.353,65.158,65.012,64.816,64.621,64.425,64.23,63.986,63.693,63.448,63.155,63.009,62.911,63.107,63.595,64.67,66.623,69.407,72.973,77.174,81.57,86.063,90.41,94.611,98.567,102.18,105.5,108.24,110.44,111.95,112.88,113.12,112.88,112.19,111.12,109.95,108.63,107.36,106.24,105.16,104.23,103.5,102.82,102.18,101.6,101.11,100.57,99.984,99.349,98.665,97.786,96.662,95.344,93.781,92.12,90.313,88.554,87.04,85.721,84.745,84.012,83.426,82.937,82.595,82.351,82.253,82.253,82.351,82.547,82.742,82.937,83.133,83.23,83.279,83.279,83.182,82.986,82.791,82.498,82.156,81.716,81.277,80.788,80.3,79.762,79.225,78.688,78.199,77.613,77.027,76.539,76.05,75.562,75.122,74.634,74.097,73.657,73.315,72.924,72.533,72.192,71.85,71.557,71.215,70.922,70.677,70.433,70.189,69.945,69.749,69.505,69.31,69.163,68.968,68.87,68.724,68.528,68.431,68.284,68.186,67.991,67.844,67.747,67.6,67.551,67.405,67.307,67.112,66.965,66.868,66.721,66.623,66.428,66.281,66.135,65.988,65.793,65.598,65.402,65.256,65.012,64.67,64.377,64.132,63.937,63.937,64.035,64.621,65.842,68.04,71.215,75.171,79.665,84.305,88.945,93.439,97.688,101.69,105.31,108.39,110.92,112.88,114.1,114.73,114.69,114.2,113.32,112.1,110.88,109.61,108.39,107.36,106.48,105.8,105.26,104.82,104.38,104.04,103.7,103.35,103.01,102.62,102.13,101.45,100.57,99.447,98.177,96.614,94.855,92.999,91.094,89.385,87.871,86.698,85.721,85.038,84.403,84.012,83.67,83.475,83.426,83.426,83.475,83.67,83.816,83.865,84.012,84.012,83.865,83.719,83.621,83.279,82.986,82.547,82.058,81.57,80.984,80.446,79.811,79.176,78.59,78.004,77.369,76.783,76.294,75.757,75.22,74.78,74.292,73.852,73.413,72.973,72.631,72.24,71.85,71.508,71.166,70.873,70.531,70.287,69.994,69.749,69.505,69.261,69.066,68.821,68.528,68.382,68.186,67.991,67.796,67.6,67.405,67.307,67.112,66.965,66.868,66.672,66.526,66.428,66.281,66.135,65.988,65.793,65.598,65.402,65.256,65.109,64.914,64.718,64.572,64.377,64.181,63.937,63.595,63.351,63.107,62.911,62.862,62.911,63.351,64.279,65.988,68.675,72.192,76.246,80.593,85.038,89.434,93.634,97.591,101.35,104.72,107.7,110,111.76,112.78,113.22,113.12,112.49,111.56,110.39,109.12,107.85,106.68,105.6,104.62,103.74,103.01,102.43,101.89,101.3,100.81,100.33,99.74,99.056,98.225,97.297,96.076,94.66,93.048,91.29,89.629,88.066,86.747,85.673,84.793,84.11,83.621,83.23,82.986,82.791,82.742,82.742,82.791,82.937,83.035,83.182,83.23,83.279,83.23,83.182,83.035,82.791,82.547,82.156,81.716,81.277,80.886,80.349,79.86,79.372,78.883,78.297,77.809,77.32,76.734,76.246,75.757,75.318,74.878,74.438,73.999,73.608,73.217,72.875,72.485,72.192,71.85,71.557,71.215,70.97,70.726,70.482,70.238,69.994,69.798,69.603,69.407,69.261,69.066,68.87,68.724,68.528,68.431,68.235,68.089,67.991,67.942,67.796,67.698,67.551,67.503,67.356,67.258,67.112,66.965,66.819,66.672,66.526,66.379,66.184,66.037,65.842,65.598,65.402,65.158,64.865,64.621,64.377,64.23,64.23,64.572,65.353,66.916,69.407,72.875,76.978,81.472,86.112,90.655,95.099,99.349,103.31,106.82,109.8,112.24,113.9,114.98,115.32,115.13,114.44,113.37,112.19,110.88,109.56,108.43,107.41,106.53,105.94,105.36,104.87,104.43,104.14,103.79,103.5,103.16,102.72,102.18,101.5,100.57,99.349,97.981,96.369,94.562,92.657,90.85,89.238,87.871,86.747,85.868,85.135,84.549,84.11,83.816,83.572,83.572,83.621,83.719,83.865,84.012,84.061,84.11,84.061,84.012,83.816,83.621,83.279,82.84,82.449,81.912,81.423,80.788,80.251,79.616,79.03,78.492,77.906,77.369,76.783,76.246,75.757,75.22,74.731,74.243,73.803,73.364,72.924,72.533,72.192,71.85,71.508,71.166,70.873,70.531,70.287,70.042,69.798,69.554,69.359,69.114,68.919,68.724,68.528,68.382,68.186,67.942,67.747,67.551,67.356,67.161,67.063,66.868,66.672,66.526,66.379,66.233,66.135,65.988,65.842,65.744,65.549,65.353,65.158,65.012,64.816,64.621,64.425,64.23,63.986,63.79,63.546,63.302,63.058,62.862,62.862,63.058,63.546,64.67,66.623,69.505,73.12,77.32,81.814,86.308,90.655,94.904,98.86,102.57,105.8,108.63,110.88,112.49,113.42,113.66,113.42,112.68,111.61,110.44,109.12,107.95,106.72,105.75,104.82,104.04,103.35,102.72,102.23,101.74,101.25,100.67,100.03,99.349,98.47,97.444,96.125,94.611,92.999,91.241,89.531,87.968,86.698,85.624,84.793,84.256,83.719,83.377,83.035,82.937,82.84,82.937,83.035,83.182,83.377,83.475,83.572,83.621,83.621,83.475,83.377,83.133,82.84,82.498,82.107,81.667,81.228,80.739,80.251,79.762,79.176,78.688,84.305,83.914,83.621,83.426,83.426,83.475,83.621,83.816,84.012,84.158,84.256,84.305,84.256,84.11,83.914,83.67,83.377,82.986,82.498,82.009,81.423,80.788,80.251,79.616,79.03,78.444,77.858,77.369,76.783,76.294,75.757,75.22,74.731,74.292,73.852,73.51,