73.12,72.729,72.387,72.045,71.654,71.361,71.068,70.726,70.482,70.238,69.994,69.749,69.505,69.31,69.066,68.87,68.675,68.479,68.235,68.04,67.844,67.698,67.551,67.405,67.356,67.161,66.965,66.868,66.672,66.477,66.379,66.184,66.037,65.842,65.695,65.5,65.353,65.256,65.109,64.914,64.718,64.474,64.279,64.181,64.181,64.279,64.718,65.744,67.503,70.091,73.559,77.662,82.107,86.698,91.192,95.539,99.74,103.6,107.12,110.09,112.49,114.3,115.37,115.76,115.61,114.98,114.05,112.93,111.66,110.44,109.31,108.39,107.51,106.82,106.24,105.75,105.31,104.92,104.58,104.18,103.74,103.11,102.43,101.5,100.37,99.007,97.346,95.539,93.683,91.925,90.313,89.043,87.968,87.187,86.503,85.917,85.575,85.282,85.233,85.282,85.428,85.624,85.819,85.966,86.161,86.259,86.308,86.259,86.063,85.819,85.428,84.989,84.5,84.012,83.426,82.791,82.156,81.57,80.935,80.3,79.616,78.981,78.297,77.662,77.027,76.441,75.855,75.318,74.731,74.292,73.803,73.364,72.973,72.631,72.289,71.996,71.605,71.361,71.117,70.873,70.629,70.384,70.091,69.847,69.652,69.505,69.31,69.066,68.87,68.626,68.431,68.235,68.04,67.844,67.747,67.551,67.356,67.258,67.063,66.916,66.721,66.623,66.428,66.233,66.037,65.842,65.695,65.5,65.305,65.109,64.865,64.572,64.279,63.986,63.742,63.693,63.742,64.035,65.012,66.623,69.163,72.533,76.636,80.984,85.575,89.971,94.367,98.47,102.38,105.85,108.92,111.36,113.17,114.34,114.88,114.78,114.25,113.37,112.24,111.07,109.85,108.73,107.75,106.87,106.14,105.55,105.06,104.62,104.18,103.79,103.31,102.82,102.18,101.45,100.47,99.3,97.932,96.321,94.562,92.657,90.85,89.287,87.968,86.943,85.966,85.233,84.598,84.158,83.914,83.719,83.719,83.816,83.914,84.061,84.158,84.305,84.403,84.403,84.354,84.256,84.061,83.719,83.377,82.986,82.498,82.009,81.423,80.788,80.251,79.762,79.176,78.541,78.053,77.467,76.978,76.49,76.001,75.464,75.073,74.536,74.097,73.755,73.315,72.924,72.533,72.192,71.85,71.557,71.312,70.97,70.677,70.384,70.091,69.847,69.603,69.407,69.163,68.968,68.821,68.626,68.431,68.235,68.04,67.844,67.747,67.6,67.405,67.307,67.112,66.965,66.868,66.672,66.526,66.379,66.233,65.988,65.793,65.598,65.5,65.305,65.158,64.914,64.718,64.474,64.23,64.035,63.937,63.937,64.181,64.816,66.037,68.235,71.312,75.122,79.372,83.914,88.506,92.95,97.297,101.35,105.11,108.43,111.22,113.37,114.88,115.66,115.81,115.47,114.69,113.61,112.39,111.17,110,108.92,107.99,107.16,106.48,105.94,105.41,105.01,104.62,104.18,103.79,103.31,102.62,101.89,100.86,99.593,98.177,96.467,94.758,92.95,91.241,89.824,88.701,87.724,87.04,86.405,85.966,85.673,85.575,85.575,85.624,85.819,85.966,86.161,86.356,86.503,86.552,86.552,86.405,86.259,85.917,85.575,85.135,84.598,84.061,83.426,82.791,82.156,81.618,81.032,80.446,79.86,79.323,78.786,78.297,77.76,77.174,76.539,76.001,75.464,74.927,74.438,73.901,73.51,73.071,72.631,72.192,71.801,71.508,71.166,70.873,70.629,70.384,70.091,69.945,69.652,69.505,69.31,69.114,68.919,68.821,68.626,68.431,68.284,68.089,67.991,67.844,67.698,67.551,67.356,67.258,67.063,66.868,66.672,66.477,66.281,66.135,65.94,65.695,65.5,65.256,65.012,64.67,64.377,64.132,63.986,63.937,64.181,64.816,66.135,68.382,71.41,75.22,79.567,84.061,88.554,92.999,97.2,101.11,104.82,107.99,110.68,112.73,114.2,114.93,115.08,114.69,113.9,112.88,111.76,110.53,109.41,108.43,107.6,106.92,106.28,105.8,105.31,104.87,104.48,104.04,103.6,103.11,102.43,101.55,100.42,99.154,97.591,95.93,94.074,92.169,90.41,88.847,87.626,86.601,85.819,85.135,84.598,84.256,84.012,84.012,84.061,84.11,84.305,84.403,84.598,84.745,84.793,84.793,84.745,84.549,84.305,84.012,83.621,83.133,82.595,82.058,81.472,80.935,80.349,79.762,79.176,78.59,78.053,77.467,76.929,76.343,75.855,75.415,74.927,74.487,74.048,73.608,73.217,72.875,72.485,72.094,71.801,71.508,71.166,70.922,70.677,70.433,70.091,69.847,69.652,69.505,69.31,69.114,68.919,68.724,68.528,68.382,68.186,67.942,67.796,67.698,67.551,67.356,67.161,67.063,66.868,66.721,66.526,66.428,66.233,66.135,65.94,65.744,65.549,65.353,65.158,64.914,64.67,64.425,64.181,63.986,63.937,63.937,64.23,65.06,66.623,69.066,72.436,76.441,80.886,85.428,89.971,94.416,98.665,102.62,106.24,109.41,112,113.9,115.17,115.76,115.76,115.17,114.3,113.17,111.95,110.73,109.61,108.63,107.8,107.07,106.43,105.94,105.5,105.06,104.62,104.23,103.74,103.16,102.47,101.6,100.57,99.3,97.737,96.076,94.318,92.56,90.997,89.678,88.701,87.822,87.138,86.552,86.112,85.819,85.673,85.673,85.819,85.917,86.112,86.259,86.356,86.405,86.405,86.405,86.259,86.063,85.721,85.282,84.793,84.305,83.719,83.182,82.547,81.912,81.277,80.739,80.153,79.616,79.03,78.541,78.053,77.564,77.125,76.636,76.197,75.757,75.318,74.878,74.341,73.901,73.413,72.973,72.485,72.045,71.654,71.215,70.922,70.629,70.287,70.042,69.798,69.554,69.31,69.114,68.919,68.724,68.626,68.431,68.284,68.089,67.991,67.844,67.747,67.6,67.405,67.258,67.112,66.965,66.819,66.623,66.428,66.281,66.135,65.94,65.695,65.402,65.158,64.914,64.621,64.377,64.132,63.937,63.839,64.035,64.67,65.988,68.186,71.312,75.122,79.421,83.914,88.408,92.804,97.004,101.01,104.67,107.95,110.68,112.73,114.2,114.98,115.17,114.78,114,112.98,111.8,110.63,109.51,108.48,107.6,106.87,106.24,105.7,105.26,104.82,104.43,103.99,103.6,103.11,102.43,101.6,100.57,99.251,97.688,95.979,94.123,92.169,90.362,88.75,87.431,86.356,85.477,84.793,84.305,83.914,83.719,83.67,83.719,83.865,84.012,84.158,84.354,84.5,84.598,84.598,84.549,84.403,84.158,83.816,83.426,82.937,82.351,81.814,81.277,80.69,80.055,79.421,78.786,78.248,77.662,77.125,76.636,76.099,75.611,75.122,74.683,74.243,73.803,73.413,72.973,72.631,72.289,71.947,71.605,71.312,71.068,70.824,70.482,70.238,69.994,69.749,69.505,69.31,69.163,68.968,68.724,68.528,68.431,68.235,68.04,67.844,67.747,67.551,67.356,67.161,67.063,66.916,66.721,66.526,66.428,66.233,66.037,65.842,65.695,65.5,65.305,65.109,64.914,64.67,64.474,64.23,63.937,63.693,63.497,63.448,63.546,63.937,64.865,66.623,69.31,72.778,76.929,81.423,85.966,90.557,95.002,99.154,103.11,106.63,109.66,112.19,114,115.17,115.61,115.47,114.88,113.9,112.73,111.51,110.29,109.17,108.09,107.26,106.48,105.8,105.31,104.82,104.38,103.94,103.5,103.01,102.43,101.69,100.72,99.593,98.225,96.614,94.855,93.048,91.387,89.824,88.554,87.48,86.747,86.161,85.673,85.379,85.135,85.038,85.135,85.233,85.428,85.673,85.868,85.966,86.063,86.112,86.063,85.917,85.673,85.379,84.989,84.5,84.012,83.426,82.791,82.253,81.618,81.032,80.446,79.86,79.225,78.688,78.199,77.662,77.174,76.734,76.246,75.806,75.415,75.073,74.683,74.292,73.901,73.51,73.12,72.68,72.24,71.85,71.41,71.068,70.629,70.287,69.994,69.749,69.407,69.163,68.919,68.675,68.479,68.284,68.04,67.844,67.698,67.551,67.356,67.258,67.063,66.916,66.819,66.672,66.526,66.428,66.281,66.135,65.94,65.744,65.5,65.305,65.109,64.914,64.718,64.474,64.23,63.986,84.305,84.5,84.696,84.793,84.793,84.793,84.696,84.403,84.11,83.719,83.279,82.742,82.156,81.618,80.984,80.446,79.811,79.225,78.59,78.053,77.564,76.978,76.49,76.001,75.464,75.073,74.683,74.243,73.852,73.51,73.12,72.68,72.24,71.85,71.41,70.97,70.629,70.189,69.798,69.505,69.163,68.87,68.626,68.284,68.04,67.796,67.6,67.356,67.161,66.965,66.819,66.672,66.477,66.379,66.233,66.135,65.988,65.842,65.695,65.5,65.305,65.158,65.012,64.865,64.67,64.474,64.279,64.181,63.986,63.79,63.546,63.351,63.107,62.814,62.569,62.276,62.032,61.983,62.032,62.569,63.693,65.598,68.479,72.192,76.343,80.886,85.379,89.727,93.976,98.03,101.79,105.16,108.04,110.29,111.95,112.88,113.17,112.88,112.19,111.17,110,108.73,107.51,106.38,105.31,104.43,103.7,103.06,102.47,101.99,101.55,101.11,100.62,100.03,99.447,98.665,97.737,96.614,95.246,93.683,91.973,90.215,88.554,87.04,85.819,84.842,84.061,83.426,82.937,82.595,82.449,82.351,82.351,82.449,82.595,82.791,82.937,83.035,83.133,83.182,83.133,82.986,82.742,82.351,82.009,81.57,81.032,80.495,79.909,79.323,78.737,78.102,77.564,76.978,76.49,75.904,75.415,74.878,74.341,73.852,73.364,72.924,72.533,72.094,71.801,71.41,71.068,70.726,70.433,70.189,69.847,69.603,69.31,69.066,68.821,68.626,68.431,68.235,68.04,67.844,67.698,67.503,67.307,67.112,66.916,66.672,66.526,66.379,66.184,66.037,65.842,65.744,65.549,65.402,65.256,65.109,64.914,64.816,64.621,64.425,64.23,64.035,63.839,63.693,63.497,63.302,63.058,62.716,62.472,62.276,62.13,62.032,62.227,62.667,63.742,65.598,68.431,72.045,76.246,80.739,85.233,89.727,94.074,98.177,101.94,105.36,108.29,110.68,112.39,113.32,113.66,113.42,112.78,111.76,110.53,109.26,107.99,106.72,105.7,104.72,103.94,103.26,102.67,102.18,101.69,101.25,100.67,100.13,99.495,98.763,97.786,96.614,95.295,93.732,92.071,90.362,88.847,87.529,86.503,85.673,85.038,84.549,84.158,83.914,83.816,83.816,83.865,84.012,84.158,84.403,84.598,84.745,84.745,84.745,84.598,84.403,84.11,83.816,83.377,82.84,82.351,81.814,81.179,80.593,80.007,79.421,78.786,78.248,77.662,77.125,76.539,76.099,75.611,75.22,74.78,74.341,73.901,73.51,73.071,72.68,72.24,71.801,71.41,70.97,70.531,70.189,69.798,69.407,69.114,68.821,68.528,68.235,67.991,67.747,67.551,67.356,67.161,66.965,66.868,66.672,66.526,66.428,66.281,66.184,66.037,65.94,65.793,65.695,65.5,65.353,65.158,65.012,64.865,64.67,64.474,64.23,64.035,63.79,63.595,63.302,63.058,62.814,62.569,62.374,62.276,62.423,62.911,64.035,66.135,69.066,72.778,77.027,81.472,85.917,90.313,94.562,98.567,102.23,105.55,108.29,110.49,112,112.88,113.12,112.78,112.05,110.97,109.8,108.48,107.26,106.04,105.01,104.04,103.31,102.62,102.04,101.55,101.11,100.72,100.33,99.74,99.154,98.421,97.493,96.369,95.051,93.439,91.68,89.922,88.261,86.845,85.673,84.745,84.012,83.377,82.791,82.498,82.253,82.156,82.156,82.302,82.449,82.595,82.742,82.84,82.937,82.84,82.791,82.693,82.449,82.156,81.814,81.374,80.886,80.3,79.762,79.176,78.59,78.004,77.418,76.881,76.294,75.806,75.22,74.731,74.243,73.755,73.315,72.875,72.485,72.045,71.654,71.312,70.97,70.629,70.287,69.994,69.749,69.407,69.163,68.87,68.626,68.431,68.235,68.04,67.844,67.698,67.405,67.307,67.112,66.916,66.721,66.623,66.428,66.281,66.135,65.988,65.842,65.695,65.549,65.353,65.256,65.109,64.914,64.718,64.572,64.377,64.181,63.986,63.79,63.546,63.302,63.009,62.716,62.569,62.472,62.569,62.911,63.839,65.549,68.089,71.557,75.562,79.909,84.403,88.945,93.243,97.346,101.16,104.67,107.7,110.09,111.95,113.07,113.56,113.42,112.78,111.85,110.68,109.36,108.04,106.87,105.75,104.82,103.94,103.16,102.57,101.99,101.45,101.01,100.47,99.935,99.3,98.567,97.591,96.418,95.051,93.488,91.876,90.166,88.603,87.284,86.259,85.428,84.793,84.354,84.012,83.719,83.621,83.572,83.67,83.816,84.012,84.158,84.354,84.5,84.549,84.549,84.403,84.305,84.061,83.719,83.377,82.84,82.351,81.863,81.228,80.69,80.055,79.469,78.932,78.346,77.809,77.174,76.685,76.197,75.757,75.22,74.78,74.341,73.901,73.559,73.168,72.875,72.533,72.24,71.85,71.41,71.068,70.677,70.287,69.994,69.603,69.261,68.87,68.479,68.235,67.942,67.698,67.503,67.258,67.063,66.868,66.623,66.477,66.379,66.233,66.135,65.988,65.842,65.793,65.695,65.549,65.353,65.256,65.06,64.914,64.718,64.474,64.279,64.035,63.79,63.546,63.253,63.009,62.814,62.716,62.814,63.253,64.279,66.233,69.114,72.729,76.978,81.472,85.966,90.313,94.562,98.567,102.23,105.55,108.39,110.53,112.1,113.07,113.32,113.07,112.39,111.36,110.19,108.87,107.7,106.48,105.5,104.62,103.84,103.26,102.67,102.18,101.74,101.3,100.81,100.33,99.74,98.909,97.981,96.858,95.49,93.878,92.12,90.362,88.75,87.284,86.112,85.135,84.305,83.67,83.182,82.791,82.595,82.547,82.547,82.595,82.742,82.84,82.986,83.133,83.182,83.182,83.133,82.937,82.693,82.351,82.009,81.57,81.032,80.544,80.007,79.372,78.786,78.248,77.613,77.027,76.441,75.855,75.366,74.878,74.341,73.852,73.413,72.973,72.533,72.094,71.752,71.361,71.068,70.726,70.384,70.042,69.798,69.505,69.261,68.968,68.724,68.528,68.284,68.089,67.942,67.747,67.551,67.356,67.161,66.965,66.868,66.672,66.526,66.428,66.281,66.184,66.037,65.94,65.744,65.549,65.402,65.256,65.06,64.865,64.67,64.572,64.377,64.181,63.937,63.742,63.497,63.155,62.911,62.716,62.618,62.569,62.814,63.448,64.67,66.819,69.847,73.559,77.809,82.156,86.601,90.997,95.099,99.056,102.67,105.94,108.68,110.83,112.29,113.12,113.37,112.98,112.24,111.17,109.95,108.63,107.41,106.24,105.26,104.38,103.55,102.87,102.28,101.74,101.3,100.86,100.37,99.789,99.056,98.177,97.102,95.783,94.22,92.56,90.85,89.238,87.871,86.698,85.819,85.038,84.403,83.914,83.621,83.426,83.377,83.377,83.572,83.719,83.914,84.11,84.305,84.354,84.403,84.354,84.158,84.012,83.719,83.377,82.937,82.449,81.863,81.277,80.739,80.104,79.567,78.932,78.444,77.858,77.32,76.783,76.294,75.806,75.318,74.878,74.438,73.999,73.608,73.315,72.924,72.631,72.289,71.996,71.654,71.361,71.117,70.873,70.531,70.287,69.994,69.652,69.359,69.114,68.821,68.479,68.186,67.844,67.551,67.307,66.965,66.819,66.526,66.281,66.135,65.94,65.793,65.695,65.5,65.353,65.256,65.109,65.012,64.865,64.718,64.621,64.425,64.23,64.035,63.839,63.693,63.448,63.107,62.814,62.569,62.374,62.374,62.618,63.302,64.67,66.965,70.238,74.194,78.541,83.133,87.626,91.973,96.174,100.13,103.74,106.87,109.41,111.36,112.63,113.22,113.32,112.78,111.95,110.83,109.56,108.29,107.12,106.04,105.16,104.38,103.74,103.16,102.67,102.23,101.79,101.35,100.91,100.42,99.74,98.909,97.884,96.614,95.197,93.488,91.729,89.971,88.408,87.04,85.917,84.989,84.256,83.67,83.23,82.937,82.742,82.693,82.693,82.791,82.937,83.035,83.182,83.279,83.377,83.377,83.23,83.035,82.791,82.449,82.009,81.57,81.032,80.495,79.909,79.372,78.737,78.199,77.564,76.978,76.441,75.904,75.366,74.878,74.341,73.852,73.413,72.973,72.631,72.192,71.801,71.41,71.068,70.726,70.433,70.189,69.847,69.603,69.31,69.066,68.821,68.626,68.431,68.235,68.04,67.844,67.698,67.503,67.307,67.112,66.965,66.819,66.672,66.477,66.281,66.184,65.988,65.842,65.744,65.549,65.402,65.256,65.06,64.865,64.718,64.572,64.377,64.132,63.937,63.742,63.497,63.302,80.593,85.135,89.482,93.781,97.884,101.69,105.16,108.24,110.73,112.63,113.81,114.34,114.3,113.76,112.78,111.61,110.29,108.97,107.75,106.53,105.55,104.72,103.99,103.31,102.72,102.18,101.55,101.01,100.37,99.593,98.763,97.688,96.369,94.855,93.243,91.436,89.678,88.164,86.845,85.868,85.135,84.549,84.11,83.719,83.621,83.572,83.621,83.719,83.914,84.11,84.305,84.403,84.598,84.696,84.745,84.598,84.403,84.256,83.865,83.475,82.986,82.498,81.912,81.374,80.886,80.251,79.665,79.127,78.541,78.004,77.418,76.881,76.294,75.855,75.415,74.976,74.536,74.194,73.803,73.413,73.12,72.729,72.485,72.192,71.947,71.654,71.508,71.215,70.97,70.824,70.629,70.433,70.238,70.091,69.945,69.749,69.554,69.407,69.31,69.114,68.968,68.87,68.675,68.528,68.431,68.284,68.186,68.089,67.991,67.796,67.698,67.503,67.307,67.112,66.965,66.819,66.526,66.379,66.135,65.842,65.549,65.256,65.012,64.865,65.012,65.353,66.281,68.186,70.97,74.683,78.883,83.377,87.871,92.315,96.565,100.62,104.43,107.8,110.68,112.93,114.49,115.42,115.66,115.42,114.73,113.76,112.54,111.36,110.19,109.17,108.24,107.51,106.82,106.24,105.7,105.26,104.87,104.48,104.04,103.55,103.01,102.28,101.35,100.23,98.909,97.346,95.686,93.781,91.973,90.215,88.799,87.626,86.698,85.868,85.233,84.745,84.403,84.256,84.158,84.256,84.354,84.5,84.598,84.745,84.793,84.793,84.793,84.696,84.5,84.158,83.816,83.377,82.84,82.302,81.716,81.13,80.495,79.86,79.225,78.59,78.053,77.418,76.881,76.294,75.806,75.366,74.927,74.438,73.999,73.559,73.168,72.778,72.485,72.094,71.801,71.557,71.215,70.922,70.677,70.433,70.189,69.945,69.749,69.505,69.31,69.114,68.919,68.724,68.528,68.382,68.186,68.04,67.942,67.747,67.6,67.405,67.258,67.112,66.916,66.819,66.623,66.477,66.281,66.135,65.94,65.695,65.5,65.305,65.158,64.914,64.67,64.377,64.132,63.839,63.79,63.79,64.132,64.865,66.281,68.675,71.947,75.806,80.104,84.598,89.043,93.341,97.493,101.35,104.92,108.04,110.68,112.68,114,114.64,114.54,114,113.07,111.85,110.53,109.26,107.95,106.82,105.8,105.01,104.23,103.55,103.01,102.43,101.94,101.35,100.81,100.13,99.251,98.225,96.907,95.441,93.732,91.973,90.215,88.603,87.236,86.112,85.233,84.549,84.012,83.621,83.377,83.279,83.279,83.426,83.572,83.719,84.012,84.158,84.354,84.549,84.598,84.549,84.403,84.158,83.865,83.572,83.133,82.595,82.107,81.57,80.984,80.349,79.811,79.225,78.688,78.199,77.613,77.125,76.636,76.099,75.66,75.22,74.78,74.341,73.999,73.608,73.315,72.924,72.631,72.289,71.996,71.752,71.508,71.312,71.068,70.873,70.677,70.482,70.287,70.091,69.945,69.749,69.603,69.407,69.31,69.163,69.066,68.87,68.724,68.626,68.479,68.382,68.235,68.04,67.942,67.796,67.698,67.503,67.356,67.161,66.965,66.868,66.672,66.428,66.184,65.842,65.549,65.305,65.109,65.012,65.109,65.549,66.672,68.626,71.557,75.22,79.567,84.061,88.554,92.95,97.2,101.25,104.92,108.24,111.07,113.22,114.73,115.47,115.61,115.22,114.44,113.42,112.19,110.97,109.8,108.82,107.99,107.31,106.68,106.14,105.7,105.31,105.01,104.62,104.23,103.79,103.16,102.47,101.6,100.47,99.154,97.591,95.783,93.927,92.071,90.362,88.847,87.529,86.552,85.721,85.038,84.549,84.256,84.061,84.012,84.012,84.061,84.158,84.305,84.403,84.549,84.696,84.598,84.5,84.305,84.012,83.67,83.23,82.742,82.156,81.618,80.984,80.446,79.811,79.176,78.59,78.053,77.467,76.929,76.441,75.904,75.415,74.976,74.487,74.048,73.657,73.217,72.924,72.533,72.24,71.947,71.605,71.312,70.97,70.726,70.433,70.238,69.994,69.749,69.505,69.31,69.066,68.87,68.675,68.479,68.284,68.186,67.991,67.796,67.6,67.405,67.307,67.112,66.916,66.819,66.672,66.526,66.379,66.233,66.037,65.842,65.695,65.5,65.305,65.109,64.914,64.718,64.474,64.23,63.986,63.742,63.497,63.351,63.351,63.595,64.23,65.598,67.796,70.922,74.731,79.03,83.572,88.066,92.511,96.76,100.72,104.38,107.6,110.29,112.44,113.81,114.54,114.64,114.1,113.22,112.1,110.83,109.41,108.09,106.87,105.8,104.87,104.14,103.45,102.87,102.28,101.89,101.35,100.86,100.33,99.544,98.665,97.542,96.174,94.611,92.853,91.045,89.385,87.919,86.747,85.721,84.989,84.354,83.914,83.572,83.279,83.23,83.23,83.377,83.475,83.719,83.914,84.11,84.256,84.305,84.305,84.158,84.012,83.816,83.475,83.035,82.693,82.156,81.667,81.179,80.593,80.055,79.421,78.932,78.346,77.809,77.32,76.783,76.294,75.855,75.415,74.927,74.487,74.097,73.755,73.364,72.973,72.68,72.387,72.094,71.801,71.557,71.312,71.068,70.824,70.531,70.433,70.238,70.042,69.945,69.749,69.603,69.407,69.261,69.114,68.968,68.87,68.821,68.626,68.479,68.382,68.235,68.089,67.991,67.796,67.698,67.551,67.356,67.258,67.063,66.868,66.672,66.477,66.281,65.988,65.695,65.402,65.109,65.012,65.012,65.305,66.135,67.796,70.433,73.901,78.053,82.547,87.187,91.68,96.076,100.13,103.94,107.36,110.29,112.68,114.3,115.32,115.61,115.37,114.73,113.76,112.54,111.32,110.09,109.07,108.09,107.36,106.72,106.24,105.8,105.41,105.11,104.82,104.48,104.14,103.6,103.06,102.23,101.16,99.935,98.47,96.858,95.002,93.097,91.241,89.629,88.261,87.138,86.259,85.575,84.989,84.598,84.354,84.158,84.158,84.256,84.305,84.403,84.549,84.696,84.745,84.745,84.598,84.403,84.158,83.865,83.475,82.986,82.498,81.912,81.374,80.739,80.104,79.567,78.932,78.346,77.76,77.174,76.685,76.099,75.611,75.171,74.683,74.243,73.803,73.413,73.071,72.68,72.289,71.996,71.654,71.312,71.068,70.726,70.531,70.287,70.042,69.798,69.554,69.359,69.114,68.919,68.724,68.528,68.382,68.186,67.991,67.844,67.747,67.551,67.405,67.307,67.112,66.965,66.868,66.721,66.623,66.428,66.233,66.037,65.793,65.598,65.402,65.256,65.012,64.718,64.474,64.23,63.986,63.839,63.839,64.035,64.621,65.842,67.991,70.922,74.634,78.786,83.182,87.626,91.973,96.174,100.18,103.84,107.12,109.85,112.05,113.56,114.34,114.54,114.2,113.37,112.24,110.97,109.75,108.48,107.36,106.38,105.5,104.72,104.14,103.55,103.01,102.47,101.94,101.35,100.81,100.03,99.105,97.981,96.662,95.051,93.292,91.485,89.727,88.164,86.943,85.868,85.038,84.403,84.012,83.621,83.377,83.23,83.279,83.377,83.572,83.719,83.914,84.061,84.158,84.158,84.11,84.061,83.865