,83.621,83.279,82.937,82.498,82.058,81.57,80.984,80.495,79.909,79.421,78.883,78.346,77.858,77.32,76.783,76.343,75.855,75.415,74.976,74.536,74.194,73.852,73.51,73.12,72.729,72.436,72.094,71.801,71.508,71.215,70.97,70.824,70.629,70.384,70.189,69.994,69.798,69.652,69.505,69.359,69.261,69.114,68.968,68.87,68.724,68.626,68.479,68.382,68.235,68.089,67.991,67.796,67.698,67.551,67.405,67.258,67.063,66.916,66.721,66.526,66.281,66.037,65.793,65.549,65.305,65.109,65.012,65.06,65.5,66.477,68.431,71.312,74.976,79.323,83.865,88.506,93.097,97.493,101.69,105.6,109.07,112,114.2,115.66,116.44,116.49,116.05,115.13,113.9,112.63,111.32,110.05,108.97,108.09,107.36,106.72,106.24,105.85,105.5,105.16,104.87,104.58,104.14,103.6,103.06,102.28,101.3,100.13,98.616,96.907,95.051,93.097,91.387,89.824,88.506,87.48,86.698,85.966,85.428,84.989,84.745,84.598,84.598,84.696,84.745,84.842,84.94,84.989,85.038,84.989,84.842,84.696,84.354,84.012,83.621,83.133,82.595,82.058,81.423,80.886,80.251,79.665,79.03,78.492,77.858,77.369,76.783,76.246,75.757,75.318,74.78,74.341,73.901,73.559,105.8,104.92,104.23,103.6,103.06,102.57,102.13,101.74,101.3,100.81,100.33,99.593,98.812,97.737,96.418,94.904,93.243,91.485,89.727,88.164,86.796,85.673,84.745,84.012,83.377,82.937,82.547,82.449,82.351,82.449,82.547,82.693,82.84,82.986,83.133,83.133,83.133,82.937,82.742,82.498,82.107,81.667,81.179,80.69,80.104,79.567,78.932,78.297,77.662,77.125,76.49,75.904,75.366,74.878,74.341,73.901,73.413,72.973,72.533,72.094,71.752,71.361,71.068,70.677,70.384,70.042,69.749,69.505,69.261,68.968,68.724,68.479,68.235,68.04,67.796,67.6,67.405,67.258,67.063,66.868,66.672,66.477,66.281,66.135,65.94,65.793,65.695,65.5,65.353,65.256,65.109,64.914,64.816,64.621,64.474,64.279,64.132,63.937,63.742,63.546,63.351,63.155,62.911,62.667,62.423,62.179,61.983,61.885,61.788,61.983,62.569,63.79,65.842,68.821,72.485,76.685,81.032,85.575,89.922,94.074,97.981,101.6,104.82,107.51,109.56,110.97,111.8,112,111.61,110.83,109.75,108.43,107.07,105.7,104.43,103.35,102.38,101.55,100.86,100.23,99.691,99.251,98.763,98.177,97.591,96.907,96.125,95.099,93.878,92.413,90.801,89.189,87.626,86.259,85.184,84.305,83.67,83.182,82.791,82.498,82.351,82.351,82.449,82.547,82.742,82.937,83.133,83.23,83.279,83.377,83.279,83.182,82.937,82.595,82.302,81.863,81.423,80.935,80.349,79.811,79.176,78.59,78.053,77.564,76.978,76.441,75.904,75.415,74.927,74.487,74.048,73.608,73.168,72.778,72.436,72.045,71.752,71.41,71.117,70.824,70.531,70.287,70.042,69.798,69.554,69.359,69.163,68.968,68.821,68.626,68.431,68.284,68.089,67.942,67.747,67.6,67.503,67.356,67.258,67.063,66.916,66.819,66.623,66.379,66.135,65.94,65.695,65.353,65.06,64.718,64.474,64.181,63.937,63.693,63.448,63.058,62.716,62.423,62.13,61.983,61.934,62.13,62.667,63.937,66.135,69.31,73.168,77.564,82.107,86.698,91.045,95.295,99.251,102.87,106.04,108.73,110.83,112.24,112.98,113.12,112.68,111.85,110.73,109.51,108.24,107.07,105.94,105.01,104.18,103.5,102.87,102.43,101.99,101.55,101.16,100.72,100.33,99.74,99.007,98.128,97.004,95.637,94.074,92.315,90.557,88.799,87.284,85.966,84.989,84.11,83.475,82.937,82.547,82.302,82.253,82.253,82.302,82.449,82.547,82.693,82.791,82.84,82.937,82.84,82.742,82.498,82.107,81.716,81.277,80.788,80.3,79.665,79.127,78.541,77.906,77.369,76.783,76.246,75.66,75.122,74.634,74.097,73.608,73.168,72.729,72.289,71.947,71.508,71.117,70.824,70.433,70.091,69.798,69.505,69.261,68.968,68.724,68.479,68.235,67.991,67.796,67.551,67.356,67.161,66.965,66.819,66.623,66.428,66.281,66.135,65.94,65.793,65.695,65.549,65.402,65.353,65.256,65.06,64.865,64.67,64.474,64.279,64.132,63.986,63.79,63.595,63.351,63.107,62.862,62.667,62.423,62.227,62.13,62.13,62.374,63.107,64.572,66.868,70.042,73.901,78.199,82.595,86.991,91.241,95.295,99.105,102.57,105.55,108.04,109.95,111.17,111.76,111.76,111.17,110.24,109.07,107.7,106.38,105.06,103.84,102.82,101.89,101.06,100.37,99.789,99.3,98.812,98.372,97.884,97.249,96.467,95.539,94.367,93.048,91.534,89.922,88.31,86.845,85.624,84.696,83.914,83.279,82.84,82.498,82.253,82.156,82.156,82.253,82.449,82.595,82.791,82.937,83.133,83.182,83.182,83.133,82.937,82.693,82.351,81.912,81.472,80.984,80.446,79.86,79.323,78.737,78.199,77.613,77.027,76.539,76.001,75.464,74.976,74.536,74.097,73.657,73.217,72.875,72.485,72.192,71.85,71.557,71.166,70.873,70.629,70.287,70.091,69.847,69.603,69.407,69.163,69.066,68.87,68.675,68.479,68.284,68.089,67.991,67.796,67.698,67.503,67.356,67.161,66.965,66.868,66.721,66.623,66.477,66.281,66.184,65.94,65.744,65.5,65.256,65.012,64.67,64.377,64.035,63.742,63.448,63.155,62.862,62.472,62.179,61.934,61.69,61.592,61.885,62.472,63.937,66.379,69.749,73.852,78.346,82.986,87.529,91.925,96.125,100.03,103.7,106.82,109.36,111.22,112.49,113.07,113.07,112.49,111.56,110.44,109.17,107.95,106.82,105.75,104.87,104.18,103.55,103.01,102.57,102.13,101.69,101.25,100.72,100.18,99.495,98.763,97.786,96.614,95.197,93.634,91.876,90.117,88.506,86.991,85.819,84.793,84.061,83.377,82.84,82.547,82.302,82.253,82.253,82.302,82.498,82.595,82.742,82.791,82.84,82.84,82.742,82.595,82.351,82.058,81.618,81.179,80.69,80.153,79.665,79.03,78.492,77.858,77.32,76.734,76.197,75.611,75.122,74.536,74.048,73.559,73.12,72.631,72.24,71.801,71.41,71.068,70.726,70.433,70.091,69.847,69.554,69.31,68.968,68.724,68.479,68.235,68.04,67.796,67.6,67.405,67.258,67.063,66.868,66.623,66.428,66.233,66.135,65.94,65.793,65.598,65.5,65.353,65.256,65.109,65.012,64.816,64.67,64.474,64.279,64.132,63.937,63.742,63.546,63.351,63.155,62.911,62.667,62.423,62.179,61.983,61.983,62.13,62.569,63.693,65.549,68.382,71.947,76.05,80.446,84.842,89.189,93.292,97.249,100.86,104.04,106.82,108.97,110.53,111.41,111.66,111.36,110.63,109.51,108.24,106.87,105.5,104.23,103.16,102.18,101.3,100.57,99.935,99.349,98.86,98.421,97.932,97.444,96.809,95.979,95.002,93.732,92.364,90.752,89.092,87.529,86.161,85.038,84.256,83.572,82.986,82.595,82.302,82.107,82.058,82.058,82.156,82.351,82.547,82.742,82.84,82.986,82.986,82.986,82.84,82.693,82.449,82.058,81.618,81.179,80.593,80.104,79.567,78.981,78.444,77.858,77.32,76.783,76.246,75.757,75.22,74.731,74.292,73.852,73.413,73.071,72.68,72.289,71.947,71.605,71.312,71.068,70.824,70.482,70.238,69.994,69.749,69.505,69.31,69.066,68.87,68.675,68.479,68.284,68.186,67.991,67.844,67.698,67.551,67.405,67.258,67.112,66.916,66.819,66.672,66.526,66.428,66.233,66.135,65.94,65.695,65.402,65.256,65.012,64.67,64.425,64.035,63.742,63.448,63.058,62.667,62.276,62.032,61.934,61.983,62.374,63.448,65.305,68.235,71.996,76.343,80.984,85.624,90.069,94.367,98.421,102.18,105.5,108.39,110.53,112.1,112.98,113.22,112.93,112.1,111.07,109.85,108.53,107.36,106.19,105.16,104.28,103.6,103.01,102.47,102.04,101.6,101.25,100.81,100.33,99.691,99.007,98.128,97.053,95.783,94.318,92.657,90.85,89.189,87.675,86.356,85.379,84.5,83.816,83.23,82.791,82.547,82.351,82.351,82.449,82.547,82.693,82.742,82.84,82.937,82.937,82.84,82.742,82.547,82.302,81.912,81.472,80.984,80.495,79.909,79.372,78.737,78.199,77.564,76.978,76.441,75.855,75.318,74.78,74.292,73.803,73.364,72.924,72.485,72.045,71.654,71.312,70.922,70.531,70.238,69.945,69.603,69.359,69.114,68.87,68.626,68.431,68.186,67.942,67.747,67.503,67.307,67.112,66.916,66.721,66.526,66.379,66.184,65.988,65.793,65.695,65.549,65.402,65.305,65.158,65.012,64.865,64.718,64.572,64.377,64.181,64.035,63.839,63.693,63.497,63.302,63.107,62.862,62.618,62.374,62.13,61.983,61.983,62.179,62.814,64.132,66.281,69.359,73.12,77.369,81.716,86.161,90.508,94.611,98.421,101.94,105.06,107.6,109.61,110.97,111.66,111.76,111.32,110.44,109.26,107.99,106.63,105.31,104.14,103.01,102.04,101.25,100.47,99.886,99.349,98.86,98.323,97.786,97.2,96.467,95.539,94.513,93.195,91.68,90.117,88.506,87.04,85.819,84.745,84.012,83.377,82.84,82.547,82.302,82.156,82.156,82.302,82.449,82.595,82.791,82.986,83.133,83.182,83.182,83.133,82.986,82.742,82.449,82.058,81.618,81.13,80.593,80.055,79.469,78.932,78.346,77.809,77.223,76.685,76.197,75.611,75.122,74.683,74.243,73.803,73.364,72.973,72.68,72.289,71.996,71.654,71.361,71.068,70.824,70.531,70.287,70.042
0.37438,0.37438,0.37438,0.38054,0.38054,0.38547,0.38547,0.39039,0.39532,0.39532,0.39532,0.39532,0.39532,0.40025,0.40517,0.4101,0.41502,0.41995,0.42488,0.42488,0.41995,0.42488,0.42488,0.4298,0.43966,0.44458,0.44458,0.44951,0.45443,0.45443,0.45443,0.46059,0.46552,0.47537,0.49015,0.49507,0.5197,0.55542,0.57512,0.58005,0.57512,0.5702,0.56527,0.56527,0.55049,0.54064,0.53448,0.5197,0.5,0.4803,0.47537,0.47537,0.44951,0.43473,0.52956,0.88547,1.5456,2.1305,2.2007,1.4409,0.75493,0.46552,0.45443,0.53448,0.54064,0.50493,0.48522,0.4803,0.4803,0.49015,0.5,0.50985,0.5197,0.52956,0.55049,0.56527,0.58005,0.59483,0.61453,0.63547,0.65517,0.67488,0.70074,0.7303,0.76478,0.80542,0.86084,0.91995,0.98522,1.0603,1.1355,1.2106,1.2759,1.3251,1.3559,1.3608,1.3054,1.2155,1.0751,0.91995,0.75985,0.61453,0.49015,0.39039,0.3202,0.27956,0.24507,0.22537,0.22044,0.22044,0.22044,0.22537,0.22537,0.2303,0.23522,0.24507,0.25,0.25493,0.26478,0.27463,0.28448,0.29433,0.30542,0.31527,0.32512,0.33498,0.3399,0.34975,0.35468,0.35961,0.36453,0.36946,0.38054,0.38547,0.38547,0.39039,0.39532,0.39532,0.39532,0.39532,0.40025,0.40025,0.40025,0.40517,0.40517,0.4101,0.41995,0.41995,0.41995,0.41995,0.42488,0.4298,0.4298,0.43473,0.43966,0.44458,0.44951,0.44951,0.44951,0.45443,0.46059,0.46059,0.46059,0.46552,0.4803,0.49507,0.5197,0.55049,0.57512,0.58498,0.57512,0.5702,0.56034,0.56034,0.55049,0.54064,0.52956,0.51478,0.5,0.48522,0.47537,0.46552,0.43966,0.4298,0.5197,0.87069,1.5456,2.1613,2.2365,1.4557,0.74015,0.43966,0.43473,0.53448,0.54064,0.50493,0.49015,0.48522,0.48522,0.48522,0.49015,0.50493,0.51478,0.52956,0.54557,0.56034,0.57512,0.59483,0.60961,0.63054,0.64532,0.66995,0.69458,0.72537,0.76478,0.81034,0.86084,0.90517,0.97044,1.0456,1.1256,1.2007,1.266,1.3153,1.3411,1.3461,1.2956,1.2057,1.0751,0.91995,0.75985,0.61453,0.49015,0.39532,0.3202,0.2697,0.24507,0.22537,0.22044,0.21429,0.21429,0.21429,0.21429,0.21429,0.22044,0.2303,0.23522,0.24507,0.25985,0.2697,0.27956,0.28941,0.30049,0.31034,0.32512,0.3399,0.34975,0.35468,0.35961,0.36946,0.37438,0.38054,0.38054,0.38054,0.38054,0.38054,0.38054,0.38054,0.38547,0.39039,0.39532,0.39532,0.40025,0.40517,0.40517,0.4101,0.4101,0.41502,0.41995,0.42488,0.4298,0.4298,0.4298,0.43473,0.43966,0.43966,0.44458,0.44951,0.44951,0.45443,0.46059,0.46552,0.46552,0.46552,0.47537,0.49015,0.5,0.52956,0.56527,0.58005,0.58498,0.58005,0.5702,0.56527,0.5702,0.55542,0.54064,0.52956,0.51478,0.49507,0.48522,0.47537,0.46552,0.43966,0.4298,0.58498,1.0209,1.7155,2.186,1.9754,1.266,0.64039,0.43966,0.49015,0.53448,0.52463,0.50493,0.49015,0.47537,0.47537,0.4803,0.49015,0.50493,0.5197,0.52956,0.55049,0.56527,0.57512,0.5899,0.60961,0.63054,0.65517,0.6798,0.70567,0.74015,0.77463,0.81527,0.86084,0.91995,1,1.0751,1.1502,1.2204,1.2808,1.33,1.3461,1.335,1.2759,1.1749,1.0357,0.88054,0.71552,0.57512,0.46059,0.37438,0.31527,0.2697,0.24015,0.22537,0.22537,0.22537,0.22044,0.22537,0.22537,0.2303,0.2303,0.23522,0.24507,0.25493,0.26478,0.27463,0.28448,0.29433,0.31034,0.3202,0.33498,0.34483,0.35468,0.35961,0.36453,0.36946,0.37438,0.38054,0.38547,0.38547,0.38547,0.39039,0.39532,0.39532,0.39532,0.40025,0.40025,0.40025,0.40517,0.41502,0.41502,0.41502,0.41995,0.41995,0.41995,0.41995,0.42488,0.42488,0.4298,0.43473,0.43966,0.44458,0.44951,0.44951,0.45443,0.46059,0.46059,0.46059,0.46552,0.4803,0.49015,0.50985,0.54557,0.5702,0.58005,0.57512,0.5702,0.56527,0.56527,0.55542,0.53448,0.52956,0.51478,0.49015,0.4803,0.47537,0.46552,0.44458,0.43473,0.5,0.79557,1.431,2.0911,2.2266,1.5653,0.8202,0.44458,0.41995,0.5197,0.53448,0.50493,0.48522,0.47537,0.47537,0.4803,0.49015,0.5,0.51478,0.52956,0.54557,0.55542,0.5702,0.58498,0.59975,0.62069,0.64532,0.66502,0.69458,0.72044,0.75,0.78571,0.82512,0.89039,0.96552,1.0406,1.1207,1.2007,1.2709,1.3202,1.3461,1.351,1.3103,1.2204,1.0899,0.93473,0.77463,0.62562,0.49507,0.40025,0.32512,0.27956,0.24507,0.22537,0.22044,0.21429,0.21429,0.22044,0.22537,0.22537,0.22537,0.2303,0.23522,0.24507,0.25985,0.2697,0.27956,0.28941,0.30049,0.31034,0.3202,0.33005,0.3399,0.34975,0.35961,0.36946,0.37438,0.38054,0.37438,0.37438,0.38054,0.38547,0.38547,0.39039,0.39532,0.39532,0.40025,0.40025,0.40025,0.40025,0.40517,0.40517,0.41502,0.41995,0.41995,0.41995,0.42488,0.42488,0.4298,0.4298,0.4298,0.43473,0.43966,0.43966,0.44458,0.44951,0.46059,0.46059,0.47044,0.48522,0.49015,0.5197,0.55542,0.57512,0.57512,0.5702,0.55542,0.55542,0.56034,0.54557,0.53448,0.52463,0.50493,0.48522,0.47537,0.47537,0.47044,0.44458,0.4298,0.54064,0.92488,1.6059,2.1613,2.1958,1.3608,0.68473,0.4298,0.47044,0.52956,0.5197,0.49507,0.4803,0.47537,0.47537,0.48522,0.49507,0.50493,0.52463,0.54557,0.55542,0.56034,0.57512,0.58498,0.60468,0.62562,0.64532,0.66502,0.69458,0.72537,0.75985,0.80049,0.85468,0.91995,0.98522,1.0653,1.1404,1.2155,1.2808,1.3202,1.3411,1.33,1.2759,1.1749,1.0357,0.87562,0.71552,0.57512,0.46059,0.36946,0.30542,0.26478,0.24015,0.22537,0.22044,0.22044,0.22044,0.22537,0.2303,0.2303,0.24015,0.24015,0.25,0.25493,0.26478,0.27463,0.28448,0.30049,0.31034,0.31527,0.33005,0.3399,0.34975,0.35961,0.36453,0.37438,0.38054,0.39039,0.39532,0.38547,0.38547,0.38547,0.39039,0.39532,0.39532,0.40025,0.40025,0.40025,0.40517,0.40517,0.41502,0.41995,0.41995,0.41995,0.41995,0.42488,0.4298,0.42488,0.42488,0.4298,0.43966,0.44458,0.44458,0.44458,0.44951,0.45443,0.46059,0.46059,0.46059,0.46552,0.4803,0.49507,0.50985,0.54557,0.57512,0.58005,0.57512,0.5702,0.56527,0.5702,0.56527,0.55542,0.54557,0.52956,0.50493,0.49015,0.48522,0.47537,0.46552,0.43473,0.46552,0.67488,1.2254,1.9507,2.2414,1.8005,1.0209,0.50985,0.4298,0.51478,0.54064,0.5197,0.49507,0.49015,0.49015,0.48522,0.49015,0.49507,0.50985,0.52463,0.54064,0.55542,0.5702,0.5899,0.59975,0.62069,0.64039,0.6601,0.68473,0.71552,0.74507,0.78079,0.82512,0.88054,0.94581,1.0259,1.101,1.181,1.2451,1.3054,1.3411,1.351,1.3251,1.25,1.1305,0.9803,0.8202,0.66995,0.54064,0.4298,0.34975,0.29433,0.25493,0.2303,0.22044,0.22044,0.21429,0.22044,0.22044,0.22537,0.22537,0.2303,0.24015,0.25,0.25493,0.2697,0.28448,0.28941,0.30049,0.31527,0.32512,0.33498,0.3399,0.34975,0.35961,0.36946,0.37438,0.38054,0.38054,0.38547,0.38547,0.39039,0.38547,0.38547,0.39532,0.40025,0.40025,0.40025,0.40025,0.40517,0.40517,0.41502,0.41502,0.41995,0.41995,0.42488,0.4298,0.43473,0.43473,0.43966,0.43966,0.44458,0.44458,0.44951,0.44951,0.45443,0.46059,0.46059,0.46552,0.47044,0.4803,0.49015,0.50493,0.54064,0.57512,0.5899,0.5899,0.58005,0.56527,0.56034,0.55542,0.54557,0.54064,0.53448,0.51478,0.49507,0.4803,0.47537,0.46059,0.43473,0.4298,0.65025,1.1601,1.8756,2.2217,1.8559,1.0948,0.54557,0.4298,0.50493,0.53448,0.5197,0.49015,0.48522,0.48522,0.49015,0.49015,0.5,0.50985,0.52463,0.54064,0.56034,0.57512,0.58498,0.59975,0.62069,0.64039,0.66502,0.68473,0.71059,0.74507,0.78571,0.83005,0.89039,0.95074,1.0209,1.0948,1.1749,1.2451,1.3005,1.3411,1.351,1.3251,1.2451,1.1256,0.97537,0.8202,0.66502,0.53448,0.4298,0.34975,0.29433,0.25493,0.23522,0.22537,0.22537,0.2303,0.2303,0.2303,0.23522,0.24015,0.24015,0.24507,0.25,0.25985,0.2697,0.28448,0.29433,0.31034,0.3202,0.33498,0.3399,0.34975,0.35961,0.36453,0.37438,0.38054,0.38547,0.39532,0.40025,0.40025,0.39532,0.39532,0.40025,0.40025,0.40517,0.40517,0.4101,0.4101,0.41502,0.41502,0.41995,0.41995,0.42488,0.4298,0.43473,0.43966,0.43966,0.43966,0.43966,0.43966,0.44458,0.44951,0.44951,0.44951,0.45443,0.46059,0.46059,0.46552,0.47044,0.47044,0.48522,0.5,0.52463,0.56527,0.58498,0.5899,0.58005,0.5702,0.5702,0.5702,0.55542,0.55049,0.54557,0.52463,0.5,0.48522,0.4803,0.47537,0.45443,0.43473,0.5197,0.86576,1.5505,2.1712,2.2562,1.4704,0.74507,0.43966,0.4298,0.53448,0.54064,0.50985,0.49015,0.49015,0.49015,0.49507,0.5,0.50985,0.52463,0.53448,0.55049,0.56034,0.57512,0.59483,0.61453,0.63054,0.65025,0.66995,0.70074,0.7303,0.76478,0.80542,0.85468,0.91502,0.98522,1.0653,0.32512,0.33498,0.34975,0.35468,0.35961,0.36453,0.36946,0.38054,0.38547,0.38547,0.38547,0.38547,0.39039,0.38547,0.38547,0.38547,0.39532,0.39532,0.40025,0.40025,0.40517,0.4101,0.41502,0.41502,0.41995,0.42488,0.42488,0.4298,0.4298,0.43473,0.43966,0.44458,0.43966,0.43966,0.44951,0.44951,0.46059,0.46059,0.46059,0.46552,0.46552,0.47044,0.47044,0.4803,0.5,0.50985,0.52956,0.56527,0.5899,0.59483,0.5899,0.57512,0.5702,0.5702,0.55542,0.55049,0.54557,0.52956,0.50493,0.49015,0.48522,0.47537,0.45443,0.43966,0.52956,0.87562,1.5456,2.1515,2.2365,1.4901,0.79557,0.48522,0.47044,0.55049,0.53448,0.50493,0.4803,0.47044,0.47537,0.48522,0.49015,0.50493,0.51478,0.52956,0.54064,0.55542,0.56527,0.58498,0.60468,0.62069,0.64039,0.6601,0.68473,0.71552,0.75,0.79557,0.84975,0.90517,0.96552,1.0456,1.1207,1.2057,1.2808,1.335,1.3707,1.3756,1.335,1.2549,1.1256,0.97044,0.80542,0.65025,0.5197,0.41502,0.3399,0.28941,0.25,0.2303,0.22044,0.22044,0.22044,0.22044,0.22044,0.22044,0.22537,0.23522,0.24015,0.25,0.25985,0.2697,0.27956,0.28448,0.29433,0.30049,0.31034,0.32512,0.33498,0.3399,0.34975,0.35961,0.36946,0.37438,0.38054,0.37438,0.38054,0.38054,0.38547,0.38547,0.39039,0.39039,0.39039,0.40025,0.40517,0.4101,0.4101,0.4101,0.40517,0.41502,0.41995,0.42488,0.42488,0.42488,0.4298,0.43966,0.44458,0.44458,0.43966,0.43966,0.44458,0.44951,0.45443,0.46059,0.46059,0.46059,0.46552,0.47044,0.47537,0.48522,0.5,0.50985,0.52956,0.56527,0.58498,0.5899,0.58005,0.57512,0.57512,0.58005,0.56034,0.55049,0.53448,0.51478,0.49507,0.48522,0.47537,0.47044,0.44458,0.43966,0.58498,1.0308,1.7611,2.2512,2.0259,1.2906,0.65025,0.44458,0.49507,0.54064,0.52463,0.5,0.48522,0.48522,0.4803,0.48522,0.49507,0.50493,0.5197,0.52956,0.55049,0.56527,0.57512,0.58498,0.59975,0.62069,0.64532,0.66995,0.70074,0.7303,0.76478,0.80542,0.86084,0.91995,0.99015,1.0702,1.1502,1.2254,1.2906,1.3461,1.3756,1.3805,1.3251,1.2254,1.08,0.91502,0.75493,0.60468,0.4803,0.39039,0.31527,0.2697,0.24015,0.22044,0.21429,0.21429,0.22044,0.22044,0.22044,0.22044,0.22537,0.23522,0.25,0.25493,0.26478,0.2697,0.27463,0.28941,0.30049,0.31527,0.32512,0.33498,0.3399,0.35468,0.35961,0.36453,0.37438,0.38054,0.38054,0.38547,0.38547,0.38547,0.38547,0.39532,0.39532,0.39532,0.40025,0.40517,0.40517,0.40025,0.40517,0.4101,0.41502,0.41502,0.41995,0.42488,0.42488,0.42488,0.4298,0.43473,0.43966,0.44458,0.44951,0.44951,0.44951,0.44951,0.46059,0.46059,0.46552,0.46552,0.4803,0.49507,0.50985,0.54557,0.5702,0.58498,0.5899,0.57512,0.5702,0.5702,0.5702,0.55542,0.54557,0.53448,0.50985,0.49015,0.4803,0.47537,0.46552,0.43473,0.4298,0.65025,1.1601,1.8756,2.2217,1.8658,1.1305,0.58498,0.46059,0.50985,0.53448,0.50985,0.49015,0.48522,0.4803,0.4803,0.48522,0.49507,0.50493,0.5197,0.52956,0.54557,0.56034,0.57512,0.5899,0.60961,0.63054,0.64532,0.66502,0.69458,0.7303,0.7697,0.81527,0.87069,0.93473,1.0099,1.085,1.165,1.2401,1.3005,1.351,1.3707,1.3559,1.2956,1.186,1.0406,0.87562,0.71059,0.56527,0.44951,0.36453,0.30049,0.25985,0.2303,0.22044,0.22044,0.22044,0.22537,0.22537,0.2303,0.23522,0.23522,0.24015,0.24507,0.25493,0.26478,0.27463,0.28448,0.30049,0.31034,0.31527,0.32512,0.33498,0.34975,0.35468,0.35961,0.36453,0.36946,0.37438,0.38054,0.38547,0.38547,0.39039,0.39532,0.39532,0.40025,0.40025,0.40025,0.40517,0.40517,0.4101,0.4101,0.41502,0.41502,0.41995,0.42488,0.4298,0.4298,0.4298,0.4298,0.4298,0.43966,0.44458,0.44458,0.44458,0.44951,0.45443,0.46552,0.47044,0.46552,0.46552,0.46552,0.47537,0.49015,0.5,0.52463,0.56034,0.58498,0.59483,0.58005,0.5702,0.56527,0.56527,0.55542,0.54064,0.54064,0.52463,0.50493,0.49015,0.4803,0.47537,0.45443,0.43473,0.50493,0.83005,1.5012,2.1466,2.2562,1.5406,0.81034,0.46552,0.43966,0.53448,0.54064,0.50985,0.49507,0.49015,0.49015,0.49015,0.49015,0.495