1.522,1.5435,1.5709,1.6051,1.6452,1.6901,1.739,1.7889,1.8377,1.8837,1.9257,1.957,1.9804,2,2.0147,2.0244,2.0283,2.0283,2.0254,2.0196,2.0117,2.0029,1.9932,1.9824,1.9717,1.9599,1.9472,1.9345,1.9228,1.911,1.8993,1.8876,1.8749,1.8612,1.8465,1.8299,1.8143,1.7977,1.7791,1.7595,1.74,1.7204,1.7009,1.6833,1.6676,1.654,1.6422,1.6325,1.6256,1.6217,1.6197,1.6197,1.6207,1.6237,1.6266,1.6295,1.6344,1.6393,1.6452,1.651,1.6559,1.6598,1.6628,1.6657,1.6676,1.6686,1.6696,1.6696,1.6676,1.6647,1.6618,1.6569,1.65,1.6432,1.6364,1.6285,1.6197,1.61,1.6002,1.5904,1.5806,1.5709,1.5611,1.5513,1.5415,1.5318,1.5239,1.5181,1.6285,1.7977,1.8768,1.912,1.9267,1.9335,1.9374,1.9413,1.9453,1.9511,1.9589,1.9677,1.9785,1.9883,1.998,2.0078,2.0196,2.0332,2.0499,2.0723,2.1036,2.1437,2.1945,2.2473,2.305,2.3783,2.4594,2.5464,2.6354,2.7204,2.7977,2.8661,2.9238,2.9687,3.001,3.0176,3.0235,3.0235,3.0147,3,2.9814,2.958,2.9316,2.9052,2.8788,2.8534,2.828,2.8045,2.782,2.7586,2.7361,2.7126,2.6882,2.6628,2.6364,2.607,2.5748,2.5396,2.5024,2.4633,2.4282,2.3949,2.3578,2.3216,2.2864,2.2532,2.2229,2.1955,2.173,2.1554,2.1427,2.1359,2.1329,2.1349,2.1388,2.1447,2.1525,2.1603,2.1691,2.1779,2.1867,2.1935,2.1994,2.2033,2.2053,2.2053,2.2033,2.1984,2.1916,2.1828,2.173,2.1623,2.1505,2.1388,2.1271,2.1153,2.1046,2.0958,2.087,2.0753,2.0626,2.0499,2.0371,2.0244,2.0127,2.002,1.9922,1.9824,1.9717,1.9609,1.9531,1.9462,1.9374,1.9286,1.9198,1.911,1.9042,1.8993,1.8974,1.8983,1.9013,1.9052,1.912,1.9198,1.9267,1.9355,1.9453,1.9589,1.9775,2.0039,2.0391,2.085,2.1427,2.2102,2.2874,2.3607,2.433,2.5152,2.6002,2.6813,2.7546,2.8172,2.868,2.9062,2.9335,2.9492,2.956,2.9541,2.9453,2.9326,2.9159,2.8974,2.8768,2.8553,2.8338,2.8113,2.7879,2.7654,2.7419,2.7175,2.695,2.6725,2.6471,2.6197,2.5894,2.5562,2.52,2.4819,2.4418,2.4008,2.3587,2.3177,2.2835,2.2522,2.219,2.1867,2.1574,2.13,2.1065,2.087,2.0733,2.0645,2.0606,2.0606,2.0645,2.0694,2.0762,2.086,2.0968,2.1075,2.1183,2.129,2.1378,2.1457,2.1515,2.1554,2.1574,2.1574,2.1564,2.1535,2.1496,2.1437,2.1378,2.131,2.1241,2.1163,2.1065,2.0968,2.086,2.0753,2.0674,2.0596,2.0499,2.0381,2.0254,2.0127,2.001,1.9883,1.9756,1.9619,1.9492,1.9365,1.9277,1.9208,1.913,1.9052,1.8993,1.8954,1.8935,1.8935,1.8964,1.9003,1.9062,1.914,1.9228,1.9335,1.9453,1.9609,1.9814,2.0098,2.0469,2.0948,2.1554,2.2278,2.3089,2.3978,2.4907,2.5709,2.6432,2.7214,2.7957,2.8622,2.9159,2.957,2.9844,2.999,2.9863,2.9531,2.9218,2.8895,2.8543,2.8172,2.7771,2.7331,2.6882,2.6442,2.6002,2.5582,2.5191,2.479,2.4389,2.3959,2.3539,2.3089,2.2551,2.1955,2.13,2.0596,1.9853,1.911,1.8348,1.7586,1.6833,1.6109,1.5523,1.5015,1.4497,1.3998,1.3578,1.3245,1.2991,1.2815,1.2717,1.2688,1.2737,1.2845,1.3001,1.3167,1.3353,1.3578,1.3803,1.4008,1.4194,1.434,1.4448,1.4526,1.4565,1.4575,1.4545,1.4516,1.4477,1.4409,1.4301,1.4164,1.3998,1.3812,1.3617,1.3421,1.3236,1.3069,1.2903,1.2737,1.262,1.2522,1.2375,1.219,1.1994,1.1808,1.1642,1.1476,1.132,1.1144,1.0968,1.0811,1.0714,1.0645,1.0567,1.0489,1.043,1.042,1.0469,1.0567,1.0674,1.0802,1.0948,1.1105,1.129,1.1496,1.175,1.2092,1.2571,1.3216,1.4066,1.5122,1.6354,1.7752,1.9286,2.089,2.2502,2.3851,2.5005,2.6178,2.7234,2.8113,2.8778,2.9228,2.9472,2.955,2.9472,2.9296,2.9052,2.8729,2.8368,2.7986,2.7586,2.7165,2.6745,2.6315,2.5894,2.5484,2.5083,2.4673,2.4233,2.3734,2.3236,2.2717,2.2111,2.1437,2.0694,1.9902,1.9081,1.824,1.74,1.6569,1.5777,1.5044,1.437,1.3842,1.3412,1.2972,1.2581,1.2258,1.2004,1.1828,1.174,1.173,1.1799,1.1926,1.2092,1.2287,1.2493,1.2717,1.2933,1.3118,1.3275,1.3402,1.35,1.3568,1.3597,1.3597,1.3578,1.3519,1.346,1.3402,1.3304,1.3187,1.306,1.2923,1.2766,1.261,1.2454,1.2287,1.2111,1.1916,1.1769,1.1652,1.1496,1.132,1.1124,1.0929,1.0626,1.042,1.0205,0.9912,0.97263,0.95601,0.94721,0.9433,0.94135,0.94233,0.94624,0.9521,0.95992,0.9697,0.98045,0.99218,1.0068,1.0235,1.044,1.0704,1.1114,1.1711,1.2522,1.3578,1.4878,1.6413,1.8133,2.089,2.2727,2.4457,2.7097,2.8065,2.8905,3,3.0225,3.0274,3.0088,2.9804,2.9443,2.9032,2.8602,2.8162,2.7703,2.7243,2.6794,2.6334,2.5885,2.5415,2.4946,2.4467,2.3959,2.3402,2.2864,2.2307,2.1642,2.0899,2.0127,1.9326,1.8514,1.7752,1.7048,1.6403,1.5836,1.5347,1.4936,1.4643,1.4448,1.4311,1.435,1.4506,1.4633,1.4751,1.4878,1.5034,1.523,1.5435,1.565,1.5846,1.6022,1.6188,1.6344,1.6461,1.653,1.6569,1.6569,1.653,1.6442,1.6315,1.6149,1.5953,1.5787,1.5611,1.5396,1.5152,1.4888,1.4614,1.4321,1.4018,1.3715,1.3412,1.3109,1.2815,1.26,1.2424,1.2229,1.2043,1.1867,1.1711,1.1574,1.1447,1.1349,1.129,1.1261,1.1261,1.129,1.1378,1.1496,1.1632,1.1808,1.2004,1.2209,1.2395,1.2561,1.2727,1.2913,1.3138,1.3421,1.3744,1.4145,1.4731,1.5513,1.651,1.7722,1.911,2.0645,2.2239,2.3822,2.5318,2.6667,2.784,2.868,2.9267,2.9756,3.0088,3.0244,3.0235,3.0098,2.9853,2.9521,2.914,2.8719,2.8289,2.7879,2.7468,2.7038,2.6608,2.6188,2.5767,2.5347,2.4907,2.4477,2.4027,2.3539,2.3011,2.2444,2.1896,2.1349,2.0723,2.0039,1.9326,1.8612,1.7928,1.7273,1.6667,1.6119,1.564,1.5239,1.4966,1.478,1.4633,1.4545,1.4516,1.4555,1.4624,1.4721,1.4848,1.4985,1.5132,1.5279,1.5415,1.5533,1.5621,1.5679,1.5689,1.565,1.5572,1.5464,1.5337,1.5191,1.5044,1.4888,1.4741,1.4624,1.4506,1.436,1.4184,1.3978,1.3773,1.3568,1.3372,1.3206,1.304,1.2864,1.2678,1.2493,1.2356,1.2239,1.2082,1.1906,1.173,1.1544,1.1369,1.1212,1.1056,1.0919,1.0811,1.0743,1.0743,1.0802,1.088,1.0987,1.1105,1.1222,1.1359,1.1505,1.1662,1.1828,1.2023,1.2278,1.262,1.3011,1.3509,1.4223,1.5161,1.6315,1.7654,1.9159,2.0762,2.2385,2.3969,2.5445,2.6755,2.7722,2.8436,2.9071,2.956,2.9873,3,2.9971,2.9814,2.955,2.9198,2.8798,2.8368,2.7947,2.7546,2.7155,2.6774,2.6403,2.6012,2.5621,2.523,2.4839,2.4418,2.3959,2.346,2.2903,2.2356,2.1799,2.1144,2.042,1.9668,1.8905,1.8152,1.7419,1.6716,1.6061,1.5474,1.4956,1.4565,1.4272,1.4018,1.3822,1.3705,1.3666,1.3695,1.3773,1.39,1.4057,1.4213,1.436,1.4487,1.4604,1.4702,1.478,1.4858,1.4936,1.5005,1.5044,1.5044,1.5005,1.4917,1.479,1.4633,1.4506,1.4409,1.4272,1.4106,1.393,1.3763,1.3607,1.3451,1.3284,1.3118,1.2805,1.2405,1.2121,1.1935,1.1789,1.1632,1.1476,1.131,1.1144,1.0978,1.0841,1.0723,1.0626,1.0547,1.0479,1.0459,1.0499,1.0557,1.0635,1.0723,1.0841,1.0968,1.1105,1.1261,1.1447,1.1662,1.1945,1.2336,1.2786,1.3333,1.4106,1.5103,1.6315,1.7713,1.9267,2.0909,2.2561,2.4154,2.563,2.6901,2.782,2.8475,2.9022,2.9413,2.9638,2.9717,2.9638,2.9443,2.9179,2.8837,2.8456,2.8055,2.7644,2.7253,2.6872,2.6491,2.6119,2.5767,2.5415,2.5044,2.4663,2.4233,2.3744,2.3196,2.259,2.2004,2.1417,2.0762,2.0029,1.9257,1.8485,1.7722,1.697,1.6266,1.5611,1.5005,1.4467,1.3998,1.3646,1.3382,1.3157,1.3011,1.2942,1.2933,1.2972,1.3069,1.3216,1.3382,1.3558,1.3744,1.391,1.4047,1.4164,1.4262,1.434,1.4389,1.4399,1.4379,1.4321,1.4233,1.4135,1.4027,1.392,1.3842,1.3754,1.3607,1.3441,1.3265,1.3089,1.2933,1.2776,1.262,1.2454,1.2287,1.2111,1.1965,1.1867,1.174,1.1603,1.1457,1.13,1.1144,1.0987,1.0841,1.0704,1.0606,1.0538,1.0508,1.0528,1.0587,1.0665,1.0772,1.0909,1.1065,1.1222,1.1378,1.1525,1.1672,1.1828,1.2043,1.2307,1.2669,1.3206,1.3949,1.4897,1.6051,1.74,1.8905,2.0499,2.2111,2.3675,2.5132,2.6432,2.74,2.8133,2.8788,2.9286,2.9599,2.9726,2.9697,2.955,2.9316,2.9022,2.869,2.8328,2.7957,2.7576,2.7185,2.6804,2.6422,2.6051,2.5699,2.5337,2.4966,2.4575,2.4135,2.3627,2.3089,2.2532,2.1887,2.1163,2.0381,1.958,1.8768,1.7977,1.7214,1.6491,1.5806,1.5181,1.4624,1.4213,1.391,1.3627,1.3382,1.3206,1.3099,1.306,1.3079,1.3157,1.3294,1.348,1.3705,1.391,1.4076,1.4223,1.435,1.4438,1.4497,1.4506,1.4467,1.4409,1.434,1.4242,1.4135,1.4027,1.3949,1.3871,1.3744,1.3587,1.3412,1.3226,1.3011,1.2796,1.2571,1.2346,1.2121,1.1906,1.175,1.1623,1.1466,1.129,1.1114,1.0929,1.0753,1.0587,1.043,1.0283,1.0166,1.0068,0.99804,0.99413,0.99218,0.98925,0.98827,0.9912,0.99707,1.0068,1.0186,1.0323,1.0479,1.0645,1.0841,1.1046,1.13,1.1662,1.217,1.2893,1.3861,1.5015,1.6373,1.7918,1.958,2.13,2.3011,2.4653,2.5963,2.7019,2.8025,2.8866,2.9501,2.9941,3.0166,3.0215,3.0117,2.9883,2.956,2.9179,2.8788,2.8368,2.7918,2.7468,2.7028,2.6618,2.6207,2.5797,2.5386,2.4966,2.4536,2.4057,2.3519,2.3011,2.2493,2.1877,2.1193,2.045,1.9658,1.8856,1.8074,1.7312,1.6598,1.5943,1.5386,1.4966,1.4643,1.437,1.4164,1.4027,1.3969,1.3978,1.4047,1.4164,1.4291,1.4438,1.4614,1.478,1.4936,1.5073,1.521,1.5318,1.5386,1.5406,1.5406,1.5396,1.5367,1.5308,1.522,1.5103,1.4995,1.4878,1.4702,1.4516,1.4311,1.4076,1.3822,1.3568,1.3314,1.3069,1.2815,1.2551,1.2287,1.2092,1.1935,1.175,1.1564,1.1378,1.1193,1.1007,1.085,1.0714,1.0587,1.0489,1.0401,1.0362,1.0371,1.0401,1.0469,1.0577,1.0714,1.088,1.1056,1.1241,1.1427,1.1613,1.1799,1.1994,1.2199,1.2434,1.2747,1.3167,1.3734,1.4506,1.5484,1.6676,1.8094,1.9697,2.1417,2.3167,2.4643,2.5914,2.7214,2.8416,2.9423,3.0205,3.0762,3.1085,3.1212,3.1163,3.0968,3.0665,3.0274,2.9844,2.9404,2.8944,2.8475,2.8016,2.7576,2.7165,2.6745,2.6334,2.5914,2.5503,2.5073,2.4653,2.4213,2.3695,2.3118,2.2473,2.1799,2.1095,2.0401,1.9717,1.9081,1.8504,1.8006,1.7625,1.7331,1.7058,1.6843,1.6686,1.6588,1.654,1.653,1.654,1.6569,1.6618,1.6667,1.6716,1.6735,1.6745,1.6755,1.6755,1.6735,1.6676,1.6598,1.65,1.6373,1.6217,1.6051,1.5855,1.5679,1.5523,1.5347,1.5152,1.4936,1.4702,1.4438,1.4174,1.391,1.3646,1.3392,1.3148,1.2913,1.2737,1.2581,1.2385,1.218,1.1965,1.1769,1.1574,1.1388,1.1193,1.1007,1.0831,1.0674,1.0587,1.0538,1.0499,1.0499,1.0547,1.0635,1.0762,1.0919,1.1095,1.1281,1.1476,1.1662,1.1848,1.2053,1.2278,1.2571,1.2942,1.3421,1.4057,1.4878,1.5885,1.7087,1.8475,2.001,2.1613,2.3011,2.4252,2.5572,2.6833,2.7928,2.8827,2.9492,2.9941,3.0186,3.0235,3.0127,2.9892,2.957,2.9198,2.8807,2.8397,2.7977,2.7537,2.7097,2.6667,2.6266,2.5875,2.5484,2.4829,2.4047,2.348,2.3001,2.2502,2.1955,2.1369,2.0733,2.0059,1.9355,1.8612,1.7879,1.7155,1.6452,1.5797,1.5279,1.4858,1.4438,1.4057,1.3744,1.35,1.3324,1.3216,1.3177,1.3206,1.3284,1.3402,1.3539,1.3685,1.3822,1.3969,1.4096,1.4194,1.4272,1.4321,1.434,1.435,1.435,1.4321,1.4252,1.4174,1.4086,1.3969,1.3851,1.3734,1.3617,1.348,1.3324,1.3157,1.2981,1.2815,1.2659,1.2542,1.2454,1.2326,1.217,1.1994,1.1808,1.1632,1.1447,1.1271,1.1095,1.0919,1.0762,1.0626,1.0538,1.0479,1.042,1.0371,1.0352,1.0371,1.043,1.0518,1.0645,1.0802,1.0968,1.1134,1.13,1.1457,1.1603,1.176,1.1965,1.2248,1.2649,1.3206,1.3939,1.4868,1.6002,1.7312,1.8759,2.0059,2.1281,2.2649,2.4027,2.5298,2.6432,2.738,2.8123,2.8651,2.8954,2.9071,2.9022,2.8837,2.8563,2.8231,2.7849,2.7458,2.7067,2.6667,2.6256,2.5865,2.5474,2.5073,2.4673,2.4291,2.392,2.3529,2.3118,2.2659,2.2141,2.1574,2.0948,2.0264,1.9541,1.8798,1.8065,1.737,1.6784,1.6256,1.57