09,1.5181,1.4682,1.4242,1.3881,1.3597,1.3392,1.3275,1.3236,1.3275,1.3353,1.347,1.3607,1.3754,1.39,1.4037,1.4184,1.4311,1.4399,1.4457,1.4487,1.4477,1.4438,1.4399,1.435,1.4262,1.4154,1.4027,1.39,1.3763,1.3607,1.3441,1.3265,1.3089,1.2913,1.2776,1.2678,1.2551,1.2424,1.2287,1.2141,1.2004,1.1857,1.172,1.1584,1.1427,1.1261,1.1095,1.0978,1.088,1.0772,1.0665,1.0567,1.0499,1.0469,1.0459,1.0469,1.0508,1.0596,1.0723,1.087,1.1036,1.1202,1.1369,1.1525,1.1691,1.1896,1.217,1.2551,1.306,1.3734,1.4604,1.565,1.6676,1.7752,1.9042,2.045,2.1896,2.3324,2.4663,2.5855,2.6862,2.7654,2.824,2.8622,2.8778,2.8778,2.869,2.8504,2.8231,2.7889,2.7507,2.7107,2.6686,2.6285,2.5885,2.5484,2.5073,2.4692,2.4321,2.3949,2.3568,2.3157,2.2727,2.2268,2.175,2.1183,2.0567,1.9912,1.9218,1.8602,1.8016,1.738,1.6755,1.6139,1.5552,1.5015,1.4506,1.4076,1.3724,1.3451,1.3265,1.3157,1.3138,1.3187,1.3284,1.3421,1.3558,1.3685,1.3822,1.3959,1.4076,1.4174,1.4242,1.4272,1.4301,1.4321,1.4321,1.4291,1.4242,1.4184,1.4106,1.3998,1.3871,1.3724,1.3548,1.3372,1.3177,1.3021,1.2884,1.2708,1.2522,1.2356,1.2199,1.2043,1.1887,1.172,1.1535,1.1339,1.1153,1.1026,1.0938,1.0841,1.0733,1.0626,1.0508,1.0401,1.0293,1.0215,1.0166,1.0156,1.0205,1.0283,1.0391,1.0528,1.0694,1.087,1.1036,1.1202,1.1369,1.1584,1.1877,1.2278,1.2835,1.3578,1.437,1.5259,1.6413,1.7761,1.9257,2.0821,2.2375,2.3881,2.5269,2.6481,2.7488,2.828,2.8847,2.915,2.9257,2.9286,2.9218,2.9052,2.8827,2.8553,2.8221,2.7859,2.7468,2.7077,2.6696,2.6325,2.5943,2.5533,2.5122,2.4692,2.4233,2.3734,2.3177,2.2571,2.1906,2.1193,2.045,1.9775,1.912,1.8387,1.7625,1.6882,1.6149,1.5455,1.4839,1.4311,1.3861,1.349,1.3187,1.2962,1.2835,1.2786,1.2805,1.2884,1.303,1.3226,1.3441,1.3627,1.3793,1.3959,1.4115,1.4252,1.436,1.4428,1.4467,1.4477,1.4448,1.4399,1.4321,1.4233,1.4115,1.3988,1.3842,1.3695,1.3539,1.3402,1.3275,1.3118,1.2952,1.2757,1.2571,1.2405,1.219,1.1984,1.1848,1.1681,1.1496,1.1359,1.1251,1.1124,1.0987,1.0841,1.0714,1.0596,1.0479,1.0371,1.0293,1.0254,1.0254,1.0283,1.0352,1.045,1.0567,1.0694,1.0821,1.0948,1.1075,1.1202,1.132,1.1466,1.1652,1.1916,1.2229,1.2659,1.3284,1.4125,1.52,1.6491,1.7967,1.958,2.1261,2.2933,2.4526,2.5982,2.7253,2.8172,2.8827,2.9394,2.9775,2.9961,2.9971,2.9834,2.957,2.9228,2.8827,2.8387,2.7937,2.7488,2.7067,2.6647,2.6237,2.5826,2.5415,2.5005,2.4594,2.4154,2.3685,2.3177,2.262,2.2014,2.1437,2.086,2.0225,1.957,1.8905,1.827,1.7683,1.7146,1.6667,1.6266,1.5953,1.5728,1.5572,1.5484,1.5435,1.5445,1.5513,1.5621,1.5758,1.5894,1.6041,1.6178,1.6305,1.6413,1.651,1.6588,1.6647,1.6686,1.6696,1.6667,1.6618,1.653,1.6413,1.6285,1.6139,1.5973,1.5787,1.563,1.5464,1.5249,1.5024,1.479,1.4536,1.4282,1.4027,1.3783,1.3548,1.3314,1.305,1.2796,1.261,1.2473,1.2336,1.2219,1.2151,1.2111,1.2102,1.2121,1.219,1.2287,1.2473,1.2669,1.2815,1.3001,1.3236,1.3509,1.3822,1.4164,1.4477,1.477,1.5044,1.5318,1.5582,1.5865,1.6217,1.6588,1.7048,1.7752,1.868,1.9814,2.1124,2.2561,2.4057,2.5552,2.6979,2.8309,2.9482,3.0332,3.0938,3.1466,3.1838,3.2023,3.2033,3.1887,3.1593,3.1183,3.0694,3.0156,2.9609,2.9042,2.8495,2.7986,2.7488,2.6999,2.653,2.607,2.5621,2.5181,2.4721,2.4213,2.3666,2.3079,2.2502,2.1906,2.1232,2.0508,1.9765,1.9022,1.8299,1.7586,1.6911,1.6295,1.5748,1.5269,1.4917,1.4663,1.4428,1.4242,1.4125,1.4057,1.4047,1.4076,1.4125,1.4174,1.4194,1.4203,1.4213,1.4213,1.4194,1.4145,1.4066,1.3949,1.3812,1.3646,1.347,1.3284,1.3099,1.2913,1.2727,1.2581,1.2454,1.2307,1.2141,1.1955,1.175,1.1535,1.132,1.1124,1.0929,1.0733,1.0547,1.0352,1.0186,1.0059,0.99022,0.97458,0.95894,0.9433,0.92571,0.91007,0.89932,0.89052,0.88465,0.87977,0.87879,0.88074,0.88368,0.89052,0.90029,0.913,0.92962,0.94721,0.96383,0.98143,0.99902,1.0176,1.0391,1.0645,1.1144,1.1681,1.219,1.2962,1.3969,1.5181,1.6569,1.8074,1.9638,2.1183,2.2659,2.4106,2.52,2.5953,2.6676,2.7263,2.7674,2.7908,2.7977,2.7908,2.7615,2.7273,2.6979,2.65,2.6051,2.5611,2.5181,2.477,2.4301,2.3998,2.3656,2.3206,2.2786,2.2463,2.2053,2.1496,2.0968,2.0371,1.9726,1.9042,1.8524,1.7889,1.7028,1.6266,1.5582,1.4946,1.436,1.3832,1.3451,1.3157,1.2884,1.2688,1.2571,1.2532,1.2551,1.263,1.2757,1.2913,1.3079,1.3226,1.3343,1.3441,1.3529,1.3607,1.3675,1.3724,1.3744,1.3734,1.3695,1.3636,1.3578,1.3529,1.348,1.3431,1.3382,1.3304,1.3206,1.3089,1.2942,1.2776,1.26,1.2424,1.2248,1.2043,1.1828,1.1662,1.1505,1.1329,1.1144,1.0958,1.0792,1.0635,1.0469,1.0313,1.0176,1.0068,0.99804,0.98925,0.98631,0.98729,0.99022,0.99413,1,1.0098,1.0225,1.0381,1.0538,1.0684,1.0831,1.0978,1.1134,1.1329,1.1603,1.2014,1.259,1.3451,1.4526,1.563,1.6823,1.8104,1.9433,2.0762,2.2043,2.3079,2.392,2.4751,2.5484,2.608,2.6491,2.6735,2.6833,2.6804,2.6657,2.6413,2.61,2.5767,2.5415,2.5044,2.4663,2.4291,2.393,2.3578,2.3226,2.2893,2.2571,2.2239,2.1887,2.1544,2.1193,2.0772,2.0303,1.9785,1.9228,1.8651,1.8045,1.7439,1.6852,1.6285,1.5748,1.5269,1.4888,1.4575,1.4282,1.4047,1.3871,1.3754,1.3695,1.3685,1.3724,1.3803,1.392,1.4037,1.4145,1.4233,1.4311,1.4379,1.4438,1.4477,1.4497,1.4506,1.4497,1.4457,1.4409,1.433,1.4233,1.4154,1.4086,1.4008,1.392,1.3812,1.3675,1.3529,1.3372,1.3226,1.3089,1.2942,1.2786,1.2649,1.2522,1.2366,1.2209,1.2063,1.1906,1.176,1.1623,1.1496,1.1369,1.1241,1.1153,1.1075,1.1036,1.1026,1.1017,1.1017,1.1036,1.1075,1.1124,1.1193,1.1281,1.1369,1.1466,1.1564,1.1662,1.1769,1.1887,1.2053,1.2297,1.2659,1.3167,1.3861,1.4731,1.5777,1.6979,1.8289,1.9668,2.087,2.1955,2.3128,2.4252,2.5249,2.6061,2.6676,2.7097,2.7341,2.7429,2.739,2.7243,2.7009,2.6716,2.6383,2.6022,2.565,2.5288,2.4946,2.4624,2.433,2.4047,2.3754,2.3441,2.3118,2.2796,2.2444,2.2043,2.1603,2.1114,2.0596,2.0059,1.9521,1.8993,1.8485,1.8006,1.7576,1.7234,1.696,1.6706,1.6491,1.6325,1.6197,1.6119,1.609,1.61,1.6139,1.6217,1.6315,1.6432,1.6549,1.6657,1.6794,1.694,1.7058,1.7165,1.7253,1.7292,1.7292,1.7253,1.7175,1.7067,1.696,1.6833,1.6676,1.65,1.6315,1.6109,1.5894,1.566,1.5406,1.5152,1.4897,1.4643,1.4389,1.4184,1.4008,1.3803,1.3597,1.3412,1.3245,1.3109,1.2991,1.2923,1.2903,1.2942,1.303,1.3148,1.3304,1.3519,1.3763,1.4037,1.434,1.4643,1.4936,1.523,1.5523,1.5797,1.6031,1.6246,1.6442,1.6637,1.6862,1.7136,1.7498,1.7986,1.8631,1.9443,2.0411,2.1515,2.2727,2.4008,2.5103,2.607,2.7126,2.8123,2.8983,2.9658,3.0137,3.043,3.0538,3.0479,3.0274,2.9961,2.956,2.912,2.8651,2.8152,2.7644,2.7136,2.6637,2.6158,2.5679,2.522,2.477,2.4321,2.3666,2.2933,2.2336,2.176,2.1163,2.0538,1.9892,1.9218,1.8514,1.7801,1.7097,1.6403,1.5738,1.5191,1.4721,1.4252,1.3822,1.3451,1.3167,1.2962,1.2835,1.2776,1.2776,1.2825,1.2903,1.2991,1.3089,1.3167,1.3236,1.3294,1.3324,1.3333,1.3333,1.3304,1.3255,1.3206,1.3157,1.3079,1.3021,1.2962,1.2884,1.2786,1.2669,1.2551,1.2434,1.2317,1.2199,1.2072,1.1945,1.1818,1.1691,1.1593,1.1525,1.1437,1.1339,1.1251,1.1173,1.1085,1.0997,1.0899,1.0802,1.0704,1.0606,1.0547,1.0528,1.0499,1.0479,1.0479,1.0499,1.0528,1.0587,1.0674,1.0802,1.0938,1.1075,1.1202,1.1329,1.1466,1.1632,1.1838,1.2111,1.2502,1.304,1.3744,1.4614,1.564,1.6784,1.8025,1.913,2.0147,2.1261,2.2346,2.3314,2.4135,2.477,2.522,2.5474,2.5552,2.5474,2.5279,2.4976,2.4624,2.4223,2.3773,2.3324,2.2884,2.2463,2.2063,2.1672,2.13,2.0938,2.0587,2.0244,1.9932,1.9619,1.9267,1.8847,1.8368,1.783,1.7253,1.6657,1.6041,1.5425,1.4819,1.4233,1.3685,1.3245,1.2854,1.2434,1.2053,1.173,1.1476,1.13,1.1202,1.1163,1.1183,1.1241,1.1339,1.1457,1.1603,1.175,1.1896,1.2033,1.2131,1.2199,1.2248,1.2278,1.2287,1.2268,1.2219,1.217,1.2131,1.2072,1.1994,1.1906,1.1799,1.1681,1.1554,1.1427,1.131,1.1202,1.1105,1.0997,1.0919,1.085,1.0753,1.0635,1.0489,1.0342,1.0205,1.0078,0.99413,0.98143,0.96872,0.95601,0.94428,0.93842,0.93548,0.9306,0.92669,0.92571,0.92766,0.93255,0.94037,0.95112,0.96383,0.97849,0.99413,1.0098,1.0254,1.0411,1.0596,1.0841,1.1163,1.1593,1.2141,1.2854,1.3734,1.4751,1.5894,1.7146,1.828,1.9335,2.0479,2.1593,2.262,2.35,2.4213,2.4741,2.5093,2.5269,2.5288,2.52,2.5024,2.478,2.4497,2.4184,2.3851,2.3519,2.3196,2.2893,2.26,2.2326,2.2063,2.1789,2.1525,2.1251,2.0938,2.0577,2.0176,1.9736,1.9247,1.8719,1.8152,1.7546,1.695,1.6354,1.5777,1.5298,1.4878,1.4438,1.4008,1.3617,1.3294,1.304,1.2845,1.2717,1.2649,1.2649,1.2708,1.2796,1.2913,1.306,1.3206,1.3353,1.349,1.4066,1.4839,1.5259,1.5474,1.5582,1.563,1.5621,1.5601,1.5572,1.5494,1.5376,1.5239,1.5093,1.4956,1.4819,1.4682,1.4526,1.435,1.4164,1.4018,1.3871,1.3705,1.3539,1.3363,1.3177,1.2991,1.2805,1.261,1.2424,1.2248,1.2072,1.1906,1.1808,1.174,1.1642,1.1544,1.1466,1.1408,1.1378,1.1388,1.1427,1.1515,1.1652,1.1799,1.1945,1.2111,1.2258,1.2385,1.2532,1.2698,1.2933,1.3255,1.3695,1.4291,1.5064,1.6022,1.7175,1.8299,1.9453,2.0831,2.2307,2.3783,2.5181,2.6432,2.7517,2.8387,2.9052,2.9501,2.9756,2.9824,2.9746,2.9589,2.9355,2.9052,2.87,2.8319,2.7908,2.7478,2.7048,2.6618,2.6197,2.5787,2.5406,2.5024,2.4614,2.4164,2.3675,2.3138,2.2542,2.1896,2.1212,2.0499,1.9756,1.9003,1.8358,1.7771,1.7136,1.6491,1.5875,1.5308,1.4809,1.4389,1.4037,1.3793,1.3666,1.3607,1.3617,1.3695,1.3822,1.3978,1.4154,1.434,1.4526,1.4702,1.4858,1.5005,1.5132,1.5239,1.5308,1.5357,1.5386,1.5386,1.5347,1.5288,1.521,1.5103,1.4966,1.4829,1.4702,1.4555,1.4389,1.4203,1.4057,1.39,1.3695,1.348,1.3255,1.3011,1.2747,1.2483,1.2239,1.2004,1.1779,1.1544,1.1349,1.1202,1.1046,1.088,1.0714,1.0577,1.0469,1.0391,1.0362,1.0381,1.043,1.0508,1.0626,1.0772,1.0919,1.1036,1.1153,1.1271,1.1398,1.1554,1.176,1.2043,1.2463,1.306,1.3842,1.4692,1.565,1.6901,1.8377,2,2.1701,2.3382,2.4956,2.6383,2.7625,2.8641,2.9404,2.9932,3.0196,3.0254,3.0205,3.0039,2.9765,2.9423,2.9032,2.8622,2.8201,2.7752,2.7302,2.6862,2.6442,2.6051,2.565,2.522,2.478,2.4321,2.3851,2.3363,2.2835,2.2287,2.1711,2.1124,2.0606,2.0137,1.9648,1.9159,1.871,1.8319,1.7986,1.7703,1.7449,1.7243,1.7087,1.695,1.6843,1.6774,1.6735,1.6696,1.6676,1.6686,1.6716,1.6764,1.6804,1.6843,1.6882,1.6911,1.6921,1.6911,1.6901,1.6872,1.6843,1.6794,1.6725,1.6618,1.6481,1.6295,1.607,1.5846,1.5611,1.5376,1.5181,1.4995,1.4761,1.4506,1.4242,1.3978,1.3705,1.3441,1.3187,1.2933,1.2688,1.2454,1.2199,1.1965,1.1789,1.1642,1.1525,1.1437,1.1369,1.1329,1.132,1.1339,1.1398,1.1496,1.1632,1.1789,1.1945,1.2102,1.2258,1.2414,1.2571,1.2727,1.2893,1.3118,1.3431,1.3881,1.4487,1.5152,1.5934,1.6979,1.824,1.9658,2.1153,2.2688,2.4194,2.5601,2.6843,2.7879,2.869,2.9286,2.9619,2.9746,2.9756,2.9638,2.9413,2.9091,2.869,2.824,2.7791,2.7331,2.6882,2.6442,2.6031,2.567,2.5318,2.4966,2.4594,2.4223,2.3832,2.3412,2.2952,2.2424,2.1848,2.1212,2.0538,1.9922,1.9335,1.868,1.8006,1.7351,1.6745,1.6197,1.5718,1.5308,1.4966,1.4692,1.4497,1.4399,1.4379,1.4399,1.4467,1.4585