,1.4731,1.4888,1.5044,1.52,1.5337,1.5445,1.5513,1.5552,1.5572,1.5582,1.5562,1.5513,1.5415,1.5288,1.5152,1.4985,1.478,1.4585,1.4409,1.4233,1.4086,1.3959,1.3793,1.3617,1.3441,1.3275,1.3099,1.2893,1.2678,1.2463,1.2258,1.2082,1.1906,1.1779,1.1681,1.1535,1.1359,1.1193,1.1046,1.0909,1.0802,1.0733,1.0694,1.0694,1.0733,1.0811,1.0919,1.1046,1.1193,1.1369,1.1544,1.172,1.1887,1.2072,1.2297,1.26,1.303,1.3607,1.4252,1.4995,1.6002,1.7214,1.8602,2.0098,2.1652,2.3196,2.4653,2.5963,2.7097,2.8016,2.8622,2.8993,2.9267,2.9404,2.9404,2.9277,2.9042,2.8719,2.8338,2.7918,2.7468,2.7019,2.6579,2.6149,2.5748,2.5347,2.4927,2.4487,2.4057,2.3607,2.3138,2.2639,2.2102,2.1535,2.0929,2.0371,1.9814,1.9179,1.8504,1.782,1.7136,1.6491,1.5885,1.5318,1.4809,1.4389,1.4027,1.3773,1.3607,1.348,1.3421,1.3431,1.3509,1.3646,1.3832,1.4037,1.4242,1.4428,1.4604,1.4761,1.4888,1.4976,1.5034,1.5064,1.5054,1.5015,1.4946,1.4848,1.4731,1.4594,1.4457,1.434,1.4252,1.4154,1.4008,1.3842,1.3656,1.347,1.3275,1.3079,1.2864,1.2639,1.2405,1.218,1.1984,1.1848,1.174,1.1623,1.1486,1.1329,1.1173,1.1017,1.088,1.0772,1.0674,1.0606,1.0557,1.0567,1.0635,1.0714,1.0811,1.0929,1.1075,1.1251,1.1417,1.1574,1.174,1.1906,1.2111,1.2366,1.2659,1.304,1.3578,1.4301,1.523,1.6334,1.7546,1.8876,2.0352,2.1887,2.3402,2.4829,2.5943,2.6833,2.7664,2.8348,2.8866,2.9198,2.9365,2.9384,2.9267,2.9052,2.8768,2.8426,2.8035,2.7634,2.7214,2.6774,2.6334,2.5894,2.5464,2.5054,2.4624,2.4184,2.3724,2.3236,2.2708,2.2199,2.1691,2.1095,2.043,1.9717,1.8964,1.8192,1.7449,1.6735,1.6051,1.5415,1.4839,1.433,1.3949,1.3656,1.3402,1.3216,1.3089,1.303,1.304,1.3109,1.3236,1.3402,1.3587,1.3783,1.3949,1.4106,1.4242,1.435,1.4448,1.4526,1.4575,1.4594,1.4585,1.4545,1.4487,1.4409,1.4291,1.4184,1.4096,1.3988,1.3881,1.3763,1.3636,1.348,1.3304,1.3118,1.2933,1.2757,1.2571,1.2414,1.2258,1.2063,1.1857,1.1662,1.1496,1.1359,1.1232,1.1085,1.0929,1.0792,1.0665,1.0547,1.0479,1.045,1.044,1.045,1.0499,1.0577,1.0684,1.0831,1.1007,1.1193,1.1378,1.1554,1.174,1.1965,1.2268,1.2688,1.3265,1.4018,1.4976,1.6129,1.7468,1.8964,2.0538,2.2121,2.3656,2.4907,2.5914,2.6911,2.7771,2.8465,2.8974,2.9286,2.9423,2.9404,2.9238,2.8954,2.8592,2.8201,2.7771,2.7312,2.6823,2.6334,2.5875,2.5435,2.5015,2.4594,2.4164,2.3734,2.3294,2.2874,2.2454,2.1975,2.1437,2.085,2.0215,1.9531,1.8807,1.8084,1.737,1.6676,1.6022,1.5415,1.4927,1.4526,1.4115,1.3734,1.3402,1.3148,1.2991,1.2933,1.2952,1.304,1.3187,1.3353,1.3529,1.3705,1.3881,1.4047,1.4203,1.433,1.4438,1.4506,1.4545,1.4565,1.4555,1.4497,1.4399,1.4301,1.4203,1.4076,1.392,1.3744,1.3558,1.3363,1.3167,1.2981,1.2805,1.2639,1.2473,1.2356,1.2258,1.2102,1.1906,1.1701,1.1496,1.13,1.1095,1.0899,1.0704,1.0508,1.0342,1.0215,1.0147,1.0117,1.0059,1,0.99609,0.99511,0.99804,1.0049,1.0156,1.0264,1.0401,1.0547,1.0704,1.087,1.1036,1.1202,1.1408,1.1691,1.2082,1.261,1.3333,1.4262,1.5406,1.6745,1.824,1.9609,2.0919,2.2414,2.3959,2.5435,2.6745,2.7859,2.8749,2.9394,2.9804,2.999,2.999,2.9853,2.958,2.9228,2.8817,2.8348,2.7869,2.74,2.695,2.653,2.6109,2.5689,2.5279,2.4858,2.4409,2.393,2.3421,2.2864,2.2248,2.1584,2.0899,2.0186,1.9453,1.8719,1.7996,1.7283,1.6686,1.6188,1.5679,1.522,1.4839,1.4526,1.4301,1.4164,1.4096,1.4086,1.4145,1.4252,1.4379,1.4516,1.4653,1.4809,1.4976,1.5132,1.5279,1.5415,1.5523,1.5591,1.563,1.563,1.5591,1.5533,1.5464,1.5357,1.523,1.5083,1.4927,1.4741,1.4526,1.4301,1.4066,1.3812,1.3548,1.3275,1.305,1.2864,1.2639,1.2395,1.2131,1.1867,1.1613,1.1378,1.1153,1.0938,1.0733,1.0557,1.045,1.0381,1.0332,1.0303,1.0303,1.0323,1.0352,1.0401,1.0489,1.0596,1.0743,1.0919,1.1134,1.1359,1.1554,1.175,1.1955,1.218,1.2414,1.2698,1.3089,1.3627,1.433,1.5239,1.6373,1.7488,1.8651,2.0088,2.1681,2.3304,2.4858,2.6285,2.7527,2.8543,2.9326,2.9873,3.0196,3.0332,3.0293,3.0117,2.9863,2.9541,2.9159,2.8759,2.8319,2.7859,2.739,2.6921,2.6461,2.6012,2.5591,2.52,2.48,2.437,2.392,2.3441,2.2933,2.2385,2.1779,2.1124,2.044,1.9756,1.9169,1.8651,1.8113,1.7615,1.7165,1.6794,1.65,1.6266,1.608,1.5953,1.5865,1.5816,1.5797,1.5806,1.5836,1.5875,1.5943,1.6022,1.608,1.6129,1.6158,1.6168,1.6129,1.6051,1.5953,1.5855,1.5738,1.5582,1.5415,1.5259,1.5103,1.4946,1.477,1.4565,1.434,1.4125,1.392,1.3715,1.3558,1.3421,1.3236,1.3011,1.2786,1.2551,1.2317,1.2092,1.1887,1.1681,1.1476,1.1281,1.1134,1.1007,1.085,1.0674,1.0499,1.0332,1.0186,1.0088,1.0029,1.002,1.0068,1.0176,1.0293,1.043,1.0596,1.0782,1.0968,1.1163,1.1349,1.1554,1.1808,1.2151,1.263,1.3255,1.4047,1.4878,1.5806,1.7009,1.8397,1.9922,2.1525,2.3118,2.4633,2.6012,2.7195,2.8152,2.8876,2.9345,2.955,2.958,2.9492,2.9277,2.8954,2.8553,2.8104,2.7634,2.7146,2.6657,2.6188,2.5748,2.5357,2.5005,2.4653,2.4282,2.39,2.349,2.303,2.2522,2.1945,2.132,2.0645,1.9922,1.9159,1.8475,1.784,1.7146,1.6432,1.5748,1.5112,1.4545,1.4057,1.3646,1.3324,1.3089,1.2942,1.2884,1.2884,1.2923,1.3021,1.3167,1.3363,1.3597,1.3812,1.3988,1.4145,1.4291,1.4418,1.4506,1.4575,1.4604,1.4594,1.4545,1.4487,1.4399,1.4282,1.4145,1.4008,1.3881,1.3763,1.3646,1.3558,1.347,1.3324,1.3157,1.2972,1.2766,1.2561,1.2346,1.2151,1.1975,1.1808,1.1652,1.1486,1.1359,1.1241,1.1085,1.0919,1.0733,1.0557,1.0391,1.0254,1.0166,1.0137,1.0147,1.0205,1.0313,1.043,1.0567,1.0733,1.0909,1.1095,1.1281,1.1466,1.1681,1.1955,1.2326,1.2805,1.3441,1.4135,1.4917,1.5953,1.7214,1.8651,2.0186,2.174,2.3265,2.4702,2.5982,2.7067,2.7937,2.8514,2.8856,2.9071,2.915,2.9101,2.8935,2.8671,2.8338,2.7947,2.7507,2.7058,2.6608,2.6168,2.5758,2.5357,2.4956,2.4565,2.4174,2.3793,2.3392,2.2942,2.2444,2.1896,2.131,2.0684,2.0098,1.9521,1.8856,1.8162,1.7458,1.6764,1.61,1.5474,1.4897,1.4379,1.3939,1.3587,1.3353,1.3196,1.3079,1.3021,1.3011,1.304,1.3118,1.3245,1.3402,1.3578,1.3744,1.3881,1.3998,1.4096,1.4174,1.4223,1.4252,1.4242,1.4203,1.4145,1.4076,1.4018,1.3949,1.3851,1.3744,1.3666,1.3597,1.35,1.3372,1.3226,1.305,1.2884,1.2717,1.2551,1.2366,1.217,1.1975,1.1799,1.1681,1.1584,1.1457,1.131,1.1144,1.0968,1.0782,1.0616,1.0479,1.0371,1.0293,1.0254,1.0283,1.0352,1.043,1.0528,1.0645,1.0792,1.0958,1.1124,1.129,1.1447,1.1613,1.1808,1.2063,1.2366,1.2757,1.3324,1.4086,1.5054,1.6237,1.7605,1.912,2.0704,2.2287,2.3793,2.5152,2.6188,2.6979,2.7693,2.827,2.8671,2.8895,2.8944,2.8847,2.8622,2.8299,2.7908,2.7468,2.7019,2.6588,2.6168,2.5758,2.5337,2.4927,2.4536,2.4135,2.3724,2.3314,2.2874,2.2405,2.1877,2.1369,2.085,2.0244,1.9589,1.8895,1.8162,1.7419,1.6676,1.5953,1.5269,1.4633,1.4066,1.3568,1.3187,1.2913,1.2669,1.2483,1.2366,1.2326,1.2356,1.2434,1.2551,1.2688,1.2825,1.2952,1.3069,1.3187,1.3304,1.3421,1.3509,1.3578,1.3627,1.3675,1.3705,1.3715,1.3695,1.3646,1.3568,1.35,1.3421,1.3284,1.3118,1.2952,1.2786,1.261,1.2454,1.2278,1.2082,1.1887,1.1701,1.1554,1.1427,1.1261,1.1075,1.089,1.0694,1.0508,1.0332,1.0166,1.001,0.98534,0.9697,0.95699,0.9521,0.9521,0.95406,0.95992,0.96676,0.97556,0.98827,1.002,1.0166,1.0293,1.043,1.0587,1.0762,1.0958,1.1202,1.1544,1.2033,1.2717,1.3627,1.477,1.6139,1.7683,1.9355,2.1095,2.2835,2.4282,2.5494,2.6696,2.7761,2.8641,2.9306,2.9736,2.9951,3.001,2.9941,2.9736,2.9413,2.9042,2.8631,2.8192,2.7732,2.7263,2.6804,2.6344,2.5865,2.5376,2.4897,2.4418,2.392,2.3431,2.2942,2.2375,2.174,2.1065,2.0371,1.9668,1.8974,1.8299,1.7654,1.7067,1.6549,1.6109,1.5767,1.5513,1.5298,1.5132,1.5024,1.4966,1.4966,1.5015,1.5103,1.521,1.5337,1.5503,1.566,1.5826,1.6002,1.6168,1.6305,1.6393,1.6432,1.6452,1.6442,1.6393,1.6295,1.6158,1.5992,1.5826,1.565,1.5425,1.5181,1.4897,1.4594,1.4291,1.3988,1.3656,1.3314,1.2972,1.2649,1.2414,1.2199,1.1955,1.1711,1.1486,1.1271,1.1065,1.086,1.0674,1.0518,1.0411,1.0352,1.0332,1.0362,1.043,1.0538,1.0674,1.085,1.1046,1.1261,1.1486,1.1701,1.1887,1.2072,1.2258,1.2454,1.2649,1.2864,1.3138,1.3529,1.4066,1.479,1.5689,1.6794,1.8094,1.9531,2.1085,2.2698,2.4066,2.5259,2.65,2.7664,2.8661,2.9443,3.001,3.0352,3.0479,3.042,3.0225,2.9922,2.9541,2.911,2.8631,2.8123,2.7605,2.7097,2.6618,2.6178,2.5777,2.5415,2.5064,2.4702,2.433,2.3978,2.3597,2.3157,2.2669,2.2141,2.1574,2.1007,2.045,1.9922,1.9462,1.9101,1.8827,1.8641,1.8524,1.8465,1.8456,1.8485,1.8573,1.87,1.8876,1.9081,1.9316,1.958,1.9873,2.0186,2.0459,2.0714,2.0997,2.1251,2.1476,2.1632,2.172,2.172,2.1613,2.1437,2.1183,2.087,2.0557,2.0244,1.9863,1.9443,1.9003,1.8543,1.8065,1.7586,1.7116,1.6657,1.6188,1.5728,1.5288,1.4927,1.4614,1.4262,1.391,1.3558,1.3236,1.2942,1.2669,1.2405,1.216,1.1916,1.1681,1.1515,1.1388,1.1232,1.1085,1.0968,1.0919,1.0968,1.1124,1.1378,1.1701,1.2072,1.2454,1.2815,1.3128,1.3402,1.3656,1.39,1.4145,1.4448,1.4848,1.5415,1.6139,1.697,1.7957,1.9071,2.0098,2.1085,2.2229,2.3412,2.4555,2.5601,2.6481,2.7165,2.7634,2.7889,2.7947,2.783,2.7576,2.7243,2.6862,2.6432,2.5953,2.5455,2.4966,2.4487,2.4027,2.3597,2.3196,2.2835,2.2483,2.2151,2.1828,2.1466,2.1065,2.0616,2.0137,1.9599,1.9022,1.8416,1.7771,1.7116,1.6461,1.5914,1.5425,1.4897,1.4389,1.39,1.346,1.3079,1.2757,1.2512,1.2356,1.2278,1.2268,1.2336,1.2454,1.261,1.2805,1.3001,1.3196,1.3382,1.3568,1.3734,1.3881,1.3998,1.4086,1.4145,1.4194,1.4223,1.4213,1.4174,1.4096,1.3998,1.3891,1.3754,1.3587,1.3421,1.3265,1.3109,1.2962,1.2835,1.2717,1.2561,1.2385,1.2209,1.2053,1.1896,1.176,1.1623,1.1476,1.1329,1.1173,1.1056,1.0978,1.0899,1.0831,1.0753,1.0694,1.0665,1.0665,1.0694,1.0753,1.0841,1.0948,1.1085,1.1241,1.1417,1.1593,1.1769,1.1935,1.2121,1.2366,1.2698,1.3177,1.3812,1.4624,1.5611,1.6569,1.7566,1.8807,2.0186,2.1613,2.303,2.437,2.5572,2.6598,2.741,2.7996,2.8368,2.8563,2.8592,2.8475,2.827,2.7986,2.7644,2.7283,2.6901,2.652,2.6129,2.5748,2.5367,2.4985,2.4624,2.4272,2.3891,2.347,2.3021,2.2522,2.1975,2.1388,2.0772,2.0117,1.9433,1.8749,1.8074,1.7468,1.6921,1.6334,1.5758,1.52,1.4682,1.4233,1.3842,1.3539,1.3324,1.3187,1.3128,1.3148,1.3206,1.3314,1.347,1.3666,1.3891,1.4106,1.4301,1.4487,1.4653,1.4809,1.4956,1.5073,1.5171,1.5239,1.5269,1.5249,1.5191,1.5103,1.4985,1.4848,1.4702,1.4545,1.4379,1.4203,1.4057,1.393,1.3773,1.3597,1.3421,1.3245,1.304,1.2825,1.262,1.2414,1.2219,1.2043,1.1877,1.176,1.1662,1.1535,1.1408,1.1281,1.1153,1.1046,1.0968,1.0919,1.0899,1.0929,1.1007,1.1134,1.129,1.1457,1.1632,1.1808,1.1975,1.2131,1.2297,1.2512,1.2796,1.3177,1.3695,1.436,1.5064,1.5865,1.6931,1.8192,1.957,2.1007,2.2444,2.3822,2.5083,2.6168,2.7058,2.7732,2.8143,2.8348,2.8465,2.8465,2.8348,2.8143,2.7869,2.7546,2.7195,2.6813,2.6413,2.6002,2.5611,2.5239,2.5054,2.4956,2.4702,2.436,2.3939,2.346,2.2933,2.2356,2.172,2.1026,2.0303,1.9638,1.8983,1.824,1.7468,1.6696,1.5943,1.5249,1.4614,1.4047,1.3558,1.3167,1.2893,1.2737,1.2669,1.2659,1.2698,1.2786,1.2903,1.3069,1.3255,1.3451,1.3656,1.3842