,1.3978,1.4086,1.4154,1.4203,1.4203,1.4164,1.4115,1.4047,1.3949,1.3842,1.3724,1.3607,1.348,1.3363,1.3255,1.3138,1.2991,1.2835,1.2678,1.2512,1.2346,1.218,1.2014,1.1848,1.1691,1.1515,1.132,1.1173,1.1046,1.088,1.0694,1.0508,1.0332,1.0166,1,0.98436,0.97067,0.95797,0.94624,0.94037,0.93939,0.94037,0.94428,0.95406,0.96676,0.98338,1.002,1.0196,1.0371,1.0567,1.0782,1.1046,1.1339,1.1711,1.2258,1.3001,1.3969,1.5171,1.6598,1.8201,1.9912,2.1672,2.3412,2.5044,2.6325,2.7331,2.828,2.9062,2.9629,2.998,3.0108,3.0049,2.9844,2.9531,2.913,2.869,2.8221,2.7752,2.7273,2.6784,2.6305,2.5855,2.5396,2.4946,2.4506,2.4047,2.3568,2.306,2.2512,2.1975,2.1427,2.0802,2.0108,1.9374,1.8651,1.7947,1.7283,1.6657,1.6109,1.564,1.523,1.4878,1.4633,1.4467,1.435,1.4291,1.4291,1.435,1.4457,1.4594,1.477,1.4985,1.52,1.5415,1.5591,1.5738,1.5894,1.6051,1.6178,1.6276,1.6334,1.6344,1.6295,1.6207,1.609,1.5943,1.5767,1.5591,1.5415,1.5181,1.4897,1.4594,1.4262,1.3939,1.3627,1.3333,1.305,1.2786,1.2522,1.2326,1.2151,1.1945,1.172,1.1505,1.13,1.1105,1.0938,1.0792,1.0674,1.0596,1.0557,1.0567,1.0635,1.0743,1.088,1.1046,1.1232,1.1417,1.1593,1.1769,1.1935,1.2082,1.2219,1.2366,1.2532,1.2727,1.2991,1.3382,1.3939,1.4702,1.5689,1.6901,1.8328,1.9941,2.1672,2.3441,2.5171,2.6569,2.7722,2.8866,2.9853,3.0606,3.1114,3.1388,3.1447,3.1349,3.1114,3.0772,3.0342,2.9883,2.9404,2.8895,2.8368,2.7849,2.7351,2.6882,2.6422,2.5963,2.5494,2.5015,2.4516,2.4027,2.3539,2.2981,2.2375,2.174,2.1065,2.0371,1.9677,1.9022,1.8397,1.782,1.7302,1.6862,1.654,1.6305,1.6109,1.5973,1.5885,1.5836,1.5836,1.5875,1.5953,1.6041,1.6139,1.6237,1.6315,1.6373,1.6422,1.6442,1.6422,1.6373,1.6285,1.6188,1.609,1.5973,1.5846,1.5718,1.5582,1.5474,1.5367,1.5239,1.5093,1.4907,1.4702,1.4487,1.4272,1.4047,1.3812,1.3578,1.3333,1.3148,1.2991,1.2805,1.26,1.2385,1.217,1.1965,1.176,1.1544,1.1339,1.1144,1.0958,1.0811,1.0743,1.0704,1.0665,1.0655,1.0684,1.0743,1.0831,1.0958,1.1114,1.129,1.1466,1.1642,1.1818,1.1975,1.2141,1.2336,1.26,1.2981,1.35,1.4194,1.5083,1.6149,1.739,1.8778,2.0264,2.1574,2.2747,2.4008,2.521,2.6285,2.7195,2.7898,2.8397,2.869,2.8798,2.8759,2.8573,2.828,2.7928,2.7527,2.7097,2.6647,2.6197,2.5748,2.5308,2.4878,2.4457,2.4037,2.3617,2.3196,2.2805,2.2414,2.1975,2.1476,2.0938,2.0352,1.9746,1.911,1.8456,1.7801,1.7146,1.652,1.6002,1.5572,1.5132,1.4741,1.4418,1.4174,1.4027,1.3978,1.4027,1.4145,1.4301,1.4487,1.4692,1.4888,1.5064,1.523,1.5367,1.5494,1.5591,1.566,1.5709,1.5738,1.5738,1.5709,1.564,1.5572,1.5503,1.5406,1.5279,1.5142,1.4995,1.4829,1.4643,1.4448,1.4262,1.4057,1.3822,1.3578,1.3372,1.3196,1.2981,1.2747,1.2502,1.2248,1.2014,1.1769,1.1525,1.1271,1.1046,1.086,1.0733,1.0655,1.0567,1.0499,1.0459,1.044,1.044,1.0489,1.0577,1.0684,1.0792,1.0909,1.1017,1.1134,1.1271,1.1417,1.1584,1.1769,1.2004,1.2336,1.2825,1.35,1.4379,1.5464,1.6755,1.8006,1.9267,2.0762,2.2356,2.391,2.5357,2.6618,2.7674,2.8495,2.9062,2.9394,2.9511,2.9443,2.9238,2.8925,2.8543,2.8094,2.7605,2.7097,2.6608,2.6139,2.5689,2.5249,2.4819,2.4399,2.4027,2.3685,2.3343,2.3011,2.2688,2.2375,2.2053,2.1711,2.1359,2.0987,2.0587,2.0166,1.9785,1.9413,1.9022,1.8641,1.8289,1.7967,1.7713,1.7537,1.7419,1.7351,1.7331,1.738,1.7478,1.7576,1.7654,1.7752,1.7849,1.7928,1.7986,1.8025,1.8035,1.7996,1.7918,1.7791,1.7625,1.7449,1.7253,1.6999,1.6716,1.6432,1.6158,1.5885,1.5621,1.5367,1.5103,1.4819,1.4555,1.433,1.4164,1.4037,1.3832,1.3627,1.35,1.3441,1.3431,1.346,1.3539,1.3636,1.3773,1.393,1.4076,1.4213,1.434,1.4438,1.4526,1.4614,1.4682,1.4741,1.479,1.4829,1.4858,1.4868,1.4868,1.4858,1.4829,1.478,1.4721,1.4663,1.4633,1.4682,1.4858,1.5191,1.5718,1.6471,1.7449,1.8426,1.9453,2.0704,2.2053,2.3402,2.4653,2.5738,2.6628,2.7302,2.7742,2.7967,2.7996,2.7859,2.7595,2.7234,2.6794,2.6295,2.5758,1.6667,1.6667,1.6667,1.6676,1.6686,1.6667,1.6637,1.6608,1.6549,1.6461,1.6344,1.6178,1.6031,1.5885,1.5699,1.5494,1.5269,1.5024,1.477,1.4506,1.4252,1.3998,1.3734,1.347,1.3255,1.3079,1.2854,1.2581,1.2307,1.2033,1.1769,1.1525,1.1271,1.1007,1.0762,1.0538,1.0313,1.0137,0.99902,0.98143,0.96481,0.95112,0.94135,0.93646,0.93451,0.93548,0.94037,0.94721,0.95797,0.97263,0.99218,1.0137,1.0362,1.0567,1.0772,1.0968,1.1183,1.1417,1.1711,1.2111,1.2669,1.3392,1.4154,1.5034,1.6188,1.7546,1.9062,2.0665,2.2278,2.3842,2.5279,2.652,2.7537,2.8319,2.8788,2.9013,2.9101,2.9071,2.8925,2.8661,2.8299,2.7869,2.739,2.6882,2.6373,2.5865,2.5376,2.4927,2.4497,2.4066,2.3636,2.3196,2.2747,2.2287,2.1808,2.129,2.0723,2.0117,1.9453,1.8837,1.824,1.7566,1.6852,1.6149,1.5474,1.4848,1.4291,1.3803,1.3412,1.3128,1.2942,1.2854,1.2845,1.2903,1.3001,1.3138,1.3304,1.349,1.3685,1.3881,1.4057,1.4194,1.4291,1.435,1.4389,1.4409,1.4389,1.434,1.4262,1.4164,1.4057,1.3949,1.3832,1.3695,1.3529,1.3343,1.3157,1.3021,1.2884,1.2698,1.2483,1.2258,1.2014,1.1769,1.1544,1.131,1.1085,1.087,1.0674,1.0538,1.0411,1.0225,1.002,0.9824,0.96285,0.94526,0.9306,0.92082,0.91496,0.91398,0.91789,0.92766,0.94135,0.95797,0.97752,0.99902,1.0215,1.044,1.0645,1.086,1.1105,1.1398,1.176,1.2239,1.2766,1.3392,1.4252,1.5337,1.6637,1.8104,1.9687,2.1329,2.2952,2.4467,2.565,2.654,2.7312,2.783,2.8133,2.8319,2.8338,2.8201,2.7947,2.7605,2.7195,2.6735,2.6266,2.5797,2.5327,2.4907,2.4506,2.4106,2.3734,2.3382,2.303,2.2678,2.2317,2.1945,2.1544,2.1095,2.0587,2.0098,1.9609,1.9042,1.8436,1.782,1.7204,1.6598,1.6002,1.5445,1.4946,1.4516,1.4164,1.391,1.3754,1.3666,1.3617,1.3636,1.3695,1.3793,1.392,1.4076,1.4233,1.4389,1.4526,1.4633,1.4702,1.4751,1.4761,1.4751,1.4721,1.4692,1.4663,1.4624,1.4575,1.4497,1.4399,1.4282,1.4145,1.4027,1.391,1.3773,1.3617,1.3441,1.3245,1.304,1.2825,1.262,1.2424,1.2239,1.2063,1.1945,1.1838,1.1691,1.1535,1.1369,1.1193,1.1036,1.088,1.0743,1.0635,1.0577,1.0557,1.0567,1.0635,1.0753,1.089,1.1046,1.1212,1.1369,1.1525,1.1701,1.1867,1.2033,1.2209,1.2414,1.2649,1.2962,1.3402,1.4008,1.479,1.5758,1.6921,1.825,1.9687,2.1193,2.2698,2.4135,2.5435,2.6422,2.7146,2.7781,2.827,2.8592,2.8729,2.871,2.8543,2.827,2.7928,2.7527,2.7087,2.6637,2.6197,2.5738,2.5279,2.4848,2.4457,2.4066,2.3685,2.3304,2.2913,2.2512,2.2082,2.1613,2.1153,2.0674,2.0117,1.9511,1.8856,1.8182,1.7488,1.6823,1.6188,1.5591,1.5044,1.4575,1.4223,1.3959,1.3744,1.3617,1.3568,1.3587,1.3656,1.3763,1.391,1.4066,1.4242,1.4409,1.4545,1.4653,1.4731,1.478,1.4809,1.48,1.477,1.4731,1.4702,1.4643,1.4565,1.4457,1.4321,1.4203,1.4086,1.392,1.3734,1.3539,1.3343,1.3148,1.2952,1.2757,1.2571,1.2385,1.218,1.1955,1.1769,1.1613,1.1427,1.1232,1.1046,1.087,1.0704,1.0547,1.0381,1.0225,1.0088,0.99609,0.98925,0.98631,0.98436,0.98631,0.99218,1.0029,1.0156,1.0303,1.0469,1.0645,1.0831,1.1036,1.1232,1.1427,1.1642,1.1926,1.2336,1.2893,1.3627,1.4555,1.5689,1.7019,1.8514,2.0098,2.172,2.3089,2.4262,2.5455,2.653,2.7419,2.8094,2.8534,2.8768,2.8798,2.8671,2.8426,2.8084,2.7683,2.7263,2.6823,2.6373,2.5924,2.5484,2.5064,2.4653,2.4242,2.3832,2.3392,2.2942,2.2473,2.2033,2.1613,2.1114,2.0577,2.0156,1.9775,1.9277,1.8729,1.8172,1.7644,1.7146,1.6686,1.6334,1.6061,1.5806,1.5601,1.5445,1.5347,1.5298,1.5288,1.5318,1.5376,1.5445,1.5533,1.565,1.5777,1.5885,1.5982,1.6061,1.6119,1.6139,1.6129,1.608,1.6012,1.5914,1.5787,1.565,1.5533,1.5406,1.523,1.5015,1.478,1.4526,1.4272,1.3998,1.3715,1.3421,1.3138,1.2864,1.2581,1.2356,1.217,1.1955,1.173,1.1515,1.132,1.1153,1.0987,1.0831,1.0684,1.0557,1.0479,1.0459,1.0489,1.0528,1.0606,1.0714,1.085,1.0987,1.1153,1.1339,1.1515,1.1681,1.1828,1.1965,1.2092,1.2239,1.2395,1.2561,1.2776,1.3099,1.3558,1.4213,1.5083,1.6178,1.7507,1.9032,2.045,2.1808,2.3343,2.4897,2.6344,2.7595,2.8602,2.9365,2.9873,3.0147,3.0215,3.0117,2.9873,2.9541,2.915,2.87,2.8211,2.7703,2.7185,2.6686,2.6197,2.5728,2.5269,2.4809,2.435,2.391,2.349,2.304,2.2551,2.2033,2.1496,2.0958,2.0401,1.9863,1.9355,1.8876,1.8416,1.8006,1.7693,1.7449,1.7224,1.7038,1.6882,1.6774,1.6706,1.6686,1.6686,1.6706,1.6735,1.6774,1.6813,1.6852,1.6891,1.6921,1.6921,1.6891,1.6833,1.6745,1.6628,1.6481,1.6334,1.6178,1.5992,1.5826,1.567,1.5464,1.523,1.4976,1.4721,1.4457,1.4194,1.393,1.3666,1.3382,1.3118,1.2923,1.2757,1.2542,1.2317,1.2092,1.1857,1.1632,1.1437,1.1261,1.1105,1.0958,1.0841,1.0743,1.0694,1.0674,1.0665,1.0694,1.0762,1.088,1.1046,1.1261,1.1505,1.176,1.2023,1.2287,1.2522,1.2717,1.2884,1.306,1.3275,1.3539,1.3891,1.436,1.4985,1.5816,1.6843,1.8065,1.9453,2.0733,2.1975,2.3382,2.48,2.6119,2.7263,2.8201,2.8925,2.9443,2.9746,2.9853,2.9775,2.957,2.9267,2.8876,2.8426,2.7937,2.7429,2.6921,2.6432,2.5982,2.5562,2.5171,2.4809,2.4448,2.4096,2.3734,2.3314,2.2835,2.2317,2.174,2.1124,2.0479,1.9804,1.9101,1.8387,1.7693,1.7107,1.6598,1.608,1.5611,1.523,1.4936,1.4721,1.4585,1.4526,1.4545,1.4643,1.479,1.4956,1.5132,1.5337,1.5543,1.5728,1.5904,1.6051,1.6168,1.6237,1.6266,1.6285,1.6178,1.5982,1.5865,1.5767,1.565,1.5503,1.5327,1.5122,1.4917,1.4721,1.4526,1.4311,1.4086,1.3861,1.3685,1.3529,1.3343,1.3138,1.2923,1.2698,1.2483,1.2268,1.2043,1.1818,1.1584,1.1369,1.1163,1.1026,1.0929,1.0802,1.0674,1.0567,1.0489,1.0459,1.0489,1.0567,1.0684,1.085,1.1046,1.1261,1.1476,1.1691,1.1887,1.2072,1.2239,1.2395,1.2581,1.2845,1.3206,1.3715,1.4418,1.5298,1.6197,1.7185,1.8446,1.9883,2.1408,2.2952,2.4448,2.5826,2.7028,2.8025,2.8788,2.9316,2.9589,2.9668,2.9638,2.9501,2.9238,2.8905,2.8514,2.8065,2.7576,2.7077,2.6588,2.61,2.564,2.523,2.4858,2.4477,2.4086,2.3666,2.3236,2.2776,2.2278,2.1711,2.1095,2.044,1.9756,1.913,1.8524,1.7859,1.7185,1.654,1.5934,1.5367,1.4868,1.4448,1.4115,1.3881,1.3744,1.3705,1.3754,1.3861,1.4018,1.4213,1.4438,1.4653,1.4848,1.5015,1.5171,1.5288,1.5386,1.5474,1.5543,1.5591,1.5591,1.5562,1.5503,1.5415,1.5298,1.5161,1.4995,1.4819,1.4633,1.4448,1.4262,1.4115,1.3988,1.3822,1.3636,1.3431,1.3216,1.3001,1.2776,1.2561,1.2366,1.216,1.1955,1.1808,1.1672,1.1457,1.1261,1.1124,1.0978,1.0831,1.0704,1.0596,1.0528,1.0508,1.0547,1.0635,1.0772,1.0948,1.1144,1.1329,1.1525,1.1711,1.1896,1.2092,1.2307,1.2561,1.2923,1.346,1.4076,1.479,1.567,1.654,1.7263,1.784,1.8592,2.0166,2.3255,2.8338,3.3568,3.6794,3.8407,3.9218,3.9619,3.9824,3.9922,3.9971,3.6442,3.52,3.3988,3.2815,3.172,3.0704,2.9795,2.8983,2.8299,2.7674,2.7038,2.6461,2.6041,2.5934,2.6237,2.6852,2.7361,2.7077,2.5239,2.132,1.6491,1.0772,0.5523,0.27566,0.13783,0.068426,0.034213,0.016618,0.0078201,0.0039101,0.001955,0.00097752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32747,0.82111,1.0704,1.1984,1.2659,1.3021,1.3245,1.3392,1.3519,1.3627,1.3724,1.3832,1.3939,1.4076,1.4203,1.4291,1.4389,1.4516,1.4624,1.4702,1.479,1.4888,1.5005,1.5152,1.5327,1.5543,1.5806,1.6129,1.6491,1.6901,1.7322,1.7752,1.8172,1.8514,1.8807