,1.9091,1.9335,1.9531,1.9677,1.9765,1.9804,1.9804,1.9775,1.9717,1.9638,1.956,1.9482,1.9394,1.9296,1.9198,1.911,1.9022,1.8944,1.8866,1.8778,1.869,1.8602,1.8514,1.8436,1.8348,1.826,1.8162,1.8055,1.7947,1.784,1.7742,1.7654,1.7566,1.7488,1.7419,1.737,1.7341,2.5943,2.5503,2.5083,2.4692,2.4321,2.3949,2.3587,2.3196,2.2776,2.2307,2.1789,2.129,2.0772,2.0166,1.9511,1.8837,1.8162,1.7498,1.6862,1.6276,1.5748,1.5279,1.4888,1.4585,1.4389,1.4282,1.4233,1.4233,1.4282,1.4379,1.4516,1.4673,1.4839,1.4995,1.5132,1.5239,1.5318,1.5367,1.5376,1.5367,1.5327,1.5279,1.5191,1.5073,1.4946,1.4809,1.4663,1.4516,1.4379,1.4291,1.4194,1.4057,1.3891,1.3705,1.348,1.3245,1.3021,1.2796,1.2581,1.2375,1.217,1.2023,1.1906,1.174,1.1564,1.1369,1.1163,1.0968,1.0792,1.0616,1.0459,1.0313,1.0196,1.0108,1.0078,1.0108,1.0147,1.0225,1.0342,1.0508,1.0684,1.087,1.1056,1.1232,1.1417,1.1603,1.1779,1.1945,1.2151,1.2424,1.2815,1.3343,1.4057,1.4985,1.6139,1.7498,1.9013,2.0626,2.2258,2.3627,2.4809,2.6031,2.7155,2.8104,2.8856,2.9384,2.9697,2.9804,2.9736,2.9501,2.915,2.8739,2.828,2.7781,2.7263,2.6745,2.6237,2.5758,2.5298,2.4848,2.4399,2.3949,2.3519,2.3079,2.2669,2.2268,2.1799,2.129,2.0743,2.0156,1.955,1.8935,1.8338,1.7781,1.7263,1.6813,1.6471,1.6207,1.5943,1.5699,1.5503,1.5367,1.5269,1.521,1.52,1.523,1.5269,1.5318,1.5367,1.5415,1.5455,1.5494,1.5533,1.5562,1.5562,1.5552,1.5523,1.5494,1.5435,1.5357,1.5249,1.5152,1.5044,1.4897,1.4712,1.4497,1.4262,1.4018,1.3763,1.349,1.3196,1.2903,1.261,1.2326,1.2111,1.1935,1.173,1.1515,1.132,1.1124,1.0929,1.0762,1.0606,1.0459,1.0342,1.0254,1.0225,1.0254,1.0303,1.0391,1.0528,1.0694,1.087,1.1075,1.13,1.1544,1.1789,1.2014,1.2229,1.2414,1.259,1.2747,1.2893,1.3021,1.3157,1.3343,1.3617,1.4018,1.4565,1.5288,1.6197,1.7126,1.8133,1.9413,2.089,2.2454,2.4018,2.5513,2.6891,2.8074,2.9013,2.9697,3.0117,3.0274,3.0244,3.0098,2.9834,2.9462,2.9013,2.8514,2.7986,2.7458,2.6931,2.6422,2.5953,2.5513,2.5112,2.4731,2.435,2.3949,2.3539,2.3118,2.2688,2.2239,2.175,2.1241,2.0714,2.0186,1.9726,1.9335,1.8944,1.8573,1.8221,1.7908,1.7644,1.741,1.7204,1.7028,1.6891,1.6794,1.6735,1.6706,1.6696,1.6696,1.6706,1.6716,1.6716,1.6696,1.6637,1.6559,1.6471,1.6354,1.6217,1.609,1.5953,1.5787,1.5591,1.5386,1.5171,1.4956,1.4731,1.4487,1.4242,1.3988,1.3734,1.348,1.3275,1.3099,1.2893,1.2659,1.2414,1.218,1.1955,1.174,1.1535,1.132,1.1114,1.0919,1.0782,1.0684,1.0567,1.043,1.0313,1.0215,1.0137,1.0098,1.0108,1.0166,1.0264,1.0411,1.0587,1.0772,1.0987,1.1222,1.1447,1.1662,1.1857,1.2053,1.2258,1.2502,1.2796,1.3187,1.3705,1.4282,1.4956,1.5885,1.7028,1.8338,1.9785,2.13,2.2805,2.4252,2.5572,2.6706,2.7625,2.8309,2.868,2.8837,2.8866,2.8768,2.8553,2.8231,2.784,2.74,2.6921,2.6432,2.5934,2.5445,2.5005,2.4604,2.4233,2.3891,2.3578,2.3275,2.2962,2.263,2.2258,2.1838,2.1359,2.0831,2.0244,1.9697,1.915,1.8543,1.7908,1.7273,1.6676,1.6119,1.5621,1.5191,1.4839,1.4575,1.4409,1.433,1.4311,1.433,1.4409,1.4536,1.4712,1.4907,1.5093,1.5239,1.5367,1.5474,1.5562,1.5601,1.5611,1.5611,1.5591,1.5543,1.5464,1.5376,1.5279,1.5152,1.5015,1.4839,1.4643,1.4438,1.4262,1.4096,1.39,1.3675,1.346,1.3236,1.3021,1.2825,1.263,1.2414,1.2209,1.2014,1.1828,1.1691,1.1574,1.1417,1.1261,1.1105,1.0948,1.0811,1.0704,1.0616,1.0538,1.0489,1.0489,1.0538,1.0626,1.0733,1.087,1.1036,1.1222,1.1427,1.1642,1.1838,1.2023,1.219,1.2346,1.2502,1.2678,1.2884,1.3167,1.3578,1.4154,1.4917,1.5816,1.6862,1.8104,1.9482,2.0938,2.2395,2.3617,2.4653,2.5709,2.6667,2.7458,2.8055,2.8456,2.8651,2.8661,2.8524,2.826,2.7898,2.7488,2.7038,2.6559,2.607,2.5591,2.5142,2.4731,2.436,2.4037,2.3715,2.3382,2.305,2.2688,2.2326,2.1955,2.1505,2.0987,2.042,1.9804,1.915,1.8465,1.7781,1.7126,1.651,1.5953,1.5523,1.5181,1.4858,1.4594,1.4389,1.4242,1.4145,1.4115,1.4145,1.4223,1.433,1.4457,1.4585,1.4692,1.48,1.4907,1.4995,1.5073,1.5122,1.5142,1.5152,1.5142,1.5103,1.5044,1.4966,1.4897,1.4819,1.4702,1.4575,1.4438,1.4291,1.4125,1.3959,1.3783,1.3607,1.3421,1.3226,1.303,1.2874,1.2727,1.2551,1.2356,1.2151,1.1945,1.176,1.1574,1.1388,1.1212,1.1026,1.086,1.0753,1.0704,1.0645,1.0596,1.0567,1.0577,1.0626,1.0704,1.0811,1.0958,1.1124,1.132,1.1515,1.1701,1.1887,1.2063,1.2248,1.2473,1.2747,1.3109,1.3617,1.4272,1.5093,1.609,1.7263,1.8368,1.9462,2.0753,2.2102,2.3421,2.4643,2.5718,2.6618,2.7302,2.7801,2.8113,2.824,2.8201,2.8035,2.7771,2.7449,2.7087,2.6686,2.6276,2.5855,2.5435,2.5034,2.4633,2.4242,2.3861,2.349,2.3128,2.2747,2.2366,2.1965,2.1525,2.1036,2.0499,1.9902,1.9277,1.8622,1.7967,1.7312,1.6755,1.6276,1.5777,1.5279,1.4819,1.4438,1.4154,1.3959,1.3851,1.3832,1.3891,1.3988,1.4096,1.4233,1.4409,1.4604,1.4809,1.4995,1.5142,1.5269,1.5367,1.5435,1.5474,1.5464,1.5415,1.5357,1.5288,1.521,1.5112,1.4995,1.4858,1.4692,1.4497,1.4301,1.4115,1.393,1.3754,1.3597,1.3441,1.3245,1.304,1.2835,1.262,1.2405,1.2209,1.2033,1.1867,1.172,1.1554,1.1378,1.1251,1.1144,1.1007,1.088,1.0782,1.0704,1.0665,1.0655,1.0684,1.0743,1.0831,1.0948,1.1095,1.1261,1.1437,1.1613,1.1799,1.1975,1.2141,1.2297,1.2473,1.2669,1.2913,1.3245,1.3627,1.4106,1.48,1.5689,1.6755,1.7977,1.9316,2.0714,2.2131,2.35,2.477,2.5894,2.6823,2.7449,2.7859,2.8162,2.8328,2.8358,2.826,2.8065,2.7781,2.7439,2.7058,2.6637,2.6217,2.5806,2.5611,2.5513,2.5259,2.4927,2.4565,2.4174,2.3763,2.3324,2.2845,2.2317,2.175,2.1144,2.0567,1.999,1.9335,1.8622,1.7898,1.7195,1.653,1.5904,1.5337,1.4839,1.4409,1.4066,1.3851,1.3724,1.3627,1.3578,1.3597,1.3675,1.3793,1.393,1.4076,1.4223,1.4379,1.4516,1.4624,1.4712,1.48,1.4878,1.4936,1.4966,1.4976,1.4946,1.4897,1.4819,1.4712,1.4585,1.4438,1.4321,1.4213,1.4066,1.39,1.3715,1.3529,1.3333,1.3118,1.2884,1.2639,1.2375,1.2082,1.1799,1.1603,1.1437,1.1241,1.1036,1.0811,1.0596,1.0391,1.0196,1.002,0.98631,0.97361,0.96579,0.96579,0.97165,0.98045,0.99218,1.0068,1.0244,1.043,1.0616,1.0811,1.0997,1.1183,1.1349,1.1515,1.1672,1.1848,1.2082,1.2414,1.2893,1.3568,1.4448,1.5562,1.6882,1.8397,2.0039,2.174,2.3206,2.4487,2.5836,2.7097,2.8172,2.9022,2.9648,3.0049,3.0225,3.0215,3.0059,2.9765,2.9374,2.8944,2.8475,2.7947,2.74,2.6852,2.6334,2.5865,2.5415,2.4985,2.4575,2.4164,2.3744,2.3333,2.2913,2.2444,2.1916,2.1339,2.0743,2.0127,1.9531,1.8964,1.8426,1.7918,1.7449,1.7038,1.6716,1.6471,1.6266,1.609,1.5953,1.5855,1.5797,1.5777,1.5806,1.5885,1.5982,1.608,1.6168,1.6237,1.6315,1.6393,1.6471,1.653,1.6549,1.653,1.6461,1.6364,1.6237,1.608,1.5904,1.5748,1.5591,1.5386,1.5152,1.4897,1.4614,1.4311,1.3978,1.3636,1.3294,1.2952,1.263,1.2366,1.2141,1.1867,1.1584,1.131,1.1036,1.0762,1.0518,1.0332,1.0186,1.0098,1.0049,1.0049,1.0098,1.0176,1.0274,1.0391,1.0538,1.0714,1.0909,1.1134,1.1369,1.1603,1.1838,1.2063,1.2258,1.2424,1.259,1.2757,1.2933,1.3148,1.3431,1.3812,1.436,1.5083,1.6022,1.7195,1.8358,1.956,2.1026,2.262,2.4223,2.5758,2.7155,2.8338,2.9277,2.9951,3.0362,3.0547,3.0538,3.0342,3.002,2.9609,2.912,2.8602,2.8084,2.7586,2.7097,2.6618,2.6168,2.5738,2.5318,2.4946,2.4594,2.4223,2.3842,2.3441,2.3011,2.2522,2.1975,2.1378,2.0753,2.0098,1.9443,1.8827,1.8289,1.782,1.7351,1.6911,1.653,1.6227,1.5992,1.5855,1.5787,1.5758,1.5758,1.5777,1.5806,1.5846,1.5894,1.5934,1.5973,1.5992,1.5982,1.5963,1.5914,1.5836,1.5728,1.5591,1.5435,1.5308,1.5191,1.5054,1.4888,1.4712,1.4506,1.4301,1.4106,1.39,1.3675,1.3431,1.3187,1.3001,1.2845,1.2659,1.2454,1.2239,1.2033,1.1838,1.1642,1.1437,1.1222,1.1007,1.0802,1.0616,1.0479,1.0381,1.0264,1.5347,1.5259,1.5142,1.5005,1.4848,1.4663,1.4467,1.4311,1.4164,1.3969,1.3734,1.347,1.3167,1.2864,1.2561,1.2258,1.1965,1.1672,1.1378,1.1163,1.0978,1.0782,1.0606,1.044,1.0283,1.0127,0.99902,0.98827,0.98143,0.97849,0.98045,0.98827,1.001,1.0166,1.0352,1.0547,1.0743,1.0938,1.1144,1.1349,1.1554,1.176,1.1935,1.2111,1.2287,1.2483,1.2698,1.2952,1.3294,1.3773,1.4428,1.5298,1.6403,1.7761,1.9326,2.1036,2.2815,2.434,2.567,2.7067,2.8358,2.9453,3.0303,3.0899,3.1251,3.1369,3.1281,3.1026,3.0655,3.0215,2.9726,2.9179,2.8612,2.8035,2.7468,2.6921,2.6393,2.5875,2.5376,2.4897,2.4428,2.3969,2.3539,2.3118,2.2678,2.2219,2.174,2.1232,2.0723,2.0215,1.9717,1.9247,1.8798,1.8387,1.8055,1.7771,1.7498,1.7243,1.7019,1.6823,1.6676,1.6559,1.6471,1.6403,1.6354,1.6325,1.6315,1.6295,1.6276,1.6246,1.6217,1.6168,1.61,1.6012,1.5904,1.5797,1.5679,1.5543,1.5396,1.5269,1.5122,1.4936,1.4731,1.4506,1.4272,1.4018,1.3763,1.35,1.3245,1.3001,1.2757,1.2502,1.2297,1.2121,1.1926,1.1711,1.1486,1.1271,1.1065,1.088,1.0723,1.0596,1.0499,1.044,1.045,1.0518,1.0596,1.0714,1.087,1.1056,1.1281,1.1515,1.173,1.1926,1.2121,1.2307,1.2473,1.2639,1.2796,1.2952,1.3099,1.3245,1.3421,1.3656,1.3978,1.4428,1.5044,1.5846,1.6852,1.7859,1.8944,2.0303,2.1828,2.3421,2.4995,2.6452,2.7732,2.8807,2.9648,3.0244,3.0577,3.0684,3.0596,3.0362,3.0029,2.9619,2.915,2.8661,2.8143,2.7625,2.7116,2.6618,2.6158,2.5709,2.5288,2.4878,2.4438,2.3988,2.3519,2.3011,2.2483,2.1935,2.1349,2.0733,2.0088,1.9433,1.8778,1.8211,1.7722,1.7146,1.6579,1.6129,1.5777,1.5513,1.5327,1.522,1.5181,1.5191,1.522,1.5269,1.5337,1.5425,1.5523,1.5601,1.566,1.5689,1.5689,1.566,1.5601,1.5523,1.5425,1.5327,1.5259,1.5181,1.5073,1.4946,1.478,1.4594,1.4399,1.4194,1.3998,1.3793,1.3568,1.3343,1.3167,1.3021,1.2835,1.2639,1.2444,1.2239,1.2043,1.1848,1.1652,1.1447,1.1241,1.1056,1.0938,1.085,1.0743,1.0626,1.0508,1.0401,1.0303,1.0225,1.0166,1.0147,1.0166,1.0254,1.0401,1.0587,1.0792,1.1017,1.1251,1.1486,1.1701,1.1896,1.2102,1.2307,1.2542,1.2825,1.3196,1.3607,1.4115,1.4848,1.5797,1.694,1.827,1.9717,2.1222,2.2717,2.4135,2.5396,2.6461,2.7312,2.7859,2.8182,2.8397,2.8456,2.8377,2.8182,2.7889,2.7537,2.7155,2.6735,2.6305,2.5875,2.5464,2.5083,2.4702,2.433,2.3969,2.3597,2.3226,2.2835,2.2424,2.1975,2.1476,2.0929,2.0342,1.9795,1.9257,1.8661,1.8016,1.7361,1.6735,1.6139,1.5601,1.5132,1.4731,1.4409,1.4174,1.4037,1.3988,1.3998,1.4066,1.4174,1.4321,1.4467,1.4614,1.4761,1.4878,1.4976,1.5044,1.5073,1.5103,1.5112,1.5093,1.5044,1.4985,1.4917,1.4819,1.4702,1.4555,1.4379,1.4194,1.4018,1.3871,1.3744,1.3597,1.3431,1.3265,1.3099,1.2913,1.2727,1.2532,1.2346,1.216,1.1984,1.1808,1.1672,1.1564,1.1417,1.1261,1.1095,1.0929,1.0782,1.0645,1.0528,1.044,1.0371,1.0323,1.0332,1.0391,1.0469,1.0567,1.0694,1.085,1.1017,1.1212,1.1417,1.1613,1.1799,1.1975,1.216,1.2346,1.2561,1.2845,1.3226,1.3734,1.4399,1.5239,1.6276,1.7498,1.8866,2.0303,2.175,2.2972,2.4027,2.5132,2.6149,2.6999,2.7654,2.8094,2.8328,2.8377,2.827,2.8006,2.7654,2.7234,2.6784,2.6315,2.5816,2.5318,2.4809,2.433,2.3881,2.3441,2.3021,2.263,2.2248,2.1877,2.1535,2.1173,2.0762,2.0293,1.9775,1.9228,1.8641,1.8025,1.74,1.6804,1.6246,1.5718,1.5239,1.4858,1.4555,1.4262,1.4018,1.3842,1.3744