,1.3705,1.3734,1.3803,1.39,1.4008,1.4115,1.4213,1.4311,1.4389,1.4467,1.4545,1.4604,1.4624,1.4604,1.4555,1.4555,1.4545,1.4467,1.4389,1.4311,1.4194,1.4037,1.3861,1.3685,1.35,1.3324,1.3157,1.2991,1.2805,1.26,1.2375,1.2199,1.2053,1.1887,1.1711,1.1525,1.1339,1.1153,1.0978,1.0811,1.0645,1.0479,1.0313,1.0205,1.0127,1.002,0.99218,0.98534,0.98338,0.98631,0.99316,1.0039,1.0196,1.0381,1.0587,1.0802,1.1026,1.1241,1.1447,1.1642,1.1838,1.2033,1.2278,1.26,1.304,1.3656,1.4467,1.5484,1.651,1.7595,1.8935,2.0401,2.1916,2.3392,2.4761,2.5973,2.6999,2.783,2.8446,2.8856,2.9062,2.9062,2.8925,2.869,2.8377,2.7996,2.7566,2.7126,2.6676,2.6227,2.5777,2.5327,2.4897,2.4497,2.4106,2.3705,2.3284,2.2845,2.2385,2.1896,2.1359,2.0762,2.0117,1.9423,1.87,1.7957,1.7322,1.6735,1.61,1.5474,1.4888,1.4379,1.3949,1.3607,1.3353,1.3216,1.3157,1.3157,1.3216,1.3314,1.3451,1.3607,1.3783,1.3978,1.4164,1.434,1.4487,1.4614,1.4712,1.48,1.4858,1.4897,1.4927,1.4946,1.4936,1.4897,1.4819,1.4702,1.4565,1.4418,1.4262,1.4096,1.391,1.3763,1.3627,1.3441,1.3236,1.3001,1.2727,1.2463,1.2209,1.1965,1.174,1.1515,1.1281,1.1046,1.0899,1.0772,1.0616,1.0459,1.0303,1.0156,1.002,0.99316,0.98729,0.98631,0.9912,1.002,1.0186,1.0381,1.0577,1.0772,1.0948,1.1105,1.1251,1.1398,1.1544,1.1711,1.1906,1.218,1.2571,1.3021,1.3568,1.433,1.5318,1.651,1.7898,1.9423,2.1036,2.2669,2.4233,2.565,2.6862,2.7742,2.8338,2.8827,2.9169,2.9335,2.9345,2.9218,2.8954,2.8583,2.8133,2.7625,2.7097,2.6579,2.61,2.564,2.5191,2.4761,2.435,2.3939,2.3519,2.3109,2.2678,2.2229,2.176,2.1261,2.0792,2.0352,1.9863,1.9365,1.8866,1.8397,1.7957,1.7556,1.7195,1.6901,1.6657,1.6452,1.6285,1.6178,1.6109,1.608,1.609,1.6139,1.6237,1.6383,1.654,1.6676,1.6784,1.6891,1.6979,1.7058,1.7107,1.7126,1.7126,1.7097,1.7028,1.6911,1.6755,1.6588,1.6393,1.6158,1.5894,1.566,1.5445,1.5171,1.4858,1.4526,1.4184,1.3842,1.3509,1.3196,1.2884,1.2581,1.2287,1.2014,1.1828,1.1681,1.1515,1.1417,1.1369,1.131,1.1261,1.1232,1.1251,1.131,1.1408,1.1574,1.1779,1.2004,1.2239,1.2493,1.2747,1.3001,1.3236,1.3451,1.3646,1.3842,1.4018,1.4164,1.4301,1.4438,1.4585,1.479,1.5103,1.5552,1.6168,1.697,1.7977,1.9169,2.0508,2.1945,2.3412,2.4653,2.5728,2.6823,2.782,2.8661,2.9296,2.9717,2.9941,3,2.9922,2.9707,2.9374,2.8974,2.8543,2.8094,2.7595,2.7087,2.6608,2.6158,2.5728,2.5327,2.4927,2.4545,2.4184,2.3822,2.347,2.3109,2.2698,2.2248,2.176,2.1212,2.0635,2.0049,1.9472,1.8915,1.8397,1.7928,1.7517,1.7214,1.6979,1.6764,1.6598,1.6491,1.6442,1.6461,1.653,1.6628,1.6735,1.6833,1.6911,1.6979,1.7028,1.7048,1.7058,1.7048,1.7009,1.697,1.6901,1.6813,1.6686,1.653,1.6344,1.6129,1.5943,1.5797,1.5621,1.5415,1.52,1.4966,1.4712,1.4448,1.4184,1.392,1.3666,1.3421,1.3236,1.3069,1.2864,1.263,1.2395,1.218,1.1975,1.175,1.1535,1.1329,1.1144,1.0978,1.0811,1.0714,1.0674,1.0645,1.0635,1.0665,1.0714,1.0802,1.0919,1.1065,1.1251,1.1476,1.172,1.1965,1.217,1.2346,1.2512,1.2688,1.2903,1.3187,1.3587,1.4145,1.4897,1.5836,1.696,1.827,1.9501,2.0684,2.2033,2.3421,2.4751,2.5953,2.6989,2.783,2.8465,2.8905,2.914,2.9198,2.9101,2.8886,2.8592,2.8231,2.782,2.738,2.694,2.6491,2.6041,2.5611,2.52,2.478,2.437,2.3998,2.3636,2.3265,2.2874,2.2454,2.1984,2.1457,2.088,2.0254,1.9589,1.8905,1.8221,1.7644,1.7146,1.6618,1.6109,1.567,1.5308,1.5024,1.4829,1.4721,1.4692,1.4741,1.4848,1.4985,1.5152,1.5337,1.5523,1.5699,1.5865,1.6002,1.6129,1.6256,1.6354,1.6422,1.6461,1.6452,1.6413,1.6305,1.6207,1.607,1.5855,1.5689,1.5503,1.5298,1.5083,1.4868,1.4663,1.4497,1.4233,1.4018,1.3793,1.3333,1.3099,1.2874,1.2542,1.2336,1.2131,1.1935,1.174,1.1623,1.1476,1.1271,1.1163,1.1105,1.1075,1.1095,1.1153,1.1251,1.1378,1.1544,1.173,1.1935,1.2141,1.2336,1.2522,1.2708,1.2903,1.3118,1.3363,1.3568,1.3851,1.4389,1.5005,1.5748,1.6764,1.7986,1.9345,2.0802,2.2307,2.3783,2.5171,2.6422,2.7498,2.8358,2.8905,2.9218,2.9413,2.9453,2.9335,2.9081,2.8719,2.828,2.7801,2.7283,2.6774,2.6295,2.5846,2.5435,2.5054,2.4673,2.4311,2.3949,2.3587,2.3196,2.2776,2.2326,2.1838,2.13,2.0714,2.0156,1.9609,1.8983,1.8309,1.7625,1.695,1.6315,1.5728,1.521,1.4761,1.4399,1.4154,1.4008,1.3959,1.3988,1.4086,1.4223,1.4399,1.4585,1.4761,1.4936,1.5093,1.523,1.5347,1.5435,1.5503,1.5552,1.5591,1.5601,1.5572,1.5513,1.5435,1.5337,1.521,1.5064,1.4917,1.4761,1.4594,1.4457,1.433,1.4164,1.3988,1.3803,1.3587,1.3343,1.3099,1.2854,1.262,1.2395,1.217,1.1994,1.1848,1.1672,1.1486,1.1281,1.1085,1.089,1.0704,1.0547,1.043,1.0342,1.0293,1.0283,1.0342,1.044,1.0557,1.0704,1.087,1.1065,1.1261,1.1466,1.1672,1.1848,1.2023,1.2219,1.2434,1.2678,1.3011,1.347,1.4076,1.4868,1.5865,1.7058,1.8407,1.9863,2.1388,2.2903,2.433,2.5455,2.6344,2.7204,2.7928,2.8475,2.8827,2.8983,2.8964,2.8807,2.8543,2.8172,2.7722,2.7253,2.6784,2.6305,2.5806,2.5318,2.4839,2.437,2.392,2.348,2.306,2.2649,2.2248,2.1857,2.1496,2.1134,2.0694,2.0186,1.9629,1.9032,1.8416,1.7791,1.7185,1.6588,1.6031,1.5523,1.5122,1.4809,1.4516,1.4282,1.4115,1.4018,1.3988,1.4018,1.4076,1.4164,1.4291,1.4428,1.4565,1.4682,1.478,1.4868,1.4956,1.5034,1.5103,1.5152,1.5171,1.5181,1.5171,1.5122,1.5054,1.4976,1.4888,1.4761,1.4594,1.4418,1.4233,1.4037,1.3842,1.3646,1.3431,1.3196,1.2962,1.2776,1.262,1.2424,1.2209,1.1994,1.1789,1.1593,1.1398,1.1202,1.1026,1.087,1.0714,1.0577,1.0508,1.0489,1.0479,1.0479,1.0489,1.0518,1.0587,1.0684,1.0821,1.0987,1.1183,1.1388,1.1574,1.174,1.1906,1.2072,1.2268,1.2502,1.2815,1.3245,1.3812,1.4536,1.5435,1.654,1.782,1.9022,2.0186,2.1535,2.2942,2.4321,2.5591,2.6696,2.7595,2.826,2.87,2.8935,2.8993,2.8886,2.8661,2.8348,2.7967,2.7605,2.7234,2.6784,2.6295,2.5797,2.5308,2.4819,2.434,2.3881,2.346,2.305,2.26,2.2131,2.1613,2.1036,2.042,1.9756,1.9052,1.8319,1.7576,1.6843,1.6217,1.567,1.5083,1.4526,1.4047,1.3656,1.3363,1.3167,1.3069,1.306,1.3118,1.3245,1.3402,1.3578,1.3744,1.391,1.4076,1.4233,1.4389,1.4555,1.4702,1.4829,1.4936,1.5005,1.5044,1.5073,1.5083,1.5064,1.5015,1.4927,1.48,1.4653,1.4506,1.433,1.4135,1.393,1.3724,1.3519,1.3333,1.3148,1.2913,1.2659,1.2385,1.2111,1.1857,1.1623,1.1408,1.1202,1.1007,1.0841,1.0733,1.0665,1.0567,1.0479,1.0411,1.0381,1.0391,1.045,1.0547,1.0684,1.087,1.1095,1.132,1.1535,1.174,1.1916,1.2092,1.2258,1.2405,1.2522,1.2639,1.2766,1.2913,1.3148,1.3509,1.393,1.4477,1.5269,1.6305,1.7576,1.9042,2.0626,2.2268,2.3881,2.5415,2.6804,2.7996,2.8954,2.9589,2.9961,3.0205,3.0293,3.0225,3.002,2.9697,2.9277,2.8807,2.8319,2.783,2.7331,2.6872,2.6442,2.6002,2.5572,2.5152,2.4741,2.433,2.392,2.348,2.3011,2.2493,2.1935,2.1349,2.0811,2.0303,1.9775,1.9247,1.8739,1.8289,1.7918,1.7605,1.7331,1.7107,1.6921,1.6784,1.6686,1.6618,1.6569,1.6549,1.6549,1.6559,1.6559,1.6559,1.6559,1.654,1.6491,1.6422,1.6344,1.6266,1.6168,1.6031,1.5865,1.5679,1.5503,1.5308,1.5093,1.4868,1.4633,1.4389,1.4164,1.3988,1.3842,1.3656,1.3431,1.3177,1.2913,1.263,1.2326,1.2033,1.176,1.1515,1.129,1.1134,1.0997,1.0831,1.0645,1.0469,1.0293,1.0127,0.99804,0.98729,0.97947,0.97752,0.98143,0.9912,1.0049,1.0215,1.0411,1.0635,1.089,1.1153,1.1398,1.1603,1.1789,1.1965,1.2131,1.2307,1.2483,1.2669,1.2913,1.3275,1.3773,1.4448,1.5327,1.6413,1.7703,1.915,2.0704,2.2287,2.3822,2.5064,2.61,2.7126,2.8025,2.8739,2.9247,2.956,2.9687,2.9638,2.9443,2.912,2.871,2.827,2.782,2.7322,2.6823,2.6354,2.5894,2.5455,2.5015,2.4575,2.4145,2.3695,2.3226,2.2737,2.2248,2.175,2.1183,2.0557,1.9902,1.9208,1.8485,1.7761,1.7048,1.6373,1.5787,1.5308,1.4946,1.4663,1.4418,1.4242,1.4164,1.4164,1.4223,1.435,1.4526,1.4702,1.4878,1.5044,1.5191,1.5298,1.5396,1.5474,1.5533,1.5582,1.5611,1.5621,1.5591,1.5533,1.5445,1.5327,1.5191,1.5073,1.4966,1.4819,1.4633,1.4428,1.4233,1.4027,1.3793,1.3539,1.3294,1.303,1.2766,1.2502,1.2297,1.2111,1.1906,1.1691,1.1486,1.1261,1.1026,1.0802,1.0587,1.0391,1.0215,1.0059,0.99707,0.99316,0.98827,0.98534,0.98534,0.99022,0.99902,1.0137,1.0313,1.0518,1.0762,1.1007,1.1232,1.1447,1.1652,1.1848,1.2053,1.2297,1.259,1.2981,1.3509,1.4194,1.5073,1.6129,1.737,1.8563,1.9746,2.1134,2.261,2.4066,2.5425,2.6628,2.7634,2.8407,2.8954,2.9277,2.9384,2.9306,2.9081,2.8759,2.8377,2.7957,2.7507,2.7048,2.6579,2.6109,2.565,2.52,2.4751,2.4311,2.392,2.3539,2.3148,2.2747,2.2317,2.1857,2.1359,2.0811,2.0215,1.9589,1.8935,1.826,1.7654,1.7126,1.6569,1.6022,1.5513,1.5064,1.4682,1.4389,1.4184,1.4057,1.4008,1.4018,1.4096,1.4203,1.4321,1.4467,1.4633,1.479,1.4946,1.5083,1.5191,1.5269,1.5327,1.5367,1.5376,1.5367,1.5327,1.5259,1.5171,1.5054,1.4927,1.478,1.4633,1.4477,1.433,1.4194,1.4037,1.3861,1.3715,1.3578,1.3402,1.3206,1.2991,1.2766,1.2532,1.2297,1.2063,1.1838,1.1632,1.1437,1.129,1.1163,1.1007,1.0841,1.0674,1.0538,1.043,1.0352,1.0313,1.0303,1.0342,1.042,1.0538,1.0694,1.088,1.1095,1.132,1.1515,1.1701,1.1896,1.2092,1.2297,1.2532,1.2825,1.3226,1.3675,1.4213,1.4956,1.5914,1.7058,1.8358,1.9785,2.129,2.2815,2.4291,2.566,2.6862,2.7889,2.8602,2.9071,2.9423,2.9638,2.9707,2.9638,2.9453,2.9159,2.8798,2.8387,2.7937,2.7468,2.7009,2.6579,2.6149,2.5718,2.5298,2.4878,2.4438,2.3978,2.3509,2.3011,2.2483,2.1926,2.1339,2.0782,2.0225,1.9599,1.8925,1.8231,1.7546,1.6872,1.6237,1.566,1.5152,1.4721,1.4389,1.4184,1.4057,1.3988,1.3988,1.4037,1.4125,1.4242,1.4389,1.4565,1.4731,1.4897,1.5054,1.5181,1.5259,1.5298,1.5308,1.5279,1.5269,1.5259,1.5171,1.5054,1.4917,1.477,1.4604,1.4428,1.4282,1.4154,1.3978,1.3783,1.3568,1.3353,1.3157,1.2962,1.2747,1.2522,1.2287,1.2063,1.1857,1.1711,1.1584,1.1427,1.1251,1.1065,1.088,1.0714,1.0557,1.042,1.0313,1.0215,1.0127,1.0098,1.0108,1.0137,1.0186,1.0264,1.0362,1.0499,1.0665,1.085,1.1036,1.1232,1.1427,1.1613,1.1799,1.1975,1.218,1.2463,1.2884,1.346,1.4223,1.5191,1.6383,1.7771,1.9326,2.0968,2.2414,2.3724,2.5152,2.653,2.7761,2.8778,2.955,3.0068,3.0352,3.0411,3.0293,3.002,2.9629,2.9179,2.869,2.8152,2.7595,2.7048,2.652,2.6002,2.5503,2.5024,2.4555,2.4115,2.3656,2.3226,2.2815,2.2356,2.1848,2.1281,2.0684,2.0068,1.9453,1.8847,1.827,1.7742,1.7273,1.6921,1.6628,1.6334,1.607,1.5836,1.565,1.5533,1.5464,1.5445,1.5464,1.5494,1.5543,1.5591,1.565,1.5718,1.5777,1.5826,1.5865,1.5875,1.5855,1.5806,1.5728,1.564,1.5543,1.5435,1.5327,1.521,1.5034,1.4819,1.4575,1.4321,1.4057,1.3783,1.3509,1.3226,1.2933,1.263,1.2336,1.2111,1.1916,1.1711,1.1505,1.13,1.1085,1.089,1.0714,1.0567,1.044,1.0342,1.0264,1.0244,1.0264,1.0293,1.0342,1.042,1.0528,1.0665,1.0831,1.1017,1.1232,1.1447,1.1672,1.1896,1.2102,1.2297,1.2473,1.2639,1.2786,1.2913,1.303,1.3148,1.3304,1.3548,1.393,1.4487,1.5112,1.5875,1.694,1.826,1.9775,2.1417,2.3109,2.4741,2.6266,2.7615,2.8729,2.957,3.0147,3.044,3.0508,3.045,3.0283,2.999,2.9589,2.912,2.8602,2.8074,2.7556,2.7058,2.6588,2.6158,2.5748,2.5337,2.4936,2.4545,2.4145,2.3