734,2.3314,2.2874,2.2385,2.1877,2.1339,2.0782,2.0293,1.9853,1.9413,1.9003,1.8622,1.826,1.7947,1.7683,1.7468,1.7302,1.7175,1.7087,1.7028,1.6999,1.6989,1.6979,1.6979,1.6979,1.697,1.6931,1.6862,1.6774,1.6676,1.6569,1.6461,1.6354,1.6237,1.608,1.5904,1.5709,1.5494,1.5269,1.5044,1.4809,1.4575,1.433,1.4076,1.3861,1.3666,1.3441,1.3216,1.2981,1.2737,1.2473,1.2199,1.1926,1.1652,1.1388,1.1134,1.089,1.0733,1.4135,1.3988,1.3851,1.3705,1.3539,1.3363,1.3167,1.2981,1.2805,1.2678,1.2571,1.2424,1.2258,1.2082,1.1906,1.172,1.1544,1.1378,1.1212,1.1056,1.0919,1.0821,1.1486,1.2522,1.305,1.3333,1.3539,1.3715,1.3881,1.4057,1.4252,1.4438,1.4614,1.478,1.4956,1.5171,1.5435,1.5767,1.6217,1.6804,1.7566,1.8524,1.9687,2.1007,2.2444,2.3949,2.5249,2.6403,2.7615,2.8749,2.9717,3.0479,3.1026,3.1378,3.1554,3.1554,3.1398,3.1124,3.0772,3.0381,2.9961,2.9511,2.9052,2.8602,2.8152,2.7713,2.7283,2.6872,2.6481,2.6109,2.5748,2.5415,2.5093,2.4712,2.4282,2.3783,2.3226,2.262,2.1984,2.1339,2.0704,2.0088,1.9511,1.9032,1.8622,1.8201,1.781,1.7468,1.7204,1.7028,1.694,1.6931,1.6999,1.7116,1.7283,1.7498,1.7713,1.7908,1.8094,1.827,1.8426,1.8573,1.869,1.8778,1.8827,1.8817,1.8778,1.87,1.8622,1.8534,1.8416,1.8289,1.8162,1.8016,1.7849,1.7664,1.7458,1.7243,1.7019,1.6794,1.6569,1.6393,1.6227,1.6022,1.5816,1.5601,1.5376,1.5152,1.4927,1.4721,1.4526,1.434,1.4154,1.4027,1.3939,1.3822,1.3695,1.3597,1.3539,1.3529,1.3558,1.3627,1.3734,1.3881,1.4066,1.4262,1.4457,1.4643,1.4839,1.5083,1.5396,1.5787,1.6325,1.7028,1.7918,1.9022,2.0313,2.176,2.3099,2.4399,2.5855,2.7331,2.8729,2.9961,3.0968,3.173,3.2248,3.2542,3.261,3.2483,3.2199,3.1848,3.1437,3.0968,3.0479,2.999,2.9501,2.9052,2.8622,2.8182,2.7742,2.7322,2.6891,2.6491,2.61,2.567,2.521,2.4712,2.4184,2.3617,2.3011,2.2385,2.175,2.1153,2.0587,2.0068,1.9677,1.9384,1.913,1.8915,1.8749,1.8651,1.8612,1.8622,1.8661,1.8739,1.8847,1.8983,1.911,1.9247,1.9394,1.9521,1.9648,1.9765,1.9863,1.9922,1.9941,1.9912,1.9844,1.9746,1.9629,1.9501,1.9384,1.9238,1.9062,1.8847,1.8592,1.8299,1.7986,1.7664,1.7341,1.7028,1.6725,1.6481,1.6276,1.6051,1.5816,1.5572,1.5318,1.5054,1.4809,1.4575,1.434,1.4135,1.3949,1.3803,1.3734,1.3715,1.3724,1.3763,1.3842,1.3969,1.4135,1.433,1.4526,1.4721,1.4907,1.5093,1.5279,1.5464,1.565,1.5826,1.6012,1.6237,1.653,1.6911,1.7429,1.8123,1.9013,2.0117,2.1447,2.2727,2.4027,2.5582,2.7234,2.8866,3.0362,3.1652,3.1838,3.1329,3.1183,3.1105,3.0987,3.0782,3.0479,3.0088,2.9629,2.912,2.8573,2.8006,2.7429,2.6882,2.6364,2.5865,2.5406,2.4966,2.4565,2.4194,2.3812,2.3431,2.304,2.263,2.2199,2.1769,2.1349,2.0938,2.0547,2.0176,1.9853,1.958,1.9326,1.9091,1.8895,1.8729,1.8592,1.8465,1.8368,1.8299,1.825,1.8231,1.8221,1.8211,1.8211,1.8211,1.8201,1.8172,1.8113,1.8035,1.7937,1.7801,1.7625,1.7429,1.7214,1.7009,1.6813,1.6588,1.6334,1.607,1.5826,1.5591,1.5327,1.5054,1.479,1.4516,1.4242,1.4008,1.3783,1.3529,1.3255,1.2991,1.2737,1.2493,1.2268,1.2043,1.1818,1.1603,1.1408,1.1232,1.1114,1.1046,1.0978,1.0929,1.0909,1.0929,1.0997,1.1114,1.1271,1.1476,1.1711,1.1955,1.219,1.2405,1.262,1.2815,1.2981,1.3148,1.3314,1.3519,1.3812,1.4223,1.4819,1.5611,1.6598,1.7595,1.8671,2.001,2.1515,2.3079,2.4594,2.5992,2.7224,2.824,2.9022,2.957,2.9873,2.9922,2.9804,2.958,2.9247,2.8837,2.8368,2.7859,2.7341,2.6833,2.6334,2.5855,2.5396,2.4966,2.4585,2.4213,2.3832,2.3451,2.305,2.263,2.216,2.1652,2.1114,2.0518,1.9892,1.9267,1.8719,1.8211,1.7654,1.7097,1.6559,1.607,1.563,1.5269,1.5015,1.4878,1.4819,1.4819,1.4888,1.4995,1.5142,1.5308,1.5464,1.5621,1.5767,1.5875,1.5953,1.6012,1.6051,1.6061,1.6031,1.5992,1.5934,1.5836,1.5709,1.5543,1.5367,1.5181,1.4985,1.479,1.4594,1.437,1.4125,1.3881,1.3695,1.3539,1.3343,1.3138,1.2923,1.2708,1.2502,1.2297,1.2082,1.1857,1.1642,1.1447,1.132,1.1222,1.1105,1.0968,1.0821,1.0674,1.0528,1.0401,1.0313,1.0283,1.0303,1.0391,1.0547,1.0753,1.0987,1.1241,1.1496,1.173,1.1945,1.2141,1.2317,1.2512,1.2747,1.3069,1.35,1.3988,1.4585,1.5415,1.6461,1.7722,1.915,2.0694,2.2297,2.3891,2.5376,2.6706,2.782,2.869,2.9257,2.958,2.9775,2.9814,2.9707,2.9482,2.915,2.8749,2.8289,2.7781,2.7273,2.6774,2.6315,2.5885,2.5455,2.5044,2.4633,2.4223,2.3812,2.3402,2.2972,2.2493,2.1965,2.1378,2.0821,2.0274,1.9492,1.8592,1.7801,1.7077,1.6413,1.5797,1.5259,1.4809,1.4457,1.4213,1.4076,1.4018,1.4037,1.4115,1.4242,1.4409,1.4604,1.4809,1.4995,1.5161,1.5308,1.5425,1.5513,1.5572,1.5591,1.5572,1.5523,1.5464,1.5376,1.5259,1.5132,1.4995,1.4848,1.4673,1.4487,1.4311,1.4164,1.4037,1.3881,1.3705,1.3509,1.3304,1.3099,1.2884,1.2669,1.2454,1.2248,1.2053,1.1906,1.1779,1.1603,1.1388,1.1163,1.0958,1.0782,1.0606,1.045,1.0303,1.0186,1.0117,1.0088,1.0117,1.0196,1.0303,1.0459,1.0655,1.088,1.1105,1.1339,1.1574,1.1789,1.1984,1.218,1.2385,1.263,1.2942,1.3382,1.3978,1.4761,1.5748,1.6931,1.8289,1.9775,2.1339,2.2903,2.4399,2.5572,2.65,2.737,2.8074,2.8563,2.8856,2.8954,2.8895,2.8719,2.8426,2.8065,2.7664,2.7243,2.6833,2.6403,2.5953,2.5503,2.5064,2.4643,2.4242,2.3842,2.3441,2.304,2.262,2.218,2.174,2.1281,2.0743,2.0147,1.9511,1.8837,1.8143,1.7449,1.6764,1.6119,1.5523,1.4976,1.4555,1.4242,1.3969,1.3763,1.3646,1.3617,1.3675,1.3812,1.3988,1.4174,1.436,1.4526,1.4673,1.48,1.4907,1.4995,1.5073,1.5132,1.5152,1.5132,1.5083,1.5005,1.4897,1.4761,1.4585,1.4448,1.4321,1.4154,1.3949,1.3734,1.3509,1.3284,1.3069,1.2854,1.263,1.2385,1.2141,1.1906,1.173,1.1584,1.1398,1.1202,1.1017,1.0831,1.0655,1.0479,1.0303,1.0137,0.99902,0.98631,0.97947,0.97849,0.97752,0.97947,0.9824,0.98729,0.99511,1.0068,1.0215,1.0401,1.0596,1.0802,1.1007,1.1202,1.1388,1.1584,1.1808,1.2063,1.2405,1.2864,1.347,1.4272,1.5279,1.6491,1.7889,1.9208,2.0508,2.2004,2.3548,2.5054,2.6413,2.7566,2.8475,2.913,2.9521,2.9668,2.9619,2.9404,2.9081,2.868,2.8221,2.7722,2.7214,2.6706,2.6207,2.5738,2.5308,2.4907,2.4526,2.4154,2.3803,2.347,2.3118,2.2727,2.2287,2.1789,2.1251,2.0674,2.0078,1.9492,1.8925,1.8397,1.7957,1.7586,1.7214,1.6872,1.6598,1.6383,1.6207,1.608,1.5982,1.5924,1.5894,1.5894,1.5914,1.5943,1.5982,1.6031,1.607,1.6109,1.6149,1.6178,1.6217,1.6295,1.6373,1.6364,1.6305,1.6217,1.6109,1.5943,1.5758,1.5552,1.5327,1.5073,1.4809,1.4545,1.4262,1.3959,1.3656,1.3353,1.3099,1.2854,1.2571,1.2287,1.2014,1.175,1.1515,1.131,1.1144,1.0987,1.0831,1.0704,1.0635,1.0626,1.0626,1.0665,1.0743,1.087,1.1036,1.1212,1.1398,1.1623,1.1857,1.2092,1.2326,1.2551,1.2757,1.2972,1.3187,1.3372,1.3519,1.3636,1.3773,1.3959,1.4223,1.4604,1.5152,1.5758,1.65,1.7546,1.8827,2.0303,2.1896,2.3529,2.5112,2.6598,2.7908,2.9003,2.9863,3.0469,3.0772,3.086,3.0821,3.0645,3.0352,2.998,2.955,2.9091,2.8602,2.8104,2.7605,2.7116,2.6676,2.6266,2.5855,2.5455,2.5064,2.4692,2.4311,2.391,2.3519,2.3109,2.2678,2.2248,2.1818,2.1437,2.1085,2.0723,2.0381,2.0088,1.9834,1.9599,1.9394,1.9228,1.9091,1.8974,1.8895,1.8827,1.8749,1.8651,1.8553,1.8456,1.8338,1.8201,1.8055,1.7908,1.7761,1.7615,1.7439,1.7234,1.7048,1.6862,1.6647,1.6403,1.6139,1.5885,1.563,1.5376,1.5112,1.4848,1.4594,1.434,1.4135,1.3949,1.3744,1.3509,1.3255,1.2981,1.2727,1.2493,1.2258,1.2023,1.1799,1.1593,1.1408,1.129,1.1202,1.1095,1.0997,1.0909,1.085,1.0831,1.085,1.0938,1.1065,1.1241,1.1457,1.1681,1.1935,1.2219,1.2483,1.2727,1.2952,1.3177,1.3363,1.3519,1.3675,1.3842,1.4057,1.436,1.4702,1.5142,1.5797,1.6667,1.7742,1.9013,2.045,2.1994,2.3558,2.5073,2.6491,2.7742,2.8661,2.9296,2.9814,3.0156,3.0303,3.0254,3.0059,2.9736,2.9316,2.8827,2.8309,2.7781,2.7283,2.6833,2.6422,2.6041,2.5689,2.5347,2.5015,2.4692,2.436,2.3998,2.3597,2.3148,2.2649,2.216,2.1642,2.1046,2.0401,1.9736,1.9062,2.9765,3.0147,3.0323,3.0313,3.0137,2.9834,2.9423,2.8954,2.8456,2.7928,2.739,2.6852,2.6325,2.5826,2.5367,2.4936,2.4526,2.4125,2.3734,2.3333,2.2952,2.2581,2.2151,2.1662,2.1124,2.0557,1.998,1.9413,1.8876,1.8387,1.7947,1.7586,1.7322,1.7146,1.7009,1.6931,1.6891,1.6872,1.6872,1.6891,1.6901,1.6911,1.6911,1.6911,1.6891,1.6862,1.6804,1.6716,1.6628,1.653,1.6383,1.6217,1.6012,1.5787,1.5552,1.5327,1.5103,1.4917,1.4741,1.4536,1.4311,1.4086,1.3851,1.3617,1.3372,1.3138,1.2923,1.2708,1.2502,1.2278,1.2102,1.1955,1.1779,1.1574,1.1369,1.1163,1.0958,1.0772,1.0606,1.044,1.0293,1.0156,1.0078,1.0039,1.001,1.002,1.0078,1.0186,1.0332,1.0528,1.0753,1.0987,1.1222,1.1457,1.1691,1.1896,1.2092,1.2287,1.2483,1.2688,1.2933,1.3275,1.3744,1.437,1.5181,1.6188,1.74,1.8553,1.9697,2.1056,2.2493,2.3881,2.5161,2.6276,2.7204,2.7918,2.8407,2.868,2.8749,2.8641,2.8416,2.8113,2.7732,2.7292,2.6813,2.6325,2.5846,2.5367,2.4907,2.4497,2.4106,2.3734,2.3372,2.303,2.2678,2.2307,2.1916,2.1496,2.1046,2.0547,1.999,1.9404,1.8817,1.8221,1.7703,1.7243,1.6764,1.6325,1.5943,1.5621,1.5367,1.5181,1.5083,1.5054,1.5073,1.5112,1.5181,1.5259,1.5347,1.5435,1.5533,1.5621,1.5679,1.5728,1.5748,1.5728,1.5679,1.5601,1.5494,1.5386,1.5279,1.5161,1.5034,1.4878,1.4702,1.4506,1.4321,1.4125,1.392,1.3695,1.347,1.3245,1.3069,1.2913,1.2708,1.2473,1.2239,1.2023,1.1828,1.1642,1.1466,1.129,1.1114,1.0958,1.085,1.0782,1.0694,1.0606,1.0528,1.045,1.0401,1.0391,1.044,1.0547,1.0704,1.089,1.1105,1.1329,1.1564,1.1789,1.2004,1.2219,1.2414,1.2581,1.2737,1.2903,1.3089,1.3333,1.3675,1.4076,1.4565,1.5259,1.6178,1.7312,1.8622,2.0049,2.1525,2.2991,2.4379,2.564,2.6725,2.7595,2.8152,2.8475,2.868,2.8749,2.868,2.8475,2.8162,2.7761,2.7302,2.6823,2.6334,2.5846,2.5386,2.4976,2.4565,2.4145,2.3724,2.3314,2.2913,2.2502,2.2072,2.1632,2.1153,2.0645,2.0117,1.9629,1.914,1.8583,1.7986,1.739,1.6823,1.6285,1.5806,1.5396,1.5064,1.4809,1.4633,1.4536,1.4506,1.4516,1.4575,1.4673,1.479,1.4917,1.5034,1.5142,1.5239,1.5318,1.5357,1.5357,1.5347,1.5337,1.5298,1.523,1.5152,1.5064,1.4966,1.4848,1.4721,1.4585,1.4428,1.4262,1.4125,1.4008,1.3851,1.3675,1.347,1.3255,1.305,1.2845,1.2639,1.2434,1.2258,1.2092,1.1887,1.1711,1.1564,1.1388,1.1202,1.1036,1.088,1.0723,1.0596,1.0508,1.045,1.043,1.0459,1.0547,1.0674,1.0831,1.1007,1.1212,1.1447,1.1691,1.1926,1.2151,1.2375,1.259,1.2805,1.3001,1.3187,1.3382,1.3646,1.4008,1.4506,1.5181,1.6041,1.7107,1.8358,1.9765,2.1271,2.2796,2.4076,2.5191,2.6344,2.739,2.827,2.8935,2.9365,2.956,2.9541,2.9335,2.8983,2.8524,2.8045,2.7556,2.7048,2.652,2.6002,2.5513,2.5034,2.4585,2.4184,2.3803,2.3441,2.3089,2.2727,2.2385,2.2043,2.1642,2.1193,2.0674,2.0108,1.9492,1.8837,1.8172,1.7507,1.6872,1.6285,1.5816,1.5455,1.5132,1.4858,1.4633,1.4477,1.4379,1.433,1.4321,1.436,1.4409,1.4477,1.4545,1.4614,1.4682,1.4751,1.4819,1.4897,1.4956,1.4985,1.4995,1.4985,1.4936,1.4868,1.477,1.4682,1.4585,1.4448,1.4282,1.4115,1.3939,1.3744,1.3519,1.3284,1.304,1.2776,1.2502,1.2229,1.2023,1.1848,1.1632,1.1398,1.1173,1.0958,1.0762,1.0596,1.045,1.0332,1