.0235,1.0156,1.0117,1.0108,1.0088,1.0098,1.0137,1.0215,1.0332,1.0489,1.0684,1.0909,1.1153,1.1398,1.1642,1.1877,1.2072,1.2239,1.2395,1.2551,1.2698,1.2874,1.3099,1.3421,1.3891,1.4555,1.5445,1.6373,1.741,1.8768,2.0342,2.2014,2.3715,2.5347,2.6823,2.8094,2.911,2.9863,3.0362,3.0606,3.0626,3.0479,3.0244,2.9922,2.9511,2.9062,2.8583,2.8084,2.7586,2.7107,2.6647,2.6207,2.5806,2.5445,2.5083,2.4721,2.436,2.3998,2.3627,2.3245,2.2854,2.2463,2.2063,2.1642,2.1232,2.089,2.0557,2.0215,1.9883,1.956,1.9257,1.8974,1.8719,1.8504,1.8328,1.8182,1.8055,1.7947,1.7849,1.7761,1.7703,1.7644,1.7576,1.7507,1.7419,1.7302,1.7165,1.6999,1.6813,1.6618,1.6461,1.6315,1.6139,1.5924,1.5699,1.5484,1.5259,1.5005,1.4731,1.4457,1.4164,1.3851,1.3587,1.3363,1.3109,1.2835,1.2571,1.2336,1.2131,1.1935,1.175,1.1564,1.1398,1.1251,1.1134,1.1075,1.1065,1.1065,1.1095,1.1183,1.1329,1.1525,1.175,1.2014,1.2287,1.2561,1.2815,1.303,1.3226,1.3421,1.3607,1.3744,1.3842,1.3939,1.4027,1.4106,1.4194,1.433,1.4555,1.4829,1.521,1.5797,1.6598,1.7615,1.8837,2.0196,2.1642,2.3138,2.4594,2.5953,2.7165,2.8162,2.8837,2.9247,2.9541,2.9677,2.9658,2.9482,2.9189,2.8798,2.8338,2.7849,2.7331,2.6813,2.6334,2.5875,2.5415,2.4966,2.4536,2.4125,2.3724,2.3333,2.2933,2.2542,2.2131,2.1691,2.1212,2.0762,2.0303,1.9775,1.9208,1.8641,1.8104,1.7605,1.7155,1.6764,1.6461,1.6246,1.6119,1.6051,1.6041,1.6061,1.6109,1.6168,1.6207,1.6227,1.6237,1.6237,1.6227,1.6207,1.6188,1.6149,1.61,1.6041,1.5953,1.5836,1.5679,1.5494,1.5288,1.5073,1.4858,1.4633,1.4409,1.4184,1.3998,1.3842,1.3656,1.3441,1.3226,1.3001,1.2766,1.2502,1.2258,1.2033,1.1808,1.1603,1.1408,1.1261,1.1144,1.0997,1.0841,1.0674,1.0508,1.0362,1.0215,1.0088,1,0.99609,0.99804,1.0049,1.0176,1.0332,1.0518,1.0733,1.0968,1.1232,1.1515,1.1779,1.2014,1.2229,1.2424,1.26,1.2766,1.2933,1.3177,1.3529,1.4027,1.4712,1.5601,1.6667,1.7918,1.9326,2.0802,2.2287,2.3539,2.4614,2.5718,2.6716,2.7556,2.8201,2.8622,2.8837,2.8866,2.871,2.8416,2.8035,2.7586,2.7126,2.6657,2.6197,2.5758,2.5337,2.4936,2.4545,2.4174,2.3803,2.3421,2.303,2.2649,2.2287,2.1916,2.1486,2.1007,2.0469,1.9892,1.9286,1.8651,1.8035,1.7449,1.6901,1.6403,1.5973,1.565,1.5425,1.5239,1.5112,1.5054,1.5044,1.5073,1.5132,1.521,1.5279,1.5337,1.5386,1.5425,1.5455,1.5464,1.5464,1.5455,1.5425,1.5386,1.5327,1.5249,1.5161,1.5044,1.4888,1.4702,1.4545,1.4399,1.4233,1.4057,1.3881,1.3705,1.35,1.3284,1.3079,1.2864,1.2659,1.2434,1.2248,1.2092,1.1896,1.1681,1.1466,1.1251,1.1056,1.089,1.0743,1.0596,1.0459,1.0332,1.0235,1.0186,1.0186,1.0196,1.0244,1.0342,1.0479,1.0665,1.088,1.1105,1.1349,1.1593,1.1818,1.2023,1.2219,1.2414,1.261,1.2796,1.2991,1.3245,1.3597,1.4096,1.478,1.567,1.6745,1.781,1.8915,2.0254,2.1701,2.3157,2.4536,2.5767,2.6804,2.7615,2.8201,2.8573,2.8778,2.8817,2.869,2.8456,2.8143,2.7761,2.7341,2.6911,2.6471,2.6031,2.5601,2.5191,2.479,2.4399,2.4047,2.3695,2.3314,2.2923,2.2502,2.2053,2.1574,2.1046,2.0489,1.9912,1.9296,1.8661,1.8025,1.7478,1.6999,1.65,1.6022,1.5601,1.5249,1.4985,1.4809,1.4712,1.4673,1.4702,1.477,1.4858,1.4956,1.5054,1.5142,1.521,1.5259,1.5298,1.5308,1.5288,1.5259,1.521,1.5152,1.5073,1.5005,1.4936,1.4839,1.4721,1.4594,1.4457,1.4311,1.4154,1.3988,1.3812,1.3607,1.3392,1.3226,1.3079,1.2903,1.2717,1.2522,1.2326,1.2141,1.1965,1.1789,1.1613,1.1437,1.1261,1.1105,1.0997,1.0919,1.0821,1.0743,1.0665,1.0616,1.0606,1.0645,1.0723,1.0831,1.0968,1.1153,1.1359,1.1584,1.1818,1.2033,1.2248,1.2454,1.2659,1.2845,1.3021,1.3226,1.35,1.3871,1.4379,1.4936,1.5582,1.6471,1.7576,1.8856,2.0264,2.173,2.3167,2.4506,2.5699,2.6706,2.7517,2.8035,2.8328,2.8514,2.8553,2.8446,2.8221,2.7898,2.7517,2.7087,2.6628,2.6158,2.5679,2.521,2.479,2.4399,2.3998,2.3597,2.3196,2.2805,2.2395,2.1965,2.1505,2.1007,2.0469,1.9892,1.9345,1.8798,1.8182,1.7537,1.6901,1.6305,1.5767,1.5298,1.4907,1.4604,1.4399,1.4282,1.4223,1.4223,1.4252,1.4301,1.436,1.4428,1.4506,1.4585,1.4663,1.4731,1.48,1.4878,1.4946,1.5015,1.5083,1.5142,1.5171,1.5171,1.5142,1.5093,1.5005,1.4888,1.4751,1.4604,1.4438,1.4272,1.4135,1.3998,1.3803,1.3558,1.3284,1.3011,1.2737,1.2463,1.219,1.1935,1.1691,1.1447,1.1251,1.1095,1.0909,1.0723,1.0557,1.0401,1.0264,1.0147,1.0078,1.0049,1.0059,1.0117,1.0225,1.0371,1.0547,1.0743,1.0948,1.1163,1.1378,1.1584,1.1779,1.1965,1.2131,1.2278,1.2424,1.2561,1.2717,1.2903,1.3148,1.3519,1.4057,1.4809,1.5777,1.697,1.8368,1.9922,2.1554,2.2962,2.4203,2.5513,2.6735,2.7781,2.8602,2.9198,2.956,2.9697,2.9638,2.9433,2.9091,2.8651,2.8182,2.7693,2.7175,2.6657,2.6158,2.567,2.5191,2.4731,2.4301,2.39,2.35,2.3099,2.2737,2.2385,2.1994,2.1593,2.1193,2.0792,2.0391,1.999,1.958,1.9159,1.8749,1.8377,1.8016,1.7703,1.7449,1.7185,1.694,1.6725,1.6549,1.6432,1.6354,1.6315,1.6315,1.6354,1.6403,1.6452,1.65,1.6559,1.6628,1.6686,1.6725,1.6725,1.6686,1.6608,1.65,1.6373,1.6197,1.5982,1.5777,1.5562,1.5308,1.5015,1.4702,1.436,1.3998,1.3636,1.3275,1.2923,1.2581,1.2268,1.2023,1.1808,1.1574,1.1329,1.1095,1.0899,1.0733,1.0606,1.0528,1.0508,1.0547,1.0645,1.0792,1.0968,1.1173,1.1398,1.1652,1.1906,1.2131,1.2356,1.259,1.2805,1.3011,1.3196,1.3382,1.3548,1.3695,1.3822,1.3949,1.4076,1.4233,1.4457,1.479,1.5269,1.5934,1.6804,1.7869,1.914,2.0332,2.1515,2.2913,2.4379,2.5816,2.7126,2.824,2.912,2.9765,3.0166,3.0352,3.0342,3.0176,2.9873,2.9482,2.9003,2.8475,2.7928,2.738,2.6833,2.6315,2.5816,2.5347,2.4927,2.4516,2.4125,2.3744,2.3353,2.2972,2.2571,2.2151,2.172,2.1271,2.0821,2.0371,1.9961,1.958,1.9257,1.8983,1.8739,1.8524,1.8338,1.8192,1.8065,1.7947,1.784,1.7732,1.7634,1.7546,1.7468,1.741,1.7351,1.7273,1.7175,1.7048,1.6891,1.6706,1.651,1.6305,1.608,1.5846,1.5621,1.5435,1.5269,1.5073,1.4858,1.4624,1.4389,1.4145,1.391,1.3666,1.3431,1.3206,1.2991,1.2776,1.26,1.2434,1.2219,1.1984,1.175,1.1515,1.13,1.1095,1.0909,1.0733,1.0577,1.042,1.0303,1.0225,1.0127,1.0049,0.99902,0.99804,1.0029,1.0127,1.0274,1.0459,1.0674,1.0899,1.1124,1.1349,1.1593,1.1838,1.2063,1.2287,1.2502,1.2708,1.2923,1.3196,1.3568,1.4066,1.4741,1.5445,1.6256,1.7341,1.8622,2.0039,2.1535,2.3021,2.4428,2.5709,2.6813,2.7703,2.8358,2.8739,2.8905,2.8954,2.8876,2.8661,2.8338,2.7928,2.7468,2.697,2.6461,2.5963,2.5474,2.5005,2.4585,2.4203,2.3842,2.348,2.3099,2.2708,2.2287,2.1838,2.1359,2.085,2.0313,1.9736,1.9208,1.87,1.8133,1.7537,1.696,1.6422,1.5943,1.5552,1.5249,1.5044,1.4927,1.4878,1.4888,1.4927,1.5005,1.5093,1.5171,1.5239,1.5288,1.5327,1.5367,1.5396,1.5406,1.5386,1.5327,1.5259,1.52,1.5122,1.5015,1.4897,1.477,1.4624,1.4448,1.4272,1.4086,1.3891,1.3666,1.3441,1.3255,1.3109,1.2933,1.2747,1.2542,1.2336,1.2141,1.1945,1.175,1.1564,1.1378,1.1212,1.1105,1.1026,1.0919,1.0782,1.0645,1.0518,1.0411,1.0332,1.0293,1.0293,1.0352,1.045,1.0577,1.0743,1.0919,1.1095,1.13,1.1515,1.173,1.1926,1.2092,1.2239,1.2385,1.2551,1.2747,1.2952,1.3196,1.3539,1.4027,1.4682,1.5523,1.6549,1.7752,1.9101,2.0538,2.2004,2.3412,2.4712,2.5699,2.6442,2.7126,2.7664,2.8016,2.8192,2.8192,2.8045,2.7771,2.74,2.696,2.6491,2.6041,2.5601,2.5152,2.4712,2.4272,2.3842,2.3431,2.305,2.2669,2.2297,2.1926,2.1535,2.1105,2.0684,2.0254,1.9746,1.9179,1.8583,1.7957,1.7312,1.6686,1.61,1.5562,1.5093,1.4702,1.4428,1.4262,1.4145,1.4086,1.4086,1.4135,1.4223,1.4321,1.4428,1.4536,1.4643,1.4721,1.48,1.4868,1.4936,1.5005,1.5064,1.5093,1.5083,1.5044,1.4985,1.4897,1.478,1.4624,1.4448,1.4301,1.4164,1.3988,1.3783,1.3568,1.3353,1.3138,1.2913,1.2669,1.2424,1.218,1.1945,1.176,1.1593,1.1408,1.1222,1.1046,1.088,1.0694,1.0518,1.0362,1.0215,1.0098,1.0029,1,1.002,1.0078,1.0156,1.0274,1.042,1.0596,1.0792,1.1007,1.1232,1.1466,1.1701,1.1926,1.2131,1.2326,1.2522,1.2737,1.3011,1.3372,1.3861,1.4516,1.5347,1.6364,1.7546,1.8866,2.0274,2.1505,2.261,2.3793,2.4927,2.5924,2.6725,2.7312,2.7683,2.7859,2.7869,2.7732,2.7488,2.7175,2.6813,2.6413,2.5973,2.5523,2.5054,2.4565,2.4086,2.3636,2.3177,2.2717,2.2268,2.1828,2.1437,2.1046,2.0606,2.0137,1.9638,1.911,1.8543,1.7957,1.7351,1.6745,1.6158,1.5591,1.5132,1.4751,1.4399,1.4096,1.3861,1.3705,1.3617,1.3587,1.3607,1.3666,1.3744,1.3832,1.3939,1.4037,1.4125,1.4194,1.4262,1.4321,1.435,1.435,1.433,1.4282,1.4223,1.4174,1.4125,1.4086,1.4037,1.3959,1.3861,1.3734,1.3587,1.3431,1.3265,1.3079,1.2884,1.2678,1.2454,1.2209,1.2023,1.1877,1.1701,1.1496,1.129,1.1124,1.0978,1.0811,1.0645,1.0489,1.0342,1.0205,1.0117,1.0068,1.0029,1.001,1.002,1.0049,1.0117,1.0235,1.0391,1.0587,1.0792,1.0997,1.1183,1.1369,1.1554,1.174,1.1926,1.2082,1.2199,1.2317,1.2454,1.263,1.2893,1.3314,1.392,1.4604,1.5425,1.6549,1.7918,1.9482,2.1163,2.2874,2.4545,2.608,2.7439,2.8573,2.9462,3.0088,3.0411,3.0499,3.044,3.0244,2.9932,2.9511,2.9013,2.8485,2.7947,2.74,2.6862,2.6334,2.5855,2.5406,2.4956,2.4506,2.4076,2.3666,2.3265,2.2874,2.2502,2.2121,2.173,2.1329,2.0929,2.0577,2.0235,1.9844,1.9443,1.9042,1.8641,1.825,1.7879,1.7537,1.7234,1.6989,1.6823,1.6725,1.6686,1.6696,1.6745,1.6823,1.6931,1.7058,1.7185,1.7302,1.739,1.7468,1.7517,1.7527,1.7517,1.7468,1.737,1.7224,1.7048,1.6843,1.6598,1.6305,1.5982,1.564,1.5279,1.4897,1.4565,1.4262,1.392,1.3568,1.3216,1.2854,1.2512,1.2199,1.1926,1.1691,1.1496,1.1339,1.1261,1.1232,1.1212,1.1232,1.1281,1.1378,1.1525,1.1691,1.1867,1.2053,1.2219,1.2375,1.2522,1.2659,1.2776,1.2884,1.3011,1.3128,1.3236,1.3343,1.3451,1.3539,1.3627,1.3734,1.3959,1.4213,1.4467,1.4897,1.5865,1.6931,1.783,1.9071,2.0577,2.2239,2.3949,2.5621,2.7175,2.8543,2.9521,3.0205,3.0772,3.1134,3.1281,3.1222,3.0997,3.0635,3.0166,2.9638,2.9062,2.8456,2.7879,2.7322,2.6755,2.6197,2.5689,2.52,2.4741,2.4291,2.3871,2.35,2.3148,2.2815,2.2512,2.2229,2.1955,2.1681,2.1398,2.1095,2.0782,2.0469,2.0166,1.9863,1.9589,1.9345,1.915,1.8993,1.8866,1.8749,1.8641,1.8524,1.8416,1.8309,1.8201,1.8094,1.7977,1.7859,1.7722,1.7576,1.7429,1.7273,1.7087,1.6891,1.6676,1.6442,1.6197,1.5953,1.5709,1.5464,1.52,1.4936,1.4721,1.4536,1.433,1.4115,1.3881,1.3646,1.3412,1.3187,1.2962,1.2737,1.2502,1.2287,1.2072,1.1887,1.174,1.1574,1.1398,1.1241,1.1114,1.1036,1.1007,1.1026,1.1095,1.1193,1.132,1.1486,1.1691,1.1916,1.2151,1.2375,1.26,1.2815,1.306,1.3265,1.3402,1.3539,1.3705,1.3851,1.3988,1.4233,1.4643,1.5239,1.6031,1.7009,1.8172,1.9482,2.088,2.2297,2.3675,2.4966,2.5953,2.6725,2.7527,2.8162,2.8514,2.87,2.8622,2.8416,2.8201,2.7859,2.7439,2.697,2.6491,2.6041,2.5601,2.5152,2.4712,2.4291,2.391,2.3529,2.3148,2.2776,2.2385,2.1965,2.1525,2.1095,2.0655,2.0147,1.9599,1.9032,1.8319,1.7683,1.7243,1.6794,1.6383,1.6031,1.5728,1.5503,1.5367,1.5298,1.5269,1.5279,1.5298,1.5327,1.5357,1.5386,1.5415,1.5455,1.5484,1.5523,1.5552,1.5591,1.5611,1.5591,1.5543,1.5464,1.5367,1.5239,1.5083,1.4897,1.4712,1.4526,1.433,1.4145,1.4008,1.