39,1.3754,1.3587,1.3412,1.3226,1.304,1.2845,1.2649,1.2444,1.2239,1.2063,1.1906,1.172,1.1486,1.1271,1.1124,1.0978,1.0831,1.0694,1.0557,1.043,1.0332,1.0293,1.0323,1.0381,1.0469,1.0596,1.0762,1.1007,1.129,1.1486,1.1632,1.1799,1.1955,1.2102,1.2239,1.2395,1.2571,1.2786,1.3079,1.3646,1.4252,1.48,1.5601,1.7009,1.8837,2.0332,2.1261,2.2102,2.3548,2.5161,2.6393,2.7302,2.7947,2.8348,2.8573,2.8583,2.8397,2.8094,2.7732,2.7331,2.6882,2.6413,2.5934,2.5445,2.4966,2.4477,2.3988,2.3509,2.303,2.2551,2.2121,2.1711,2.1261,2.0792,2.0283,1.9746,1.9189,1.8602,1.8006,1.7429,1.6882,1.0987,1.1232,1.1476,1.1711,1.1926,1.2141,1.2346,1.2551,1.2737,1.2903,1.3069,1.3265,1.3519,1.3881,1.4399,1.5112,1.6061,1.7048,1.8133,1.9511,2.1105,2.2805,2.4516,2.6149,2.7615,2.8866,2.9883,3.0645,3.1144,3.1349,3.1349,3.1251,3.1036,3.0694,3.0244,2.9736,2.9179,2.8612,2.8045,2.7488,2.695,2.6422,2.5934,2.5474,2.5015,2.4575,2.4135,2.3695,2.3255,2.2786,2.2111,2.131,2.0645,2.0059,1.957,1.9159,1.8759,1.8387,1.8065,1.7781,1.7537,1.7341,1.7195,1.7087,1.7009,1.696,1.6931,1.6921,1.6911,1.6891,1.6852,1.6813,1.6755,1.6686,1.6588,1.6471,1.6325,1.6168,1.5992,1.5836,1.567,1.5464,1.5249,1.5044,1.4839,1.4633,1.4409,1.4184,1.3959,1.3734,1.3509,1.3284,1.3089,1.2923,1.2737,1.2542,1.2346,1.2141,1.1945,1.1769,1.1584,1.1388,1.1183,1.0978,1.0841,1.0733,1.0606,1.0479,1.0352,1.0244,1.0156,1.0098,1.0078,1.0098,1.0166,1.0283,1.045,1.0626,1.0821,1.1036,1.1261,1.1486,1.1701,1.1916,1.218,1.2522,1.2972,1.3568,1.433,1.5122,1.6012,1.7185,1.8553,2.0039,2.1564,2.306,2.4457,2.5699,2.6735,2.7527,2.8084,2.8387,2.8495,2.8485,2.8368,2.8133,2.7801,2.741,2.6979,2.654,2.609,2.564,2.521,2.478,2.437,2.3988,2.3597,2.3196,2.2786,2.2346,2.1877,2.1369,2.0831,2.0254,1.9638,1.8993,1.8416,1.7869,1.7253,1.6628,1.6031,1.5464,1.4966,1.4536,1.4194,1.3939,1.3773,1.3705,1.3724,1.3793,1.3891,1.4018,1.4184,1.437,1.4545,1.4712,1.4848,1.4956,1.5024,1.5073,1.5103,1.5103,1.5093,1.5064,1.5005,1.4927,1.4829,1.4712,1.4585,1.4438,1.4262,1.4086,1.391,1.3734,1.3587,1.3441,1.3265,1.306,1.2854,1.2659,1.2473,1.2278,1.2082,1.1906,1.1711,1.1496,1.1329,1.1193,1.1036,1.088,1.0733,1.0606,1.0508,1.044,1.0411,1.0411,1.045,1.0538,1.0655,1.0802,1.0978,1.1183,1.1398,1.1623,1.1818,1.1994,1.219,1.2395,1.263,1.2923,1.3324,1.3773,1.4311,1.5064,1.6041,1.7234,1.8602,2.0078,2.1603,2.3128,2.4575,2.5894,2.7038,2.7967,2.8583,2.8944,2.9189,2.9267,2.9189,2.8974,2.8631,2.8201,2.7713,2.7185,2.6637,2.6109,2.564,2.5191,2.4741,2.4321,2.393,2.3558,2.3177,2.2786,2.2366,2.1906,2.1408,2.086,2.0274,1.9726,1.9189,1.8583,1.7957,1.7331,1.6725,1.6139,1.5611,1.5152,1.478,1.4506,1.4321,1.4233,1.4203,1.4233,1.4311,1.4438,1.4604,1.478,1.4956,1.5112,1.5239,1.5337,1.5406,1.5445,1.5464,1.5455,1.5445,1.5415,1.5318,1.5191,1.5054,1.4917,1.4761,1.4594,1.4428,1.4242,1.4096,1.3978,1.3832,1.3666,1.35,1.3324,1.3148,1.2972,1.2786,1.259,1.2385,1.218,1.1984,1.1857,1.176,1.1632,1.1486,1.1339,1.1202,1.1056,1.0929,1.0821,1.0733,1.0694,1.0704,1.0762,1.085,1.0968,1.1114,1.1281,1.1476,1.1691,1.1896,1.2092,1.2278,1.2454,1.2639,1.2825,1.303,1.3304,1.3695,1.4242,1.4976,1.5904,1.7028,1.8358,1.9834,2.1378,2.2942,2.4457,2.567,2.6647,2.7605,2.8426,2.9062,2.9501,2.9746,2.9814,2.9726,2.9511,2.9189,2.8798,2.8358,2.7889,2.738,2.6862,2.6344,2.5846,2.5357,2.4888,2.4428,2.3988,2.3558,2.3128,2.2669,2.2229,2.1779,2.1261,2.0674,2.0039,1.9374,1.868,1.7986,1.7312,1.6667,1.6061,1.5503,1.5073,1.4741,1.4438,1.4194,1.4037,1.3959,1.3959,1.4008,1.4096,1.4213,1.435,1.4497,1.4643,1.477,1.4897,1.5015,1.5103,1.5142,1.5142,1.5132,1.5103,1.5064,1.5005,1.4946,1.4868,1.48,1.4721,1.4614,1.4477,1.4311,1.4135,1.3959,1.3783,1.3607,1.3431,1.3255,1.3089,1.2923,1.2786,1.2659,1.2493,1.2307,1.2111,1.1926,1.175,1.1564,1.1369,1.1173,1.0997,1.0841,1.0753,1.0714,1.0674,1.0665,1.0684,1.0743,1.0821,1.0909,1.1007,1.1124,1.1261,1.1417,1.1584,1.174,1.1887,1.2033,1.2199,1.2414,1.2717,1.3157,1.3773,1.4604,1.565,1.6901,1.8319,1.9638,2.0909,2.2375,2.39,2.5367,2.6696,2.783,2.8729,2.9384,2.9795,2.9971,2.9932,2.9717,2.9394,2.8983,2.8495,2.7967,2.74,2.6823,2.6256,2.5699,2.5181,2.4692,2.4223,2.3763,2.3324,2.2903,2.2454,2.1975,2.1457,2.0899,2.0313,1.9697,1.9071,1.8436,1.783,1.7253,1.6706,1.6276,1.5924,1.5582,1.5288,1.5054,1.4868,1.4731,1.4653,1.4614,1.4604,1.4624,1.4673,1.4751,1.4858,1.4966,1.5064,1.5142,1.52,1.5249,1.5269,1.5259,1.5239,1.521,1.5171,1.5112,1.5064,1.4995,1.4878,1.4721,1.4526,1.4311,1.4076,1.3842,1.3597,1.3353,1.3099,1.2835,1.261,1.2414,1.218,1.1945,1.1701,1.1457,1.1212,1.0987,1.0792,1.0489,1.0147,0.99316,0.9824,0.97849,0.97752,0.97947,0.98534,0.99511,1.0088,1.0264,1.0479,1.0733,1.1007,1.129,1.1574,1.1838,1.2092,1.2326,1.2532,1.2717,1.2923,1.3157,1.3451,1.3871,1.4448,1.52,1.6168,1.7155,1.8221,1.958,2.1114,2.2737,2.436,2.5894,2.7292,2.8495,2.9462,3.0176,3.0626,3.0841,3.0831,3.0655,3.0371,2.999,2.955,2.9071,2.8573,2.8074,2.7576,2.7087,2.6608,2.6129,2.5679,2.5259,2.4839,2.4418,2.3988,2.3548,2.3089,2.26,2.2072,2.1505,2.0909,2.0274,1.9629,1.9052,1.8534,1.7996,1.7478,1.7009,1.6598,1.6246,1.5963,1.5767,1.564,1.5582,1.5572,1.5601,1.565,1.5709,1.5777,1.5846,1.5914,1.5973,1.6002,1.5992,1.5934,1.5836,1.5709,1.5562,1.5425,1.5279,1.5103,1.4907,1.4702,1.4497,1.4282,1.4066,1.3851,1.3636,1.3421,1.3196,1.3011,1.2835,1.263,1.2424,1.2209,1.1994,1.1779,1.1574,1.1388,1.1202,1.1017,1.0841,1.0665,1.0528,1.042,1.0293,1.0166,1.0049,0.99511,0.98729,0.98045,0.97654,0.97556,0.98045,0.9912,1.0059,1.0215,1.0381,1.0567,1.0772,1.0997,1.1202,1.1398,1.1593,1.1799,1.2033,1.2317,1.2698,1.3128,1.3656,1.4418,1.5406,1.6628,1.8035,1.958,2.1202,2.2835,2.4409,2.5855,2.7116,2.8025,2.8661,2.9189,2.9541,2.9697,2.9648,2.9433,2.9091,2.8651,2.8133,2.7595,2.7058,2.653,2.6031,2.5572,2.5142,2.4731,2.433,2.3939,2.3548,2.3118,2.2659,2.216,2.1613,2.1026,2.0479,1.9922,1.9286,1.8612,1.7908,1.7214,1.6559,1.5934,1.5367,1.4868,1.4438,1.4086,1.3812,1.3646,1.3578,1.3558,1.3587,1.3666,1.3773,1.391,1.4066,1.4223,1.4379,1.4506,1.4604,1.4663,1.4692,1.4692,1.4673,1.4633,1.4585,1.4516,1.4418,1.4301,1.4154,1.3969,1.3783,1.3597,1.3451,1.3324,1.3167,1.3001,1.2825,1.2639,1.2454,1.2258,1.2063,1.1867,1.1662,1.1476,1.1349,1.1241,1.1105,1.0958,1.0811,1.0665,1.0518,1.0391,1.0283,1.0205,1.0156,1.0147,1.0186,1.0254,1.0332,1.044,1.0587,1.0762,1.0978,1.1202,1.1427,1.1632,1.1828,1.2023,1.2229,1.2434,1.2698,1.3079,1.3607,1.4311,1.52,1.6295,1.7576,1.9003,2.0508,2.2033,2.3509,2.4682,2.5611,2.65,2.7263,2.784,2.8221,2.8407,2.8426,2.8309,2.8084,2.7771,2.739,2.696,2.652,2.608,2.5611,2.5152,2.4682,2.4223,2.3783,2.3353,2.2933,2.2522,2.2092,2.1642,2.1212,2.0772,2.0264,1.9697,1.9091,1.8465,1.784,1.7214,1.6598,1.6022,1.5484,1.4995,1.4565,1.4242,1.3998,1.3783,1.3627,1.3539,1.3509,1.3529,1.3587,1.3675,1.3793,1.39,1.3998,1.4096,1.4184,1.4262,1.433,1.4389,1.4428,1.4448,1.4438,1.4399,1.434,1.4252,1.4145,1.4027,1.392,1.3822,1.3685,1.3539,1.3382,1.3216,1.303,1.2835,1.2639,1.2434,1.2239,1.2043,1.1896,1.1769,1.1613,1.1447,1.1281,1.1114,1.0958,1.0802,1.0665,1.0547,1.044,1.0352,1.0274,1.0244,1.0254,1.0274,1.0342,1.044,1.0567,1.0714,1.087,1.1036,1.1222,1.1408,1.1574,1.172,1.1877,1.2043,1.2209,1.2385,1.259,1.2874,1.3265,1.3793,1.4497,1.5406,1.651,1.7791,1.8983,2.0166,2.1554,2.2981,2.436,2.5601,2.6657,2.7498,2.8133,2.8553,2.8768,2.8798,2.8671,2.8446,2.8143,2.7771,2.7341,2.6882,2.6393,2.5894,2.5406,2.4927,2.4457,2.3988,2.3519,2.3089,2.2669,2.2239,2.1789,2.13,2.0772,2.0205,1.9589,1.8925,1.8231,1.7546,1.6872,1.6305,1.5816,1.5327,1.4858,1.4418,1.4057,1.3763,1.3548,1.3431,1.3392,1.3441,1.3558,1.3715,1.3871,1.4037,1.4213,1.437,1.4506,1.4633,1.4721,1.479,1.4829,1.4839,3.1896,3.1505,3.1075,3.0616,3.0147,2.9677,2.912,2.8641,2.8299,2.7908,2.7488,2.7058,2.6598,2.6109,2.5591,2.5024,2.4418,2.3773,2.3089,2.2444,2.1828,2.1153,2.0469,1.9814,1.9179,1.8592,1.8074,1.7644,1.7292,1.7019,1.6823,1.6706,1.6657,1.6647,1.6686,1.6774,1.6891,1.7019,1.7136,1.7243,1.7331,1.74,1.7429,1.7419,1.738,1.7322,1.7234,1.7126,1.7009,1.6882,1.6735,1.6579,1.6413,1.6256,1.609,1.5904,1.5748,1.5591,1.5406,1.52,1.4966,1.4721,1.4457,1.4184,1.391,1.3636,1.3372,1.3118,1.2913,1.2737,1.2512,1.2268,1.2023,1.1779,1.1535,1.131,1.1105,1.0929,1.0792,1.0694,1.0626,1.0635,1.0694,1.0762,1.087,1.1007,1.1163,1.1339,1.1535,1.175,1.2004,1.2336,1.2776,1.3265,1.3881,1.4741,1.5826,1.7116,1.8612,2.0264,2.2014,2.3793,2.5523,2.7146,2.8612,2.9873,3.0762,3.1378,3.1877,3.2209,3.2346,3.2307,3.2121,3.1808,3.1417,3.0978,3.0499,3,2.8925,2.7595,2.6706,2.6061,2.5533,2.5064,2.4633,2.4213,2.3783,2.3333,2.2854,2.2317,2.172,2.1153,2.0596,1.9961,1.911,1.8348,1.7801,1.7214,1.6637,1.607,1.5533,1.5054,1.4643,1.435,1.4154,1.4008,1.392,1.39,1.3939,1.4027,1.4145,1.4282,1.4428,1.4575,1.4721,1.4848,1.4956,1.5034,1.5083,1.5112,1.5122,1.5122,1.5093,1.5034,1.4946,1.4839,1.4712,1.4565,1.4448,1.434,1.4203,1.4047,1.3881,1.3715,1.3539,1.3353,1.3167,1.2972,1.2786,1.26,1.2414,1.2268,1.2141,1.1984,1.1808,1.1632,1.1457,1.129,1.1114,1.0968,1.085,1.0782,1.0762,1.0792,1.089,1.0997,1.1095,1.1232,1.1388,1.1554,1.173,1.1935,1.2151,1.2385,1.2649,1.2991,1.3372,1.3822,1.4457,1.563,1.6843,1.782,1.9091,2.0557,2.2111,2.3685,2.5191,2.6559,2.7625,2.8436,2.9189,2.9844,3.0293,3.0499,3.0518,3.0362,3.0068,2.9687,2.9228,2.8719,2.8065,2.7361,2.6882,2.6403,2.5816,2.5308,2.4936,2.4536,2.3998,2.349,2.2972,2.2414,2.1887,2.1535,2.1017,2.0225,1.9462,1.8719,1.8006,1.7322,1.6823,1.6276,1.5591,1.5034,1.4585,1.4262,1.4047,1.3881,1.3773,1.3734,1.3754,1.3822,1.391,1.4018,1.4115,1.4203,1.4291,1.4379,1.4467,1.4536,1.4585,1.4624,1.4653,1.4663,1.4633,1.4575,1.4497,1.4389,1.4272,1.4135,1.4018,1.391,1.3744,1.3558,1.3353,1.3118,1.2874,1.263,1.2405,1.2199,1.2014,1.1828,1.1691,1.1584,1.1437,1.1281,1.1095,1.0919,1.0753,1.0606,1.0469,1.0352,1.0244,1.0166,1.0137,1.0156,1.0176,1.0225,1.0303,1.043,1.0587,1.0762,1.0948,1.1134,1.131,1.1486,1.1672,1.1867,1.2102,1.2414,1.2845,1.3421,1.4194,1.5161,1.6325,1.7654,1.913,2.0704,2.2307,2.3666,2.4839,2.6041,2.7155,2.8084,2.8817,2.9345,2.9668,2.9785,2.9726,2.9541,2.9257,2.8905,2.8524,2.8123,2.7703,2.7273,2.6823,2.6354,2.5875,2.5396,2.4907,2.4409,2.3871,2.3314,2.2786,2.2258,2.1662,2.1007,2.0313,1.9589,1.8837,1.8065,1.7292,1.654,1.5797,1.5103,1.4487,1.4008,1.3636,1.3324,1.3089,1.2942,1.2884,1.2874,1.2923,1.303,1.3187,1.3372,1.3568,1.3763,1.3949,1.4135,1.4301,1.4448,1.4565,1.4663,1.4731,1.4761,1.4761,1.4731,1.4682,1.4604,1.4536,1.4457,1.434,1.4203,1.4047,1.3871,1.3666,1.3441,1.3206,1.2952,1.2698,1.2434,1.2219,1.2023,1.