1799,1.1564,1.132,1.1075,1.0841,1.0616,1.0401,1.0196,1,0.98338,0.96872,0.9609,0.95699,0.95308,0.95112,0.95308,0.95699,0.96481,0.97458,0.98534,0.99804,1.0117,1.0264,1.043,1.0596,1.0762,1.0958,1.1212,1.1554,1.2014,1.2639,1.347,1.4536,1.5836,1.7351,1.9042,2.0567,2.1994,2.3587,2.5181,2.6647,2.7928,2.8974,2.9756,3.0283,3.0567,3.0635,3.0528,3.0283,2.9932,2.9501,2.9022,2.8524,2.8016,2.7498,2.6979,2.6461,2.5963,2.5474,2.4995,2.4536,2.4106,2.3685,2.3245,2.2796,2.2336,2.1867,2.1388,2.0899,2.042,1.9951,1.9482,1.9042,1.8671,1.8358,1.8045,1.7761,1.7517,1.7322,1.7175,1.7067,1.6999,1.696,1.696,1.6979,1.7019,1.7058,1.7097,1.7146,1.7185,1.7195,1.7175,1.7116,1.7019,1.6882,1.6725,1.654,1.6334,1.6139,1.5953,1.5718,1.5455,1.5161,1.4858,1.4545,1.4223,1.39,1.3578,1.3265,1.2952,1.2688,1.2454,1.2199,1.1935,1.1681,1.1447,1.1241,1.1056,1.0899,1.0772,1.0674,1.0616,1.0587,1.0616,1.0684,1.0762,1.087,1.1007,1.1173,1.1369,1.1574,1.1799,1.2043,1.2268,1.2483,1.2678,1.2854,1.3011,1.3148,1.3304,1.35,1.3793,1.4213,1.4809,1.5601,1.6618,1.7849,1.9277,2.0596,2.1887,2.3363,2.4878,2.6315,2.7595,2.8661,2.9501,3.0117,3.0499,3.0674,3.0674,3.0518,3.0254,2.9902,2.9482,2.9013,2.8524,2.8016,2.7507,2.6989,2.6481,2.5982,2.5513,2.5054,2.4633,2.4223,2.3783,2.3304,2.2805,2.2268,2.1691,2.1075,2.042,1.9756,1.9081,1.8416,1.7849,1.7361,1.6862,1.6393,1.5992,1.567,1.5425,1.5249,1.5142,1.5093,1.5083,1.5112,1.5181,1.5249,1.5327,1.5406,1.5474,1.5533,1.5582,1.5601,1.5601,1.5582,1.5533,1.5455,1.5347,1.5239,1.5122,1.4976,1.48,1.4614,1.4428,1.4252,1.4076,1.3881,1.3666,1.3441,1.3206,1.2962,1.2845,1.2796,1.2669,1.2483,1.2268,1.2033,1.1799,1.1574,1.1349,1.1134,1.0929,1.0723,1.0567,1.045,1.0323,1.0196,1.0078,0.99902,0.99316,0.99218,0.99511,1.002,1.0137,1.0274,1.042,1.0587,1.0762,1.0948,1.1134,1.1329,1.1554,1.1828,1.217,1.2639,1.3255,1.4037,1.5024,1.6012,1.7067,1.8387,1.9863,2.1417,2.2981,2.4497,2.5865,2.7058,2.8025,2.8749,2.9247,2.9531,2.9599,2.9501,2.9296,2.9003,2.8622,2.8182,2.7703,2.7204,2.6706,2.6227,2.5777,2.5347,2.4946,2.4555,2.4154,2.3744,2.3304,2.2835,2.2317,2.175,2.1144,2.0499,1.9814,1.911,1.8397,1.7771,1.7204,1.6588,1.5973,1.5396,1.4878,1.4428,1.4057,1.3793,1.3617,1.3529,1.3529,1.3578,1.3675,1.3812,1.3969,1.4145,1.4321,1.4497,1.4663,1.4809,1.4927,1.5005,1.5044,1.5054,1.5054,1.5054,1.5034,1.4995,1.4936,1.4848,1.4731,1.4594,1.4438,1.4282,1.4115,1.3939,1.3793,1.3666,1.3509,1.3333,1.3128,1.2913,1.2708,1.2502,1.2297,1.2102,1.1916,1.174,1.1613,1.1505,1.1359,1.1212,1.1085,1.0968,1.086,1.0762,1.0694,1.0665,1.0674,1.0723,1.0811,1.0929,1.1065,1.1222,1.1388,1.1554,1.172,1.1887,1.2072,1.2307,1.262,1.305,1.3607,1.4213,1.4927,1.5904,1.7097,1.8465,1.9971,2.1535,2.3099,2.4604,2.5982,2.7185,2.8182,2.8954,2.9443,2.9717,2.9883,2.9922,2.9814,2.958,2.9247,2.8847,2.8387,2.7898,2.739,2.6882,2.6403,2.5963,2.5523,2.5093,2.4673,2.4252,2.3822,2.3372,2.2903,2.2395,2.1857,2.1281,2.0674,2.0108,1.956,1.8954,1.8319,1.7703,1.7097,1.653,1.6002,1.5543,1.5142,1.4819,1.4575,1.4428,1.436,1.433,1.433,1.437,1.4428,1.4506,1.4594,1.4673,1.4751,1.4829,1.4897,1.4946,1.4985,1.5015,1.5024,1.5005,1.4956,1.4878,1.478,1.4663,1.4536,1.4389,1.4233,1.4086,1.3959,1.3851,1.3715,1.3558,1.3392,1.3216,1.3021,1.2815,1.261,1.2395,1.218,1.1975,1.1789,1.1642,1.1515,1.1359,1.1183,1.0987,1.0802,1.0626,1.0459,1.0323,1.0205,1.0127,1.0078,1.0088,1.0137,1.0196,1.0283,1.0401,1.0538,1.0684,1.087,1.1075,1.1271,1.1466,1.1691,1.1984,1.2317,1.2737,1.3333,1.4135,1.5152,1.6373,1.7781,1.9326,2.0948,2.2571,2.4135,2.5572,2.6667,2.7498,2.827,2.8886,2.9296,2.9501,2.9521,2.9374,2.9101,2.8729,2.8299,2.781,2.7302,2.6813,2.6344,2.5865,2.5396,2.4936,2.4487,2.4037,2.3597,2.3167,2.2737,2.2287,2.1808,2.1349,2.088,2.0323,1.9717,1.9091,1.8475,1.7869,1.7312,1.6813,1.6354,1.5953,1.5621,1.5347,1.5161,1.5034,1.4927,1.4858,1.4829,1.4829,1.4858,1.4917,1.5005,1.5103,1.521,1.5308,1.5406,1.5494,1.5562,1.5621,1.567,1.5689,1.567,1.5621,1.5533,1.5415,1.5269,1.5093,1.4888,1.4712,1.4545,1.433,1.4096,1.3842,1.3568,1.3294,1.303,1.2766,1.2502,1.2248,1.2004,1.1818,1.1672,1.1505,1.1349,1.1222,1.1105,1.1007,1.0938,1.089,1.088,1.0909,1.0978,1.1085,1.1212,1.1359,1.1525,1.1691,1.1867,1.2033,1.219,1.2346,1.2502,1.2639,1.2747,1.2864,1.2981,1.3118,1.3324,1.3636,1.4086,1.4721,1.5562,1.6628,1.7898,1.9345,2.0929,2.2571,2.3969,2.5191,2.6471,2.7644,2.8631,2.9404,2.9941,3.0264,3.0391,3.0342,3.0147,2.9853,2.9472,2.9062,2.8631,2.8182,2.7713,2.7253,2.6804,2.6383,2.5982,2.5601,2.522,2.4839,2.4448,2.4066,2.3675,2.3236,2.2757,2.2239,2.1681,2.1114,2.0557,2.002,1.9521,1.9081,1.87,1.8377,1.8143,1.7957,1.7791,1.7664,1.7566,1.7488,1.7439,1.7419,1.739,1.7351,1.7312,1.7253,1.7185,1.7116,1.7019,1.6901,1.6784,1.6647,1.6491,1.6305,1.6109,1.5904,1.5679,1.5445,1.522,1.5034,1.4848,1.4624,1.4389,1.4145,1.39,1.3666,1.3431,1.3206,1.2981,1.2766,1.2532,1.2346,1.218,1.1984,1.1769,1.1554,1.1349,1.1144,1.0938,1.0743,1.0567,1.042,1.0283,1.0147,1.0068,1.0039,1.001,1.001,1.0039,1.0108,1.0225,1.0381,1.0557,1.0753,1.0948,1.1144,1.1329,1.1505,1.1691,1.1896,1.2151,1.2483,1.2933,1.3539,1.433,1.5318,1.651,1.7859,1.9335,2.0665,2.1906,2.3265,2.4604,2.5846,2.6921,2.781,2.8475,2.8935,2.9189,2.9247,2.915,2.8935,2.8485,2.7908,2.737,2.6852,2.6344,2.5846,2.5367,2.4907,2.4477,2.4076,2.3685,2.3314,2.2962,2.261,2.2219,2.1789,2.131,2.0792,2.0225,1.9619,1.8983,1.8328,1.7664,1.7019,1.6471,1.5992,1.5494,1.5024,1.4594,1.4252,1.3988,1.3812,1.3715,1.3695,1.3744,1.3842,1.3978,1.4125,1.4272,1.4418,1.4565,1.4702,1.4829,1.4936,1.5005,1.5044,1.5044,1.5034,1.5005,1.4976,1.4936,1.4868,1.478,1.4673,1.4545,1.4409,1.4272,1.4125,1.3969,1.3793,1.3617,1.348,1.3353,1.3196,1.3021,1.2835,1.2639,1.2434,1.2229,1.2023,1.1828,1.1632,1.1447,1.1271,1.1153,1.1065,1.0948,1.0831,1.0723,1.0645,1.0606,1.0606,1.0655,1.0743,1.087,1.1026,1.1193,1.1359,1.1525,1.1701,1.1867,1.2033,1.2219,1.2444,1.2727,1.3128,1.3675,1.4399,1.5318,1.6256,1.7263,1.8534,1.9961,2.1457,2.2952,2.437,2.565,2.6745,2.7634,2.8309,2.8759,2.8964,2.8983,2.8895,2.87,2.8407,2.8045,2.7644,2.7224,2.6794,2.6383,2.5982,2.5611,2.5259,2.4936,2.4624,2.4301,2.3959,2.3587,2.3187,2.2747,2.2258,2.173,2.1153,2.0528,1.9863,1.9257,1.868,1.8045,1.74,1.6784,1.6197,1.567,1.52,1.4809,1.4506,1.4291,1.4164,1.4115,1.4135,1.4203,1.4311,1.4448,1.4604,1.477,1.4927,1.5054,1.5171,1.5259,1.5327,1.5376,1.5406,1.5415,1.5396,1.5357,1.5288,1.5191,1.5083,1.4966,1.4829,1.4663,1.4477,1.4282,1.4086,1.393,1.3793,1.3627,1.3451,1.3265,1.3069,1.2864,1.2669,1.2473,1.2278,1.2102,1.1935,1.1818,1.173,1.1613,1.1486,1.1369,1.1261,1.1153,1.1065,1.1007,1.0968,1.0958,1.0987,1.1046,1.1144,1.1271,1.1427,1.1584,1.176,1.1926,1.2082,1.2248,1.2434,1.2649,1.2923,1.3294,1.3705,1.4203,1.4917,1.5836,1.694,1.8221,1.9638,2.1114,2.259,2.4018,2.5327,2.6461,2.74,2.8035,2.8436,2.8739,2.8915,2.8954,2.8866,2.868,2.8407,2.8055,2.7664,2.7253,2.6823,2.6403,2.6002,2.5611,2.522,2.4839,2.4467,2.4096,2.3705,2.3284,2.2835,2.2336,2.1808,2.1232,2.0694,2.0147,1.9531,1.8886,1.824,1.7605,1.6979,1.6344,1.5718,1.5171,1.4712,1.434,1.4086,1.392,1.3793,1.3734,1.3734,1.3773,1.3851,1.3939,1.4027,1.4115,1.4194,1.4262,1.4311,1.435,1.4389,1.4399,1.4389,1.436,1.4311,1.4242,1.4154,1.4057,1.3949,1.3842,1.3724,1.3617,1.3519,1.3392,1.3236,1.3079,1.2903,1.2727,1.2542,1.2346,1.2141,1.1935,1.175,1.1613,1.1496,1.1339,1.1173,1.0997,1.0831,1.0665,1.0508,1.0371,1.0235,1.0108,1,0.9912,0.98729,0.98827,0.98925,0.99218,0.99707,1.0059,1.0176,1.0313,1.0459,1.0626,1.0792,1.0948,1.1124,1.131,1.1525,1.1808,1.2209,1.2757,1.348,1.4399,1.5523,1.6852,1.8358,1.998,2.1652,2.3079,2.434,2.566,2.6891,2.7947,2.8798,2.9423,2.9824,3.002,3.0039,2.9892,2.9619,2.9267,2.8856,2.8407,2.7918,2.741,2.6891,2.6383,2.5904,2.5455,2.5005,2.4565,2.4135,2.3695,2.3275,2.2845,2.2336,2.1779,2.1173,2.0538,1.9863,1.9179,1.8504,1.7849,1.7243,1.6706,1.6276,1.5934,1.5621,1.5357,1.5142,1.4985,1.4878,1.4829,1.4819,1.4839,1.4888,1.4966,1.5064,1.5171,1.5269,1.5376,1.5484,1.5572,1.566,1.5738,1.5816,1.5894,1.5982,1.608,1.6207,1.6334,1.6481,1.6686,1.6931,1.7195,1.7458,1.7703,1.7928,1.8143,1.8348,1.8534,1.8719,1.8876,1.8993,1.9091,1.9198,1.9306,1.9433,1.957,1.9717,1.9883,2.0049,2.0205,2.0342,2.045,2.0518,2.0606,2.0792,2.1124,2.1632,2.2346,2.3304,2.4497,2.5894,2.7439,2.9052,3.0645,3.2141,3.3275,3.4145,3.4985,3.5689,3.6217,3.6549,3.6696,3.6686,3.6569,3.6413,3.6276,3.6227,3.6207,3.6266,3.6549,3.6999,3.7527,3.8065,3.8504,3.8788,3.8895,3.8827,3.8622,3.8338,3.8045,3.7732,3.7439,3.7224,3.7048,3.6882,3.6686,3.6432,3.609,3.567,3.5181,3.4643,3.4106,3.3578,3.305,3.2522,3.1984,3.1417,3.0782,3.0068,2.9277,2.8416,2.7498,2.653,2.5513,2.4467,2.3519,2.2639,2.1691,2.0743,1.9834,1.8993,1.824,1.7586,1.7019,1.653,1.61,1.5718,1.5415,1.5161,1.4888,1.4624,1.4379,1.4164,1.3988,1.3842,1.3705,1.3558,1.3402,1.3226,1.306,1.2893,1.2532,1.2092,1.1769,1.1505,1.1271,1.1026,1.0723,1.0313,0.97556,0.9042,0.81818,0.73705,0.65885,0.56989,0.4868,0.41935,0.37146,0.34213,0.32845,0.32258,0.32063,0.31672,0.30792,0.30108,0.29228,0.2737,0.24829,0.22092,0.19355,0.16911,0.14858,0.13294,0.12121,0.11241,0.10557,0.10068,0.10459,0.11437,0.12414,0.13881,0.15934,0.18475,0.21505,0.24927,0.28739,0.3304,0.37928,0.435,0.49267,0.55621,0.63148,0.7175,0.81329,0.91789,1.0313,1.1515,1.2747,1.3978,1.5161,1.6266,1.7253,1.8006,1.8573,1.9071,1.9462,1.9736,1.9892,1.9951,1.9932,1.9853,1.9717,1.9531,1.9306,1.9081,1.8847,1.8612,1.8387,1.8172,1.7957,1.7752,1.7546,1.7341,1.7107,1.6833,1.651,1.6149,1.5797,1.5425,1.4985,1.4487,1.3969,1.3441,1.2933,1.2454,1.2014,1.1623,1.131,1.1085,1.0958,1.0899,1.089,1.0929,1.1017,1.1134,1.1261,1.1398,1.1535,1.1652,1.176,1.1857,1.1955,1.2043,1.2121,1.219,1.2248,1.2278,1.2297,1.2307,1.2307,1.2307,1.2297,1.2268,1.2229,1.219,1.2141,1.2063,1.1965,1.1857,1.173,1.1603,1.1466,1.1329,1.1193,1.1065,1.0929,1.0792,1.0694,1.0616,1.0508,1.0401,1.0293,1.0186,1.0078,0.99804,0.98925,0.9824,0.97752,0.97458,0.97654,0.98143,0.98729,0.99511,1.0049,1.0147,1.0254,1.0381,1.0508,1.0635,1.0762,1.0919,1.1114,1.1339,1.1623,1.2023,1.2561,1.3265,1.4135,1.5152,1.6276,1.7478,1.8729,1.9951,2.1105,2.2014,2.2747,2.3451,2.4047,2.4506,2.4809,2.4976,2.5024,2.4966,2.4809,2.4575,2.4291,2.3969,2.3627,2.3294,2.2962,2.2639,2.2336,2.2053,2.1789,2.1535,2.1281,2.1007,2.0704,2.0362,2.002,1.9648,1.9208,1.8719,1.8201,1.7654,1.7077,1.65,1.5934,1.5386,1.4888,1.4438,1.4047,1.3744,1.3519,1.3314,1.3157,1.305,1.2981,1.2962,1.2972,1.3001,1.306,1.3138,1.3216,1.3294,1.3372,1.3431,1.349,1.3529,1.3558,1.3558,1.3539,1.34