9,1.3441,1.3382,1.3314,1.3255,1.3196,1.3118,1.3021,1.2913,1.2796,1.2659,1.2512,1.2356,1.219,1.2014,1.1838,1.1662,1.1525,1.1398,1.1261,1.1114,1.0958,1.0811,1.0674,1.0538,1.2258,1.4927,1.6217,1.6823,1.7116,1.7253,1.7302,1.7331,1.7351,1.738,1.7429,1.7488,1.7556,1.7634,1.7722,1.781,1.7898,1.7986,1.8074,1.8182,1.8319,1.8504,1.8768,1.913,1.9599,2.0196,2.0919,2.174,2.2649,2.348,2.4262,2.5132,2.6022,2.6862,2.7615,2.825,2.8749,2.912,2.9355,2.9472,2.9482,2.9404,2.9257,2.9062,2.8837,2.8583,2.8309,2.8035,2.7761,2.7488,2.7224,2.696,2.6696,2.6432,2.6188,2.5943,2.5679,2.5386,2.5073,2.4741,2.4379,2.3998,2.3587,2.3157,2.2727,2.2297,2.1887,2.1544,2.1241,2.0938,2.0645,2.0381,2.0156,1.998,1.9853,1.9775,1.9736,1.9726,1.9746,1.9785,1.9834,1.9892,1.9961,2.0029,2.0088,2.0137,2.0176,2.0196,2.0196,2.0186,2.0156,2.0127,2.0098,2.0059,2,1.9932,1.9853,1.9765,1.9677,1.958,1.9472,1.9365,1.9257,1.915,1.9052,1.8974,1.8876,1.8768,1.8651,1.8534,1.8426,1.8309,1.8192,1.8084,1.7977,1.7879,1.7791,1.7732,1.7683,1.7625,1.7576,1.7527,1.7488,1.7468,1.7468,1.7498,1.7546,1.7605,1.7683,1.7781,1.7879,1.7967,1.8055,1.8133,1.8221,1.8328,1.8465,1.8641,1.8895,1.9247,1.9717,2.0313,2.0919,2.1574,2.2395,2.3333,2.4321,2.5298,2.6237,2.7087,2.783,2.8446,2.8925,2.9267,2.9453,2.9511,2.9511,2.9453,2.9345,2.9189,2.9003,2.8807,2.8592,2.8358,2.8123,2.7879,2.7625,2.739,2.7146,2.6891,2.6628,2.6354,2.6051,2.5728,2.5376,2.4995,2.4594,2.4164,2.3715,2.3314,2.2923,2.2493,2.2063,2.1652,2.1261,2.0909,2.0596,2.0332,2.0127,1.9971,1.9863,1.9804,1.9785,1.9795,1.9824,1.9863,1.9912,1.9971,2.0039,2.0098,2.0156,2.0205,2.0244,2.0274,2.0293,2.0303,2.0303,2.0283,2.0264,2.0225,2.0176,2.0117,2.0049,1.998,1.9892,1.9804,1.9736,1.9677,1.9589,1.9482,1.9355,1.9228,1.9101,1.8983,1.8866,1.8739,1.8622,1.8514,1.8397,1.8309,1.8221,1.8123,1.8025,1.7918,1.782,1.7732,1.7654,1.7595,1.7556,1.7537,1.7537,1.7566,1.7615,1.7674,1.7742,1.782,1.7898,1.7977,1.8055,1.8123,1.8201,1.8299,1.8416,1.8563,1.8729,1.8954,1.7859,1.6285,1.6119,1.6755,1.7898,1.9355,2.0997,2.2698,2.435,2.5894,2.7087,2.8025,2.8905,2.9629,3.0147,3.0469,3.0606,3.0567,3.0391,3.0108,2.9736,2.9306,2.8847,2.8387,2.7928,2.7458,2.6989,2.654,2.61,2.566,2.522,2.4761,2.4291,2.3803,2.3275,2.2776,2.2278,2.173,2.1153,2.0577,2.001,1.9453,1.8925,1.8426,1.7957,1.7546,1.7185,1.6862,1.6608,1.6413,1.6256,1.6129,1.6031,1.5973,1.5953,1.5953,1.5982,1.6041,1.61,1.6168,1.6227,1.6266,1.6285,1.6295,1.6285,1.6256,1.6207,1.6119,1.6002,1.5846,1.566,1.5464,1.5239,1.5034,1.4839,1.4585,1.4301,1.3998,1.3685,1.3372,1.305,1.2727,1.2414,1.2102,1.1808,1.1574,1.1388,1.1173,1.0948,1.0723,1.0508,1.0332,1.0186,1.0059,0.99707,0.99316,0.99316,0.99804,1.0078,1.0205,1.0342,1.0508,1.0694,1.0909,1.1124,1.132,1.1505,1.1672,1.1828,1.1965,1.2111,1.2258,1.2434,1.2688,1.306,1.3578,1.4301,1.523,1.6373,1.7713,1.9179,2.0733,2.2307,2.3636,2.479,2.5973,2.7058,2.7977,2.87,2.9208,2.9521,2.9648,2.9609,2.9443,2.9169,2.8827,2.8426,2.7986,2.7517,2.7038,2.6569,2.6109,2.567,2.5249,2.4839,2.4438,2.4047,2.3636,2.3245,2.2845,2.2395,2.1887,2.1339,2.0753,2.0147,1.9521,1.8886,1.825,1.7654,1.7097,1.6657,1.6305,1.5973,1.5699,1.5494,1.5337,1.5239,1.5181,1.5161,1.5181,1.521,1.5249,1.5279,1.5308,1.5327,1.5337,1.5337,1.5318,1.5269,1.5191,1.5083,1.4966,1.4839,1.4702,1.4545,1.4409,1.4272,1.4115,1.3939,1.3763,1.3597,1.3421,1.3245,1.3069,1.2874,1.2669,1.2473,1.2317,1.219,1.2023,1.1848,1.1662,1.1457,1.1251,1.1056,1.085,1.0655,1.0459,1.0283,1.0108,0.99902,0.99218,0.98338,0.97458,0.96872,0.96579,0.96872,0.97556,0.98631,1,1.0166,1.0342,1.0508,1.0674,1.0831,1.0997,1.1183,1.1417,1.173,1.216,1.2747,1.3519,1.4487,1.565,1.6979,1.8231,1.9453,2.087,2.2356,2.3812,2.5161,2.6354,2.737,2.8172,2.8749,2.912,2.9306,2.9306,2.9169,2.8935,2.8631,2.827,2.7859,2.7419,2.6979,2.654,2.5982,2.5376,2.4878,2.4428,2.4018,2.3617,2.3196,2.2747,2.2268,2.176,2.1232,2.0665,2.0059,1.9433,1.8788,1.8133,1.7576,1.7077,1.6549,1.6031,1.5552,1.5142,1.479,1.4506,1.4311,1.4184,1.4125,1.4135,1.4184,1.4252,1.434,1.4428,1.4506,1.4575,1.4643,1.4712,1.477,1.4809,1.4829,1.4829,1.4809,1.479,1.477,1.4721,1.4663,1.4594,1.4497,1.4379,1.4252,1.4115,1.3959,1.3793,1.3607,1.3421,1.3265,1.3118,1.2952,1.2766,1.2561,1.2346,1.2141,1.1935,1.173,1.1535,1.1359,1.1193,1.1075,1.0997,1.088,1.0753,1.0635,1.0518,1.042,1.0362,1.0342,1.0362,1.043,1.0538,1.0665,1.0821,1.0987,1.1153,1.132,1.1486,1.1652,1.1828,1.2023,1.2297,1.2669,1.3177,1.3842,1.4545,1.5337,1.6383,1.7625,1.9003,2.0469,2.1955,2.3382,2.4712,2.5885,2.6872,2.7654,2.8231,2.8543,2.8661,2.868,2.8583,2.8377,2.8084,2.7732,2.7341,2.6921,2.65,2.608,2.566,2.5259,2.4878,2.4506,2.4125,2.3734,2.3343,2.2923,2.2473,2.1994,2.1476,2.0919,2.0332,1.9785,1.9257,1.8671,1.8045,1.741,1.6794,1.6217,1.5689,1.522,1.4809,1.4467,1.4203,1.4008,1.39,1.3851,1.3842,1.3871,1.393,1.3998,1.4076,1.4145,1.4213,1.4272,1.4311,1.435,1.4379,1.4389,1.4379,1.435,1.4291,1.4213,1.4135,1.4047,1.3959,1.3861,1.3754,1.3636,1.3519,1.3441,1.3372,1.3275,1.3148,1.3011,1.2854,1.2688,1.2502,1.2307,1.2121,1.1935,1.176,1.1632,1.1525,1.1398,1.1261,1.1124,1.0987,1.085,1.0723,1.0616,1.0528,1.0469,1.044,1.044,1.0479,1.0557,1.0645,1.0753,1.088,1.1007,1.1144,1.1281,1.1427,1.1584,1.1769,1.2014,1.2307,1.2669,1.3187,1.3891,1.478,1.5846,1.7077,1.8436,1.9883,2.1349,2.2776,2.4115,2.5308,2.6188,2.6843,2.7439,2.7898,2.8201,2.8348,2.8338,2.8211,2.7977,2.7664,2.7292,2.6891,2.6481,2.6061,2.5621,2.5181,2.4761,2.435,2.3949,2.3548,2.3157,2.2757,2.2336,2.1887,2.1408,2.0938,2.0479,1.9941,1.9345,1.871,1.8055,1.741,1.6774,1.6168,1.5611,1.5112,1.4663,1.433,1.4086,1.3871,1.3685,1.3548,1.348,1.346,1.349,1.3548,1.3627,1.3715,1.3803,1.3891,1.3969,1.4037,1.4096,1.4145,1.4164,1.4174,1.4174,1.4164,1.4135,1.4096,1.4047,1.3978,1.392,1.3861,1.3763,1.3646,1.3509,1.3353,1.3187,1.3001,1.2805,1.261,1.2414,1.2219,1.2014,1.1857,1.173,1.1564,1.1378,1.1193,1.1017,1.0841,1.0665,1.0508,1.0371,1.0244,1.0127,1.0068,1.0049,1.0039,1.0039,1.0078,1.0156,1.0254,1.0371,1.0499,1.0635,1.0782,1.0929,1.1065,1.1212,1.1369,1.1564,1.1828,1.2199,1.2727,1.3441,1.437,1.5513,1.6862,1.8377,2.001,2.1447,2.2757,2.4164,2.5533,2.6764,2.781,2.8651,2.9257,2.9629,2.9814,2.9824,2.9677,2.9404,2.9052,2.8641,2.8182,2.7693,2.7195,2.6696,2.6207,2.5728,2.5279,2.4848,2.4428,2.4008,2.3617,2.3245,2.2845,2.2405,2.1916,2.1378,2.0802,2.0215,1.9619,1.9032,1.8485,1.7977,1.7566,1.7224,1.6901,1.6608,1.6344,1.6119,1.5934,1.5787,1.5689,1.563,1.5601,1.5611,1.563,1.566,1.5699,1.5748,1.5787,1.5816,1.5846,1.5865,1.5885,1.5885,1.5865,1.5826,1.5767,1.5709,1.564,1.5523,1.5376,1.52,1.5015,1.48,1.4555,1.4291,1.4018,1.3744,1.346,1.3167,1.2933,1.2727,1.2493,1.2258,1.2033,1.1808,1.1593,1.1388,1.1202,1.1026,1.087,1.0743,1.0674,1.0645,1.0616,1.0616,1.0645,1.0704,1.0782,1.088,1.0997,1.1114,1.1241,1.1378,1.1525,1.1662,1.1789,1.1906,1.2014,1.2141,1.2317,1.2561,1.2913,1.3402,1.4086,1.4976,1.609,1.7204,1.8358,1.9765,2.131,2.2893,2.4438,2.5855,2.7107,2.8162,2.8993,2.9589,2.9961,3.0147,3.0137,2.999,2.9756,2.9443,2.9071,2.8651,2.8192,2.7713,2.7224,2.6745,2.6285,2.5855,2.5464,2.5093,2.4712,2.4321,2.39,2.3441,2.2942,2.2405,2.1838,2.1232,2.0606,1.998,1.9374,1.8866,1.8416,1.7957,1.7537,1.7155,1.6833,1.6579,1.6383,1.6237,1.6129,1.6061,1.6012,1.5982,1.5973,1.5953,1.5934,1.5904,1.5846,1.5787,1.5709,1.563,1.5543,1.5435,1.5308,1.5161,1.5034,1.4917,1.4761,1.4575,1.4379,1.4184,1.3988,1.3793,1.3587,1.3372,1.3138,1.2903,1.2717,1.2551,1.2346,1.2131,1.1916,1.1701,1.1486,1.1281,1.1085,1.088,1.0684,1.0499,1.0323,1.0205,1.0108,0.99804,0.98534,0.97361,0.96383,0.95797,0.95601,0.95699,0.96188,0.9697,0.98045,0.99609,1.0147,1.0332,1.0528,1.0714,1.0899,1.1075,1.1251,1.1457,1.172,1.2072,1.2551,1.3196,1.39,1.4702,1.5767,1.7028,1.8436,1.9932,2.1427,2.2884,2.4233,2.5445,2.6471,2.7283,2.781,2.8133,2.8368,2.8475,2.8456,2.8319,2.8094,2.7801,2.7449,2.7067,2.6657,2.6246,2.5836,2.5464,1.6579,1.6628,1.6667,1.6676,1.6647,1.6588,1.65,1.6403,1.6295,1.6158,1.5982,1.5767,1.5533,1.5269,1.4985,1.4692,1.4389,1.4086,1.3793,1.3558,1.3353,1.3128,1.2893,1.2659,1.2424,1.2199,1.1975,1.176,1.1544,1.1349,1.1183,1.1046,1.0978,1.0958,1.0948,1.0958,1.0997,1.1056,1.1134,1.1232,1.1369,1.1515,1.1691,1.1867,1.2033,1.2199,1.2356,1.2522,1.2688,1.2874,1.3109,1.3421,1.3851,1.4418,1.5171,1.6109,1.7243,1.8348,1.9472,2.0802,2.2199,2.3597,2.4927,2.6129,2.7175,2.8025,2.869,2.915,2.9423,2.9521,2.9472,2.9345,2.914,2.8876,2.8563,2.8221,2.7879,2.7537,2.7185,2.6833,2.6491,2.6168,2.5855,2.5523,2.5171,2.48,2.4399,2.3978,2.3539,2.3079,2.261,2.2131,2.1652,2.1183,2.0772,2.0411,2.0039,1.9677,1.9345,1.9052,1.8798,1.8602,1.8446,1.8328,1.825,1.8192,1.8162,1.8152,1.8143,1.8123,1.8094,1.8055,1.8006,1.7937,1.7859,1.7771,1.7693,1.7595,1.7478,1.7361,1.7234,1.7077,1.6901,1.6716,1.65,1.6276,1.5973,1.5689,1.5474,1.5239,1.4985,1.4761,1.4555,1.4321,1.4066,1.3803,1.3539,1.3265,1.2991,1.2717,1.2444,1.218,1.1926,1.1701,1.1535,1.1398,1.1232,1.1065,1.0909,1.0772,1.0684,1.0645,1.0655,1.0714,1.0821,1.0948,1.1095,1.1261,1.1417,1.1574,1.174,1.1916,1.2121,1.2385,1.2737,1.3206,1.3832,1.4633,1.5611,1.6579,1.7576,1.8798,2.0147,2.1554,2.2933,2.4223,2.5376,2.6364,2.7175,2.7801,2.824,2.8475,2.8563,2.8583,2.8514,2.8368,2.8162,2.7898,2.7595,2.7253,2.6882,2.6491,2.61,2.5699,2.5327,2.4956,2.4555,2.4145,2.3715,2.3255,2.2786,2.2287,2.176,2.1202,2.0616,2.001,1.9482,1.8993,1.8465,1.7928,1.741,1.6931,1.651,1.6149,1.5855,1.564,1.5494,1.5406,1.5376,1.5396,1.5455,1.5552,1.567,1.5787,1.5885,1.5973,1.6041,1.61,1.6149,1.6178,1.6188,1.6188,1.6168,1.6119,1.6051,1.5982,1.5904,1.5728,1.5494,1.5318,1.5161,1.5005,1.4848,1.4673,1.4516,1.437,1.4194,1.3998,1.3783,1.3558,1.3333,1.3118,1.2903,1.2688,1.2424,1.2199,1.2092,1.1984,1.1828,1.1652,1.1486,1.132,1.1163,1.1046,1.0948,1.088,1.0841,1.085,1.089,1.0978,1.1105,1.1241,1.1388,1.1525,1.1662,1.1808,1.1984,1.219,1.2463,1.2825,1.3314,1.3861,1.4516,1.5406,1.6491,1.7722,1.9081,2.0508,2.1955,2.3372,2.4702,2.5924,2.6989,2.7752,2.8299,2.8778,2.911,2.9296,2.9335,2.9257,2.9071,2.8817,2.8514,2.8162,2.781,2.7458,2.7136,2.6823,2.651,2.6197,2.5885,2.5562,2.521,2.4829,2.4399,2.393,2.3421,2.2864,2.2326,2.1789,2.1163,2.0489,1.9785,1.9081,1.8397,1.7742,1.7136,1.6598,1.6139,1.5758,1.5445,1.5239,1.5103,1.4995,1.4946,1.4946,1.5005,1.5103,1.522,1.5357,1.5513,1.565,1.5767,1.5875,1.5953,1.6012,1.6051,1.607,1.607,1.6051,1.6012,1.5963,1.5885,1.5787,1.5679,1.5562,1.5455,1.5337,1.5181,1.5005,1.4819,1.4614,1.4409,1.4203,1.3998,1.3793,1.3578,1.3363,1.3196,1.306,1.2884,1.2688,1.24