93,1.2297,1.2102,1.1906,1.172,1.1564,1.1427,1.131,1.1232,1.1222,1.1281,1.1359,1.1417,1.1496,1.1603,1.173,1.1857,1.1994,1.2121,1.2258,1.2444,1.2678,1.2981,1.3412,1.4008,1.48,1.5787,1.694,1.826,1.9697,2.1193,2.2698,2.4154,2.5513,2.6579,2.741,2.8201,2.8866,2.9384,2.9736,2.9932,2.999,2.9932,2.9775,2.9541,2.9267,2.8944,2.8602,2.824,2.7869,2.7507,2.7146,2.6774,2.6393,2.6002,2.5601,2.5161,2.4682,2.4154,2.3636,2.3109,2.2493,2.1828,2.1105,2.0352,1.9599,1.8866,1.8152,1.7488,1.6872,1.6325,1.5885,1.5543,1.522,1.4966,1.479,1.4692,1.4673,1.4712,1.48,1.4927,1.5073,1.523,1.5386,1.5523,1.564,1.5748,1.5855,1.5943,1.6002,1.6012,1.5982,1.5924,1.5836,1.5738,1.5621,1.5513,1.5425,1.5298,1.5132,1.4936,1.4731,1.4516,1.4311,1.4106,1.3881,1.3646,1.3412,1.3177,1.2972,1.2786,1.2561,1.2336,1.2111,1.1896,1.1701,1.1505,1.1329,1.1163,1.1007,1.086,1.0606,1.0323,1.0147,1.0049,1,1.001,1.0059,1.0156,1.0293,1.045,1.0616,1.0762,1.0929,1.1105,1.13,1.1515,1.1789,1.2336,1.2923,1.3451,1.4242,1.5279,1.6549,1.8016,1.9629,2.1085,2.2444,2.3959,2.5464,2.6872,2.8133,2.9198,3.0039,3.0655,3.1056,3.1261,3.129,3.1163,3.0929,3.0616,3.0244,2.9834,2.9394,2.8935,2.8475,2.7908,2.74,2.7038,2.6628,2.6197,2.5777,2.5347,2.4868,2.434,2.3773,2.3157,2.2502,2.1642,2.087,2.0313,1.9707,1.9032,1.8475,1.8074,1.7654,1.7195,1.6833,1.6598,1.6403,1.6237,1.6129,1.607,1.6051,1.608,1.6139,1.6188,1.6285,1.6422,1.654,1.6618,1.6676,1.6735,1.6774,1.6794,1.6794,1.6764,1.6696,1.6628,1.653,1.6334,1.6119,1.5943,1.564,1.5259,1.4995,1.478,1.4418,1.3998,1.3715,1.35,1.3226,1.2923,1.2698,1.2454,1.2131,1.1857,1.1672,1.1486,1.1261,1.1075,1.0929,1.085,1.0821,1.0802,1.0802,1.0831,1.089,1.0987,1.1114,1.1271,1.1437,1.1603,1.1769,1.1935,1.2111,1.2278,1.2434,1.2571,1.2698,1.2835,1.3021,1.3284,1.3656,1.4203,1.4966,1.5953,1.697,1.8074,1.9472,2.1046,2.2698,2.434,2.5914,2.7341,2.8592,2.9629,3.044,3.1036,3.1408,3.1554,3.1535,3.1437,3.1251,3.0987,3.0655,3.0274,2.9853,2.9404,2.8944,2.8465,2.7977,2.7517,2.7077,2.6637,2.6197,2.5748,2.5279,2.478,2.4242,2.3666,2.3069,2.2454,2.1838,2.1251,2.0743,2.0283,1.9814,1.9384,1.9003,1.868,1.8407,1.8172,1.7977,1.782,1.7693,1.7595,1.7527,1.7468,1.741,1.7341,1.7263,1.7175,1.7067,1.696,1.6833,1.6676,1.6481,1.6266,1.6041,1.5836,1.565,1.5435,1.52,1.4956,1.4712,1.4467,1.4233,1.3998,1.3754,1.3519,1.3275,1.3069,1.2893,1.2669,1.2424,1.218,1.1926,1.1672,1.1417,1.1173,1.0938,1.0704,1.0479,1.0264,1.0108,0.99902,0.98534,0.97067,0.95699,0.9433,0.93255,0.92571,0.92375,0.92571,0.93255,0.94428,0.9609,0.97947,0.99707,1.0137,1.0313,1.0508,1.0714,1.0958,1.1281,1.1711,1.2297,1.3079,1.4066,1.5073,1.6168,1.7537,1.9081,2.0733,2.2414,2.3754,2.479,2.5826,2.6745,2.7498,2.8065,2.8387,2.8514,2.8543,2.8465,2.8289,2.8025,2.7693,2.7322,2.6931,2.653,2.6129,2.5718,2.5337,2.4966,2.4594,2.4233,2.3861,2.348,2.3079,2.2649,2.218,2.1672,2.1124,2.0528,1.9902,1.9335,1.8788,1.8182,1.7576,1.6979,1.6413,1.5904,1.5474,1.5112,1.4829,1.4614,1.4477,1.4418,1.4409,1.4438,1.4487,1.4555,1.4643,1.4731,1.4819,1.4907,1.4985,1.5054,1.5112,1.5152,1.5181,1.52,1.5191,1.5152,1.5093,1.5015,1.4917,1.48,1.4673,1.4536,1.4399,1.4252,1.4125,1.4008,1.3851,1.3685,1.3519,1.3343,1.3167,1.2981,1.2776,1.2561,1.2336,1.2131,1.1945,1.1808,1.1691,1.1554,1.1408,1.1261,1.1114,1.0978,1.086,1.0762,1.0704,1.0674,1.0665,1.0704,1.0772,1.087,1.0997,1.1144,1.131,1.1466,1.1623,1.1789,1.1975,1.2199,1.2502,1.2913,1.3382,1.3949,1.4741,1.5748,1.694,1.8299,1.9756,2.1261,2.2757,2.4174,2.5474,2.6608,2.7429,2.8016,2.8514,2.8866,2.9071,2.913,2.9062,2.8886,2.8631,2.8309,2.7957,2.7576,2.7165,2.6774,2.6393,2.5992,2.5591,2.5181,2.477,2.434,2.3891,2.3402,2.2884,2.2326,2.172,2.1153,2.0596,1.9961,1.9286,1.8592,1.7898,1.7214,1.6549,1.5943,1.5396,1.4907,1.4497,1.4184,1.3988,1.3881,1.3822,1.3832,1.3891,1.3998,1.4125,1.4262,1.4409,1.4545,1.4682,1.4809,1.4927,1.5024,1.5103,1.5161,1.5191,1.52,1.5191,1.5161,1.5112,1.5044,1.4956,1.4848,1.4721,1.4614,1.4516,1.4389,1.4233,1.4066,1.3891,1.3715,1.3548,1.3363,1.3177,1.2981,1.2786,1.263,1.2493,1.2336,1.217,1.2004,1.1828,1.1662,1.1505,1.1359,1.1212,1.1075,1.0958,1.086,1.0831,1.0841,1.087,1.0919,1.0997,1.1105,1.1232,1.1369,1.1496,1.1632,1.1779,1.1945,1.2131,1.2356,1.2678,1.3118,1.3715,1.4497,1.5445,1.6569,1.7859,1.9277,2.0762,2.2268,2.3548,2.4663,2.5816,2.6882,2.7801,2.8543,2.9091,2.9453,2.9638,2.9668,2.955,2.9316,2.8993,2.8622,2.8221,2.7791,2.7331,2.6852,2.6373,2.5894,2.5415,2.4956,2.4506,2.4047,2.3597,2.3177,2.2717,2.217,2.1574,2.0938,2.0264,1.957,1.8847,1.8123,1.7419,1.6745,1.61,1.5503,1.5024,1.4643,1.4282,1.3988,1.3763,1.3607,1.3529,1.3519,1.3558,1.3636,1.3744,1.3871,1.3988,1.4096,1.4194,1.4282,1.435,1.4409,1.4438,1.4438,1.4418,1.4379,1.4321,1.4233,1.4135,1.4066,1.3998,1.3891,1.3754,1.3617,1.346,1.3294,1.3118,1.2942,1.2757,1.2581,1.2414,1.2278,1.2151,1.1984,1.1799,1.1613,1.1408,1.1193,1.0968,1.0753,1.0547,1.0342,1.0156,0.99707,0.98436,0.97654,0.96676,0.95699,0.94917,0.94526,0.94624,0.95112,0.95992,0.97165,0.98631,1.001,1.0166,1.0332,1.0489,1.0655,1.085,1.1114,1.1486,1.2014,1.2717,1.3636,1.4761,1.608,1.7566,1.8954,2.0303,2.1848,2.3431,2.4956,2.6334,2.7507,2.8465,2.9189,2.9668,2.9932,3,2.9892,2.9658,2.9335,2.8954,2.8514,2.8035,2.7546,2.7058,2.6559,2.607,2.5582,2.5103,2.4624,2.4174,2.3734,2.3255,2.2747,2.2199,2.1623,2.1007,2.0352,1.9677,1.8983,1.8289,1.7625,1.7067,1.6608,1.6158,1.5748,1.5396,1.5112,1.4888,1.4731,1.4614,1.4536,1.4497,1.4477,1.4497,1.4545,1.4614,1.4702,1.4809,1.4917,1.5005,1.5073,1.5142,1.5191,1.522,1.5239,1.523,1.522,1.5181,1.5103,1.4985,1.4839,1.4673,1.4477,1.4262,1.4037,1.3793,1.3529,1.3255,1.2972,1.2727,1.2502,1.2239,1.1965,1.1691,1.1437,1.1202,1.0978,1.0762,1.0547,1.0352,1.0186,1.0078,1.002,0.99609,0.99218,0.9912,0.99413,0.99902,1.0059,1.0156,1.0293,1.0459,1.0635,1.0821,1.0997,1.1183,1.1378,1.1564,1.175,1.1955,1.2199,1.2512,1.2942,1.3539,1.4321,1.5337,1.6373,1.7498,1.8935,2.0567,2.2297,2.4018,2.566,2.7136,2.8397,2.9423,3.0205,3.0753,3.1026,3.1095,3.1056,3.0909,3.0655,3.0303,2.9873,2.9394,2.8876,2.8328,2.7771,2.7214,2.6657,2.6158,2.5689,2.521,2.4731,2.4272,2.3803,2.3333,2.2845,2.2336,2.1818,2.129,2.0772,2.0313,1.9902,1.9492,1.9091,1.871,1.8377,1.8094,1.7849,1.7654,1.7498,1.738,1.7292,1.7224,1.7175,1.7136,1.7097,1.7048,1.6999,1.694,1.6872,1.6755,1.6618,1.6491,1.6344,1.6178,1.6022,1.5875,1.5709,1.5513,1.5298,1.5083,1.4868,1.4653,1.4438,1.4213,1.3978,1.3754,1.3529,1.3353,1.3196,1.2991,1.2766,1.2542,1.2317,1.2102,1.1887,1.1662,1.1447,1.1241,1.1046,1.0909,1.0792,1.0655,1.0518,1.0391,1.0264,1.0156,1.0078,1.0039,1.0039,1.0088,1.0176,1.0293,1.044,1.0616,1.0792,1.0968,1.1144,1.13,1.1447,1.1613,1.1789,1.2023,1.2346,1.2796,1.3304,1.392,1.4761,1.5806,1.7038,1.8407,1.9853,2.132,2.2757,2.4096,2.5288,2.6305,2.7126,2.7664,2.7996,2.8231,2.8348,2.8328,2.8192,2.7967,2.7654,2.7273,2.6843,2.6383,2.5924,2.5474,2.5044,2.4614,2.4194,2.3783,2.3372,2.2962,2.2551,2.2131,2.1691,2.1212,2.0694,2.0137,1.9619,1.911,1.8534,1.7947,1.737,1.6813,1.6295,1.5826,1.5415,1.5054,1.4751,1.4526,1.4389,1.4321,1.4291,1.4291,1.4321,1.437,1.4438,1.4526,1.4604,1.4673,1.4741,1.4809,1.4868,1.4917,1.4936,1.4927,1.4897,1.4839,1.4761,1.4653,1.4526,1.4379,1.4242,1.4096,1.3949,1.3822,1.3705,1.3568,1.3412,1.3255,1.3089,1.2923,1.2757,1.2581,1.2405,1.2239,1.2072,1.1906,1.1789,1.1701,1.1574,1.1437,1.13,1.1163,1.1017,1.088,1.0753,1.0665,1.0616,1.0596,1.0626,1.0694,1.0782,1.0899,1.1026,1.1163,1.13,1.1427,1.1554,1.1691,1.1838,1.2014,1.2209,1.2463,1.2825,1.3333,1.4008,1.4858,1.5904,1.7116,1.8465,1.9912,2.1398,2.2845,2.4203,2.5279,2.6119,2.6911,2.7566,2.8065,2.8397,2.8563,2.8563,2.8436,2.8201,2.7889,2.7517,2.7116,2.6716,2.6305,2.5914,2.5523,2.5142,2.477,2.4399,2.4018,2.3627,2.3206,2.2757,2.2278,2.1818,2.1339,2.0792,2.0196,1.955,1.8886,1.8211,1.7527,1.6872,1.6256,1.5699,1.5191,1.48,1.4487,1.4203,1.3969,1.3793,1.3685,1.3656,1.3685,1.3763,1.3881,1.4018,1.4164,1.4291,1.4399,1.4487,1.4565,1.4624,1.4653,1.4663,1.4663,1.4643,1.4614,1.4565,1.4497,1.4409,1.433,1.4262,1.4154,1.4037,1.39,1.3754,1.3587,1.3421,1.3265,1.3089,1.2903,1.2717,1.2542,1.2395,1.2317,1.2229,1.2102,1.1955,1.1799,1.1642,1.1486,1.1329,1.1183,1.1036,1.088,1.0772,1.0704,1.0626,1.0577,1.0567,1.0596,1.0655,1.0743,1.086,1.0997,1.1144,1.1281,1.1427,1.1584,1.175,1.1926,1.2141,1.2434,1.2825,1.3372,1.4096,1.5015,1.6129,1.7439,1.8905,2.0244,2.1525,2.2962,2.4399,2.5738,2.6921,2.7908,2.869,2.9267,2.9648,2.9834,2.9873,2.9765,2.9541,2.9238,2.8876,2.8485,2.8055,2.7595,2.7126,2.6647,2.6168,2.5699,2.5239,2.48,2.4389,2.3998,2.3558,2.3079,2.2551,2.1984,2.1378,2.0733,2.0059,1.9374,1.87,1.8025,1.737,1.6823,1.6354,1.5875,1.5415,1.5024,1.4702,1.4448,1.4272,1.4164,1.4125,1.4145,1.4213,1.4311,1.4418,1.4536,1.4653,1.477,1.4878,1.4966,1.5034,1.5073,1.5093,1.5083,1.5064,1.5034,1.5005,1.4966,1.4907,1.4829,1.4731,1.4614,1.4497,1.437,1.4242,1.4106,1.3969,1.3832,1.3724,1.3627,1.347,1.3284,1.3069,1.2854,1.2649,1.2454,1.2268,1.2082,1.1906,1.173,1.1554,1.1437,1.1349,1.1241,1.1124,1.1017,1.0919,1.086,1.0841,1.087,1.0929,1.1017,1.1134,1.1271,1.1417,1.1554,1.1691,1.1838,1.1984,1.2151,1.2375,1.2688,1.3128,1.3715,1.4487,1.5298,1.6197,1.737,1.8729,2.0225,2.1789,2.3343,2.4819,2.6168,2.7361,2.8348,2.911,2.9658,2.9941,3.0029,3.002,2.9902,2.9687,2.9394,2.9042,2.8641,2.8201,2.7732,2.7243,2.6755,2.6305,2.5885,2.5455,2.5024,2.4585,2.4135,2.3666,2.3167,2.263,2.2053,2.1437,2.0792,2.0117,1.9511,1.8935,1.8289,1.7634,1.6999,1.6393,1.5826,1.5308,1.4848,1.4467,1.4154,1.392,1.3783,1.3724,1.3705,1.3724,1.3763,1.3822,1.3891,1.3959,1.4027,1.4106,1.4184,1.4252,1.4311,1.437,1.4418,1.4457,1.4477,1.4477,1.4457,1.4418,1.4379,1.4321,1.4242,1.4154,1.4057,1.3969,1.3881,1.3773,1.3636,1.348,1.3304,1.3128,1.2942,1.2747,1.2551,1.2366,1.218,1.1994,1.1857,1.173,1.1574,1.1408,1.1241,1.1085,1.0929,1.0792,1.0684,1.0596,1.0528,1.0499,1.0518,1.0577,1.0635,1.0714,1.0811,1.0938,1.1075,1.1212,1.1232,1.1193,1.1241,1.1369,1.1574,1.1838,1.219,1.2717,1.3441,1.4399,1.5582,1.6979,1.8563,2.0264,2.2004,2.3705,2.5279,2.651,2.7478,2.8387,2.914,2.9687,3.0039,3.0205,3.0215,3.0088,2.9853,2.9531,2.914,2.8719,2.8289,2.7849,2.738,2.6911,2.6452,2.5992,2.5533,2.5064,2.4594,2.4115,2.3627,2.3109,2.262,2.2121,2.1554,2.0948,2.0323,1.9707,1.9091,1.8504,1.7957,1.7468,1.7038,1.6667,1.6344,1.61,1.5914,1.5767,1.564,1.5533,1.5464,1.5425,1.5415,1.5435,1.5484,1.5552,1.563,1.5699,1.5758,1.5806,1.5846,1.5875,1.5885,1.5875,1.5836,1.5777,1.5689,1.5572,1.5425,1.5249,1.5083,1.4927,1.4731,1.4516,1.4282,1.4037,1.3