773,1.35,1.3226,1.2952,1.2688,1.2434,1.2229,1.2053,1.1857,1.1642,1.1427,1.1212,1.1026,1.086,1.0723,1.0616,1.0547,1.0508,1.0508,1.0557,1.0645,1.0743,1.085,1.0968,1.1095,1.1241,1.1398,1.1554,1.1691,1.1818,1.1935,1.2072,1.2209,1.2366,1.2571,1.2864,1.3294,1.3891,1.4702,1.5738,1.6979,1.8407,1.998,2.1408,2.2737,2.4213,2.5679,2.7028,2.8182,2.912,2.9814,3.0264,3.0508,3.0567,3.0459,3.0215,2.9883,2.9492,2.9052,2.8573,2.8084,2.7595,2.7116,2.6647,2.6197,2.5758,2.5327,2.4907,2.4516,2.4135,2.3715,2.3265,2.2766,2.2209,2.1603,2.0948,2.0274,1.9589,1.8915,1.826,1.7644,1.7136,1.6725,1.6334,1.6002,1.5748,1.5582,1.5484,1.5435,1.5435,1.5455,1.5503,1.5562,1.5621,1.566,1.5689,1.5718,1.5738,1.5728,1.5689,1.564,1.5572,1.5474,1.5357,1.521,1.5054,1.4917,1.48,1.4653,1.4497,1.433,1.4164,1.3978,1.3783,1.3587,1.3382,1.3167,1.2942,1.2757,1.259,1.2385,1.216,1.1926,1.1691,1.1457,1.1232,1.1026,1.0841,1.0655,1.0459,1.0274,1.0156,1.0068,0.99511,0.9824,0.97067,0.96188,0.95699,0.95601,0.95992,0.96872,0.98143,0.99707,1.0137,1.0323,1.0499,1.0684,1.087,1.1065,1.129,1.1593,1.1994,1.2542,1.3265,1.4184,1.5308,1.6422,1.7586,1.8993,2.0538,2.2121,2.3656,2.5073,2.6325,2.738,2.8201,2.8798,2.9169,2.9306,2.9257,2.8944,2.8456,2.8016,2.7586,2.7146,2.6706,2.6266,2.5836,2.5425,2.5024,2.4633,2.4272,2.392,2.3539,2.3138,2.2708,2.2248,2.176,2.1222,2.0655,2.0059,1.9443,1.8807,1.825,1.7732,1.7175,1.6608,1.6051,1.5543,1.5073,1.4682,1.437,1.4145,1.3978,1.3881,1.3842,1.3851,1.39,1.3969,1.4057,1.4145,1.4233,1.4311,1.437,1.4409,1.4448,1.4467,1.4477,1.4477,1.4467,1.4428,1.437,1.4301,1.4223,1.4135,1.4037,1.392,1.3793,1.3675,1.3539,1.3402,1.3304,1.3206,1.3079,1.2942,1.2805,1.2649,1.2473,1.2307,1.2141,1.1975,1.1808,1.1642,1.1525,1.1427,1.131,1.1183,1.1046,1.0909,1.0792,1.0704,1.0645,1.0616,1.0616,1.0645,1.0714,1.0811,1.0919,1.1046,1.1173,1.131,1.1437,1.1564,1.1711,1.1887,1.2102,1.2405,1.2825,1.3304,1.3891,1.4692,1.5699,1.6882,1.8211,1.9638,2.1114,2.2571,2.3949,2.52,2.6266,2.7038,2.7576,2.8035,2.8368,2.8543,2.8583,2.8485,2.828,2.7986,2.7625,2.7214,2.6774,2.6334,2.5914,2.5513,2.5112,2.4702,2.4301,2.39,2.349,2.3079,2.263,2.216,2.1662,2.1114,2.0596,2.0088,1.9511,1.8905,1.827,1.7634,1.7019,1.6432,1.5885,1.5386,1.4956,1.4585,1.4291,1.4086,1.3959,1.3861,1.3812,1.3803,1.3832,1.3891,1.3969,1.4066,1.4174,1.4282,1.437,1.4448,1.4506,1.4555,1.4585,1.4604,1.4604,1.4575,1.4526,1.4457,1.4379,1.4291,1.4203,1.4096,1.3998,1.391,1.3793,1.3656,1.3509,1.3353,1.3187,1.3021,1.2854,1.2678,1.2502,1.2326,1.2199,1.2092,1.1955,1.1789,1.1613,1.1427,1.1261,1.1105,1.0958,1.0831,1.0733,1.0655,1.0616,1.0616,1.0645,1.0674,1.0733,1.0811,1.0919,1.1046,1.1173,1.131,1.1437,1.1564,1.1711,1.1877,1.2092,1.2395,1.2815,1.3392,1.4135,1.5044,1.6139,1.739,1.8759,2.0205,2.1662,2.3069,2.4203,2.5122,2.6012,2.6784,2.739,2.782,2.8074,2.8162,2.8123,2.7977,2.7752,2.7458,2.7136,2.6784,2.6413,2.6012,2.5611,2.52,2.48,2.4409,2.4027,2.3646,2.3265,2.2884,2.2473,2.2063,2.1642,2.1144,2.0587,1.9971,1.9316,1.8631,1.7937,1.7243,1.6559,1.5904,1.5288,1.479,1.4379,1.3988,1.3636,1.3363,1.3157,1.3021,1.2962,1.2962,1.3001,1.3079,1.3177,1.3284,1.3392,1.35,1.3597,1.3685,1.3763,1.3832,1.3881,1.391,1.392,1.391,1.3871,1.3812,1.3763,1.3715,1.3636,1.3539,1.3431,1.3314,1.3196,1.306,1.2903,1.2747,1.259,1.2424,1.2248,1.2102,1.1975,1.1818,1.1642,1.1466,1.13,1.1134,1.0978,1.0821,1.0665,1.0499,1.0342,1.0225,1.0147,1.0049,0.99609,0.98925,0.98534,0.98436,0.98729,0.99316,1.002,1.0117,1.0205,1.0313,1.043,1.0538,1.0655,1.0802,1.1007,1.129,1.1701,1.2297,1.3099,1.4106,1.5327,1.6745,1.8084,1.9413,2.0948,2.2561,2.4145,2.563,2.695,2.8055,2.8925,2.956,2.9971,3.0176,3.0186,3.0039,2.9804,2.9501,2.913,2.871,2.825,2.7771,2.7273,2.6784,2.6295,2.5816,2.5347,2.4907,2.4477,2.4018,2.3529,2.3001,2.2444,2.1838,2.1202,2.0557,1.9902,1.9257,1.8631,1.8104,1.7654,1.7214,1.6794,1.6413,1.609,1.5826,1.5601,1.5435,1.5318,1.5249,1.522,1.5239,1.5269,1.5327,1.5406,1.5503,1.5591,1.566,1.5709,1.5748,1.5777,1.5797,1.5797,1.5777,1.5748,1.5718,1.566,1.5572,1.5455,1.5298,1.5122,1.4917,1.4692,1.4448,1.4194,1.3939,1.3685,1.348,1.3284,1.305,1.2796,1.2532,1.2268,1.2014,1.1769,1.1535,1.13,1.1075,1.088,1.0743,1.0655,1.0547,1.0459,1.0391,1.0362,1.0362,1.0401,1.0479,1.0596,1.0723,1.085,1.0978,1.1114,1.1251,1.1388,1.1525,1.1662,1.1818,1.2004,1.2239,1.259,1.3089,1.3783,1.4682,1.5611,1.6628,1.7918,1.9394,2.0968,2.2571,2.4125,2.5562,2.6833,2.7898,2.8729,2.9335,2.9736,2.9902,2.9892,2.9785,2.9589,2.9306,2.8944,2.8543,2.8113,2.7664,2.7204,2.6745,2.6295,2.5875,2.5464,2.5034,2.4604,2.4164,2.3715,2.3245,2.2757,2.2229,2.1672,2.1085,2.0479,1.9863,1.9335,1.8856,1.8348,1.7849,1.741,1.7038,1.6735,1.6491,1.6305,1.6168,1.608,1.6031,1.6012,1.6022,1.6022,1.6022,1.6022,1.6012,1.5992,1.5973,1.5934,1.5875,1.5797,1.5699,1.5582,1.5474,1.5367,1.5239,1.5112,1.4985,1.4839,1.4673,1.4497,1.4311,1.4125,1.393,1.3734,1.3568,1.3412,1.3226,1.3021,1.2796,1.2571,1.2346,1.2131,1.1926,1.1711,1.1486,1.1261,1.1065,1.0929,1.0821,1.0674,1.0518,1.0371,1.0235,1.0098,0.99804,0.98729,0.97849,0.97361,0.97361,0.98045,0.9912,1.0039,1.0186,1.0332,1.0489,1.0645,1.0792,1.0948,1.1114,1.132,1.1603,1.1935,1.2356,1.2942,1.3715,1.4682,1.5826,1.7136,1.8563,2.0059,2.1564,2.3021,2.437,2.5562,2.6452,2.7107,2.7674,2.8104,2.8377,2.8495,2.8475,2.8338,2.8104,2.7781,2.74,2.6979,2.6569,2.6168,2.5758,2.5357,2.4985,2.4624,2.4252,2.3881,2.35,2.3089,2.2649,2.216,2.1623,2.1105,2.0577,1.9971,1.9306,1.8612,1.7908,1.7224,1.6579,1.5973,1.5425,1.4936,1.4536,1.4252,1.4066,1.392,1.3832,1.3793,1.3812,1.3871,1.3969,1.4086,1.4203,1.433,1.4457,1.4575,1.4673,1.4751,1.4809,1.4848,1.4878,1.4888,1.4878,1.4848,1.4809,1.4731,1.4633,1.4516,1.4418,1.4321,1.4194,1.4057,1.391,1.3744,1.3558,1.3363,1.3148,1.2933,1.2727,1.2522,1.2307,1.2141,1.1994,1.1828,1.1642,1.1447,1.1251,1.1065,1.089,1.0714,1.0547,1.0401,1.0283,1.0225,1.0205,1.0196,1.0225,1.0274,1.0342,1.044,1.0567,1.0704,1.085,1.0987,1.1134,1.132,1.1535,1.1799,1.216,1.2669,1.3353,1.4213,1.5269,1.6471,1.781,1.9228,2.0674,2.2111,2.3294,2.4291,2.5308,2.6237,2.6999,2.7576,2.7967,2.8162,2.8211,2.8113,2.7908,2.7615,2.7243,2.6843,2.6432,2.5992,2.5543,2.5093,2.4653,2.4223,2.3803,2.3382,2.2962,2.2532,2.2072,2.1632,2.1202,2.0704,2.0137,1.9531,1.8895,1.824,1.7586,1.6931,1.6295,1.5689,1.5132,1.4633,1.4252,1.3959,1.3685,1.346,1.3304,1.3216,1.3187,1.3216,1.3294,1.3402,1.3529,1.3666,1.3803,1.3949,1.4086,1.4213,1.4311,1.4379,1.4428,1.4438,1.4418,1.4379,1.4321,1.4242,1.4154,1.4086,1.4018,1.392,1.3803,1.3666,1.3519,1.3372,1.3206,1.303,1.2854,1.2669,1.2483,1.2336,1.2209,1.2053,1.1887,1.1711,1.1544,1.1388,1.1232,1.1075,1.1017,1.1007,1.0919,1.0841,1.0772,1.0674,1.0587,1.0518,1.0479,1.0479,1.0518,1.0596,1.0694,1.0811,1.0958,1.1105,1.1251,1.1388,1.1515,1.1652,1.1828,1.2072,1.2414,1.2903,1.3558,1.4399,1.5415,1.6598,1.7722,1.8847,2.0176,2.1584,2.2991,2.4321,2.5523,2.6549,2.738,2.7996,2.8407,2.8641,2.8719,2.8671,2.8514,2.8289,2.7996,2.7654,2.7283,2.6891,2.6491,2.61,2.5718,2.5347,2.4976,2.4624,2.4272,2.3891,2.347,2.3001,2.2473,2.1896,2.1271,2.0616,1.9932,1.9208,1.8465,1.7722,1.7097,1.654,1.5934,1.5357,1.4819,1.435,1.3969,1.3666,1.3451,1.3314,1.3265,1.3284,1.3363,1.348,1.3627,1.3793,1.3959,1.4125,1.4291,1.4457,1.4614,1.4751,1.4848,1.4917,1.4946,1.4966,1.4976,1.4966,1.4936,1.4878,1.4809,1.4731,1.4633,1.4526,1.4399,1.4262,1.4106,1.3969,1.3851,1.3685,1.348,1.3265,1.305,1.2835,1.262,1.2414,1.2219,1.2023,1.1838,1.1652,1.1525,1.1427,1.131,1.1183,1.1056,1.0938,1.0841,1.0753,1.0694,1.0674,1.0684,1.0733,1.0821,1.0938,1.1075,1.1212,1.1339,1.1457,1.1574,1.1711,1.1887,1.2131,1.2473,1.2972,1.3656,1.4399,1.5259,1.6403,1.7771,1.9296,2.0909,2.2532,2.4106,2.5572,2.6872,2.7977,2.8837,2.9394,2.9736,2.9971,3.0068,3.001,2.9834,2.957,2.9228,2.8837,2.8416,2.7977,2.7537,2.7107,2.6696,2.6295,2.5894,2.5494,2.5093,2.4692,2.4282,2.3842,2.3382,2.2884,2.2366,2.1828,2.1329,2.085,2.0342,1.9844,1.9374,1.8944,1.8553,1.8211,1.7898,1.7625,1.739,1.7204,1.7058,1.696,1.6911,1.6901,1.6931,1.6989,1.7067,1.7155,1.7243,1.7322,1.74,1.7468,1.7517,1.7546
76.04,74.79,73.539,72.172,70.804,69.437,68.108,66.858,65.685,64.63,63.732,62.911,62.247,61.661,61.309,60.996,60.879,60.801,60.879,60.996,61.192,61.504,61.817,62.169,62.559,62.911,63.302,63.693,64.005,64.318,64.552,64.748,64.865,64.982,64.982,64.943,64.865,64.669,64.435,64.161,63.849,63.497,63.067,62.598,62.169,61.739,61.231,60.801,60.371,59.863,59.355,58.847,58.417,58.066,57.597,57.167,56.815,56.425,56.112,55.721,55.487,55.252,54.979,54.744,54.549,54.354,54.158,54.002,53.846,53.728,53.728,53.846,54.236,54.979,56.19,57.753,59.668,62.051,64.787,67.795,71,74.321,77.603,80.807,83.816,86.356,88.544,90.107,91.241,91.866,91.983,91.748,91.241,90.498,89.599,88.74,87.88,86.942,86.044,85.223,84.481,83.738,82.996,82.253,81.511,80.69,79.791,78.932,77.877,76.822,75.571,74.321,73.071,71.82,70.609,69.476,68.421,67.444,66.545,65.724,65.06,64.474,64.005,63.536,63.224,62.989,62.794,62.755,62.677,62.755,62.794,62.872,62.911,63.067,63.185,63.224,63.38,63.419,63.419,63.419,63.419,63.38,63.302,63.185,63.067,62.911,62.794,62.598,62.442,62.247,62.051,61.817,61.543,61.309,61.035,60.723,60.488,60.176,59.785,59.472,59.121,58.73,58.378,58.066,57.675,57.284,56.972,56.62,56.307,55.995,55.682,55.37,55.096,54.862,54.627,54.314,54.041,53.807,53.611,53.494,53.494,53.689,54.158,55.057,56.307,57.988,60.098,62.598,65.49,68.538,71.82,75.102,78.502,81.823,84.793,87.294,89.365,90.811,91.748,92.178,92.1,91.67,91.006,90.185,89.287,88.349,87.567,86.747,86.004,85.223,84.559,83.933,83.23,82.605,81.862,81.042,80.26,79.323,78.307,77.252,76.04,74.751,73.5,72.172,70.921,69.749,68.616,67.561,66.623,65.724,65.06,64.435,63.927,63.497,63.185,62.911,62.794,62.755,62.755,62.794,62.872,62.989,63.067,63.185,63.302,63.419,63.497,63.536,63.536,63.497,63.497,63.419,63.38,63.224,63.106,62.911,62.755,62.559,62.364,62.13,61.934,61.661,61.426,61.192,60.918,60.684,60.371,60.059,59.746,59.433,59.121,58.808,58.417,58.105,57.753,57.362,57.05,56.659,56.346,56.112,55.877,55.565,55.291,55.057,54.744,54.471,54.158,53.924,53.807,53.689,53.728,54.041,54.666,55.682,57.05,58.925,61.192,63.732,66.623,69.749,72.992,76.314,79.479,82.566,85.223,87.489,89.17,90.42,91.123,91.436,91.319,90.85,90.225,89.482,88.622,87.802,87.059,86.434,85.809,85.223,84.754,84.246,83.738,83.191,82.566,81.862,81.042,80.182,79.127,77.916,76.665,75.376,74.047,72.68,71.351,70.179,69.046,67.991,67.053,66.193,65.412,64.787,64.24,63.81,63.497,63.185,62.989,62.872,62.872,62.872,62.872,62.911,63.067,63.106,63.185,63.302,63.419,63.497,63.536,63.536,63.536,63.497,63.419,63.302,63.185,63.067,62.872,62.677,62.442,62.169,61.934,61.661,61.348,61.114,60.801,60.488,60.176,59.941,59.668,59.355,59.121,58.808,58.535,58.222,57.909,57.597,57.284,56.972,56.659,56.425,56.19,55.877,55.604,55.37,55.096,54.862,54.627,54.354,54.119,53.924,53.846,53.924,54.314,55.057,56.112,57.597,59.551,61.856,64.474,67.366,70.492,73.735,77.056,80.26,83.308,86.004,88.193,89.873,91.045,91.748,91.983,91.866,91.358,90.693,89.912,89.17,88.427,87.685,86.981,86.317,85.614,84.91,84.246,83.543,82.878,82.136,81.355,80.495,79.479,78.424,77.252,76.04,74.751,73.422,72.133,70.882,69.671,68.538,67.561,66.545,65.724,64.982,64.357,63.849,63.497,63.185,62.911,62.755,62.598,62.559,62.559,62.598,62.598,62.677,62.755,62.794,62.872,62.911,62.989,62.989,62.989,62.911,62.911,62.872,62.794,62.755,62.559,62.442,62.247,62.051,61.856,61.622,61.426,61.192,60.918,60.606,60.293,59.98,59.668,59.316,58.925,58.613,58.222,57.909,57.558,57.167,56.815,56.425,56.112,55.721,55.37,55.057,54.666,54.354,54.041,53.807,53.494,53.22,52.986,52.751,52.478,52.361,52.361,52.595,53.22,54.236,55.682,57.675,60.059,62.911,66.115,69.476,73.071,76.548,80.065,83.23,86.044,88.31,90.068,91.162,91.866,92.061,91.866,91.319,90.498,89.56,88.544,87.607,86.747,85.926,85.184,84.481,83.855,83.191,82.566,81.823,81.042,80.182,79.244,78.189,76.978,75.689,74.243,72.797,71.312,69.866,68.499,67.248,66.037,65.06,64.122,63.38,62.755,62.247,61.856,61.661,61.543,61.543,61.622,61.817,62.13,62.442,62.794,63.224,63.693,64.044,64.435,64.748,65.099,65.373,65.568,65.724,65.881,65.92,65.92,65.881,65.724,65.568,65.373,65.06,64.748,64.357,63.927,63.497,62.989,62.481,61.973,61.504,61.035,60.567,60.059,59.629,59.16,58.73,58.3,57.909,57.558,57.245,56.933,56.62,56.346,56.034,55.721,55.565,55.37,55.174,55.057,54.979,54.862,54.783,54.666,54.549,54.471,54.549,54.94,55.604,56.737,58.3,60.371,62.872,65.685,68.733,72.055,75.415,78.815,82.136,85.223,87.919,90.068,91.553,92.491,92.999,92.999,92.686,92.061,91.319,90.42,89.482,88.622,87.724,86.981,86.239,85.496,84.793,84.129,83.386,82.683,81.862,81.042,80.104,79.049,77.916,76.665,75.376,74.047,72.758,71.547,70.374,69.358,68.421,67.561,66.819,66.193,65.685,65.295,64.943,64.669,64.474,64.318,64.161,64.122,64.044,64.122,64.122,64.122,64.161,64.161,64.122,64.044,64.005,63.927,63.81,63.693,63.614,63.497,63.419,63.302,63.185,63.067,62.872,62.677,62.481,62.364,62.169,61.934,61.739,61.504,61.231,60.996,60.723,60.41,60.176,59.863,59.551,59.238,58.925,58.613,58.222,57.909,57.597,57.245,56.933,56.62,56.307,56.034,55.721,55.487,55.291,55.096,54.94,54.666,54.432,54.236,54.041,53.846,53.846,54.119,54.744,55.721,57.128,59.004,61.231,63.849,66.819,70.062,73.383,76.744,80.104,83.308,86.161,88.544,90.381,91.553,92.256,92.491,92.413,91.983,91.358,90.537,89.599,88.74,87.88,87.059,86.356,85.692,85.067,84.481,83.855,83.23,82.566,81.823,81.003,80.065,79.049,77.916,76.744,75.415,74.165,72.875,71.625,70.413,69.358,68.421,67.561,66.74,66.115,65.49,65.06,64.63,64.318,64.122,64.005,63.849,63.81,63.81,63.81,63.849,63.849,63.927,64.005,64.005,64.005,64.005,63.927,63.849,63.732,63.693,63.536,63.419,63.302,63.185,62.989,62.794,62.559,62.286,62.051,61.856,61.622,61.348,61.114,60.879,60.606,60.371,60.059,59.746,59.472,59.238,58.925,58.535,58.222,57.909,57.597,57.284,56.972,56.659,56.346,56.112,55.877,55.604,55.37,55.174,54.94,54.744,54.471,54.236,54.119,54.041,54.158,54.627,55.409,56.62,58.183,60.254,62.755,65.568,68.694,71.937,75.259,78.541,81.745,84.598,87.177,89.248,90.733,91.748,92.178,92.256,91.983,91.475,90.811,90.068,89.17,88.349,87.607,86.864,86.239,85.614,85.067,84.481,83.855,83.308,82.605,81.862,81.042,80.104,79.049,77.916,76.665,75.376,74.047,72.758,71.508,70.296,69.241,68.225,67.366,66.545,65.92,65.295,64.865,64.474,64.24,64.005,63.849,63.732,63.693,63.614,63.693,63.732,63.732,63.81,63.81,63.849,63.849,63.849,63.81,63.732,63.693,63.614,63.536,63.419,63.224,63.067,62.872,62.677,62.442,62.247,61.973,61.739,61.426,61.192,60.918,60.606,60.371,60.059,59.785,59.551,59.316,59.004,58.73,58.417,58.105,57.792,57.48,57.167,56.854,56.62,56.307,56.112,55.877,55.604,55.37,55.096,54.94,54.666,54.432,54.236,54.041,53.846,53.728,53.846,54.158,54.862,55.995,57.48,59.433,61.856,64.552,67.561,70.687,73.93,77.252,80.417,83.504,86.122,88.232,89.873,91.006,91.631,91.748,91.631,91.162,90.537,89.873,89.13,88.31,87.567,86.786,86.122,85.496,84.871,84.285,83.738,83.191,82.566,81.941,81.198,80.299,79.362,78.307,77.134,75.806,74.555,73.227,72.055,70.882,69.749,68.733,67.795,66.975,66.232,65.568,64.982,64.552,64.161,63.849,63.614,63.419,63.38,63.224,63.224,63.224,63.224,63.224,63.302,63.38,63.38,63.38,63.419,63.419,63.38,63.38,63.302,63.185,63.067,62.911,62.794,62.598,62.442,62.247,61.973,61.739,61.504,61.192,60.918,60.606,60.293,59.98,59.668,59.433,59.16,58.808,58.496,58.105,57.753,57.362,56.972,56.62,56.229,55.877,55.565,55.252,54.94,54.627,54.314,54.041,53.728,53.494,53.22,52.986,52.751,52.556,52.439,52.478,52.751,53.377,54.354,55.721,57.597,59.941,62.677,65.724,69.124,72.563,76.04,79.557,82.8,85.692,88.115,89.912,91.162,91.944,92.256,92.1,91.67,91.006,90.107,89.248,88.31,87.411,86.63,85.848,85.106,84.481,83.816,83.113,82.488,81.823,81.003,80.182,79.166,78.189,76.978,75.689,74.321,72.914,71.625,70.257,69.007,67.795,66.74,65.803,64.982,64.318,63.732,63.224,62.872,62.598,62.442,62.364,62.364,62.442,62.559,62.677,62.872,63.106,63.302,63.497,63.614,63.81,63.927,64.044,64.122,64.161,64.161,64.161,64.122,64.005,63.849,63.693,63.419,63.185,62.872,62.559,62.247,61.856,61.504,61.114,60.684,60.293,59.863,59.472,59.043,58.691,58.3,57.909,57.597,57.245,56.854,56.542,56.19,55.877,55.565,55.252,54.979,54.666,54.432,54.236,54.002,53.807,53.689,53.494,53.377,53.22,53.103,52.986,52.908,53.064,53.416,54.158,55.291,56.972,59.121,61.739,64.748,68.069,71.508,74.985,78.424,81.745,84.793,87.411,89.482,91.006,91.944,92.374,92.374,92.061,91.475,90.693,89.756,88.74,87.685,86.669,85.692,84.793,84.012,83.23,82.566,81.862,81.198,80.495,79.674,78.815,77.877,76.822,75.61,74.36,73.11,71.82,70.57,69.437,68.382,67.366,66.545,65.803,65.256,64.787,64.435,64.161,63.927,63.81,63.81,63.81,63.927,64.005,64.044,64.122,64.161,64.24,64.357,64.357,64.357,64.357,64.24,64.161,64.122,64.044,63.927,63.81,63.693,63.497,63.38,63.185,62.989,62.755,62.559,62.286,61.973,61.739,61.426,61.114,60.801,60.488,60.176,59.863,59.472,59.16,58.847,58.535,58.183,57.87,57.48,57.167,56.854,56.542,56.229,55.917,55.682,55.37,55.174,54.94,54.744,54.549,54.354,54.158,54.002,53.807,53.689,53.689,53.846,54.314,55.174,56.425,58.105,60.254,62.872,65.724,68.929,72.25,75.61,78.932,82.136,84.988,87.411,89.365,90.693,91.475,91.866,91.748,91.358,90.693,89.912,89.13,88.31,87.489,86.669,85.926,85.184,84.481,83.816,83.074,82.37,81.628,80.886,80.065,79.166,78.228,77.173,76.04,74.868,73.618,72.445,71.312,70.179,69.163,68.225,67.444,66.662,65.998,65.373,64.865,64.435,64.044,63.81,63.614,63.497,63.38,63.302,63.302,63.302,63.302,63.302,63.302,63.38,63.38,63.38,63.38,63.302,63.224,63.106,63.067,62.989,62.872,62.755,62.598,62.442,62.247,62.051,61.817,61.543,61.348,61.114,60.879,60.567,60.254,59.98,59.668,59.355,59.043,58.73,58.417,58.105,57.792,57.48,57.167,56.854,56.542,56.229,55.917,55.682,55.37,55.096,54.862,54.627,54.432,54.158,54.002,53.807,53.611,53.416,53.22,53.064,53.064,53.181,53.611,54.432,55.604,57.245,59.355,61.856,64.748,67.795,71.039,74.36,77.603,80.729,83.621,86.044,87.997,89.482,90.498,91.045,91.241,91.045,90.615,89.912,89.17,88.349,87.489,86.63,85.731,84.988,84.246,83.504,82.8,82.058,81.433,80.729,80.104,79.362,78.502,77.564,76.548,75.376,74.165,72.914,71.664,70.413,69.319,68.225,67.248,66.35,65.568,64.787,64.24,63.732,63.38,63.067,62.794,62.677,62.559,62.559,62.559,62.598,62.677,62.755,62.872,62.989,63.067,63.106,63.106,63.106,63.106,62.989,62.911,62.794,62.677,62.481,62.286,62.13,61.934,61.661,61.504,61.231,60.996,60.723,60.488,60.254,59.98,59.668,59.433,59.16,58.847,58.613,58.3,58.066,57.675,57.362,57.05,56.815,56.503,56.229,55.995,55.682,55.409,55.174,54.94,54.666,54.432,54.158,54.002,53.728,53.533,53.299,53.103,52.986,52.908,53.064,53.377,54.041,55.174,56.659,58.613,60.918,63.693,66.623,69.788,73.11,76.353,79.635,82.566,85.223,87.372,89.052,90.107,90.733,90.85,90.537,89.99,89.248,88.31,87.372,86.473,85.614,84.793,84.129,83.504,82.918,82.37,81.862,81.355,80.886,80.26,79.557,78.815,77.877,76.861,75.728,74.477,73.227,71.976,70.804,69.671,68.538,67.6,66.662,65.881,65.099,64.474,63.927,63.497,63.106,62.872,62.677,62.559,62.559,62.559,62.559,62.559,62.598,62.755,62.794,62.872,62.872,62.872,62.794,62.794,62.755,62.598,62.481,62.364,62.247,62.13,61.934,61.661,61.426,61.231,60.996,60.723,60.488,60.293,60.059,59.785,59.551,59.316,59.043,58.847,58.535,58.3,57.988,57.753,57.48,57.167,56.854,56.542,56.229,55.917,55.682,55.37,55.096,54.783,54.549,54.314,54.041,53.846,53.689,53.416,53.22,53.064,52.908,52.869,52.908,53.299,54.002,55.096,56.659,58.691,61.035,63.849,66.858,70.062,73.383,76.665,79.791,82.761,85.223,87.255,88.74,89.678,90.225,90.381,90.185,89.756,89.17,88.505,87.724,87.059,86.356,85.692,84.988,84.285,83.699,82.996,82.37,81.667,81.003,80.182,79.362,78.502,77.486,76.431,75.181,73.93,72.68,71.351,70.101,69.007,67.874,66.858,65.92,65.099,64.357,63.693,63.106,62.598,62.286,61.973,61.817,61.661,61.622,61.622,61.622,61.661,61.817,61.934,62.051,62.13,62.247,62.286,62.364,62.364,62.364,62.364,62.286,62.247,62.13,61.973,61.856,61.739,61.543,61.348,61.114,60.879,60.606,60.293,60.059,59.785,59.472,59.16,58.847,58.535,58.222,57.909,57.558,57.245,56.854,56.542,56.19,55.877,55.487,55.096,54.783,54.471,54.158,53.846,53.533,53.299,53.064,52.791,52.595,52.361,52.165,51.931,51.736,51.54,51.501,51.54,51.931,52.673,53.807,55.409,57.48,60.059,62.989,66.193,69.632,73.071,76.548,79.87,82.996,85.614,87.724,89.287,90.225,90.693,90.615,90.225,89.56,88.74,87.685,86.63,85.496,84.481,83.543,82.683,81.862,81.12,80.417,79.752,79.166,78.541,77.799,76.978,76.04,74.985,73.852,72.68,71.429,70.101,68.811,67.6,66.506,65.49,64.669,63.927,63.224,62.755,62.364,62.13,61.934,61.856,61.934,62.051,62.247,62.442,62.677,62.989,63.224,63.536,63.81,64.044,64.318,64.474,64.63,64.669,64.748,64.669,64.669,64.552,64.435,64.24,64.005,63.693,63.38,63.067,62.755,62.364,61.934