,61.504,61.035,60.606,60.176,59.785,59.433,59.004,58.535,58.105,57.753,57.362,56.972,56.659,56.307,55.995,55.682,55.409,55.174,54.94,54.744,54.549,54.354,54.158,54.119,54.002,53.924,53.728,53.611,53.494,53.416,53.494,53.807,54.354,55.291,56.737,58.535,60.879,63.536,66.506,69.671,72.992,76.314,79.557,82.605,85.301,87.489,89.13,90.225,90.811,90.928,90.733,90.225,89.599,88.818,87.919,86.942,86.004,85.067,84.246,83.425,82.605,81.862,81.198,80.495,79.87,79.166,78.424,77.603,76.665,75.689,74.634,73.5,72.289,71.117,69.984,68.929,67.913,67.053,66.232,65.568,64.943,64.357,63.927,63.614,63.302,63.106,62.911,62.794,62.755,62.755,62.677,62.677,62.677,62.755,62.677,62.677,62.598,62.559,62.481,62.364,62.286,62.169,62.051,61.973,61.856,61.661,61.543,61.348,61.192,60.996,60.801,60.567,60.371,60.098,59.941,59.668,59.433,59.121,58.847,58.613,58.3,58.066,57.753,57.48,57.167,56.854,56.542,56.229,55.917,55.604,55.37,55.096,54.783,54.549,54.314,54.041,53.807,53.611,53.377,53.181,52.908,52.751,52.556,52.478,52.556,52.869,53.494,54.549,56.034,57.988,60.293,63.067,65.998,69.163,72.367,75.689,78.815,81.823,84.363,86.434,88.036,89.17,89.873,90.185,90.185,89.912,89.443,88.818,87.997,87.177,86.239,85.301,84.441,83.621,82.8,82.058,81.315,80.573,79.87,79.166,78.424,77.564,76.665,75.61,74.555,73.383,72.172,71,69.788,68.733,67.678,66.74,65.881,65.099,64.357,63.732,63.185,62.755,62.364,62.13,61.934,61.817,61.817,61.817,61.817,61.856,61.934,62.051,62.169,62.286,62.364,62.442,62.442,62.442,62.364,62.286,62.169,62.13,61.973,61.817,61.543,61.348,61.192,61.035,60.801,60.567,60.293,60.059,59.785,59.551,59.316,59.121,58.847,58.613,58.378,58.066,57.753,57.44,57.128,56.854,56.503,56.19,55.877,55.487,55.174,54.862,54.549,54.314,54.002,53.728,53.494,53.22,53.064,52.791,52.595,52.439,52.283,52.283,52.595,53.181,54.158,55.604,57.48,59.746,62.442,65.295,68.421,71.664,74.946,78.111,81.042,83.699,85.848,87.607,88.857,89.599,89.912,89.912,89.599,89.13,88.505,87.724,86.981,86.161,85.418,84.676,84.012,83.308,82.605,81.862,81.12,80.378,79.557,78.736,77.877,76.861,75.806,74.634,73.422,72.172,70.921,69.749,68.616,67.6,66.662,65.803,64.982,64.24,63.614,63.067,62.598,62.247,61.934,61.739,61.622,61.504,61.426,61.426,61.426,61.426,61.504,61.543,61.661,61.661,61.739,61.739,61.661,61.661,61.661,61.622,61.504,61.348,61.231,61.114,60.996,60.801,60.606,60.371,60.176,59.941,59.668,59.433,59.16,58.847,58.613,58.3,58.066,57.753,57.48,57.167,56.815,56.503,56.112,55.721,55.409,55.057,54.744,54.432,54.119,53.807,53.494,53.181,52.908,52.673,52.361,52.126,51.853,51.54,51.306,51.11,51.071,51.071,51.306,51.853,52.869,54.354,56.307,58.691,61.504,64.552,67.795,71.195,74.634,77.916,81.042,83.855,86.239,87.997,89.13,89.756,89.873,89.56,88.857,87.919,86.864,85.809,84.754,83.738,82.878,82.136,81.433,80.807,80.26,79.635,79.049,78.424,77.681,76.861,75.923,74.868,73.696,72.445,71.117,69.749,68.382,67.053,65.881,64.748,63.732,62.794,62.051,61.348,60.801,60.41,60.098,59.98,59.941,60.059,60.254,60.488,60.723,61.114,61.504,61.934,62.364,62.794,63.224,63.614,64.005,64.24,64.474,64.63,64.669,64.669,64.552,64.435,64.161,63.927,63.614,63.302,62.989,62.598,62.247,61.817,61.309,60.879,60.41,59.98,59.472,59.043,58.535,58.105,57.675,57.245,56.815,56.346,55.995,55.565,55.174,54.783,54.471,54.158,53.924,53.689,53.416,53.22,53.064,52.908,52.791,52.673,52.556,52.439,52.361,52.439,52.595,53.181,54.119,55.565,57.44,59.785,62.559,65.685,69.007,72.367,75.728,79.127,82.253,84.988,87.294,89.052,90.225,90.85,91.045,90.85,90.381,89.599,88.622,87.567,86.551,85.496,84.559,83.738,82.996,82.292,81.667,81.042,80.495,79.87,79.166,78.424,77.564,76.626,75.571,74.36,73.188,71.937,70.687,69.476,68.303,67.248,66.232,65.373,64.63,64.005,63.419,62.911,62.598,62.286,62.13,62.051,61.973,61.973,61.973,62.051,62.169,62.247,62.286,62.364,62.442,62.442,62.442,62.364,62.286,62.247,62.13,62.051,61.934,61.817,61.739,61.622,61.504,61.348,61.231,61.114,60.918,60.723,60.567,60.371,60.098,59.863,59.629,59.316,59.043,58.73,58.417,58.066,57.753,57.362,56.972,56.659,56.307,55.917,55.604,55.291,54.979,54.666,54.354,54.041,53.807,53.494,53.299,53.064,52.791,52.556,52.361,52.283,52.439,52.791,53.611,54.783,56.425,58.496,60.996,63.81,66.936,70.179,73.422,76.744,79.948,82.878,85.496,87.607,89.17,90.225,90.811,91.006,90.733,90.225,89.482,88.622,87.685,86.747,85.848,84.988,84.246,83.504,82.8,82.136,81.511,80.729,79.987,79.166,78.307,77.291,76.236,75.063,73.852,72.602,71.351,70.179,69.046,67.991,67.053,66.193,65.373,64.63,64.005,63.497,63.067,62.755,62.559,62.364,62.247,62.169,62.169,62.247,62.286,62.364,62.481,62.598,62.755,62.794,62.794,62.872,62.794,62.794,62.755,62.598,62.481,62.364,62.169,61.973,61.817,61.543,61.309,61.035,60.801,60.606,60.371,60.059,59.785,59.551,59.238,58.925,58.613,58.3,58.066,57.792,57.48,57.245,56.933,56.62,56.307,55.917,55.682,55.37,55.096,54.783,54.627,54.354,54.158,54.002,53.728,53.533,53.377,53.103,52.908,52.791,52.791,52.986,53.377,54.158,55.37,56.933,59.004,61.426,64.161,67.17,70.374,73.618,76.861,79.987,82.8,85.223,87.255,88.662,89.678,90.185,90.381,90.107,89.599,88.935,88.193,87.294,86.473,85.692,84.91,84.246,83.543,82.878,82.253,81.55,80.807,80.065,79.323,78.502,77.603,76.626,75.571,74.36,73.188,71.937,70.687,69.554,68.421,67.444,66.506,65.607,64.787,64.122,63.536,63.067,62.598,62.364,62.169,62.051,62.051,62.13,62.247,62.442,62.559,62.677,62.755,62.872,62.911,62.989,63.067,63.067,62.989,62.911,62.872,62.677,62.481,62.247,62.051,61.817,61.543,61.348,61.114,60.879,60.606,60.371,60.098,59.785,59.551,59.316,59.004,58.73,58.496,58.222,57.909,57.675,57.362,57.05,56.737,56.346,56.112,55.799,55.487,55.252,54.94,54.666,54.354,54.119,53.846,53.689,53.494,53.299,53.103,52.908,52.751,52.595,52.556,52.673,53.064,53.807,54.94,56.425,58.417,60.801,63.419,66.35,69.476,72.758,76.001,79.127,82.058,84.676,86.786,88.427,89.482,90.107,90.303,90.107,89.678,88.974,88.193,87.294,86.434,85.496,84.598,83.699,82.878,82.058,81.355,80.612,79.948,79.244,78.541,77.877,77.056,76.197,75.181,74.126,72.914,71.664,70.492,69.319,68.186,67.053,66.037,65.177,64.318,63.614,62.989,62.481,62.051,61.739,61.504,61.309,61.192,61.114,61.114,61.114,61.231,61.309,61.426,61.543,61.622,61.739,61.817,61.856,61.973,61.973,62.051,61.973,61.973,61.934,61.934,61.856,61.817,61.661,61.543,61.348,61.114,60.879,60.606,60.254,59.941,59.551,59.16,58.808,58.417,58.066,57.597,57.167,56.737,56.307,55.877,55.409,55.057,54.666,54.236,53.846,53.533,53.181,52.869,52.556,52.165,51.931,51.618,51.423,51.188,50.915,50.759,50.602,50.485,50.602,50.993,51.736,52.908,54.627,56.737,59.355,62.364,65.685,69.163,72.758,76.353,79.791,82.996,85.809,87.997,89.56,90.615,91.162,91.241,91.006,90.381,89.482,88.505,87.372,86.317,85.184,84.168,83.191,82.292,81.511,80.69,79.948,79.166,78.424,77.603,76.744,75.728,74.673,73.422,72.172,71,69.749,68.616,67.483,66.506,65.568,64.669,64.005,63.38,62.872,62.481,62.169,61.973,61.856,61.817,61.856,61.973,62.13,62.364,62.559,62.794,62.989,63.224,63.497,63.693,63.849,64.005,64.161,64.24,64.318,64.318,64.24,64.161,64.122,64.005,63.732,63.536,63.224,62.989,62.677,62.286,61.934,61.543,61.114,60.684,60.293,59.941,59.472,59.043,58.613,58.222,57.792,57.44,57.05,56.659,56.307,55.995,55.682,55.409,55.096,54.783,54.627,54.354,54.158,54.002,53.846,53.689,53.533,53.377,53.181,53.103,53.103,53.377,53.846,54.783,56.112,57.909,60.098,62.677,65.568,68.616,71.859,75.181,78.424,81.511,84.285,86.669,88.544,89.912,90.733,91.123,91.045,90.693,90.068,89.248,88.349,87.411,86.551,85.692,84.793,84.012,83.113,82.292,81.55,80.807,80.065,79.323,78.541,77.76,76.861,75.884,74.79,73.696,72.484,71.312,70.179,69.046,67.991,66.975,66.115,65.373,64.63,64.044,63.536,63.106,62.794,62.559,62.364,62.247,62.169,62.169,62.247,62.286,62.442,62.481,62.598,62.677,62.755,62.755,62.755,62.755,62.677,62.559,62.481,62.364,62.247,62.13,61.973,61.817,61.622,61.426,61.192,60.918,60.684,60.488,60.254,59.98,59.785,59.472,59.238,58.925,58.691,58.378,58.066,57.753,57.44,57.128,56.815,56.425,56.112,55.799,55.487,55.174,54.862,54.627,54.354,54.119,53.846,53.689,53.416,53.181,52.908,52.751,52.556,52.478,52.595,52.908,53.611,54.666,56.19,58.105,60.488,63.185,66.115,69.241,72.484,75.806,79.01,81.98,84.598,86.747,88.427,89.599,90.225,90.498,90.381,89.912,89.287,88.505,87.607,86.747,85.848,85.106,84.363,83.621,82.918,82.253,81.55,80.886,80.182,79.44,78.697,77.799,76.822,75.728,74.634,73.383,72.172,70.921,69.671,68.538,67.483,66.545,65.685,64.943,64.24,63.614,63.185,62.755,62.442,62.169,62.051,61.934,61.934,61.934,61.934,61.973,62.13,62.247,62.364,62.481,62.559,62.598,62.677,62.755,62.755,62.755,62.598,62.559,62.442,62.286,62.13,61.856,61.661,61.426,61.192,60.918,60.684,60.371,60.098,59.785,59.472,59.16,58.847,58.535,58.222,57.988,57.675,57.362,57.05,56.737,56.425,56.112,55.799,55.487,55.174,54.862,54.627,54.354,54.119,53.924,53.728,53.533,53.299,53.103,52.908,52.673,52.478,52.439,52.439,52.595,53.103,53.924,55.174,56.854,58.925,61.348,64.122,67.131,70.257,73.5,76.744,79.948,82.8,85.301,87.294,88.818,89.756,90.225,90.381,90.107,89.56,88.74,87.919,86.981,86.161,85.379,84.676,83.933,83.308,82.683,82.136,81.55,80.925,80.299,79.635,78.815,77.916,76.939,75.884,74.673,73.422,72.172,70.921,69.671,68.538,67.483,66.506,65.607,64.865,64.161,63.614,63.106,62.677,62.364,62.169,62.051,61.973,61.934,61.973,62.051,62.13,62.169,62.286,62.364,62.442,62.481,62.481,62.481,62.442,62.442,62.286,62.169,62.051,61.934,61.817,61.622,61.426,61.309,61.114,60.879,60.684,60.488,60.254,59.98,59.746,59.472,59.238,59.043,58.808,58.535,58.3,57.988,57.675,57.362,57.05,56.737,56.425,56.19,55.877,55.565,55.252,54.94,54.627,54.354,54.119,53.846,53.689,53.416,53.22,52.986,52.791,52.673,52.673,52.869,53.416,54.314,55.604,57.362,59.551,62.13,64.943,67.913,71.117,74.321,77.486,80.573,83.386,85.731,87.607,88.974,89.873,90.303,90.303,90.068,89.482,88.857,88.036,87.255,86.473,85.731,85.106,84.481,83.855,83.23,82.605,81.98,81.315,80.612,79.791,78.932,77.916,76.861,75.728,74.477,73.227,71.976,70.804,69.671,68.616,67.678,66.74,65.92,65.256,64.63,64.005,63.497,63.106,62.755,62.481,62.286,62.13,62.051,62.051,62.13,62.13,62.169,62.169,62.247,62.286,62.364,62.364,62.364,62.364,62.286,62.247,62.169,62.051,61.934,61.739,61.622,61.426,61.231,61.035,60.801,60.567,60.293,60.059,59.746,59.433,59.16,58.847,58.535,58.222,57.909,57.597,57.284,56.972,56.62,56.307,55.917,55.604,55.252,54.94,54.627,54.314,54.002,53.728,53.416,53.181,52.908,52.673,52.439,52.244,52.009,51.814,51.618,51.501,51.423,51.501,51.853,52.556,53.728,55.291,57.362,59.785,62.598,65.685,68.929,72.25,75.571,78.815,81.862,84.559,86.786,88.505,89.599,90.225,90.381,90.107,89.56,88.74,87.802,86.864,86.004,85.106,84.285,83.543,82.878,82.175,81.55,80.886,80.26,79.557,78.736,77.877,76.939,75.806,74.673,73.422,72.133,70.804,69.437,68.186,66.975,65.881,64.865,63.927,63.185,62.442,61.856,61.348,60.996,60.723,60.567,60.567,60.567,60.606,60.801,60.996,61.231,61.426,61.661,61.856,62.13,62.364,62.559,62.755,62.911,63.067,63.185,63.224,63.224,63.224,63.185,63.067,62.911,62.677,62.442,62.169,61.856,61.504,61.114,60.723,60.293,59.941,59.472,59.043,58.691,58.222,57.87,57.44,57.05,56.62,56.229,55.877,55.409,55.096,54.744,54.432,54.158,53.924,53.689,53.416,53.181,52.986,52.869,52.751,52.595,52.439,52.283,52.244,52.244,52.439,52.869,53.611,54.783,56.425,58.496,60.996,63.81,66.858,70.101,73.383,76.665,79.948,82.918,85.536,87.724,89.365,90.42,91.006,91.045,90.733,90.107,89.248,88.232,87.177,86.122,85.184,84.285,83.425,82.683,81.941,81.237,80.573,79.948,79.244,78.541,77.681,76.822,75.806,74.751,73.539,72.367,71.117,69.945,68.733,67.678,66.74,65.881,65.06,64.357,63.81,63.38,63.067,62.794,62.598,62.559,62.559,62.559,62.559,62.598,62.677,62.755,62.794,62.794,62.872,62.794,62.755,62.677,62.598,62.481,62.364,62.247,62.13,61.973,61.856,61.817,61.661,61.504,61.348,61.192,60.996,60.723,60.567,60.371,60.176,59.98,59.746,59.472,59.238,58.925,58.613,58.3,57.909,57.597,57.245,56.933,56.542,56.229,55.877,55.565,55.252,54.94,54.666,54.354,54.119,53.846,53.689,53.416,53.181,52.986,52.751,52.556,52.439,52.439,52.673,53.181,54.119,55.409,57.245,59.433,61.934,64.748,67.756,70.882,74.047,77.173,80.182,82.996,85.496,87.489,89.052,90.068,90.615,90.693,90.42,89.873,89.052,88.036,87.059,86.044,85.067,84.129,83.308,82.488,81.667,81.003,80.378,79.674,79.049,78.307,77.486,76.626,75.689,74.673,73.539,72.367,71.234,70.101,69.046,68.069,67.131,66.232,65.49,64.787,64.161,63.693,63.185,62.794,62.481,62.286,62.13,62.051,61.973,61.973,61.973,61.973,62.051,62.13,62.169,62.247,62.286,62.364,62.364,62.364,62.364,62.364,62.247,62.169,62.051,61.934,61.739,61.622,61.426,61.192,60.918,60.684,60.41,60.098,59.785,59.551,59.238,58.925,58.613,58.3,57.988,57.675,57.362,57.05,56.737,56.425,56.112,55.721,55.487,55.174,54.862,54.549,54.236,54.002,53.807,53.533,53.377,53.103,52.908,52.673,52.478,52.361,52.244,52.283,52.595,53.181,54.119,55.487,57.245,59.433,61.934,64.748,67.756,70.882,74.047,77.173,80.104,82.878,85.184,86.981,88.349,89.248,89.678,89.678,89.443,88.857,88.232,87.411,86.63,85.731,84.91,84.168,83.425,82.761,82.136,81.433,80.729,80.065,79.362,78.619,77.799,76.939,75.884,74.79,73.618,72.445,71.312,70.101,69.007,67.913,66.975,66.037,65.295,64.552,63.927,63.419,62.989,62.598,62.364,62.169,62.051,61.973,61.934,61.856,61.934,61.934,61.973,62.051,62.13,62.169,62.169,62.247,62.169,62.169,62.13,61.973,61.934,61.817,61.661,61.504,61.309,61.114,60.918,60.723,60.567,60.254,59.98,59.746,59.472,59.238,59.004,58.73,58.496,58.222,57.909,57.675,57.362,57.128,56.815,56.542,56.229,55.917,55.565,55.252,54.979,54.666,54.432,54.158,54.002,53.728,53.533,53.299,53.103,52.869,52.673,52.478,52.283,52.283,52.478,52.908,53.689,54.862,56.425,58.417,60.801,63.497,66.35,69.437,72.563,75.728,78.736,81.511,83.855,85.809,87.177,88.115,88.544,88.662,88.505,88.036,87.489,86.864,86.122,85.418,84.793,84.168,83.621,82.996,82.449,81.823,81.198,80.495,79.752,79.01,78.189,77.252,76.236,75.181,74.008,72.758,71.508,70.296,69.163,68.069,67.053,66.037,65.177,64.435,63.732,63.106,62.559,62.13,61.739,61.426,61.192,60.996,60.918,60.879,60.801,60.879,60.879,60.918,60.996,61.114,61.192,61.231,61.231,61.309,61.309,61.348,61.348,61.309,61.231,61.192,61.114,60.996,60.879,60.684,60.488,60.293,60.059,59.785,59.551,59.316,59.004,58.691,58.378,58.066,57.753,57.44,57.05,56.737,56.346,55.995,55.604,55.252,54.94,54.549,54.158,53.846,53.533,53.22,52.908,52.595,52.283,52.048,51.814,51.54,51.306,51.071,50.798,50.68,50.602,50.759,51.188,52.048,53.299,55.057,57.245,59.863,62.794,65.998,69.358,72.758,76.118,79.362,82.37,84.91,86.942,88.349,89.248,89.599,89.56,89.17,88.544,87.724,86.786,85.848,84.91,84.012,83.113,82.292,81.511,80.729,79.987,79.166,78.385,77.603,76.744,75.806,74.79,73.696,72.484,71.234,69.945,68.616,67.366,66.232,65.177,64.318,63.497,62.872,62.286,61.817,61.426,61.192,61.035,60.996,61.035,61.231,61.426,61.661,61.934,62.247,62.598,62.911,63.302,63.614,63.927,64.161,64.435,64.63,64.748,64.787,64.748,64.669,64.474,64.318,64.044,63.693,63.302,62.911,62.481,62.051,61.622,61.192,60.723,60.254,59.785,59.355,58.925,58.496,58.105,57.792,57.44,57.05,56.659,56.307,55.995,55.604,55.291,55.057,54.783,54.549,54.314,54.041,53.846,53.728,53.533,53.416,53.299,53.22,53.103,52.986,52.908,52.908,53.22,53.807,54.744,56.112,57.909,60.176,62.755,65.685,68.85,72.133,75.376,78.619,81.667,84.441,86.747,88.622,89.912,90.693,91.006,90.85,90.42,89.795,89.052,88.115,87.099,86.122,85.067,84.012,83.074,82.175,81.355,80.69,79.948,79.323,78.619,77.916,77.134,76.236,75.298,74.243,73.11,71.976,70.882,69.788,68.733,67.756,66.819,65.998,65.256,64.63,64.044,63.614,63.224,62.989,62.872,62.755,62.677,62.677,62.755,62.794,62.911,62.989,63.106,63.185,63.185,63.224,63.224,63.224,63.185,63.067,62.911,62.794,62.677,62.481,62.364,62.169,61.973,61.817,61.543,61.348,61.114,60.879,60.606,60.371,60.098,59.785,59.551,59.238,59.004,58.691,58.378,58.105,57.792,57.48,57.167,56.815,56.503,56.19,55.877,55.565,55.291,54.979,54.744,54.471,54.236,54.002,53.807,53.533,53.377,53.181,52.986,52.869,52.751,52.751,52.869,53.299,54.119,55.291,56.854,58.847,61.231,63.927,66.858,69.945,73.188,76.353,79.479,82.449,84.988,87.177,88.818,89.912,90.537,90.733,90.498,89.99,89.248,88.427,87.489,86.63,85.731,84.871,84.051,83.386,82.605,81.98,81.355,80.729,80.104,79.44,78.697,77.877,76.939,75.923,74.79,73.618,72.367,71.195,69.984,68.85,67.795,66.819,65.92,65.099,64.435,63.849,63.38,62.911,62.598,62.364,62.247,62.169,62.13,62.13,62.169,62.286,62.364,62.481,62.598,62.755,62.794,62.872,62.872,62.872,62.872,62.872,62.872,62.755,62.559,62.442,62.247,62.13,61.856,61.622,61.348,61.035,60.801,60.488,60.176,59.863,59.551,59.316,59.004,58.691,58.378,58.066,57.753,57.44,57.128,56.815,56.503,56.19,55.877,55.565,55.291,55.057,54.783,54.549,54.314,54.119,53.924,53.728,53.533,53.377,53.181,52.986,52.869,52.791,52.986,53.416,54.236,55.409,57.05,59.043,61.426,64.122,66.975,70.062,73.188,76.353,79.44,82.292,84.793,86.864,88.349,89.365,89.912,90.068,89.873,89.365,88.74,87.997,87.177,86.434,85.614,84.91,84.246,83.621,82.996,82.37,81.745,81.12,80.495,79.791,79.049,78.189,77.252,76.236,75.102,74.008,72.797,71.625,70.413,69.358,68.303,67.366,66.506,65.685,64.982,64.318,63.732,63.302,62.872,62.559,62.286,62.13,61.973,61.856,61.856,61.856,61.934,61.973,62.051,62.169,62.247,62.286,62.364,62.442,62.481,62.481,62.481,62.481,62.442,62.364,62.247,62.13,61.973,61.817,61.622,61.348,61.114,60.879,60.606,60.293,59.98,59.668,59.355,59.004,58.691,58.378,58.066,57.753,57.44,57.128,56.737,56.425,56.034,55.799,55.487,55.252,54.94,54.666,54.432,54.236,54.002,53.807,53.689,53.494,53.299,53.064,52.869,52.791,52.791,53.103,53.689,54.627,55.917,57.675,59.863,62.364,65.06,67.991,71.117,74.321,77.564,80.69,83.504,86.004,87.919,89.365,90.225,90.693,90.693,90.381,89.756,89.052,88.31,87.411,86.63,85.731,84.988,84.246,83.543,82.918,82.292,81.667,81.042,80.378,79.635,78.854,77.994,77.056,75.923,74.79,73.618,72.367,71.195,69.984,68.85,67.874,66.858,66.037,65.256,64.552,63.927,63.419,62.989,62.677,62.364,62.13,61.934,61.817,61.661,61.622,61.622,61.622,61.543,61.543,61.543,61.543,61.543,61.543,61.504,61.426,61.348,61.309,61.231,61.192,61.035,60.996,60.879,60.723,60.606,60.41,60.293,60.098,59.941,59.746,59.472,59.316,59.043,58.808,58.535,58.222,57.988,57.675,57.362,56.972,56.62,56.307,55.917,55.604,55.252,54.94,54.627,54.236,53.924,53.533,53.299,52.986,52.751,52.478,52.244,52.009,51.736,51.501,51.306,51.188,51.228,51.54,52.244,53.299,54.783,56.737,59.121,61.934,64.982,68.225,71.625,75.063,78.385,81.433,84.168,86.434,88.115,89.287,89.912,90.107,89.912,89.365,88.622,87.724,86.786,85.848,84.988,84.168,83.425,82.683,81.941,81.237,80.573,79.87,79.127,78.307,77.369,76.353,75.259,74.047,72.758,71.351,69.945,68.538,67.287,66.115,64.982,64.005,63.106,62.286,61.661,61.114,60.684,60.371,60.176,60.098,60.098,60.176,60.371,60.567,60.801,61.192,61.504,61.856,62.247,62.598,62.989,63.302,63.614,63.849,64.044,64.24,64.357,64.357,64.357,64.318,64.122,63.927,63.693,63.38,63.067,62.677,62.247,61.817,61.426,60.996,60.567,60.098,59.668,59.238,58.847,58.417,57.988,57.558,57.128,56.659,56.229,55.799,55.409,55.057,54.666,54.354,54.002,53.689,53.377,53.103,52.869,52.673,52.478,52.244,52.048,51.853,51.736,51.696,51.814,52.126,52.869,54.002,55.604,57.675,60.293,63.224,66.428,69.866,73.383,76.939,80.417,83.621,86.473,88.74,90.42,91.436,91.866,91.944,91.631,91.006,90.185,89.248,88.232,87.255,86.239,85.301,84.441,83.621,82.878,82.058,81.315,80.573,79.791,79.049,78.189,77.252,76.197,75.063,73.852,72.602,71.351,70.101,69.007,67.913,66.936,66.037,65.256,64.552,64.005,63.497,63.106,62.794,62.598,62.481,62.442,62.442,62.481,62.598,62.677,62.794,62.872,62.911,62.989,63.067,63.106,63.067,63.067,62.989,62.911,62.872,62.794,62.755,62.598,62.481,62.364,62.247,62.051,61.856,61.661,61.504,61.231,61.035,60.801,60.488,60.176,59.863,59.472,59.16,58.847,58.535,58.222,57.87,57.48,57.128,56.737,56.425,56.034,55.721,55.409,55.096,54.783,54.549,54.314,54.041,53.807,53.533,53.377,53.103,52.908,52.673,52.478,52.439,52.556,52.908,53.611,54.666,56.229,58.183,60.567,63.302,66.311,69.437,72.758,76.04,79.362,82.449,85.067,87.255,88.857,89.912,90.42,90.498,90.225,89.678,88.974,88.193,87.372,86.551,85.809,85.106,84.441,83.816,83.191,82.566,81.98,81.315,80.612,79.791,78.932,77.994,76.939,75.728,74.477,73.188,71.937,70.609,69.437,68.225,67.17,66.115,65.256,64.435,63.693,63.067,62.481,62.13,61.817,61.543,61.348,61.309,61.309,61.348,61.504,61.661,61.856,62.13,62.286,62.481,62.598,62.794,62.989,63.106,63.302,63.497,63.536,63.614,63.614,63.614,63.536,63.419,63.38,63.185,62.911,62.677,62.364,61.973,61.622,61.231,60.801,60.293,59.863,59.355,58.925,58.378,57.87,57.362