,56.854,56.346,55.799,55.291,54.862,54.354,53.924,53.494,53.064,52.595,52.244,51.931,51.618,51.384,51.11,50.915,50.68,50.563,50.368,50.29,50.29,50.485,51.071,52.009,53.377,55.252,57.597,60.41,63.614,67.053,70.687,74.321,77.877,81.355,84.481,87.255,89.365,90.85,91.67,91.944,91.748,91.162,90.303,89.248,88.115,86.981,85.848,84.871,83.933,83.074,82.253,81.433,80.69,79.948,79.127,78.385,77.564,76.665,75.689,74.673,73.539,72.367,71.195,70.062,68.929,67.913,67.053,66.232,65.49,64.943,64.435,64.044,63.849,63.732,63.81,63.927,64.122,64.474,64.943,65.373,65.881,66.35,66.819,67.248,67.6,67.874,68.108,68.303,68.382,68.303,68.225,68.069,67.874,67.561,67.287,66.936,66.545,66.115,65.724,65.295,64.943,64.552,64.122,63.732,63.419,63.106,62.755,62.481,62.169,61.856,61.543,61.309,60.996,60.723,60.41,60.176,59.941,59.668,59.433,59.16,58.925,58.691,58.378,58.066,57.753,57.48,57.167,56.933,56.62,56.229,55.917,55.604,55.409,55.37,55.565,56.112,57.128,58.613,60.488,62.872,65.568,68.499,71.664,74.946,78.189,81.315,84.285,86.864,88.974,90.498,91.319,91.631,91.436,90.85,90.068,89.13,87.997,86.786,85.614,84.481,83.504,82.488,81.55,80.729,79.948,79.166,78.424,77.76,76.978,76.118,75.259,74.243,73.11,71.937,70.726,69.476,68.303,67.17,66.115,65.177,64.318,63.536,62.911,62.442,62.051,61.817,61.622,61.543,61.543,61.622,58.535,58.183,57.753,57.362,56.972,56.62,56.19,55.721,55.291,54.94,54.549,54.236,53.846,53.494,53.181,52.869,52.556,52.283,52.048,51.814,51.54,51.384,51.188,50.993,50.915,50.993,51.384,52.009,53.064,54.549,56.346,58.613,61.114,63.849,66.819,69.788,72.875,76.001,79.01,81.667,84.051,86.004,87.567,88.622,89.248,89.443,89.248,88.818,88.193,87.411,86.551,85.614,84.598,83.543,82.566,81.667,80.807,79.987,79.166,78.385,77.564,76.744,75.806,74.868,73.852,72.68,71.547,70.374,69.241,68.108,67.053,66.037,65.099,64.161,63.38,62.598,61.973,61.504,61.035,60.723,60.567,60.41,60.293,60.254,60.254,60.254,60.293,60.41,60.488,60.567,60.684,60.723,60.801,60.879,60.879,60.879,60.879,60.879,60.879,60.801,60.723,60.684,60.567,60.41,60.293,60.098,59.863,59.668,59.433,59.238,59.004,58.73,58.496,58.183,57.87,57.48,57.167,56.854,56.503,56.19,55.799,55.487,55.174,54.783,54.471,54.119,53.807,53.494,53.181,52.908,52.595,52.439,52.165,51.931,51.696,51.423,51.228,51.071,51.071,51.306,51.814,52.595,53.846,55.487,57.558,59.863,62.481,65.295,68.225,71.234,74.36,77.447,80.299,82.878,85.067,86.786,88.036,88.818,89.13,89.052,88.622,87.88,86.981,86.044,85.184,84.285,83.504,82.761,82.058,81.355,80.729,80.104,79.557,78.854,78.111,77.291,76.353,75.376,74.243,73.071,71.82,70.609,69.358,68.186,67.131,66.037,65.099,64.318,63.536,62.872,62.286,61.739,61.348,60.996,60.723,60.567,60.488,60.488,60.41,60.41,60.41,60.488,60.488,60.567,60.606,60.606,60.723,60.801,60.801,60.801,60.801,60.723,60.684,60.606,60.567,60.41,60.371,60.176,60.059,59.785,59.629,59.433,59.16,58.925,58.73,58.496,58.222,57.909,57.675,57.362,57.05,56.737,56.346,56.034,55.682,55.37,54.979,54.666,54.354,54.002,53.689,53.416,53.181,52.908,52.673,52.439,52.244,52.009,51.814,51.54,51.384,51.188,51.188,51.306,51.736,52.478,53.689,55.252,57.245,59.551,62.051,64.787,67.756,70.726,73.735,76.665,79.44,81.941,84.051,85.731,86.981,87.802,88.193,88.193,87.919,87.411,86.786,86.122,85.301,84.481,83.738,82.996,82.292,81.667,81.042,80.495,79.948,79.323,78.619,77.799,76.939,76.001,74.946,73.813,72.602,71.429,70.179,69.007,67.913,66.936,65.998,65.099,64.318,63.614,63.067,62.481,62.051,61.622,61.348,61.114,60.918,60.801,60.723,60.684,60.684,60.723,60.723,60.723,60.723,60.723,60.723,60.684,60.606,60.567,60.488,60.41,60.371,60.254,60.098,59.941,59.746,59.551,59.355,59.121,58.847,58.613,58.3,57.988,57.753,57.48,57.284,57.05,56.737,56.503,56.19,55.917,55.604,55.291,54.979,54.744,54.432,54.119,53.807,53.494,53.181,52.869,52.556,52.283,52.048,51.814,51.501,51.228,50.993,50.759,50.485,50.29,50.173,50.173,50.485,51.071,52.009,53.299,55.096,57.284,59.863,62.677,65.607,68.694,71.82,74.985,78.111,80.925,83.386,85.379,86.864,87.88,88.505,88.662,88.505,87.997,87.294,86.434,85.496,84.559,83.699,82.8,82.058,81.433,80.807,80.104,79.479,78.736,77.994,77.173,76.236,75.259,74.047,72.797,71.508,70.257,68.929,67.678,66.545,65.49,64.474,63.614,62.794,62.13,61.543,61.035,60.606,60.254,59.98,59.863,59.785,59.863,59.941,60.059,60.254,60.41,60.684,60.879,61.114,61.348,61.543,61.739,61.934,62.051,62.13,62.247,62.286,62.286,62.286,62.169,62.051,61.817,61.543,61.309,61.035,60.801,60.41,60.098,59.746,59.355,59.004,58.613,58.222,57.792,57.44,56.972,56.542,56.19,55.721,55.291,54.94,54.627,54.236,53.846,53.494,53.103,52.751,52.439,52.126,51.853,51.54,51.306,51.071,50.798,50.602,50.368,50.251,50.173,50.368,50.798,51.696,52.986,54.783,56.972,59.629,62.481,65.568,68.694,71.937,75.102,78.307,81.237,83.855,86.044,87.685,88.857,89.482,89.756,89.56,89.13,88.349,87.489,86.551,85.614,84.598,83.699,82.8,81.98,81.198,80.378,79.635,78.815,77.916,76.978,76.001,74.946,73.813,72.602,71.351,70.179,69.007,67.874,66.819,65.881,65.06,64.318,63.614,63.067,62.559,62.247,61.934,61.739,61.543,61.426,61.348,61.348,61.504,61.622,61.739,61.817,61.934,61.973,62.051,62.169,62.247,62.364,62.442,62.442,62.442,62.442,62.364,62.286,62.247,62.13,61.973,61.817,61.622,61.309,60.918,60.567,60.176,59.785,59.433,59.004,58.613,58.183,57.792,57.48,57.167,56.854,56.62,56.307,55.995,55.682,55.291,54.979,54.666,54.354,54.002,53.689,53.416,53.22,52.986,52.791,52.556,52.361,52.165,52.009,51.736,51.618,51.618,51.853,52.283,53.103,54.314,55.877,57.909,60.293,62.911,65.803,68.733,71.859,74.985,78.111,81.042,83.699,85.848,87.567,88.74,89.443,89.678,89.56,89.17,88.505,87.685,86.786,85.926,85.067,84.246,83.425,82.605,81.941,81.198,80.495,79.791,79.127,78.385,77.564,76.665,75.806,74.751,73.696,72.563,71.429,70.374,69.319,68.303,67.366,66.428,65.607,64.865,64.161,63.614,63.106,62.677,62.286,62.051,61.856,61.739,61.661,61.622,61.622,61.543,61.543,61.622,61.661,61.739,61.817,61.856,61.856,61.856,61.856,61.817,61.817,61.817,61.817,61.817,61.739,61.661,61.543,61.426,61.309,61.035,60.801,60.488,60.254,59.98,59.668,59.355,59.043,58.73,58.417,58.183,57.87,57.558,57.284,56.972,56.659,56.307,55.995,55.682,55.37,55.057,54.744,54.471,54.158,53.924,53.689,53.416,53.22,52.986,52.791,52.556,52.361,52.165,52.126,52.165,52.556,53.181,54.236,55.682,57.558,59.785,62.364,65.177,68.186,71.312,74.477,77.603,80.573,83.113,85.301,87.099,88.427,89.365,89.873,89.99,89.795,89.365,88.818,88.036,87.255,86.356,85.418,84.559,83.738,82.918,82.136,81.433,80.69,79.987,79.244,78.502,77.681,76.744,75.728,74.673,73.539,72.367,71.234,70.062,69.007,67.913,66.975,66.115,65.373,64.748,64.122,63.536,63.106,62.755,62.481,62.247,62.13,61.973,61.934,61.856,61.856,61.934,61.973,62.051,62.13,62.169,62.247,62.286,62.286,62.286,62.286,62.247,62.247,62.169,62.051,61.973,61.856,61.739,61.543,61.348,61.192,60.996,60.723,60.567,60.293,60.059,59.785,59.472,59.16,58.847,58.613,58.3,57.988,57.675,57.284,56.972,56.659,56.307,55.995,55.604,55.37,55.057,54.783,54.549,54.236,53.924,53.689,53.416,53.22,52.986,52.751,52.478,52.283,52.283,52.478,52.986,53.846,55.096,56.815,58.847,61.309,64.122,67.053,70.257,73.422,76.626,79.674,82.566,84.988,86.981,88.505,89.482,89.99,90.068,89.795,89.248,88.544,87.802,86.981,86.161,85.379,84.676,84.012,83.386,82.683,82.058,81.433,80.729,80.065,79.323,78.502,77.681,76.665,75.61,74.477,73.383,72.25,71.117,69.984,68.929,67.991,67.053,66.232,65.412,64.748,64.161,63.614,61.231,61.114,61.035,60.879,60.723,60.567,60.371,60.098,59.941,59.629,59.355,59.043,58.73,58.417,58.183,57.87,57.48,57.128,56.737,56.346,55.995,55.604,55.252,54.862,54.549,54.158,53.807,53.494,53.103,52.791,52.556,52.244,51.931,51.696,51.384,51.11,50.876,50.759,50.759,50.993,51.618,52.595,54.041,55.877,58.183,60.918,63.927,67.131,70.413,73.813,77.134,80.299,83.191,85.614,87.607,89.052,89.912,90.303,90.303,89.912,89.248,88.349,87.372,86.356,85.418,84.481,83.699,82.918,82.253,81.55,80.886,80.182,79.44,78.619,77.681,76.626,75.493,74.243,72.914,71.547,70.179,68.811,67.561,66.35,65.295,64.357,63.536,62.794,62.247,61.739,61.426,61.231,61.114,61.035,61.114,61.309,61.543,61.817,62.13,62.442,62.755,63.106,63.419,63.81,64.122,64.435,64.669,64.865,64.982,65.06,65.06,64.982,64.943,64.787,64.63,64.318,64.005,63.614,63.185,62.677,62.169,61.661,61.856,61.856,61.934,61.934,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.934,61.856,61.739,61.622,61.426,61.309,61.114,60.918,60.723,60.567,60.293,59.98,59.668,59.355,59.043,58.73,58.417,58.105,57.792,57.48,57.167,56.854,56.503,56.19,55.877,55.487,55.096,54.783,54.471,54.119,53.807,53.533,53.22,52.986,52.673,52.439,52.244,52.009,51.814,51.54,51.384,51.11,50.915,50.798,50.759,50.993,51.501,52.361,53.611,55.252,57.284,59.746,62.559,65.568,68.85,72.172,75.571,78.736,81.667,84.246,86.317,87.802,88.818,89.287,89.443,89.17,88.622,87.88,87.059,86.122,85.223,84.363,83.504,82.683,81.862,81.12,80.378,79.674,78.932,78.111,77.291,76.353,75.376,74.321,73.188,71.937,70.687,69.358,68.108,66.936,65.881,64.787,63.927,63.106,62.442,61.817,61.309,60.879,60.606,60.371,60.293,60.254,60.293,60.41,60.567,60.723,60.996,61.231,61.504,61.739,61.973,62.247,62.481,62.677,62.872,62.989,63.067,63.067,62.989,62.911,62.794,62.598,62.364,62.13,61.817,61.504,61.114,60.723,60.293,59.941,59.551,59.121,58.73,58.378,57.988,57.597,57.245,56.854,56.503,56.112,55.799,55.487,55.174,54.862,54.549,54.314,54.002,53.728,53.494,53.22,53.064,52.869,52.751,52.595,52.478,52.283,52.165,52.048,51.853,51.736,51.696,51.736,52.009,52.478,53.416,54.744,56.503,58.691,61.231,64.122,67.287,70.609,74.008,77.447,80.729,83.738,86.356,88.349,89.873,90.733,91.045,91.006,90.42,89.599,88.544,87.411,86.239,85.106,84.051,82.996,82.058,81.237,80.495,79.87,79.166,78.541,77.877,77.056,76.236,75.298,74.321,73.188,71.976,70.804,69.632,68.499,67.444,66.428,65.568,64.787,64.122,63.497,62.989,62.598,62.286,62.13,61.973,61.973,61.973,61.973,62.13,62.169,62.286,62.442,62.559,62.598,62.755,62.794,62.794,62.872,62.872,62.872,62.872,62.794,62.755,62.598,62.481,62.286,62.169,61.973,61.817,61.543,61.309,61.035,60.801,60.488,60.254,59.941,59.668,59.355,59.004,58.613,58.3,57.909,57.558,57.167,56.815,56.425,56.034,55.682,55.37,55.057,54.744,54.471,54.158,53.924,53.689,53.494,53.299,53.103,52.908,52.751,52.556,52.439,52.283,52.361,52.556,52.986,53.728,54.94,56.503,58.496,60.879,63.497,66.428,69.554,72.797,76.118,79.323,82.37,85.067,87.255,88.935,90.068,90.615,90.693,90.381,89.795,88.974,88.036,87.099,86.122,85.223,84.441,83.699,82.918,82.253,81.55,80.807,80.104,79.44,78.619,77.76,76.861,75.884,74.868,73.813,72.68,71.508,70.374,69.319,68.225,67.248,66.311,65.49,64.748,64.044,63.497,62.989,62.598,62.364,62.169,62.051,61.973,61.973,62.051,62.13,62.247,62.364,62.442,62.559,62.598,62.677,62.677,62.598,62.559,62.481,62.442,62.286,62.169,62.051,61.934,61.739,61.543,61.348,61.192,60.918,60.723,60.488,60.254,59.98,59.746,59.472,59.238,58.925,58.691,58.378,58.066,57.792,57.48,57.167,56.854,56.542,56.229,55.917,55.604,55.291,54.979,54.744,54.432,54.158,53.924,53.728,53.494,53.299,53.103,52.908,52.751,52.478,52.283,52.126,52.048,52.009,52.126,52.478,53.181,54.236,55.721,57.597,59.863,62.481,65.373,68.421,71.625,74.946,78.189,81.355,84.168,86.669,88.544,89.912,90.733,91.123,91.006,90.537,89.756,88.818,87.724,86.747,85.692,84.754,83.855,82.996,82.175,81.433,80.729,80.065,79.362,78.697,77.916,77.134,76.236,75.376,74.321,73.227,72.133,71,69.866,68.733,67.756,66.74,65.881,65.06,64.318,63.693,63.106,62.677,62.364,62.13,61.934,61.817,61.739,61.661,61.661,61.739,61.817,61.856,61.934,61.973,62.051,62.13,62.13,62.13,62.13,62.13,62.051,61.973,61.934,61.856,61.739,61.661,61.504,61.309,61.114,60.918,60.723,60.488,60.254,59.98,59.746,59.472,59.16,58.925,58.613,58.3,57.988,57.675,57.362,57.05,56.737,56.346,56.034,55.721,55.409,55.096,54.862,54.549,54.236,54.002,53.807,53.533,53.377,53.181,52.908,52.751,52.478,52.283,52.244,52.244,52.361,52.869,53.689,54.783,56.425,58.378,60.723,63.419,66.311,69.437,72.68,76.04,79.323,82.37,85.184,87.489,89.248,90.498,91.241,91.475,91.319,90.733,89.912,88.974,87.919,86.942,85.848,84.91,84.051,83.23,82.488,81.823,81.12,80.417,79.752,78.932,78.072,77.173,76.118,75.063,73.852,72.68,71.429,70.257,69.124,68.069,67.053,66.115,65.295,64.63,64.005,63.419,62.989,62.598,62.364,62.13,61.973,61.856,61.817,61.817,61.856,61.934,61.973,62.051,62.13,62.169,62.247,62.286,62.286,62.286,62.286,62.247,62.169,62.13,62.051,61.934,61.817,61.661,61.543,61.348,61.192,60.996,60.723,60.488,60.254,60.059,59.785,59.551,59.238,58.925,58.613,58.3,57.988,57.753,57.44,57.128,56.815,56.503,56.19,55.877,55.487,55.174,54.94,54.627,54.354,54.119,53.846,53.611,53.377,53.181,52.908,52.751,52.556,52.361,52.165,52.048,52.048,52.244,52.673,53.377,54.471,55.995,57.988,60.293,62.989,65.881,69.007,72.289,75.728,79.049,82.175,84.91,87.255,88.974,90.225,90.928,91.162,90.928,90.381,89.56,88.622,87.607,86.63,85.614,84.676,83.855,83.074,82.37,81.745,81.12,80.495,79.87,79.166,78.424,77.603,76.665,75.689,74.634,73.422,72.172,70.921,69.749,68.538,67.444,66.35,65.412,64.474,63.732,63.067,62.481,61.973,61.622,61.309,61.114,60.996,60.918,60.879,60.918,61.035,61.192,61.309,61.426,61.622,61.739,61.817,61.934,61.973,62.051,62.051,62.051,62.051,62.051,62.051,61.973,61.856,61.739,61.622,61.426,61.231,60.996,60.723,60.488,60.254,59.941,59.551,59.16,58.808,58.496,58.066,57.675,57.245,56.854,56.503,56.112,55.682,55.291,54.979,54.627,54.236,53.924,53.611,53.299,52.986,52.751,52.478,52.244,52.009,51.814,51.618,51.423,51.188,51.071,50.915,50.915,51.071,51.501,52.244,53.416,55.057,57.167,59.668,62.481,65.607,68.929,72.367,75.884,79.244,82.449,85.223,87.607,89.365,90.537,91.241,91.358,91.123,90.42,89.56,88.544,87.489,86.317,85.106,84.012,82.996,81.98,81.042,80.182,79.362,78.619,77.799,76.939,76.04,75.102,74.047,72.914,71.742,70.492,69.241,68.069,66.858,65.803,64.787,63.927,63.185,62.481,61.934,61.504,61.114,60.801,60.606,60.567,60.567,60.684,60.879,61.035,61.348,61.661,62.051,62.442,62.794,63.106,63.497,63.849,64.122,64.357,64.552,64.669,64.669,64.669,64.552,64.435,64.161,63.927,63.614,63.224,62.872,62.442,61.973,61.504,61.035,60.567,60.098,59.629,59.121,58.613,58.105,57.675,57.245,56.815,56.346,55.995,55.565,55.174,54.783,54.471,54.158,53.924,53.611,53.377,53.103,52.908,52.791,52.673,52.556,52.439,52.283,52.165,52.048,52.009,51.931,52.009,52.361,52.986,54.002,55.487,57.362,59.629,62.286,65.295,68.499,71.859,75.298,78.697,81.862,84.793,87.294,89.17,90.498,91.241,91.475,91.162,90.498,89.599,88.505,87.294,86.122,84.91,83.816,82.8,81.941,81.12,80.378,79.674,79.01,78.307,77.681,76.939,76.197,75.298,74.36,73.305,72.25,71.039,69.945,68.85,67.795,66.858,65.92,65.177,64.435,63.849,63.419,63.067,62.755,62.481,62.364,62.286,62.247,62.247,62.286,62.364,62.442,62.442,62.481,62.559,62.559,62.559,62.559,62.481,62.442,62.364,62.247,62.13,61.973,61.856,61.739,61.622,61.504,61.348,61.192,61.035,60.879,60.606,60.41,60.176,59.941,59.668,59.433,59.121,58.847,58.613,58.3,58.066,57.792,57.48,57.167,56.854,56.542,56.19,55.799,55.487,55.252,54.94,54.666,54.354,54.041,53.807,53.533,53.299,53.103,52.869,52.673,52.478,52.283,52.126,52.048,52.126,52.361,53.064,54.002,55.37,57.167,59.355,61.934,64.669,67.678,70.804,74.047,77.291,80.495,83.308,52.165,51.931,51.696,51.501,51.228,51.071,50.915,50.759,50.563,50.368,50.251,50.133,50.055,50.173,50.602,51.384,52.478,54.119,56.19,58.691,61.504,64.474,67.756,71.039,74.438,77.76,80.886,83.621,85.848,87.489,88.622,89.17,89.17,88.857,88.193,87.255,86.122,84.91,83.738,82.566,81.511,80.495,79.557,78.736,77.916,77.252,76.509,75.806,74.985,74.165,73.227,72.25,71.195,70.062,68.85,67.756,66.623,65.568,64.552,63.614,62.794,62.051,61.426,60.879,60.41,60.059,59.785,59.551,59.472,59.433,59.472,59.551,59.668,59.863,60.098,60.293,60.567,60.801,61.035,61.309,61.504,61.622,61.817,61.856,61.934,61.973,61.934,61.934,61.817,61.739,61.543,61.348,61.114,60.801,60.567,60.254,59.941,59.629,59.316,59.004,58.691,58.3,57.988,57.675,57.362,56.972,56.659,56.307,55.917,55.604,55.291,55.057,54.744,54.471,54.158,53.924,53.611,53.377,53.103,52.908,52.673,52.478,52.283,52.165,52.009,51.853,51.696,51.54,51.54,51.618,51.853,52.478,53.416,54.783,56.62,58.808,61.348,64.24,67.287,70.492,73.696,76.861,79.948,82.605,84.871,86.63,87.724,88.31,88.427,88.193,87.607,86.864,85.926,84.91,83.933,82.996,82.136,81.315,80.573,79.791,79.127,78.502,77.799,77.134,76.431,75.689,74.868,73.93,72.914,71.859,70.726,69.671,68.538,67.444,66.35,65.373,64.474,63.693,62.911,62.286,61.739,61.309,60.996,60.723,60.567,60.41,60.371,60.371,60.41,60.41,60.567,60.606,60.723,60.801,60.918,60.918,60.996,61.035,61.035,61.035,61.035,60.918,60.879,60.801,60.684,60.567,60.41,60.293,60.098,59.941,59.746,59.472,59.16,58.925,58.691,58.378,58.105,57.792,57.558,57.245,56.854,56.542,56.19,55.917,55.604,55.37,55.096,54.783,54.471,54.158,53.924,53.611,53.377,53.103,52.869,52.595,52.439,52.165,52.009,51.736,51.618,51.423,51.228,51.188,51.188,51.384,51.814,52.595,53.728,55.252,57.245,59.551,62.169,64.982,67.913,71.039,74.243,77.291,80.182,82.683,84.676,86.239,87.255,87.724,87.802,87.567,87.059,86.356,85.496,84.559,83.621,82.683,81.823,81.003,80.26,79.557,79.01,78.424,77.799,77.252,76.626,75.923,75.181,74.321,73.383,72.367,71.312,70.179,69.046,67.991,66.975,66.037,65.177,64.318,63.536,62.872,62.286,61.817,61.426,61.114,60.879,60.684,60.567,60.41,60.371,60.371,60.371,60.41,60.488,60.567,60.567,60.606,60.606,60.606,60.606,60.606,60.606,60.606,60.488,60.41,60.371,60.254,60.176,60.059,59.941,59.746,59.551,59.355,59.16,59.004,58.808,58.535,58.3,58.066,57.792,57.48,57.245,56.933,56.659,56.346,56.112,55.799,55.487,55.174,54.862,54.549,54.236,53.924,53.611,53.299,53.064,52.791,52.595,52.361,52.165,52.009,51.814,51.618,51.384,51.188,51.11,51.188,51.501,52.048,52.986,54.354,56.19,58.3,60.723,63.419,66.311,69.358,72.484,75.61,78.619,81.433,83.816,85.731,87.099,88.036,88.505,88.505,88.232,87.685,86.942,86.044,85.184,84.168,83.308,82.37,81.55,80.729,79.987,79.323,78.619,77.916,77.252,76.509,75.689,74.79,73.93,72.914,71.859,70.804,69.671,68.694,67.678,66.74,65.803,64.982,64.24,63.497,62.872,62.364,61.934,61.622,61.309,61.114,60.918,60.801,60.723,60.723,60.723,60.723,60.801,60.879,60.918,60.996,61.035,61.035,61.035,60.996,60.996,60.918,60.918,60.879,60.801,60.684,60.567,60.41,60.254,60.098,59.98,59.863,59.668,59.433,59.238,59.004,58.73,58.496,58.183,57.909,57.597,57.362,57.05,56.737,56.425,56.112,55.799,55.487,55.174,54.862,54.549,54.236,53.924,53.689,53.416,53.103,52.869,52.673,52.478,52.283,52.126,51.931,51.696,51.54,51.423,51.423,51.618,52.009,52.751,53.807,55.291,57.167,59.433,61.973,64.787,67.874,71,74.243,77.447,80.417,83.113,85.379,87.099,88.349,89.13,89.443,89.287,88.935,88.232,87.411,86.473,85.496,84.481,83.504,82.566,81.667,80.886,80.065,79.362,78.697,77.994,77.369,76.626,75.884,75.063,74.047,73.071,71.937,70.726,69.554,68.421,67.366,66.311,65.295,64.357,63.536,62.794,62.169,61.622,61.114,60.723,60.41,60.254,60.098,59.98,59.98,59.98,60.098,60.254,60.293,60.41,60.567,60.684,60.801,60.918,60.996,61.114,61.192,61.231,61.309,61.309,61.309,61.231,61.192,61.114,61.035,60.918,60.801,60.606,60.41,60.176,59.863,59.551,59.238,58.925,58.535,58.183,57.792,57.44,57.05,56.659,56.307,55.917,55.565,55.096,54.744,54.354,54.002,53.689,53.299,52.908,52.595,52.283,52.048,51.814,51.54,51.384,51.11,50.876,50.68,50.485,50.368,50.29,50.485,50.915,51.696,52.869,54.471,56.542,59.043,61.934,64.982,68.382,71.82,75.298,78.815,81.98,84.871,87.177,88.935,90.107,90.615,90.693,90.225,89.443,88.427,87.294,86.122,84.988,83.855,82.8,81.745,80.807,79.87,79.01,78.111,77.252,76.431,75.571,74.634,73.696,72.68,71.625,70.413,69.319,68.186,67.053,65.998,64.982,64.044,63.224,62.481,61.856,61.309,60.879,60.488,60.293,60.098,60.059,60.098,60.254,60.41,60.684,60.996,61.348,61.817,62.247,62.677,63.106,63.497,63.849,64.161,64.435,64.63,64.748,64.787,64.787,64.669,64.474,64.318,64.044,63.693,63.302,62.911,62.481,62.051,61.543,61.035,60.567,59.98,59.472,59.004,58.535,58.105,57.675,57.245,56.854,56.503,56.112,55.799,55.487,55.174,54.862,54.627,54.432,54.236,54.119,53.924,53.807,53.689,53.611,53.533,53.494,53.377,53.299,53.181,52.986,52.908,53.064,53.299,53.924,54.783,56.19,57.909,60.098,62.677,65.568,68.694,71.976,75.415,78.854,82.175,85.223,87.919,90.068,91.631,92.413,92.686,92.413,91.788,90.811,89.599,88.349,87.059,85.809,84.598,83.543,82.566,81.745,80.925,80.26,79.479,78.815,78.111,77.291,76.509,75.61,74.634,73.539,72.445,71.234,70.062,69.007,67.991,66.975,66.115,65.295,64.552,63.927,63.419,62.989,62.677,62.442,62.247,62.051,61.973,61.934,61.934,61.973,62.051,62.13,62.169,62.286,62.364,62.442,62.481,62.481,62.481,62.442,62.442,62.364,62.286,62.247,62.169,62.051