,61.934,61.817,61.661,61.504,61.309,61.114,60.918,60.723,60.488,60.254,59.98,59.668,59.355,59.043,58.73,58.417,58.105,57.792,57.44,57.128,56.815,56.503,56.112,55.721,55.37,55.057,54.744,54.471,54.236,53.924,53.728,53.494,53.299,53.064,52.869,52.751,52.556,52.439,52.361,52.478,52.869,53.494,54.471,55.917,57.753,59.941,62.481,65.373,68.499,71.82,75.259,78.697,81.941,84.91,87.489,89.56,91.006,91.866,92.178,92.061,91.475,90.615,89.599,88.622,87.567,86.473,85.536,84.598,83.816,82.996,82.175,81.433,80.729,79.987,79.244,78.385,77.447,76.431,75.376,74.165,72.914,71.664,70.492,69.319,68.186,67.131,66.193,65.256,64.474,63.81,63.302,62.794,62.442,62.169,61.973,61.856,61.817,61.817,61.817,61.856,61.856,61.973,62.13,62.247,62.364,62.481,62.559,62.598,62.598,62.677,62.677,62.677,62.677,62.598,62.559,62.442,62.286,62.13,61.973,61.817,61.622,61.426,61.231,61.035,60.801,60.567,60.293,59.98,59.668,59.316,59.004,58.613,58.3,57.909,57.558,57.167,56.854,56.503,56.112,55.799,55.409,55.096,54.783,54.471,54.236,54.002,53.728,53.533,53.299,53.103,52.908,52.751,52.556,52.439,52.439,52.595,52.986,53.728,54.783,56.307,58.222,60.567,63.185,66.115,69.319,72.602,76.04,79.479,82.761,85.692,88.193,90.107,91.475,92.256,92.569,92.296,91.748,90.811,89.678,88.427,87.177,86.044,84.988,84.051,83.191,82.37,81.667,81.003,80.299,79.635,79.01,78.228,77.447,76.509,75.493,74.438,73.305,72.133,70.882,69.632,68.499,67.366,66.35,65.49,64.63,63.927,63.302,62.794,62.364,62.051,61.856,61.661,61.543,61.504,61.504,61.622,61.661,61.817,61.934,62.051,62.169,62.286,62.442,62.481,62.559,62.559,62.559,62.481,62.442,62.364,62.286,62.169,62.051,61.856,61.739,61.543,61.348,61.192,60.918,60.723,60.488,60.254,59.941,59.668,59.355,59.121,58.808,58.496,58.183,57.87,57.558,57.245,56.933,56.542,56.229,55.917,55.604,55.291,54.979,54.666,54.432,54.119,53.846,53.689,53.416,53.22,52.986,52.791,52.595,52.439,52.244,52.283,52.556,53.064,54.002,55.252,56.972,59.121,61.622,64.435,67.483,70.726,74.047,77.486,80.729,83.816,86.473,88.662,90.381,91.475,92.061,92.061,91.748,91.123,90.225,89.248,88.115,87.059,85.926,84.871,83.855,82.996,82.136,81.355,80.69,79.948,79.244,78.541,77.799,76.939,76.001,74.985,73.93,72.797,71.625,70.492,69.437,68.421,67.483,66.545,65.724,64.982,64.318,63.732,63.224,62.872,62.559,62.286,62.169,62.051,61.973,61.934,61.973,61.973,62.13,62.169,62.286,62.442,62.481,62.559,62.559,62.559,62.598,62.559,62.559,62.442,62.364,62.247,62.13,61.973,61.817,61.622,61.426,61.231,60.996,60.801,60.488,60.254,59.98,59.668,59.433,59.121,58.847,58.535,58.222,57.909,57.597,57.284,56.972,56.659,56.346,56.112,55.799,55.487,55.252,54.94,54.627,54.354,54.158,53.924,53.728,53.494,53.299,53.103,52.908,52.751,52.595,52.556,52.751,53.103,53.807,54.862,56.307,58.183,60.371,62.911,65.724,68.811,72.055,75.376,78.697,81.823,84.598,86.942,88.74,89.99,90.733,91.006,90.85,90.381,89.599,88.662,87.607,86.63,85.614,84.676,83.855,83.074,82.292,81.628,80.925,80.182,79.479,78.736,77.877,76.939,75.884,74.751,73.539,72.25,71,69.671,68.499,67.287,66.232,65.256,64.318,63.497,62.755,62.169,61.661,61.231,60.918,60.684,60.567,60.41,60.41,60.488,60.606,60.801,60.996,61.192,61.426,61.622,61.817,61.973,62.169,62.364,62.481,62.598,62.677,62.755,62.794,62.872,62.794,62.755,62.677,62.559,62.364,62.169,61.934,61.661,61.348,61.035,60.723,60.41,60.059,59.746,59.355,59.043,58.73,58.378,58.066,57.753,57.44,57.128,56.854,56.542,56.229,55.917,55.604,55.37,55.096,54.862,54.627,54.354,54.119,53.846,53.689,53.416,53.181,52.869,52.673,52.439,52.361,52.439,52.751,53.377,54.471,55.995,57.87,60.254,62.911,65.92,69.163,72.68,76.197,79.674,82.996,85.926,88.349,90.185,91.358,91.983,92.1,91.748,91.045,90.068,88.974,87.802,86.551,85.379,84.285,83.308,82.37,81.511,80.69,79.948,79.166,78.424,77.681,76.861,76.001,75.063,74.047,72.914,71.82,70.609,69.476,68.382,67.366,66.35,65.568,64.748,64.044,63.497,62.989,62.598,62.286,62.13,61.973,61.934,61.856,61.934,61.973,62.051,62.169,62.364,62.481,62.677,62.794,62.989,63.106,63.224,63.38,63.419,63.497,63.497,63.497,63.419,63.38,63.224,63.106,62.989,62.872,62.598,62.364,62.051,61.739,61.426,61.035,60.684,60.293,59.941,59.629,59.316,58.925,58.535,58.183,57.792,57.48,57.128,56.737,56.425,56.034,55.721,55.409,55.096,54.862,54.666,54.432,54.236,54.002,53.807,53.611,53.416,53.22,53.064,52.869,52.751,52.751,52.908,53.377,54.041,55.174,56.659,58.613,60.918,63.536,66.506,69.632,72.992,76.353,79.752,82.918,85.692,87.997,89.678,90.85,91.553,91.67,91.436,90.85,90.068,89.13,88.193,87.255,86.317,85.418,84.559,83.816,83.113,82.449,81.745,81.003,80.26,79.44,78.502,77.486,76.353,75.259,74.047,72.797,71.547,70.296,69.124,67.991,66.936,65.998,65.06,64.318,63.693,63.106,62.598,62.247,61.934,61.739,61.661,61.661,61.661,61.739,61.856,61.934,62.051,62.169,62.286,62.442,62.481,62.598,62.677,62.755,62.755,62.755,62.677,62.677,62.598,62.481,62.364,62.247,62.051,61.817,61.622,61.426,61.192,60.918,60.684,60.41,60.098,59.863,59.551,59.238,58.925,58.535,58.222,57.87,57.48,57.167,56.815,56.503,56.19,55.799,55.487,55.174,54.862,54.549,54.314,54.041,53.807,53.533,53.377,53.22,53.064,52.869,52.673,52.478,52.361,52.283,52.439,52.751,53.416,54.432,55.799,57.597,59.785,62.364,65.256,68.382,71.625,74.985,78.385,81.628,84.481,86.942,88.857,90.225,91.123,91.436,91.241,90.811,90.068,89.17,88.31,87.372,86.356,85.496,84.598,83.816,83.074,82.292,81.55,80.886,80.104,79.323,78.502,77.603,76.626,75.571,74.438,73.227,71.937,70.687,69.476,68.382,67.248,66.232,65.373,64.552,63.849,63.224,62.755,62.286,61.973,61.739,61.622,61.504,61.504,61.504,61.543,61.622,61.739,61.856,61.973,62.169,62.286,62.442,62.559,62.598,62.598,62.598,62.598,62.559,62.481,62.364,62.286,62.247,62.051,61.934,61.739,61.543,61.309,60.996,60.723,60.488,60.254,59.941,59.629,59.355,59.043,58.691,58.378,58.066,57.753,57.362,57.05,56.659,56.307,55.917,55.565,55.252,54.94,54.666,54.354,54.119,53.846,53.611,53.377,53.181,52.986,52.869,52.673,52.478,52.361,52.244,52.165,52.283,52.595,53.22,54.158,55.565,57.284,59.472,61.934,64.748,67.756,70.921,74.243,77.486,80.612,83.425,85.809,87.685,89.052,89.99,90.42,90.42,90.107,89.56,88.818,87.997,87.099,86.161,85.301,84.363,83.543,82.761,81.98,81.237,80.495,79.752,79.01,78.228,77.447,76.548,75.571,74.555,73.422,72.25,71.117,69.984,68.85,67.795,66.819,65.881,65.06,64.357,63.693,63.106,62.677,62.286,61.973,61.739,61.543,61.504,61.426,61.348,61.426,61.426,61.504,61.543,61.543,61.622,61.661,61.661,61.661,61.622,61.622,61.622,61.543,61.426,61.348,61.231,61.114,60.918,60.801,60.606,60.488,60.293,60.098,59.863,59.668,59.433,59.121,58.847,58.613,58.378,58.066,57.753,57.48,57.167,56.933,56.659,56.346,55.995,55.682,55.409,55.096,54.783,54.471,54.158,53.846,53.494,53.22,52.908,52.673,52.439,52.165,52.009,51.736,51.501,51.228,51.11,51.188,51.384,51.853,52.751,54.041,55.877,58.066,60.567,63.419,66.545,69.866,73.227,76.626,79.87,82.8,85.379,87.411,88.974,89.99,90.42,90.498,90.185,89.482,88.544,87.489,86.356,85.301,84.246,83.23,82.37,81.511,80.69,79.87,79.049,78.228,77.447,76.626,75.728,74.751,73.696,72.563,71.351,70.101,68.929,67.756,66.623,65.607,64.669,63.849,63.067,62.364,61.817,61.348,60.996,60.684,60.488,60.41,60.371,60.371,60.41,60.567,60.723,60.918,61.231,61.504,61.739,61.973,62.247,62.481,62.677,62.872,62.989,63.067,63.067,62.989,62.911,62.794,62.598,62.364,62.13,61.817,61.504,61.114,60.723,60.371,59.98,59.629,59.238,58.847,58.496,58.183,57.792,57.44,57.128,56.815,56.503,56.19,55.877,55.565,55.252,54.979,54.666,54.432,54.158,53.924,53.689,53.494,53.299,53.103,52.908,52.751,52.595,52.439,52.283,52.048,51.853,51.696,51.54,51.54,51.814,52.361,53.299,54.666,56.503,58.73,61.426,64.435,67.6,71.039,74.555,78.072,81.433,84.481,87.177,89.248,90.693,91.436,91.553,91.241,90.42,89.365,88.115,86.786,85.496,84.363,83.308,82.449,81.628,80.886,80.182,79.479,78.815,78.189,77.486,76.744,75.923,74.985,74.008,72.875,71.664,70.413,69.241,68.108,66.975,65.998,64.982,64.161,63.497,62.872,62.364,61.973,61.661,61.504,61.426,61.348,61.348,61.504,61.622,61.739,61.934,62.13,62.286,62.481,62.598,62.677,62.677,62.677,62.677,62.677,62.677,62.598,62.481,62.442,62.286,62.13,61.973,61.817,61.622,61.348,61.192,60.918,60.606,60.371,60.059,59.746,59.433,59.121,58.808,58.496,58.105,57.792,57.48,57.167,56.854,56.503,56.19,55.877,55.565,55.252,54.94,54.627,54.354,54.119,53.846,53.611,53.377,53.181,52.986,52.791,52.556,52.361,52.165,52.165,52.244,52.595,53.22,54.314,55.682,57.48,59.668,62.286,65.177,54.471,54.314,54.119,54.002,54.002,54.119,54.471,55.252,56.425,57.988,59.98,62.442,65.256,68.303,71.664,75.181,78.736,82.292,85.536,88.349,90.693,92.296,93.233,93.624,93.507,92.921,92.061,91.006,89.795,88.662,87.607,86.63,85.731,84.91,84.168,83.504,82.8,82.175,81.511,80.807,80.104,79.44,78.619,77.681,76.665,75.61,74.555,73.383,72.25,71.117,70.062,69.046,68.186,67.366,66.623,65.998,65.412,64.943,64.552,64.24,64.044,63.849,63.81,63.732,63.732,63.732,63.732,63.81,63.849,63.927,64.005,64.044,64.044,64.005,64.005,63.927,63.849,63.81,63.732,63.536,63.419,63.224,63.067,62.872,62.677,62.481,62.286,61.973,61.739,61.426,61.192,60.918,60.606,60.293,59.98,59.629,59.316,58.925,58.535,58.105,57.753,57.284,56.854,56.503,56.19,55.877,55.565,55.252,54.979,54.666,54.354,54.119,53.807,53.533,53.377,53.103,52.908,52.791,52.791,52.986,53.494,54.314,55.565,57.362,59.629,62.286,65.373,68.811,72.445,76.118,79.791,83.386,86.63,89.365,91.553,92.999,93.819,93.937,93.624,92.882,91.788,90.615,89.365,88.036,86.786,85.692,84.676,83.816,82.918,82.175,81.433,80.729,80.065,79.362,78.619,77.799,76.861,75.884,74.79,73.618,72.367,71.117,69.866,68.616,67.483,66.506,65.568,64.748,64.044,63.419,62.989,62.598,62.286,62.169,62.051,62.13,62.247,62.442,62.677,62.911,63.224,63.497,63.81,64.122,64.357,64.63,64.865,65.099,65.256,65.373,65.373,65.373,65.295,65.177,65.06,64.787,64.552,64.24,63.927,63.536,63.106,62.677,62.247,61.817,61.309,60.879,60.41,59.98,59.551,59.121,58.691,58.222,57.792,57.44,56.972,56.62,56.229,55.877,55.565,55.252,54.94,54.627,54.354,54.119,53.924,53.728,53.533,53.416,53.299,53.181,53.064,52.986,53.064,53.22,53.728,54.666,56.034,57.909,60.293,63.185,66.506,70.062,73.813,77.681,81.433,84.988,88.232,90.928,92.882,94.132,94.679,94.601,94.054,93.233,92.1,90.811,89.443,87.997,86.63,85.301,84.051,82.918,81.862,80.886,79.987,79.166,78.385,77.603,76.861,76.04,75.181,74.243,73.227,72.172,71.117,70.062,69.046,68.108,67.287,66.545,65.881,65.373,64.943,64.63,64.357,64.24,64.24,64.24,64.435,64.63,64.787,65.06,65.256,65.412,65.685,65.881,65.998,66.115,66.193,66.232,66.232,66.193,66.115,65.998,65.881,65.724,65.568,65.373,65.256,65.06,64.787,64.552,64.318,64.005,63.732,63.38,62.989,62.677,62.286,61.934,61.543,61.192,60.801,60.41,59.98,59.629,59.16,58.808,58.417,58.105,57.753,57.44,57.128,56.815,56.542,56.307,56.034,55.877,55.682,55.565,55.37,55.252,55.096,54.979,54.862,54.862,55.057,55.409,56.19,57.284,58.925,60.918,63.419,66.35,69.554,72.914,76.509,79.987,83.386,86.434,89.13,91.319,92.804,93.741,94.171,94.054,93.546,92.686,91.67,90.498,89.17,87.919,86.747,85.614,84.598,83.816,82.996,82.292,81.628,81.003,80.417,79.791,79.166,78.424,77.681,76.744,75.728,74.673,73.539,72.445,71.351,70.374,69.437,68.538,67.795,67.053,66.428,65.92,65.49,65.177,64.943,64.787,64.669,64.669,64.669,64.748,64.787,64.943,64.982,65.099,65.177,65.177,65.099,65.099,65.06,64.982,64.943,64.787,64.669,64.552,64.435,64.24,64.044,63.849,63.693,63.497,63.224,62.989,62.755,62.481,62.247,61.934,61.622,61.309,61.035,60.723,60.41,60.098,59.785,59.433,59.121,58.808,58.417,58.105,57.753,57.44,57.128,56.854,56.542,56.307,56.112,55.877,55.682,55.487,55.291,55.096,54.979,54.783,54.627,54.432,54.354,54.432,54.744,55.291,56.229,57.675,59.551,61.856,64.552,67.561,70.882,74.321,77.877,81.355,84.676,87.607,89.99,91.788,92.999,93.624,93.741,93.429,92.725,91.748,90.693,89.482,88.349,87.294,86.317,85.418,84.598,83.933,83.23,82.566,81.941,81.315,80.729,80.065,79.362,78.619,77.799,76.861,75.806,74.634,73.422,72.25,71.117,69.984,68.929,68.069,67.248,66.545,65.92,65.373,64.943,64.63,64.357,64.24,64.24,64.24,64.318,64.435,64.474,64.63,64.748,64.787,64.943,64.982,64.982,64.982,64.982,64.943,64.865,64.748,64.669,64.552,64.435,64.318,64.122,63.927,63.732,63.536,63.302,63.067,62.794,62.559,62.247,61.973,61.661,61.426,61.114,60.801,60.488,60.176,59.863,59.472,59.121,58.808,58.417,58.105,57.753,57.44,57.128,56.815,56.542,56.229,55.995,55.721,55.565,55.37,55.174,54.979,54.783,54.627,54.432,54.354,54.432,54.666,55.174,56.034,57.362,59.16,61.348,64.005,66.936,70.179,73.539,77.056,80.417,83.699,86.63,89.13,91.006,92.296,93.038,93.351,93.233,92.725,92.061,91.162,90.107,89.052,87.997,86.981,86.004,85.184,84.363,83.699,82.996,82.449,81.823,81.237,80.612,79.948,79.127,78.307,77.291,76.236,75.102,73.93,72.797,71.664,70.609,69.554,68.616,67.795,67.053,66.428,65.881,65.412,65.06,64.748,64.552,64.435,64.435,64.435,64.474,64.552,64.63,64.669,64.748,64.748,64.787,64.787,64.748,64.669,64.552,64.435,64.318,64.161,64.005,63.81,63.536,63.302,63.067,62.794,62.598,62.364,62.13,61.856,61.622,61.309,61.035,60.723,60.488,60.254,59.941,59.629,59.355,59.043,58.808,58.496,58.183,57.87,57.558,57.284,57.05,56.737,56.503,56.19,55.877,55.604,55.291,55.057,54.862,54.627,54.432,54.158,53.924,53.689,53.416,53.299,53.22,53.377,53.807,54.627,55.877,57.597,59.785,62.442,65.412,68.694,72.172,75.728,79.244,82.683,85.731,88.349,90.42,91.866,92.686,92.999,92.804,92.256,91.436,90.381,89.248,88.036,86.864,85.809,84.793,83.855,83.074,82.292,81.667,81.042,80.417,79.791,79.127,78.307,77.447,76.509,75.415,74.321,73.071,71.82,70.57,69.319,68.186,67.131,66.193,65.373,64.63,64.044,63.536,63.106,62.872,62.755,62.677,62.677,62.755,62.794,62.989,63.224,63.536,63.849,64.122,64.435,64.669,64.982,65.256,65.412,65.607,65.724,65.803,65.803,65.724,65.685,65.49,65.295,65.06,64.748,64.357,64.005,63.536,63.106,62.677,62.247,61.817,61.309,60.879,60.371,59.98,59.551,59.16,58.808,58.417,58.105,57.753,57.44,57.128,56.737,56.503,56.19,55.917,55.682,55.487,55.291,55.096,54.94,54.783,54.666,54.549,54.432,54.314,54.158,54.002,53.846,53.846,54.041,54.471,55.291,56.503,58.183,60.371,62.989,65.998,69.319,72.758,76.236,79.674,82.996,86.004,88.505,90.498,91.748,92.413,92.569,92.296,91.67,90.811,89.795,88.74,87.607,86.473,85.418,84.481,83.543,82.683,81.941,81.315,80.612,79.987,79.362,78.697,77.916,77.056,76.197,75.102,74.047,72.992,71.859,70.804,69.788,68.929,68.108,67.366,66.819,66.311,65.881,65.568,65.295,65.099,65.06,65.06,65.06,65.099,65.256,65.373,65.49,65.607,65.685,65.803,65.881,65.881,65.92,65.92,65.92,65.881,65.803,65.685,65.568,65.412,65.256,65.06,64.787,64.63,64.357,64.044,63.732,63.419,63.106,62.794,62.442,62.051,61.661,61.309,60.918,60.606,60.254,59.863,59.551,59.238,58.925,58.613,58.3,57.988,57.675,57.44,57.128,56.854,56.659,56.425,56.229,56.034,55.917,55.721,55.565,55.409,55.252,55.096,54.94,54.862,54.783,54.94,55.291,56.034,57.245,58.847,60.918,63.419,66.311,69.437,72.758,76.118,79.479,82.683,85.536,88.036,89.912,91.241,91.983,92.296,92.178,91.748,91.123,90.225,89.287,88.349,87.411,86.473,85.692,84.91,84.168,83.543,82.918,82.37,81.745,81.12,80.417,79.674,78.854,77.994,76.978,75.884,74.751,73.539,72.445,71.234,70.179,69.241,68.382,67.6,66.936,66.311,65.803,65.412,65.099,64.865,64.748,64.669,64.63,64.669,64.748,64.787,64.943,65.06,65.099,65.256,65.295,65.373,65.373,65.295,65.256,65.099,65.06,64.943,64.787,64.669,64.474,66.311,65.685,65.099,64.669,64.318,64.044,63.81,63.693,63.614,63.614,63.614,63.614,63.693,63.693,63.732,63.732,63.81,63.81,63.81,63.732,63.693,63.614,63.536,63.497,63.38,63.302,63.185,63.106,62.989,62.872,62.755,62.559,62.364,62.169,61.934,61.739,61.504,61.192,60.879,60.567,60.293,59.941,59.629,59.316,59.004,58.691,58.3,57.988,57.597,57.284,56.933,56.62,56.229,55.917,55.682,55.409,55.174,54.94,54.666,54.471,54.314,54.119,53.924,53.728,53.533,53.416,53.377,53.377,53.494,53.924,54.744,55.995,57.597,59.668,62.169,64.943,67.913,71.039,74.243,77.447,80.495,83.386,85.809,87.802,89.248,90.185,90.537,90.537,90.185,89.56,88.74,87.802,86.864,85.848,84.91,84.051,83.23,82.488,81.862,81.315,80.69,80.104,79.557,78.932,78.228,77.486,76.626,75.61,74.634,73.5,72.367,71.195,70.062,68.929,67.913,67.053,66.193,65.412,64.787,64.318,63.849,63.497,63.224,63.106,62.989,62.989,62.989,62.989,63.067,63.185,63.38,63.497,63.614,63.693,63.732,63.81,63.81,63.81,63.81,63.81,63.732,63.614,63.497,63.38,63.224,63.067,62.872,62.598,62.364,62.13,61.817,61.504,61.192,60.918,60.606,60.254,59.863,59.551,59.16,58.847,58.535,58.222,57.909,57.597,57.284,56.972,56.659,56.346,56.034,55.721,55.487,55.252,55.057,54.862,54.627,54.432,54.314,54.119,53.924,53.728,53.533,53.416,53.22,53.181,53.22,53.494,54.002,54.94,56.229,57.988,60.176,62.677,65.49,68.499,71.625,74.868,78.072,81.12,83.855,86.161,87.919,89.17,89.912,90.185,90.107,89.678,88.974,88.036,87.099,86.161,85.301,84.441,83.621,82.918,82.253,81.628,81.003,80.378,79.791,79.166,78.502,77.799,76.978,76.197,75.181,74.165,73.071,71.937,70.726,69.632,68.616,67.678,66.858,66.037,65.373,64.787,64.318,63.849,63.536,63.38,63.185,63.067,62.989,62.989,63.067,63.106,63.224,63.302,63.419,63.497,63.536,63.614,63.614,63.536,63.497,63.419,63.38,63.224,63.185,63.067,62.911,62.755,62.559,62.286,62.051,61.817,61.543,61.309,61.035,60.723,60.41,60.176,59.863,59.551,59.238,58.925,58.613,58.3,57.988,57.675,57.362,57.05,56.815,56.503,56.19,55.917,55.604,55.37,55.096,54.94,54.744,54.549,54.432,54.314,54.119,53.924,53.807,53.611,53.416,53.299,53.22,53.299,53.689,54.314,55.291,56.737,58.535,60.723,63.302,66.193,69.163,72.289,75.415,78.502,81.355,83.855,85.848,87.294,88.31,88.818,88.974,88.74,88.232,87.489,86.669,85.809,84.91,84.129,83.386,82.605,81.98,81.355,80.807,80.26,79.674,79.127,78.502,77.76,76.939,76.001,74.985,73.93,72.797,71.625,70.413,69.319,68.186,67.131,66.193,65.295,64.552,63.849,63.302,62.794,62.364,62.051,61.817,61.661,61.543,61.543,61.622,61.622,61.661,61.817,61.973,62.13,62.286,62.442,62.598,62.755,62.872,62.911,62.989,62.989,62.989,62.989,62.872,62.794,62.598,62.442,62.247,61.973,61.661,61.309,60.918,60.567,60.176,59.785,59.355,59.004,58.535,58.183,57.792,57.44,57.05,56.659,56.346,55.995,55.682,55.291,54.979,54.666,54.314,54.002,53.689,53.416,53.181,52.908,52.751,52.556,52.361,52.165,52.009,51.814,51.618,51.423,51.306,51.188,51.228,51.501,52.126,53.064,54.432,56.229,58.535,61.309,64.318,67.483,70.804,74.126,77.447,80.612,83.425,85.809,87.607,88.857,89.482,89.599,89.287,88.74,87.88,86.864,85.731,84.598,83.543,82.566,81.667,80.807,79.987,79.166,78.502,77.799,77.134,76.353,75.61,74.79,73.852,72.914,71.859,70.804,69.671,68.616,67.678,66.74,65.881,65.06,64.357,63.81,63.38,62.989,62.677,62.481,62.286,62.286,62.364,62.481,62.677,62.872,63.067,63.302,63.497,63.732,63.927,64.122,64.24,64.357,64.474,64.63,64.63,64.669,64.63,64.552,64.357,64.24,64.044,63.81,63.536,63.224,62.872,62.481,62.169,61.817,61.426,61.035,60.606,60.254,59.863,59.433,59.121,58.73,58.417,58.105,57.792,57.48,57.167,56.854,56.542,56.307,56.034,55.799,55.604,55.409,55.252,55.057,54.94,54.783,54.666,54.549,54.432,54.236,54.119,53.924,53.807,53.728,53.846,54.236,54.94,56.034,57.597,59.551,61.934,64.63,67.6,70.687,73.852,77.056,80.065,82.8,85.223,87.099,88.505,89.248,89.56,89.443,89.052,88.505,87.724,86.942,86.044,85.106,84.246,83.504,82.761,82.058,81.355,80.729,80.104,79.479,78.815,78.111,77.291,76.509,75.571,74.555,73.5,72.367,71.234,70.062,69.007,67.913,66.975,66.193,65.412,64.748,64.161,63.693,63.38,63.067,62.872,62.755,62.677,62.677,62.755,62.872,62.911,62.989,63.067,63.106,63.185,63.224,63.302,63.302,63.224,63.185,63.106,63.067,62.989,62.872,62.755,62.559,62.442,62.247,62.051,61.934,61.661,61.504,61.309,61.035,60.801,60.567,60.254,59.941,59.629,59.316,59.004,58.691,58.378,58.066,57.753,57.362,57.05,56.737,56.346,56.112,55.799,55.487,55.174,54.862,54.627,54.432,54.236,54.041,53.846,53.689,53.494,53.299,53.103,52.908,52.791,52.791,52.908,53.377,54.119,55.252,56.815,58.73,61.114,63.81,66.74,69.788,72.992,76.118,79.244,82.136,84.598,86.63,88.115,88.974,89.443,89.443,89.052,88.505,87.724,86.864,86.004,85.067,84.246,83.386,82.566,81.823,81.12,80.417,79.791,79.166,78.541,77.916,77.291,76.548,75.689,74.751,73.735,72.68,71.547,70.413,69.358,68.382,67.444,66.545,65.724,65.06,64.357,63.849,63.419,63.106,62.872,62.677,62.481,62.442,62.364,62.442,62.442,62.481,62.559,62.598,62.755,62.794,62.872,62.872,62.872,62.872,62.872,62.872,62.794,62.755,62.598,62.442,62.286,62.13,61.934,61.739,61.504,61.309,61.035,60.879,60.606,60.371,60.059,59.746,59.433,59.121,58.808,58.535,58.222,57.909,57.597,57.245,56.933,56.62,56.307,55.995,55.721,55.409,55.174,54.862,54.627,54.354,54.158,54.002,53.807,53.689,53.494,53.299,53.181,52.986,52.869,52.869,53.064,53