.416,54.158,55.291,56.854,58.808,61.114,63.732,66.623,69.671,72.797,76.001,79.049,81.941,84.363,86.356,87.724,88.662,89.17,89.248,88.935,88.31,87.567,86.63,85.731,84.793,83.855,83.074,82.253,81.55,80.925,80.299,79.674,79.127,78.541,77.994,77.447,76.665,75.884,74.985,74.047,72.992,71.859,70.726,69.671,68.616,67.6,66.74,65.881,65.099,64.474,63.849,63.419,63.067,62.755,62.481,62.286,62.169,62.051,62.051,62.13,62.169,62.247,62.286,62.364,62.481,62.559,62.598,62.598,62.598,62.598,62.559,62.481,62.364,62.286,62.169,62.051,61.934,61.739,61.543,61.348,61.192,60.918,60.723,60.488,60.254,59.941,59.668,59.433,59.16,58.847,58.613,58.3,58.066,57.753,57.48,57.167,56.854,56.503,56.19,55.877,55.565,55.291,55.057,54.783,54.549,54.314,54.119,53.924,53.689,53.494,53.22,53.064,52.869,52.751,52.751,52.869,53.22,54.002,55.096,56.659,58.613,60.879,63.419,66.311,69.319,72.445,75.571,78.619,81.433,83.816,85.731,87.177,88.115,88.622,88.622,88.31,87.724,86.981,86.122,85.223,84.285,83.425,82.566,81.823,81.12,80.417,79.87,79.244,78.736,78.228,77.681,77.056,76.314,75.493,74.555,73.5,72.445,71.234,70.062,68.929,67.756,66.662,65.685,64.748,63.927,63.185,62.598,62.051,61.661,61.348,61.114,60.996,60.879,60.879,60.918,60.996,61.114,61.309,61.504,61.622,61.817,61.973,62.13,62.247,62.286,62.364,62.442,62.442,62.442,62.442,62.442,62.364,62.247,62.169,61.973,61.817,61.543,61.309,61.035,60.723,60.371,59.98,59.629,59.238,58.847,58.417,57.988,57.597,57.167,56.815,56.346,55.995,55.565,55.174,54.744,54.354,54.002,53.689,53.377,53.103,52.869,52.556,52.283,52.048,51.853,51.696,51.501,51.306,51.11,50.993,50.798,50.759,50.798,51.071,51.54,52.478,53.846,55.682,57.988,60.684,63.614,66.819,70.062,73.383,76.665,79.791,82.605,84.988,86.786,88.036,88.662,88.857,88.544,87.919,86.981,85.926,84.676,83.504,82.292,81.198,80.182,79.166,78.307,77.564,76.861,76.197,75.493,74.79,74.008,73.188,72.25,71.234,70.179,69.046,67.874,66.74,65.685,64.669,63.693,62.794,62.051,61.348,60.879,60.41,60.176,59.941,59.863,59.863,59.98,60.176,60.488,60.801,61.231,61.661,62.13,62.598,63.067,63.497,63.849,64.161,64.435,64.63,64.748,64.748,64.748,64.63,64.435,64.24,63.927,63.536,63.185,62.755,62.247,61.739,61.231,60.723,60.254,59.746,59.238,58.808,58.378,57.909,57.48,57.05,56.659,56.307,55.917,55.604,55.252,54.94,54.627,54.354,54.119,53.846,53.611,53.416,53.299,53.103,52.986,52.869,52.751,52.595,52.556,52.439,52.283,52.244,52.165,52.244,52.439,52.908,53.728,54.94,56.542,58.613,61.035,63.81,66.819,69.945,73.11,76.236,79.323,82.136,84.559,86.551,88.036,88.974,89.443,89.443,89.052,88.349,87.489,86.434,85.301,84.168,83.113,82.136,81.12,80.26,79.44,78.697,77.994,77.291,76.626,75.923,75.181,74.36,73.5,72.563,71.547,70.492,69.437,68.421,67.483,66.623,65.724,64.982,64.357,63.81,63.302,62.911,62.598,62.442,62.247,62.169,62.169,62.13,62.169,62.247,62.286,62.364,62.442,62.442,62.481,62.481,62.559,62.559,62.481,62.442,62.364,62.286,62.247,62.13,61.973,61.856,61.661,61.543,61.426,61.231,60.996,60.801,60.606,60.371,60.098,59.863,59.551,59.316,59.004,58.691,58.417,58.105,57.792,57.48,57.167,56.854,56.542,56.19,55.877,55.565,55.252,54.94,54.627,54.354,54.119,53.846,53.689,53.494,53.299,53.103,52.908,52.751,52.556,52.439,52.361,52.556,52.986,53.728,54.862,56.346,58.222,60.488,63.106,65.92,69.007,72.133,75.259,78.228,81.042,83.543,85.496,86.981,87.919,88.505,88.622,88.349,87.919,87.255,86.434,85.614,84.793,83.933,83.074,82.253,81.355,80.612,79.791,79.049,78.307,77.603,76.939,76.197,75.415,74.634,73.696,72.758,71.742,70.687,69.671,68.694,67.756,66.858,66.037,65.295,64.63,64.005,63.497,63.067,62.677,62.442,62.247,62.169,62.13,62.13,62.13,62.13,62.169,62.169,62.247,62.286,62.286,62.286,62.247,62.169,62.051,61.973,61.934,61.817,61.661,61.543,61.426,61.309,61.114,60.918,60.723,60.567,60.371,60.098,59.941,59.746,59.472,59.238,58.925,58.691,58.378,58.105,57.792,57.558,57.245,56.933,56.62,56.346,56.034,55.721,55.409,55.174,54.94,54.666,54.432,54.236,54.041,53.807,53.611,53.416,53.22,53.064,52.869,52.673,52.478,52.283,52.283,52.439,52.751,53.299,54.236,55.604,57.44,59.629,62.051,64.787,67.756,70.726,73.813,76.861,79.674,82.253,84.441,86.044,87.177,87.88,88.115,88.036,87.607,87.059,86.239,85.418,84.559,83.738,82.918,82.175,81.511,80.886,80.26,79.674,79.049,78.424,77.799,77.134,76.314,75.415,74.477,73.5,72.367,71.195,69.984,68.85,67.795,66.74,65.881,64.982,64.24,63.614,63.067,62.559,62.247,61.934,61.739,61.622,61.543,61.622,61.661,61.739,61.856,61.973,62.051,62.169,62.286,62.364,62.364,62.364,62.364,62.286,62.247,62.13,61.973,61.856,61.661,61.543,61.426,61.231,61.035,60.879,60.684,60.41,60.176,59.863,59.629,59.316,59.004,58.73,58.417,58.105,57.792,57.558,57.245,56.933,56.62,56.307,55.995,55.604,55.37,55.096,54.783,54.549,54.314,54.041,53.846,53.689,53.494,53.377,53.181,52.986,52.791,52.595,52.478,52.439,52.478,52.791,53.299,54.236,55.565,57.245,59.355,61.817,64.474,67.366,70.374,73.5,76.548,79.479,82.058,84.246,85.848,87.059,87.724,88.036,87.919,87.489,86.864,86.044,85.106,84.246,83.308,82.488,81.667,80.925,80.26,79.557,78.932,78.307,77.76,77.056,76.353,75.61,74.79,73.93,72.914,71.859,70.726,69.554,68.421,67.287,66.311,65.295,64.435,63.614,62.872,62.169,61.622,61.192,60.723,60.488,60.254,60.098,60.059,60.059,60.098,60.176,60.293,60.41,60.606,60.801,60.918,61.114,61.231,61.309,61.426,61.504,61.543,61.622,61.622,61.622,61.543,61.426,61.231,61.035,60.879,60.684,60.41,60.098,59.863,59.551,59.316,58.925,58.535,58.183,57.753,57.44,57.05,56.737,56.425,56.034,55.682,55.291,54.94,54.549,54.158,53.807,53.494,53.103,52.791,52.478,52.244,52.009,51.736,51.54,51.306,51.071,50.876,50.68,50.485,50.29,50.133,50.055,50.133,50.446,51.11,52.126,53.611,55.565,57.87,60.606,63.614,66.858,70.179,73.539,76.822,79.948,82.761,85.067,86.786,87.919,88.544,88.662,88.349,87.685,86.747,85.614,84.441,83.308,82.136,81.042,79.987,79.01,78.072,77.134,76.236,75.376,74.477,73.618,72.758,71.742,70.726,69.632,68.538,67.444,66.35,65.256,64.24,63.224,62.364,61.543,60.879,60.254,59.785,59.433,59.121,58.925,58.808,58.847,59.004,59.238,59.629,59.98,60.41,60.879,61.426,61.934,62.481,62.989,63.419,63.81,64.122,64.357,64.552,64.63,64.63,64.552,64.357,64.122,63.732,63.38,62.911,62.481,61.973,61.543,61.035,60.488,59.98,59.472,59.004,58.535,58.105,57.675,57.245,56.815,56.346,55.917,55.487,55.057,54.666,54.236,53.846,53.533,53.22,52.908,52.673,52.361,52.126,51.814,51.618,51.423,51.228,51.071,50.876,50.68,50.485,50.368,50.251,50.29,50.563,51.11,52.126,53.494,55.409,57.753,60.488,63.536,66.858,70.296,73.735,77.134,80.378,83.308,85.809,87.685,88.935,89.56,89.678,89.365,88.74,87.88,86.786,85.692,84.481,83.308,82.175,81.12,80.065,79.049,78.189,77.291,76.509,75.689,74.868,74.008,73.11,72.172,71.195,70.179,69.163,68.108,67.17,66.232,65.373,64.552,63.849,63.224,62.755,62.286,61.934,61.661,61.543,61.426,61.426,61.426,61.504,61.622,61.817,61.973,62.169,62.286,62.481,62.598,62.755,62.872,62.911,62.989,63.106,63.106,63.185,63.224,63.185,63.106,63.067,62.989,62.872,62.677,62.481,62.286,62.051,61.739,61.426,61.114,60.801,60.41,60.059,59.668,59.238,58.847,58.417,58.066,57.597,57.167,56.815,56.425,56.034,55.721,55.409,55.096,54.783,54.471,54.236,54.002,53.807,53.611,53.416,53.22,53.103,52.908,52.869,52.791,52.791,53.064,53.611,54.549,55.917,57.675,59.863,62.364,65.099,68.108,71.234,74.438,77.564,80.573,83.386,85.692,87.489,88.818,89.599,89.912,89.795,89.365,88.622,87.724,86.669,85.614,84.559,83.504,82.488,81.628,80.807,80.065,79.323,78.697,77.994,77.291,76.665,75.923,75.181,74.321,73.305,72.25,71.117,69.984,68.85,67.756,66.74,65.803,64.943,64.044,63.38,62.755,62.169,61.739,61.426,61.114,60.918,60.801,60.801,60.801,60.879,60.918,61.035,61.192,61.309,61.426,61.504,61.622,61.661,61.739,61.817,61.817,61.856,61.817,61.817,61.739,61.661,61.622,61.426,61.309,61.114,60.918,60.723,60.488,60.254,59.98,59.668,59.433,59.121,58.808,58.496,58.183,57.87,57.48,57.167,56.815,56.425,56.112,55.721,55.37,55.057,54.744,54.354,54.041,53.728,53.494,53.22,52.986,52.751,52.478,52.244,52.048,51.814,51.618,51.423,51.384,51.423,51.736,52.361,53.416,54.94,56.815,59.121,61.739,64.669,67.795,71.039,74.321,77.486,80.573,83.308,85.536,87.294,88.427,88.974,89.13,88.818,88.193,87.294,86.239,85.106,83.933,82.878,81.823,80.729,79.791,78.932,78.189,77.447,76.665,75.923,75.181,74.36,73.539,72.602,71.625,70.492,69.319,68.108,66.858,65.724,64.63,63.536,62.559,61.622,60.723,59.98,59.316,58.73,58.222,57.87,57.597,57.44,57.362,57.362,57.48,57.597,57.87,58.105,58.496,58.847,59.316,59.668,60.059,60.488,60.879,61.192,61.426,61.622,61.661,61.739,61.739,61.622,88.31,87.294,86.161,85.106,84.051,82.996,82.136,81.237,80.495,79.791,79.127,78.424,77.76,76.978,76.197,75.298,74.321,73.227,72.172,71.039,69.945,68.811,67.756,66.819,65.92,65.177,64.474,63.927,63.419,63.067,62.794,62.559,62.442,62.364,62.364,62.364,62.442,62.442,62.481,62.481,62.559,62.598,62.598,62.598,62.598,62.598,62.559,62.481,62.442,62.286,62.247,62.13,61.973,61.934,61.739,61.622,61.426,61.231,61.035,60.879,60.684,60.41,60.176,59.941,59.629,59.355,59.043,58.808,58.496,58.183,57.792,57.48,57.167,56.854,56.542,56.19,55.877,55.487,55.174,54.862,54.627,54.354,54.119,53.924,53.689,53.494,53.22,53.064,52.869,52.751,52.751,52.908,53.377,54.158,55.37,56.972,59.004,61.426,64.122,67.053,70.179,73.422,76.626,79.752,82.605,85.106,87.099,88.544,89.482,89.912,89.912,89.599,88.974,88.232,87.372,86.473,85.614,84.676,83.816,82.996,82.253,81.511,80.807,80.065,79.362,78.697,77.994,77.173,76.314,75.376,74.321,73.227,72.133,70.921,69.788,68.694,67.6,66.623,65.724,64.943,64.161,63.497,62.911,62.481,62.13,61.856,61.661,61.543,61.504,61.504,61.504,61.622,61.739,61.856,61.973,62.13,62.247,62.286,62.442,62.481,62.559,62.481,62.481,62.442,62.364,62.286,62.247,62.169,62.051,61.934,61.739,61.543,61.348,61.114,60.801,60.567,60.293,59.98,59.746,59.433,59.121,58.73,58.417,58.105,57.792,57.44,57.05,56.659,56.346,55.995,55.682,55.37,55.096,54.783,54.549,54.314,54.041,53.807,53.611,53.377,53.181,52.986,52.791,52.751,52.673,52.791,53.181,53.846,54.94,56.346,58.222,60.488,63.106,65.998,69.046,72.25,75.493,78.619,81.628,84.168,86.317,87.919,89.052,89.756,89.912,89.756,89.287,88.662,87.919,87.059,86.161,85.223,84.363,83.504,82.683,81.862,81.12,80.299,79.557,78.854,78.111,77.369,76.509,75.61,74.673,73.696,72.602,71.508,70.413,69.358,68.382,67.366,66.506,65.685,64.943,64.24,63.693,63.185,62.755,62.442,62.169,61.973,61.934,61.856,61.934,61.934,62.051,62.13,62.169,62.247,62.364,62.442,62.481,62.481,62.559,62.559,62.481,62.442,62.364,62.286,62.169,62.13,61.973,61.817,61.622,61.426,61.231,60.996,60.801,60.567,60.293,60.059,59.785,59.472,59.238,58.925,58.613,58.3,57.988,57.675,57.362,57.05,56.659,56.346,55.995,55.682,55.37,55.096,54.783,54.549,54.314,54.119,53.846,53.689,53.416,53.22,53.064,52.908,52.751,52.673,52.673,52.908,53.416,54.314,55.565,57.167,59.238,61.661,64.357,67.287,70.413,73.618,76.822,79.948,82.761,85.223,87.255,88.74,89.678,90.185,90.303,90.068,89.56,88.818,87.997,87.059,86.122,85.223,84.441,83.621,82.878,82.058,81.315,80.573,79.791,79.01,78.189,77.291,76.353,75.376,74.321,73.188,72.055,71,69.866,68.85,67.874,66.936,66.037,65.295,64.63,64.044,63.536,63.185,62.872,62.598,62.442,62.286,62.247,62.247,62.247,62.286,62.286,62.364,62.442,62.481,62.481,62.481,62.481,62.481,62.442,62.364,62.247,62.169,62.051,61.934,61.817,61.661,61.543,61.348,61.192,60.918,60.723,60.488,60.254,60.059,59.785,59.551,59.316,59.043,58.808,58.535,58.222,57.988,57.675,57.44,57.128,56.815,56.503,56.19,55.877,55.487,55.174,54.862,54.549,54.314,54.002,53.728,53.416,53.181,52.869,52.556,52.283,52.048,51.853,51.814,51.814,52.126,52.751,53.728,55.057,56.854,59.043,61.622,64.435,67.561,70.804,74.126,77.369,80.417,83.191,85.536,87.372,88.662,89.56,89.873,89.873,89.482,88.935,88.115,87.177,86.161,85.184,84.168,83.23,82.37,81.55,80.729,79.948,79.244,78.502,77.76,76.939,76.001,74.985,73.93,72.797,71.625,70.413,69.163,67.991,66.858,65.803,64.787,63.927,63.185,62.481,61.934,61.426,61.114,60.801,60.606,60.567,60.488,60.567,60.606,60.723,60.918,61.192,61.426,61.661,61.973,62.247,62.481,62.677,62.872,63.067,63.185,63.302,63.38,63.38,63.302,63.224,63.067,62.872,62.598,62.286,61.934,61.543,61.192,60.801,60.371,59.98,59.551,59.121,58.73,58.378,57.909,57.48,57.128,56.737,56.425,56.112,55.799,55.487,55.174,54.94,54.666,54.432,54.158,54.002,53.846,53.728,53.611,53.533,53.494,53.377,53.299,53.22,53.22,53.299,53.533,54.041,54.862,56.034,57.675,59.746,62.169,64.982,68.069,71.234,74.477,77.681,80.729,83.543,85.926,87.88,89.17,89.99,90.303,90.225,89.795,89.052,88.115,87.099,86.044,85.067,84.051,83.191,82.292,81.511,80.807,80.104,79.479,78.815,78.111,77.369,76.548,75.61,74.673,73.618,72.484,71.312,70.179,69.124,68.069,67.053,66.115,65.295,64.552,63.927,63.419,62.989,62.677,62.442,62.247,62.13,62.051,62.051,62.051,62.13,62.247,62.286,62.442,62.481,62.559,62.559,62.598,62.559,62.481,62.364,62.247,62.13,61.934,61.817,61.622,61.426,61.231,60.996,60.801,60.606,60.41,60.254,59.98,59.785,59.551,59.355,59.121,58.847,58.691,58.417,58.222,57.988,57.792,57.558,57.284,57.05,56.737,56.503,56.19,55.877,55.604,55.291,55.057,54.744,54.471,54.236,54.041,53.807,53.533,53.377,53.181,52.986,52.791,52.595,52.478,52.478,52.595,53.064,53.807,54.862,56.346,58.3,60.567,63.106,65.92,68.929,72.133,75.259,78.307,81.12,83.621,85.731,87.294,88.427,88.974,89.17,88.974,88.505,87.88,87.099,86.317,85.496,84.676,83.855,83.074,82.253,81.511,80.807,80.104,79.44,78.697,77.994,77.252,76.431,75.493,74.477,73.422,72.289,71.117,69.945,68.811,67.756,66.74,65.881,64.982,64.318,63.693,63.106,62.677,62.286,61.973,61.856,61.739,61.661,61.661,61.817,61.856,61.973,62.13,62.247,62.364,62.442,62.481,62.559,62.559,62.559,62.481,62.442,62.286,62.169,62.051,61.934,61.739,61.504,61.309,61.035,60.801,60.606,60.371,60.098,59.863,59.551,59.238,59.004,58.691,58.417,58.183,57.87,57.597,57.284,57.05,56.737,56.425,56.112,55.799,55.565,55.291,55.057,54.783,54.549,54.314,54.119,53.924,53.689,53.494,53.299,53.103,52.908,52.751,52.673,52.791,53.181,53.807,54.744,56.034,57.792,59.98,62.442,65.099,68.069,71.195,74.36,77.564,80.612,83.23,85.496,87.177,88.349,89.052,89.287,89.13,88.622,87.919,87.099,86.317,85.418,84.559,83.738,82.918,82.175,81.433,80.807,80.104,79.479,78.815,78.189,77.447,76.626,75.728,74.79,73.735,72.563,71.429,70.257,69.124,68.108,67.131,66.193,65.373,64.63,64.005,63.419,62.989,62.677,62.442,62.169,61.973,61.934,61.934,61.934,61.973,62.051,62.13,62.169,62.247,62.286,62.364,62.442,62.442,62.442,62.442,62.442,62.364,62.286,62.169,61.973,61.817,61.622,61.426,61.192,60.918,60.723,60.488,60.254,59.941,59.629,59.316,59.004,58.691,58.378,58.066,57.792,57.48,57.245,56.933,56.62,56.346,56.034,55.799,55.487,55.252,55.057,54.783,54.549,54.314,54.041,53.846,53.689,53.494,53.299,53.103,52.986,52.791,52.595,52.439,52.283,52.283,52.439,52.791,53.494,54.471,55.917,57.675,59.785,62.247,64.982,67.874,70.882,73.93,76.978,79.87,82.488,84.676,86.434,87.685,88.505,88.818,88.818,88.427,87.724,86.981,86.122,85.223,84.363,83.543,82.761,81.98,81.315,80.729,80.182,79.674,79.166,78.619,77.994,77.252,76.431,75.493,74.477,73.383,72.25,71.117,69.945,68.85,67.795,66.819,65.881,64.982,64.161,63.497,62.911,62.481,62.169,61.934,61.739,61.622,61.504,61.504,61.504,61.504,61.543,61.622,61.661,61.739,61.817,61.817,61.817,61.817,61.817,61.739,61.661,61.543,61.426,61.309,61.192,61.035,60.918,60.723,60.567,60.371,60.176,59.98,59.785,59.551,59.316,59.043,58.73,58.496,58.183,57.909,57.597,57.362,57.05,56.659,56.346,55.995,55.604,55.252,54.94,54.627,61.856,61.661,61.504,61.426,61.426,61.504,61.543,61.661,61.817,61.934,62.051,62.169,62.286,62.364,62.442,62.442,62.442,62.364,62.364,62.247,62.169,62.13,61.973,61.856,61.739,61.622,61.504,61.309,61.114,60.918,60.723,60.488,60.254,59.98,59.746,59.472,59.238,58.925,58.613,58.222,57.909,57.558,57.245,56.854,56.503,56.19,55.877,55.565,55.252,54.94,54.666,54.354,54.119,53.846,53.611,53.416,53.181,52.986,52.869,52.791,52.908,53.377,54.119,55.291,56.854,58.847,61.231,64.005,67.053,70.296,73.696,77.134,80.495,83.621,86.356,88.544,90.225,91.358,91.944,91.944,91.553,90.85,89.912,88.818,87.607,86.356,85.223,84.129,83.113,82.175,81.355,80.573,79.791,79.127,78.424,77.681,76.939,76.118,75.181,74.165,73.11,71.976,70.882,69.749,68.694,67.6,66.74,65.881,65.099,64.435,63.81,63.302,62.872,62.559,62.286,62.13,61.973,61.973,61.934,61.934,61.934,61.973,62.051,62.13,62.169,62.247,62.286,62.247,62.247,62.247,62.169,62.13,61.973,61.934,61.817,61.661,61.504,61.348,61.192,60.996,60.879,60.684,60.41,60.254,59.98,59.785,59.551,59.355,59.121,58.847,58.613,58.378,58.066,57.753,57.44,57.128,56.815,56.503,56.19,55.877,55.565,55.252,54.94,54.666,54.432,54.158,53.924,53.728,53.494,53.299,53.064,52.908,52.869,52.908,53.22,53.807,54.783,56.112,57.87,60.059,62.559,65.373,68.421,71.664,74.985,78.385,81.511,84.441,86.864,88.818,90.185,91.045,91.436,91.319,90.85,90.107,89.17,88.193,87.099,86.044,84.988,84.012,83.074,82.175,81.355,80.573,79.791,79.049,78.307,77.486,76.626,75.728,74.751,73.696,72.563,71.429,70.296,69.163,68.186,67.248,66.35,65.568,64.865,64.24,63.732,63.224,62.872,62.559,62.364,62.169,62.051,61.973,61.973,61.973,62.051,62.13,62.247,62.286,62.364,62.364,62.364,62.442,62.442,62.364,62.286,62.247,62.13,61.973,61.817,61.622,61.426,61.309,61.114,60.918,60.723,60.567,60.293,60.059,59.785,59.472,59.238,59.004,58.73,58.496,58.222,57.909,57.675,57.362,57.128,56.815,56.503,56.19,55.877,55.604,55.291,55.057,54.783,54.549,54.314,54.119,53.846,53.689,53.416,53.22,53.064,52.908,52.791,52.791,52.986,53.416,54.236,55.37,56.933,58.847,61.309,64.005,66.936,70.062,73.383,76.665,79.948,82.918,85.496,87.607,89.17,90.107,90.537,90.537,90.107,89.443,88.544,87.489,86.434,85.379,84.285,83.308,82.449,81.55,80.729,79.948,79.166,78.502,77.799,77.056,76.314,75.415,74.555,73.539,72.484,71.351,70.257,69.124,68.069,66.975,65.92,64.982,64.122,63.38,62.677,62.13,61.622,61.192,60.879,60.606,60.41,60.293,60.254,60.254,60.293,60.371,60.488,60.684,60.801,60.996,61.114,61.309,61.426,61.543,61.622,61.661,61.661,61.739,61.739,61.661,61.622,61.504,61.348,61.192,60.918,60.606,60.293,59.98,59.668,59.316,59.004,58.613,58.183,57.753,57.362,56.972,56.62,56.229,55.799,55.409,55.057,54.666,54.314,53.924,53.533,53.22,52.869,52.556,52.244,52.009,51.696,51.423,51.228,50.993,50.798,50.602,50.485,50.368,50.368,50.563,50.993,51.853,53.103,54.862,56.972,59.551,62.481,65.685,69.046,72.563,76.001,79.323,82.37,84.91,86.942,88.349,89.17,89.482,89.365,88.818,88.036,87.059,85.926,84.793,83.699,82.605,81.55,80.612,79.674,78.815,77.994,77.173,76.353,75.571,74.673,73.735,72.758,71.664,70.57,69.437,68.303,67.17,66.115,65.177,64.318,63.497,62.755,62.13,61.622,61.192,60.918,60.723,60.684,60.606,60.684,60.879,61.114,61.426,61.817,62.13,62.481,62.872,63.185,63.419,63.693,63.849,64.044,64.122,64.122,64.044,64.005,63.81,63.614,63.38,63.106,62.794,62.481,62.13,61.739,61.309,60.879,60.41,59.98,59.629,59.238,58.847,58.496,58.183,57.792,57.44,57.128,56.815,56.503,56.229,55.995,55.682,55.409,55.174,54.979,54.783,54.627,54.471,54.314,54.158,54.041,53.924,53.807,53.689,53.533,53.416,53.377,53.377,53.611,54.119,54.979,56.229,57.909,60.098,62.598,65.412,68.538,71.742,75.063,78.385,81.511,84.363,86.747,88.622,89.912,90.693,91.006,90.85,90.381,89.599,88.662,87.607,86.473,85.379,84.246,83.191,82.136,81.198,80.299,79.44,78.619,77.799,76.978,76.197,75.259,74.321,73.305,72.25,71.117,69.984,68.929,67.913,66.936,65.998,65.099,64.357,63.732,63.185,62.677,62.247,61.856,61.622,61.426,61.348,61.309,61.309,61.348,61.426,61.543,61.661,61.817,61.934,61.973,62.051,62.13,62.13,62.169,62.169,62.13,62.051,61.973,61.934,61.817,61.661,61.543,61.426,61.231,61.035,60.879,60.606,60.41,60.176,59.98,59.668,59.433,59.121,58.808,58.496,58.222,57.909,57.597,57.245,56.854,56.503,56.112,55.799,55.409,55.096,54.783,54.471,54.158,53.924,53.611,53.377,53.103,52.908,52.673,52.439,52.244,52.048,51.931,51.931,52.165,52.673,53.494,54.744,56.425,58.496,60.996,63.81,66.858,70.101,73.422,76.744,79.87,82.8,85.301,87.372,88.935,89.99,90.537,90.615,90.303,89.678,88.857,87.997,86.942,85.848,84.793,83.738,82.761,81.823,80.925,80.104,79.323,78.541,77.76,76.939,76.04,75.181,74.243,73.188,72.133,71,69.866,68.733,67.678,66.623,65.685,64.865,64.044,63.38,62.755,62.247,61.817,61.504,61.192,60.996,60.879,60.801,60.723,60.723,60.801,60.879,60.996,61.035,61.192,61.309,61.348,61.426,61.504,61.543,61.543,61.543,61.543,61.504,61.426,61.309,61.192,61.035,60.918,60.723,60.567,60.371,60.176,59.98,59.746,59.472,59.238,58.925,58.691,58.378,58.105,57.792,57.558,57.167,56.854,56.503,56.19,55.877,55.487,55.174,54.862,54.549,54.314,54.002,53.728,53.533,53.299,53.103,52.869,52.595,52.439,52.283,52.165,52.165,52.283,52.7