91,53.533,54.744,56.346,58.378,60.801,63.497,66.506,69.554,72.797,76.001,79.049,81.941,84.441,86.434,87.919,88.857,89.287,89.365,89.052,88.505,87.724,86.864,86.004,85.106,84.285,83.504,82.683,81.941,81.198,80.417,79.674,78.932,78.189,77.369,76.509,75.61,74.673,73.618,72.484,71.351,70.179,69.046,67.913,66.936,65.998,65.099,64.357,63.693,63.067,62.559,62.13,61.739,61.504,61.231,61.192,61.114,61.114,61.192,61.309,61.348,61.504,61.543,61.622,61.739,61.817,61.817,61.817,61.739,61.739,61.622,61.543,61.426,61.231,61.035,60.879,60.684,60.488,60.254,59.98,59.746,59.472,59.238,59.004,58.73,58.378,58.066,57.753,57.48,57.167,56.854,56.542,56.229,55.917,55.604,55.252,54.94,54.549,54.236,53.846,53.533,53.22,52.908,52.595,52.361,52.165,51.931,51.696,51.501,51.228,50.993,50.759,50.563,50.485,50.602,50.993,51.696,52.751,54.314,56.229,58.613,61.348,64.435,67.678,71,74.321,77.564,80.573,83.191,85.223,86.864,87.88,88.427,88.505,88.232,87.685,86.942,86.044,85.106,84.246,83.308,82.449,81.55,80.69,79.87,79.049,78.228,77.447,76.548,75.728,74.868,73.852,72.758,71.625,70.374,69.163,67.913,66.662,65.568,64.474,63.497,62.598,61.856,61.192,60.567,60.059,59.668,59.433,59.238,59.16,59.16,59.316,59.433,59.668,59.941,60.254,60.606,60.918,61.309,61.661,61.973,62.286,62.598,62.794,62.911,63.067,63.067,63.067,62.989,62.872,62.677,62.442,62.13,61.817,61.426,61.114,60.723,60.371,59.98,59.629,59.16,58.73,58.378,57.988,57.597,57.245,56.854,56.542,56.229,55.917,55.604,55.291,54.979,54.666,54.432,54.158,53.924,53.689,53.494,53.299,53.103,52.986,52.791,52.673,52.478,52.283,52.126,52.009,52.009,52.126,52.556,53.299,54.549,56.229,58.378,60.918,63.849,66.975,70.374,73.813,77.252,80.573,83.543,86.239,88.31,89.795,90.693,91.045,90.928,90.42,89.678,88.662,87.567,86.434,85.223,84.168,83.113,82.175,81.315,80.495,79.635,78.815,77.994,77.173,76.353,75.415,74.477,73.422,72.289,71.195,70.062,68.929,67.874,66.858,65.92,65.06,64.24,63.536,62.989,62.481,62.051,61.817,61.543,61.426,61.426,61.426,61.504,61.543,61.661,61.817,61.934,62.051,62.169,62.247,62.286,62.286,62.286,62.286,62.247,62.169,62.13,61.973,61.934,61.817,61.661,61.543,61.348,61.231,61.035,60.879,60.606,60.293,60.059,59.785,59.472,59.238,59.004,58.691,58.378,58.066,57.753,57.44,57.128,56.815,56.425,56.112,55.799,55.565,55.291,54.979,54.666,54.432,54.158,53.924,53.728,53.494,53.299,53.064,52.869,52.673,52.478,52.361,52.283,52.478,52.791,53.416,54.432,55.877,57.753,60.098,62.755,65.724,68.85,72.133,75.376,78.619,81.667,84.363,86.63,88.31,89.443,90.068,90.225,90.068,89.56,88.818,87.919,87.059,86.122,85.106,84.168,83.23,82.292,81.355,80.495,79.674,78.932,78.111,77.291,76.509,75.61,74.751,73.813,72.797,71.742,70.687,69.632,68.538,67.561,66.623,65.803,64.982,64.318,63.693,63.106,62.677,62.286,61.973,61.739,61.622,61.504,61.426,61.504,61.543,61.622,61.661,61.739,61.817,61.934,61.934,61.973,61.973,61.973,61.973,61.973,61.973,61.973,61.934,61.856,61.739,61.622,61.543,61.426,61.231,61.035,60.879,60.606,60.41,60.176,59.863,59.551,59.238,58.925,58.613,58.3,57.988,57.597,57.245,56.854,56.542,56.19,55.799,55.487,55.174,54.862,54.627,54.314,54.041,53.807,53.533,53.377,53.181,52.908,52.751,52.556,52.361,52.244,52.244,52.283,52.595,53.22,54.158,55.565,57.362,59.629,62.247,65.099,68.225,71.547,74.868,78.111,81.237,84.012,86.317,88.115,89.287,90.068,90.225,90.068,89.482,88.74,87.88,86.942,85.926,85.067,84.168,83.386,82.605,81.862,81.12,80.417,79.752,79.01,78.228,77.447,76.548,75.61,74.634,73.539,72.445,71.312,70.179,69.046,68.069,67.131,66.232,65.412,64.669,64.044,63.497,62.989,62.598,62.286,61.973,61.856,61.739,61.622,61.622,61.622,61.622,61.661,61.817,61.856,61.934,61.934,61.973,61.973,62.051,62.051,61.973,61.973,61.856,61.817,61.739,61.622,61.543,61.426,61.309,61.114,60.918,60.684,60.488,60.254,59.98,59.746,59.472,59.238,59.004,58.691,58.378,58.066,57.753,57.44,57.128,56.737,56.425,56.034,55.721,55.37,55.057,54.744,54.432,54.158,53.924,53.689,53.494,53.22,53.064,52.869,52.673,52.478,52.283,52.165,52.165,52.439,52.908,53.728,54.94,56.542,58.535,60.918,63.614,66.623,69.749,72.992,76.236,79.362,82.253,84.754,86.669,88.193,89.13,89.56,89.599,89.248,88.662,87.997,87.177,86.317,85.496,84.598,83.855,83.113,82.37,81.667,81.003,80.299,79.674,79.01,78.228,77.447,76.509,75.571,74.438,73.305,72.133,70.921,69.749,68.616,67.561,66.623,65.685,64.943,64.161,63.536,63.067,62.677,62.286,61.973,61.817,61.661,61.543,61.543,61.543,61.543,61.622,61.622,61.661,61.739,61.739,61.739,61.739,61.661,61.622,61.543,61.504,61.348,61.309,61.192,60.996,60.879,60.684,60.488,60.293,60.098,59.863,59.629,59.433,59.121,58.847,58.613,58.378,58.105,57.87,57.597,57.362,57.128,56.815,56.542,56.229,55.917,55.604,55.291,55.057,54.744,54.432,54.158,53.846,53.533,53.299,52.986,52.751,52.556,52.283,52.048,51.853,51.618,51.423,51.228,51.11,51.188,51.423,52.009,52.986,54.354,56.229,58.535,61.192,64.161,67.366,70.726,74.165,77.486,80.573,83.23,85.418,87.177,88.31,88.974,89.13,88.935,88.349,87.607,86.669,85.731,84.754,83.738,82.8,81.941,81.042,80.299,79.479,78.815,78.072,77.291,76.626,75.806,74.985,74.047,73.11,71.976,70.882,69.671,68.499,67.366,66.311,65.295,64.435,63.614,62.872,62.169,61.622,61.114,60.684,60.41,60.176,60.059,59.98,59.941,59.98,60.098,60.293,60.488,60.684,60.918,61.192,61.426,61.661,61.856,62.051,62.169,62.364,62.442,62.481,62.559,62.481,62.442,62.286,62.13,61.856,61.543,61.231,60.879,60.567,60.176,59.746,59.355,58.925,58.535,58.183,57.753,57.362,56.972,56.62,56.229,55.877,55.565,55.174,54.862,54.549,54.236,54.002,53.728,53.494,53.22,53.064,52.869,52.751,52.556,52.478,52.361,52.244,52.165,52.048,51.931,51.853,52.009,52.283,52.908,53.846,55.291,57.128,59.316,61.934,64.865,68.069,71.351,74.751,78.072,81.198,84.012,86.317,87.997,89.13,89.599,89.678,89.365,88.662,87.802,86.786,85.692,84.598,83.504,82.488,81.55,80.69,79.87,79.166,78.424,77.76,77.134,76.431,75.806,75.063,74.165,73.227,72.25,71.117,69.984,68.929,67.874,66.858,65.92,65.099,64.435,63.81,63.224,62.794,62.442,62.13,61.934,61.856,61.817,61.856,61.973,62.13,62.247,62.364,62.481,62.598,62.677,62.755,62.794,62.755,62.755,62.677,62.559,62.481,62.442,62.247,62.13,61.934,61.817,61.622,61.426,61.192,60.996,60.723,60.567,60.293,60.059,59.785,59.472,59.238,58.925,58.691,58.378,58.066,57.753,57.44,57.128,56.854,56.503,56.19,55.877,55.565,55.252,54.94,54.666,54.432,54.158,53.924,53.728,53.533,53.377,53.22,52.986,52.791,52.595,52.439,52.361,52.439,52.673,53.181,54.119,55.37,57.128,59.238,61.739,64.552,67.561,70.687,73.852,76.978,79.948,82.566,84.793,86.551,87.88,88.662,89.052,89.052,88.818,88.31,87.607,86.864,86.004,85.067,84.168,83.23,82.292,81.433,80.573,79.791,79.049,78.307,77.603,76.861,76.118,75.298,74.36,73.383,72.25,71.117,69.984,68.811,67.756,66.662,65.724,64.943,64.161,63.497,62.872,62.364,61.973,61.661,61.426,61.309,61.231,61.192,61.231,61.309,61.426,61.543,61.661,61.817,61.934,62.051,62.13,62.169,62.169,62.169,62.169,62.13,62.051,61.934,61.817,61.622,61.426,61.231,61.035,60.879,60.684,60.41,60.176,59.941,59.668,59.433,59.16,58.925,58.691,58.378,58.105,57.792,57.48,57.245,56.933,56.542,56.229,55.917,55.565,55.252,54.94,54.666,54.354,54.119,53.846,53.611,53.377,53.181,52.986,52.791,52.556,52.361,52.244,52.126,52.126,52.244,52.595,53.299,54.432,55.917,57.87,60.254,62.911,65.803,68.929,72.055,75.259,78.424,81.315,83.855,85.926,87.489,88.427,88.935,88.974,88.74,88.193,87.372,86.551,85.692,84.754,83.855,83.074,82.253,81.511,80.807,80.182,79.479,78.854,78.189,77.486,76.744,75.923,75.063,74.047,72.992,71.859,70.726,69.632,68.538,67.483,66.506,65.607,64.787,64.044,63.38,62.794,62.286,61.934,61.661,61.426,61.309,61.192,61.192,61.192,61.231,61.348,61.504,61.543,61.661,61.817,61.856,61.934,61.973,61.973,61.934,61.856,61.817,61.739,61.543,61.426,61.231,61.035,60.801,60.606,60.371,60.176,59.941,59.746,59.472,59.16,58.925,58.613,58.378,58.066,57.753,57.44,57.167,56.854,56.542,56.307,55.995,55.682,55.37,55.057,54.744,54.471,54.158,53.924,53.689,53.494,53.299,53.064,52.869,52.673,52.478,52.283,52.126,52.009,51.931,51.931,52.165,52.595,53.494,54.744,56.346,58.417,60.879,63.536,66.545,69.671,72.797,76.001,78.932,81.667,84.012,85.809,87.099,87.919,88.31,88.193,87.724,87.099,86.356,85.496,84.598,83.816,82.996,82.253,81.55,80.925,80.378,79.791,79.244,78.697,78.072,77.369,76.626,75.806,74.868,73.813,72.602,71.429,70.257,69.046,67.913,66.858,65.881,64.982,64.24,63.536,62.911,62.442,61.973,61.661,61.426,61.231,61.035,60.996,60.918,60.996,60.996,61.035,61.114,61.192,61.231,61.309,61.348,61.348,61.348,61.348,61.348,61.309,61.192,61.114,60.996,60.918,60.801,60.606,60.41,60.254,60.059,59.863,59.668,59.472,59.238,59.004,58.691,58.417,58.222,57.988,57.675,57.44,57.128,56.854,56.542,56.307,55.995,55.682,55.37,55.057,54.744,54.471,54.158,53.924,53.689,53.416,53.22,52.986,52.791,52.595,52.439,52.244,52.048,51.853,51.736,51.736,52.009,52.439,53.181,54.354,55.917,57.909,60.254,62.911,65.803,68.85,71.976,75.181,78.228,81.12,83.621,85.614,87.099,88.036,88.544,88.544,88.232,87.685,86.942,86.044,85.184,84.246,83.425,82.605,81.862,81.12,80.378,79.635,78.932,78.189,77.447,76.665,75.884,74.985,74.008,72.914,71.82,70.609,69.437,68.225,67.131,65.998,64.982,64.122,63.302,62.559,61.934,61.426,60.918,60.606,60.371,60.176,60.059,59.98,60.059,60.059,60.176,60.293,60.41,60.567,60.684,60.801,60.879,60.996,61.035,61.114,61.192,61.114,61.114,60.996,60.879,60.723,60.606,60.41,60.293,60.059,59.863,59.629,59.355,59.121,58.808,58.496,58.105,57.792,57.48,57.167,56.933,56.62,56.307,55.995,55.682,55.37,54.979,54.666,54.354,54.002,53.689,53.377,53.064,52.751,52.439,52.165,51.931,51.736,51.501,51.228,51.071,50.876,50.602,50.446,50.29,50.173,50.251,50.446,50.915,51.814,53.103,54.862,57.05,59.668,62.559,65.685,69.007,72.367,75.61,78.736,81.511,83.855,85.692,86.864,87.567,87.802,87.685,87.177,86.473,85.536,84.559,83.425,82.37,81.355,80.417,79.479,78.697,77.916,77.134,76.353,75.571,74.751,73.93,72.992,72.055,71,69.945,68.733,67.6,66.506,65.373,64.357,63.419,62.598,61.856,61.231,60.684,60.293,59.98,59.785,59.668,59.668,59.746,59.863,60.059,60.371,60.684,60.996,61.348,61.739,62.13,62.442,62.755,62.989,63.185,63.302,63.38,63.419,63.419,63.419,63.302,63.185,62.989,62.755,62.481,62.13,61.739,61.309,60.879,60.41,59.98,59.551,59.043,58.613,58.183,57.753,57.362,56.933,56.542,56.19,55.799,55.409,55.096,54.783,54.471,54.158,53.846,53.689,53.416,53.22,53.064,52.908,52.791,52.751,52.595,52.556,52.439,52.361,52.244,52.165,52.126,52.165,52.361,52.791,53.611,54.862,56.542,58.613,61.114,63.927,66.936,70.062,73.227,76.353,79.362,82.058,84.363,86.122,87.411,88.193,88.544,88.427,87.997,87.294,86.434,85.418,84.441,83.504,82.566,81.667,80.886,80.065,79.323,78.502,77.799,77.134,76.431,75.689,74.868,74.008,73.071,72.055,71,69.945,68.85,67.795,66.819,65.881,64.982,64.161,63.497,62.872,62.286,61.817,61.426,61.114,60.879,60.684,60.606,60.567,60.567,60.606,60.723,60.801,60.879,60.918,60.996,61.035,61.035,61.114,61.114,61.035,60.996,60.918,60.879,60.723,60.606,60.488,60.371,60.254,60.059,59.863,59.629,59.355,59.121,58.925,58.73,58.496,58.222,57.988,57.753,57.44,57.167,56.933,56.62,56.346,56.034,55.799,55.487,55.174,54.862,54.549,54.236,53.924,53.689,53.416,53.181,52.986,52.791,52.595,52.361,52.165,52.009,51.814,51.696,51.54,51.618,51.853,52.361,53.22,54.549,56.229,58.3,60.723,63.419,66.311,69.358,72.445,75.571,78.424,81.042,83.23,84.988,86.317,87.099,87.567,87.567,87.255,86.63,85.809,84.91,83.933,82.996,82.058,81.237,80.495,79.791,79.166,78.619,78.072,77.564,76.978,76.431,75.728,74.985,74.165,73.227,72.172,71.039,69.945,68.733,67.6,66.545,65.607,64.669,63.849,63.067,62.364,61.739,61.231,60.879,60.567,60.293,60.176,60.059,59.98,60.059,60.098,60.176,60.293,60.488,60.606,60.801,60.918,61.035,61.114,61.192,61.231,61.309,61.309,61.231,61.192,61.114,61.035,60.879,60.684,60.488,60.254,59.98,59.746,59.433,59.121,58.808,58.496,58.183,57.87,57.558,57.167,56.854,56.542,56.19,55.799,55.487,55.096,54.744,54.432,54.119,53.846,53.533,53.299,53.064,52.869,52.595,52.439,52.244,52.048,51.931,51.736,51.54,51.423,51.306,51.306,51.501,51.853,52.595,53.689,55.252,57.167,59.472,62.13,64.982,67.991,71.117,74.243,77.252,80.065,82.566,84.559,86.044,87.099,87.607,87.724,87.489,86.942,86.161,85.301,84.441,83.425,82.449,81.433,80.495,79.674,78.854,78.189,77.564,76.978,76.353,75.806,75.181,74.477,73.735,72.875,71.937,70.921,69.866,68.733,67.678,66.662,65.685,64.787,64.005,63.302,62.598,62.051,61.543,61.192,60.879,60.606,60.41,60.371,60.293,60.293,60.371,60.371,60.41,60.488,60.606,60.684,60.723,60.801,60.879,60.879,60.879,60.801,60.723,60.684,60.606,60.488,60.293,60.176,59.98,59.863,59.668,59.433,59.238,59.004,58.73,58.496,58.222,57.909,57.675,57.44,57.128,56.854,56.542,56.307,55.995,55.682,55.37,55.057,54.744,54.432,54.119,53.846,53.611,53.377,53.064,52.791,52.595,52.361,52.244,52.048,51.853,51.696,51.501,51.384,51.306,51.423,51.736,52.439,53.377,54.744,56.542,58.73,61.231,64.005,66.975,70.062,73.227,76.314,79.166,81.745,83.855,85.496,86.551,87.099,87.294,87.099,86.669,86.044,85.379,84.559,83.738,82.918,82.136,81.355,80.612,79.987,79.323,78.619,77.994,77.291,76.626,75.923,75.102,74.321,73.383,72.367,71.312,70.257,69.163,68.108,67.131,66.115,65.177,64.318,63.497,62.794,62.169,61.622,61.035,60.684,60.293,60.059,59.863,59.785,59.668,59.668,59.668,59.668,59.746,59.863,59.941,59.98,60.098,60.176,60.254,60.293,60.293,60.371,60.371,60.371,60.293,60.254,60.176,60.059,59.863,59.668,59.472,59.238,59.043,58.73,58.496,58.183,57.909,57.597,57.284,56.933,56.62,56.307,55.995,55.682,55.409,55.096,54.783,54.471,54.119,53.807,53.494,53.181,52.908,52.595,52.361,52.048,51.814,51.618,51.423,51.188,50.993,50.798,50.563,50.446,50.29,50.368,50.563,51.11,52.009,53.22,54.94,57.128,59.629,62.442,65.49,68.733,71.976,75.298,78.424,81.315,83.816,85.731,87.099,87.88,88.193,87.997,87.489,86.747,85.809,84.676,83.543,82.449,81.355,80.417,79.479,78.619,77.877,77.134,76.431,75.728,75.063,74.36,73.539,72.602,71.625,70.492,69.358,68.225,67.053,65.92,64.865,63.849,62.989,62.169,61.426,60.801,60.293,59.863,59.472,59.316,59.16,59.16,59.16,59.316,59.433,59.668,59.941,60.176,60.488,60.723,61.035,61.348,61.622,61.856,62.13,62.247,62.364,62.442,62.442,62.364,62.286,62.13,61.934,61.739,61.426,61.192,60.801,60.488,60.098,59.746,59.355,59.004,58.535,58.183,57.792,57.44,57.05,56.659,56.307,55.995,55.604,55.252,54.94,54.549,54.236,53.846,53.533,53.22,52.986,52.751,52.556,52.283,52.126,52.009,51.814,51.696,51.501,51.384,51.188,51.11,51.188,51.384,51.814,52.595,53.807,55.487,57.597,60.176,63.067,66.193,69.437,72.758,76.04,79.244,82.058,84.441,86.239,87.489,88.232,88.622,88.544,88.193,87.567,86.669,85.731,84.754,83.699,82.605,81.628,80.69,79.752,78.854,78.072,77.291,76.626,75.923,75.181,74.438,73.618,72.758,71.82,70.804,69.749,68.733,67.756,66.819,65.92,65.099,64.357,63.732,63.185,62.677,62.286,61.973,61.661,61.504,61.309,61.192,61.114,61.035,61.035,61.035,61.035,61.035,61.114,61.114,61.114,61.114,61.035,60.996,60.996,60.918,60.879,60.801,60.723,60.606,60.567,60.41,60.293,60.176,60.059,59.941,59.746,59.629,59.433,59.16,59.004,58.73,58.496,58.222,57.909,57.675,57.362,57.128,56.737,56.425,56.112,55.721,55.409,55.096,54.783,54.471,54.158,53.846,53.611,53.299,53.064,52.791,52.595,52.361,52.244,52.048,51.853,51.696,51.54,51.54,51.736,52.165,52.908,54.041,55.604,57.558,59.941,62.598,65.49,68.616,71.82,74.985,78.072,80.925,83.386,85.301,86.747,87.685,88.193,88.232,87.919,87.372,86.63,85.809,84.91,84.051,83.23,82.449,81.667,80.925,80.182,79.479,78.815,78.111,77.369,76.626,75.806,74.946,74.008,72.992,71.859,70.687,69.554,68.499,67.444,66.506,65.568,64.669,63.927,63.224,62.598,62.051,61.622,61.231,60.918,60.723,60.606,60.488,60.488,60.488,60.567,60.606,54.666,54.354,54.041,53.807,53.533,53.377,53.103,52.908,52.791,52.595,52.478,52.283,52.165,52.048,51.931,51.853,51.853,52.048,52.478,53.299,54.471,56.112,58.105,60.567,63.38,66.428,69.749,73.11,76.548,79.948,82.996,85.731,87.997,89.678,90.693,91.123,91.045,90.498,89.599,88.544,87.372,86.239,85.067,83.933,82.918,81.98,81.12,80.378,79.635,78.854,78.111,77.369,76.548,75.689,74.673,73.696,72.563,71.429,70.257,69.007,67.874,66.819,65.803,64.943,64.122,63.419,62.872,62.364,61.934,61.622,61.348,61.192,61.114,61.035,61.114,61.192,61.309,61.426,61.622,61.739,61.934,62.051,62.169,62.286,62.442,62.442,62.481,62.481,62.481,62.481,62.481,62.442,62.364,62.247,62.13,61.973,61.817,61.543,61.348,61.114,60.879,60.567,60.293,59.941,59.629,59.316,58.925,58.535,58.183,57.792,57.44,57.05,56.659,56.307,55.917,55.565,55.252,54.979,54.666,54.432,54.158,53.924,53.728,53.533,53.299,53.103,52.908,52.751,52.673,52.673,52.908,53.416,54.314,55.604,57.245,59.316,61.661,64.435,67.444,70.609,73.93,77.252,80.495,83.425,86.004,87.997,89.443,90.303,90.693,90.693,90.381,89.873,89.13,88.31,87.372,86.434,85.496,84.559,83.699,82.878,82.136,81.315,80.495,79.752,78.854,77.994,77.056,76.001,74.946,73.735,72.563,71.312,70.062,68.85,67.756,66.74,65.803,64.943,64.122,63.419,62.872,62.442,62.051,61.817,61.543,61.426,61.348,61.426,61.504,61.622,61.817,61.934,62.051,62.169,62.286,62.481,62.559,62.598,62.677,62.677,62.677,62.598,62.559,62.442,62.286,62.13,61.973,61.817,61.622,61.426,61.192,60.918,60.723,60.488,60.254,59.98,59.746,59.433,59.16,58.847,58.613,58.3,57.988,57.675,57.362,56.972,56.659,56.307,55.995,55.682,55.37,55.057,54.783,54.549,54.314,54.041,53.807,53.611,53.377,53.103,52.908,52.751,52.595,52.556,52.556,52.791,53.377,54.314,55.604,57.284,59.433,61.817,64.552,67.561,70.726,74.126,77.486,80.729,83.621,86.122,88.115,89.56,90.42,90.811,90.693,90.185,89.482,88.544,87.489,86.434,85.301,84.246,83.308,82.449,81.55,80.807,80.065,79.362,78.697,77.994,77.291,76.548,75.728,74.946,73.93,72.914,71.82,70.687,69.554,68.499,67.483,66.506,65.607,64.865,64.161,63.536,63.067,62.598,62.286,62.051,61.856,61.817,61.739,61.739,61.661,61.739,61.739,61.856,61.973,62.051,62.13,62.13,62.169,62.169,62.169,62.169,62.169,62.13,62.051,61.934,61.856,61.739,61.622,61.426,61.231,61.035,60.801,60.606,60.41,60.176,59.98,59.668,59.433,59.16,58.925,58.691,58.417,58.105,57.792,57.44,57.05,56.737,56.425,56.112,55.799,55.409,55.096,54.783,54.549,54.314,54.041,53.807,53.533,53.299,53.103,52.908,52.751,52.595,52.556,52.595,52.908,53.533,54.471,55.799,57.558,59.746,62.247,65.06,68.108,71.351,74.673,78.072,81.315,84.285,86.864,88.857,90.225,91.045,91.358,91.123,90.537,89.756,88.818,87.685,86.63,85.536,84.481,83.621,82.761,81.98,81.237,80.573,79.948,79.244,78.541,77.877,77.056,76.197,75.181,74.126,72.992,71.859,70.687,69.554,68.421,67.366,66.428,65.49,64.748,64.005,63.38,62.794,62.364,61.973,61.739,61.543,61.426,61.348,61.348,61.348,61.426,61.543,61.622,61.739,61.856,61.934,61.973,62.051,62.051,62.051,61.973,61.934,61.856,61.661,61.543,61.348,61.192,60.996,60.723,60.41,60.176,59.941,59.629,59.355,59.043,58.73,58.496,58.183,57.909,57.597,57.284,57.05,56.737,56.425,56.112,55.799,55.487,55.174,54.862,54.549,54.314,54.002,53.728,53.494,53.181,52.869,52.556,52.361,52.126,51.931,51.696,51.423,51.228,51.071,50.915,50.993,51.188,51.736,52.595,53.924,55.682,57.87,60.41,63.38,66.545,69.945,73.383,76.861,80.182,83.113,85.614,87.567,88.935,89.678,89.912,89.678,89.13,88.349,87.411,86.434,85.379,84.285,83.308,82.37,81.511,80.69,79.948,79.127,78.385,77.603,76.822,76.001,75.102,74.126,73.11,71.976,70.804,69.554,68.303,67.131,65.92,64.943,63.927,63.067,62.247,61.543,60.918,60.41,60.059,59.746,59.629,59.551,59.551,59.629,59.746,59.98,60.254,60.567,60.918,61.231,61.622,61.934,62.247,62.559,62.794,62.989,63.185,63.302,63.419,63.38,63.302,63.185,63.067,62.794,62.559,62.169,61.739,61.348,60.996,60.567,60.098,59.746,59.316,58.925,58.535,58.222,57.87,57.48,57.167,56.815,56.503,56.19,55.877,55.565,55.252,54.979,54.744,54.471,54.314,54.041,53.846,53.689,53.533,53.416,53.22,53.103,52.908,52.751,52.595,52.478,52.439,52.595,53.103,53.924,55.096,56.815,58.847,61.348,64.24,67.444,70.726,74.243,77.76,81.042,84.129,86.669,88.662,90.107,90.85,91.162,91.006,90.498,89.678,88.622,87.489,86.239,85.067,83.816,82.683,81.55,80.573,79.635,78.736,77.916,77.173,76.431,75.689,74.946,74.126,73.188,72.172,71.195,70.101,69.124,68.108,67.17,66.311,65.49,64.787,64.161,63.693,63.224,62.872,62.559,62.286,62.169,62.051,61.973,61.934,61.973,61.973,62.051,62.13,62.169,62.247,62.286,62.286,62.286,62.286,62.286,62.247,62.247,62.169,62.051,61.973,61.856,61.817,61.622,61.504,61.309,61.035,60.879,60.606,60.41,60.176,59.98,59.668,59.433,59.121,58.847,58.535,58.222,57.909,57.597,57.284,56.933,56.62,56.307,55.995,55.682,55.37,55.057,54.783,54.471,54.236,54.002,53.807,53.533,53.377,53.181,52.986,52.869,52.673,52.673,52.791,53.103,53.846,54.94,56.425,58.3,60.567,63.224,66.115,69.319,72.563,75.884,79.127,82.175,84.91,87