.099,88.74,89.795,90.381,90.381,90.068,89.365,88.427,87.372,86.317,85.184,84.168,83.191,82.292,81.511,80.69,79.987,79.323,78.619,77.916,77.173,76.431,75.689,74.751,73.813,72.797,71.742,70.609,69.476,68.421,67.366,66.428,65.568,64.748,64.044,63.38,62.872,62.442,62.13,61.856,61.661,61.543,61.543,61.504,61.543,61.622,61.739,61.856,61.973,62.13,62.247,62.286,62.364,62.364,62.364,62.286,62.247,62.13,62.051,61.934,61.817,61.661,61.504,61.348,61.192,60.918,60.723,60.488,60.254,59.98,59.746,59.472,59.238,59.004,58.691,58.378,58.105,57.792,57.48,57.167,56.854,56.503,56.19,55.877,55.487,55.174,54.862,54.627,54.314,54.041,53.807,53.533,53.377,53.103,52.908,52.673,52.478,52.361,52.244,52.283,52.556,53.064,53.924,55.174,56.815,58.847,61.309,64.005,66.975,70.101,73.383,76.665,79.791,82.761,85.184,87.099,88.427,89.248,89.56,89.482,89.13,88.427,87.607,86.747,85.731,84.793,83.933,83.074,82.253,81.433,80.69,80.065,79.362,78.697,77.994,77.291,76.509,75.689,74.751,73.696,72.602,71.429,70.296,69.163,68.108,67.053,66.115,65.256,64.474,63.81,63.224,62.677,62.247,61.856,61.622,61.426,61.309,61.231,61.192,61.192,61.192,61.231,61.309,61.348,61.426,61.504,61.543,61.543,61.622,61.622,61.543,61.543,61.543,61.504,61.348,61.309,61.192,61.035,60.879,60.723,60.567,60.371,60.176,59.98,59.785,59.472,59.238,58.925,58.691,58.417,58.105,57.87,57.558,57.245,56.933,56.62,56.307,55.917,55.604,55.252,54.94,54.627,54.354,54.041,53.807,53.533,53.299,53.103,52.869,52.673,52.439,52.244,52.048,51.931,51.931,52.009,52.361,52.986,54.041,55.487,57.284,59.551,62.13,64.982,68.069,71.195,74.438,77.603,80.573,83.191,85.379,86.981,88.193,88.857,89.13,88.974,88.622,87.997,87.177,86.239,85.223,84.246,83.308,82.449,81.55,80.729,79.987,79.244,78.541,77.799,77.134,76.353,75.571,74.751,73.813,72.797,71.742,70.609,69.554,68.421,67.444,66.428,65.568,64.787,64.122,63.497,62.989,62.559,62.169,61.856,61.622,61.504,61.348,61.231,61.192,61.192,61.231,61.231,61.231,61.309,61.348,61.348,61.426,61.348,61.348,61.348,61.309,61.231,61.192,61.035,60.918,60.723,60.606,60.41,60.293,60.098,59.941,59.668,59.433,59.16,58.925,58.613,58.378,58.105,57.792,57.48,57.167,56.854,56.542,56.229,55.877,55.565,55.174,54.862,54.471,54.158,53.846,53.611,53.299,52.986,52.751,52.478,52.244,52.009,51.736,51.54,51.306,51.071,50.876,50.759,50.759,50.993,51.423,52.244,53.416,55.057,57.05,59.472,62.247,65.295,68.499,71.742,75.063,78.307,81.237,83.816,85.848,87.372,88.349,88.818,88.818,88.349,87.724,86.942,86.004,85.067,84.129,83.113,82.253,81.355,80.495,79.674,78.932,78.189,77.447,76.665,75.884,74.985,74.047,73.071,71.937,70.726,69.476,68.186,66.975,65.803,64.669,63.693,62.755,61.856,61.114,60.488,59.941,59.551,59.238,59.121,59.043,59.121,59.238,59.433,59.629,59.863,60.176,60.488,60.801,61.192,61.543,61.856,62.169,62.442,62.677,62.794,62.911,62.911,62.911,62.872,62.755,62.481,62.247,61.934,61.543,61.114,60.684,60.254,59.785,59.316,58.808,58.378,57.909,57.48,57.05,56.62,56.229,55.799,55.409,55.096,54.783,54.432,54.119,53.807,53.494,53.22,52.986,52.751,52.478,52.283,52.165,52.048,51.931,51.814,51.696,51.54,51.501,51.384,51.306,51.384,51.696,52.283,53.377,54.744,56.62,58.847,61.543,64.474,67.6,70.921,74.243,77.564,80.612,83.386,85.692,87.489,88.662,89.248,89.365,89.052,88.427,87.685,86.747,85.692,84.598,83.621,82.683,81.745,80.886,80.065,79.323,78.619,77.877,77.173,76.431,75.689,74.868,73.93,72.914,71.859,70.726,69.554,68.421,67.366,66.35,65.412,64.552,63.81,63.106,62.559,62.051,61.622,61.348,61.114,61.035,60.996,60.996,61.035,61.192,61.348,61.504,61.661,61.856,62.051,62.169,62.286,62.364,62.442,62.442,62.481,62.442,62.364,62.286,62.169,62.051,61.856,61.661,61.426,61.192,60.996,60.723,60.567,60.293,59.98,59.668,59.433,59.121,58.73,58.417,58.105,57.792,57.44,57.128,56.815,56.503,56.112,55.799,55.487,55.174,54.862,54.549,54.314,54.041,53.807,53.533,53.299,53.103,52.908,52.751,52.556,52.361,52.244,52.126,52.048,52.244,52.595,53.299,54.354,55.799,57.675,59.941,62.481,65.373,68.382,71.547,74.673,77.799,80.69,83.23,85.301,86.786,87.802,88.349,88.427,88.232,87.802,87.177,86.356,85.496,84.598,83.699,82.8,81.98,81.237,80.495,79.752,79.049,78.385,77.681,76.939,76.197,75.376,74.438,73.422,72.367,71.234,70.062,68.929,67.795,66.74,65.803,64.943,64.122,63.419,62.755,62.247,61.817,61.504,61.231,61.114,60.996,60.996,61.035,61.114,61.192,61.309,61.426,61.543,61.661,61.817,61.817,61.856,61.934,61.973,61.973,61.973,61.934,61.856,61.739,61.622,61.426,61.309,61.035,60.879,60.606,60.371,60.098,59.785,59.472,59.16,58.847,58.535,58.3,57.988,57.675,57.362,57.05,56.737,56.346,56.034,55.721,55.409,55.096,54.862,54.549,54.314,54.119,53.846,53.611,53.377,53.181,52.986,52.791,52.595,52.439,52.244,52.048,52.009,51.931,52.048,52.439,53.103,54.119,55.565,57.362,59.551,62.13,64.943,67.913,71.039,74.243,77.369,80.26,82.761,84.793,86.356,87.567,88.232,88.544,88.505,88.193,87.685,86.981,86.122,85.184,84.246,83.308,82.37,81.511,80.69,79.87,79.049,78.307,77.564,76.822,76.04,75.298,74.438,73.5,72.484,71.508,70.374,69.319,68.225,67.248,66.35,65.49,64.669,64.005,63.302,62.755,62.247,61.856,61.622,61.348,61.231,61.114,61.035,60.996,60.996,60.996,61.035,61.114,61.192,61.231,61.309,61.309,61.309,61.348,61.309,61.309,61.231,61.192,61.035,60.996,60.918,60.723,60.606,60.41,60.293,60.059,59.863,59.668,59.433,59.16,58.847,58.613,58.378,58.105,57.87,57.597,57.284,57.05,56.737,56.425,56.112,55.799,55.409,55.096,54.783,54.549,54.236,54.002,53.728,53.494,53.22,52.986,52.791,52.595,52.439,52.244,52.048,51.931,51.814,51.736,51.853,52.244,52.908,54.002,55.409,57.245,59.472,61.973,64.787,67.756,70.804,73.93,77.056,79.987,82.566,84.598,86.239,87.372,87.997,88.193,88.036,87.567,86.942,86.122,85.223,84.285,83.425,82.566,81.745,81.003,80.26,79.635,79.01,78.385,77.76,77.134,76.353,75.61,74.751,73.813,72.797,71.742,70.687,69.554,68.421,67.444,66.428,65.568,64.669,64.005,63.302,62.755,62.247,61.817,61.504,61.231,61.035,60.996,60.918,60.918,60.918,60.996,61.035,61.114,61.231,61.348,61.426,61.504,61.543,61.543,61.543,61.543,61.504,61.504,61.348,61.309,61.192,60.996,60.801,60.606,60.488,60.254,60.059,59.785,59.472,59.238,59.004,58.73,58.496,58.222,57.909,57.597,57.284,57.05,56.737,56.503,56.19,55.799,55.487,55.174,54.862,54.549,54.236,54.002,53.728,53.494,53.299,53.064,52.869,52.673,52.439,52.244,52.048,51.853,51.736,51.736,51.931,52.283,52.986,54.002,55.409,57.284,59.551,62.13,64.982,67.991,71.117,74.243,77.291,80.182,82.761,84.871,86.434,87.489,88.115,88.31,88.115,87.567,86.786,85.926,84.988,84.129,83.308,82.566,81.862,81.237,80.612,80.065,79.479,78.932,78.307,77.603,76.822,75.923,74.985,73.93,72.797,71.625,70.413,69.241,68.069,66.975,65.92,64.982,64.122,63.302,62.559,61.934,61.348,60.918,60.567,60.254,60.059,59.863,59.746,59.668,59.668,59.746,59.785,59.941,60.059,60.098,60.254,60.371,60.488,60.567,60.606,60.684,60.684,60.684,60.684,60.606,60.567,60.488,60.371,60.254,60.059,59.785,59.629,59.355,59.121,58.847,58.613,58.3,57.988,57.753,57.362,57.05,56.737,56.425,56.034,55.682,55.291,54.94,54.627,54.314,54.002,53.689,53.299,52.986,52.673,52.361,52.126,51.931,51.696,51.423,51.188,50.993,50.759,50.563,50.368,50.251,50.251,50.368,50.798,51.54,52.673,54.236,56.229,58.691,61.426,64.474,67.756,71.117,74.477,77.799,80.925,83.543,85.692,87.177,88.036,88.31,88.115,87.567,86.747,85.692,84.598,83.425,82.292,81.315,80.299,79.44,78.619,77.877,77.173,76.509,75.806,75.102,74.438,73.618,72.758,71.82,70.726,69.632,68.499,67.287,66.232,65.099,64.122,63.185,62.286,61.543,60.918,60.371,59.941,59.551,59.355,59.238,59.16,59.238,59.355,59.551,59.785,60.059,60.41,60.801,61.192,61.504,61.817,62.169,62.442,62.677,62.872,62.989,63.067,63.106,63.106,62.989,62.794,62.598,62.364,62.051,61.739,61.426,60.996,60.606,60.176,59.785,59.355,58.925,58.535,58.105,57.753,57.362,56.933,56.542,56.112,55.721,55.37,54.979,54.666,54.314,54.002,53.728,53.494,53.22,52.986,52.791,52.556,52.361,52.244,52.126,51.931,51.814,51.696,51.54,51.423,51.384,51.384,51.618,52.126,52.986,54.236,55.995,58.105,60.606,63.497,66.545,69.749,73.071,76.314,79.44,82.37,84.871,86.786,88.115,88.857,89.052,88.818,88.232,87.372,86.356,85.223,84.129,83.074,82.058,81.198,80.378,79.635,79.01,78.385,77.76,77.173,76.548,75.884,75.102,74.321,73.383,72.367,71.312,70.179,69.046,67.991,66.936,65.998,65.099,64.318,63.536,62.911,62.364,61.934,61.543,61.231,61.035,60.918,60.801,60.723,60.723,60.801,60.879,60.918,60.996,61.035,61.114,61.114,61.114,61.114,61.114,61.114,61.035,60.996,60.918,60.879,60.801,60.684,60.567,60.41,60.293,60.176,60.059,59.863,59.668,59.433,59.16,58.925,58.691,58.417,58.183,57.87,57.597,57.284,56.972,56.659,56.346,56.034,55.682,55.37,55.057,54.744,54.432,54.119,53.807,53.494,53.22,53.064,52.791,52.595,52.439,52.244,52.009,51.814,51.618,51.54,51.501,51.618,52.009,52.595,53.689,55.096,56.972,59.238,61.817,64.552,67.6,70.726,73.93,77.056,79.948,82.488,84.598,86.239,87.372,88.036,88.232,88.036,87.567,86.864,85.926,84.91,83.933,82.878,81.862,80.925,80.104,79.362,78.697,78.072,77.447,76.939,76.353,75.806,75.102,74.36,73.5,72.563,71.547,70.413,69.358,68.303,67.248,66.232,65.373,64.552,63.732,63.067,62.481,61.973,61.543,61.192,60.918,60.723,60.606,60.606,60.567,60.606,60.606,60.684,60.723,60.801,60.879,60.918,60.996,60.996,60.996,60.918,60.879,60.801,60.723,60.684,60.567,60.371,60.254,60.098,59.941,59.785,59.668,59.472,59.238,59.043,58.808,58.613,58.378,58.105,57.87,57.597,57.362,57.167,56.854,56.62,56.307,55.995,55.682,55.37,55.057,54.744,54.471,54.158,53.924,53.611,53.377,53.103,52.908,52.673,52.478,52.283,52.126,51.931,51.736,51.618,51.618,51.814,52.283,53.103,54.236,55.799,57.792,60.098,62.755,65.607,68.694,71.859,75.102,78.228,81.12,83.543,85.496,86.942,87.88,88.349,88.427,88.115,87.567,86.786,85.926,85.067,84.129,83.23,82.37,81.55,80.807,80.065,79.323,78.619,77.994,77.291,76.626,75.923,75.102,74.165,73.227,72.172,71.039,69.984,68.929,67.874,66.858,65.92,64.982,64.24,63.497,62.872,62.364,61.856,61.543,61.231,61.035,60.918,60.879,60.879,60.879,60.918,60.996,60.996,61.114,61.192,61.231,61.231,61.309,61.309,61.309,61.231,61.114,61.035,60.996,60.879,60.723,60.606,60.41,60.293,60.098,59.941,59.746,59.472,59.316,59.121,58.847,58.613,58.378,58.105,57.87,57.597,57.362,57.128,56.815,56.542,56.229,55.917,55.604,55.291,54.94,54.627,54.314,54.041,53.807,53.533,53.299,53.064,52.869,52.595,52.439,52.244,52.048,51.814,51.696,51.618,51.696,52.009,52.595,53.533,54.862,56.62,58.73,61.192,63.927,66.858,69.945,73.11,76.314,79.362,82.058,84.363,86.044,87.294,87.997,88.31,88.232,87.88,87.177,86.356,85.496,84.559,83.699,82.8,82.058,81.315,80.69,79.987,79.362,78.736,78.072,77.369,76.665,75.884,75.063,74.126,73.11,72.055,71,69.866,68.811,67.756,66.74,65.803,64.943,64.161,63.497,62.794,62.247,61.661,61.309,60.918,60.684,60.41,60.254,60.176,60.098,60.059,60.059,60.059,60.098,60.176,60.254,60.293,60.41,60.41,60.41,60.41,60.41,60.41,60.371,60.371,60.293,60.176,59.98,59.863,59.668,59.472,59.355,59.16,58.925,58.73,58.496,58.222,57.988,57.753,57.48,57.167,56.933,56.62,56.307,55.995,55.682,55.37,55.057,54.666,54.354,54.002,53.689,53.299,52.986,52.673,52.361,52.126,51.853,51.696,51.423,51.188,50.915,50.759,50.563,50.446,50.368,50.563,50.915,51.696,52.869,54.471,56.62,59.121,61.973,65.06,68.382,71.742,75.102,78.385,81.355,83.933,85.926,87.372,88.232,88.622,88.505,88.036,87.255,86.356,85.379,84.285,83.308,82.292,81.433,80.573,79.752,78.932,78.189,77.486,76.744,76.001,75.102,74.243,73.305,72.289,71.234,70.101,68.929,67.756,66.623,65.49,64.435,63.497,62.598,61.817,61.192,60.606,60.176,59.785,59.551,59.355,59.316,59.316,59.433,59.551,59.785,60.059,60.371,60.684,61.035,61.426,61.817,62.13,62.442,62.677,62.872,63.067,63.106,63.185,63.106,63.067,62.911,62.755,62.481,62.169,61.934,61.543,61.231,60.879,60.488,60.059,59.668,59.316,58.847,58.496,58.066,57.675,57.245,56.815,56.425,56.034,55.604,55.291,54.94,54.627,54.236,54.002,53.689,53.416,53.181,52.986,52.791,52.595,52.439,52.244,52.048,51.931,51.814,51.696,51.696,51.814,52.165,52.791,53.846,55.409,57.362,59.746,62.481,65.607,68.85,72.25,75.689,79.01,82.175,84.91,87.177,88.818,89.873,90.381,90.303,89.912,89.17,88.193,87.099,86.004,84.871,83.738,82.761,81.823,80.925,80.065,79.323,78.541,77.799,77.056,76.314,75.571,74.751,73.852,72.914,71.859,70.804,69.749,68.694,67.678,66.74,65.803,64.982,64.24,63.536,62.989,62.559,62.13,61.739,61.543,61.426,61.348,61.309,61.348,61.426,61.504,61.622,61.661,61.739,61.856,61.934,61.973,62.051,62.051,61.973,61.934,61.856,61.817,61.739,61.661,61.543,61.348,61.231,61.035,60.879,60.606,60.41,60.176,59.98,59.746,59.472,59.16,58.847,58.613,58.3,58.066,57.753,57.44,57.128,56.854,56.542,56.229,55.877,55.565,55.252,54.94,54.627,54.354,54.119,53.846,53.611,53.416,53.181,52.986,52.791,52.595,52.361,52.165,52.048,51.853,51.853,52.009,52.283,52.986,54.041,55.487,57.362,59.629,62.169,65.06,68.186,71.429,74.751,78.072,81.12,83.855,86.161,87.919,89.13,89.678,89.795,89.443,88.74,87.88,86.786,85.809,84.793,83.816,82.918,82.058,81.315,80.573,79.87,79.244,78.619,77.994,77.252,76.548,75.728,74.868,73.93,72.875,71.742,70.609,69.476,68.382,67.248,66.232,65.295,64.474,63.732,63.106,62.481,61.973,61.622,61.309,61.035,60.918,60.879,60.801,60.879,60.918,60.996,61.114,61.231,61.309,61.426,61.543,61.622,61.661,61.661,61.661,61.661,61.661,61.622,61.504,61.426,61.309,61.114,60.918,60.801,60.567,60.371,60.098,59.941,59.668,59.472,59.238,59.004,58.691,58.417,58.105,57.792,57.48,57.167,56.854,56.542,56.229,55.917,55.604,55.252,54.94,54.627,54.314,54.041,53.807,53.533,53.299,53.064,52.869,52.595,52.439,52.244,52.126,52.048,52.048,52.283,52.751,53.533,54.783,56.425,58.417,60.801,63.536,66.506,69.671,72.914,76.197,79.362,82.253,84.754,86.786,88.232,89.248,89.756,89.795,89.482,88.935,88.193,87.294,86.434,85.496,84.598,83.738,82.918,82.175,81.355,80.573,79.752,78.932,78.189,77.291,76.431,75.571,74.555,73.539,72.445,71.351,70.257,69.163,68.108,67.131,66.232,65.412,64.669,64.005,63.419,62.989,62.598,62.286,62.051,61.934,61.817,61.817,61.817,61.817,61.856,61.973,62.051,62.13,62.13,62.169,62.169,62.169,62.13,62.051,61.973,61.856,61.661,61.543,61.348,61.192,61.035,60.879,60.606,60.41,60.254,60.059,59.863,59.629,59.433,59.16,58.925,58.691,58.417,58.183,57.909,57.675,57.44,57.167,56.854,56.62,56.307,55.995,55.682,55.37,55.057,54.744,54.471,54.236,54.002,53.689,53.494,53.22,53.064,52.869,52.751,52.556,52.361,52.165,52.048,52.048,52.165,52.556,53.181,54.236,55.682,57.48,59.746,62.286,65.177,68.225,71.429,74.751,77.994,81.12,83.933,86.239,87.997,89.17,89.795,89.99,89.756,89.17,88.427,87.411,86.434,85.418,84.441,83.425,82.488,81.628,80.807,80.065,79.244,78.502,77.76,76.978,76.197,75.376,74.438,73.383,72.289,71.195,70.062,68.929,67.795,66.74,65.724,64.865,64.005,63.224,62.598,61.973,61.504,61.114,60.723,60.488,60.293,60.176,60.098,60.059,60.098,60.176,60.293,60.41,60.567,60.684,60.801,60.918,61.035,61.192,61.309,61.348,61.426,61.504,61.426,61.348,61.309,61.231,61.114,60.996,60.879,60.684,60.41,60.176,59.863,59.551,59.238,58.925,58.613,58.222,57.909,57.558,57.167,56.815,56.425,56.034,55.682,55.291,54.862,54.549,54.158,53.846,53.533,53.22,52.908,52.595,52.361,52.126,51.853,51.696,51.423,51.188,50.993,50.759,50.602,50.563,50.68,51.071,51.736,52.908,54.471,56.503,58.925,61.739,64.787,68.108,71.547,75.102,78.619,81.941,84.871,87.255,89.052,90.185,90.693,90.537,90.068,89.13,87.997,86.747,85.379,84.051,82.8,81.628,80.612,79.674,78.815,78.072,77.291,76.548,75.806,75.063,74.165,73.227,72.25,71.195,69.984,68.85,67.678,66.545,65.412,64.435,63.497,62.598,61.856,61.192,60.606,60.098,59.785,59.551,59.433,59.433,59.472,59.668,59.98,60.293,60.684,61.035,61.504,61.973,62.442,62.911,63.302,63.693,64.005,64.161,64.357,64.435,64.435,64.357,64.161,64.005,63.693,63.302,62.872,62.442,61.973,61.504,60.996,60.567,60.059,59.551,59.121,58.613,58.183,57.792,57.362,56.972,56.62,56.307,55.917,55.604,55.291,55.057,54.783,54.627,54.354
