0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.34506,0.34506,0.35484,0.36999,0.37977,0.38514,0.39003,0.39003,0.39492,0.39492,0.38514,0.36999,0.35484,0.34506,0.33969,0.32991,0.31965,0.31965,0.31965,0.32991,0.31965,0.30499,0.3001,0.39003,0.67498,1.0552,1.3407,1.2107,0.72532,0.42473,0.33969,0.31965,0.30987,0.3001,0.28495,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.28983,0.28983,0.29472,0.3001,0.30499,0.30499,0.30987,0.31965,0.32502,0.3348,0.34995,0.3651,0.37977,0.39492,0.41496,0.43988,0.46481,0.48485,0.5,0.50978,0.51515,0.49022,0.46481,0.43011,0.39492,0.3651,0.34506,0.31965,0.30499,0.30499,0.30499,0.29472,0.28983,0.29472,0.29472,0.3001,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.32502,0.31965,0.31965,0.32502,0.32991,0.32502,0.31965,0.31965,0.32502,0.32502,0.32991,0.3348,0.3348,0.33969,0.34506,0.3348,0.3348,0.32991,0.3348,0.3348,0.34506,0.35973,0.36999,0.37488,0.37977,0.36999,0.37488,0.37488,0.37977,0.3651,0.34506,0.34506,0.33969,0.32502,0.31965,0.31965,0.31965,0.31965,0.31965,0.30987,0.29472,0.28006,0.45015,0.81525,1.1906,1.3807,1.1105,0.6349,0.41007,0.3348,0.30987,0.3001,0.28983,0.28006,0.28006,0.27468,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.29472,0.29472,0.3001,0.30499,0.31476,0.31965,0.3348,0.34506,0.35973,0.37977,0.3998,0.42473,0.44477,0.47507,0.48485,0.50489,0.51515,0.50489,0.48485,0.45015,0.41496,0.37977,0.34995,0.32991,0.31965,0.30499,0.3001,0.3001,0.29472,0.28983,0.28495,0.28495,0.28006,0.28983,0.28983,0.29472,0.29472,0.28983,0.3001,0.30499,0.30987,0.30987,0.30987,0.30987,0.31476,0.31476,0.31965,0.31476,0.31965,0.32502,0.32502,0.32502,0.32502,0.32991,0.32991,0.32991,0.32502,0.32991,0.3348,0.32502,0.32502,0.32991,0.3348,0.3348,0.3348,0.3348,0.33969,0.34506,0.35973,0.37488,0.37977,0.38514,0.38514,0.39003,0.37488,0.37977,0.36999,0.35484,0.34506,0.34506,0.32991,0.31965,0.31965,0.31965,0.32502,0.31965,0.30987,0.29472,0.28983,0.54008,0.92033,1.2908,1.3959,1.0455,0.58016,0.39492,0.3348,0.31476,0.3001,0.28983,0.28006,0.28006,0.28495,0.27468,0.28495,0.27468,0.27468,0.28495,0.28983,0.28983,0.3001,0.3001,0.3001,0.30987,0.31965,0.3348,0.33969,0.34995,0.36999,0.39003,0.41496,0.43988,0.46481,0.49022,0.50978,0.52004,0.52981,0.50978,0.49022,0.45015,0.41984,0.39003,0.3651,0.34506,0.32991,0.31476,0.30987,0.3001,0.29472,0.3001,0.28983,0.28983,0.3001,0.3001,0.30499,0.30499,0.30499,0.30987,0.31476,0.30987,0.30499,0.31476,0.31476,0.31476,0.31476,0.31965,0.32991,0.31965,0.31965,0.3348,0.32991,0.32502,0.32991,0.33969,0.3348,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.34506,0.35484,0.36999,0.37977,0.38514,0.39003,0.39492,0.39492,0.38514,0.37977,0.36999,0.3651,0.34995,0.34506,0.32991,0.32502,0.32502,0.32502,0.31965,0.32502,0.31476,0.29472,0.3348,0.58016,0.97556,1.3358,1.4154,0.98534,0.54985,0.38514,0.32502,0.31965,0.3001,0.28983,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28495,0.28006,0.28983,0.29472,0.3001,0.30499,0.30987,0.31476,0.32991,0.3348,0.33969,0.35484,0.36999,0.39492,0.41496,0.43988,0.46481,0.48485,0.51515,0.52981,0.52493,0.50978,0.47996,0.44477,0.41007,0.38514,0.35973,0.33969,0.31965,0.30499,0.3001,0.29472,0.28983,0.28495,0.29472,0.28983,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.30499,0.3001,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.31965,0.32991,0.32502,0.32991,0.3348,0.3348,0.33969,0.34506,0.33969,0.3348,0.33969,0.34506,0.33969,0.3348,0.34995,0.35973,0.37488,0.38514,0.37977,0.38514,0.39492,0.39492,0.39492,0.38514,0.36999,0.3651,0.35973,0.34506,0.3348,0.32502,0.32502,0.3348,0.32991,0.3348,0.31965,0.3001,0.3651,0.65005,1.0455,1.3558,1.3905,0.85533,0.49022,0.35973,0.32991,0.31965,0.30987,0.3001,0.3001,0.3001,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.31476,0.30987,0.31965,0.31965,0.3348,0.3348,0.34506,0.35484,0.3651,0.38514,0.40469,0.435,0.45015,0.47019,0.49511,0.52004,0.52981,0.52493,0.50489,0.47996,0.44477,0.41007,0.37977,0.35484,0.33969,0.32991,0.31965,0.30499,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.30987,0.30987,0.31965,0.31476,0.31476,0.31965,0.32502,0.32502,0.32991,0.32991,0.32502,0.3348,0.33969,0.33969,0.34506,0.33969,0.34506,0.33969,0.34506,0.34995,0.35484,0.34506,0.34506,0.34995,0.35484,0.35484,0.35973,0.3651,0.35973,0.35484,0.35973,0.35973,0.35973,0.36999,0.39492,0.39492,0.39492,0.40469,0.41007,0.41007,0.40469,0.39492,0.38514,0.36999,0.3651,0.34995,0.3348,0.3348,0.34506,0.33969,0.33969,0.32991,0.31965,0.31476,0.38514,0.65005,1.0303,1.3304,1.3656,0.81036,0.46481,0.3651,0.3348,0.32502,0.31476,0.3001,0.3001,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.30499,0.31965,0.31965,0.31965,0.32991,0.34506,0.34506,0.35973,0.36999,0.39003,0.40469,0.43011,0.45015,0.47507,0.49511,0.50978,0.52004,0.52493,0.50489,0.47507,0.43988,0.40469,0.36999,0.34506,0.32991,0.31476,0.3001,0.3001,0.29472,0.28983,0.28983,0.28495,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.30499,0.30499,0.30987,0.30499,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.31965,0.31476,0.31965,0.32991,0.32991,0.32991,0.3348,0.32991,0.3348,0.32991,0.3348,0.32991,0.3348,0.32991,0.3348,0.32991,0.3348,0.3348,0.3348,0.33969,0.34506,0.35973,0.36999,0.36999,0.38514,0.37977,0.36999,0.36999,0.36999,0.35973,0.34506,0.34506,0.3348,0.32502,0.31965,0.31965,0.31965,0.31965,0.31965,0.30987,0.29472,0.28983,0.50978,0.88025,1.2454,1.3759,1.0552,0.58504,0.39003,0.31965,0.30987,0.3001,0.28983,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.30499,0.31476,0.31965,0.33969,0.34506,0.35973,0.38514,0.40469,0.42473,0.45015,0.47507,0.49511,0.50978,0.50978,0.49511,0.47019,0.44477,0.40469,0.36999,0.34506,0.31965,0.3001,0.29472,0.28983,0.27468,0.26979,0.28006,0.28006,0.28983,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.29472,0.3001,0.3001,0.3001,0.30987,0.31476,0.31965,0.31476,0.31476,0.31965,0.31476,0.31476,0.31965,0.31965,0.31965,0.32991,0.3348,0.3348,0.3348,0.33969,0.32991,0.3348,0.3348,0.32991,0.33969,0.32991,0.33969,0.3348,0.33969,0.34995,0.3651,0.37488,0.37977,0.38514,0.39003,0.37977,0.37977,0.37488,0.35973,0.34995,0.34506,0.3348,0.32502,0.31965,0.31965,0.31965,0.31965,0.31965,0.30987,0.28983,0.35484,0.65005,1.0303,1.3607,1.4008,0.87048,0.49022,0.35973,0.32502,0.31476,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.27468,0.28983,0.3001,0.3001,0.3001,0.30987,0.30499,0.31476,0.31965,0.32991,0.33969,0.35484,0.3651,0.39003,0.41496,0.44477,0.47019,0.49022,0.50489,0.51515,0.50978,0.49022,0.46481,0.42473,0.39492,0.36999,0.33969,0.31965,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.28983,0.28983,0.28983,0.29472,0.3001,0.3001,0.29472,0.30987,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.3348,0.3348,0.32991,0.3348,0.32991,0.3348,0.32991,0.3348,0.3348,0.32991,0.33969,0.32991,0.33969,0.35484,0.36999,0.37977,0.38514,0.39003,0.39003,0.37977,0.37977,0.38514,0.3651,0.35484,0.34995,0.34506,0.32991,0.31965,0.31965,0.31965,0.31965,0.32502,0.30987,0.29472,0.32991,0.56012,0.95552,1.3206,1.4154,1.0103,0.57527,0.39492,0.3348,0.31965,0.30499,0.29472,0.28983,0.28495,0.28006,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.29472,0.29472,0.3001,0.3001,0.31476,0.32991,0.3348,0.34506,0.35484,0.36999,0.39003,0.41007,0.43988,0.45992,0.46481,0.49511,0.52493,0.52493,0.50978,0.48485,0.45015,0.41007,0.37977,0.34995,0.32502,0.31476,0.3001,0.29472,0.28006,0.28006,0.28006,0.28495,0.28495,0.28983,0.29472,0.28983,0.29472,0.3001,0.29472,0.3001,0.3001,0.30987,0.3001,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32991,0.3348,0.3348,0.33969,0.34506,0.3348,0.33969,0.32991,0.33969,0.33969,0.34506,0.34506,0.33969,0.3348,0.33969,0.33969,0.34506,0.36999,0.37977,0.39003,0.39492,0.39003,0.37977,0.38514,0.37977,0.3651,0.35484,0.34506,0.34506,0.3348,0.31965,0.31965,0.32502,0.32991,0.32502,0.30987,0.28983,0.31476,0.54497,0.92522,1.3006,1.4008,1.0352,0.56989,0.39003,0.32502,0.31965,0.3001,0.28495,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.28983,0.28983,0.3001,0.3001,0.3001,0.30987,0.31476,0.31965,0.32502,0.33969,0.34506,0.3651,0.39003,0.41007,0.435,0.45992,0.48485,0.50489,0.51515,0.52004,0.50489,0.47996,0.44477,0.41496,0.38514,0.34995,0.32991,0.31965,0.30499,0.30499,0.29472,0.3001,0.3001,0.3001,0.29472,0.3001,0.3001,0.30499,0.30499,0.30499,0.31476,0.30987,0.31476,0.30987,0.31965,0.31965,0.31965,0.32502,0.32502,0.31965,0.31965,0.32502,0.32991,0.3348,0.32991,0.33969,0.33969,0.3348,0.34506,0.34506,0.34995,0.34995,0.35484,0.34506,0.34995,0.34995,0.35484,0.34995,0.35973,0.35973,0.35484,0.35973,0.34995,0.3651,0.37977,0.39003,0.39492,0.39492,0.41007,0.40469,0.39492,0.3998,0.39492,0.37977,0.36999,0.35973,0.34995,0.34506,0.33969,0.34506,0.34506,0.34506,0.3348,0.31965,0.30987,0.41496,0.71994,1.0806,1.3656,1.2454,0.7654,0.44477,0.34995,0.33969,0.32502,0.31476,0.30499,0.3001,0.3001,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.31965,0.31965,0.31476,0.31965,0.32502,0.3348,0.33969,0.34506,0.35484,0.3651,0.38514,0.40469,0.42473,0.45503,0.48485,0.5,0.51515,0.52493,0.51515,0.5,0.47019,0.435,0.41007,0.38514,0.34995,0.3348,0.31965,0.30987,0.30987,0.30987,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.31476,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.31965,0.32991,0.32991,0.32502,0.3348,0.32502,0.3348,0.32991,0.33969,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.3348,0.33969,0.3348,0.34506,0.34506,0.34506,0.34995,0.35973,0.36999,0.37977,0.37977,0.38514,0.38514,0.37977,0.37977,0.36999,0.35973,0.34995,0.34506,0.32502,0.32502,0.31965,0.31965,0.31965,0.31965,0.31965,0.30499,0.29472,0.43011,0.77028,1.1603,1.3759,1.1554,0.6652,0.41496,0.3348,0.31965,0.30987,0.29472,0.28495,0.27468,0.28006,0.27468,0.28006,0.27468,0.28006,0.28495,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.32991,0.33969,0.35973,0.36999,0.3998,0.42473,0.44477,0.47019,0.49022,0.50489,0.50978,0.50489,0.47996,0.45503,0.41496,0.38514,0.35484,0.3348,0.31965,0.30499,0.3001,0.29472,0.28495,0.28495,0.28006,0.28495,0.28983,0.29472,0.28983,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.3001,0.30987,0.31476,0.30987,0.30987,0.31965,0.32991,0.32991,0.32502,0.31965,0.32991,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.3348,0.34995,0.36999,0.37977,0.37977,0.38514,0.39003,0.38514,0.38514,0.39003,0.37977,0.3651,0.35484,0.34995,0.34506,0.33969,0.32991,0.32991,0.32502,0.32502,0.31965,0.30499,0.3001,0.41496,0.73021,1.1403,1.4106,1.2605,0.7654,0.46481,0.35973,0.32991,0.31476,0.3001,0.29472,0.28495,0.28983,0.29472,0.28983,0.28983,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.31965,0.31965,0.32991,0.33969,0.34506,0.35484,0.36999,0.38514,0.41007,0.435,0.45015,0.48485,0.5,0.52004,0.52981,0.52493,0.5,0.46481,0.435,0.39492,0.3651,0.33969,0.31965,0.30499,0.3001,0.28983,0.28495,0.28495,0.28983,0.28006,0.28495,0.29472,0.29472,0.3001,0.29472,0.3001,0.29472,0.3001,0.30499,0.3001,0.30987,0.31965,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.31965,0.32991,0.32991,0.3348,0.33969,0.33969,0.33969,0.33969,0.3348,0.32991,0.33969,0.3348,0.34506,0.33969,0.3348,0.33969,0.3348,0.3348,0.34506,0.34506,0.35973,0.37488,0.37977,0.37977,0.39003,0.38514,0.37977,0.37977,0.37488,0.36999,0.34995,0.34506,0.34506,0.3348,0.32991,0.32991,0.32991,0.31965,0.31965,0.30987,0.28983,0.35973,0.64516,1.0455,1.3807,1.4257,0.88025,0.50978,0.36999,0.32991,0.31476,0.29472,0.28495,0.28006,0.27468,0.27468,0.27468,0.28006,0.28495,0.28006,0.28983,0.28983,0.29472,0.3001,0.30499,0.30987,0.30987,0.31965,0.32991,0.3348,0.34506,0.36999,0.39003,0.41007,0.43988,0.45992,0.48485,0.50978,0.51515,0.50978,0.5,0.47507,0.435,0.39492,0.3651,0.33969,0.31965,0.30499,0.3001,0.28495,0.27468,0.28006,0.28006,0.28006,0.28006,0.28495,0.29472,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.31965,0.31476,0.31476,0.31476,0.31965,0.32502,0.31965,0.32502,0.31965,0.32991,0.3348,0.33969,0.3348,0.3348,0.33969,0.32991,0.3348,0.32991,0.32991,0.3348,0.32991,0.32502,0.3348,0.3348,0.33969,0.34506,0.35973,0.37488,0.37977,0.37977,0.39003,0.38514,0.36999,0.38514,0.37977,0.3651,0.35484,0.34506,0.3348,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.30499,0.28983,0.37977,0.68524,1.0953,1.4057,1.4257,0.83529,0.49022,0.35484,0.32502,0.31476,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.28495,0.28495,0.3001,0.3001,0.3001,0.30499,0.31476,0.31476,0.31965,0.32502,0.33969,0.34995,0.36999,0.39003,0.41496,0.44477,0.47019,0.49022,0.50489,0.51515,0.52004,0.49511,0.47019,0.435,0.40469,0.36999,0.33969,0.31965,0.3001,0.29472,0.28983,0.28495,0.28006,0.28006,0.28495,0.28006,0.28495,0.28495,0.28983,0.28983,0.29472,0.3001,0.29472,0.3001,0.30499,0.3001,0.30499,0.30499,0.30987,0.30987,0.31476,0.31476,0.31965,0.31965,0.32502,0.32502,0.31965,0.32991,0.3348,0.34506,0.3348,0.33969,0.3348,0.33969,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.35484,0.3651,0.38514,0.39492,0.39492,0.39492,0.40469,0.39492,0.39492,0.39492,0.38514,0.37488,0.36999,0.35973,0.34506,0.33969,0.3348,0.3348,0.3348,0.32991,0.32991,0.30987,0.3001,0.47507,0.84018,1.2155,1.3959,1.1256,0.64027,0.41496,0.32991,0.32502,0.31965,0.30499,0.29472,0.28983,0.28983,0.28495,0.28983,0.28006,0.29472,0.29472,0.28983,0.3001,0.30499,0.30987,0.31476,0.32502,0.31965,0.32991,0.34506,0.35484,0.36999,0.38514,0.41007,0.43011,0.45503,0.47996,0.5,0.52004,0.52981,0.50978,0.48485,0.45992,0.41984,0.39492,0.3651,0.3348,0.32502,0.31476,0.30499,0.3001,0.3001,0.28983,0.3001,0.28983,0.28495,0.3001,0.3001,0.30499,0.30987,0.30499,0.30987,0.31476,0.30499,0.31476,0.30987,0.31965,0.32502,0.32991,0.32991,0.33969,0.3348,0.32991,0.33969,0.3348,0.34506,0.3348,0.34506,0.34506,0.34995,0.34995,0.34995,0.34995,0.34506,0.34995,0.34506,0.34506,0.34995,0.34506,0.34995,0.34995,0.35484,0.35973,0.36999,0.38514,0.38514,0.38514,0.39492,0.39492,0.3998,0.41007,0.39492,0.38514,0.36999,0.35973,0.34506,0.3348,0.32991,0.32991,0.32991,0.3348,0.32502,0.32991,0.31476,0.34995,0.58016,0.95015,1.2908,1.3656,0.93011,0.50489,0.36999,0.32991,0.31965,0.30987,0.3001,0.28495,0.27468,0.28006,0.29472,0.28983,0.28983,0.28983,0.28983,0.3001,0.3001,0.3001,0.30987,0.30987,0.31476,0.31965,0.32991,0.3348,0.34995,0.36999,0.39492,0.41007,0.435,0.45992,0.47996,0.49511,0.50978,0.50978,0.49022,0.46481,0.435,0.40469,0.3651,0.33969,0.32502,0.30499,0.28983,0.28495,0.28006,0.28006,0.28006,0.27468,0.27468,0.28006,0.28983,0.28983,0.28983,0.29472,0.28983,0.28983,0.29472,0.3001,0.29472,0.3001,0.30499,0.30987,0.30499,0.30499,0.3001,0.30499,0.31965,0.31476,0.31476,0.31476,0.31476,0.31476,0.31965,0.31476,0.31965,0.31965,0.32502,0.32502,0.32502,0.31965,0.32502,0.32991,0.32502,0.32502,0.32991,0.3348,0.3348,0.33969,0.35484,0.36999,0.36999,0.36999,0.36999,0.37977,0.36999,0.36999,0.35484,0.34995,0.34506,0.3348,0.33969,0.31965,0.30987,0.31476,0.31476,0.31476,0.30987,0.3001,0.28495,0.38514,0.69501,1.0753,1.3705,1.3759,0.78006,0.45503,0.3348,0.31476,0.3001,0.29472,0.27468,0.26979,0.26979,0.26979,0.27468,0.28006,0.27468,0.28006,0.28006,0.28983,0.28983,0.28983,0.29472,0.3001,0.30499,0.31965,0.32991,0.33969,0.34995,0.36999,0.39003,0.41007,0.43988,0.46481,0.47996,0.5,0.50978,0.50489,0.48485,0.46481,0.43011,0.39003,0.35973,0.32991,0.31476,0.29472,0.28495,0.27468,0.28495,0.28006,0.28495,0.28495,0.28983,0.28983,0.28495,0.28495,0.28495,0.28006,0.28983,0.29472,0.3001,0.3001,0.30499,0.3001,0.30499,0.30987,0.30987,0.30987,0.30499,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32991,0.3348,0.32991,0.32991,0.3348,0.32991,0.33969,0.3348,0.32991,0.3348,0.32991,0.33969,0.35484,0.36999,0.38514,0.38514,0.38514,0.38514,0.37977,0.38514,0.36999,0.35484,0.34995,0.33969,0.32991,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.30499,0.28495,0.35484,0.62512,1.0254,1.3558,1.4057,0.87537,0.49511,0.35973,0.32502,0.30987,0.29472,0.28006,0.28006,0.28006,0.27468,0.27468,0.28006,0.28006,0.28495,0.28495,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.31476,0.32991,0.32502,0.34506,0.33969,0.37488,0.40469,0.435,0.46481,0.48485,0.50489,0.51515,0.51515,0.49511,0.46481,0.435,0.3998,0.36999,0.34506,0.31965,0.3001,0.29472,0.28983,0.28983,0.28495,0.28006,0.27468,0.28495,0.28006,0.29472,0.29472,0.28983,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32991,0.32991,0.32991,0.32991,0.3348,0.33969,0.3348,0.33969,0.32991,0.3348,0.33969,0.33969,0.34506,0.33969,0.34506,0.35484,0.35973,0.36999,0.39003,0.39492,0.39492,0.37977,0.38514,0.36999,0.35484,0.34506,0.34506,0.33969,0.32991,0.31965,0.32502,0.31965,0.31965,0.32502,0.30499,0.29472,0.47507,0.82014,1.2004,1.4008,1.1403,0.64516,0.41984,0.33969,0.32991,0.31476,0.3001,0.28495,0.27468,0.28006,0.28495,0.28006,0.28983,0.28006,0.28983,0.29472,0.30499,0.3001,0.30987,0.31476,0.30987,0.31965,0.32502,0.33969,0.34995,0.3651,0.39003,0.41007,0.43988,0.45992,0.47996,0.5,0.50978,0.52493,0.51515,0.49022,0.46481,0.43011,0.39003,0.3651,0.33969,0.31965,0.30499,0.3001,0.30987,0.3001,0.29472,0.3001,0.3001,0.3001,0.30499,0.3001,0.30499,0.30499,0.31476,0.30499,0.30499,0.31965,0.31965,0.30987,0.31965,0.32502,0.31965,0.32502,0.3348,0.32991,0.3348,0.32991,0.3348,0.3348,0.34506,0.34506,0.34506,0.34506,0.34995,0.34995,0.34995,0.34995,0.34506,0.34506,0.34506,0.34995,0.35484,0.35973,0.35484,0.34995,0.35973,0.36999,0.39003,0.39003,0.39492,0.39492,0.3998,0.39492,0.39003,0.39492,0.37977,0.3651,0.3651,0.34995,0.33969,0.32991,0.32991,0.32502,0.3348,0.33969,0.32502,0.30499,0.36999,0.6349,1.0054,1.3206,1.3607,0.84506,0.47996,0.35973,0.32991,0.32502,0.31476,0.3001,0.29472,0.29472,0.28495,0.28495,0.27468,0.28983,0.29472,0.28983,0.3001,0.3001,0.30499,0.30499,0.30987,0.31965,0.32502,0.32991,0.33969,0.34995,0.3651,0.38514,0.41496,0.43988,0.45992,0.47507,0.49022,0.50489,0.5,0.47996,0.45992,0.43011,0.39003,0.35973,0.33969,0.31476,0.3001,0.28495,0.27468,0.27468,0.28006,0.27468,0.27468,0.26979,0.27468,0.28495,0.29472,0.28983,0.28983,0.29472,0.28983,0.29472,0.29472,0.29472,0.3001,0.30499,0.30499,0.30987,0.30987,0.30499,0.31476,0.31965,0.31476,0.31965,0.30987,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.31965,0.31965,0.32991,0.31965,0.31965,0.32502,0.32991,0.3348,0.32991,0.33969,0.34995,0.35973,0.3651,0.3651,0.37488,0.37488,0.36999,0.36999,0.36999,0.35973,0.34506,0.33969,0.32991,0.31965,0.31476,0.31476,0.30987,0.31476,0.31476,0.3001,0.28006,0.27468,0.47507,0.82014,1.1906,1.3759,1.1056,0.61486,0.39492,0.32502,0.31476,0.29472,0.28006,0.26979,0.26491,0.26491,0.26979,0.26979,0.27468,0.27468,0.28006,0.28495,0.29472,0.28983,0.29472,0.3001,0.3001,0.30987,0.3348,0.33969,0.34506,0.35484,0.37488,0.3998,0.42473,0.44477,0.46481,0.48485,0.5,0.50978,0.5,0.47996,0.45015,0.41007,0.37977,0.34506,0.31965,0.30499,0.29472,0.28983,0.27468,0.27468,0.27468,0.28006,0.28006,0.28006,0.28495,0.28006,0.29472,0.28983,0.29472,0.28983,0.29472,0.28983,0.3001,0.30987,0.30987,0.30987,0.31476,0.30987,0.30499,0.30987,0.30987,0.31476,0.31476,0.32502,0.31965,0.32502,0.3348,0.32991,0.33969,0.3348,0.32991,0.32991,0.3348,0.33969,0.3348,0.32991,0.3348,0.3348,0.33969,0.33969,0.33969,0.34506,0.3651,0.36999,0.37977,0.37977,0.39003,0.39003,0.39003,0.37977,0.3651,0.35484,0.35973,0.34506,0.32991,0.32502,0.31965,0.31965,0.31965,0.31965,0.31965,0.3001,0.29472,0.47019,0.85044,1.2307,1.4057,1.1305,0.64516,0.41496,0.33969,0.31965,0.30987,0.3001,0.28495,0.28495,0.28006,0.28495,0.28495,0.28006,0.28983,0.28983,0.29472,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.32502,0.3348,0.35484,0.36999,0.38514,0.41496,0.435,0.45992,0.47996,0.5,0.52004,0.52493,0.51515,0.48485,0.45992,0.41984,0.38514,0.35973,0.33969,0.31965,0.3001,0.28495,0.28983,0.28495,0.28983,0.28006,0.28983,0.29472,0.28983,0.29472,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.30499,0.31476,0.31965,0.32502,0.32502,0.31965,0.32502,0.32502,0.32502,0.32502,0.3348,0.32991,0.32991,0.3348,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.32991,0.33969,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.35484,0.3651,0.37488,0.37977,0.39492,0.39003,0.38514,0.37977,0.39003,0.36999,0.35973,0.35973,0.34995,0.33969,0.3348,0.3348,0.3348,0.3348,0.32991,0.31965,0.30499,0.28983,0.42473,0.7654,1.1554,1.4154,1.2556,0.76002,0.45992,0.34995,0.3348,0.31476,0.29472,0.28495,0.28006,0.27468,0.26979,0.28006,0.28983,0.28495,0.28983,0.29472,0.29472,0.3001,0.3001,0.30499,0.30987,0.31965,0.31965,0.3348,0.34506,0.35484,0.36999,0.39492,0.41984,0.45015,0.46481,0.49022,0.50978,0.52981,0.52004,0.49511,0.45992,0.43011,0.39492,0.35973,0.3348,0.31476,0.3001,0.28983,0.28983,0.28983,0.28983,0.28495,0.28495,0.29472,0.28495,0.28983,0.29472,0.29472,0.3001,0.30499,0.3001,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.3348,0.32991,0.3348,0.32991,0.33969,0.34506,0.34506,0.34995,0.34506,0.34995,0.35484,0.34506,0.34995,0.35973,0.3651,0.35484,0.35973,0.28006,0.3651,0.35973,0.36999,0.3651,0.37488,0.38514,0.39492,0.404