69,0.41496,0.41007,0.40469,0.40469,0.3998,0.38514,0.36999,0.3651,0.34995,0.34506,0.3348,0.32991,0.34506,0.33969,0.33969,0.32502,0.30987,0.35973,0.6002,0.97556,1.3255,1.3856,0.91007,0.50978,0.37488,0.3348,0.31965,0.31476,0.30499,0.29472,0.28983,0.28983,0.29472,0.28983,0.3001,0.3001,0.3001,0.30987,0.30987,0.31476,0.31476,0.31476,0.31965,0.32502,0.3348,0.35484,0.35973,0.38514,0.40469,0.42473,0.45015,0.46481,0.49022,0.50978,0.52493,0.52004,0.50978,0.49022,0.45015,0.41496,0.38514,0.35973,0.34506,0.32502,0.31965,0.30499,0.3001,0.3001,0.30499,0.30499,0.3001,0.30987,0.30499,0.3001,0.30499,0.30987,0.30499,0.31965,0.31476,0.31965,0.31476,0.31965,0.32502,0.32502,0.32502,0.3348,0.32991,0.32991,0.32502,0.3348,0.3348,0.34506,0.3348,0.3348,0.34506,0.34995,0.34506,0.34506,0.34506,0.34995,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.35973,0.36999,0.37488,0.37488,0.38514,0.39003,0.39492,0.38514,0.39003,0.36999,0.35484,0.34506,0.3348,0.32502,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.28983,0.3348,0.57527,0.94526,1.2908,1.3705,0.95015,0.51515,0.36999,0.31965,0.30499,0.29472,0.28983,0.28006,0.27468,0.27468,0.28006,0.28006,0.28983,0.29472,0.28983,0.29472,0.28983,0.29472,0.3001,0.30499,0.30987,0.31476,0.31965,0.32502,0.33969,0.35973,0.39003,0.40469,0.43011,0.45503,0.47019,0.49511,0.50489,0.50978,0.49511,0.47019,0.435,0.39492,0.3651,0.33969,0.31965,0.30499,0.3001,0.28983,0.27468,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.27468,0.28495,0.29472,0.30499,0.3001,0.30499,0.3001,0.3001,0.30499,0.30499,0.30499,0.30987,0.31965,0.31476,0.30987,0.31476,0.31965,0.3348,0.32991,0.3348,0.32991,0.32991,0.32991,0.3348,0.3348,0.33969,0.3348,0.32502,0.32991,0.33969,0.34506,0.33969,0.34506,0.34506,0.33969,0.3348,0.35484,0.36999,0.38514,0.38514,0.39492,0.39492,0.38514,0.38514,0.39003,0.37488,0.3651,0.35484,0.34506,0.3348,0.32991,0.32502,0.32991,0.32991,0.32502,0.31965,0.30499,0.29472,0.41496,0.75513,1.1354,1.4008,1.2204,0.75024,0.45015,0.34995,0.32502,0.30499,0.29472,0.3001,0.28495,0.28983,0.29472,0.28495,0.28495,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.31476,0.32502,0.3348,0.34506,0.34995,0.35973,0.37977,0.3998,0.42473,0.45015,0.47019,0.49511,0.50978,0.52004,0.52493,0.50489,0.47019,0.43011,0.39492,0.3651,0.33969,0.32502,0.30499,0.3001,0.29472,0.3001,0.29472,0.28495,0.29472,0.28983,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.31476,0.30987,0.31965,0.31476,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32991,0.3348,0.3348,0.32991,0.32991,0.3348,0.32991,0.33969,0.34506,0.34506,0.34506,0.34995,0.34995,0.34995,0.34995,0.34995,0.34995,0.34506,0.33969,0.34506,0.34506,0.35484,0.36999,0.38514,0.39003,0.39492,0.39492,0.39492,0.39003,0.39003,0.38514,0.38514,0.36999,0.36999,0.35973,0.34995,0.28006,0.33969,0.3348,0.32991,0.33969,0.31965,0.3001,0.29472,0.51515,0.88514,1.2605,1.4257,1.1305,0.71505,0.73998,0.37977,0.31965,0.3001,0.28006,0.29472,0.28495,0.28495,0.27468,0.28006,0.28495,0.28006,0.28006,0.28495,0.28983,0.29472,0.3001,0.30499,0.30987,0.31476,0.31965,0.34506,0.34995,0.3651,0.37977,0.3998,0.41984,0.45015,0.47507,0.49511,0.50978,0.50978,0.51515,0.49022,0.45503,0.41496,0.39003,0.35484,0.32991,0.30987,0.3001,0.28983,0.28006,0.28006,0.28006,0.28006,0.29472,0.28983,0.28983,0.3001,0.29472,0.3001,0.3001,0.3001,0.30499,0.3001,0.30987,0.30987,0.31965,0.31476,0.31476,0.31965,0.31965,0.31965,0.32502,0.3348,0.3348,0.3348,0.32991,0.3348,0.3348,0.33969,0.33969,0.34506,0.34506,0.34506,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.35484,0.37488,0.38514,0.39003,0.39003,0.39492,0.38514,0.38514,0.39003,0.36999,0.35484,0.34506,0.32991,0.32502,0.3348,0.32991,0.32502,0.32991,0.32502,0.31476,0.29472,0.32991,0.57527,0.95552,1.3304,1.4257,1.0303,0.58016,0.3998,0.34506,0.32502,0.30987,0.3001,0.28983,0.28495,0.28006,0.28495,0.27468,0.28006,0.29472,0.3001,0.29472,0.3001,0.30499,0.30987,0.31476,0.31476,0.31965,0.32991,0.33969,0.34506,0.3651,0.39003,0.40469,0.435,0.45992,0.48485,0.50489,0.52004,0.52004,0.50978,0.47996,0.43988,0.40469,0.36999,0.33969,0.32502,0.30987,0.29472,0.28495,0.27468,0.27468,0.27468,0.27468,0.28006,0.27468,0.29472,0.29472,0.28983,0.3001,0.29472,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.30987,0.31965,0.31965,0.32502,0.32502,0.31965,0.32502,0.32991,0.3348,0.32991,0.3348,0.32991,0.33969,0.33969,0.3348,0.33969,0.3348,0.33969,0.34506,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.33969,0.35973,0.36999,0.38514,0.38514,0.39003,0.37977,0.36999,0.36999,0.37488,0.36999,0.34506,0.34506,0.34506,0.3348,0.33969,0.32502,0.32502,0.32502,0.32502,0.31965,0.29472,0.28983,0.49511,0.88025,1.2805,1.4257,1.1105,0.62512,0.41984,0.34506,0.31965,0.3001,0.28983,0.28006,0.28495,0.28983,0.28006,0.28495,0.28495,0.28983,0.29472,0.29472,0.28983,0.30987,0.31476,0.31476,0.31965,0.32502,0.32991,0.34506,0.34995,0.3651,0.39003,0.41007,0.435,0.45992,0.48485,0.5,0.52004,0.52981,0.51515,0.49511,0.45992,0.42473,0.3998,0.3651,0.33969,0.32502,0.31965,0.31476,0.3001,0.30499,0.3001,0.3001,0.3001,0.3001,0.30987,0.30987,0.31476,0.30987,0.31476,0.30499,0.31965,0.31476,0.32502,0.31965,0.31965,0.31965,0.32502,0.32502,0.32991,0.32991,0.33969,0.3348,0.32991,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34995,0.35484,0.35484,0.34995,0.34506,0.35484,0.35484,0.35973,0.36999,0.37977,0.39003,0.39492,0.3998,0.40469,0.39492,0.39492,0.3998,0.37977,0.36999,0.3651,0.34995,0.3348,0.32991,0.32991,0.32991,0.34506,0.34506,0.33969,0.31965,0.35484,0.55523,0.91544,1.2708,1.3705,0.9956,0.53519,0.37977,0.31965,0.32502,0.32991,0.30499,0.3001,0.3001,0.29472,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.30987,0.31476,0.30987,0.3348,0.33969,0.34995,0.35484,0.35973,0.37488,0.39492,0.41984,0.44477,0.46481,0.47996,0.50489,0.50978,0.51515,0.52004,0.49022,0.45503,0.41496,0.39003,0.35973,0.32502,0.31476,0.3001,0.3001,0.28495,0.3001,0.28983,0.28495,0.29472,0.28983,0.28983,0.28983,0.28495,0.28983,0.29472,0.3001,0.30987,0.31476,0.31476,0.31476,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32991,0.31965,0.32991,0.3348,0.32991,0.3348,0.3348,0.32991,0.3348,0.3348,0.3348,0.33969,0.3348,0.32991,0.3348,0.32991,0.33969,0.34506,0.3348,0.34506,0.35484,0.36999,0.36999,0.38514,0.39003,0.39492,0.38514,0.37977,0.36999,0.35973,0.34995,0.34506,0.3348,0.32502,0.31476,0.30499,0.31476,0.32991,0.31965,0.31476,0.29472,0.33969,0.6002,0.97556,1.3255,1.3856,0.93548,0.52004,0.3651,0.32991,0.31965,0.30987,0.29472,0.28495,0.28495,0.28006,0.28006,0.27468,0.27468,0.28495,0.28983,0.28006,0.28983,0.28983,0.3001,0.31476,0.31476,0.31965,0.32991,0.34506,0.34995,0.3651,0.39003,0.41007,0.43011,0.45015,0.48485,0.50489,0.50978,0.52004,0.50489,0.47507,0.43988,0.40469,0.37488,0.34506,0.31965,0.30499,0.28495,0.27468,0.28495,0.28006,0.28983,0.28006,0.28006,0.28495,0.28495,0.28495,0.28006,0.28983,0.28495,0.28495,0.29472,0.3001,0.3001,0.3001,0.30499,0.3001,0.3001,0.30987,0.30987,0.30987,0.31476,0.30987,0.31476,0.31965,0.32502,0.32502,0.31965,0.31965,0.31965,0.32502,0.31965,0.31965,0.32991,0.31965,0.32502,0.32502,0.32991,0.3348,0.32502,0.32991,0.32991,0.33969,0.35484,0.36999,0.36999,0.37488,0.37977,0.37977,0.37977,0.38514,0.37488,0.35973,0.34506,0.34506,0.3348,0.31965,0.32502,0.32502,0.31965,0.30987,0.31965,0.31476,0.29472,0.34995,0.60997,0.9956,1.3504,1.4154,0.95015,0.53519,0.37488,0.31965,0.31476,0.3001,0.28495,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.29472,0.29472,0.3001,0.30987,0.30987,0.31965,0.32991,0.3348,0.34506,0.35484,0.36999,0.39492,0.41007,0.44477,0.47019,0.49022,0.50489,0.50978,0.51515,0.50978,0.47996,0.45015,0.41007,0.38514,0.34506,0.31965,0.30499,0.29472,0.28495,0.28495,0.28006,0.27468,0.28006,0.27468,0.28495,0.28495,0.28983,0.28983,0.29472,0.3001,0.3001,0.3001,0.30499,0.3001,0.30499,0.30987,0.31476,0.31965,0.31476,0.31965,0.32502,0.32502,0.32502,0.32991,0.32502,0.32991,0.32991,0.32991,0.3348,0.3348,0.32991,0.33969,0.3348,0.33969,0.33969,0.33969,0.32991,0.3348,0.32991,0.3348,0.33969,0.34506,0.34506,0.35484,0.36999,0.37977,0.37488,0.38514,0.39003,0.39003,0.38514,0.39003,0.36999,0.35973,0.34506,0.34506,0.32991,0.32502,0.31965,0.31965,0.31965,0.31965,0.31476,0.29472,0.28006,0.47019,0.83529,1.2307,1.4208,1.1706,0.6652,0.42473,0.3348,0.30987,0.3001,0.28983,0.28495,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28495,0.3001,0.30499,0.30987,0.30987,0.31965,0.32991,0.32991,0.33969,0.34995,0.37488,0.39003,0.41984,0.45503,0.47507,0.49511,0.50978,0.51515,0.5,0.47996,0.45015,0.41007,0.37977,0.33969,0.31965,0.31476,0.29472,0.28983,0.27468,0.27468,0.27468,0.27468,0.26979,0.27468,0.27468,0.28495,0.28983,0.28983,0.28983,0.28495,0.28495,0.29472,0.3001,0.29472,0.29472,0.3001,0.30499,0.3001,0.30987,0.30987,0.30987,0.30499,0.30987,0.30987,0.30987,0.31476,0.31476,0.30987,0.31965,0.31965,0.32502,0.28006,0.3348,0.32991,0.32991,0.32991,0.3348,0.32991,0.32991,0.32991,0.3348,0.33969,0.34506,0.3651,0.37488,0.37977,0.37977,0.39492,0.38514,0.38514,0.37977,0.37488,0.36999,0.35973,0.34995,0.33969,0.32991,0.32502,0.32991,0.32502,0.32502,0.31965,0.31476,0.28983,0.38514,0.70039,1.0953,1.3856,1.2708,0.78543,0.45992,0.34995,0.31965,0.30987,0.3001,0.28495,0.27468,0.27468,0.28006,0.28006,0.28006,0.28495,0.28983,0.28495,0.29472,0.3001,0.3001,0.3001,0.3001,0.31476,0.33969,0.34506,0.34506,0.35973,0.36999,0.39492,0.41496,0.43988,0.45992,0.48485,0.50489,0.52493,0.52493,0.50489,0.47507,0.435,0.3998,0.36999,0.34506,0.32502,0.30499,0.29472,0.3001,0.30499,0.30987,0.30499,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.3001,0.29472,0.32991,0.3348,0.31965,0.31965,0.32502,0.32991,0.32502,0.32991,0.34506,0.3348,0.32991,0.3348,0.31965,0.34506,0.34995,0.35973,0.34995,0.34995,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.35973,0.35973,0.35484,0.35484,0.3651,0.37488,0.39003,0.39492,0.39492,0.39003,0.39003,0.39492,0.41007,0.3998,0.37488,0.36999,0.35973,0.34506,0.33969,0.32991,0.32502,0.32502,0.31965,0.33969,0.32991,0.30987,0.37977,0.6652,1.0303,1.3304,1.3656,0.81036,0.45992,0.35484,0.31476,0.30499,0.31965,0.3001,0.29472,0.28983,0.28495,0.28983,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.31965,0.32502,0.33969,0.34506,0.35484,0.35973,0.37488,0.39492,0.41496,0.44477,0.47507,0.48485,0.50489,0.52981,0.53519,0.50978,0.47996,0.43988,0.41007,0.36999,0.34506,0.32991,0.30987,0.3001,0.29472,0.28983,0.28983,0.29472,0.28495,0.29472,0.29472,0.28983,0.29472,0.28983,0.3001,0.3001,0.3001,0.31965,0.31965,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.33969,0.32502,0.3348,0.34506,0.33969,0.33969,0.3348,0.33969,0.3348,0.32991,0.33969,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.3348,0.34506,0.34995,0.35973,0.37977,0.39003,0.39492,0.39492,0.39492,0.38514,0.39003,0.38514,0.3651,0.35973,0.35484,0.34995,0.33969,0.32502,0.32502,0.32991,0.32502,0.32991,0.31965,0.3001,0.31476,0.51515,0.88514,1.2507,1.4057,1.1105,0.62512,0.41496,0.33969,0.31965,0.30499,0.29472,0.28006,0.28495,0.28495,0.28495,0.27468,0.28983,0.29472,0.28495,0.29472,0.3001,0.30499,0.31476,0.30987,0.32502,0.32991,0.33969,0.34506,0.35484,0.36999,0.39003,0.41007,0.43011,0.45503,0.48485,0.50489,0.52004,0.52981,0.51515,0.49511,0.45992,0.42473,0.39003,0.35484,0.32502,0.30987,0.3001,0.30499,0.29472,0.29472,0.28983,0.28495,0.28006,0.28495,0.28006,0.28495,0.28006,0.29472,0.3001,0.29472,0.30499,0.30499,0.3001,0.30499,0.30987,0.31476,0.31965,0.30987,0.31476,0.31965,0.31965,0.31965,0.3348,0.32991,0.3348,0.32991,0.32991,0.33969,0.34506,0.33969,0.32991,0.3348,0.34506,0.34506,0.33969,0.34506,0.34506,0.34506,0.33969,0.33969,0.34506,0.33969,0.35484,0.37488,0.39003,0.39003,0.39492,0.39003,0.38514,0.39003,0.38514,0.36999,0.35973,0.35484,0.34506,0.3348,0.32502,0.31965,0.32502,0.31965,0.32502,0.31965,0.28983,0.28006,0.5,0.88025,1.2556,1.4355,1.1505,0.66031,0.41984,0.33969,0.31965,0.30499,0.28495,0.28006,0.28006,0.28495,0.27468,0.28495,0.28006,0.28495,0.28006,0.3001,0.3001,0.30987,0.30987,0.30987,0.31965,0.31965,0.33969,0.34506,0.35484,0.36999,0.39003,0.41007,0.435,0.45992,0.48485,0.50489,0.52004,0.52981,0.52004,0.5,0.46481,0.42473,0.39003,0.35973,0.3348,0.31965,0.30499,0.29472,0.28495,0.28495,0.28983,0.28495,0.28983,0.28983,0.28983,0.29472,0.28983,0.28495,0.29472,0.3001,0.3001,0.30987,0.30499,0.30499,0.31476,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32502,0.32502,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.34995,0.35484,0.34506,0.34506,0.34995,0.34506,0.34506,0.34506,0.34995,0.3651,0.37488,0.39003,0.39492,0.39492,0.3998,0.39492,0.39492,0.39003,0.38514,0.37488,0.36999,0.3651,0.34995,0.33969,0.32991,0.31965,0.32991,0.32991,0.31965,0.30987,0.3001,0.34995,0.62512,1.0205,1.3807,1.4457,0.97019,0.54497,0.38514,0.3348,0.31965,0.30499,0.3001,0.28983,0.28006,0.27468,0.28006,0.28983,0.29472,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.31476,0.31965,0.31965,0.32502,0.34506,0.35973,0.36999,0.39492,0.41496,0.44477,0.47507,0.49022,0.51515,0.52981,0.53519,0.50978,0.49022,0.45015,0.41007,0.37488,0.33969,0.31965,0.30987,0.29472,0.28983,0.28495,0.28495,0.27468,0.28006,0.28006,0.28495,0.28983,0.28495,0.3001,0.3001,0.3001,0.3001,0.29472,0.3001,0.30987,0.30987,0.30987,0.31476,0.31476,0.30987,0.30499,0.31965,0.31965,0.31965,0.32502,0.32991,0.32502,0.3348,0.32991,0.3348,0.32502,0.32502,0.32502,0.33969,0.32991,0.3348,0.33969,0.33969,0.3348,0.3348,0.34506,0.33969,0.32991,0.33969,0.34506,0.35484,0.37488,0.37977,0.38514,0.37977,0.39003,0.38514,0.38514,0.37977,0.36999,0.35973,0.35484,0.34506,0.33969,0.34506,0.32991,0.32502,0.32991,0.31965,0.31476,0.30499,0.3001,0.52493,0.91544,1.2957,1.4057,1.0655,0.59531,0.43988,0.45992,0.32991,0.30499,0.29472,0.28983,0.29472,0.3001,0.28983,0.29472,0.28983,0.28983,0.29472,0.28983,0.29472,0.3001,0.30499,0.30987,0.32502,0.32991,0.32991,0.34506,0.35973,0.36999,0.39003,0.40469,0.43011,0.45992,0.47996,0.50489,0.52493,0.53519,0.50489,0.47996,0.45503,0.41496,0.38514,0.35484,0.33969,0.31965,0.30499,0.28983,0.3001,0.29472,0.3001,0.28495,0.28495,0.3001,0.3001,0.29472,0.3001,0.28983,0.30499,0.30987,0.30499,0.3001,0.3001,0.3001,0.30499,0.31476,0.30987,0.3001,0.30499,0.31965,0.3348,0.32502,0.32991,0.32991,0.32991,0.32991,0.32991,0.33969,0.32991,0.32991,0.34506,0.34506,0.3348,0.34506,0.35484,0.34506,0.34995,0.34506,0.34506,0.34506,0.33969,0.34506,0.35973,0.37488,0.37977,0.39492,0.39492,0.39492,0.3998,0.39492,0.38514,0.36999,0.35484,0.34506,0.33969,0.32502,0.31965,0.31965,0.31965,0.32502,0.31965,0.30987,0.28983,0.3348,0.53519,0.91007,1.2708,1.3504,0.93548,0.50489,0.3651,0.31476,0.30987,0.29472,0.28495,0.28006,0.27468,0.26979,0.27468,0.27468,0.27468,0.28495,0.28006,0.28495,0.28495,0.28983,0.29472,0.3001,0.30499,0.30987,0.31965,0.3348,0.34506,0.3651,0.37488,0.39492,0.41007,0.43988,0.47019,0.47996,0.49022,0.5,0.48485,0.47019,0.435,0.39003,0.35973,0.33969,0.31476,0.28983,0.29472,0.27468,0.27468,0.27468,0.27468,0.26979,0.27468,0.27468,0.27468,0.28006,0.27468,0.27468,0.28006,0.28983,0.28495,0.29472,0.28983,0.3001,0.30499,0.3001,0.30499,0.3001,0.30987,0.30499,0.30499,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.31965,0.32502,0.32991,0.32991,0.32991,0.3348,0.31965,0.32991,0.3348,0.32991,0.32502,0.32991,0.34506,0.3651,0.36999,0.37977,0.37977,0.38514,0.36999,0.36999,0.37488,0.35973,0.34506,0.34506,0.3348,0.31965,0.31965,0.31476,0.30987,0.30499,0.30987,0.31965,0.29472,0.28495,0.47996,0.84506,1.2253,1.3759,1.0753,0.59531,0.39492,0.31965,0.30499,0.3001,0.30499,0.28006,0.27468,0.26979,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28495,0.3001,0.3001,0.30499,0.30987,0.30499,0.31965,0.32502,0.33969,0.35484,0.3651,0.39492,0.43011,0.45015,0.47507,0.5,0.50489,0.50978,0.50489,0.47996,0.44477,0.43988,0.38514,0.34506,0.31965,0.30499,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28983,0.28495,0.29472,0.3001,0.29472,0.29472,0.3001,0.3001,0.30499,0.3001,0.3001,0.30987,0.31476,0.30987,0.31965,0.31965,0.31476,0.31965,0.31476,0.26002,0.31965,0.30987,0.31965,0.31965,0.31965,0.31965,0.32991,0.32502,0.3348,0.3348,0.32991,0.32991,0.32991,0.3348,0.32991,0.32502,0.33969,0.34995,0.36999,0.37977,0.38514,0.37977,0.37488,0.36999,0.36999,0.35973,0.35484,0.34506,0.32991,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.30987,0.29472,0.28006,0.41007,0.72532,1.1056,1.3607,1.1857,0.69501,0.41984,0.32502,0.31476,0.3001,0.29472,0.28006,0.27468,0.27468,0.28495,0.28006,0.28495,0.28006,0.28495,0.29472,0.3001,0.29472,0.3001,0.30499,0.31476,0.32991,0.32991,0.32502,0.33969,0.34995,0.36999,0.39492,0.41496,0.435,0.46481,0.47996,0.50489,0.51515,0.52004,0.49022,0.45503,0.43011,0.39492,0.3651,0.34506,0.32502,0.31965,0.31476,0.3001,0.28983,0.29472,0.3001,0.29472,0.3001,0.28495,0.3001,0.30987,0.30499,0.31965,0.30499,0.31476,0.30987,0.30499,0.30987,0.31965,0.31965,0.32502,0.32502,0.3348,0.32502,0.33969,0.34995,0.34506,0.34995,0.34506,0.34506,0.34506,0.35973,0.3651,0.34995,0.34995,0.35484,0.35973,0.35973,0.34995,0.34506,0.34506,0.35484,0.3651,0.36999,0.35973,0.36999,0.38514,0.39492,0.39492,0.39003,0.3998,0.40469,0.40469,0.39492,0.38514,0.36999,0.35973,0.35484,0.33969,0.32502,0.32502,0.32991,0.34506,0.34506,0.32502,0.3001,0.32991,0.54008,0.89541,1.2307,1.3255,0.95552,0.52004,0.35973,0.31965,0.31965,0.30499,0.3001,0.28495,0.28006,0.28006,0.28006,0.27468,0.28006,0.28006,0.27468,0.27468,0.3001,0.3001,0.3001,0.3001,0.30987,0.31476,0.31965,0.32991,0.34506,0.34995,0.37977,0.39492,0.41984,0.45015,0.47507,0.5,0.50978,0.50978,0.49511,0.47507,0.43988,0.41007,0.37488,0.34995,0.32502,0.30499,0.3001,0.29472,0.29472,0.29472,0.28495,0.28983,0.28006,0.28495,0.29472,0.28983,0.30499,0.30499,0.3001,0.31476,0.30987,0.30499,0.30499,0.30987,0.31965,0.31965,0.32502,0.31965,0.32502,0.32991,0.3348,0.32502,0.32991,0.32991,0.33969,0.32502,0.33969,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34506,0.34506,0.3348,0.33969,0.34506,0.35484,0.36999,0.38514,0.39003,0.26002,0.28983,0.28495,0.28006,0.28495,0.28495,0.28983,0.29472,0.29472,0.3001,0.3001,0.30499,0.3001,0.32502,0.3348,0.33969,0.34506,0.3651,0.37977,0.40469,0.43011,0.45992,0.47996,0.50489,0.5,0.52004,0.52493,0.48485,0.45992,0.41496,0.39003,0.35484,0.3348,0.31965,0.30499,0.3001,0.28983,0.28495,0.28983,0.3001,0.27468,0.29472,0.3001,0.29472,0.3001,0.3001,0.3001,0.3001,0.29472,0.30499,0.30987,0.31476,0.31476,0.32502,0.31965,0.31965,0.32502,0.31965,0.31965,0.32991,0.32502,0.32991,0.32991,0.3348,0.33969,0.32991,0.32991,0.3348,0.33969,0.3348,0.32991,0.33969,0.33969,0.34506,0.34506,0.34506,0.33969,0.3348,0.3348,0.34506,0.3651,0.36999,0.3651,0.38514,0.39492,0.39492,0.39003,0.39003,0.37488,0.35484,0.34995,0.34506,0.3348,0.31965,0.30987,0.31965,0.3348,0.33969,0.32502,0.30987,0.29472,0.38514,0.70039,1.0953,1.3759,1.3856,0.79032,0.45992,0.35484,0.32502,0.31965,0.30499,0.28983,0.28006,0.27468,0.27468,0.27468,0.26979,0.26491,0.28006,0.29472,0.29472,0.3001,0.3001,0.30499,0.31965,0.30987,0.31476,0.32991,0.34506,0.34995,0.3651,0.39492,0.41984,0.45015,0.47507,0.48485,0.50489,0.51515,0.52004,0.5,0.45992,0.435,0.39003,0.36999,0.33969,0.31965,0.30499,0.3001,0.28495,0.28495,0.29472,0.28006,0.29472,0.28983,0.29472,0.3001,0.28983,0.3001,0.3001,0.30499,0.30499,0.30499,0.30499,0.30987,0.30499,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.31965,0.31965,0.32991,0.34506,0.3348,0.3348,0.33969,0.32991,0.3348,0.3348,0.33969,0.3348,0.33969,0.3348,0.3348,0.33969,0.34506,0.3348,0.33969,0.34506,0.36999,0.37977,0.37977,0.38514,0.39492,0.39003,0.38514,0.39003,0.37977,0.3651,0.34506,0.34995,0.35973,0.34506,0.3348,0.32991,0.32991,0.32991,0.31965,0.31476,0.28983,0.34506,0.59531,0.98534,1.3456,1.4208,0.95015,0.54008,0.39003,0.3348,0.32502,0.30499,0.3001,0.28006,0.28006,0.27468,0.27468,0.27468,0.26979,0.28983,0.29472,0.3001,0.3001,0.30987,0.30499,0.30987,0.31476,0.31965,0.32991,0.34506,0.35484,0.37488,0.3998,0.41496,0.43988,0.47019,0.49022,0.50978,0.52493,0.52981,0.50978,0.48485,0.45015,0.41496,0.38514,0.35484,0.31965,0.30987,0.3001,0.28983,0.28495,0.27468,0.27468,0.28006,0.28983,0.3001,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.30499,0.31476,0.30499,0.31965,0.31965,0.32991,0.32991,0.32502,0.31965,0.31965,0.32502,0.32502,0.31965,0.32502,0.31965,0.33969,0.34506,0.3348,0.34506,0.33969,0.3348,0.32991,0.3348,0.33969,0.32991,0.32502,0.33969,0.32991,0.32991,0.34995,0.36999,0.37488,0.36999,0.38514,0.37977,0.37488,0.37977,0.36999,0.35484,0.34506,0.35484,0.34506,0.32991,0.31965,0.32991,0.32991,0.32502,0.31965,0.31476,0.30499,0.3001,0.52493,0.90518,1.2708,1.3905,1.0455,0.58993,0.41007,0.33969,0.3348,0.31965,0.31965,0.33969,0.28495,0.3001,0.28495,0.28983,0.3001,0.3001,0.3001,0.3001,0.30499,0.3001,0.31476,0.31476,0.31965,0.32502,0.33969,0.34506,0.35973,0.36999,0.39003,0.41496,0.435,0.45992,0.47996,0.5,0.51515,0.52493,0.51515,0.49022,0.45992,0.41984,0.39003,0.3651,0.3348,0.32502,0.31476,0.30499,0.3001,0.30499,0.29472,0.3001,0.3001,0.28983,0.3001,0.3001,0.3001,0.30987,0.31965,0.31476,0.31965,0.31476,0.31965,0.32502,0.31476,0.31476,0.32502,0.32502,0.31965,0.32991,0.34506,0.34506,0.33969,0.33969,0.34506,0.34995,0.34506,0.33969,0.34506,0.34995,0.34995,0.34506,0.34506,0.35484,0.34995,0.34506,0.33969,0.3348,0.35484,0.34506,0.34995,0.35973,0.36999,0.39003,0.39492,0.39492,0.39492,0.39003,0.38514,0.39492,0.41007,0.39003,0.36999,0.354