84,0.34995,0.34506,0.3348,0.32502,0.31965,0.31965,0.32991,0.32502,0.31965,0.31476,0.54008,0.89541,1.2507,1.3558,0.9956,0.54497,0.37488,0.31965,0.3348,0.31965,0.30499,0.3001,0.29472,0.28495,0.28006,0.28983,0.29472,0.28495,0.28006,0.28495,0.30499,0.30499,0.31476,0.31476,0.31965,0.32502,0.32991,0.34506,0.3651,0.35973,0.36999,0.39492,0.44477,0.47019,0.48485,0.5,0.51515,0.51515,0.50978,0.47996,0.45015,0.41007,0.38514,0.35973,0.32991,0.30987,0.30499,0.3001,0.3001,0.3001,0.29472,0.28495,0.28983,0.29472,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.30987,0.31476,0.31965,0.31965,0.31476,0.31476,0.31965,0.31965,0.31965,0.32991,0.32502,0.33969,0.3348,0.33969,0.32991,0.32502,0.32991,0.3348,0.32991,0.3348,0.32991,0.34506,0.33969,0.32991,0.34506,0.34506,0.33969,0.34506,0.34506,0.34506,0.35973,0.37488,0.36999,0.37977,0.39003,0.37977,0.39003,0.39492,0.38514,0.3651,0.35484,0.34995,0.33969,0.32991,0.32502,0.31965,0.31965,0.31965,0.31476,0.31476,0.31476,0.38514,0.65005,1.0352,1.3407,1.3656,0.82014,0.46481,0.34995,0.32502,0.30987,0.3001,0.30499,0.3001,0.28983,0.29472,0.28495,0.28006,0.28983,0.28983,0.28983,0.3001,0.3001,0.3001,0.29472,0.31965,0.32991,0.3348,0.33969,0.34506,0.35973,0.36999,0.39003,0.41007,0.435,0.46481,0.48485,0.49511,0.52493,0.52981,0.50489,0.47507,0.43988,0.40469,0.36999,0.33969,0.31965,0.3001,0.28983,0.28006,0.28983,0.28983,0.3001,0.29472,0.29472,0.3001,0.28983,0.28983,0.29472,0.28495,0.31476,0.30987,0.30499,0.30499,0.30499,0.30499,0.30499,0.31965,0.31476,0.31476,0.31476,0.31965,0.3348,0.32991,0.32991,0.32991,0.32991,0.3348,0.32991,0.3348,0.32991,0.33969,0.32991,0.3348,0.3348,0.34506,0.34506,0.34995,0.34506,0.34506,0.34506,0.34506,0.34506,0.3348,0.34506,0.3651,0.37977,0.38514,0.39003,0.39492,0.38514,0.38514,0.38514,0.37488,0.35973,0.34995,0.33969,0.34506,0.33969,0.3348,0.32991,0.32991,0.32991,0.31965,0.31476,0.29472,0.35973,0.64516,1.0406,1.3558,1.4008,0.89541,0.51515,0.37488,0.32991,0.31965,0.30499,0.29472,0.28983,0.28495,0.27468,0.28495,0.29472,0.28983,0.3001,0.29472,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.32991,0.33969,0.36999,0.38514,0.3998,0.42473,0.45015,0.47019,0.48485,0.50978,0.51515,0.52004,0.5,0.47507,0.45503,0.41496,0.37977,0.34995,0.32502,0.30499,0.3001,0.28983,0.28006,0.28006,0.28495,0.28006,0.27468,0.28495,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.3001,0.3001,0.30987,0.30987,0.30499,0.30987,0.32502,0.3348,0.32991,0.32991,0.3348,0.3348,0.3348,0.3348,0.33969,0.3348,0.32991,0.33969,0.32502,0.31965,0.34995,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.33969,0.32991,0.31965,0.34506,0.34995,0.3651,0.37488,0.39003,0.38514,0.39492,0.39492,0.38514,0.37977,0.38514,0.36999,0.34506,0.35484,0.35484,0.34506,0.3348,0.32502,0.32502,0.32991,0.32502,0.31965,0.3001,0.29472,0.43011,0.78006,1.1657,1.4208,1.2253,0.75024,0.45992,0.35973,0.32991,0.31476,0.3001,0.28495,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.27468,0.28006,0.28983,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.33969,0.34506,0.35484,0.36999,0.39003,0.41496,0.45015,0.47996,0.50489,0.52004,0.52493,0.51515,0.49022,0.45992,0.42473,0.39003,0.35973,0.32991,0.3001,0.28983,0.27468,0.3001,0.28983,0.28006,0.28006,0.27468,0.28006,0.28006,0.28495,0.28495,0.28006,0.28983,0.28983,0.3001,0.30499,0.3001,0.31476,0.30499,0.3001,0.31476,0.31476,0.31965,0.30987,0.30987,0.31476,0.30987,0.30499,0.31965,0.32502,0.31965,0.32502,0.32991,0.32502,0.32502,0.31965,0.32502,0.32991,0.32991,0.3348,0.32502,0.32991,0.32991,0.3348,0.33969,0.3998,0.69501,1.0806,1.3807,1.3856,0.78543,0.45992,0.35973,0.31965,0.30987,0.3001,0.29472,0.28495,0.28006,0.27468,0.27468,0.28006,0.28495,0.28495,0.28495,0.29472,0.3001,0.29472,0.30987,0.32991,0.32502,0.32991,0.3348,0.34995,0.35973,0.37488,0.39492,0.41984,0.43988,0.46481,0.48485,0.50978,0.50489,0.52004,0.50489,0.47507,0.44477,0.40469,0.37488,0.34506,0.32991,0.31476,0.30499,0.3001,0.28495,0.28983,0.3001,0.3001,0.3001,0.30499,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.31476,0.30499,0.31965,0.32502,0.31965,0.31965,0.32991,0.32502,0.31965,0.32991,0.3348,0.33969,0.32991,0.3348,0.33969,0.3348,0.33969,0.34506,0.34506,0.33969,0.3348,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34506,0.34995,0.35973,0.36999,0.37977,0.38514,0.39003,0.39003,0.39003,0.39492,0.39492,0.38514,0.36999,0.3651,0.34995,0.33969,0.3348,0.32991,0.31965,0.31965,0.32502,0.3348,0.31965,0.30987,0.33969,0.54497,0.91544,1.2654,1.3558,0.95552,0.52004,0.36999,0.39003,0.39492,0.39003,0.38514,0.39003,0.36999,0.35973,0.34506,0.3348,0.31965,0.31476,0.31965,0.32991,0.31965,0.32502,0.31476,0.28495,0.32502,0.56012,0.95015,1.3157,1.4057,1.0005,0.54497,0.39003,0.3348,0.31965,0.30499,0.29472,0.28006,0.27468,0.27468,0.3001,0.27468,0.27468,0.26979,0.28495,0.28983,0.30499,0.30987,0.30987,0.30499,0.30987,0.31965,0.32991,0.3348,0.34995,0.3651,0.38514,0.41007,0.44477,0.46481,0.48485,0.50978,0.52493,0.53519,0.52004,0.49022,0.45992,0.42473,0.39492,0.3651,0.34506,0.32991,0.31965,0.30987,0.3001,0.3001,0.29472,0.28983,0.3001,0.3001,0.3001,0.28983,0.30987,0.31476,0.30987,0.31965,0.31965,0.31476,0.31476,0.30987,0.31965,0.31965,0.31965,0.3348,0.32991,0.32991,0.32502,0.32502,0.3348,0.33969,0.3348,0.32991,0.33969,0.34995,0.34506,0.33969,0.34995,0.35973,0.34995,0.34506,0.34506,0.34506,0.34506,0.33969,0.34995,0.34995,0.34506,0.34995,0.34506,0.34995,0.3651,0.37977,0.39492,0.39492,0.39492,0.3998,0.39003,0.39003,0.39003,0.39492,0.36999,0.3651,0.34506,0.34506,0.33969,0.32991,0.3348,0.32502,0.32502,0.32502,0.32991,0.30499,0.3651,0.60508,0.97556,1.3206,1.3807,0.87048,0.49022,0.37977,0.32991,0.32502,0.31476,0.3001,0.29472,0.28983,0.29472,0.28983,0.28983,0.28495,0.28006,0.28495,0.31476,0.30987,0.31476,0.31476,0.31476,0.31965,0.32991,0.33969,0.34506,0.35484,0.37488,0.39492,0.41984,0.43988,0.47019,0.49511,0.50978,0.52004,0.52981,0.50978,0.48485,0.45992,0.41984,0.37977,0.34995,0.33969,0.31476,0.30499,0.30987,0.3001,0.28983,0.28983,0.28983,0.28495,0.28495,0.28983,0.29472,0.28983,0.28983,0.3001,0.3001,0.30499,0.30499,0.31476,0.31965,0.31476,0.31476,0.31965,0.30987,0.31965,0.31476,0.30499,0.31965,0.32502,0.32991,0.32502,0.32991,0.32991,0.32991,0.3348,0.3348,0.3348,0.32502,0.31965,0.3348,0.34506,0.33969,0.34506,0.33969,0.34506,0.3348,0.33969,0.33969,0.34995,0.3651,0.36999,0.36999,0.37488,0.38514,0.37488,0.37977,0.38514,0.3651,0.35484,0.33969,0.3348,0.31965,0.32502,0.30987,0.30987,0.31965,0.31965,0.30987,0.29472,0.28983,0.43988,0.8001,1.1804,1.3856,1.1505,0.6652,0.41984,0.32991,0.31476,0.30499,0.3001,0.28006,0.27468,0.27468,0.26002,0.28495,0.28495,0.28983,0.28983,0.28495,0.29472,0.29472,0.29472,0.3001,0.3001,0.30987,0.31476,0.31965,0.32502,0.34995,0.39003,0.40469,0.41984,0.45015,0.47019,0.48485,0.50489,0.51515,0.50978,0.49022,0.45992,0.42473,0.39003,0.3651,0.33969,0.31476,0.28983,0.28983,0.28495,0.28983,0.27468,0.27468,0.26979,0.27468,0.28006,0.28495,0.28983,0.28495,0.3001,0.3001,0.30499,0.30499,0.30499,0.3001,0.30987,0.30499,0.31965,0.31476,0.31476,0.31476,0.31965,0.31965,0.32991,0.32502,0.31965,0.32991,0.32991,0.33969,0.33969,0.3348,0.32991,0.32991,0.33969,0.33969,0.33969,0.32991,0.32502,0.32991,0.3348,0.32991,0.32991,0.32991,0.3348,0.33969,0.34506,0.35484,0.36999,0.38514,0.38514,0.37977,0.39003,0.37488,0.36999,0.38514,0.37488,0.36999,0.35973,0.34995,0.35484,0.3348,0.32502,0.32991,0.3348,0.32502,0.31965,0.30499,0.29472,0.38514,0.69501,1.0953,1.3959,1.4106,0.8304,0.49022,0.3651,0.32991,0.31965,0.3001,0.28983,0.28006,0.28006,0.28495,0.28006,0.28495,0.28006,0.28983,0.29472,0.28983,0.3001,0.30499,0.30987,0.30987,0.30499,0.31476,0.3348,0.34506,0.35973,0.36999,0.39492,0.41984,0.44477,0.45992,0.49511,0.50978,0.50978,0.52004,0.50978,0.47996,0.45015,0.41007,0.37488,0.34506,0.31965,0.30499,0.3001,0.28006,0.28006,0.27468,0.28006,0.28983,0.28495,0.28983,0.28495,0.28495,0.28495,0.28983,0.28983,0.28983,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.30987,0.31476,0.31965,0.31965,0.31476,0.31965,0.31965,0.3001,0.32991,0.32502,0.33969,0.3348,0.3348,0.32991,0.32991,0.32502,0.32991,0.32991,0.32502,0.3348,0.33969,0.33969,0.34506,0.3348,0.33969,0.3348,0.33969,0.34995,0.36999,0.37977,0.37977,0.39003,0.38514,0.39003,0.37977,0.38514,0.3651,0.35484,0.34506,0.34506,0.31965,0.32991,0.32502,0.32991,0.32991,0.32502,0.31965,0.3001,0.28983,0.45503,0.81036,1.2107,1.4409,1.2155,0.70039,0.43988,0.34506,0.32991,0.31476,0.3001,0.28495,0.28006,0.28983,0.27468,0.28006,0.28006,0.28495,0.29472,0.29472,0.3001,0.29472,0.3001,0.31476,0.31965,0.31476,0.31965,0.33969,0.34995,0.36999,0.37977,0.3998,0.42473,0.45503,0.47507,0.49511,0.51515,0.52493,0.52004,0.49511,0.46481,0.435,0.39492,0.3651,0.33969,0.31965,0.3001,0.28983,0.28006,0.28495,0.28006,0.27468,0.27468,0.27468,0.28006,0.28495,0.28006,0.28983,0.28983,0.28983,0.28983,0.29472,0.3001,0.29472,0.3001,0.30987,0.31476,0.30987,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.3348,0.32991,0.32991,0.3348,0.33969,0.33969,0.3348,0.32991,0.32991,0.32502,0.34506,0.33969,0.33969,0.33969,0.33969,0.33969,0.33969,0.35484,0.36999,0.37488,0.3651,0.38514,0.39492,0.38514,0.38514,0.37488,0.3651,0.34995,0.34995,0.34506,0.3348,0.32502,0.31965,0.30499,0.32991,0.32502,0.31965,0.30499,0.29472,0.42473,0.76002,1.1755,1.4355,1.2654,0.75024,0.46481,0.35973,0.32991,0.31965,0.30499,0.29472,0.28983,0.28006,0.28006,0.28006,0.28495,0.28983,0.29472,0.3001,0.3001,0.30499,0.30987,0.30987,0.31965,0.31476,0.32502,0.3348,0.34995,0.35973,0.37488,0.3998,0.42473,0.45992,0.47507,0.49511,0.50978,0.52493,0.52493,0.50489,0.47996,0.44477,0.41007,0.37488,0.34506,0.31965,0.30499,0.29472,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28983,0.28495,0.28495,0.28983,0.3001,0.30499,0.30987,0.30499,0.30499,0.30499,0.31476,0.30499,0.3001,0.30987,0.30987,0.31476,0.30987,0.31965,0.31965,0.31965,0.31965,0.32991,0.32991,0.31965,0.31965,0.32991,0.31965,0.3348,0.3348,0.33969,0.33969,0.34506,0.33969,0.33969,0.34506,0.34506,0.33969,0.3348,0.34506,0.35484,0.36999,0.38514,0.39492,0.39003,0.39492,0.39003,0.39492,0.38514,0.36999,0.35973,0.34506,0.34506,0.3348,0.32991,0.32502,0.31965,0.32991,0.32502,0.30499,0.30499,0.34506,0.58016,0.96041,1.3206,1.4008,0.98045,0.54497,0.38514,0.32502,0.31965,0.30499,0.27468,0.29472,0.3001,0.28495,0.28495,0.28495,0.28006,0.29472,0.28983,0.29472,0.3001,0.3001,0.3001,0.30987,0.31965,0.31965,0.32502,0.34506,0.34506,0.36999,0.38514,0.41007,0.43988,0.45503,0.48485,0.50489,0.51515,0.52493,0.52004,0.49022,0.45503,0.41984,0.38514,0.3651,0.34506,0.32502,0.30499,0.3001,0.3001,0.28983,0.28983,0.29472,0.28983,0.28495,0.28983,0.28983,0.28006,0.29472,0.30499,0.3001,0.31476,0.30987,0.30987,0.30499,0.30987,0.31476,0.30987,0.30987,0.31965,0.32502,0.32991,0.32502,0.32991,0.3348,0.33969,0.3348,0.34506,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.35484,0.34995,0.34506,0.34506,0.33969,0.34506,0.34506,0.33969,0.34995,0.35973,0.3651,0.37488,0.39492,0.39492,0.39492,0.40469,0.39492,0.39003,0.39492,0.37488,0.35973,0.34506,0.3651,0.34995,0.34506,0.33969,0.3348,0.32991,0.32502,0.32502,0.32991,0.3001,0.39003,0.68524,1.0606,1.3407,1.3456,0.78006,0.45992,0.35484,0.32991,0.31476,0.30499,0.3001,0.29472,0.28495,0.28495,0.28983,0.28495,0.27468,0.3001,0.3001,0.30499,0.30987,0.31965,0.31965,0.32502,0.32991,0.32991,0.34506,0.35973,0.3651,0.37977,0.39492,0.41984,0.43988,0.46481,0.51515,0.52981,0.53519,0.52493,0.50978,0.48485,0.44477,0.41007,0.38514,0.34506,0.31965,0.30987,0.3001,0.28495,0.28983,0.3001,0.29472,0.28495,0.28006,0.28983,0.29472,0.28495,0.29472,0.28495,0.29472,0.3001,0.30499,0.3001,0.30499,0.30987,0.30499,0.30987,0.30499,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32502,0.32991,0.32991,0.32502,0.32991,0.3348,0.32991,0.3348,0.32991,0.32502,0.32991,0.33969,0.32991,0.32991,0.33969,0.34506,0.34506,0.34506,0.35484,0.36999,0.39003,0.39003,0.39003,0.39492,0.38514,0.37977,0.38514,0.37488,0.35484,0.34995,0.3348,0.32991,0.33969,0.32502,0.32502,0.32991,0.32502,0.31476,0.30499,0.28983,0.38514,0.67009,1.0606,1.3759,1.3959,0.81036,0.47019,0.35484,0.31476,0.30499,0.3001,0.28495,0.28006,0.27468,0.27468,0.28006,0.27468,0.28006,0.27468,0.27468,0.28495,0.28006,0.30499,0.30987,0.30499,0.31965,0.32502,0.32991,0.33969,0.34995,0.36999,0.39003,0.41007,0.43011,0.45992,0.48485,0.5,0.52004,0.52493,0.50978,0.47996,0.44477,0.40469,0.36999,0.33969,0.31965,0.3001,0.28983,0.28495,0.27468,0.28495,0.28495,0.28006,0.33969,0.34506,0.34995,0.35973,0.37977,0.39492,0.41984,0.44477,0.47996,0.49511,0.51515,0.52493,0.53519,0.52004,0.49022,0.47019,0.435,0.39492,0.36999,0.34506,0.31965,0.30987,0.30499,0.3001,0.3001,0.3001,0.29472,0.3001,0.30499,0.30987,0.31476,0.30987,0.30499,0.30499,0.30987,0.31476,0.31476,0.31965,0.31476,0.31965,0.32502,0.32991,0.31965,0.31965,0.32502,0.32502,0.32991,0.32502,0.32991,0.33969,0.33969,0.3348,0.34506,0.34506,0.34506,0.3348,0.33969,0.33969,0.33969,0.33969,0.34506,0.34506,0.34506,0.34995,0.34506,0.3348,0.33969,0.32991,0.35973,0.36999,0.38514,0.39492,0.39003,0.39003,0.39492,0.39003,0.37977,0.38514,0.35973,0.35484,0.34506,0.34995,0.33969,0.32991,0.32991,0.32991,0.32991,0.32991,0.31965,0.3001,0.29472,0.46481,0.81036,1.1857,1.3656,1.1056,0.62512,0.41007,0.32991,0.31476,0.30499,0.29472,0.28495,0.28006,0.27468,0.28006,0.26979,0.26491,0.28495,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.32502,0.32991,0.32502,0.35484,0.38514,0.40469,0.41984,0.44477,0.47507,0.49022,0.50489,0.51515,0.50978,0.49511,0.46481,0.42473,0.39492,0.37488,0.34506,0.32991,0.30499,0.3001,0.28983,0.28006,0.28495,0.28006,0.28006,0.27468,0.28006,0.27468,0.27468,0.28983,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.30499,0.30987,0.30987,0.31476,0.31476,0.31965,0.31476,0.30987,0.31965,0.32991,0.32502,0.31965,0.32502,0.32991,0.32502,0.32991,0.32991,0.32991,0.32991,0.3348,0.31965,0.31476,0.33969,0.33969,0.3348,0.33969,0.33969,0.3348,0.33969,0.35484,0.36999,0.37488,0.37977,0.38514,0.39492,0.37977,0.38514,0.37977,0.36999,0.34995,0.34506,0.34506,0.32502,0.31965,0.31965,0.31965,0.31965,0.31476,0.30499,0.28983,0.32502,0.56989,0.95015,1.3206,1.4057,0.9956,0.54985,0.37977,0.31965,0.30987,0.30499,0.28983,0.28006,0.27468,0.26979,0.26979,0.27468,0.28495,0.28006,0.28495,0.29472,0.3001,0.3001,0.3001,0.3001,0.31476,0.31476,0.31965,0.3348,0.32502,0.36999,0.39003,0.40469,0.43011,0.45992,0.47996,0.5,0.51515,0.52004,0.50978,0.49022,0.45503,0.41007,0.39003,0.35973,0.3348,0.31476,0.3001,0.28983,0.28006,0.27468,0.28006,0.28495,0.28006,0.28495,0.27468,0.28495,0.28006,0.3001,0.30987,0.30499,0.30499,0.30987,0.30987,0.30499,0.31476,0.30987,0.30987,0.30499,0.30987,0.31965,0.32502,0.32991,0.31965,0.31965,0.32502,0.31965,0.32502,0.32991,0.32991,0.32502,0.32991,0.34506,0.3348,0.34506,0.34506,0.33969,0.32991,0.33969,0.3348,0.32991,0.33969,0.3348,0.33969,0.34506,0.35973,0.37977,0.39003,0.39492,0.39003,0.39003,0.39492,0.39003,0.38514,0.37488,0.36999,0.35973,0.34995,0.33969,0.3348,0.3348,0.32991,0.3348,0.32991,0.32502,0.30987,0.28983,0.39492,0.73021,1.1305,1.4154,1.2854,0.82014,0.47996,0.35484,0.32991,0.31476,0.3001,0.27468,0.27468,0.28006,0.28006,0.28495,0.28495,0.28495,0.28006,0.28983,0.28495,0.28983,0.29472,0.3001,0.30499,0.30499,0.30499,0.32502,0.34506,0.35484,0.36999,0.39003,0.41496,0.435,0.45992,0.48485,0.50489,0.51515,0.52004,0.49511,0.47019,0.43988,0.40469,0.37977,0.34506,0.31965,0.30499,0.28495,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.26979,0.28495,0.3001,0.3001,0.29472,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.31965,0.3348,0.32502,0.31965,0.32502,0.31965,0.31965,0.31965,0.32502,0.32991,0.31965,0.31965,0.32991,0.34506,0.34506,0.34506,0.34506,0.33969,0.33969,0.34506,0.34506,0.34506,0.32991,0.3348,0.32991,0.34995,0.34506,0.35973,0.37977,0.38514,0.39003,0.39003,0.38514,0.37488,0.37488,0.37488,0.35973,0.34506,0.35973,0.35484,0.33969,0.32991,0.32502,0.32991,0.32991,0.32991,0.31965,0.3001,0.28983,0.47507,0.84506,1.2253,1.4506,1.1906,0.69013,0.435,0.33969,0.31965,0.30499,0.29472,0.28006,0.27468,0.27468,0.27468,0.26979,0.27468,0.27468,0.27468,0.28006,0.28983,0.29472,0.3001,0.30499,0.31476,0.31476,0.31965,0.32991,0.34506,0.35484,0.36999,0.39492,0.41984,0.44477,0.47019,0.48485,0.50978,0.51515,0.52004,0.5,0.47019,0.43011,0.39492,0.3651,0.33969,0.31476,0.3001,0.28495,0.27468,0.26979,0.26979,0.27468,0.26491,0.27468,0.28006,0.28006,0.28495,0.28006,0.28495,0.28495,0.28983,0.29472,0.28983,0.29472,0.28495,0.28495,0.30987,0.31965,0.31476,0.31476,0.30987,0.30987,0.31476,0.30987,0.31476,0.30987,0.31965,0.3348,0.32991,0.32502,0.32991,0.33969,0.3348,0.3348,0.33969,0.33969,0.3348,0.33969,0.32502,0.3348,0.34995,0.35484,0.34506,0.34995,0.34995,0.35973,0.37488,0.38514,0.39003,0.39492,0.39492,0.37977,0.39003,0.39003,0.39492,0.37488,0.35973,0.34506,0.32502,0.32502,0.3348,0.32991,0.32502,0.31965,0.3001,0.3001,0.39003,0.69501,1.0655,1.3607,1.3959,0.84506,0.48485,0.35973,0.32991,0.30987,0.29472,0.28495,0.28006,0.28983,0.3001,0.29472,0.29472,0.28983,0.28495,0.28983,0.28983,0.29472,0.3001,0.30499,0.31476,0.31965,0.32502,0.3348,0.34506,0.35973,0.36999,0.38514,0.40469,0.435,0.45992,0.48485,0.50978,0.51515,0.52004,0.52493,0.48485,0.45992,0.41984,0.39003,0.3651,0.3348,0.32502,0.30987,0.29472,0.3001,0.3001,0.29472,0.28983,0.29472,0.29472,0.3001,0.28983,0.29472,0.3001,0.30499,0.30499,0.30987,0.31476,0.30987,0.31476,0.31476,0.31476,0.30987,0.31965,0.31965,0.32991,0.3348,0.3348,0.32991,0.33969,0.33969,0.33969,0.34506,0.33969,0.33969,0.34995,0.34506,0.34995,0.35484,0.34995,0.34995,0.35484,0.34506,0.34506,0.34506,0.34995,0.35973,0.35484,0.35973,0.35973,0.36999,0.33969,0.38514,0.39492,0.39492,0.39492,0.39492,0.3998,0.38514,0.36999,0.35973,0.35973,0.34506,0.33969,0.3348,0.33969,0.32502,0.3348,0.32991,0.31965,0.30499,0.41496,0.70039,1.0704,1.3504,1.2307,0.73998,0.435,0.33969,0.32502,0.31965,0.3001,0.29472,0.28495,0.28495,0.27468,0.28006,0.27468,0.28983,0.28006,0.28983,0.3001,0.3001,0.30499,0.3001,0.3001,0.31476,0.31965,0.32502,0.32991,0.34506,0.35973,0.37488,0.3998,0.43988,0.46481,0.48485,0.50489,0.50978,0.51515,0.50489,0.47507,0.43988,0.3998,0.36999,0.33969,0.3001,0.30499,0.30987,0.29472,0.28495,0.28006,0.27468,0.28006,0.27468,0.28495,0.28983,0.28495,0.28983,0.28983,0.28495,0.29472,0.30499,0.30987,0.30499,0.3001,0.30499,0.30987,0.30987,0.31476,0.30499,0.30987,0.31965,0.31965,0.32502,0.31965,0.32502,0.31965,0.32502,0.32502,0.3348,0.32991,0.32991,0.32502,0.31965,0.32502,0.33969,0.33969,0.3348,0.3348,0.32991,0.32991,0.3348,0.3348,0.33969,0.34506,0.35973,0.36999,0.37488,0.36999,0.39492,0.38514,0.37977,0.37977,0.3651,0.34995,0.34506,0.32991,0.31965,0.31476,0.32502,0.32502,0.32502,0.31965,0.30987,0.29472,0.28006,0.43011,0.77517,1.1603,1.3959,1.1857,0.69013,0.43011,0.33969,0.31965,0.3001,0.29472,0.28495,0.27468,0.26979,0.26979,0.27468,0.27468,0.28495,0.28983,0.28495,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.31476,0.31965,0.3348,0.3651,0.37488,0.39003,0.41007,0.435,0.46481,0.48485,0.50489,0.51515,0.52004,0.50489,0.47019,0.42473,0.39492,0.36999,0.33969,0.31476,0.30499,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.28495,0.28006,0.28006,0.28495,0.28495,0.28983,0.29472,0.29472,0.3001,0.23998,0.3001,0.30987,0.30499,0.31965,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.33969,0.32991,0.32502,0.32991,0.32502,0.32502,0.31965,0.32991,0.34506,0.34506,0.34506,0.33969,0.3348,0.3348,0.3348,0.33969,0.34506,0.34995,0.36999,0.37488,0.38514,0.37977,0.39003,0.39492,0.39003,0.39492,0.37977,0.3651,0.35484,0.34995,0.33969,0.32991,0.32502,0.31965,0.32502,0.32991,0.32502,0.30987,0.3001,0.47507,0.84506,1.2253,1.4257,1.1657,0.68524,0.43011,0.34506,0.32502,0.30987,0.3001,0.28983,0.28006,0.28983,0.28983,0.28983,0.29472,0.29472,0.29472,0.29472,0.3001,0.3001,0.3001,0.30987,0.31476,0.32502,0.32502,0.3348,0.34506,0.3651,0.37488,0.39492,0.41984,0.45015,0.47507,0.49511,0.50978,0.52493,0.52981,0.5,0.47507,0.43988,0.40469,0.37488,0.33969,0.31476,0.3001,0.28495,0.28006,0.28006,0.27468,0.28006,0.28006,0.28495,0.28983,0.28983,0.29472,0.28983,0.28983,0.3001,0.3001,0.3001,0.30499,0.3001,0.30987,0.30987,0.31476,0.31965,0.31965,0.31476,0.32502,0.32502,0.32502,0.32991,0.32991,0.3348,0.32991,0.32991,0.33969,0.34506,0.33969,0.3348,0.3348,0.3348,0.3348,0.33969,0.3348,0.32991,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.3651,0.37488,0.37977,0.38514,0.39003,0.38514,0.39003,0.39492,0.38514,0.36999,0.3651,0.34995,0.34506,0.32991,0.32502,0.31965,0.31965,0.31965,0.31965,0.30499,0.28983,0.33969,0.61486,1.0303,1.3759,1.4409,0.95552,0.54008,0.37977,0.32991,0.31476,0.3001,0.28495,0.26979,0.27468,0.28983,0.29472,0.28006,0.28006,0.28006,0.28006,0.28983,0.28983,0.29472,0.3001,0.3001,0.30987,0.31965,0.30987,0.33969,0.3651,0.37488,0.39003,0.41007,0.43011,0.45503,0.47996,0.49511,0.50978,0.52004,0.50978,0.48485,0.45992,0.41984,0.38514,0.34995,0.32502,0.30499,0.29472,0.28495,0.27468,0.27468,0.27468,0.27468,0.28006,0.27468,0.28495,0.28495,0.28495,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.31965,0.31965,0.32502,0.31965,0.32991,0.32991,0.32991,0.32502,0.32991,0.3348,0.3348,0.32991,0.33969,0.33969,0.3348,0.33969,0.3348,0.33969,0.33969,0.3348,0.33969,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.35484,0.36999,0.37977,0.39492,0.39492,0.3998,0.39492,0.39492,0.39003,0.37488,0.3651,0.35973,0.35484,0.3348,0.32502,0.31965,0.32502,0.3348,0.32991,0.31965,0.3001,0.29472,0.45015,0.81036,1.2107,1.4457,1.2307,0.725