32,0.44477,0.34506,0.32991,0.30987,0.3001,0.29472,0.28495,0.28495,0.28495,0.28495,0.28495,0.28495,0.28495,0.29472,0.28983,0.29472,0.30987,0.30987,0.30987,0.31965,0.32502,0.32991,0.33969,0.35484,0.36999,0.39492,0.41496,0.435,0.47019,0.48485,0.50489,0.51515,0.50978,0.49511,0.47507,0.435,0.39492,0.3651,0.3348,0.31476,0.29472,0.28983,0.28006,0.27468,0.28006,0.28006,0.27468,0.28006,0.28983,0.3001,0.28983,0.30499,0.30987,0.3001,0.30987,0.31476,0.31476,0.30499,0.31476,0.32502,0.3348,0.32991,0.3348,0.32991,0.33969,0.34506,0.34506,0.34506,0.33969,0.33969,0.34506,0.34995,0.35484,0.35973,0.35973,0.3651,0.35484,0.35484,0.34995,0.35484,0.35484,0.35973,0.35973,0.35973,0.36999,0.35973,0.35973,0.36999,0.36999,0.39003,0.40469,0.41007,0.41496,0.40469,0.41007,0.41496,0.41007,0.41496,0.39492,0.38514,0.36999,0.37488,0.3651,0.35973,0.34995,0.34995,0.34506,0.33969,0.34506,0.31965,0.31476,0.58016,0.95015,1.3206,1.4057,1.0103,0.56012,0.39492,0.33969,0.32991,0.31965,0.30499,0.3001,0.29472,0.28495,0.28495,0.28983,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.31965,0.31965,0.32991,0.33969,0.34506,0.35484,0.3651,0.38514,0.40469,0.435,0.45992,0.47507,0.50489,0.51515,0.52004,0.51515,0.49511,0.45992,0.43011,0.3998,0.3651,0.34506,0.31965,0.30987,0.3001,0.29472,0.3001,0.29472,0.28983,0.28983,0.29472,0.28983,0.3001,0.29472,0.30499,0.30499,0.30499,0.30987,0.31965,0.31965,0.31476,0.31476,0.31965,0.31965,0.31965,0.32502,0.31965,0.31965,0.32502,0.32991,0.3348,0.32991,0.3348,0.32991,0.32991,0.33969,0.3348,0.3348,0.32991,0.32991,0.3348,0.3348,0.34506,0.33969,0.34506,0.34506,0.33969,0.3348,0.33969,0.33969,0.34506,0.35484,0.36999,0.37488,0.36999,0.37977,0.38514,0.38514,0.38514,0.37977,0.36999,0.34995,0.33969,0.3348,0.31965,0.31476,0.31476,0.30987,0.30987,0.30987,0.31476,0.29472,0.28495,0.49022,0.84506,1.2204,1.3705,1.0904,0.6002,0.39492,0.31965,0.30987,0.29472,0.28006,0.27468,0.27468,0.26979,0.26491,0.27468,0.27468,0.27468,0.27468,0.28006,0.28983,0.28983,0.29472,0.3001,0.30499,0.30987,0.31476,0.32502,0.33969,0.34506,0.3651,0.38514,0.41007,0.43988,0.46481,0.49022,0.50489,0.50978,0.51515,0.49511,0.46481,0.43011,0.39492,0.3651,0.33969,0.31476,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.27468,0.28006,0.28495,0.28983,0.28495,0.3001,0.3001,0.3001,0.30987,0.30499,0.30499,0.30499,0.31476,0.31476,0.31965,0.31965,0.31965,0.31476,0.31965,0.32991,0.32502,0.31965,0.32991,0.3348,0.3348,0.32991,0.32502,0.33969,0.3348,0.32991,0.3348,0.3348,0.3348,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.35484,0.36999,0.36999,0.37977,0.38514,0.39492,0.38514,0.38514,0.39003,0.37977,0.36999,0.3651,0.35973,0.34506,0.3348,0.33969,0.32991,0.3348,0.32502,0.31965,0.3001,0.28983,0.41007,0.77028,1.1554,1.4208,1.2605,0.78006,0.45992,0.35484,0.32502,0.31476,0.3001,0.28495,0.28006,0.28006,0.28006,0.27468,0.26979,0.3001,0.29472,0.3001,0.3001,0.3001,0.30987,0.31476,0.31476,0.31965,0.32502,0.3348,0.3348,0.34995,0.3651,0.41007,0.42473,0.44477,0.47507,0.49511,0.50978,0.52981,0.52981,0.50978,0.47996,0.44477,0.40469,0.36999,0.34995,0.3348,0.31965,0.3001,0.3001,0.28983,0.28495,0.28983,0.28495,0.28006,0.28495,0.28495,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.31476,0.31476,0.31476,0.31965,0.31965,0.32502,0.31965,0.31965,0.32991,0.3348,0.33969,0.3348,0.3348,0.33969,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.34506,0.34995,0.34506,0.34506,0.34995,0.34995,0.34995,0.35484,0.35484,0.37977,0.39492,0.39492,0.39492,0.40469,0.39492,0.39003,0.39492,0.37977,0.36999,0.3651,0.35484,0.34995,0.34506,0.33969,0.3348,0.3348,0.32991,0.31965,0.30987,0.28983,0.37488,0.69501,1.0904,1.4154,1.4409,0.88514,0.50489,0.36999,0.32502,0.31476,0.30499,0.3001,0.27468,0.28006,0.28006,0.28006,0.28495,0.28983,0.28983,0.28983,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.31965,0.32502,0.34506,0.34995,0.36999,0.39492,0.41496,0.43988,0.45992,0.47996,0.50978,0.52981,0.52981,0.50978,0.48485,0.45503,0.41007,0.37977,0.34995,0.32502,0.30987,0.29472,0.28495,0.28006,0.28495,0.27468,0.28006,0.28495,0.28495,0.28495,0.28983,0.29472,0.3001,0.3001,0.29472,0.3001,0.3001,0.30499,0.30987,0.30499,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.31965,0.31965,0.32502,0.32502,0.33969,0.34506,0.3348,0.3348,0.3348,0.33969,0.33969,0.33969,0.33969,0.32991,0.3348,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.3651,0.37488,0.38514,0.38514,0.38514,0.38514,0.39492,0.39492,0.37977,0.3651,0.35973,0.34506,0.3348,0.32991,0.31965,0.31965,0.30499,0.3348,0.32502,0.30987,0.29472,0.41984,0.75024,1.1354,1.4106,1.2605,0.78006,0.47019,0.35973,0.32991,0.31476,0.29472,0.3001,0.29472,0.3001,0.3001,0.29472,0.29472,0.28983,0.29472,0.29472,0.3001,0.30499,0.30987,0.30499,0.3001,0.32502,0.34506,0.34506,0.35484,0.3651,0.37977,0.39492,0.42473,0.45015,0.47019,0.49511,0.51515,0.52981,0.52493,0.50978,0.47996,0.45015,0.41984,0.39492,0.3651,0.34506,0.32502,0.31965,0.3001,0.3001,0.28983,0.28495,0.28983,0.28983,0.3001,0.28983,0.29472,0.31476,0.30987,0.30499,0.3001,0.31476,0.30987,0.30987,0.30987,0.31476,0.31965,0.31965,0.32502,0.32502,0.3348,0.33969,0.32991,0.34506,0.33969,0.3348,0.33969,0.34506,0.32991,0.31965,0.3348,0.35973,0.34995,0.35484,0.34506,0.34506,0.34995,0.34506,0.34506,0.34506,0.34506,0.33969,0.32991,0.34506,0.3651,0.36999,0.37488,0.39492,0.39492,0.39492,0.39492,0.3998,0.39492,0.39492,0.38514,0.36999,0.3651,0.35973,0.35973,0.35484,0.34506,0.33969,0.33969,0.34506,0.33969,0.32502,0.31476,0.30499,0.49511,0.8304,1.2107,1.3807,1.1105,0.60997,0.41007,0.33969,0.31965,0.31965,0.30499,0.29472,0.28983,0.29472,0.28006,0.28983,0.29472,0.29472,0.3001,0.29472,0.3001,0.31476,0.31476,0.31965,0.31965,0.32991,0.3348,0.34506,0.35973,0.36999,0.37977,0.3998,0.43011,0.44477,0.47507,0.49511,0.50978,0.52981,0.52493,0.50978,0.47507,0.43988,0.40469,0.37977,0.34995,0.32502,0.30499,0.30499,0.3001,0.29472,0.28495,0.28495,0.28006,0.28495,0.28495,0.28495,0.28983,0.29472,0.3001,0.31965,0.28983,0.3001,0.31476,0.30987,0.30499,0.30987,0.31476,0.31476,0.31476,0.31476,0.30987,0.30987,0.31965,0.30987,0.32502,0.3348,0.32502,0.32502,0.31965,0.32502,0.32991,0.32502,0.32502,0.3348,0.32502,0.32502,0.31965,0.32991,0.33969,0.34506,0.34506,0.34506,0.34506,0.35484,0.36999,0.37488,0.37488,0.37977,0.38514,0.39492,0.38514,0.37488,0.37977,0.36999,0.34995,0.34506,0.32502,0.32502,0.31965,0.31476,0.30987,0.30499,0.30499,0.29472,0.28983,0.41496,0.75513,1.1403,1.3807,1.2004,0.71505,0.43011,0.3348,0.30987,0.29472,0.28006,0.27468,0.28006,0.27468,0.28006,0.28006,0.28006,0.28495,0.28983,0.28983,0.28495,0.28983,0.29472,0.3001,0.30499,0.3001,0.32502,0.33969,0.34506,0.35973,0.36999,0.39492,0.41984,0.43988,0.46481,0.49511,0.50978,0.52004,0.51515,0.50489,0.47996,0.43988,0.41496,0.37977,0.34506,0.32502,0.31965,0.43988,0.46481,0.49022,0.50978,0.52004,0.51515,0.50978,0.47996,0.44477,0.39492,0.37488,0.34995,0.32991,0.30499,0.29472,0.28495,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.30987,0.31476,0.31476,0.31965,0.31476,0.32502,0.32502,0.31965,0.31965,0.32991,0.3348,0.32991,0.3348,0.3348,0.32502,0.32502,0.32991,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.33969,0.34506,0.34506,0.3651,0.36999,0.37488,0.39003,0.39003,0.37977,0.38514,0.39003,0.3651,0.34995,0.3348,0.3348,0.3348,0.32502,0.31965,0.32502,0.32502,0.31965,0.30987,0.28983,0.28495,0.48485,0.87537,1.2605,1.4257,1.1105,0.63001,0.41007,0.32991,0.31965,0.3001,0.27468,0.27468,0.27468,0.27468,0.26979,0.27468,0.26979,0.28006,0.28006,0.28495,0.28983,0.29472,0.3001,0.30499,0.3001,0.30987,0.32502,0.32991,0.34506,0.35973,0.37488,0.39492,0.42473,0.45015,0.47019,0.48485,0.50978,0.52493,0.51515,0.50489,0.47507,0.435,0.3998,0.3651,0.33969,0.31476,0.30499,0.29472,0.29472,0.28983,0.28983,0.30499,0.3001,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30499,0.30499,0.30987,0.31476,0.31965,0.31965,0.32502,0.32502,0.32991,0.31965,0.32502,0.32991,0.34506,0.33969,0.3348,0.33969,0.33969,0.34506,0.34506,0.34506,0.34506,0.33969,0.3348,0.34506,0.3348,0.34995,0.35973,0.34506,0.34506,0.34506,0.35484,0.35973,0.36999,0.37977,0.39003,0.39492,0.3998,0.39492,0.39492,0.3998,0.38514,0.36999,0.35484,0.34995,0.33969,0.32991,0.32502,0.3348,0.33969,0.32991,0.31965,0.30987,0.30499,0.54985,0.92033,1.2708,1.3656,0.97556,0.52981,0.37977,0.32502,0.31965,0.30987,0.3001,0.29472,0.28983,0.28495,0.29472,0.29472,0.28983,0.28983,0.29472,0.3001,0.30987,0.30987,0.31476,0.30987,0.31965,0.3348,0.33969,0.34506,0.35484,0.36999,0.39492,0.41496,0.43988,0.45992,0.48485,0.50489,0.50978,0.51515,0.50978,0.49511,0.45992,0.42473,0.39492,0.36999,0.34506,0.32502,0.30499,0.3001,0.29472,0.28495,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30499,0.3001,0.3001,0.30987,0.31965,0.31965,0.31965,0.31965,0.32502,0.31965,0.32991,0.32502,0.32502,0.32502,0.32502,0.32502,0.32502,0.31965,0.33969,0.3348,0.3348,0.3348,0.32991,0.32991,0.3348,0.3348,0.33969,0.32502,0.32991,0.33969,0.34506,0.34506,0.34506,0.35973,0.37977,0.37488,0.37977,0.38514,0.39492,0.37977,0.38514,0.37488,0.35973,0.35973,0.34506,0.33969,0.32991,0.31965,0.32502,0.32991,0.32991,0.31965,0.30987,0.28983,0.37488,0.66031,1.0606,1.3656,1.3905,0.81036,0.45992,0.34995,0.32502,0.31476,0.3001,0.28006,0.27468,0.27468,0.26979,0.27468,0.27468,0.28006,0.28495,0.28495,0.29472,0.29472,0.29472,0.28983,0.30987,0.31965,0.32502,0.32991,0.33969,0.33969,0.35973,0.39003,0.41007,0.43988,0.45992,0.47996,0.5,0.50978,0.50489,0.52493,0.47996,0.44477,0.41007,0.37488,0.33969,0.31965,0.30499,0.28983,0.28495,0.28006,0.27468,0.27468,0.28006,0.28983,0.28983,0.28983,0.28495,0.28983,0.28983,0.29472,0.3001,0.29472,0.29472,0.3001,0.30987,0.30987,0.31476,0.30987,0.31476,0.31965,0.30987,0.31476,0.31965,0.32502,0.31965,0.31476,0.31965,0.32502,0.32991,0.32502,0.3348,0.32991,0.3348,0.3348,0.3348,0.33969,0.33969,0.33969,0.3348,0.3348,0.32502,0.3348,0.34506,0.34995,0.35973,0.36999,0.37977,0.38514,0.39492,0.38514,0.37488,0.37977,0.38514,0.34995,0.3651,0.36999,0.34995,0.33969,0.32991,0.32991,0.3348,0.32991,0.31965,0.31476,0.29472,0.28495,0.52493,0.90518,1.2805,1.4106,1.0806,0.59531,0.40469,0.34506,0.32502,0.30987,0.29472,0.28983,0.28006,0.27468,0.27468,0.27468,0.28006,0.27468,0.27468,0.28006,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.32502,0.3348,0.34506,0.35484,0.37488,0.39492,0.42473,0.45015,0.47996,0.5,0.51515,0.52004,0.50978,0.49511,0.45992,0.42473,0.39003,0.35973,0.32502,0.30987,0.29472,0.28495,0.28983,0.27468,0.28006,0.28006,0.28006,0.28983,0.28983,0.28983,0.29472,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30987,0.31476,0.31965,0.31965,0.31965,0.32502,0.31965,0.31965,0.32502,0.32991,0.32502,0.32991,0.3348,0.3348,0.33969,0.33969,0.33969,0.33969,0.33969,0.33969,0.3348,0.32991,0.3348,0.34506,0.34506,0.35484,0.34506,0.34506,0.34506,0.34995,0.35973,0.37488,0.38514,0.39003,0.39492,0.3998,0.39003,0.37488,0.39003,0.39492,0.36999,0.36999,0.35973,0.34506,0.32502,0.32991,0.32502,0.32991,0.32502,0.31965,0.30499,0.29472,0.43011,0.78006,1.2107,1.4555,1.2507,0.73021,0.45015,0.34506,0.32502,0.31476,0.3001,0.28983,0.28495,0.27468,0.28006,0.28006,0.27468,0.27468,0.29472,0.3001,0.29472,0.3001,0.30499,0.30987,0.30987,0.31965,0.31965,0.32991,0.33969,0.35484,0.36999,0.37977,0.41496,0.45503,0.47996,0.5,0.51515,0.52493,0.52981,0.50489,0.47507,0.43988,0.40469,0.3651,0.33969,0.31965,0.30987,0.29472,0.28495,0.28495,0.28006,0.28495,0.28983,0.28006,0.28983,0.28495,0.28495,0.28983,0.29472,0.28983,0.29472,0.3001,0.30499,0.30987,0.31476,0.30499,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.31965,0.32502,0.32991,0.32502,0.32991,0.32991,0.32991,0.3348,0.32991,0.3348,0.32991,0.3348,0.33969,0.32991,0.3348,0.3348,0.3348,0.32991,0.33969,0.32991,0.31965,0.34995,0.36999,0.37977,0.37977,0.39003,0.39492,0.38514,0.38514,0.37977,0.36999,0.35973,0.34995,0.34506,0.3348,0.32991,0.31965,0.32991,0.32502,0.31965,0.31965,0.30499,0.28983,0.46481,0.83529,1.2204,1.4208,1.1755,0.6652,0.41496,0.32991,0.31965,0.30987,0.29472,0.28983,0.28006,0.28006,0.27468,0.28495,0.28983,0.29472,0.28983,0.28983,0.29472,0.3001,0.3001,0.3001,0.31476,0.31965,0.32502,0.3348,0.3348,0.3651,0.38514,0.39492,0.42473,0.45015,0.47019,0.48485,0.50978,0.52004,0.52493,0.49511,0.47019,0.44477,0.40469,0.37488,0.33969,0.31965,0.30987,0.30499,0.3001,0.29472,0.28006,0.28983,0.3001,0.3001,0.3001,0.30499,0.3001,0.30499,0.30987,0.30987,0.30499,0.30987,0.31965,0.31965,0.31965,0.31965,0.32991,0.32502,0.32991,0.32502,0.32502,0.3348,0.32991,0.33969,0.3348,0.33969,0.33969,0.33969,0.33969,0.34506,0.33969,0.34995,0.34995,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.34995,0.34995,0.34506,0.34995,0.35484,0.3651,0.37488,0.39003,0.39492,0.39492,0.39492,0.3998,0.39003,0.39492,0.37488,0.35484,0.34506,0.34506,0.33969,0.3348,0.32502,0.32502,0.32502,0.32502,0.31965,0.3001,0.32502,0.51515,0.89052,1.2454,1.3705,1.0254,0.54985,0.37977,0.31965,0.30987,0.3001,0.28983,0.28006,0.28006,0.27468,0.27468,0.28006,0.28006,0.28983,0.28983,0.29472,0.3001,0.29472,0.3001,0.30499,0.30499,0.31965,0.32991,0.3348,0.34995,0.3651,0.37488,0.3998,0.42473,0.45015,0.47019,0.49022,0.50489,0.50978,0.50978,0.49511,0.45992,0.41984,0.39003,0.35973,0.33969,0.31965,0.30499,0.28983,0.28983,0.28006,0.28983,0.28983,0.28495,0.28006,0.29472,0.28983,0.28495,0.28983,0.3001,0.30499,0.3001,0.3001,0.30499,0.3001,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.31965,0.32502,0.32991,0.32502,0.32502,0.3348,0.33969,0.3348,0.3348,0.33969,0.32502,0.33969,0.33969,0.3348,0.33969,0.3348,0.3348,0.33969,0.34506,0.33969,0.32502,0.35484,0.36999,0.37488,0.37977,0.38514,0.39003,0.39003,0.38514,0.38514,0.36999,0.35484,0.34506,0.3348,0.32502,0.34506,0.31965,0.31965,0.32502,0.31965,0.31476,0.29472,0.28006,0.40469,0.73509,1.1153,1.3807,1.2307,0.73998,0.435,0.33969,0.31965,0.3001,0.29472,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.26979,0.27468,0.28495,0.28983,0.3001,0.3001,0.3001,0.30987,0.31965,0.31965,0.32502,0.3348,0.34506,0.37488,0.39492,0.41496,0.43988,0.47019,0.49022,0.50978,0.51515,0.52004,0.5,0.47019,0.43988,0.41007,0.37488,0.34506,0.32502,0.30499,0.3001,0.28495,0.28006,0.28006,0.28006,0.28495,0.27468,0.28983,0.3001,0.29472,0.3001,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.30987,0.31965,0.31965,0.30499,0.31965,0.32991,0.32502,0.32991,0.32991,0.32991,0.32502,0.32991,0.32991,0.32991,0.3348,0.33969,0.32991,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.3348,0.33969,0.35484,0.3651,0.37977,0.38514,0.38514,0.39492,0.39003,0.38514,0.37977,0.38514,0.36999,0.35973,0.34995,0.34506,0.35484,0.3348,0.32991,0.32502,0.32991,0.31965,0.34506,0.33969,0.34506,0.33969,0.33969,0.34506,0.33969,0.34506,0.35484,0.37488,0.39003,0.39003,0.39492,0.39492,0.39003,0.39003,0.38514,0.36999,0.35484,0.34506,0.33969,0.32502,0.32991,0.32991,0.32991,0.32991,0.32991,0.31965,0.29472,0.28983,0.47507,0.84506,1.2307,1.4008,1.1457,0.65005,0.42473,0.33969,0.31965,0.30987,0.3001,0.28983,0.28006,0.27468,0.28006,0.27468,0.27468,0.28983,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.31965,0.31965,0.32502,0.3348,0.34506,0.35484,0.38514,0.3998,0.43011,0.45992,0.47996,0.50489,0.52004,0.52981,0.52493,0.50489,0.47019,0.435,0.41007,0.37488,0.34506,0.32502,0.30499,0.3001,0.29472,0.28495,0.28495,0.28006,0.27468,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30499,0.30987,0.28006,0.31965,0.32991,0.32991,0.32991,0.32991,0.32991,0.32991,0.3348,0.3348,0.3348,0.3348,0.33969,0.32991,0.33969,0.34995,0.34506,0.34506,0.33969,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34995,0.34506,0.34506,0.34506,0.34995,0.34995,0.36999,0.37977,0.39003,0.39492,0.39492,0.39492,0.39492,0.39492,0.38514,0.3651,0.34995,0.35973,0.34995,0.33969,0.32991,0.3348,0.32991,0.32991,0.3348,0.31965,0.29472,0.31965,0.565,0.95552,1.3407,1.4409,1.0606,0.58993,0.40469,0.33969,0.32502,0.30499,0.29472,0.28983,0.28006,0.27468,0.26979,0.27468,0.28006,0.28495,0.28983,0.29472,0.29472,0.3001,0.3001,0.30499,0.31476,0.31965,0.32991,0.34506,0.35484,0.3651,0.38514,0.41007,0.42473,0.44477,0.47996,0.50978,0.52493,0.53519,0.52981,0.50489,0.47507,0.435,0.39003,0.35973,0.34506,0.33969,0.31965,0.3001,0.29472,0.29472,0.28983,0.28495,0.28983,0.29472,0.28983,0.29472,0.28983,0.3001,0.30499,0.30987,0.30499,0.30987,0.30987,0.31476,0.31476,0.30987,0.31476,0.31476,0.31476,0.31965,0.31965,0.32991,0.3348,0.32502,0.32991,0.32991,0.32991,0.33969,0.3348,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34995,0.34506,0.34995,0.35973,0.35973,0.36999,0.38514,0.3998,0.39492,0.3998,0.40469,0.40469,0.41007,0.40469,0.39492,0.37977,0.37488,0.3651,0.34995,0.34506,0.33969,0.3348,0.3348,0.32991,0.3348,0.31965,0.3001,0.38514,0.70528,1.1105,1.4355,1.4609,0.88025,0.50489,0.36999,0.31965,0.31476,0.31965,0.3001,0.29472,0.28006,0.28495,0.28006,0.28006,0.28006,0.28495,0.29472,0.28495,0.28983,0.28495,0.31476,0.31965,0.31965,0.31965,0.3348,0.33969,0.34995,0.35973,0.39003,0.41007,0.435,0.45503,0.47996,0.50489,0.53519,0.54008,0.50978,0.48485,0.45992,0.41984,0.38514,0.35484,0.3348,0.31965,0.3001,0.28983,0.28983,0.28495,0.27468,0.28006,0.28006,0.3001,0.29472,0.3001,0.29472,0.29472,0.3001,0.3001,0.29472,0.3001,0.3001,0.30499,0.31965,0.32502,0.32991,0.32502,0.32991,0.31965,0.31965,0.32991,0.3348,0.32991,0.3348,0.3348,0.3348,0.34995,0.35484,0.34995,0.34995,0.34995,0.34995,0.34995,0.34506,0.34506,0.34995,0.34506,0.35484,0.35973,0.35484,0.35484,0.34506,0.34995,0.3651,0.37977,0.39492,0.39492,0.39492,0.40469,0.41496,0.40469,0.3998,0.39003,0.36999,0.3651,0.35484,0.34506,0.33969,0.32991,0.3348,0.33969,0.3348,0.32991,0.31476,0.3001,0.47507,0.83529,1.2004,1.4008,1.1354,0.64516,0.41007,0.32991,0.31476,0.3001,0.30499,0.29472,0.28983,0.28495,0.28983,0.28495,0.29472,0.28983,0.3001,0.3001,0.3001,0.31476,0.31965,0.30987,0.32502,0.31965,0.3348,0.33969,0.34995,0.3651,0.38514,0.39492,0.41984,0.45992,0.47507,0.49511,0.50978,0.52493,0.52981,0.50978,0.47996,0.44477,0.40469,0.36999,0.34506,0.33969,0.31965,0.31476,0.3001,0.29472,0.29472,0.29472,0.28495,0.29472,0.28983,0.28495,0.28983,0.3001,0.31476,0.30499,0.30987,0.31965,0.30987,0.31476,0.31476,0.31476,0.31965,0.31965,0.31476,0.30987,0.30499,0.34506,0.33969,0.33969,0.33969,0.33969,0.33969,0.3348,0.34506,0.33969,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.34506,0.34995,0.34506,0.34506,0.34506,0.34506,0.35484,0.36999,0.37488,0.38514,0.39003,0.39003,0.38514,0.39003,0.38514,0.37488,0.35484,0.34506,0.34506,0.32502,0.32502,0.31965,0.31965,0.31965,0.31476,0.30499,0.29472,0.28006,0.47996,0.84018,1.2356,1.3905,1.0806,0.58016,0.38514,0.31965,0.30987,0.3001,0.28495,0.27468,0.26979,0.26491,0.26979,0.26979,0.27468,0.27468,0.28006,0.28495,0.28983,0.29472,0.3001,0.3001,0.30499,0.30987,0.31965,0.31965,0.33969,0.34995,0.36999,0.3998,0.41984,0.43988,0.46481,0.48485,0.5,0.50978,0.50489,0.48485,0.45503,0.41984,0.39492,0.3651,0.3348,0.30987,0.3001,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28983,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.3001,0.3001,0.30499,0.31965,0.31476,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.30499,0.32502,0.32991,0.32991,0.32502,0.32991,0.32502,0.32991,0.32502,0.3348,0.32991,0.32502,0.32502,0.32502,0.32991,0.33969,0.34995,0.36999,0.37488,0.37488,0.37977,0.38514,0.37977,0.37488,0.37488,0.3651,0.34995,0.33969,0.32991,0.31965,0.32502,0.31965,0.31965,0.31965,0.31965,0.30987,0.28983,0.27468,0.45992,0.82014,1.2155,1.4208,1.1657,0.65494,0.40469,0.32502,0.31476,0.3001,0.28495,0.26979,0.26979,0.26979,0.26979,0.26979,0.27468,0.27468,0.27468,0.28006,0.27468,0.28495,0.28983,0.29472,0.3001,0.30499,0.31476,0.31965,0.3348,0.34506,0.3651,0.39003,0.41007,0.435,0.45992,0.47996,0.49511,0.50978,0.50978,0.49511,0.46481,0.43011,0.39492,0.3651,0.33969,0.30987,0.29472,0.28006,0.27468,0.27468,0.27468,0.26979,0.26979,0.27468,0.28495,0.27468,0.28983,0.28495,0.28983,0.28495,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.31476,0.31476,0.30987,0.30987,0.31476,0.31965,0.31965,0.31476,0.31476,0.32502,0.32502,0.31965,0.32991,0.32991,0.3348,0.32991,0.3348,0.32991,0.32991,0.32991,0.3348,0.32502,0.32991,0.3348,0.32991,0.3348,0.34506,0.3651,0.36999,0.36999,0.37977,0.37977,0.36999,0.36999,0.36999,0.35484,0.3651,0.34506,0.34506,0.32502,0.31965,0.31965,0.31965,0.31476,0.30987,0.30499,0.28006,0.27468,0.47019,0.85533,1.2454,1.4306,1.1505,0.65494,0.41007,0.32502,0.30499,0.29472,0.28495,0.27468,0.27468,0.26979,0.26979,0.26979,0.26979,0.26979,0.27468,0.27468,0.28006,0.28983,0.29472,0.3001,0.3001,0.30987,0.31965,0.31965,0.3348,0.34995,0.36999,0.39003,0.41496,0.44477,0.46481,0.49022,0.50489,0.50978,0.52004,0.49511,0.47019,0.43011,0.3998,0.3651,0.33969,0.31965,0.30499,0.28983,0.28983,0.28006,0.28006,0.28006,0.28006,0.28006,0.28495,0.28006,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32991,0.32991,0.32991,0.32502,0.32991,0.3348,0.32991,0.3348,0.3348,0.3348,0.34506,0.33969,0.33969,0.3348,0.33969,0.32991,0.3348,0.34506,0.34506,0.33969,0.34506,0.33969,0.35973,0.37488,0.37977,0.39003,0.39003,0.39492,0.38514,0.38514,0.39492,0.37488,0.3651,0.34995,0.34506,0.3348,0.32502,0.32502,0.32502,0.32991,0.31476,0.31476,0.3001,0.28495,0.47507,0.85533,1.2654,1.4609,1.1804,0.67009,0.43011,0.3348,0.31476,0.3001,0.28495,0.27