468,0.27468,0.28006,0.27468,0.28006,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.30499,0.3001,0.30987,0.32502,0.3348,0.34506,0.35973,0.36999,0.39492,0.41496,0.44477,0.47019,0.49022,0.50978,0.52004,0.51515,0.5,0.47019,0.41984,0.45503,0.3651,0.3348,0.31965,0.3001,0.28495,0.27468,0.26979,0.26979,0.27468,0.28006,0.28006,0.28006,0.28983,0.28495,0.28983,0.28983,0.28983,0.3001,0.3001,0.29472,0.30499,0.30499,0.30987,0.31476,0.31476,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.3348,0.33969,0.3348,0.33969,0.33969,0.33969,0.3348,0.33969,0.33969,0.33969,0.33969,0.34506,0.34506,0.34995,0.34995,0.34995,0.34506,0.34506,0.33969,0.34506,0.3651,0.37977,0.38514,0.39492,0.39492,0.39492,0.3998,0.39492,0.39492,0.38514,0.36999,0.35484,0.34506,0.3348,0.31965,0.32502,0.3348,0.33969,0.32991,0.31965,0.31476,0.30499,0.47019,0.8304,1.2155,1.4008,1.1305,0.6349,0.3998,0.3348,0.31965,0.30499,0.3001,0.28495,0.28006,0.28495,0.28495,0.28983,0.28006,0.28495,0.29472,0.29472,0.30499,0.3001,0.30499,0.3001,0.31476,0.31965,0.32502,0.3348,0.34506,0.3651,0.38514,0.40469,0.41496,0.45503,0.47019,0.49022,0.50489,0.51515,0.50978,0.5,0.47996,0.45015,0.41007,0.38514,0.34995,0.32991,0.31965,0.3001,0.29472,0.3001,0.29472,0.3001,0.29472,0.29472,0.3001,0.30499,0.30499,0.30987,0.30499,0.3001,0.3001,0.30499,0.30987,0.31965,0.31965,0.32502,0.31965,0.32991,0.3348,0.32502,0.31965,0.32991,0.3348,0.33969,0.34506,0.3348,0.32991,0.34506,0.34506,0.34506,0.34506,0.34995,0.35484,0.34506,0.34506,0.34995,0.34995,0.34506,0.35484,0.35973,0.34995,0.35484,0.35973,0.35973,0.36999,0.38514,0.39003,0.39492,0.39492,0.39492,0.39003,0.39492,0.39003,0.37488,0.36999,0.35484,0.34506,0.33969,0.32991,0.32502,0.31965,0.31965,0.31476,0.32991,0.3001,0.3651,0.63001,0.9956,1.3157,1.3607,0.85533,0.45992,0.34995,0.30987,0.30499,0.28983,0.3001,0.28495,0.27468,0.27468,0.27468,0.27468,0.28495,0.28006,0.28495,0.28495,0.3001,0.29472,0.30499,0.30987,0.31476,0.31965,0.32502,0.32991,0.34506,0.35973,0.37977,0.3998,0.43011,0.45503,0.47507,0.49511,0.50978,0.52493,0.50978,0.48485,0.45503,0.41984,0.38514,0.35973,0.32502,0.30987,0.3001,0.29472,0.27468,0.28006,0.29472,0.28983,0.28495,0.28495,0.28983,0.28983,0.29472,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.30499,0.31476,0.31476,0.31965,0.31476,0.31965,0.31476,0.30987,0.31965,0.32991,0.32991,0.32991,0.32502,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.3348,0.34506,0.33969,0.3348,0.32991,0.34506,0.33969,0.34506,0.34506,0.35484,0.36999,0.37977,0.38514,0.39003,0.39492,0.38514,0.38514,0.39003,0.3651,0.35484,0.34506,0.33969,0.32991,0.32502,0.32502,0.32502,0.31965,0.32502,0.31965,0.29472,0.28983,0.51515,0.89541,1.2757,1.4057,1.0655,0.58993,0.39003,0.32502,0.31965,0.30499,0.28983,0.28006,0.28495,0.28006,0.28495,0.28495,0.28006,0.28495,0.28983,0.29472,0.28983,0.30499,0.30499,0.30987,0.31476,0.31965,0.32991,0.33969,0.34506,0.35973,0.37977,0.3998,0.43011,0.45015,0.47996,0.5,0.52004,0.52981,0.51515,0.47996,0.50978,0.43988,0.39492,0.3651,0.33969,0.31965,0.30499,0.28983,0.28495,0.28983,0.28006,0.27468,0.28006,0.29472,0.28983,0.29472,0.3001,0.3001,0.30499,0.30499,0.30499,0.30499,0.30987,0.30499,0.30987,0.31965,0.31476,0.31965,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32991,0.3348,0.3348,0.3348,0.33969,0.3348,0.3348,0.3348,0.33969,0.34506,0.33969,0.32991,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.35484,0.36999,0.38514,0.37977,0.39003,0.39492,0.38514,0.38514,0.39492,0.38514,0.36999,0.35973,0.34506,0.3348,0.32502,0.31965,0.32502,0.32502,0.32991,0.30987,0.28983,0.28006,0.41496,0.75024,1.1657,1.4409,1.2854,0.78006,0.47507,0.35973,0.31965,0.31476,0.3001,0.28495,0.27468,0.27468,0.28983,0.28495,0.28006,0.28495,0.28495,0.28495,0.29472,0.29472,0.3001,0.3001,0.3001,0.31476,0.32502,0.3348,0.34995,0.35973,0.37488,0.39492,0.41984,0.44477,0.47019,0.49511,0.50978,0.52493,0.52004,0.50978,0.49022,0.45992,0.41984,0.37977,0.35484,0.32991,0.30987,0.3001,0.28495,0.28006,0.27468,0.26979,0.28006,0.29472,0.28983,0.29472,0.3001,0.29472,0.3001,0.3001,0.3001,0.30499,0.3001,0.30499,0.30987,0.31476,0.30987,0.31965,0.32502,0.31965,0.31965,0.32502,0.32502,0.31965,0.31965,0.31965,0.31965,0.3348,0.32991,0.32991,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.34506,0.34506,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.3651,0.37977,0.39003,0.39003,0.39003,0.39492,0.38514,0.38514,0.36999,0.35973,0.34995,0.34506,0.33969,0.32502,0.31965,0.32502,0.32502,0.31965,0.31965,0.3001,0.28006,0.35484,0.6652,1.0704,1.4057,1.4457,0.91007,0.50978,0.36999,0.32502,0.30987,0.3001,0.28983,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.3001,0.28983,0.29472,0.3001,0.29472,0.3001,0.30987,0.31476,0.31965,0.32991,0.34506,0.3651,0.37977,0.41007,0.43011,0.45503,0.47996,0.5,0.51515,0.52493,0.50978,0.48485,0.45992,0.41984,0.37488,0.35484,0.32991,0.30987,0.3001,0.28495,0.28006,0.28006,0.27468,0.28006,0.27468,0.27468,0.28006,0.29472,0.28983,0.29472,0.3001,0.3001,0.3001,0.30987,0.30499,0.31476,0.30987,0.31476,0.31965,0.31965,0.31965,0.32502,0.32991,0.32502,0.31965,0.32991,0.32991,0.32991,0.3348,0.33969,0.3348,0.33969,0.34506,0.33969,0.3348,0.33969,0.33969,0.34506,0.34995,0.33969,0.34506,0.34995,0.34506,0.34506,0.34506,0.34995,0.35484,0.36999,0.39492,0.39492,0.39492,0.31965,0.39492,0.39003,0.3998,0.39492,0.36999,0.3651,0.35973,0.34506,0.3348,0.32991,0.3348,0.32502,0.3348,0.32502,0.30987,0.3001,0.35484,0.63001,1.0152,1.3456,1.4008,0.90029,0.49511,0.35973,0.3348,0.31476,0.3001,0.29472,0.28495,0.28006,0.28006,0.28495,0.28983,0.28495,0.28983,0.29472,0.29472,0.3001,0.29472,0.30499,0.30987,0.32502,0.32991,0.33969,0.34506,0.3651,0.37488,0.39492,0.41496,0.435,0.45992,0.48485,0.50489,0.52493,0.53519,0.52981,0.50978,0.47996,0.43988,0.41007,0.38514,0.34995,0.33969,0.31476,0.30987,0.30499,0.3001,0.3001,0.30499,0.3001,0.30499,0.30987,0.30499,0.30499,0.30987,0.31965,0.31476,0.30987,0.31476,0.32502,0.32991,0.32502,0.31965,0.3348,0.33969,0.33969,0.3348,0.33969,0.34506,0.33969,0.33969,0.34506,0.34995,0.34506,0.34995,0.34995,0.34995,0.35484,0.34995,0.35973,0.34995,0.34995,0.35484,0.35973,0.3651,0.3651,0.35973,0.35973,0.35973,0.35973,0.36999,0.37977,0.39003,0.39492,0.3998,0.41007,0.40469,0.40469,0.39492,0.37977,0.36999,0.35973,0.34506,0.34506,0.34506,0.34506,0.3348,0.32991,0.32502,0.32991,0.31965,0.37488,0.63001,0.98045,1.3006,1.3558,0.86022,0.46481,0.35973,0.31965,0.31965,0.3001,0.3001,0.28983,0.28983,0.28495,0.27468,0.28495,0.28495,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.31965,0.31965,0.31965,0.32502,0.33969,0.34995,0.35973,0.38514,0.41007,0.435,0.45992,0.47507,0.5,0.50978,0.52004,0.50978,0.47996,0.44477,0.41007,0.39003,0.3651,0.34506,0.31965,0.30499,0.3001,0.28983,0.28006,0.28495,0.28983,0.28495,0.28006,0.3001,0.30499,0.3001,0.29472,0.30499,0.30987,0.3001,0.30499,0.30499,0.30499,0.30499,0.30987,0.32502,0.32502,0.31965,0.32991,0.32502,0.32502,0.31965,0.32991,0.32502,0.32991,0.32502,0.3348,0.3348,0.3348,0.3348,0.34506,0.34506,0.34506,0.34506,0.33969,0.3348,0.34506,0.34506,0.34506,0.34506,0.3651,0.37977,0.39003,0.39003,0.39492,0.39492,0.39492,0.39492,0.39492,0.37977,0.3651,0.34995,0.34506,0.33969,0.3348,0.32991,0.32991,0.32991,0.32991,0.31965,0.30499,0.3001,0.42473,0.76002,1.1256,1.3759,1.2004,0.71017,0.42473,0.33969,0.32502,0.31476,0.3001,0.28983,0.28495,0.28006,0.27468,0.27468,0.28495,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.31965,0.31965,0.31965,0.3348,0.35484,0.36999,0.38514,0.3998,0.42473,0.45015,0.47019,0.49511,0.50978,0.52004,0.52493,0.50489,0.47996,0.44477,0.41007,0.37488,0.34506,0.32502,0.30987,0.30499,0.29472,0.28983,0.28495,0.28983,0.29472,0.28983,0.29472,0.3001,0.29472,0.3001,0.3001,0.3001,0.3001,0.30987,0.30499,0.30987,0.31965,0.31965,0.31965,0.32502,0.32991,0.3348,0.32502,0.32502,0.33969,0.32991,0.32991,0.32502,0.33969,0.34506,0.3348,0.34506,0.33969,0.33969,0.33969,0.34506,0.33969,0.34506,0.33969,0.34995,0.35484,0.34506,0.34506,0.34506,0.34995,0.35484,0.36999,0.38514,0.33969,0.3998,0.40469,0.3998,0.40469,0.3998,0.39492,0.37977,0.36999,0.3651,0.34506,0.33969,0.33969,0.33969,0.3348,0.33969,0.32991,0.31965,0.3001,0.32991,0.54008,0.93011,1.3006,1.4057,1.0254,0.565,0.38514,0.32991,0.31476,0.30987,0.28983,0.28006,0.28983,0.28983,0.28495,0.27468,0.28495,0.29472,0.29472,0.3001,0.3001,0.29472,0.30987,0.30987,0.30499,0.31965,0.32991,0.34506,0.35484,0.3651,0.37488,0.41007,0.435,0.45992,0.48485,0.5,0.51515,0.52493,0.51515,0.50489,0.47019,0.435,0.3998,0.36999,0.34506,0.31965,0.30987,0.29472,0.29472,0.28983,0.29472,0.29472,0.3001,0.28983,0.28495,0.28495,0.3001,0.30499,0.29472,0.30499,0.30987,0.30499,0.31476,0.31965,0.30499,0.31476,0.32502,0.32991,0.31965,0.32502,0.32502,0.32991,0.31965,0.32991,0.32991,0.3348,0.33969,0.34506,0.34506,0.34995,0.34506,0.34506,0.34995,0.34506,0.34506,0.34506,0.34506,0.3348,0.33969,0.34995,0.36999,0.35973,0.35484,0.3651,0.38514,0.38514,0.39003,0.3998,0.41007,0.39492,0.38514,0.40469,0.39003,0.37977,0.3651,0.34506,0.34506,0.33969,0.3348,0.32502,0.32991,0.3348,0.33969,0.31965,0.35484,0.30499,0.3001,0.30987,0.31476,0.31476,0.30987,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32502,0.32991,0.32991,0.3348,0.32991,0.32991,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.34506,0.33969,0.33969,0.34506,0.34995,0.36999,0.37488,0.37977,0.39003,0.38514,0.38514,0.38514,0.37488,0.3651,0.34995,0.34506,0.34506,0.32991,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.29472,0.28983,0.49511,0.88025,1.2605,1.3905,1.0704,0.59531,0.3998,0.3348,0.31965,0.3001,0.28983,0.28006,0.27468,0.28006,0.28006,0.28495,0.28006,0.28006,0.28495,0.29472,0.3001,0.3001,0.3001,0.30987,0.31476,0.31965,0.32502,0.3348,0.34506,0.3651,0.37977,0.40469,0.42473,0.45015,0.47507,0.49511,0.50978,0.51515,0.50978,0.48485,0.45015,0.41496,0.38514,0.35484,0.32502,0.30987,0.3001,0.28983,0.28495,0.28006,0.28006,0.27468,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.30499,0.30499,0.30499,0.30987,0.31476,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.32991,0.32502,0.32502,0.32502,0.3348,0.33969,0.33969,0.32991,0.32991,0.32991,0.3348,0.3348,0.3348,0.3348,0.33969,0.33969,0.3348,0.33969,0.34506,0.34506,0.34995,0.3651,0.37977,0.39003,0.39003,0.39492,0.38514,0.38514,0.39003,0.37488,0.35484,0.34995,0.33969,0.32991,0.32502,0.31965,0.31965,0.31965,0.31965,0.31476,0.3001,0.28983,0.41007,0.76002,1.1657,1.4154,1.2307,0.72532,0.44477,0.34506,0.31965,0.30499,0.29472,0.28495,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.28006,0.28983,0.28983,0.29472,0.3001,0.30987,0.31476,0.32502,0.32991,0.34506,0.35484,0.36999,0.39003,0.41496,0.45015,0.46481,0.49511,0.50978,0.51515,0.51515,0.49511,0.46481,0.43011,0.39492,0.35973,0.33969,0.31476,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.28495,0.28495,0.28495,0.28495,0.29472,0.29472,0.29472,0.28983,0.29472,0.3001,0.30499,0.30499,0.31965,0.31476,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32991,0.32991,0.32991,0.32991,0.3348,0.3348,0.33969,0.33969,0.33969,0.3348,0.3348,0.33969,0.33969,0.33969,0.33969,0.33969,0.33969,0.34506,0.35484,0.37488,0.38514,0.39003,0.39492,0.39492,0.39003,0.39492,0.38514,0.3651,0.35973,0.35484,0.34506,0.3348,0.32991,0.3348,0.32991,0.32991,0.32991,0.31965,0.3001,0.32991,0.56989,0.95015,1.3358,1.4355,1.0606,0.58993,0.3998,0.32991,0.31965,0.30987,0.29472,0.28495,0.28006,0.28006,0.27468,0.28006,0.28006,0.28495,0.28495,0.28983,0.29472,0.28983,0.30499,0.30987,0.30987,0.31965,0.32991,0.33969,0.34506,0.35973,0.38514,0.40469,0.435,0.45992,0.47996,0.50489,0.51515,0.52493,0.50978,0.49022,0.45503,0.41984,0.38514,0.35484,0.32502,0.30987,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.28495,0.28006,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.30987,0.30987,0.30987,0.31476,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32991,0.32991,0.32991,0.33969,0.34506,0.33969,0.3348,0.3348,0.3348,0.33969,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.35484,0.37977,0.39003,0.39003,0.38514,0.39003,0.38514,0.38514,0.37977,0.3651,0.35484,0.34995,0.34506,0.32991,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.29472,0.28495,0.45015,0.82014,1.2307,1.4457,1.1906,0.68035,0.43011,0.3348,0.30987,0.3001,0.28495,0.27468,0.27468,0.26979,0.27468,0.26979,0.26979,0.26979,0.27468,0.27468,0.28495,0.28983,0.28495,0.3001,0.3001,0.30987,0.31965,0.32502,0.3348,0.35484,0.36999,0.39492,0.42473,0.45015,0.47507,0.5,0.51515,0.52004,0.50978,0.49511,0.47019,0.435,0.3998,0.36999,0.33969,0.31965,0.30499,0.29472,0.29472,0.28983,0.28495,0.28983,0.28495,0.28983,0.3001,0.29472,0.29472,0.3001,0.3001,0.30499,0.30987,0.30987,0.30987,0.31476,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32991,0.32991,0.32502,0.32991,0.33969,0.34506,0.32991,0.3348,0.33969,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.34506,0.33969,0.34506,0.35484,0.37488,0.39003,0.39492,0.39492,0.39492,0.39492,0.39492,0.39003,0.37488,0.3651,0.34995,0.34506,0.33969,0.3348,0.32991,0.3348,0.32502,0.32991,0.3348,0.30499,0.3001,0.54497,0.92522,1.2757,1.3856,0.9956,0.54985,0.37977,0.31965,0.31965,0.30987,0.3001,0.29472,0.28983,0.28006,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.30499,0.30987,0.30987,0.31965,0.31476,0.32502,0.32991,0.34506,0.35484,0.36999,0.39003,0.41007,0.43011,0.45503,0.47507,0.49022,0.50978,0.51515,0.50978,0.47996,0.45015,0.41496,0.38514,0.35484,0.32991,0.30499,0.3001,0.28983,0.28006,0.28495,0.27468,0.27468,0.28006,0.28495,0.28983,0.28495,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.30987,0.30987,0.30987,0.28006,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32991,0.32502,0.32991,0.32502,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.33969,0.3348,0.3348,0.33969,0.33969,0.33969,0.34506,0.35484,0.36999,0.37977,0.38514,0.38514,0.38514,0.37488,0.36999,0.37977,0.3651,0.35484,0.34995,0.34506,0.33969,0.32991,0.32991,0.31965,0.32502,0.32502,0.31965,0.3001,0.28983,0.45015,0.82502,1.2356,1.4355,1.1755,0.67498,0.43011,0.33969,0.31965,0.30499,0.29472,0.28495,0.28006,0.27468,0.27468,0.27468,0.27468,0.28495,0.28495,0.29472,0.28983,0.29472,0.3001,0.3001,0.30499,0.31965,0.31965,0.3348,0.34506,0.3651,0.37977,0.3998,0.42473,0.45015,0.47507,0.49511,0.50978,0.52493,0.52004,0.5,0.47019,0.435,0.3998,0.36999,0.34506,0.31965,0.30499,0.3001,0.28983,0.29472,0.28983,0.28983,0.29472,0.28983,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.30987,0.30987,0.30987,0.31476,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.3348,0.33969,0.33969,0.33969,0.33969,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.35484,0.37488,0.39003,0.39003,0.39492,0.3998,0.3998,0.39492,0.39492,0.37488,0.36999,0.35973,0.35484,0.34506,0.33969,0.32991,0.32991,0.32502,0.32991,0.32502,0.31476,0.29472,0.39492,0.72532,1.1403,1.4409,1.4457,0.8304,0.49511,0.3651,0.3348,0.31965,0.30499,0.29472,0.28983,0.28495,0.28006,0.28495,0.28006,0.28495,0.28983,0.29472,0.29472,0.3001,0.30499,0.30987,0.31476,0.31965,0.32502,0.3348,0.34506,0.3651,0.37488,0.39492,0.42473,0.45015,0.47996,0.49511,0.51515,0.52981,0.53519,0.50978,0.48485,0.45015,0.41496,0.37977,0.34995,0.32991,0.31476,0.30499,0.29472,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.30987,0.30987,0.30987,0.31476,0.31476,0.31965,0.31965,0.32502,0.32991,0.32502,0.32991,0.32991,0.32991,0.3348,0.32991,0.3348,0.33969,0.33969,0.34506,0.34506,0.34506,0.34506,0.33969,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.35484,0.3651,0.38514,0.39492,0.39492,0.39492,0.39003,0.37977,0.37488,0.38514,0.37488,0.35973,0.35973,0.34506,0.33969,0.3348,0.32991,0.32991,0.32991,0.32991,0.31965,0.30499,0.28983,0.3998,0.73998,1.1603,1.4506,1.3104,0.82014,0.48485,0.35973,0.32991,0.31965,0.3001,0.28495,0.28006,0.28006,0.27468,0.27468,0.28006,0.28495,0.28006,0.28983,0.28983,0.3001,0.3001,0.3001,0.30987,0.31476,0.31965,0.32991,0.33969,0.35484,0.36999,0.39003,0.41007,0.435,0.46481,0.48485,0.50978,0.52004,0.51515,0.50489,0.47507,0.435,0.40469,0.36999,0.33969,0.31476,0.3001,0.28983,0.28006,0.28006,0.28495,0.28006,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.29472,0.3001,0.3001,0.30987,0.30987,0.30987,0.30987,0.31476,0.31476,0.31965,0.31965,0.32502,0.32502,0.32991,0.32502,0.3348,0.3348,0.3348,0.3348,0.33969,0.3348,0.33969,0.3348,0.33969,0.33969,0.33969,0.33969,0.3348,0.3348,0.33969,0.33969,0.34506,0.33969,0.34506,0.3651,0.37977,0.38514,0.39003,0.39492,0.39492,0.39003,0.39003,0.37977,0.36999,0.35484,0.34506,0.33969,0.32502,0.31965,0.31965,0.31965,0.31965,0.31965,0.30499,0.28006,0.35484,0.6652,1.0655,1.4106,1.4457,0.89541,0.50489,0.3651,0.31965,0.30499,0.28983,0.27468,0.26979,0.26491,0.26979,0.26979,0.27468,0.26979,0.27468,0.27468,0.28495,0.28495,0.28983,0.28983,0.29472,0.34506,0.34995,0.37977,0.39492,0.39003,0.39492,0.39003,0.39003,0.39003,0.36999,0.35973,0.34995,0.34506,0.32991,0.31965,0.31965,0.32502,0.32502,0.31965,0.31476,0.29472,0.32502,0.56012,0.94037,1.3157,1.4106,1.0254,0.565,0.38514,0.32991,0.31965,0.3001,0.28983,0.28006,0.27468,0.27468,0.28006,0.27468,0.28006,0.28495,0.28983,0.28983,0.29472,0.3001,0.3001,0.29472,0.30499,0.31965,0.32991,0.3348,0.34506,0.35484,0.38514,0.3998,0.42473,0.45503,0.47507,0.49022,0.50489,0.52004,0.52493,0.50978,0.46481,0.41496,0.38514,0.35484,0.32502,0.30987,0.3001,0.28495,0.28983,0.28006,0.27468,0.28006,0.27468,0.28006,0.28495,0.28495,0.27468,0.28983,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.30987,0.30987,0.30987,0.30987,0.30987,0.31965,0.31476,0.30987,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.3348,0.32991,0.32991,0.3348,0.32991,0.33969,0.33969,0.3348,0.33969,0.3348,0.34506,0.34995,0.3651,0.37977,0.39003,0.39003,0.39003,0.39003,0.38514,0.37977,0.36999,0.35973,0.35484,0.35484,0.34506,0.3348,0.32502,0.32502,0.32502,0.32502,0.31965,0.30499,0.28983,0.3998,0.73021,1.1403,1.4306,1.3006,0.82014,0.48485,0.35973,0.32991,0.31476,0.29472,0.28983,0.28006,0.27468,0.27468,0.27468,0.28006,0.28495,0.28983,0.28495,0.28983,0.3001,0.3001,0.30499,0.3001,0.31476,0.30987,0.32991,0.33969,0.34506,0.36999,0.39003,0.41496,0.44477,0.46481,0.48485,0.50978,0.51515,0.52493,0.50489,0.47507,0.43988,0.3998,0.36999,0.33969,0.31476,0.3001,0.28983,0.28983,0.28006,0.27468,0.27468,0.28495,0.28983,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30987,0.30987,0.31476,0.31476,0.31476,0.32502,0.32502,0.31965,0.31965,0.32502,0.32502,0.32991,0.32502,0.32502,0.32991,0.3348,0.33969,0.33969,0.3348,0.3348,0.32991,0.3348,0.32991,0.33969,0.34506,0.3348,0.33969,0.34506,0.34506,0.34995,0.35973,0.37977,0.38514,0.39003,0.39003,0.39492,0.39492,0.39003,0.37977,0.36999,0.3651,0.34995,0.3348,0.32502,0.32991,0.3001,0.32991,0.32502,0.31965,0.30987,0.29472,0.28495,0.52981,0.92522,1.3157,1.4506,1.1202,0.63001,0.41496,0.3348,0.31965,0.30499,0.28983,0.28983,0.28006,0.28495,0.28983,0.27468,0.28006,0.28006,0.28983,0.28983,0.29472,0.3001,0.3001,0.31476,0.30987,0.31965,0.32502,0.3348,0.34506,0.35484,0.37977,0.40469,0.42473,0.45015,0.47019,0.48485,0.50489,0.51515,0.50489,0.47996,0.45015,0.41496,0.37977,0.34506,0.31965,0.30987,0.3001,0.28495,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.27468,0.3001,0.30499,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.30499,0.30987,0.31965,0.31965,0.31476,0.31476,0.32502,0.32991,0.32502,0.32991,0.32502,0.3348,0.32991,0.32991,0.3348,0.32991,0.34506,0.34506,0.33969,0.3348,0.34995,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.35484,0.37488,0.39492,0.39492,0.39492,0.39492,0.39492,0.39492,0.39492,0.37977,0.36999,0.34995,0.3348,0.34506,0.3348,0.3348,0.32502,0.32991,0.32502,0.31965,0.30499,0.29472,0.45503,0.80499,1.1857,1.3905,1.1505,0.67009,0.42473,0.33969,0.31965,0.31476,0.30499,0.29472,0.28983,0.28495,0.28495,0.28006,0.28006,0.27468,0.29472,0.3001,0.30987,0.30987,0.30987,0.30987,0.31965,0.32502,0.32991,0.3348,0.34506,0.35973,0.39492,0.40469,0.42473,0.45015,0.47019,0.49511,0.50978,0.52493,0.52493,0.50489,0.47507,0.43988,0.40469,0.37488,0.35484,0.32502,0.30987,0.30499,0.3001,0.3001,0.29472,0.28983,0.29472,0.30499,0.3001,0.30499,0.3001,0.30499,0.30499,0.30499,0.30499,0.30987,0.30987,0.31476,0.31476,0.31965,0.30987,0.3001,0.33969,0.32991,0.32991,0.32991,0.32991,0.3348,0.33969,0.3348,0.33969,0.34506,0.34506,0.33969,0.35484,0.34995,0.35484,0.35484,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.35484,0.3651,0.37488,0.38514,0.39492,0.39492,0.39492,0.3998,0.39492,0.39492,0.38514,0.36999,0.35973,0.34995,0.32991,0.32991,0.33969,0.3348,0.32991,0.32502,0.31965,0.30499,0.28983,0.38514,0.69501,1.0855,1.3607,1.3656,0.75024,0.43988,0.3348,0.31965,0.30499,0.3001,0.28983,0.29472,0.28495,0.28006,0.27468,0.28006,0.28006,0.28983,0.28495,0.28983,0.3001,0.3001,0.30987,0.31476,0.31965,0.31965,0.3348,0.34506,0.34995,0.36999,0.39003,0.41496,0.43988,0.45992,0.48485,0.50978,0.52004,0.51515,0.49511,0.46481,0.435,0.3998,0.3651,0.33969,0.31476,0.3001,0.29472,0.28006,0.28495,0.28006,0.27468,0.28006,0.27468,0.28006,0.28006,0.28983,0.28983,0.29472,0.28983,0.28983,0.3001,0.29472,0.29472,0.30499,0.30987,0.31476,0.31476,0.30987,0.31476,0.31965,0.32502,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32991,0.31965,0.31476,0.3348,0.32991,0.3348,0.32991,0.32991,0.3348,0.3348,0.3348,0.33969,0.3348,0.33969,0.34995,0.3699