9,0.36999,0.36999,0.39003,0.39492,0.37977,0.38514,0.37488,0.35484,0.34995,0.33969,0.32991,0.31965,0.28006,0.31965,0.31476,0.31476,0.30499,0.29472,0.28495,0.33969,0.6002,0.99022,1.3358,1.4008,0.92522,0.51515,0.35973,0.31476,0.30499,0.3001,0.28495,0.27468,0.26979,0.26491,0.26979,0.26979,0.27468,0.27468,0.27468,0.28006,0.27468,0.28495,0.28495,0.30499,0.30499,0.30499,0.31965,0.32502,0.3348,0.34995,0.3651,0.39492,0.41496,0.44477,0.47019,0.49022,0.50489,0.50978,0.49511,0.47019,0.43988,0.3998,0.36999,0.3348,0.31965,0.3001,0.28495,0.27468,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.28983,0.28495,0.28983,0.29472,0.28983,0.3001,0.30499,0.3001,0.30499,0.3001,0.30499,0.31476,0.30987,0.30987,0.30987,0.31476,0.31965,0.31965,0.32502,0.32502,0.31965,0.32502,0.32991,0.32991,0.32991,0.32502,0.31965,0.32502,0.32991,0.33969,0.33969,0.32991,0.3348,0.3348,0.34506,0.35484,0.36999,0.38514,0.38514,0.39003,0.39492,0.39492,0.39003,0.37977,0.3651,0.35484,0.34506,0.34506,0.32502,0.32502,0.31965,0.31965,0.31965,0.31965,0.30987,0.28983,0.28006,0.50489,0.89052,1.2605,1.4409,1.1105,0.63001,0.41007,0.33969,0.31965,0.30499,0.28983,0.28006,0.27468,0.27468,0.27468,0.26491,0.27468,0.29472,0.28983,0.28983,0.28983,0.28983,0.29472,0.30499,0.30499,0.31476,0.31965,0.32502,0.32502,0.35973,0.38514,0.40469,0.43011,0.45503,0.47507,0.49511,0.50978,0.52004,0.50978,0.48485,0.45503,0.43011,0.39003,0.35973,0.32991,0.30987,0.3001,0.28983,0.28495,0.27468,0.27468,0.26979,0.27468,0.28983,0.28495,0.28983,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.30987,0.30987,0.30987,0.31476,0.31476,0.31476,0.30987,0.31476,0.31965,0.30987,0.31965,0.32502,0.32991,0.32991,0.32502,0.32991,0.32991,0.32502,0.32991,0.32991,0.3348,0.32991,0.33969,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.35973,0.37488,0.37977,0.38514,0.37977,0.39492,0.38514,0.39003,0.38514,0.36999,0.35484,0.34506,0.33969,0.31965,0.31965,0.31965,0.31476,0.3001,0.31965,0.31476,0.28983,0.28006,0.53519,0.92033,1.2908,1.4057,1.0606,0.57527,0.38514,0.31476,0.3001,0.28006,0.3001,0.28495,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.28983,0.28983,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.32502,0.34506,0.35484,0.36999,0.39492,0.41496,0.43988,0.45992,0.47996,0.50489,0.51515,0.52493,0.50978,0.52004,0.47019,0.43011,0.3998,0.3651,0.33969,0.32502,0.31476,0.3001,0.29472,0.3001,0.29472,0.29472,0.3001,0.3001,0.30499,0.30499,0.30987,0.30499,0.30499,0.30499,0.30987,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32502,0.32991,0.32991,0.31965,0.32991,0.33969,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34506,0.34506,0.35484,0.34995,0.34995,0.34995,0.35484,0.34995,0.35484,0.35973,0.3651,0.37977,0.3998,0.3998,0.39492,0.3998,0.40469,0.39492,0.41496,0.40469,0.39492,0.37488,0.3651,0.34995,0.34506,0.34506,0.33969,0.34506,0.32991,0.3348,0.31965,0.31965,0.39003,0.6652,1.0303,1.3504,1.3856,0.84018,0.45992,0.35973,0.3348,0.31965,0.31965,0.30499,0.29472,0.29472,0.28495,0.28495,0.29472,0.29472,0.29472,0.29472,0.29472,0.30987,0.31965,0.31476,0.31965,0.32991,0.33969,0.34506,0.34995,0.35973,0.37488,0.39492,0.41984,0.44477,0.47019,0.49022,0.50978,0.52493,0.52493,0.50978,0.47996,0.45015,0.41496,0.37977,0.35484,0.32991,0.31965,0.30499,0.3001,0.29472,0.29472,0.29472,0.28983,0.3001,0.28495,0.30499,0.31476,0.3001,0.3001,0.3001,0.30499,0.30499,0.30499,0.30987,0.30987,0.31965,0.31476,0.31965,0.31965,0.31965,0.32991,0.32991,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.33969,0.3348,0.3348,0.33969,0.33969,0.34506,0.33969,0.33969,0.34506,0.33969,0.34506,0.33969,0.3348,0.32991,0.33969,0.34506,0.36999,0.39492,0.39492,0.39492,0.39492,0.38514,0.37977,0.37977,0.36999,0.35973,0.34995,0.34506,0.3348,0.32502,0.31965,0.31965,0.31965,0.31965,0.30499,0.30499,0.28983,0.41496,0.75513,1.1505,1.4106,1.2405,0.73021,0.44477,0.34506,0.31965,0.30499,0.3001,0.28495,0.27468,0.27468,0.28006,0.27468,0.28006,0.28495,0.28495,0.28495,0.28983,0.29472,0.3001,0.3001,0.30499,0.30987,0.30499,0.33969,0.34506,0.35973,0.36999,0.38514,0.41496,0.43988,0.46481,0.49022,0.50978,0.52493,0.51515,0.5,0.47019,0.435,0.3998,0.37488,0.34506,0.31965,0.30987,0.3001,0.29472,0.28495,0.28006,0.28006,0.27468,0.27468,0.28006,0.28006,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30987,0.30499,0.30987,0.31476,0.31476,0.31476,0.31476,0.31476,0.31965,0.32502,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32991,0.32991,0.3348,0.32991,0.32991,0.32991,0.34506,0.34506,0.33969,0.34506,0.33969,0.33969,0.33969,0.34506,0.34506,0.35973,0.37488,0.37977,0.38514,0.39492,0.39492,0.39003,0.38514,0.36999,0.35484,0.34995,0.34506,0.33969,0.32502,0.31965,0.31965,0.31965,0.31965,0.31476,0.3001,0.28006,0.34506,0.64516,1.0455,1.3856,1.4355,0.90518,0.50489,0.36999,0.32502,0.31476,0.29472,0.28983,0.28006,0.27468,0.27468,0.28006,0.28006,0.28006,0.28983,0.28983,0.28983,0.3001,0.3001,0.3001,0.30987,0.31965,0.31965,0.32502,0.3348,0.35484,0.36999,0.39003,0.41984,0.43988,0.46481,0.48485,0.50489,0.52493,0.52981,0.50978,0.47996,0.44477,0.41007,0.37488,0.34506,0.32502,0.31965,0.29472,0.28983,0.29472,0.28006,0.28006,0.28006,0.28006,0.28495,0.28495,0.29472,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30987,0.31476,0.30987,0.31476,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.32502,0.32502,0.32991,0.3348,0.32991,0.3348,0.3348,0.33969,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.34506,0.34506,0.34506,0.33969,0.33969,0.33969,0.34995,0.36999,0.38514,0.38514,0.39003,0.39492,0.39492,0.39003,0.39492,0.36999,0.3651,0.34995,0.34506,0.32991,0.32502,0.32991,0.32991,0.32991,0.31965,0.31476,0.29472,0.28006,0.47507,0.8651,1.2757,1.4658,1.1804,0.6652,0.43011,0.3348,0.31965,0.30987,0.29472,0.28006,0.28006,0.27468,0.28006,0.28006,0.28006,0.28495,0.28983,0.29472,0.28983,0.3001,0.30987,0.30987,0.31476,0.31965,0.32991,0.33969,0.34506,0.3651,0.37977,0.3998,0.43011,0.45503,0.47996,0.50489,0.52493,0.52981,0.52004,0.5,0.45992,0.43011,0.39492,0.3651,0.33969,0.31476,0.29472,0.28006,0.28983,0.28495,0.28006,0.27468,0.28006,0.28006,0.28495,0.28495,0.28495,0.28983,0.28495,0.28983,0.29472,0.3001,0.3001,0.30499,0.30499,0.30987,0.31965,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.30987,0.3348,0.32991,0.32502,0.32991,0.32991,0.32991,0.32991,0.32502,0.3348,0.32991,0.3348,0.32502,0.32991,0.33969,0.33969,0.33969,0.34506,0.35973,0.37488,0.37488,0.38514,0.39003,0.38514,0.38514,0.38514,0.36999,0.35973,0.34506,0.33969,0.32991,0.32991,0.32502,0.31965,0.31965,0.32502,0.31965,0.3001,0.28495,0.41984,0.77028,1.1755,1.4409,1.2654,0.75513,0.45992,0.34995,0.3348,0.31476,0.29472,0.28983,0.28006,0.28006,0.28495,0.28006,0.28495,0.28006,0.28495,0.28983,0.29472,0.3001,0.30987,0.30987,0.30987,0.31965,0.3348,0.3348,0.33969,0.3651,0.37977,0.3998,0.42473,0.45015,0.46481,0.49022,0.50978,0.52493,0.52981,0.50978,0.47507,0.43988,0.40469,0.37488,0.34995,0.32991,0.31965,0.30499,0.3001,0.29472,0.28983,0.28495,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.30499,0.30987,0.31476,0.30987,0.31476,0.32502,0.3348,0.32991,0.32502,0.3348,0.3348,0.32991,0.3348,0.33969,0.33969,0.3348,0.33969,0.3348,0.34995,0.34995,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34995,0.35484,0.36999,0.37977,0.39003,0.39492,0.40469,0.3998,0.39492,0.3998,0.39492,0.37488,0.36999,0.34995,0.34506,0.33969,0.3348,0.33969,0.3348,0.32502,0.32991,0.3348,0.31965,0.41984,0.73998,1.1202,1.3856,1.2253,0.73509,0.435,0.35484,0.33969,0.32502,0.30499,0.3001,0.30499,0.3001,0.3001,0.29472,0.29472,0.3001,0.3001,0.3001,0.30987,0.31476,0.30987,0.32502,0.32502,0.32502,0.3348,0.34506,0.35973,0.36999,0.39003,0.40469,0.42473,0.45503,0.47507,0.49511,0.50978,0.52004,0.52981,0.51515,0.48485,0.45015,0.41496,0.39003,0.35484,0.3348,0.30987,0.30987,0.29472,0.28983,0.28495,0.28983,0.28983,0.28495,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.30499,0.30499,0.3001,0.31476,0.30987,0.31965,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.31965,0.32502,0.32502,0.32991,0.32991,0.32991,0.32502,0.34506,0.34506,0.3348,0.3348,0.3348,0.3348,0.3348,0.32991,0.31965,0.33969,0.3651,0.36999,0.37488,0.37977,0.39003,0.39003,0.38514,0.38514,0.36999,0.35973,0.34506,0.34506,0.32502,0.31965,0.31476,0.31476,0.31476,0.31965,0.30987,0.30987,0.28983,0.35484,0.62512,1.0254,1.3656,1.4154,0.88514,0.49022,0.35484,0.31965,0.30499,0.28983,0.28006,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28983,0.28983,0.29472,0.3001,0.30499,0.30987,0.31965,0.32991,0.33969,0.34506,0.3651,0.37977,0.40469,0.43011,0.45503,0.47507,0.49511,0.50978,0.50978,0.49511,0.47019,0.43988,0.41007,0.37488,0.34506,0.31965,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.28983,0.28495,0.28495,0.28006,0.29472,0.3001,0.3001,0.30499,0.30987,0.30499,0.30987,0.30987,0.30987,0.31476,0.31965,0.31965,0.31965,0.30499,0.31965,0.32502,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32991,0.32991,0.32991,0.32502,0.32502,0.32991,0.32991,0.33969,0.32991,0.3348,0.33969,0.35484,0.36999,0.37977,0.38514,0.38514,0.39492,0.39492,0.39003,0.38514,0.3651,0.34995,0.34995,0.34506,0.3348,0.31965,0.31476,0.31965,0.31476,0.31965,0.31476,0.29472,0.28006,0.45015,0.82502,1.2307,1.4409,1.1906,0.69501,0.43011,0.3348,0.31965,0.3001,0.28983,0.28495,0.27468,0.27468,0.28006,0.27468,0.28006,0.28006,0.27468,0.28006,0.29472,0.29472,0.29472,0.30499,0.30499,0.31476,0.32502,0.3348,0.34506,0.35484,0.36999,0.39492,0.41984,0.45015,0.47996,0.49022,0.51515,0.52493,0.50978,0.49511,0.46481,0.42473,0.39003,0.35973,0.32991,0.30499,0.28983,0.28495,0.27468,0.26979,0.27468,0.26491,0.26491,0.26979,0.27468,0.27468,0.28006,0.28983,0.28983,0.28006,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.31965,0.31476,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.31965,0.32991,0.32502,0.33969,0.32991,0.32991,0.32991,0.3348,0.3348,0.3348,0.3348,0.32991,0.32991,0.3348,0.33969,0.34506,0.35484,0.36999,0.37977,0.38514,0.39492,0.39492,0.39003,0.38514,0.39003,0.36999,0.35973,0.35484,0.34506,0.3348,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.29472,0.28495,0.52004,0.92033,1.3255,1.4457,1.0953,0.60997,0.41007,0.32991,0.31965,0.30987,0.29472,0.28983,0.28006,0.27468,0.27468,0.28495,0.28495,0.29472,0.29472,0.28983,0.3001,0.3001,0.30499,0.30987,0.30987,0.31965,0.32991,0.33969,0.34995,0.3651,0.38514,0.41007,0.435,0.46481,0.48485,0.50978,0.52493,0.53519,0.52493,0.5,0.47019,0.42473,0.38514,0.34995,0.32991,0.30987,0.29472,0.28495,0.27468,0.27468,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.28495,0.28495,0.28495,0.3001,0.29472,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.30987,0.31476,0.31476,0.31965,0.32991,0.32991,0.32991,0.32502,0.32502,0.32991,0.3348,0.32991,0.32991,0.33969,0.33969,0.3348,0.3348,0.3348,0.3348,0.33969,0.3348,0.33969,0.33969,0.33969,0.33969,0.33969,0.33969,0.35484,0.37488,0.37977,0.38514,0.39003,0.39492,0.39003,0.38514,0.37488,0.3651,0.35484,0.34506,0.34506,0.3348,0.32991,0.32502,0.32502,0.32502,0.31965,0.31476,0.28983,0.28006,0.51515,0.90518,1.3104,1.4609,1.1457,0.64516,0.41984,0.33969,0.32502,0.30987,0.29472,0.28983,0.28495,0.28006,0.28006,0.28006,0.28495,0.28983,0.28495,0.3001,0.3001,0.3001,0.30987,0.30987,0.31476,0.31965,0.32991,0.33969,0.35484,0.36999,0.39003,0.41496,0.435,0.45992,0.49022,0.50978,0.52493,0.52981,0.52004,0.49511,0.46481,0.42473,0.39003,0.35484,0.32502,0.30987,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.28983,0.29472,0.28983,0.28983,0.28495,0.28006,0.28983,0.28983,0.29472,0.3001,0.29472,0.3001,0.30987,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.3348,0.32502,0.32502,0.3348,0.33969,0.3348,0.33969,0.33969,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.33969,0.34506,0.33969,0.34506,0.34995,0.35484,0.3651,0.39003,0.39492,0.39492,0.39492,0.3998,0.39492,0.3998,0.3998,0.39003,0.37488,0.35973,0.34995,0.33969,0.32991,0.32991,0.3348,0.3348,0.3348,0.32991,0.31476,0.3001,0.44477,0.80499,1.1906,1.4306,1.2155,0.71994,0.43988,0.34995,0.32991,0.31476,0.30499,0.29472,0.29472,0.3001,0.29472,0.3001,0.3001,0.29472,0.3001,0.30499,0.30499,0.30987,0.31476,0.31965,0.31965,0.3348,0.34506,0.34506,0.35484,0.36999,0.39003,0.41007,0.435,0.45992,0.48485,0.50489,0.52004,0.53519,0.52981,0.50978,0.48485,0.45015,0.41007,0.38514,0.35973,0.33969,0.32502,0.31965,0.30499,0.3001,0.30499,0.3001,0.3001,0.3001,0.3001,0.30987,0.30987,0.30987,0.30499,0.30987,0.31965,0.31965,0.31965,0.32502,0.32502,0.32991,0.3348,0.32991,0.33969,0.33969,0.34506,0.33969,0.34995,0.34506,0.34506,0.34506,0.34506,0.34995,0.35484,0.34995,0.35484,0.34995,0.35484,0.35484,0.35973,0.35484,0.35484,0.35973,0.35973,0.35484,0.35973,0.3651,0.35973,0.3651,0.36999,0.39492,0.39492,0.3998,0.3998,0.40469,0.3998,0.3998,0.39492,0.37488,0.36999,0.35484,0.34506,0.34506,0.3348,0.3348,0.3348,0.33969,0.32991,0.32502,0.3001,0.35484,0.61486,1.0005,1.3456,1.4057,0.90518,0.49022,0.3651,0.32502,0.31965,0.30987,0.3001,0.28983,0.28495,0.28495,0.28006,0.28006,0.28983,0.28983,0.29472,0.28983,0.29472,0.3001,0.30499,0.31476,0.31965,0.31965,0.32991,0.3348,0.35484,0.3651,0.39003,0.41007,0.435,0.45992,0.48485,0.50489,0.51515,0.52004,0.50978,0.47996,0.45015,0.41496,0.38514,0.34995,0.32502,0.30499,0.29472,0.28495,0.28006,0.27468,0.27468,0.28006,0.28006,0.28006,0.28495,0.28495,0.28495,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.31965,0.32502,0.31965,0.32991,0.3348,0.33969,0.33969,0.3348,0.3348,0.33969,0.33969,0.34506,0.33969,0.33969,0.33969,0.33969,0.33969,0.34506,0.34506,0.3651,0.37488,0.38514,0.39003,0.39492,0.39003,0.38514,0.38514,0.37488,0.3651,0.35484,0.34995,0.33969,0.32991,0.31965,0.31965,0.32991,0.32502,0.32502,0.31476,0.29472,0.3348,0.59531,1.0054,1.3656,1.4409,0.97019,0.54497,0.37977,0.3348,0.31965,0.3001,0.3001,0.28495,0.28495,0.28495,0.28006,0.28495,0.28983,0.28983,0.28983,0.29472,0.3001,0.30499,0.30987,0.31476,0.31965,0.32991,0.32991,0.33969,0.34995,0.36999,0.39003,0.40469,0.435,0.45992,0.48485,0.50489,0.51515,0.52493,0.50978,0.48485,0.45503,0.41496,0.38514,0.34506,0.32502,0.30499,0.28983,0.28495,0.28006,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30987,0.31965,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32991,0.3348,0.33969,0.33969,0.33969,0.33969,0.33969,0.33969,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.35973,0.37488,0.38514,0.39003,0.39492,0.39492,0.39492,0.39492,0.39492,0.37977,0.36999,0.35973,0.34995,0.33969,0.32991,0.32502,0.32991,0.3348,0.32991,0.31965,0.30499,0.3001,0.49511,0.87537,1.2757,1.4609,1.1906,0.67498,0.42473,0.34506,0.32502,0.30987,0.3001,0.28983,0.28495,0.28006,0.28006,0.28006,0.28495,0.28983,0.28983,0.3001,0.3001,0.3001,0.3001,0.30987,0.31476,0.31965,0.32502,0.33969,0.34506,0.35973,0.37977,0.3998,0.43011,0.45503,0.47996,0.5,0.52004,0.53519,0.52493,0.50489,0.47019,0.435,0.39492,0.3651,0.33969,0.31476,0.3001,0.28495,0.28006,0.28006,0.27468,0.28006,0.28495,0.28006,0.28495,0.28495,0.28495,0.29472,0.28983,0.29472,0.3001,0.3001,0.30499,0.30499,0.30987,0.30987,0.31476,0.30987,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.3348,0.3348,0.32991,0.32991,0.3348,0.34506,0.33969,0.33969,0.33969,0.3348,0.33969,0.33969,0.33969,0.33969,0.34506,0.35484,0.36999,0.39003,0.39492,0.39492,0.39492,0.39003,0.39003,0.39003,0.37488,0.35484,0.35973,0.34506,0.3348,0.32991,0.31965,0.31965,0.31965,0.31965,0.31965,0.3001,0.28495,0.41007,0.75513,1.1804,1.4609,1.3055,0.79032,0.47019,0.35484,0.31965,0.30987,0.29472,0.28006,0.27468,0.27468,0.26979,0.27468,0.27468,0.27468,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.31476,0.31476,0.31965,0.32991,0.33969,0.34995,0.36999,0.39492,0.41984,0.44477,0.47019,0.49022,0.50978,0.52004,0.52493,0.50489,0.47507,0.435,0.40469,0.36999,0.33969,0.30987,0.29472,0.28006,0.27468,0.27468,0.26979,0.26979,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.28983,0.29472,0.29472,0.28983,0.3001,0.3001,0.3001,0.30499,0.30499,0.31476,0.30987,0.30987,0.30987,0.31476,0.31965,0.32502,0.31965,0.31965,0.32502,0.32502,0.31965,0.32991,0.32502,0.32502,0.32991,0.32502,0.32991,0.32991,0.32991,0.32991,0.3348,0.3348,0.33969,0.34506,0.34506,0.34506,0.3651,0.37488,0.38514,0.39003,0.39492,0.39492,0.39492,0.39492,0.37977,0.36999,0.35973,0.35484,0.33969,0.32991,0.32991,0.32502,0.32991,0.32502,0.31965,0.30987,0.28983,0.40469,0.74536,1.1505,1.4257,1.2805,0.77028,0.45503,0.34995,0.32502,0.31476,0.3001,0.28983,0.28495,0.28006,0.27468,0.28983,0.28983,0.3001,0.3001,0.29472,0.30499,0.30987,0.30499,0.31476,0.31965,0.32502,0.32502,0.33969,0.34995,0.3651,0.38514,0.40469,0.42473,0.45015,0.47507,0.49511,0.51515,0.52493,0.52004,0.50978,0.47996,0.45015,0.41496,0.38514,0.35484,0.32991,0.31476,0.30499,0.3001,0.29472,0.28983,0.28495,0.28495,0.28983,0.3001,0.30499,0.3001,0.3001,0.30499,0.3001,0.3001,0.30499,0.30499,0.30499,0.31965,0.31476,0.31476,0.31965,0.32502,0.32502,0.32991,0.31965,0.32502,0.32991,0.32502,0.3348,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34995,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.35484,0.36999,0.39003,0.39003,0.39492,0.3998,0.40469,0.3998,0.39492,0.39003,0.36999,0.36999,0.35484,0.34506,0.33969,0.3348,0.32991,0.3348,0.33969,0.32991,0.31476,0.3001,0.36999,0.64516,1.0303,1.3504,1.3959,0.84506,0.47507,0.35484,0.31965,0.31476,0.3001,0.28983,0.28006,0.28983,0.29472,0.28495,0.28495,0.28495,0.28495,0.29472,0.29472,0.29472,0.3001,0.30499,0.30987,0.31965,0.32502,0.3348,0.34506,0.35484,0.36999,0.39003,0.41007,0.43988,0.46481,0.48485,0.50489,0.52004,0.52004,0.50978,0.47996,0.45015,0.41007,0.37488,0.34995,0.32991,0.31476,0.3001,0.27468,0.28495,0.27468,0.28006,0.28495,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.29472,0.29472,0.3001,0.30987,0.30987,0.30987,0.30987,0.31476,0.31476,0.31476,0.31476,0.31476,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32991,0.32991,0.32991,0.32502,0.31965,0.31965,0.3348,0.3348,0.3348,0.3348,0.33969,0.34995,0.3651,0.36999,0.37488,0.37488,0.37977,0.37488,0.37977,0.38514,0.35973,0.34995,0.34506,0.33969,0.32502,0.31476,0.31476,0.31965,0.31965,0.31476,0.3001,0.27468,0.31476,0.55523,0.95015,1.3206,1.4106,1.0103,0.54985,0.37977,0.31965,0.31476,0.3001,0.28495,0.27468,0.26979,0.26979,0.26979,0.27468,0.28006,0.28495,0.28495,0.28495,0.28495,0.3001,0.3001,0.3001,0.30987,0.31965,0.31965,0.32991,0.34506,0.35484,0.37488,0.3998,0.42473,0.45503,0.47507,0.50489,0.50978,0.52004,0.50978,0.48485,0.45503,0.41984,0.39003,0.35484,0.32991,0.30987,0.29472,0.28006,0.27468,0.28006,0.27468,0.27468,0.27468,0.28006,0.28495,0.28495,0.28006,0.28983,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30499,0.31476,0.30987,0.31965,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.32502,0.32502,0.32991,0.32991,0.32991,0.3348,0.3348,0.33969,0.3348,0.3348,0.32991,0.32991,0.32991,0.32991,0.3348,0.33969,0.3348,0.32991,0.33969,0.34506,0.35973,0.37488,0.38514,0.38514,0.39492,0.39492,0.31965,0.31965,0.32502,0.3348,0.33969,0.34506,0.35973,0.36999,0.38514,0.41007,0.42473,0.45015,0.47507,0.49511,0.51515,0.52981,0.53519,0.50978,0.48485,0.45015,0.41496,0.38514,0.34995,0.32502,0.31965,0.30499,0.29472,0.29472,0.28983,0.29472,0.28983,0.28495,0.28983,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.30987,0.30987,0.31965,0.31965,0.31476,0.31965,0.31965,0.32502,0.31965,0.31965,0.32502,0.32991,0.32502,0.32991,0.33969,0.3348,0.32991,0.32991,0.32991,0.3348,0.32991,0.3348,0.32991,0.3348,0.33969,0.33969,0.33969,0.32991,0.3348,0.34506,0.34995,0.36999,0.37488,0.37488,0.37977,0.38514,0.37977,0.37977,0.36999,0.35484,0.34506,0.32991,0.3348,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.30499,0.28006,0.34995,0.62512,1.0205,1.3504,1.4008,0.87537,0.49022,0.35973,0.31965,0.31476,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.28983,0.28983,0.28983,0.29472,0.29472,0.3001,0.30499,0.30987,0.31476,0.31965,0.3348,0.34506,0.3651,0.38514,0.41007,0.435,0.45992,0.48485,0.50489,0.50978,0.52493,0.50489,0.47996,0.45015,0.41007,0.38514,0.35484,0.32991,0.30987,0.33969,0.28983,0.28006,0.28495,0.28006,0.28006,0.28006,0.27468,0.28495,0.28983,0.28983,0.29472,0.3001,0.29472,0.3001,0.3001,0.30987,0.31476,0.30987,0.30499,0.31476,0.30987,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32991,0.32991,0.32991,0.32991,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.33969,0.33969,0.34506,0.35973,0.36999,0.37488,0.37977,0.38514,0.39003,0.38514,0.38514,0.37488,0.35973,0.34995,0.34506,0.3348,0.32502,0.31965,0.31965,0.31965,0.32502,0.31965,0.30499,0.28006,0.34995,0.64027,1.0455,1.3807,1.4355,0.91007,0.52004,0.36999,0.32502,0.30987,0.3001,0.28495,0.27468,0.27468,0.28006,0.27468,0.27468,0.28006,0.28006,0.28495,0.28983,0.29472,0.3001,0.3001,0.30499,0.30987,0.31965,0.32502,0.3348,0.34506,0.35973,0.38514,0.41007,0.435,0.45992,0.48485,0.50489,0.52004,0.52004,0.50489,0.47996,0.44477,0.40469,0.37488,0.34506,0.31965,0.30499,0.3001,0.28983,0.28006,0.28006,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.30987,0.30987,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32991,0.32991,0.3348,0.