32991,0.33969,0.3348,0.33969,0.33969,0.33969,0.3348,0.3348,0.3348,0.33969,0.3348,0.33969,0.34506,0.33969,0.33969,0.33969,0.33969,0.34995,0.3651,0.37488,0.37977,0.38514,0.39003,0.38514,0.37977,0.38514,0.36999,0.35973,0.34995,0.34506,0.3348,0.32502,0.32502,0.32991,0.32502,0.32502,0.31965,0.3001,0.28495,0.38514,0.71017,1.1202,1.4409,1.4506,0.85533,0.49022,0.35973,0.32502,0.30499,0.29472,0.28495,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28006,0.28983,0.29472,0.3001,0.3001,0.3001,0.31476,0.31965,0.32502,0.33969,0.34995,0.36999,0.39492,0.41496,0.43988,0.46481,0.49022,0.50978,0.52493,0.52493,0.50978,0.47996,0.44477,0.41007,0.36999,0.34506,0.31965,0.30499,0.3001,0.28983,0.28983,0.28006,0.28006,0.28006,0.28495,0.28495,0.28495,0.28983,0.29472,0.28983,0.3001,0.29472,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.30987,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32502,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.34506,0.33969,0.3348,0.33969,0.3348,0.32991,0.3348,0.32991,0.3348,0.3348,0.34506,0.34995,0.36999,0.36999,0.36999,0.37977,0.39003,0.38514,0.38514,0.38514,0.36999,0.34995,0.34506,0.33969,0.32991,0.32991,0.31965,0.31965,0.31965,0.31965,0.31965,0.3001,0.28983,0.43011,0.79521,1.1906,1.4355,1.2307,0.73021,0.44477,0.33969,0.32502,0.30987,0.3001,0.28983,0.28006,0.28006,0.28006,0.28495,0.28983,0.28495,0.29472,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.32502,0.32991,0.34506,0.34995,0.3651,0.37488,0.41007,0.42473,0.45015,0.47996,0.5,0.52004,0.52981,0.52981,0.50978,0.47996,0.44477,0.41496,0.39003,0.35484,0.32991,0.31476,0.30987,0.30499,0.3001,0.3001,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.30499,0.30987,0.31476,0.31476,0.31965,0.31476,0.32502,0.32991,0.32991,0.32991,0.3348,0.32502,0.33969,0.3348,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34995,0.34995,0.35484,0.34995,0.34995,0.34995,0.3651,0.37977,0.39003,0.39492,0.3998,0.40469,0.40469,0.40469,0.40469,0.39492,0.37488,0.36999,0.35973,0.34506,0.33969,0.3348,0.3348,0.32991,0.3348,0.32991,0.31476,0.30499,0.41984,0.73021,1.1105,1.3856,1.2405,0.74536,0.43988,0.34995,0.3348,0.31965,0.30987,0.3001,0.29472,0.29472,0.28983,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.31965,0.31965,0.3348,0.34506,0.34995,0.3651,0.37488,0.39492,0.42473,0.45503,0.47507,0.5,0.51515,0.52493,0.52004,0.50489,0.47996,0.43988,0.41007,0.37977,0.34995,0.32991,0.31476,0.3001,0.29472,0.28983,0.29472,0.28983,0.28495,0.28495,0.28983,0.28495,0.28495,0.28495,0.29472,0.3001,0.29472,0.3001,0.29472,0.3001,0.30499,0.30987,0.30499,0.30987,0.31476,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32991,0.32502,0.32502,0.32502,0.32991,0.32502,0.32502,0.32502,0.3348,0.34995,0.3651,0.37488,0.37488,0.37488,0.38514,0.37977,0.37488,0.37977,0.35973,0.34506,0.3348,0.32991,0.31965,0.31965,0.31965,0.31476,0.30987,0.30987,0.3001,0.28006,0.27468,0.49022,0.88025,1.2556,1.4008,1.0855,0.60997,0.39492,0.31965,0.30987,0.3001,0.28495,0.27468,0.27468,0.26979,0.27468,0.27468,0.27468,0.27468,0.27468,0.28983,0.28495,0.28983,0.29472,0.3001,0.3001,0.30987,0.31476,0.32991,0.34506,0.35484,0.36999,0.39492,0.41496,0.43988,0.46481,0.49022,0.50978,0.51515,0.50978,0.49022,0.45992,0.42473,0.39003,0.35484,0.32991,0.31476,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.28006,0.27468,0.28495,0.28006,0.28983,0.28983,0.29472,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.30987,0.30499,0.31476,0.31476,0.30987,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32991,0.32991,0.32991,0.32991,0.32502,0.32991,0.3348,0.3348,0.32991,0.32991,0.33969,0.33969,0.33969,0.33969,0.3348,0.34506,0.35484,0.36999,0.37977,0.39003,0.39003,0.39492,0.38514,0.38514,0.37488,0.3651,0.35484,0.34506,0.3348,0.32502,0.32502,0.32502,0.31965,0.31965,0.31476,0.30499,0.27468,0.32991,0.6002,0.99022,1.3607,1.4355,0.98045,0.54497,0.37977,0.31965,0.30987,0.29472,0.28495,0.28006,0.27468,0.26979,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.29472,0.3001,0.3001,0.30987,0.31965,0.31965,0.3348,0.34995,0.3651,0.38514,0.41007,0.43011,0.45503,0.47996,0.5,0.50978,0.51515,0.50978,0.48485,0.45015,0.41007,0.37488,0.34506,0.31965,0.30499,0.29472,0.28495,0.28495,0.28006,0.28006,0.28006,0.28006,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.28983,0.29472,0.3001,0.3001,0.3001,0.30987,0.30987,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32991,0.3348,0.33969,0.33969,0.34506,0.33969,0.33969,0.34506,0.33969,0.33969,0.3348,0.3348,0.33969,0.34506,0.34506,0.3651,0.37977,0.37977,0.38514,0.39003,0.38514,0.38514,0.39003,0.36999,0.35484,0.34506,0.34506,0.3348,0.32502,0.32502,0.32502,0.32502,0.32991,0.31965,0.3001,0.28983,0.42473,0.78543,1.2004,1.4555,1.2605,0.75024,0.45992,0.34506,0.32502,0.31476,0.3001,0.28983,0.28495,0.28006,0.27468,0.28006,0.27468,0.28006,0.28006,0.28495,0.28495,0.29472,0.3001,0.3001,0.30987,0.31476,0.31965,0.32991,0.34506,0.35973,0.36999,0.39492,0.41496,0.43988,0.46481,0.48485,0.50978,0.52004,0.51515,0.49511,0.46481,0.435,0.3998,0.3651,0.33969,0.31476,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28983,0.29472,0.28983,0.28983,0.28983,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32502,0.32991,0.32991,0.32991,0.3348,0.3348,0.32991,0.3348,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.36999,0.39003,0.38514,0.39003,0.39492,0.39492,0.39492,0.39492,0.37977,0.3651,0.35484,0.34995,0.33969,0.32991,0.32502,0.32502,0.32502,0.32502,0.31965,0.30499,0.28983,0.36999,0.68035,1.0855,1.4154,1.4457,0.88514,0.5,0.3651,0.32502,0.30987,0.29472,0.28006,0.28006,0.27468,0.27468,0.27468,0.28006,0.28495,0.28006,0.28983,0.28983,0.29472,0.3001,0.30499,0.30987,0.31965,0.32502,0.32991,0.34506,0.35484,0.36999,0.39003,0.41496,0.43988,0.46481,0.49511,0.51515,0.52981,0.52981,0.50978,0.48485,0.45503,0.41984,0.39003,0.35973,0.33969,0.31965,0.3001,0.29472,0.28983,0.29472,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.31476,0.31965,0.31476,0.31965,0.32502,0.31965,0.32502,0.32991,0.3348,0.3348,0.3348,0.32991,0.33969,0.34506,0.33969,0.34506,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.34506,0.34506,0.35484,0.35973,0.36999,0.38514,0.39003,0.39003,0.3998,0.39492,0.39492,0.39492,0.37977,0.36999,0.35484,0.34506,0.34506,0.3348,0.32502,0.3348,0.32991,0.32991,0.32502,0.30987,0.3001,0.42473,0.75024,1.1403,1.3959,1.2107,0.70039,0.41984,0.33969,0.32502,0.31476,0.29472,0.28983,0.28495,0.28495,0.28495,0.28983,0.28495,0.28983,0.29472,0.29472,0.3001,0.3001,0.30499,0.31476,0.31965,0.32502,0.3348,0.33969,0.34506,0.35973,0.37488,0.39492,0.42473,0.44477,0.47019,0.49022,0.50978,0.52004,0.51515,0.5,0.47019,0.43988,0.41007,0.37977,0.34995,0.32502,0.30987,0.29472,0.29472,0.28495,0.28495,0.28495,0.28983,0.28983,0.28983,0.29472,0.29472,0.28983,0.29472,0.29472,0.3001,0.3001,0.29472,0.3001,0.30499,0.30987,0.30499,0.30987,0.30987,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.31965,0.32991,0.32991,0.32502,0.32502,0.32502,0.3348,0.32991,0.32991,0.32991,0.3348,0.34506,0.3651,0.36999,0.37488,0.37977,0.37977,0.37977,0.37977,0.37488,0.35484,0.34506,0.3348,0.32502,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.30499,0.28983,0.27468,0.45992,0.83529,1.2307,1.4057,1.1256,0.62512,0.3998,0.32991,0.30987,0.3001,0.28495,0.27468,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.28495,0.28983,0.28983,0.3001,0.30499,0.30987,0.31476,0.32502,0.32991,0.34506,0.35484,0.36999,0.39492,0.41984,0.44477,0.43988,0.47996,0.50978,0.51515,0.50978,0.49511,0.45992,0.41984,0.38514,0.34995,0.32991,0.30987,0.3001,0.28983,0.28006,0.27468,0.27468,0.27468,0.28006,0.27468,0.28495,0.28983,0.28495,0.28983,0.29472,0.29472,0.3001,0.29472,0.3001,0.30499,0.30499,0.30987,0.30987,0.30987,0.30987,0.31476,0.31965,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.32991,0.32502,0.3348,0.32991,0.32991,0.33969,0.3348,0.32991,0.32991,0.32991,0.33969,0.3348,0.3348,0.3348,0.33969,0.34506,0.34506,0.3651,0.37488,0.37977,0.38514,0.39492,0.39003,0.38514,0.39003,0.36999,0.3651,0.35973,0.34995,0.3348,0.32991,0.32502,0.32502,0.31965,0.32502,0.31965,0.30499,0.28983,0.44477,0.81525,1.2107,1.4506,1.2253,0.73021,0.45015,0.34506,0.32502,0.31476,0.3001,0.28983,0.28495,0.27468,0.27468,0.28006,0.27468,0.28006,0.28495,0.28983,0.29472,0.3001,0.3001,0.30499,0.31476,0.31965,0.32502,0.33969,0.34506,0.35484,0.36999,0.39492,0.41984,0.45015,0.47507,0.5,0.51515,0.52981,0.52493,0.50489,0.47507,0.435,0.3998,0.36999,0.33969,0.31476,0.3001,0.28983,0.28495,0.27468,0.27468,0.28006,0.28006,0.28495,0.28983,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.3348,0.32991,0.3348,0.32991,0.32991,0.33969,0.34506,0.33969,0.34506,0.33969,0.33969,0.3348,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.35484,0.36999,0.37977,0.38514,0.39492,0.3998,0.39492,0.39492,0.39003,0.37488,0.3651,0.35973,0.35484,0.33969,0.32991,0.32502,0.32991,0.32502,0.3348,0.31965,0.3001,0.28983,0.42473,0.78543,1.2053,1.4609,1.2654,0.76002,0.45992,0.34995,0.32991,0.31476,0.29472,0.28495,0.28006,0.27468,0.28006,0.27468,0.28006,0.28006,0.28983,0.28983,0.28983,0.3001,0.3001,0.30499,0.31476,0.31965,0.31965,0.32991,0.34506,0.3651,0.37488,0.3998,0.42473,0.45015,0.47996,0.50489,0.51515,0.52493,0.52981,0.50489,0.47996,0.43988,0.41007,0.37488,0.34506,0.31965,0.30499,0.29472,0.28006,0.28495,0.28006,0.28006,0.28006,0.28006,0.28495,0.28495,0.28983,0.29472,0.28983,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32502,0.3348,0.32991,0.3348,0.33969,0.3348,0.3348,0.3348,0.33969,0.33969,0.3348,0.33969,0.3348,0.33969,0.3348,0.33969,0.33969,0.34506,0.33969,0.33969,0.33969,0.34506,0.35484,0.36999,0.38514,0.39492,0.39492,0.39492,0.39492,0.39003,0.38514,0.36999,0.3651,0.34995,0.34506,0.32991,0.26002,0.3348,0.32502,0.31965,0.32991,0.31965,0.3001,0.28495,0.44477,0.8001,1.2155,1.4707,1.2708,0.75513,0.46481,0.34995,0.32502,0.30987,0.3001,0.28495,0.28006,0.28006,0.27468,0.27468,0.28006,0.28495,0.28495,0.29472,0.29472,0.3001,0.30499,0.30499,0.31476,0.31965,0.32502,0.3348,0.34995,0.35973,0.37488,0.3998,0.42473,0.44477,0.47019,0.49511,0.50978,0.52493,0.52004,0.50978,0.47507,0.43988,0.40469,0.36999,0.34506,0.31965,0.30499,0.3001,0.28983,0.28006,0.28495,0.28006,0.27468,0.27468,0.28495,0.28006,0.28006,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.30987,0.31476,0.31476,0.31965,0.30987,0.30987,0.31476,0.31965,0.31965,0.32502,0.32502,0.32991,0.32502,0.3348,0.3348,0.33969,0.3348,0.32991,0.3348,0.34506,0.34506,0.33969,0.34506,0.33969,0.33969,0.34506,0.33969,0.34995,0.35484,0.35973,0.36999,0.39003,0.39492,0.39492,0.39492,0.3998,0.39492,0.3998,0.39003,0.37488,0.3651,0.35973,0.34995,0.33969,0.32991,0.3348,0.33969,0.3348,0.3348,0.31476,0.29472,0.3651,0.66031,1.0455,1.3905,1.4355,0.91007,0.50978,0.37977,0.32991,0.31965,0.30499,0.29472,0.28983,0.29472,0.28495,0.28495,0.28495,0.28983,0.28495,0.3001,0.3001,0.3001,0.30987,0.30987,0.30499,0.31965,0.32502,0.33969,0.34995,0.35484,0.36999,0.39492,0.41496,0.45015,0.46481,0.49511,0.50978,0.52981,0.52981,0.52004,0.49511,0.45992,0.43011,0.3998,0.3651,0.33969,0.31965,0.30987,0.3001,0.3001,0.29472,0.29472,0.29472,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.3001,0.30987,0.31476,0.31476,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.32991,0.32991,0.32991,0.3348,0.32991,0.3348,0.34506,0.34506,0.34506,0.33969,0.34506,0.33969,0.34995,0.34506,0.34506,0.34506,0.34995,0.34506,0.34995,0.34995,0.35484,0.35484,0.3651,0.3651,0.3651,0.3651,0.37488,0.39492,0.39492,0.39492,0.39492,0.40469,0.3998,0.40469,0.39492,0.37977,0.3651,0.35973,0.34995,0.33969,0.32991,0.32991,0.32991,0.32991,0.32502,0.31476,0.3001,0.36999,0.66031,1.0455,1.3607,1.4008,0.84506,0.47996,0.3651,0.32991,0.31965,0.30987,0.3001,0.28983,0.28495,0.28983,0.29472,0.28983,0.28983,0.29472,0.3001,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.32991,0.3348,0.34506,0.35484,0.36999,0.39003,0.41496,0.43988,0.46481,0.48485,0.50489,0.52004,0.52004,0.50489,0.47996,0.45015,0.41007,0.37977,0.34506,0.32502,0.30987,0.3001,0.28983,0.28495,0.28006,0.28006,0.28495,0.28006,0.28495,0.28983,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32991,0.32502,0.32991,0.32991,0.3348,0.3348,0.32991,0.32991,0.3348,0.3348,0.32991,0.3348,0.32991,0.33969,0.33969,0.33969,0.33969,0.33969,0.33969,0.34506,0.34995,0.36999,0.37488,0.37977,0.39003,0.39492,0.37977,0.37977,0.37977,0.36999,0.34995,0.33969,0.3348,0.32502,0.31965,0.31476,0.31476,0.31965,0.31476,0.3001,0.28983,0.27468,0.43988,0.78543,1.1906,1.4306,1.2107,0.70039,0.42473,0.32991,0.31476,0.3001,0.28983,0.27468,0.27468,0.26979,0.26979,0.27468,0.26979,0.27468,0.27468,0.28495,0.28495,0.28983,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.3348,0.34995,0.36999,0.39003,0.41496,0.43988,0.46481,0.47996,0.50489,0.51515,0.52004,0.48485,0.45992,0.435,0.43988,0.3651,0.32991,0.30987,0.29472,0.28495,0.27468,0.26979,0.26979,0.26979,0.26979,0.27468,0.27468,0.27468,0.27468,0.28495,0.28006,0.28495,0.28983,0.28983,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.31476,0.31476,0.31476,0.31965,0.31965,0.32502,0.32502,0.32991,0.32502,0.32991,0.32502,0.3348,0.3348,0.3348,0.3348,0.32991,0.32991,0.33969,0.3348,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.35973,0.37488,0.37488,0.38514,0.39003,0.39492,0.37977,0.39003,0.37977,0.3651,0.35484,0.34506,0.33969,0.32502,0.31965,0.31965,0.31965,0.31965,0.31965,0.31476,0.28006,0.27468,0.58016,1.0005,1.3656,1.4506,1.0205,0.56989,0.39003,0.32502,0.31476,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.28495,0.29472,0.3001,0.3001,0.30499,0.31476,0.31965,0.32502,0.3348,0.34995,0.36999,0.39003,0.40469,0.435,0.45992,0.47996,0.50489,0.52004,0.52493,0.51515,0.49022,0.45992,0.41984,0.37977,0.34995,0.32502,0.30987,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.28006,0.27468,0.28006,0.28983,0.28983,0.29472,0.29472,0.28983,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.31476,0.30987,0.30987,0.31476,0.31965,0.31965,0.31965,0.31965,0.32991,0.32502,0.32502,0.32991,0.32991,0.32991,0.32991,0.32991,0.3348,0.3348,0.3348,0.33969,0.3348,0.3348,0.33969,0.33969,0.33969,0.33969,0.33969,0.34506,0.35973,0.37488,0.37488,0.38514,0.39003,0.39492,0.39492,0.39003,0.37977,0.3651,0.35484,0.34506,0.3348,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.3001,0.27468,0.36999,0.68035,1.1056,1.4409,1.4658,0.88025,0.50978,0.36999,0.32502,0.30987,0.3001,0.28495,0.27468,0.27468,0.27468,0.27468,0.27468,0.28006,0.28006,0.28495,0.29472,0.3001,0.3001,0.30499,0.30987,0.31476,0.31965,0.32502,0.33969,0.34506,0.36999,0.39003,0.41007,0.43988,0.46481,0.48485,0.50978,0.52493,0.52981,0.51515,0.49022,0.45503,0.41984,0.38514,0.34995,0.32502,0.30987,0.3001,0.28006,0.28006,0.27468,0.27468,0.28006,0.28495,0.28983,0.28495,0.28983,0.29472,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.30499,0.30987,0.30987,0.30987,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32502,0.3348,0.32991,0.3348,0.33969,0.33969,0.34506,0.34506,0.33969,0.34506,0.33969,0.33969,0.33969,0.33969,0.34995,0.36999,0.39003,0.39003,0.39003,0.39492,0.39492,0.39492,0.39492,0.39003,0.36999,0.3651,0.35484,0.34506,0.33969,0.3348,0.3348,0.32991,0.32991,0.32502,0.31476,0.29472,0.39003,0.70528,1.0953,1.4154,1.4306,0.85533,0.49022,0.35973,0.32502,0.31965,0.30499,0.3001,0.28495,0.28006,0.28495,0.28495,0.28495,0.28983,0.28983,0.29472,0.3001,0.3001,0.30987,0.31476,0.31476,0.31965,0.32502,0.33969,0.34506,0.35484,0.36999,0.39003,0.41496,0.44477,0.47019,0.49022,0.50978,0.52493,0.52981,0.50978,0.48485,0.45503,0.41984,0.39003,0.35973,0.3348,0.31965,0.30499,0.3001,0.29472,0.28983,0.29472,0.29472,0.3001,0.29472,0.29472,0.3001,0.3001,0.3001,0.31476,0.31476,0.30987,0.31965,0.31965,0.31965,0.31476,0.32502,0.32502,0.31965,0.32991,0.32502,0.3348,0.3348,0.32991,0.32991,0.3348,0.3348,0.33969,0.33969,0.3348,0.34506,0.33969,0.33969,0.33969,0.33969,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34506,0.34995,0.3651,0.38514,0.39492,0.39492,0.39492,0.39492,0.40469,0.40469,0.40469,0.37977,0.36999,0.35973,0.34506,0.34506,0.3348,0.3348,0.3348,0.3348,0.3348,0.32502,0.30987,0.3001,0.47507,0.82014,1.2107,1.4008,1.1354,0.63001,0.40469,0.33969,0.32991,0.31965,0.30499,0.3001,0.28495,0.28006,0.28495,0.28006,0.28006,0.28983,0.29472,0.3001,0.3001,0.3001,0.3001,0.30987,0.30499,0.31965,0.32502,0.3348,0.34506,0.35973,0.36999,0.3998,0.42473,0.45015,0.47019,0.49022,0.50978,0.51515,0.52004,0.49511,0.46481,0.43011,0.39492,0.35973,0.3348,0.31965,0.3001,0.28983,0.28983,0.27468,0.27468,0.28006,0.28495,0.28006,0.27468,0.28006,0.28495,0.28983,0.29472,0.29472,0.3001,0.3001,0.3001,0.30499,0.30499,0.30987,0.30987,0.31476,0.31476,0.31965,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32991,0.32991,0.32991,0.33969,0.32991,0.3348,0.32991,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.33969,0.33969,0.34995,0.36999,0.36999,0.37488,0.37977,0.38514,0.37488,0.37977,0.37977,0.3651,0.34995,0.34506,0.3348,0.32502,0.31965,0.31965,0.31965,0.32502,0.31965,0.31476,0.29472,0.28495,0.47019,0.86022,1.2405,1.4306,1.1505,0.65494,0.41984,0.3348,0.31965,0.30499,0.28983,0.28006,0.27468,0.27468,0.27468,0.27468,0.28006,0.28495,0.28495,0.28983,0.29472,0.3001,0.3001,0.30987,0.30987,0.31476,0.32502,0.3348,0.33969,0.31965,0.33969,0.38514,0.41984,0.45503,0.47996,0.5,0.51515,0.52493,0.51515,0.5,0.47019,0.43011,0.39492,0.3651,0.3348,0.31476,0.3001,0.28495,0.28006,0.27468,0.27468,0.27468,0.28006,0.28006,0.28006,0.28495,0.29472,0.28983,0.29472,0.3001,0.3001,0.30499,0.3001,0.30499,0.30987,0.30987,0.30987,0.30987,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.32502,0.32991,0.32991,0.32502,0.32991,0.3348,0.3348,0.32991,0.3348,0.32991,0.33969,0.32991,0.3348,0.3348,0.32991,0.3348,0.34506,0.34506,0.34506,0.35973,0.37977,0.38514,0.38514,0.39003,0.39492,0.39492,0.39492,0.37977,0.36999,0.35973,0.34506,0.33969,0.32991,0.31965,0.31965,0.31965,0.31965,0.31476,0.30987,0.28983,0.34506,0.62512,1.0205,1.3905,1.4609,0.98045,0.54985,0.39003,0.3348,0.31965,0.30499,0.29472,0.28006,0.28006,0.28006,0.28006,0.28495,0.28495,0.28006,0.28983,0.28495,0.29472,0.29472,0.3001,0.30499,0.30987,0.31476,0.31965,0.32991,0.34506,0.35973,0.38514,0.41007,0.435,0.45992,0.47996,0.50489,0.51515,0.52493,0.50978,0.49022,0.45992,0.41984,0.39003,0.35484,0.32991,0.30499,0.29472,0.28983,0.28495,0.28983,0.28006,0.28006,0.28495,0.29472,0.29472,0.29472,0.29472,0.29472,0.3001,0.29472,0.30499,0.30499,0.3001,0.31476,0.31476,0.31476,0.31965,0.31965,0.31965,0.31965,0.31965,0.32502,0.32502,0.32502,0.32502,0.32991,0.32991,0.3348,0.32991,0.3348,0.33969,0.3348,0.33969,0.33969,0.3348,0.3348,0.3348,0.33969,0.33969,0.33969,0.3348,0.3348,0.3348,0.34506,0.34995,0.36999,0.37977,0.38514,0.38514,0.39492,0.37977,0.37977,0.38514,0.3651,0.35484,0.34995,0.34506,0.3348,0.31965,0.31965,0.32502,0.32502,0.31965,0.30987,0.29472,0.27468,0.43988,0.82014,1.2253,1.4707,1.2454,0.73998,0.44477,0.34506,0.31965,0.30499,0.28983,0.27468,0.27468,0.27468,0.26979,0.26979,0.27468,0.27468,0.28006,0.28006,0.28495,0.28495,0.3001,0.3001,0.30499,0.30499,0.31965,0.32502,0.34506,0.35484,0.37488,0.39492,0.41496,0.43988,0.46481,0.49022,0.50978,0.52004,0.50978,0.49511,0.47507,0.435,0.39492,0.3651,0.33969,0.31476,0.3001,0.28495,0.28006,0.28495,0.27468,0.27468,0.27468,0.28006,0.28006,0.28006,0.28495,0.29472,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.30987,0.31476,0.30987,0.31476,0.31965,0.32502,0.31965,0.32502,0.32991,0.32991,0.32991,0.32502,0.3348,0.33969,0.3001,0.33969,0.33969,0.34506,0.33969,0.34506,0.34506,0.34995,0.34506,0.34506,0.34995,0.34995,0.34506,0.34506,0.34506,0.35973,0.36999,0.39003,0.39003,0.39003,0.3998,0.39492,0.39492,0.3998,0.39003,0.36999,0.3651,0.34995,0.33969,0.3348,0.3348,0.32991,0.3348,0.32991,0.32991,0.31965,0.30499,0.38514,0.67009,1.0704,1.3905,1.4257,0.86022,0.49511,0.37488,0.3348,0.31965,0.30499,0.3001,0.3001,0.29472,0.29472,0.29472,0.3001,0.29472,0.3001,0.3001,0.30499,0.30987,0.30987,0.31476,0.31965,0.32502,0.3348,0.34506,0.34995,0.3651,0.37488,0.3998,0.42473,0.44477,0.47019,0.5,0.52004,0.53519,0.54008,0.52004,0.5,0.46481,0.43011,0.39492,0.35973,0.34506,0.32991,0.31965,0.30499,0.3001,0.30499,0.30499,0.3001,0.30987,0.3001,0.30499,0.30987,0.30987,0.30987,0.31476,0.31965,0.31476,0.31965,0.31965,0.32502,0.31965,0.32502,0.32991,0.33969,0.3348,0.3348,0.3348,0.3348,0.3348,0.33969,0.34506,0.34506,0.34506,0.34506,0.34995,0.34995,0.34506,0.33969,0.34995,0.34995,0.34995,0.34506,0.34995,0.35484,0.34995,0.34506,0.34506,0.34995,0.3651,0.37977,0.39492,0.39492,0.39492,0.3998,0.39492,0.3998,0.40469,0.38514,0.36999,0.35973,0.34995,0.33969,0.32991,0.32991,0.3348,0.3348,0.32991,0.31965,0.30987,0.3001,0.50978,0.88025,1.2507,1.3856,1.0503,0.57527,0.39492,0.32502,0.31965,0.30987,0.29472,0.28006,0.28495,0.27468,0.28006,0.28006,0.28495,0.28495,0.28495,0.28983,0.3001,0.3001,0.3001,0.30987,0.30987
