1.5777,1.5093,1.4497,1.3969,1.3509,1.3157,1.2903,1.2678,1.2512,1.2414,1.2375,1.2414,1.2502,1.2571,1.261,1.263,1.2639,1.2649,1.2659,1.2639,1.26,1.2551,1.2483,1.2385,1.2258,1.2111,1.1955,1.1799,1.1613,1.1398,1.1241,1.1124,1.1026,1.1036,1.129,1.1857,1.2776,1.4047,1.564,1.7488,1.9472,2.1466,2.3138,2.4536,2.5904,2.7116,2.8094,2.8798,2.9238,2.9423,2.9394,2.9179,2.8798,2.828,2.7674,2.7038,2.6364,2.5611,2.4809,2.3949,2.304,2.2102,2.1144,2.0186,1.9208,1.825,1.7341,1.6579,1.5924,1.5249,1.4614,1.4037,1.3529,1.3099,1.2747,1.2463,1.2268,1.2141,1.2072,1.2033,1.2023,1.2053,1.2063,1.2043,1.2023,1.2014,1.2004,1.2004,1.1984,1.1945,1.1906,1.1828,1.175,1.1672,1.1554,1.1388,1.1183,1.0968,1.0753,1.0538,1.0332,1.0147,1.0068,1.0176,1.0538,1.1075,1.1887,1.3118,1.4731,1.6628,1.869,2.0811,2.2884,2.477,2.6403,2.7703,2.8661,2.9247,2.9541,2.9658,2.9599,2.9384,2.9032,2.8543,2.7937,2.7292,2.6608,2.5826,2.4976,2.4076,2.3245,2.2454,2.1554,2.0596,1.9619,1.8671,1.7771,1.6921,1.61,1.5337,1.4663,1.4076,1.3627,1.3284,1.2972,1.2708,1.2502,1.2317,1.217,1.2072,1.2014,1.1994,1.2014,1.2043,1.2082,1.2131,1.218,1.2209,1.2199,1.2151,1.2063,1.1935,1.1799,1.1632,1.1476,1.132,1.1134,1.0987,1.085,1.0665,1.0479,1.0352,1.0352,1.0567,1.1095,1.1994,1.3255,1.4848,1.6686,1.869,2.0459,2.2043,2.3685,2.523,2.6559,2.7605,2.8368,2.8847,2.9091,2.911,2.8915,2.8543,2.8084,2.7546,2.6911,2.6207,2.5435,2.4594,2.3715,2.2815,2.1896,2.0978,2.0059,1.914,1.825,1.7488,1.6804,1.607,1.5337,1.4653,1.4037,1.3509,1.3069,1.2708,1.2424,1.2199,1.2033,1.1955,1.1916,1.1867,1.1828,1.1818,1.1828,1.1848,1.1877,1.1877,1.1848,1.1808,1.176,1.1691,1.1632,1.1584,1.1505,1.1408,1.13,1.1163,1.1007,1.0821,1.0626,1.042,1.0215,1.0059,1.0029,1.0186,1.0606,1.1369,1.2522,1.4057,1.5885,1.7928,2.0059,2.2121,2.4018,2.566,2.6862,2.7732,2.8456,2.8964,2.9238,2.9326,2.9238,2.8974,2.8543,2.7986,2.7331,2.6579,2.5758,2.4985,2.4213,2.3343,2.2414,2.1437,2.043,1.9443,1.8475,1.7537,1.6647,1.5816,1.5064,1.4477,1.3998,1.3539,1.3128,1.2757,1.2454,1.2219,1.2043,1.1926,1.1848,1.1789,1.1779,1.1789,1.1818,1.1867,1.1916,1.1945,1.1935,1.1906,1.1857,1.1789,1.1672,1.1544,1.1427,1.132,1.1251,1.1183,1.1036,1.086,1.0655,1.043,1.0215,1.0039,0.99804,1.0127,1.0547,1.131,1.2444,1.3685,1.5064,1.6794,1.871,2.0665,2.2551,2.4242,2.567,2.6804,2.7674,2.824,2.8495,2.8534,2.8407,2.8162,2.7791,2.7283,2.6676,2.5963,2.5161,2.4301,2.3392,2.2444,2.1496,2.0538,1.9677,1.8886,1.8016,1.7146,1.6315,1.5533,1.4819,1.4154,1.3568,1.306,1.2639,1.2278,1.2033,1.1877,1.174,1.1642,1.1593,1.1603,1.1632,1.1672,1.172,1.1769,1.1818,1.1867,1.1896,1.1906,1.1916,1.1896,1.1838,1.175,1.1642,1.1535,1.1427,1.129,1.1124,1.0929,1.0733,1.0577,1.045,1.0362,1.0381,1.0538,1.0929,1.1632,1.2717,1.4174,1.5934,1.7898,1.999,2.2063,2.3773,2.5171,2.65,2.7615,2.8465,2.9052,2.9404,2.955,2.9511,2.9286,2.8895,2.8358,2.7771,2.7146,2.6403,2.5591,2.4731,2.3822,2.2884,2.1935,2.0997,2.0068,1.9169,1.8289,1.7468,1.6804,1.6217,1.5621,1.5054,1.4536,1.4057,1.3646,1.3333,1.3099,1.2923,1.2815,1.2747,1.2737,1.2776,1.2815,1.2893,1.2981,1.3069,1.3148,1.3216,1.3265,1.3275,1.3255,1.3196,1.3079,1.2981,1.2893,1.2766,1.263,1.2454,1.2229,1.1994,1.1779,1.1584,1.1476,1.1505,1.1701,1.2326,1.304,1.3783,1.4985,1.6549,1.8387,2.0381,2.2395,2.4291,2.6002,2.7478,2.8651,2.9423,2.9892,3.0205,3.0332,3.0264,3.002,2.9629,2.911,2.8495,2.7791,2.7009,2.6178,2.5298,2.4457,2.3617,2.2688,2.1711,2.0714,1.9736,1.8788,1.7898,1.7087,1.6334,1.565,1.5054,1.4594,1.4233,1.3881,1.3587,1.3363,1.3196,1.3079,1.3001,1.2962,1.2962,1.2991,1.3021,1.305,1.3089,1.3109,1.3089,1.306,1.3011,1.2933,1.2815,1.2678,1.2532,1.2366,1.219,1.1994,1.1828,1.1691,1.1515,1.132,1.1134,1.1007,1.1036,1.1281,1.1818,1.2727,1.4018,1.565,1.7546,1.9306,2.0978,2.2825,2.4643,2.6305,2.7722,2.8827,2.9619,3.0147,3.044,3.0508,3.0381,3.0117,2.9717,2.9179,2.8543,2.781,2.6999,2.6149,2.5249,2.433,2.3392,2.2434,2.1457,2.0479,1.9629,1.8866,1.8065,1.7243,1.6461,1.5758,1.5122,1.4565,1.4086,1.3685,1.3382,1.3148,1.3001,1.2933,1.2874,1.2815,1.2776,1.2766,1.2776,1.2796,1.2805,1.2776,1.2737,1.2688,1.2639,1.26,1.2542,1.2434,1.2239,1.2033,1.1877,1.1691,1.1486,1.1281,1.1056,1.0821,1.0616,1.0499,1.0518,1.0714,1.1202,1.2043,1.3255,1.48,1.6637,1.869,2.0841,2.2972,2.4956,2.6696,2.7977,2.8886,2.9648,3.0205,3.0528,3.0606,3.0489,3.0215,2.9804,2.9277,2.8661,2.7967,2.7283,2.6579,2.5787,2.4936,2.4037,2.3089,2.2121,2.1173,2.0225,1.9296,1.8407,1.7556,1.6755,1.61,1.5562,1.5034,1.4545,1.4106,1.3734,1.346,1.3255,1.3011,1.2766,1.263,1.2561,1.2551,1.2581,1.259,1.261,1.262,1.26,1.2561,1.2512,1.2463,1.2395,1.2278,1.2141,1.1994,1.1887,1.176,1.1584,1.1388,1.1163,1.0899,1.0616,1.0371,1.0235,1.0303,1.0635,1.129,1.2111,1.3148,1.4614,1.6422,1.8446,2.0557,2.2659,2.4624,2.6344,2.7761,2.8847,2.9599,3.0049,3.0225,3.0186,2.999,2.9658,2.9228,2.87,2.8084,2.74,2.6667,2.5885,2.5034,2.4115,2.3255,2.2434,2.1515,2.0547,1.9599,1.869,1.782,1.6999,1.6246,1.5552,1.4946,1.4438,1.4066,1.3793,1.3539,1.3314,1.3138,1.3011,1.2952,1.2933,1.2923,1.2923,1.2923,1.2923,1.2923,1.2923,1.2903,1.2864,1.2825,1.2776,1.2727,1.2649,1.2532,1.2395,1.2239,1.2043,1.1818,1.1623,1.1457,1.1271,1.1105,1.1007,1.1046,1.132,1.1887,1.2786,1.4047,1.563,1.7478,1.9472,2.1222,2.2786,2.4409,2.5894,2.7155,2.8152,2.8856,2.9286,2.9482,2.9472,2.9296,2.8964,2.8524,2.8006,2.74,2.6716,2.5963,2.5132,2.4233,2.3284,2.2336,2.1359,2.0381,1.9423,1.8504,1.7732,1.7048,1.6325,1.5591,1.4917,1.4301,1.3763,1.3314,1.2942,1.2659,1.2444,1.2297,1.2229,1.2209,1.2209,1.2209,1.218,1.2141,1.2102,1.2053,1.2004,1.1955,1.1896,1.1828,1.173,1.1642,1.1564,1.1457,1.1349,1.1232,1.1085,1.0909,1.0714,1.0508,1.0293,1.0068,0.98925,0.98338,0.99218,1.0225,1.0831,1.1779,1.3089,1.4712,1.6579,1.8563,2.0557,2.2434,2.4106,2.5513,2.65,2.7155,2.7644,2.7947,2.8045,2.7937,2.7664,2.7253,2.6706,2.607,2.5357,2.4585,2.3851,2.3118,2.2287,2.1388,2.0459,1.9501,1.8543,1.7625,1.6764,1.5943,1.5005,1.4194,1.3675,1.3255,1.2913,1.2581,1.2268,1.2004,1.1808,1.1672,1.1593,1.1564,1.1574,1.1603,1.1642,1.1701,1.1769,1.1838,1.1867,1.1857,1.1828,1.176,1.1652,1.1515,1.1378,1.1251,1.1105,1.0958,1.0841,1.0733,1.0577,1.0391,1.0196,1.001,0.98631,0.98045,0.99022,1.0264,1.0948,1.1984,1.3109,1.437,1.6002,1.7849,1.9746,2.1574,2.3245,2.4682,2.5836,2.6696,2.7263,2.7556,2.7634,2.7546,2.7322,2.6882,2.6276,2.564,2.4946,2.4194,2.3392,2.2561,2.1691,2.0811,1.9912,1.9101,1.8338,1.7527,1.6706,1.5914,1.5181,1.4516,1.392,1.3421,1.3001,1.2639,1.2336,1.2072,1.1887,1.1779,1.1701,1.1662,1.1672,1.172,1.1799,1.1877,1.1955,1.2014,1.2063,1.2072,1.2072,1.2072,1.2033,1.1955,1.1838,1.172,1.1613,1.1505,1.1408,1.129,1.1163,1.1007,1.089,1.0821,1.0762,1.0772,1.0938,1.1329,1.2014,1.304,1.4389,1.6012,1.782,1.9687,2.1505,2.2991,2.4194,2.5347,2.6305,2.7009,2.7468,2.7693,2.7703,2.7527,2.7185,2.6716,2.6139,2.5552,2.4741,2.393,2.3314,2.2571,2.175,2.089,2.002,1.915,1.8289,1.7458,1.6667,1.5904,1.5288,1.478,1.4262,1.3773,1.3324,1.2952,1.2659,1.2444,1.2287,1.218,1.2121,1.2102,1.2131,1.218,1.2229,1.2278,1.2326,1.2375,1.2414,1.2414,1.2395,1.2346,1.2258,1.2141,1.2004,1.1906,1.1818,1.1711,1.1593,1.1447,1.1271,1.1085,1.0919,1.0802,1.0782,1.0938,1.1359,1.1945,1.2747,1.391,1.5376,1.7087,1.8974,2.089,2.2708,2.435,2.5758,2.6891,2.7713,2.825,2.8504,2.8563,2.8485,2.826,2.7889,2.74,2.6823,2.6158,2.5445,2.4682,2.3881,2.303,2.2239,2.1486,2.0635,1.9717,1.8798,1.7898,1.7058,1.6276,1.5562,1.4927,1.4389,1.393,1.3548,1.3284,1.3109,1.2942,1.2796,1.2659,1.2542,1.2454,1.2405,1.2385,1.2405,1.2444,1.2463,1.2473,1.2473,1.2444,1.2405,1.2366,1.2307,1.2219,1.2102,1.1965,1.1808,1.1632,1.1447,1.1241,1.1075,1.0938,1.0782,1.0674,1.0714,1.0968,1.1525,1.2414,1.3646,1.5191,1.6989,1.8935,2.0655,2.219,2.3793,2.5279,2.6686,2.7752,2.8368,2.8807,2.9052,2.9101,2.8954,2.8671,2.827,2.7781,2.7214,2.654,2.5797,2.4985,2.4135,2.3245,2.2326,2.1408,2.0508,1.9619,1.8749,1.8016,1.7351,1.6637,1.5934,1.5279,1.4692,1.4174,1.3724,1.3353,1.306,1.2845,1.2669,1.2542,1.2483,1.2454,1.2424,1.2424,1.2454,1.2493,1.2522,1.2542,1.2532,1.2502,1.2463,1.2414,1.2385,1.2326,1.2229,1.2082,1.1877,1.1662,1.1457,1.1251,1.1056,1.0714,1.0323,1.0068,0.99707,1.0068,1.042,1.1105,1.2151,1.3568,1.5298,1.7253,1.9345,2.1447,2.3402,2.5132,2.6608,2.7674,2.8407,2.8983,2.9335,2.9472,2.9423,2.9198,2.8817,2.8319,2.7732,2.7048,2.6295,2.5562,2.4819,2.3978,2.3069,2.2121,2.1173,2.0205,1.9208,1.8231,1.7322,1.6471,1.566,1.4907,1.4321,1.3842,1.3363,1.2933,1.2571,1.2287,1.2063,1.1896,1.1789,1.172,1.1701,1.1691,1.1701,1.173,1.175,1.176,1.175,1.1711,1.1672,1.1623,1.1574,1.1505,1.1408,1.1281,1.1144,1.1056,1.0958,1.0802,1.0508,1.0205,0.99804,0.97556,0.96383,0.96383,0.97654,1.0186,1.0987,1.1975,1.3157,1.4761,1.6667,1.8719,2.0811,2.2815,2.4897,2.6579,2.7605,2.8407,2.8954,2.9257,2.9316,2.9189,2.8935,2.8553,2.8045,2.7429,2.6735,2.5973,2.5161,2.4291,2.3118,2.2043,2.1369,2.0635,1.9746,1.8827,1.7908,1.7028,1.6188,1.5415,1.4721,1.4106,1.3568,1.3128,1.2786,1.2571,1.2414,1.2268,1.216,1.2092,1.2063,1.2043,1.2043,1.2063,1.2072,1.2072,1.2072,1.2092,1.2102,1.2072,1.2033,1.1994,1.1877,1.174,1.1632,1.1496,1.1349,1.1193,1.1026,1.0831,1.0684,1.0538,1.0352,1.0176,1.0088,1.0176,1.0528,1.1222,1.2317,1.3763,1.5503,1.7458,1.9247,2.0929,2.2766,2.4536,2.61,2.739,2.8368,2.9042,2.9433,2.958,2.9521,2.9277,2.8886,2.8407,2.7879,2.7273,2.6579,2.5806,2.4966,2.4086,2.3167,2.2229,2.1281,2.0332,1.9404,1.8612,1.7898,1.7146,1.6237,1.5435,1.4888,1.436,1.39,1.35,1.3167,1.2913,1.2747,1.2669,1.2649,1.2669,1.2698,1.2708,1.2717,1.2717,1.2717,1.2717,1.2717,1.2708,1.2659,1.261,1.26,1.2581,1.2512,1.2414,1.2287,1.2141,1.1994,1.1828,1.1623,1.1398,1.1183,1.0978,1.086,1.0899,1.1134,1.1642,1.2522,1.3793,1.5973,1.8152,1.9814,2.175,2.4115,2.6158,2.7488,2.8524,2.9404,3.0137,3.0538,3.0753,3.0792,3.0684,3.0411,2.998,2.9208,2.8436,2.784,2.7185,2.6481,2.5679,2.4809,2.39,2.2952,2.1984,2.1017,2.0068,1.913,1.8211,1.7322,1.65,1.5836,1.5279,1.4731,1.4301,1.393,1.3617,1.3412,1.3245,1.3138,1.3079,1.305,1.304,1.305,1.304,1.3011,1.2972,1.2933,1.2884,1.2835,1.2786,1.2688,1.2581,1.2483,1.2366,1.2209,1.2053,1.1906,1.172,1.1525,1.1329,1.1134,1.0968,1.086,1.086,1.1056,1.1554,1.261,1.3695,1.4702,1.6197,1.8504,2.0714,2.2278,2.3939,2.5494,2.6833,2.7889,2.8671,2.9169,2.9443,2.9501,2.9277,2.8847,2.8495,2.8143,2.7429,2.6491,2.5816,2.5269,2.4555,2.3548,2.261,2.1789,2.1017,2.0205,1.9159,1.8426,1.7664,1.6706,1.6041,1.5552,1.4888,1.4194,1.3675,1.3333,1.3099,1.2893,1.2727,1.261,1.2522,1.2454,1.2395,1.2356,1.2326,1.2287,1.2239,1.2219,1.2209,1.217,1.2082,1.1965,1.1838,1.1711,1.1593,1.1466,1.13,1.1124,1.0919,1.0684,1.0479,1.0303,1.0127,1.0039,1.0117,1.043,1.1046,1.2004,1.3324,1.4966,1.6833,1.8827,2.0577,2.2111,2.3705,2.5181,2.6452,2.7458,2.8182,2.8641,2.8856,2.8876,2.8719,2.8407,2.7967,2.7458,2.6901,2.6246,2.5543,2.479,2.3998,2.3157,2.2287,2.1388,2.0499,1.9599,1.869,1.7908,1.719