5,1.6442,1.5699,1.4976,1.4301,1.3715,1.3226,1.2835,1.2512,1.2258,1.2053,1.1906,1.1828,1.1789,1.175,1.1701,1.1662,1.1632,1.1613,1.1603,1.1574,1.1554,1.1544,1.1515,1.1486,1.1457,1.1398,1.132,1.1202,1.1046,1.087,1.0674,1.045,1.0215,0.99902,0.97849,0.96188,0.95601,0.96579,0.99022,1.0391,1.1222,1.2395,1.391,1.5699,1.7664,1.9668,2.1613,2.3382,2.4751,2.5797,2.6725,2.7439,2.7898,2.8133,2.8182,2.8065,2.7781,2.737,2.6843,2.6207,2.5562,2.4888,2.4125,2.3294,2.2424,2.1535,2.0635,1.9717,1.8798,1.7898,1.7038,1.6246,1.5494,1.4878,1.436,1.3832,1.3343,1.2933,1.259,1.2307,1.2082,1.1906,1.1779,1.1691,1.1642,1.1662,1.1711,1.175,1.1769,1.176,1.173,1.1691,1.1642,1.1584,1.1505,1.1417,1.1329,1.1232,1.1173,1.1134,1.1036,1.089,1.0714,1.0528,1.0323,1.0127,0.99511,0.98045,0.97458,0.98534,1.0117,1.0616,1.1476,1.2698,1.4223,1.5982,1.7879,1.9804,2.1642,2.3304,2.48,2.6051,2.695,2.7498,2.7791,2.7908,2.7849,2.7625,2.7253,2.6764,2.6188,2.5543,2.4848,2.4086,2.3284,2.2542,2.1818,2.1017,2.0186,1.9335,1.8465,1.7634,1.6862,1.6119,1.5415,1.4741,1.4145,1.3627,1.3245,1.2962,1.2698,1.2473,1.2317,1.2209,1.2151,1.2131,1.2141,1.216,1.218,1.219,1.2199,1.2199,1.218,1.2141,1.2111,1.2102,1.2092,1.2063,1.2004,1.1926,1.1828,1.172,1.1593,1.1476,1.1369,1.1222,1.1036,1.085,1.0684,1.0567,1.0538,1.0684,1.1095,1.1818,1.2874,1.4018,1.5318,1.696,1.8768,2.0626,2.2385,2.3978,2.5337,2.6403,2.7175,2.7674,2.7928,2.7957,2.7801,2.7498,2.7087,2.6579,2.5982,2.5308,2.4585,2.3812,2.3001,2.217,2.132,2.044,1.9648,1.8944,1.8192,1.7429,1.6686,1.5982,1.5347,1.4761,1.4233,1.3773,1.3392,1.3069,1.2805,1.2639,1.2542,1.2483,1.2463,1.2483,1.2512,1.2551,1.26,1.2649,1.2698,1.2717,1.2708,1.2698,1.2698,1.2649,1.2551,1.2424,1.2287,1.216,1.2053,1.1955,1.1838,1.1701,1.1535,1.1349,1.1212,1.1095,1.0968,1.0929,1.1075,1.1447,1.2121,1.3148,1.4497,1.61,1.7898,1.9775,2.1388,2.2796,2.4213,2.5484,2.654,2.7331,2.7849,2.8104,2.8143,2.7986,2.7683,2.7253,2.6716,2.6168,2.5621,2.4995,2.4301,2.3568,2.2805,2.1994,2.1153,2.0303,1.9453,1.8622,1.782,1.7146,1.654,1.5914,1.5337,1.4819,1.435,1.3949,1.3607,1.3333,1.3109,1.2952,1.2845,1.2796,1.2796,1.2815,1.2854,1.2884,1.2913,1.2923,1.2903,1.2874,1.2835,1.2786,1.2717,1.261,1.2522,1.2434,1.2317,1.218,1.2023,1.1877,1.172,1.1544,1.1339,1.1134,1.0929,1.0772,1.0714,1.0792,1.1056,1.1584,1.2444,1.3636,1.5152,1.6911,1.8807,2.0743,2.26,2.4311,2.5767,2.6813,2.7556,2.8152,2.8534,2.87,2.868,2.8495,2.8192,2.7771,2.7253,2.6657,2.5992,2.5347,2.4692,2.3939,2.3109,2.2248,2.1369,2.0479,1.9599,1.8739,1.7908,1.7116,1.6364,1.566,1.5093,1.4633,1.4184,1.3793,1.346,1.3196,1.2991,1.2845,1.2747,1.2669,1.262,1.26,1.261,1.2639,1.2659,1.2678,1.262,1.2502,1.2414,1.2346,1.2287,1.2209,1.2092,1.1965,1.1848,1.1779,1.1701,1.1554,1.1378,1.1183,1.0968,1.0743,1.0538,1.0411,1.043,1.0665,1.1183,1.1877,1.2815,1.4174,1.5885,1.7849,1.9941,2.2043,2.4018,2.5777,2.7273,2.8485,2.9374,2.9971,3.0254,3.0303,3.0196,2.9922,2.9492,2.8935,2.8289,2.7586,2.6833,2.6022,2.5161,2.4252,2.3421,2.261,2.1701,2.0733,1.9756,1.8788,1.7889,1.7048,1.6266,1.5543,1.4897,1.4321,1.3822,1.347,1.3216,1.2972,1.2757,1.26,1.2493,1.2424,1.2405,1.2424,1.2444,1.2463,1.2473,1.2483,1.2483,1.2463,1.2424,1.2375,1.2297,1.218,1.2043,1.1916,1.1779,1.1623,1.1466,1.131,1.1183,1.1065,1.089,1.0655,1.042,1.0235,1.0127,1.0166,1.045,1.1046,1.2014,1.3382,1.4809,1.6344,1.825,2.0313,2.2356,2.4252,2.5914,2.7263,2.8309,2.9042,2.9482,2.9677,2.9668,2.9511,2.9208,2.8768,2.8221,2.7586,2.6862,2.6061,2.522,2.435,2.346,2.2542,2.1613,2.0792,2.0029,1.9179,1.8309,1.7468,1.6667,1.5924,1.5249,1.4653,1.4135,1.3695,1.3324,1.304,1.2854,1.2747,1.2669,1.26,1.2571,1.2571,1.2581,1.259,1.259,1.259,1.2561,1.2522,1.2502,1.2483,1.2405,1.2287,1.2151,1.2004,1.1867,1.174,1.1632,1.1525,1.1417,1.1281,1.1163,1.1056,1.089,1.0723,1.0587,1.0567,1.0782,1.131,1.2199,1.347,1.5103,1.6999,1.9032,2.0841,2.2463,2.4154,2.5728,2.7077,2.8152,2.8905,2.9365,2.957,2.957,2.9394,2.9062,2.8631,2.8143,2.7556,2.6882,2.6129,2.5318,2.4477,2.3597,2.2688,2.176,2.0811,1.9844,1.8895,1.8113,1.7419,1.6686,1.5963,1.5318,1.4741,1.4233,1.3793,1.3431,1.3148,1.2952,1.2825,1.2757,1.2757,1.2776,1.2815,1.2864,1.2913,1.2962,1.2991,1.2972,1.2942,1.2903,1.2835,1.2737,1.2649,1.2581,1.2483,1.2356,1.2229,1.2102,1.1965,1.1838,1.1681,1.1486,1.1271,1.1056,1.0909,1.085,1.088,1.1134,1.1711,1.2649,1.3969,1.5621,1.7537,1.9619,2.175,2.3783,2.5611,2.6999,2.8045,2.8974,2.9687,3.0147,3.0362,3.0381,3.0205,2.9873,2.9413,2.8719,2.7889,2.7155,2.6452,2.5679,2.4848,2.3988,2.3099,2.219,2.1261,2.0342,1.9453,1.8583,1.7742,1.695,1.6295,1.5738,1.5181,1.4673,1.4223,1.3812,1.347,1.3187,1.2972,1.2825,1.2737,1.2708,1.2727,1.2776,1.2825,1.2874,1.2923,1.2972,1.3001,1.2991,1.2933,1.2825,1.2688,1.2502,1.2307,1.216,1.2033,1.1887,1.173,1.1584,1.1408,1.1212,1.1007,1.0782,1.0606,1.0557,1.0723,1.1075,1.1672,1.2659,1.4027,1.5718,1.7654,1.9717,2.1789,2.3763,2.5543,2.7058,2.826,2.915,2.9697,3,3.0176,3.0186,3.002,2.9697,2.9247,2.869,2.8045,2.7331,2.6549,2.5728,2.4966,2.4213,2.3382,2.2502,2.1593,2.0684,1.9785,1.8905,1.8055,1.7253,1.651,1.5826,1.52,1.4712,1.4311,1.392,1.3578,1.3304,1.3089,1.2933,1.2825,1.2766,1.2747,1.2747,1.2747,1.2757,1.2766,1.2747,1.2708,1.2669,1.262,1.2561,1.2463,1.2336,1.2199,1.2053,1.1896,1.1769,1.1652,1.1486,1.129,1.1056,1.0811,1.0587,1.0401,1.0303,1.0381,1.0723,1.1398,1.2434,1.3597,1.4936,1.6686,1.868,2.0762,2.2815,2.4702,2.6344,2.7683,2.871,2.9423,2.9853,3.002,3,2.9873,2.9589,2.9179,2.8671,2.8074,2.739,2.6647,2.5846,2.4985,2.4096,2.3177,2.2336,2.1554,2.0714,1.9863,1.9022,1.8192,1.739,1.6637,1.5924,1.5279,1.4702,1.4194,1.3832,1.3558,1.3304,1.3089,1.2933,1.2825,1.2766,1.2747,1.2757,1.2786,1.2835,1.2854,1.2835,1.2825,1.2825,1.2786,1.2708,1.259,1.2454,1.2307,1.216,1.1994,1.1828,1.1652,1.1466,1.132,1.1193,1.1017,1.0811,1.0616,1.045,1.0401,1.0557,1.1007,1.1818,1.3011,1.4555,1.6393,1.8133,1.9814,2.1701,2.3558,2.5249,2.6706,2.7879,2.8749,2.9316,2.9629,2.9707,2.957,2.9286,2.8886,2.8368,2.7771,2.7087,2.6344,2.5552,2.4712,2.3842,2.2952,2.2033,2.1124,2.0225,1.9433,1.87,1.7928,1.7155,1.6393,1.566,1.4995,1.4379,1.3861,1.3451,1.3118,1.2845,1.2669,1.2571,1.2493,1.2454,1.2463,1.2493,1.2532,1.2581,1.262,1.262,1.259,1.2551,1.2512,1.2493,1.2454,1.2356,1.2239,1.2053,1.1848,1.1681,1.1544,1.1417,1.1261,1.1085,1.089,1.0723,1.0587,1.0459,1.043,1.0626,1.1105,1.1935,1.3148,1.4712,1.654,1.8534,2.0587,2.2581,2.4194,2.5503,2.6755,2.7791,2.8573,2.9101,2.9394,2.9462,2.9355,2.9081,2.868,2.8182,2.7644,2.7067,2.6403,2.566,2.4848,2.3978,2.306,2.2141,2.1222,2.0313,1.9413,1.8553,1.7722,1.7019,1.6403,1.5758,1.5142,1.4585,1.4076,1.3646,1.3294,1.3021,1.2825,1.2688,1.259,1.2561,1.2571,1.2581,1.26,1.262,1.263,1.261,1.2581,1.2542,1.2483,1.2385,1.2268,1.2131,1.2023,1.1916,1.1779,1.1623,1.1447,1.1251,1.1046,1.0802,1.0528,1.0283,1.0117,1.0078,1.0166,1.0469,1.1056,1.1994,1.3275,1.4868,1.6716,1.8729,2.0792,2.2776,2.4585,2.6158,2.7302,2.8113,2.8778,2.9238,2.9492,2.9541,2.9404,2.912,2.8729,2.8221,2.7595,2.6882,2.61,2.5347,2.4585,2.3754,2.2874,2.1965,2.1065,2.0156,1.9238,1.8338,1.7488,1.6676,1.5904,1.5279,1.477,1.4252,1.3763,1.3333,1.2962,1.2669,1.2434,1.2268,1.2151,1.2092,1.2092,1.2121,1.217,1.2209,1.2199,1.217,1.2131,1.2063,1.1955,1.1828,1.1701,1.1584,1.1466,1.132,1.1193,1.1075,1.0919,1.0723,1.0489,1.0235,1.001,0.98338,0.97263,0.97654,1.002,1.0577,1.1486,1.2532,1.3783,1.5455,1.738,1.9423,2.1447,2.3353,2.5064,2.652,2.7703,2.8592,2.9218,2.9541,2.9629,2.958,2.9384,2.9032,2.8553,2.7986,2.7341,2.6618,2.5836,2.5005,2.4145,2.3245,2.2414,2.1642,2.0792,1.9883,1.8964,1.8074,1.7243,1.6452,1.5709,1.5024,1.4399,1.3851,1.3441,1.3118,1.2805,1.2542,1.2317,1.2151,1.2063,1.2023,1.2033,1.2053,1.2063,1.2053,1.2023,1.2004,1.1994,1.1965,1.1916,1.1828,1.172,1.1623,1.1496,1.1359,1.1212,1.1036,1.085,1.0704,1.0577,1.042,1.0235,1.0059,0.99316,0.99218,1.0088,1.0528,1.131,1.2463,1.3959,1.5748,1.7458,1.912,2.1007,2.2913,2.4663,2.6197,2.7439,2.8368,2.8993,2.9335,2.9462,2.9404,2.9179,2.8847,2.8397,2.7879,2.7273,2.6598,2.5865,2.5103,2.4291,2.3421,2.2502,2.1613,2.0733,1.9932,1.9189,1.8387,1.7586,1.6823,1.608,1.5386,1.477,1.4242,1.3803,1.3451,1.3167,1.2991,1.2893,1.2815,1.2766,1.2747,1.2737,1.2727,1.2727,1.2708,1.2678,1.2639,1.259,1.2542,1.2522,1.2483,1.2395,1.2278,1.2141,1.1994,1.1848,1.1691,1.1515,1.1329,1.1134,1.0938,1.0792,1.0684,1.0577,1.0577,1.0772,1.1241,1.2033,1.3157,1.4614,1.6383,1.8338,2.0352,2.2317,2.3891,2.5161,2.6364,2.737,2.8133,2.8641,2.8915,2.8983,2.8866,2.8602,2.8211,2.7722,2.7214,2.6657,2.6022,2.5318,2.4575,2.3783,2.2933,2.2043,2.1134,2.0196,1.9267,1.8377,1.7625,1.696,1.6276,1.5621,1.5034,1.4516,1.4076,1.3705,1.3412,1.3177,1.2981,1.2835,1.2737,1.2688,1.2688,1.2717,1.2757,1.2796,1.2835,1.2835,1.2815,1.2776,1.2737,1.2678,1.259,1.2512,1.2434,1.2307,1.2141,1.1965,1.1779,1.1574,1.1329,1.1085,1.087,1.0674,1.0538,1.0528,1.0674,1.1026,1.1691,1.2698,1.4066,1.5738,1.7634,1.9648,2.1672,2.3578,2.5288,2.6745,2.7781,2.8485,2.9052,2.9433,2.9638,2.9668,2.9521,2.9218,2.8798,2.826,2.7605,2.6872,2.608,2.5327,2.4575,2.3754,2.2893,2.1994,2.1056,2.0108,1.9179,1.827,1.738,1.6549,1.5787,1.5181,1.4682,1.4184,1.3734,1.3363,1.3069,1.2835,1.2669,1.2561,1.2483,1.2444,1.2434,1.2444,1.2473,1.2483,1.2463,1.2434,1.2395,1.2326,1.2219,1.2102,1.1975,1.1828,1.1672,1.1515,1.1398,1.129,1.1144,1.0968,1.0772,1.0547,1.0332,1.0176,1.0137,1.0293,1.0714,1.1466,1.259,1.3812,1.52,1.6979,1.8983,2.1046,2.3021,2.48,2.6315,2.7537,2.8456,2.9101,2.9492,2.9638,2.9589,2.9404,2.9091,2.8661,2.8123,2.7507,2.6833,2.61,2.5327,2.4506,2.3646,2.2766,2.1965,2.1193,2.0332,1.9453,1.8573,1.7742,1.695,1.6197,1.5494,1.4878,1.4321,1.3822,1.3441,1.3167,1.2903,1.2678,1.2493,1.2346,1.2248,1.217,1.2111,1.2053,1.2014,1.1984,1.1955,1.1955,1.1955,1.1945,1.1926,1.1877,1.1779,1.1632,1.1457,1.1271,1.1085,1.089,1.0694,1.0547,1.042,1.0274,1.0127,1.002,1.0039,1.0215,1.0626,1.1378,1.2493,1.3978,1.5777,1.7801,1.9638,2.1349,2.3196,2.4946,2.6481,2.7722,2.868,2.9355,2.9765,2.9951,2.9932,2.9736,2.9413,2.8993,2.8465,2.784,2.7136,2.6364,2.5543,2.4682,2.3812,2.2923,2.2014,2.1095,2.0264,1.9492,1.8641,1.7791,1.697,1.6207,1.5503,1.4868,1.4301,1.3822,1.3421,1.3079,1.2815,1.2649,1.2522,1.2395,1.2297,1.2219,1.217,1.2151,1.2141,1.2121,1.2082,1.2053,1.2043,1.2043,1.2033,1.1984,1.1896,1.1789,1.1662,1.1496,1.132,1.1134,1.0938,1.0753,1.0557,1.0342,1.0186,1.0078,0.99902,1.002,1.0254,1.0772,1.1632,1.2874,1.4438,1.6266,1.826,2.0293,2.2023,2.3509,2.4995,2.6305,2.737,2.8162,2.8651,2.8886,2.8935,2.8817,2.8553,2.8143,2.7634,2.7097,2.652,2.5836,2.5054,2.4213,2.3324,2.2414,2.1496,2.0547,1.9619,1.871,1.784,1.7107,1.6461,1.5777,1.5112,1.4497,1.3939,1.348,1.3109,1.2815,1.2581,1.2414,1.2307,1.2229,1.219,1.217,1.2151,1.2151,1.217,1.2199,1.2209,1.2199,1.217,1.2131,1.2092,1.2033,1.1994,1.1965,1.1877,1.173,1.1554,1.1369,1.1183,1.0987,1.0792,1.06