06,1.044,1.0323,1.0313,1.043,1.0733,1.131,1.219,1.3392,1.4907,1.6686,1.8641,2.0645,2.259,2.436,2.5875,2.6979,2.7771,2.8407,2.8827,2.9013,2.9003,2.8837,2.8524,2.8084,2.7537,2.6891,2.6188,2.5445,2.4741,2.4037,2.3245,2.2405,2.1515,2.0587,1.9648,1.8739,1.7879,1.7077,1.6344,1.5689,1.5191,1.477,1.4311,1.3871,1.349,1.3167,1.2903,1.2727,1.261,1.2551,1.2551,1.2571,1.261,1.2669,1.2727,1.2776,1.2786,1.2766,1.2727,1.2688,1.263,1.2542,1.2424,1.2287,1.216,1.2072,1.1975,1.1828,1.1652,1.1466,1.1281,1.1085,1.0919,1.0821,1.086,1.1124,1.1691,1.259,1.3617,1.4819,1.6422,1.8289,2.0274,2.2248,2.4086,2.5699,2.7038,2.8065,2.8788,2.9247,2.9453,2.9462,2.9326,2.9062,2.8671,2.8172,2.7576,2.6891,2.6139,2.5357,2.4565,2.3763,2.2933,2.217,2.1437,2.0606,1.9746,1.8895,1.8074,1.7283,1.652,1.5806,1.5161,1.4585,1.4096,1.3763,1.3529,1.3314,1.3128,1.2991,1.2893,1.2835,1.2815,1.2835,1.2854,1.2864,1.2854,1.2854,1.2854,1.2825,1.2776,1.2708,1.261,1.2483,1.2346,1.2209,1.2053,1.1877,1.1691,1.1505,1.1359,1.1222,1.1046,1.089,1.0811,1.089,1.1222,1.1867,1.2854,1.4194,1.5826,1.7674,1.9365,2.0948,2.2698,2.4418,2.5963,2.7253,2.827,2.8993,2.9443,2.9638,2.9638,2.9472,2.9159,2.8759,2.826,2.7664,2.697,2.6217,2.5415,2.4575,2.3724,2.2864,2.1984,2.1075,2.0147,1.9335,1.8612,1.7859,1.7107,1.6364,1.567,1.5034,1.4467,1.3978,1.3558,1.3206,1.2933,1.2717,1.259,1.2522,1.2483,1.2463,1.2454,1.2434,1.2395,1.2356,1.2307,1.2248,1.218,1.2111,1.2063,1.2033,1.1945,1.1799,1.1632,1.1447,1.1261,1.1065,1.088,1.0694,1.0518,1.0342,1.0225,1.0215,1.0352,1.0714,1.1369,1.2366,1.3724,1.5406,1.7312,1.9345,2.1388,2.3304,2.4985,2.6256,2.7204,2.8045,2.87,2.914,2.9355,2.9374,2.9218,2.8895,2.8446,2.7898,2.7273,2.6579,2.5924,2.5249,2.4497,2.3705,2.2874,2.2014,2.1114,2.0196,1.9286,1.8397,1.7566,1.6794,1.6139,1.5582,1.5015,1.4477,1.3998,1.3568,1.3206,1.2923,1.2688,1.2522,1.2414,1.2336,1.2278,1.2248,1.2229,1.2199,1.216,1.2131,1.2111,1.2102,1.2102,1.2072,1.2014,1.1935,1.1848,1.1779,1.1691,1.1554,1.1369,1.1163,1.0938,1.0714,1.0518,1.0362,1.0283,1.0352,1.0655,1.1261,1.2043,1.3069,1.4516,1.6276,1.8221,2.0244,2.2229,2.4066,2.565,2.695,2.7957,2.868,2.9091,2.9247,2.9277,2.9169,2.8905,2.8504,2.8006,2.7429,2.6774,2.6051,2.5288,2.4487,2.3636,2.2835,2.2043,2.1153,2.0235,1.9326,1.8436,1.7586,1.6804,1.608,1.5425,1.4829,1.4301,1.391,1.3597,1.3284,1.2991,1.2747,1.2571,1.2444,1.2375,1.2366,1.2385,1.2424,1.2454,1.2493,1.2522,1.2512,1.2483,1.2444,1.2405,1.2336,1.2229,1.2092,1.1926,1.174,1.1554,1.1359,1.1212,1.1095,1.0929,1.0743,1.0577,1.0459,1.0459,1.0645,1.1075,1.1818,1.2903,1.4321,1.5748,1.7224,1.8974,2.0831,2.2639,2.4301,2.5748,2.6931,2.781,2.8387,2.87,2.8788,2.869,2.8446,2.8084,2.7625,2.7077,2.6442,2.5728,2.4946,2.4115,2.3265,2.2405,2.1535,2.0655,1.9873,1.914,1.8328,1.7498,1.6676,1.5894,1.5191,1.4565,1.4047,1.3627,1.3275,1.3001,1.2796,1.2669,1.26,1.2542,1.2502,1.2493,1.2502,1.2512,1.2522,1.2532,1.2512,1.2473,1.2434,1.2414,1.2405,1.2346,1.2248,1.2141,1.2033,1.1916,1.1769,1.1603,1.1417,1.1232,1.1036,1.0841,1.0694,1.0606,1.0587,1.0743,1.1153,1.1867,1.2952,1.4389,1.6129,1.8074,2.0108,2.2111,2.3754,2.5103,2.6393,2.7468,2.8289,2.8847,2.915,2.9247,2.9179,2.8944,2.8583,2.8104,2.7517,2.6911,2.6276,2.5552,2.4761,2.393,2.3069,2.219,2.1281,2.0352,1.9423,1.8534,1.7693,1.7009,1.6393,1.5758,1.5152,1.4594,1.4106,1.3715,1.3421,1.3196,1.304,1.2933,1.2854,1.2805,1.2805,1.2845,1.2874,1.2903,1.2913,1.2913,1.2913,1.2893,1.2864,1.2825,1.2766,1.2678,1.26,1.2522,1.2395,1.2239,1.2053,1.1867,1.1672,1.1466,1.1251,1.1075,1.0987,1.1046,1.1349,1.1838,1.2542,1.3636,1.5093,1.6833,1.8778,2.0802,2.2776,2.4585,2.6168,2.7449,2.8426,2.9032,2.9365,2.955,2.957,2.9423,2.913,2.871,2.8192,2.7605,2.695,2.6256,2.5513,2.4712,2.3959,2.3226,2.2414,2.1544,2.0635,1.9726,1.8847,1.7986,1.7155,1.6373,1.564,1.4976,1.4457,1.4047,1.3656,1.3314,1.305,1.2854,1.2717,1.263,1.2561,1.2502,1.2463,1.2444,1.2414,1.2405,1.2395,1.2366,1.2326,1.2287,1.2229,1.2151,1.2063,1.1965,1.1867,1.175,1.1593,1.1466,1.1339,1.1144,1.0919,1.0733,1.0616,1.0635,1.089,1.1457,1.2375,1.3666,1.5288,1.6891,1.8524,2.0411,2.2336,2.4154,2.5767,2.7087,2.8094,2.8798,2.9218,2.9404,2.9394,2.9198,2.8895,2.8504,2.8025,2.7468,2.6823,2.6109,2.5357,2.4565,2.3724,2.2845,2.1945,2.1026,2.0205,1.9443,1.8602,1.7752,1.6911,1.6109,1.5376,1.4712,1.4115,1.3617,1.3226,1.2923,1.2678,1.2522,1.2405,1.2297,1.2219,1.216,1.2102,1.2063,1.2043,1.2033,1.2033,1.2033,1.2014,1.1896,1.1711,1.1574,1.1437,1.1281,1.1095,1.0899,1.0704,1.0508,1.0303,1.0098,0.98827,0.96872,0.95894,0.95992,0.97556,1.0186,1.0948,1.2082,1.3597,1.5406,1.7419,1.9531,2.1613,2.3578,2.5132,2.6354,2.7468,2.8358,2.8993,2.9374,2.9501,2.9413,2.9159,2.8778,2.827,2.7654,2.697,2.6295,2.5611,2.4839,2.4008,2.3118,2.2199,2.1251,2.0283,1.9326,1.8387,1.7488,1.6637,1.5934,1.5318,1.4673,1.4057,1.35,1.303,1.2649,1.2356,1.2151,1.1994,1.1867,1.176,1.1681,1.1642,1.1623,1.1603,1.1593,1.1593,1.1593,1.1593,1.1564,1.1496,1.1408,1.132,1.1222,1.1163,1.1095,1.0978,1.0841,1.0674,1.0489,1.0283,1.0068,0.98729,0.97361,0.97263,0.99413,1.0459,1.1163,1.2111,1.3509,1.5279,1.7312,1.9472,2.1623,2.3646,2.5435,2.694,2.8143,2.9032,2.958,2.9853,2.998,2.9961,2.9785,2.9462,2.9022,2.8485,2.7869,2.7195,2.6471,2.5709,2.4927,2.4184,2.346,2.2639,2.175,2.085,1.9951,1.9081,1.824,1.7439,1.6696,1.6012,1.5415,1.4966,1.4624,1.4321,1.4047,1.3832,1.3705,1.3636,1.3607,1.3587,1.3597,1.3627,1.3656,1.3666,1.3685,1.3705,1.3715,1.3705,1.3666,1.3597,1.35,1.3372,1.3236,1.3089,1.2933,1.2766,1.262,1.2473,1.2268,1.2063,1.1926,1.1945,1.2209,1.2786,1.3724,1.5024,1.6657,1.8543,2.0587,2.2385,2.3988,2.566,2.7195,2.8504,2.9541,3.0293,3.0792,3.1036,3.1056,3.0899,3.0616,3.0235,2.9765,2.9208,2.8573,2.7859,2.7077,2.6256,2.5415,2.4545,2.3666,2.2776,2.1877,2.1065,2.0342,1.9599,1.8856,1.8143,1.7458,1.6852,1.6325,1.5855,1.5455,1.5122,1.4888,1.4741,1.4682,1.4663,1.4653,1.4663,1.4682,1.4692,1.4692,1.4692,1.4682,1.4643,1.4565,1.4477,1.4409,1.434,1.4213,1.4047,1.3861,1.3636,1.3392,1.3138,1.2884,1.2659,1.2502,1.2493,1.2698,1.3089,1.3715,1.4721,1.61,1.7781,1.9668,2.1632,2.3558,2.5357,2.6931,2.824,2.9267,2.9922,3.0293,3.0538,3.0606,3.0499,3.0225,2.9814,2.9277,2.8622,2.7889,2.7087,2.6227,2.5337,2.4516,2.3744,2.2884,2.1975,2.1065,2.0156,1.9228,1.8319,1.7507,1.6774,1.6129,1.5591,1.5191,1.4888,1.4614,1.4399,1.4233,1.4115,1.4047,1.4008,1.3988,1.3978,1.3998,1.4027,1.4047,1.4066,1.4076,1.4047,1.3988,1.391,1.3812,1.3675,1.3529,1.3392,1.3245,1.3109,1.2972,1.2854,1.2727,1.2542,1.2336,1.2121,1.782,1.7107,1.654,1.6061,1.5582,1.5132,1.4741,1.4418,1.4184,1.4008,1.39,1.3842,1.3812,1.3812,1.3842,1.3881,1.392,1.3959,1.3978,1.3988,1.3969,1.39,1.3822,1.3705,1.3558,1.3402,1.3294,1.3196,1.306,1.2874,1.2649,1.2414,1.219,1.2014,1.1955,1.2092,1.2463,1.3148,1.4184,1.5308,1.6549,1.8143,1.9922,2.1701,2.3372,2.4839,2.6012,2.6911,2.7537,2.7908,2.8035,2.7957,2.7732,2.737,2.6872,2.6256,2.5552,2.479,2.3998,2.3177,2.2346,2.1515,2.0684,1.9834,1.9071,1.8368,1.7625,1.6891,1.6197,1.5533,1.4917,1.437,1.3891,1.35,1.3196,1.2981,1.2864,1.2805,1.2757,1.2747,1.2766,1.2805,1.2845,1.2903,1.2972,1.303,1.3089,1.3138,1.3148,1.3148,1.3138,1.3069,1.2952,1.2825,1.2669,1.2473,1.2248,1.2004,1.1769,1.1544,1.1339,1.1183,1.1065,1.0958,1.0929,1.1075,1.1496,1.2229,1.3304,1.4692,1.6334,1.8113,1.9912,2.1603,2.2923,2.3949,2.4839,2.5494,2.5894,2.6041,2.5963,2.5709,2.5288,2.4731,2.4066,2.3343,2.2659,2.1984,2.1212,2.0371,1.9511,1.8622,1.7722,1.6843,1.6002,1.523,1.4487,1.3783,1.3138,1.263,1.2239,1.1848,1.1486,1.1173,1.0929,1.0762,1.0665,1.0626,1.0645,1.0704,1.0792,1.0899,1.1017,1.1124,1.1202,1.1241,1.1261,1.1271,1.1261,1.1222,1.1153,1.1065,1.0938,1.0802,1.0714,1.0626,1.0508,1.0352,1.0186,1.0029,0.98729,0.97165,0.95894,0.95601,0.97067,1.0088,1.0645,1.1437,1.26,1.4047,1.567,1.7351,1.8993,2.0518,2.1848,2.2923,2.3705,2.4194,2.4428,2.4438,2.4291,2.3998,2.3558,2.2991,2.2326,2.1584,2.0792,1.9951,1.9071,1.8162,1.7263,1.651,1.5855,1.5152,1.4448,1.3744,1.3079,1.2473,1.1955,1.1515,1.1144,1.0831,1.0596,1.044,1.0371,1.0362,1.0381,1.045,1.0528,1.0635,1.0762,1.0909,1.1065,1.1241,1.1388,1.1496,1.1593,1.1681,1.172,1.1701,1.1642,1.1564,1.1476,1.1378,1.1281,1.1183,1.1075,1.0948,1.0831,1.0733,1.0762,1.0909,1.1075,1.1398,1.1975,1.2854,1.4047,1.5533,1.7253,1.9081,2.0899,2.2405,2.3656,2.4868,2.5894,2.6667,2.7185,2.7449,2.7458,2.7273,2.6921,2.6422,2.5806,2.52,2.4575,2.3842,2.306,2.2258,2.1427,2.0577,1.9717,1.8876,1.8055,1.7283,1.6559,1.5875,1.5327,1.4868,1.4409,1.4008,1.3675,1.3412,1.3196,1.3021,1.2893,1.2805,1.2757,1.2737,1.2786,1.2884,1.2981,1.306,1.3128,1.3187,1.3226,1.3236,1.3216,1.3177,1.3109,1.2991,1.2835,1.2678,1.2522,1.2326,1.2111,1.1857,1.1603,1.1369,1.1163,1.1007,1.0987,1.1163,1.1603,1.2229,1.3089,1.4321,1.5855,1.7576,1.9374,2.1124,2.2747,2.4135,2.5239,2.6051,2.6569,2.6804,2.6813,2.6676,2.6413,2.6022,2.5523,2.4936,2.4272,2.3548,2.2786,2.1994,2.1163,2.0313,1.956,1.8876,1.8133,1.737,1.6608,1.5875,1.5191,1.4585,1.4057,1.3597,1.3216,1.2923,1.2717,1.262,1.2581,1.2571,1.261,1.2678,1.2766,1.2874,1.3011,1.3157,1.3304,1.346,1.3617,1.3754,1.3871,1.3959,1.4008,1.4027,1.4037,1.4018,1.3959,1.3891,1.3803,1.3695,1.3578,1.346,1.3402,1.3402,1.348,1.3695,1.4125,1.4839,1.5846,1.7146,1.8719,2.0459,2.2268,2.4008,2.5396,2.651,2.7546,2.8377,2.8964,2.9306,2.9423,2.9326,2.9042,2.8641,2.8143,2.7556,2.6901,2.6246,2.5591,2.4819,2.3978,2.3118,2.2248,2.1398,2.0587,1.9804,1.9052,1.8319,1.7644,1.7107,1.6637,1.6168,1.5767,1.5455,1.522,1.5064,1.4976,1.4936,1.4956,1.5005,1.5054,1.5103,1.5161,1.521,1.5249,1.5269,1.5279,1.5269,1.523,1.5161,1.5073,1.4976,1.4848,1.4682,1.4536,1.4399,1.4223,1.4018,1.3783,1.3568,1.3392,1.3333,1.347,1.3861,1.4565,1.5601,1.695,1.8299,1.9687,2.132,2.3021,2.4633,2.608,2.7292,2.824,2.8895,2.9277,2.9413,2.9335,2.9101,2.8749,2.8289,2.7722,2.7067,2.6334,2.5552,2.4731,2.3871,2.2972,2.2053,2.1144,2.0352,1.9619,1.8827,1.8025,1.7243,1.65,1.5846,1.5269,1.4761,1.434,1.3998,1.3724,1.3509,1.3372,1.3304,1.3265,1.3255,1.3275,1.3314,1.3353,1.3402,1.3284,1.3089,1.3021,1.2991,1.2972,1.2962,1.2933,1.2864,1.2747,1.26,1.2444,1.2287,1.2121,1.1945,1.176,1.1603,1.1486,1.1437,1.1496,1.1701,1.2141,1.2893,1.3998,1.5445,1.7204,1.9159,2.1193,2.3196,2.5024,2.6432,2.7498,2.8416,2.911,2.956,2.9785,2.9795,2.9589,2.9228,2.8739,2.8133,2.7429,2.6637,2.5875,2.5122,2.4272,2.3382,2.2454,2.1496,2.0528,1.9589,1.871,1.7869,1.7067,1.6325,1.5718,1.522,1.4731,1.4301,1.393,1.3627,1.3402,1.3275,1.3226,1.3216,1.3216,1.3226,1.3255,1.3304,1.3343,1.3363,1.3372,1.3372,1.3363,1.3314,1.3245,1.3167,1.306,1.2923,1.2776,1.2659,1.2542,1.2375,1.218,1.1984,1.1818,1.174,1.1828,1.217,1.2884,1.3978,1.5435,1.7195,1.8876,2.0489,2.2287,2.4066,2.5679,2.7019,2.8045,2.8788,2.9247,2.9462,2.9462,2.9267,2.8954,2.8543,2.8035,2.7439,2.6755,2.5982,2.5142,2.4262,2.3353,2.2424,2.1476,2.0518,1.9589,1.8788,1.8065,1.7273,1.6491,