1.5777,1.5122,1.4545,1.4057,1.3646,1.3324,1.3089,1.2913,1.2825,1.2796,1.2796,1.2825,1.2864,1.2913,1.2962,1.3011,1.304,1.303,1.2991,1.2942,1.2884,1.2835,1.2786,1.2688,1.2571,1.2434,1.2268,1.2063,1.1818,1.1574,1.1339,1.1153,1.1114,1.1251,1.1593,1.2258,1.3294,1.4712,1.6461,1.8456,2.0557,2.2639,2.4575,2.6266,2.7664,2.8759,2.9472,2.9863,3.0088,3.0147,3.0059,2.9804,2.9404,2.8886,2.826,2.7556,2.6774,2.5943,2.5152,2.437,2.3509,2.26,2.1652,2.0694,1.9746,1.8817,1.7928,1.7097,1.6334,1.565,1.5064,1.4614,1.4252,1.3891,1.3587,1.3372,1.3216,1.3128,1.3099,1.3099,1.3109,1.3118,1.3089,1.3079,1.3069,1.304,1.3001,1.2952,1.2874,1.2747,1.26,1.2444,1.2287,1.2121,1.1935,1.176,1.1584,1.1359,1.1124,1.0909,1.0772,1.0821,1.1114,1.175,1.2766,1.4154,1.5885,1.7859,1.9677,2.1388,2.3245,2.5034,2.6598,2.7879,2.8847,2.9511,2.9902,3.0059,3.001,2.9795,2.9453,2.9003,2.8465,2.783,2.7116,2.6344,2.5533,2.4702,2.3842,2.2942,2.2014,2.1065,2.0127,1.9306,1.8583,1.7683,1.6735,1.5924,1.5239,1.4663,1.4164,1.3734,1.3392,1.3148,1.2991,1.2913,1.2884,1.2874,1.2874,1.2893,1.2913,1.2942,1.2952,1.2962,1.2952,1.2903,1.2825,1.2727,1.2669,1.261,1.2493,1.2356,1.2199,1.2033,1.1867,1.1701,1.1535,1.1388,1.13,1.1349,1.1554,1.1984,1.2786,1.3988,1.5572,1.7468,1.957,2.176,2.3891,2.5846,2.7566,2.8993,3.0098,3.0811,3.1222,3.1466,3.1535,3.1427,3.1153,3.0723,3.0176,2.9531,2.8807,2.8016,2.7185,2.6403,2.563,2.479,2.3891,2.2962,2.2043,2.1134,2.0244,1.9394,1.8612,1.7879,1.7204,1.6608,1.6129,1.5718,1.5308,1.4917,1.4594,1.437,1.4233,1.4164,1.4125,1.4106,1.4096,1.4096,1.4106,1.4106,1.4066,1.3988,1.3881,1.3734,1.3558,1.3372,1.3167,1.2952,1.2737,1.2502,1.2248,1.2033,1.1857,1.1701,1.1662,1.1828,1.2287,1.3118,1.4311,1.5846,1.7654,1.9668,2.174,2.349,2.4976,2.6461,2.7791,2.8856,2.9648,3.0156,3.0411,3.045,3.0283,2.9951,2.9482,2.8886,2.825,2.7576,2.6813,2.5982,2.5103,2.4184,2.3255,2.2297,2.132,2.0342,1.9394,1.8495,1.7752,1.7107,1.6452,1.5816,1.522,1.4692,1.4262,1.392,1.3656,1.3451,1.3294,1.3177,1.3089,1.303,1.3001,1.2972,1.2942,1.2923,1.2913,1.2913,1.2893,1.2845,1.2766,1.2688,1.259,1.2502,1.2414,1.2287,1.2141,1.1955,1.172,1.1476,1.1251,1.1085,1.1036,1.1193,1.1662,1.2326,1.3245,1.4614,1.6354,1.8358,2.0489,2.262,2.4594,2.6295,2.7693,2.8768,2.9511,2.9961,3.0108,3.0059,2.9883,2.955,2.9081,2.8495,2.783,2.7087,2.6266,2.5367,2.4428,2.346,2.2551,2.1691,2.0772,1.9844,1.8935,1.8074,1.7263,1.651,1.5816,1.5171,1.4604,1.4125,1.3744,1.348,1.3294,1.3128,1.3001,1.2913,1.2854,1.2825,1.2815,1.2805,1.2805,1.2805,1.2786,1.2766,1.2727,1.2669,1.261,1.2551,1.2463,1.2336,1.219,1.2033,1.1867,1.1691,1.1476,1.1241,1.1056,1.089,1.0694,1.0528,1.0489,1.0655,1.1124,1.1984,1.3226,1.4809,1.6647,1.8622,2.0342,2.1867,2.3421,2.4829,2.5982,2.6852,2.7439,2.7761,2.784,2.7331,2.6461,2.5738,2.5054,2.4399,2.3744,2.3011,2.2229,2.1417,2.0567,1.9677,1.8788,1.7918,1.7067,1.6237,1.5445,1.479,1.4252,1.3724,1.3206,1.2737,1.2336,1.1994,1.172,1.1525,1.1427,1.1408,1.1417,1.1457,1.1525,1.1613,1.1681,1.174,1.1799,1.1828,1.1818,1.176,1.1652,1.1505,1.131,1.1085,1.0899,1.0733,1.0547,1.0352,1.0147,0.99413,0.97067,0.9433,0.91496,0.88856,0.86315,0.84555,0.84262,0.85728,0.89443,0.96383,1.0684,1.2063,1.3724,1.5533,1.737,1.914,2.0743,2.2111,2.3167,2.3861,2.4262,2.4467,2.4467,2.4272,2.391,2.3421,2.2825,2.2141,2.1408,2.0635,1.9834,1.9003,1.825,1.7546,1.6764,1.5953,1.5161,1.4379,1.3627,1.2923,1.2307,1.1769,1.129,1.0909,1.0665,1.0499,1.0362,1.0283,1.0274,1.0323,1.0401,1.0499,1.0626,1.0772,1.0919,1.1075,1.1232,1.1388,1.1535,1.1642,1.172,1.1779,1.1789,1.1769,1.173,1.1691,1.1642,1.1593,1.1515,1.1437,1.1359,1.1241,1.1105,1.0958,1.0821,1.0753,1.085,1.1183,1.1789,1.2698,1.3891,1.5112,1.6403,1.7957,1.958,2.1153,2.2581,2.3773,2.4682,2.5308,2.566,2.5758,2.565,2.5376,2.5005,2.4526,2.392,2.3226,2.2463,2.1652,2.0811,1.9961,1.9091,1.824,1.7419,1.6628,1.5973,1.5406,1.4809,1.4233,1.3715,1.3245,1.2825,1.2483,1.2219,1.2033,1.1945,1.1926,1.1945,1.2004,1.2102,1.2199,1.2297,1.2405,1.2512,1.259,1.263,1.2649,1.2659,1.2639,1.2571,1.2512,1.2454,1.2375,1.2278,1.2151,1.2004,1.1838,1.1662,1.1496,1.1349,1.1261,1.131,1.1574,1.1984,1.26,1.3558,1.4858,1.6422,1.8143,1.9922,2.1642,2.3216,2.4565,2.564,2.6403,2.6852,2.7077,2.7155,2.7097,2.6891,2.6569,2.6119,2.5582,2.4956,2.4252,2.348,2.2649,2.1799,2.1026,2.0313,1.9541,1.8749,1.7977,1.7224,1.6491,1.5816,1.522,1.4702,1.4262,1.3891,1.3627,1.3451,1.3294,1.3167,1.306,1.2991,1.2962,1.2942,1.2962,1.3021,1.3079,1.3118,1.3157,1.3187,1.3216,1.3216,1.3177,1.3109,1.3021,1.2913,1.2776,1.262,1.2434,1.2248,1.2082,1.1955,1.1857,1.1711,1.1984,1.2483,1.2669,1.2757,1.2923,1.3294,1.3978,1.5015,1.6393,1.8065,1.9668,2.1232,2.3011,2.48,2.6461,2.7898,2.9071,2.9941,3.0508,3.0792,3.0841,3.0704,3.0411,3.001,2.9482,2.8847,2.8133,2.7341,2.6481,2.5582,2.4653,2.3695,2.2737,2.1828,2.0958,2.0205,1.9531,1.8837,1.8182,1.7556,1.697,1.6442,1.5982,1.5621,1.5347,1.5142,1.5015,1.4956,1.4956,1.4995,1.5073,1.5161,1.5249,1.5318,1.5367,1.5396,1.5406,1.5386,1.5318,1.523,1.5161,1.5083,1.4956,1.478,1.4585,1.4379,1.4174,1.3969,1.3724,1.347,1.3226,1.304,1.2933,1.2923,1.3245,1.3705,1.4233,1.5171,1.6461,1.8025,1.9785,2.1603,2.3363,2.4966,2.6344,2.7331,2.8006,2.8524,2.8837,2.8944,2.8866,2.8592,2.8172,2.7644,2.7009,2.6285,2.5484,2.4712,2.3949,2.3069,2.2151,2.1232,2.0323,1.9453,1.8641,1.7869,1.7136,1.6481,1.5924,1.5503,1.5191,1.4897,1.4643,1.4428,1.4272,1.4164,1.4115,1.4086,1.4076,1.4066,1.4066,1.4066,1.4076,1.4096,1.4106,1.4096,1.4066,1.4018,1.3969,1.39,1.3803,1.3666,1.3519,1.3333,1.3157,1.2962,1.2688,1.2385,1.2072,1.174,1.1378,1.1036,1.0753,1.0596,1.0626,1.089,1.1447,1.218,1.3148,1.4506,1.6139,1.7928,1.9746,2.1486,2.306,2.4389,2.5435,2.6178,2.6637,2.6833,2.6823,2.6637,2.6315,2.5885,2.5337,2.4712,2.4018,2.3255,2.2454,2.1603,2.0704,1.9795,1.8983,1.825,1.7478,1.6706,1.5992,1.5357,1.48,1.433,1.393,1.3607,1.3363,1.3216,1.3167,1.3187,1.3255,1.3392,1.3597,1.3842,1.4115,1.4418,1.4731,1.5034,1.5308,1.5543,1.5728,1.5865,1.5963,1.6022,1.6041,1.6022,1.5943,1.5846,1.5767,1.566,1.5513,1.5327,1.5103,1.4897,1.4721,1.4555,1.4457,1.4506,1.477,1.5318,1.6158,1.7302,1.871,2.0303,2.1984,2.3646,2.5005,2.61,2.7165,2.8084,2.8768,2.9179,2.9326,2.9277,2.9062,2.868,2.8172,2.7576,2.697,2.6334,2.5601,2.4819,2.3988,2.3118,2.2248,2.1388,2.0547,1.9746,1.9003,1.8328,1.7742,1.7283,1.6911,1.6569,1.6266,1.6031,1.5894,1.5826,1.5787,1.5787,1.566,1.5484,1.5415,1.5406,1.5415,1.5425,1.5415,1.5386,1.5347,1.5298,1.523,1.5142,1.5044,1.4946,1.4848,1.4741,1.4663,1.4575,1.4428,1.4242,1.4037,1.3822,1.3656,1.3568,1.3627,1.391,1.4497,1.5406,1.6413,1.7576,1.9091,2.0802,2.2551,2.4213,2.5709,2.6979,2.7996,2.8759,2.9257,2.9501,2.9531,2.9394,2.9101,2.8661,2.8104,2.7449,2.6735,2.5953,2.5122,2.4262,2.3382,2.2512,2.1652,2.0909,2.0205,1.9443,1.87,1.7957,1.7263,1.6628,1.6041,1.5552,1.5161,1.4848,1.4604,1.4409,1.4301,1.4262,1.4242,1.4233,1.4252,1.4291,1.4321,1.435,1.437,1.4379,1.4379,1.4379,1.4389,1.4379,1.4321,1.4242,1.4154,1.4027,1.3842,1.3636,1.3431,1.3206,1.2972,1.2757,1.2581,1.2414,1.2209,1.2033,1.1926,1.1935,1.2141,1.263,1.3451,1.4624,1.608,1.7742,1.9521,2.1085,2.2483,2.39,2.5161,2.6207,2.6989,2.7498,2.7752,2.7791,2.7625,2.7263,2.6755,2.6197,2.5591,2.4868,2.3822,2.2835,2.2102,2.1281,2.0401,1.9501,1.8592,1.7693,1.6843,1.6031,1.5367,1.478,1.4174,1.3607,1.3109,1.2688,1.2346,1.2082,1.1896,1.1799,1.1769,1.1808,1.1877,1.1955,1.2023,1.2082,1.2141,1.219,1.2229,1.2239,1.2219,1.218,1.2131,1.2072,1.1984,1.1926,1.1887,1.1818,1.174,1.1662,1.1574,1.1476,1.1349,1.1173,1.0987,1.0811,1.0714,1.0723,1.0899,1.131,1.2004,1.3001,1.4311,1.5885,1.7634,1.9423,2.1173,2.2776,2.4154,2.5279,2.6022,2.6471,2.6755,2.6843,2.6774,2.654,2.6158,2.5679,2.5103,2.4448,2.3744,2.2972,2.2239,2.1544,2.0762,1.9922,1.9081,1.826,1.7488,1.6764,1.607,1.5435,1.4858,1.433,1.3871,1.3548,1.3343,1.3177,1.305,1.2991,1.2981,1.3011,1.306,1.3157,1.3284,1.3412,1.3529,1.3636,1.3715,1.3754,1.3763,1.3724,1.3656,1.3578,1.349,1.3392,1.3304,1.3206,1.3099,1.2962,1.2854,1.2757,1.262,1.2463,1.2317,1.2268,1.2414,1.2805,1.35,1.4536,1.5894,1.7527,1.9091,2.0645,2.2375,2.4086,2.567,2.7028,2.8104,2.8886,2.9384,2.9629,2.9687,2.956,2.9247,2.8827,2.8338,2.7752,2.7067,2.6305,2.5484,2.4624,2.3734,2.2825,2.1662,2.0606,1.9844,1.9101,1.8387,1.7625,1.6882,1.6188,1.5552,1.4985,1.4497,1.4076,1.3734,1.348,1.3294,1.3167,1.3099,1.3079,1.3069,1.3069,1.3079,1.3109,1.3138,1.3157,1.3167,1.3167,1.3157,1.3118,1.3089,1.305,1.2972,1.2864,1.2688,1.2522,1.2395,1.2239,1.2033,1.1818,1.1642,1.1652,1.1779,1.219,1.2737,1.3793,1.5601,1.6999,1.8719,2.1075,2.3148,2.4594,2.5875,2.7234,2.8094,2.8612,2.8954,2.9101,2.9062,2.8856,2.8504,2.8025,2.7449,2.6794,2.6061,2.5239,2.4448,2.3666,2.2815,2.1916,2.0987,2.0059,1.914,1.825,1.738,1.6569,1.5826,1.5152,1.4565,1.4125,1.3783,1.346,1.3187,1.2981,1.2845,1.2747,1.2698,1.2698,1.2727,1.2766,1.2815,1.2884,1.2962,1.3011,1.304,1.305,1.304,1.3011,1.2952,1.2854,1.2727,1.2581,1.2424,1.2258,1.2121,1.1975,1.1769,1.1564,1.1427,1.1369,1.1447,1.176,1.2405,1.3431,1.48,1.6491,1.8143,1.9756,2.1613,2.3509,2.5279,2.6813,2.8074,2.9032,2.9668,3.002,3.0137,3.0078,2.9824,2.9443,2.8964,2.8387,2.7713,2.697,2.6158,2.5298,2.4418,2.3519,2.259,2.1642,2.0684,1.9853,1.9091,1.828,1.7449,1.6657,1.5904,1.522,1.4614,1.4096,1.3675,1.3353,1.3118,1.2962,1.2903,1.2913,1.2942,1.2991,1.303,1.305,1.306,1.306,1.306,1.305,1.3011,1.2962,1.2942,1.2913,1.2835,1.2717,1.259,1.2454,1.2307,1.2151,1.1994,1.1828,1.1662,1.1525,1.1486,1.1574,1.1867,1.2493,1.35,1.4858,1.654,1.8475,2.0518,2.2561,2.4487,2.6188,2.7605,2.8602,2.9267,2.9765,3.0039,3.0108,3.001,2.9756,2.9355,2.8837,2.8221,2.7517,2.6745,2.5924,2.5161,2.4409,2.3568,2.2669,2.173,2.0782,1.9844,1.8925,1.8045,1.7224,1.6461,1.5758,1.52,1.4761,1.435,1.3988,1.3685,1.3441,1.3265,1.3148,1.3089,1.3079,1.3069,1.3069,1.3069,1.3079,1.3079,1.306,1.3021,1.2942,1.2835,1.2717,1.2571,1.2414,1.2258,1.2102,1.1935,1.1799,1.1652,1.1457,1.1251,1.1046,1.0919,1.0968,1.1261,1.1877,1.2874,1.4096,1.5572,1.7439,1.9208,2.088,2.2717,2.4487,2.6041,2.7331,2.8319,2.8993,2.9404,2.957,2.9511,2.9286,2.8935,2.8495,2.7957,2.7312,2.6579,2.5748,2.4839,2.3851,2.2835,2.1799,2.0753,1.9707,1.8798,1.7977,1.7126,1.6276,1.5445,1.4682,1.4008,1.3412,1.2893,1.2454,1.2072,1.1769,1.1554,1.1427,1.1369,1.131,1.1281,1.129,1.131,1.132,1.1329,1.132,1.129,1.1232,1.1134,1.1046,1.0958,1.0831,1.0665,1.0499,1.0332,1.0137,0.99316,0.97067,0.9433,0.91496,0.88954,0.87292,0.86999,0.8827,0.91593,0.98143,1.0821,1.2219,1.3969,1.5982,1.8143,2.0313,2.2336,2.4135,2.5474,2.6452,2.7273,2.7859,2.8211,2.8328,2.825,2.8016,2.7634,2.7116,2.6481,2.5738,2.4917,2.4115,2.3324,2.2424,2.1466,2.0469,1.9443,1.8426,1.7449,1.65,1.5601,1.4751,1.3959,1.3333,1.2825,1.2317,1.1838,1.1417,1.1065,1.0811,1.0655,1.0577,1.0567,1.0606,1.0655,1.0704,1.0772,1.0831,1.085,1.0831,1.0792,1.0743,1.0694,1.0626,1.0538,1.042