,1.0264,1.0078,0.99316,0.97947,0.96188,0.94233,0.92082,0.90029,0.88172,0.86901,0.86804,0.88563,0.93157,1.0147,1.1359,1.2669,1.4125,1.5963,1.7996,2.0039,2.1965,2.3675,2.5122,2.6256,2.7067,2.7537,2.7742,2.7752,2.7586,2.7263,2.6804,2.6227,2.5543,2.477,2.3939,2.3069,2.2151,2.1183,2.0205,1.9198,1.8309,1.7498,1.6628,1.5748,1.4907,1.4125,1.3402,1.2747,1.218,1.1691,1.1261,1.0919,1.0723,1.0645,1.0606,1.0596,1.0616,1.0645,1.0674,1.0684,1.0694,1.0714,1.0723,1.0714,1.0674,1.0655,1.0645,1.0626,1.0587,1.0499,1.0362,1.0176,0.99804,0.97654,0.9521,0.92571,0.90029,0.88172,0.87097,0.86315,0.86608,0.88856,0.93744,1.0205,1.1378,1.2884,1.4682,1.6676,1.8739,2.0743,2.2385,2.3724,2.4976,2.6022,2.6794,2.7273,2.7517,2.7556,2.738,2.7009,2.651,2.5914,2.5288,2.4614,2.3851,2.3021,2.2121,2.1173,2.0186,1.9159,1.8133,1.7136,1.6168,1.5239,1.437,1.3675,1.3099,1.2551,1.2072,1.1652,1.13,1.1026,1.0831,1.0723,1.0665,1.0655,1.0665,1.0694,1.0753,1.0792,1.0811,1.1153,1.1642,1.1867,1.1984,1.2023,1.2023,1.1994,1.1945,1.1906,1.1857,1.174,1.1574,1.1388,1.1183,1.0938,1.0684,1.0459,1.0283,1.0196,1.0274,1.0587,1.1085,1.1818,1.2923,1.4389,1.6139,1.8084,2.0117,2.2072,2.3851,2.5396,2.6647,2.7586,2.8162,2.8465,2.8612,2.8583,2.8387,2.8035,2.7546,2.695,2.6276,2.5533,2.4721,2.3851,2.2962,2.2151,2.1378,2.0538,1.9687,1.8837,1.8016,1.7214,1.6432,1.5699,1.5034,1.4428,1.39,1.3539,1.3284,1.3069,1.2913,1.2805,1.2747,1.2747,1.2776,1.2815,1.2884,1.2972,1.304,1.3109,1.3177,1.3255,1.3304,1.3314,1.3294,1.3236,1.3138,1.3021,1.2884,1.2737,1.259,1.2405,1.2239,1.2092,1.1916,1.172,1.1554,1.1496,1.1613,1.1994,1.2727,1.3812,1.5249,1.7009,1.8974,2.0743,2.2366,2.4057,2.565,2.7048,2.8192,2.9042,2.9599,2.9902,2.9971,2.9853,2.957,2.9179,2.8719,2.8162,2.7517,2.6823,2.607,2.5269,2.4438,2.3558,2.263,2.1672,2.0704,1.9775,1.8983,1.828,1.7546,1.6843,1.6168,1.5543,1.4995,1.4536,1.4164,1.3881,1.3666,1.3519,1.3451,1.3441,1.346,1.349,1.3509,1.3539,1.3548,1.3539,1.3509,1.347,1.3421,1.3372,1.3314,1.3265,1.3216,1.3118,1.2991,1.2845,1.2669,1.2444,1.219,1.1916,1.1681,1.1535,1.1554,1.173,1.2131,1.2884,1.4008,1.5484,1.7234,1.9169,2.1193,2.3196,2.5064,2.6686,2.8025,2.9062,2.9707,3.0059,3.0254,3.0293,3.0166,2.9892,2.9492,2.8983,2.8377,2.7683,2.6901,2.608,2.5327,2.4614,2.3842,2.3021,2.218,2.1329,2.0459,1.9609,1.8798,1.8025,1.7302,1.6647,1.6061,1.5621,1.5298,1.5005,1.477,1.4585,1.4467,1.4409,1.4399,1.4448,1.4526,1.4594,1.4643,1.4692,1.4731,1.4751,1.4761,1.4731,1.4673,1.4575,1.4438,1.4262,1.4086,1.39,1.3715,1.3548,1.3421,1.3294,1.3099,1.2903,1.2737,1.2678,1.2845,1.3304,1.4096,1.5249,1.6764,1.8583,2.0283,2.1906,2.3724,2.5533,2.7195,2.8631,2.9804,3.0694,3.13,3.1652,3.1779,3.1691,3.1457,3.1105,3.0635,3.0078,2.9433,2.871,2.7928,2.7107,2.6237,2.5327,2.4409,2.3196,2.1877,2.0909,2.0137,1.9394,1.868,1.8006,1.739,1.6833,1.6344,1.5904,1.5533,1.521,1.4956,1.479,1.4702,1.4643,1.4614,1.4604,1.4594,1.4594,1.4594,1.4575,1.4545,1.4497,1.4418,1.433,1.4272,1.4194,1.4057,1.3891,1.3705,1.35,1.3294,1.3069,1.2835,1.26,1.2366,1.216,1.2063,1.2092,1.2326,1.2835,1.3675,1.4839,1.6305,1.7986,1.9785,2.1584,2.3284,2.48,2.61,2.7019,2.7644,2.8152,2.8475,2.8612,2.8563,2.8348,2.7986,2.7507,2.695,2.6315,2.5621,2.4946,2.4272,2.3519,2.2717,2.1877,2.0997,2.0108,1.9238,1.8407,1.7625,1.6901,1.6246,1.564,1.5171,1.48,1.4438,1.4106,1.3822,1.3587,1.3392,1.3255,1.3167,1.3118,1.3089,1.3079,1.3089,1.3118,1.3118,1.3099,1.3069,1.303,1.2962,1.2854,1.2727,1.2581,1.2405,1.2199,1.1984,1.1828,1.1701,1.1544,1.1349,1.1105,1.0841,1.0577,1.0342,1.0176,1.0137,1.0303,1.0753,1.1378,1.2219,1.3412,1.4888,1.6569,1.8328,2.0039,2.1613,2.2972,2.4076,2.4917,2.5474,2.5797,2.5904,2.5855,2.566,2.5327,2.4868,2.4321,2.3675,2.2952,2.216,2.132,2.045,1.955,1.8749,1.8016,1.7253,1.6481,1.5718,1.5005,1.4321,1.3656,1.304,1.2493,1.2033,1.1672,1.1388,1.1202,1.1085,1.0997,1.0958,1.0948,1.0978,1.1046,1.1124,1.1212,1.13,1.1398,1.1486,1.1584,1.1652,1.1691,1.1711,1.1701,1.1662,1.1593,1.1515,1.1408,1.1251,1.1085,1.0899,1.0714,1.0577,1.0459,1.0313,1.0186,1.0098,1.0108,1.0293,1.0723,1.1447,1.2473,1.3793,1.5318,1.6745,1.8113,1.9619,2.1085,2.2405,2.3519,2.437,2.4936,2.5249,2.5337,2.5249,2.5015,2.4682,2.4262,2.3734,2.3109,2.2405,2.1662,2.088,2.0068,1.9267,1.8456,1.7664,1.6891,1.6149,1.5523,1.4956,1.436,1.3803,1.3304,1.2874,1.2522,1.2239,1.2014,1.1867,1.1799,1.1769,1.1799,1.1848,1.1896,1.1935,1.1984,1.2033,1.2082,1.2131,1.218,1.2219,1.2219,1.2199,1.216,1.2141,1.2131,1.2102,1.2053,1.1975,1.1877,1.175,1.1593,1.1417,1.1241,1.1075,1.0968,1.0948,1.1065,1.1359,1.1906,1.2776,1.4066,1.5728,1.7605,1.9629,2.1652,2.3558,2.5288,2.6784,2.7879,2.8641,2.9257,2.9697,2.9941,2.999,2.9834,2.9521,2.9081,2.8534,2.7889,2.7165,2.6442,2.5718,2.4897,2.4027,2.3128,2.2209,2.129,2.0401,1.957,1.8798,1.8094,1.7468,1.694,1.6549,1.6237,1.5943,1.5679,1.5464,1.5308,1.52,1.5122,1.5073,1.5054,1.5073,1.5112,1.5152,1.5191,1.5191,1.5171,1.5122,1.5044,1.4956,1.4858,1.4761,1.4663,1.4565,1.4448,1.4301,1.4164,1.4018,1.3803,1.3578,1.3372,1.3236,1.3236,1.347,1.3978,1.4839,1.6051,1.7566,1.9071,2.0616,2.2424,2.4301,2.609,2.7674,2.8983,3,3.0743,3.1212,3.1447,3.1466,3.129,3.0987,3.0577,3.0039,2.9413,2.8719,2.7967,2.7175,2.6354,2.5513,2.4643,2.3763,2.2884,2.2102,2.1378,2.0616,1.9853,1.913,1.8475,1.7898,1.739,1.695,1.6579,1.6276,1.6041,1.5846,1.5709,1.563,1.5562,1.5533,1.5513,1.5484,1.5435,1.5367,1.5259,1.5142,1.5024,1.4917,1.4829,1.4721,1.4565,1.4389,1.4174,1.391,1.3636,1.3382,1.3128,1.2874,1.259,1.2278,1.1984,1.1789,1.172,1.1789,1.2102,1.2747,1.3763,1.5132,1.6794,1.8651,2.0577,2.2444,2.4135,2.5435,2.6432,2.7292,2.7928,2.8309,2.8446,2.8368,2.8104,2.7693,2.7165,2.6559,2.5875,2.5132,2.4428,2.3724,2.2903,2.2004,2.1075,2.0127,1.9189,1.825,1.7331,1.6442,1.5591,1.48,1.4164,1.3627,1.3069,1.2551,1.2102,1.172,1.1417,1.1193,1.1026,1.0919,1.087,1.0841,1.085,1.089,1.0938,1.0987,1.1026,1.1046,1.1056,1.1046,1.1007,1.0938,1.0841,1.0714,1.0557,1.043,1.0332,1.0205,1.0068,0.99022,0.97067,0.94819,0.92473,0.90323,0.88856,0.88563,0.90323,0.94037,0.99902,1.0909,1.2151,1.3685,1.5425,1.7263,1.9101,2.0821,2.2326,2.3548,2.4477,2.5112,2.5455,2.5582,2.5543,2.5327,2.4985,2.4516,2.3939,2.3284,2.2551,2.176,2.0929,2.0068,1.9286,1.8543,1.7742,1.6921,1.6119,1.5367,1.4633,1.3939,1.3314,1.2757,1.2287,1.1916,1.1613,1.1427,1.132,1.1241,1.1212,1.1241,1.13,1.1388,1.1466,1.1535,1.1593,1.1632,1.1896,1.2278,1.2483,1.259,1.2639,1.2639,1.26,1.2532,1.2444,1.2326,1.218,1.2014,1.1848,1.1662,1.1515,1.1408,1.129,1.1173,1.1105,1.1144,1.1369,1.1818,1.2551,1.3587,1.4907,1.6442,1.7859,1.9208,2.0694,2.2151,2.347,2.4555,2.5386,2.5953,2.6256,2.6344,2.6256,2.6002,2.563,2.521,2.4741,2.4184,2.3548,2.2864,2.2151,2.1417,2.0665,1.9902,1.915,1.8407,1.7693,1.7097,1.6559,1.5982,1.5415,1.4888,1.4428,1.4037,1.3705,1.3441,1.3236,1.3089,1.3001,1.2972,1.2981,1.303,1.3089,1.3157,1.3226,1.3275,1.3314,1.3324,1.3304,1.3265,1.3187,1.3079,1.3001,1.2923,1.2825,1.2727,1.26,1.2444,1.2278,1.2111,1.1926,1.174,1.1574,1.1496,1.1564,1.1789,1.2209,1.2923,1.3939,1.5239,1.6784,1.8465,2.0196,2.1857,2.3372,2.4673,2.5709,2.6393,2.6813,2.7107,2.7253,2.7243,2.7067,2.6764,2.6334,2.5816,2.522,2.4575,2.3891,2.3167,2.2502,2.1848,2.1124,2.0352,1.956,1.8768,1.7996,1.7273,1.6598,1.5992,1.5445,1.4946,1.4555,1.4252,1.3969,1.3734,1.3558,1.3421,1.3333,1.3265,1.3226,1.3216,1.3216,1.3216,1.3236,1.3275,1.3284,1.3265,1.3236,1.3196,1.3157,1.3099,1.3021,1.2913,1.2776,1.262,1.2444,1.2287,1.2151,1.1955,1.175,1.1574,1.1447,1.1417,1.1525,1.1848,1.2434,1.3324,1.4516,1.5738,1.7028,1.8592,2.0235,2.1818,2.3236,2.4428,2.5367,2.6031,2.6452,2.6667,2.6686,2.6549,2.6315,2.5992,2.5562,2.5054,2.4477,2.3851,2.3167,2.2444,2.1681,2.0899,2.0088,1.9277,1.8573,1.7947,1.7292,1.6637,1.6002,1.5406,1.4848,1.437,1.3959,1.3627,1.3363,1.3157,1.3021,1.2952,1.2942,1.2962,1.2991,1.303,1.3069,1.3109,1.3148,1.3177,1.3187,1.3167,1.3138,1.3128,1.3109,1.304,1.2942,1.2835,1.2717,1.2571,1.2414,1.2229,1.2014,1.1799,1.1603,1.1437,1.1359,1.1378,1.1525,1.1906,1.26,1.3607,1.4888,1.6393,1.8065,1.9785,2.1427,2.2913,2.4037,2.4878,2.5591,2.6109,2.6432,2.6549,2.6481,2.6276,2.5943,2.5494,2.4966,2.436,2.3685,2.305,2.2444,2.175,2.1007,2.0254,1.9638,1.9062,1.8338,1.7566,1.6774,1.6002,1.5298,1.4741,1.4321,1.393,1.3607,1.3353,1.3167,1.305,1.2981,1.2952,1.2972,1.3001,1.306,1.3128,1.3206,1.3284,1.3333,1.3343,1.3324,1.3284,1.3245,1.3196,1.3128,1.303,1.2903,1.2757,1.2639,1.2532,1.2356,1.2151,1.1935,1.1711,1.1486,1.132,1.131,1.1525,1.2063,1.2991,1.4301,1.5689,1.7214,1.9091,2.1114,2.3138,2.5005,2.6628,2.7947,2.8954,2.9629,3,3.0117,3.0029,2.9765,2.9365,2.8856,2.825,2.7576,2.6852,2.607,2.5239,2.437,2.3451,2.2493,2.1544,2.0723,1.9961,1.914,1.8299,1.7468,1.6676,1.5973,1.5367,1.4848,1.4409,1.4076,1.3851,1.3744,1.3705,1.3695,1.3705,1.3705,1.3705,1.3705,1.3705,1.3705,1.3705,1.3705,1.3695,1.3666,1.3646,1.3636,1.3607,1.3568,1.349,1.3372,1.3236,1.3069,1.2864,1.263,1.2395,1.217,1.2014,1.1945,1.1965,1.218,1.2688,1.3578,1.4848,1.6471,1.8397,2.0489,2.261,2.4643,2.6285,2.7595,2.8817,2.9804,3.0508,3.0948,3.1134,3.1095,3.085,3.045,2.9922,2.9306,2.8631,2.7957,2.7273,2.6481,2.5621,2.4692,2.3715,2.2727,2.175,2.0772,1.9814,1.8905,1.8035,1.7322,1.6706,1.609,1.5543,1.5064,1.4653,1.4301,1.4018,1.3822,1.3695,1.3627,1.3597,1.3617,1.3646,1.3675,1.3695,1.3705,1.3695,1.3666,1.3617,1.3568,1.349,1.3372,1.3216,1.3021,1.2845,1.2669,1.2454,1.2219,1.1994,1.175,1.1486,1.1241,1.1085,1.1065,1.13,1.1877,1.2815,1.3891,1.5161,1.6872,1.8856,2.0948,2.3011,2.4927,2.6598,2.7967,2.9013,2.9746,3.0176,3.0323,3.0264,3.0059,2.9697,2.9208,2.8622,2.7947,2.7195,2.6373,2.5513,2.4614,2.3675,2.2708,2.1848,2.1046,2.0147,1.9218,1.8309,1.7429,1.6588,1.5806,1.5083,1.4438,1.39,1.3451,1.3138,1.2923,1.2747,1.262,1.2561,1.2561,1.26,1.2659,1.2727,1.2805,1.2864,1.2923,1.2981,1.305,1.3099,1.3099,1.304,1.2933,1.2786,1.259,1.2375,1.216,1.1945,1.173,1.1515,1.1349,1.1241,1.1144,1.1153,1.1359,1.1848,1.2698,1.3939,1.5562,1.7488,1.9619,2.1838,2.3666,2.4917,2.6051,2.7204,2.8201,2.8964,2.9482,2.9765,2.9824,2.9697,2.9423,2.9013,2.8465,2.7879,2.7253,2.6549,2.5777,2.4966,2.4106,2.3206,2.2278,2.1329,2.0391,1.9472,1.8583,1.7752,1.7058,1.6461,1.5865,1.5298,1.477,1.4311,1.391,1.3578,1.3314,1.3099,1.2942,1.2835,1.2796,1.2776,1.2757,1.2727,1.2688,1.2639,1.259,1.2542,1.2463,1.2346,1.2209,1.2063,1.1896,1.175,1.1593,1.1388,1.1144,1.086,1.0567,1.0264,0.99902,0.9824,0.98338,1.0098,1.0694,1.1476,1.2512,1.3969,1.5758,1.7752,1.9804,2.1808,2.3646,2.522,2.6491,2.7468,2.8143,2.8534,2.8661,2.8592,2.8387,2.8035,2.7556,2.6979,2.6325,2.5591,2.478,2.391,2.2991,2.2053,2.1202,2.0381,1.9472,1.8534,1.7595,1.6676,1.5816,1.5005,1.4262,1.3597,1.3021,1.2522,1.2151,1.1867,1.1574,1.1339,1.1173,1.1065,1.1007,1.1007,1.1046,1.1085,1.1124,1.1144,1.1134,1.1134,1.1134,1.1105,1.1056,1.0978,1.088,1.0772,1.0635,1.0479,1.0293,1.0098,0.98925,0.9