7263,0.95601,0.93451,0.91105,0.89052,0.88172,0.89247,0.93157,1.0068,1.1193,1.2678,1.4497,1.653,1.8368,2.0049,2.1808,2.3441,2.4829,2.5934,2.6716,2.7214,2.7458,2.7478,2.7292,2.694,2.6491,2.5943,2.5298,2.4565,2.3763,2.2923,2.2053,2.1163,2.0254,1.9345,1.8426,1.7527,1.6637,1.5875,1.522,1.4526,1.3842,1.3226,1.2688,1.2239,1.1867,1.1584,1.1369,1.1241,1.1183,1.1193,1.1241,1.129,1.1339,1.1388,1.1447,1.1476,1.1457,1.1427,1.1388,1.1339,1.1271,1.1193,1.1134,1.1095,1.1017,1.0919,1.0792,1.0645,1.0479,1.0293,1.0068,0.9824,0.96285,0.95308,0.95699,0.98045,1.0313,1.1163,1.2395,1.3959,1.5777,1.7732,1.9717,2.1613,2.3324,2.4761,2.5885,2.6618,2.7019,2.7234,2.7243,2.7087,2.6755,2.6305,2.5767,2.5122,2.4409,2.3646,2.2835,2.2072,2.1329,2.0499,1.9609,1.868,1.7742,1.6823,1.5934,1.5093,1.433,1.3666,1.3079,1.2581,1.2209,1.1935,1.1691,1.1505,1.1369,1.129,1.1261,1.1271,1.131,1.1349,1.1398,1.1447,1.1515,1.1584,1.1623,1.1613,1.1584,1.1544,1.1789,1.216,1.2268,1.2268,1.2219,1.2131,1.2004,1.1887,1.1779,1.1632,1.1466,1.1339,1.13,1.1427,1.1808,1.2512,1.3558,1.4936,1.6608,1.8201,1.9756,2.1505,2.3245,2.4819,2.6149,2.7175,2.7918,2.8407,2.8651,2.8671,2.8514,2.8201,2.7801,2.7331,2.6774,2.6158,2.5474,2.4721,2.393,2.3109,2.2258,2.1388,2.0518,1.9648,1.8895,1.8221,1.7498,1.6794,1.6149,1.5572,1.5054,1.4594,1.4223,1.3939,1.3734,1.3597,1.3529,1.3519,1.3539,1.3568,1.3607,1.3656,1.3705,1.3754,1.3793,1.3793,1.3773,1.3734,1.3695,1.3666,1.3607,1.3509,1.3382,1.3245,1.3079,1.2874,1.2649,1.2434,1.2239,1.2082,1.1984,1.2004,1.217,1.2561,1.3245,1.4252,1.5601,1.7243,1.9081,2.0997,2.2893,2.4643,2.6158,2.738,2.8192,2.869,2.9022,2.9179,2.9169,2.9003,2.869,2.824,2.7683,2.7038,2.6325,2.5582,2.4878,2.4164,2.3382,2.259,2.1779,2.0938,2.0108,1.9286,1.8485,1.7703,1.696,1.6276,1.565,1.5152,1.4761,1.4379,1.4037,1.3773,1.3578,1.3441,1.3363,1.3324,1.3314,1.3324,1.3343,1.3372,1.3402,1.3421,1.3412,1.3382,1.3343,1.3275,1.3167,1.304,1.2893,1.2727,1.2551,1.2405,1.2307,1.2209,1.2063,1.1877,1.1681,1.1496,1.1378,1.1427,1.173,1.2366,1.3363,1.4721,1.6119,1.7595,1.9374,2.1271,2.3138,2.4839,2.6285,2.7439,2.8289,2.8847,2.915,2.9228,2.911,2.8856,2.8495,2.8016,2.7439,2.6784,2.6061,2.5288,2.4467,2.3627,2.2766,2.1887,2.1017,2.0264,1.956,1.8798,1.8025,1.7253,1.65,1.5787,1.5122,1.4536,1.4037,1.3627,1.3314,1.3079,1.2952,1.2884,1.2854,1.2864,1.2884,1.2893,1.2903,1.2923,1.2933,1.2923,1.2893,1.2854,1.2835,1.2825,1.2776,1.2678,1.2551,1.2414,1.2268,1.2092,1.1906,1.1701,1.1466,1.1202,1.0958,1.0831,1.0802,1.086,1.1105,1.1642,1.2522,1.3763,1.5318,1.7126,1.9081,2.1065,2.2933,2.4409,2.5562,2.6628,2.7498,2.8143,2.8543,2.8719,2.871,2.8504,2.8133,2.7644,2.7067,2.6422,2.5797,2.5171,2.4448,2.3666,2.2835,2.1975,2.1105,2.0215,1.9326,1.8485,1.7683,1.6911,1.6188,1.5513,1.4888,1.4321,1.3803,1.3343,1.2962,1.2669,1.2444,1.2278,1.217,1.2102,1.2082,1.2111,1.216,1.2209,1.2258,1.2297,1.2307,1.2268,1.219,1.2072,1.1945,1.1828,1.172,1.1652,1.1603,1.1505,1.1349,1.1173,1.0978,1.0753,1.0508,1.0293,1.0147,1.0117,1.0264,1.0596,1.1173,1.2121,1.347,1.5152,1.7067,1.911,2.1153,2.3089,2.479,2.6207,2.7302,2.8094,2.8563,2.8768,2.8817,2.87,2.8416,2.8006,2.7488,2.6891,2.6227,2.5494,2.4702,2.3861,2.3089,2.2336,2.1496,2.0616,1.9726,1.8837,1.7977,1.7146,1.6364,1.567,1.5044,1.4497,1.4027,1.3695,1.3451,1.3206,1.3001,1.2845,1.2737,1.2678,1.2678,1.2708,1.2747,1.2796,1.2845,1.2903,1.2972,1.303,1.306,1.305,1.3011,1.2923,1.2805,1.2669,1.2522,1.2366,1.2209,1.2043,1.1906,1.1789,1.1623,1.1437,1.1251,1.1124,1.1105,1.1281,1.172,1.2483,1.3607,1.5073,1.6559,1.8113,1.9971,2.1896,2.3734,2.5376,2.6774,2.7889,2.87,2.9238,2.9531,2.9599,2.9462,2.9189,2.8807,2.8319,2.7752,2.7116,2.6422,2.567,2.4868,2.4018,2.3128,2.2199,2.1271,2.0459,1.9707,1.8935,1.8182,1.7458,1.6774,1.6129,1.5562,1.5083,1.4682,1.437,1.4125,1.3939,1.3822,1.3744,1.3695,1.3695,1.3744,1.3822,1.391,1.3988,1.4037,1.4076,1.4096,1.4106,1.4106,1.4086,1.4018,1.393,1.3812,1.3646,1.348,1.3314,1.3138,1.2933,1.2698,1.2454,1.2229,1.2092,1.2072,1.2219,1.262,1.3343,1.4428,1.5865,1.7595,1.955,2.1593,2.3578,2.5415,2.6852,2.7977,2.8993,2.9804,3.0371,3.0694,3.0811,3.0733,3.0479,3.0078,2.958,2.8993,2.8328,2.7674,2.7009,2.6266,2.5445,2.4585,2.3666,2.2727,2.1799,2.087,1.9971,1.911,1.8319,1.7654,1.7067,1.6461,1.5894,1.5406,1.4995,1.4633,1.4321,1.4076,1.3881,1.3763,1.3705,1.3675,1.3675,1.3685,1.3695,1.3695,1.3666,1.3597,1.3519,1.3441,1.3372,1.3284,1.3167,1.303,1.2923,1.2805,1.261,1.2385,1.2141,1.1906,1.1701,1.1544,1.1486,1.1603,1.1984,1.2717,1.3842,1.5083,1.6491,1.8299,2.0303,2.2366,2.433,2.5865,2.6999,2.7986,2.8749,2.9267,2.9541,2.958,2.9443,2.9159,2.8759,2.827,2.7722,2.7116,2.6452,2.5738,2.4985,2.4203,2.3392,2.2639,2.1906,2.1095,2.0244,1.9374,1.8514,1.7693,1.6901,1.6158,1.5503,1.4946,1.4467,1.4066,1.3763,1.3539,1.3353,1.3226,1.3138,1.3089,1.3089,1.3118,1.3148,1.3167,1.3177,1.3157,1.3148,1.3148,1.3118,1.3079,1.3011,1.2903,1.2776,1.2639,1.2493,1.2336,1.2151,1.1945,1.174,1.1574,1.1437,1.1281,1.1163,1.1173,1.1417,1.1965,1.2864,1.4125,1.5718,1.7566,1.9541,2.1281,2.2854,2.4497,2.5992,2.7253,2.8231,2.8925,2.9374,2.9599,2.9619,2.9462,2.913,2.8671,2.8152,2.7595,2.695,2.6246,2.5503,2.4712,2.3881,2.3011,2.2111,2.1212,2.0293,1.9355,1.8543,1.782,1.7058,1.6315,1.5591,1.4936,1.436,1.3871,1.348,1.3187,1.2972,1.2805,1.2717,1.2698,1.2708,1.2727,1.2737,1.2717,1.2678,1.2639,1.259,1.2542,1.2483,1.2405,1.2307,1.2219,1.2141,1.2004,1.1818,1.1632,1.1437,1.1212,1.0958,1.0684,1.042,1.0215,1.0108,1.0156,1.0352,1.0772,1.1515,1.259,1.3988,1.5679,1.7556,1.9511,2.1427,2.3187,2.4721,2.5982,2.6852,2.7419,2.7849,2.8113,2.8201,2.8094,2.781,2.738,2.6852,2.6256,2.5601,2.4907,2.4174,2.349,2.2825,2.2072,2.1251,2.0381,1.9482,1.8573,1.7674,1.6804,1.5992,1.5239,1.4545,1.4008,1.3578,1.3167,1.2805,1.2532,1.2317,1.2151,1.2033,1.1945,1.1877,1.1828,1.1808,1.1799,1.1818,1.1838,1.1818,1.1789,1.175,1.1691,1.1613,1.1525,1.1437,1.1329,1.1202,1.1056,1.0948,1.085,1.0704,1.0518,1.0303,1.0078,0.98827,0.97752,0.9824,1.0108,1.0684,1.1603,1.2893,1.4252,1.5718,1.7527,1.9472,2.1369,2.3109,2.4624,2.5855,2.6794,2.7449,2.7849,2.8025,2.8006,2.782,2.7517,2.7107,2.6598,2.6012,2.5357,2.4643,2.3871,2.304,2.218,2.1281,2.045,1.9658,1.8807,1.7937,1.7087,1.6276,1.5513,1.48,1.4145,1.3568,1.3079,1.2678,1.2346,1.2111,1.1955,1.1828,1.176,1.173,1.174,1.175,1.173,1.1711,1.1701,1.1691,1.1691,1.1701,1.1799,1.1916,1.1935,1.1896,1.1828,1.175,1.1632,1.1476,1.13,1.1114,1.0929,1.0723,1.0557,1.044,1.0323,1.0244,1.0303,1.0596,1.1163,1.2053,1.3265,1.477,1.651,1.8377,2.002,2.1515,2.3079,2.4526,2.5748,2.6696,2.738,2.7801,2.8006,2.8006,2.781,2.7458,2.6989,2.6481,2.5914,2.5239,2.4487,2.3695,2.2884,2.2053,2.1202,2.0323,1.9433,1.8543,1.7703,1.7019,1.6403,1.5758,1.5132,1.4545,1.4018,1.3558,1.3187,1.2893,1.2659,1.2493,1.2385,1.2317,1.2307,1.2336,1.2375,1.2424,1.2473,1.2512,1.2532,1.2522,1.2493,1.2454,1.2385,1.2278,1.219,1.2121,1.2043,1.1955,1.1857,1.174,1.1584,1.1408,1.1202,1.0997,1.0802,1.0674,1.0665,1.0811,1.1144,1.176,1.2717,1.4008,1.5591,1.739,1.9316,2.1261,2.3109,2.477,2.6168,2.7165,2.782,2.8319,2.8612,2.87,2.8612,2.8358,2.7967,2.7458,2.6882,2.6237,2.5552,2.4829,2.4154,2.348,2.2717,2.1896,2.1046,2.0196,1.9355,1.8534,1.7742,1.6989,1.6266,1.5611,1.5103,1.4692,1.4291,1.3939,1.3656,1.3431,1.3265,1.3177,1.3138,1.3148,1.3177,1.3216,1.3255,1.3314,1.3372,1.3382,1.3363,1.3304,1.3226,1.3138,1.305,1.2972,1.2864,1.2737,1.26,1.2483,1.2356,1.218,1.1994,1.1808,1.1613,1.1427,1.131,1.1349,1.1613,1.216,1.305,1.4291,1.5591,1.6989,1.8729,2.0626,2.2512,2.4272,2.5826,2.7097,2.8074,2.8759,2.9179,2.9365,2.9335,2.912,2.8788,2.8358,2.7869,2.7292,2.6637,2.5924,2.5142,2.4311,2.346,2.26,2.172,2.0938,2.0215,1.9433,1.8641,1.7859,1.7107,1.6403,1.5758,1.5181,1.4673,1.4233,1.3861,1.3617,1.346,1.3333,1.3245,1.3196,1.3196,1.3216,1.3226,1.3226,1.3216,1.3187,1.3148,1.3128,1.3118,1.3079,1.2991,1.2874,1.2737,1.2571,1.2375,1.217,1.1965,1.1769,1.1574,1.1378,1.1232,1.1105,1.0978,1.0938,1.1056,1.1408,1.2082,1.3118,1.4477,1.6119,1.7977,1.9932,2.1613,2.3079,2.4585,2.5953,2.7107,2.7986,2.8592,2.8974,2.913,2.9071,2.8847,2.8485,2.8016,2.7498,2.695,2.6325,2.5621,2.4848,2.4037,2.3196,2.2375,2.1525,2.0616,1.9697,1.8807,1.8065,1.741,1.6706,1.6002,1.5337,1.4731,1.4184,1.3715,1.3324,1.3021,1.2776,1.26,1.2493,1.2454,1.2454,1.2444,1.2414,1.2375,1.2326,1.2278,1.2229,1.218,1.2121,1.2053,1.1984,1.1935,1.1896,1.1828,1.174,1.1652,1.1554,1.1427,1.1271,1.1065,1.0821,1.0616,1.0489,1.0489,1.0635,1.0997,1.1691,1.2757,1.4174,1.5894,1.784,1.9873,2.1877,2.3744,2.5386,2.6755,2.7732,2.8397,2.8915,2.9247,2.9394,2.9345,2.9101,2.87,2.8182,2.7556,2.6862,2.6119,2.5318,2.4565,2.3842,2.303,2.216,2.1271,2.0362,1.9472,1.8622,1.781,1.7038,1.6315,1.567,1.5171,1.4761,1.434,1.3969,1.3656,1.3382,1.3157,1.3001,1.2893,1.2815,1.2747,1.2688,1.2639,1.263,1.263,1.261,1.2571,1.2532,1.2473,1.2375,1.2258,1.2131,1.1994,1.1828,1.1642,1.1505,1.1378,1.1212,1.1036,1.0841,1.0645,1.0459,1.0303,1.0225,1.0303,1.0616,1.1251,1.2229,1.3333,1.4624,1.6305,1.824,2.0274,2.2258,2.4086,2.5679,2.6989,2.7996,2.869,2.911,2.9277,2.9228,2.9052,2.8768,2.8358,2.784,2.7234,2.654,2.5767,2.4927,2.4047,2.3128,2.219,2.1349,2.0547,1.9677,1.8778,1.7898,1.7087,1.6354,1.5748,1.5318,1.5083,1.4223,1.4027,1.3812,1.3568,1.3314,1.3109,1.3011,1.304,1.3255,1.3773,1.4643,1.5914,1.7566,1.9492,2.1584,2.3695,2.5718,2.7537,2.9071,3.0156,3.087,3.1417,3.176,3.1877,3.1818,3.1584,3.1173,3.0626,2.9961,2.9198,2.8377,2.7507,2.6676,2.5865,2.4985,2.4057,2.3099,2.2151,2.1222,2.0342,1.9511,1.871,1.7967,1.7263,1.6696,1.6237,1.5797,1.5425,1.5112,1.4858,1.4663,1.4526,1.4438,1.4399,1.4379,1.437,1.433,1.4282,1.4252,1.4203,1.4135,1.4076,1.4018,1.3949,1.3851,1.3715,1.3548,1.3372,1.3157,1.2933,1.2717,1.2463,1.2209,1.1955,1.174,1.1613,1.1662,1.1955,1.2571,1.3558,1.4907,1.6569,1.8172,1.9765,2.1603,2.3451,2.5152,2.6598,2.7732,2.8543,2.9052,2.9296,2.9277,2.9032,2.8622,2.8104,2.7468,2.6735,2.5924,2.5044,2.4115,2.3148,2.2141,2.1114,2.0098,1.9101,1.8133,1.7283,1.651,1.5679,1.4858,1.4086,1.3372,1.2727,1.219,1.173,1.1339,1.1036,1.0802,1.0655,1.0547,1.043,1.0323,1.0254,1.0225,1.0196,1.0166,1.0127,1.0078,1.0029,0.99707,0.98925,0.98338,0.97752,0.96481,0.94917,0.93255,0.91398,0.89443,0.87195,0.84751,0.82307,0.79765,0.77615,0.7654,0.76735,0.78397,0.82405,0.89345,1.0401,1.2356,1.4145,1.5885,1.7586,1.9208,2.0674,2.1916,2.2805,2.3431,2.392,2.4223,2.433,2.4272,2.4037,2.3656,2.3167,2.26,2.1955,2.1251,2.0587,1.9941,1.9189,1.8377,1.7546,1.6725,1.5943,1.522,1.4536,1.391,1.3343,1.2835,1.2444,1.2151,1.1857,1.1613,1.1417,1.1241,1.1095,1.0997,1.0929,1.089,1.0899,1.0929,1.0978,1.1065,1.1163,1.1251,1.1329,1.1398,1.1457,1.1505,1.1515,1.1496,1.1457,1.1408,1.1359,1.1339,1.131,1.1232,1.1124,1.0987,1.0841,1.0714,1.0645,1.0645,1.0792,1.1153,1.1789,1.2708,1.3715,1.4848,1.6276,1.7849,1.9453,2.1007,2.2444,2.3675,2.465