3,2.5367,2.5855,2.6129,2.6188,2.609,2.5855,2.5494,2.5044,2.4497,2.3871,2.3187,2.2454,2.1701,2.0958,2.0215,1.9482,1.8856,1.8289,1.7683,1.7077,1.6481,1.5924,1.5425,1.4985,1.4614,1.4301,1.4057,1.3881,1.3773,1.3734,1.3734,1.3754,1.3793,1.3832,1.3881,1.393,1.3978,1.4027,1.4086,1.4115,1.4096,1.4076,1.4057,1.4018,1.3978,1.392,1.3832,1.3744,1.3646,1.3548,1.3441,1.3343,1.3236,1.3157,1.3138,1.3187,1.3382,1.3803,1.4497,1.5494,1.6804,1.8348,2.0049,2.1799,2.35,2.5044,2.6207,2.7067,2.784,2.8426,2.8807,2.9013,2.9042,2.8886,2.8592,2.8192,2.7683,2.7097,2.65,2.5894,2.522,2.4487,2.3715,2.2913,2.2102,2.129,2.0479,1.9687,1.8935,1.8231,1.7556,1.6999,1.653,1.6061,1.565,1.5308,1.5015,1.478,1.4604,1.4477,1.4379,1.4321,1.4282,1.4252,1.4223,1.4184,1.4135,1.4086,1.4037,1.3969,1.3891,1.3793,1.3695,1.3597,1.35,1.3372,1.3245,1.3109,1.2913,1.2688,1.2493,1.2356,1.2346,1.2561,1.3069,1.3881,1.5005,1.6413,1.7781,1.9159,2.0772,2.2424,2.3978,2.5327,2.6452,2.7312,2.7879,2.8192,2.827,2.8172,2.7928,2.7576,2.7155,2.6657,2.61,2.5503,2.4858,2.4174,2.3451,2.2678,2.1867,2.1036,2.0215,1.9482,1.8807,1.8084,1.7361,1.6676,1.6041,1.5474,1.4976,1.4545,1.4203,1.3949,1.3773,1.3636,1.3539,1.347,1.3412,1.3382,1.3363,1.3353,1.3353,1.3353,1.3333,1.3294,1.3255,1.3099,1.2903,1.2776,1.2659,1.2542,1.2405,1.2219,1.2023,1.1808,1.1584,1.1349,1.1134,1.0968,1.0909,1.1007,1.13,1.1887,1.2815,1.4076,1.564,1.7439,1.9365,2.131,2.3148,2.478,2.6149,2.7107,2.7752,2.824,2.8504,2.8573,2.8436,2.8113,2.7634,2.7048,2.6383,2.564,2.4829,2.4057,2.3255,2.2326,2.1329,2.0283,1.9218,1.8182,1.7165,1.6178,1.5249,1.4399,1.3636,1.2933,1.2375,1.1916,1.1466,1.1065,1.0714,1.043,1.0215,1.0088,1.0029,1.0029,1.0059,1.0098,1.0176,1.0274,1.0342,1.0411,1.044,1.043,1.0401,1.0342,1.0244,1.0137,1.0068,1.0039,0.99902,0.99609,0.99316,0.98534,0.97654,0.96676,0.95992,0.96676,0.99316,1.0479,1.1359,1.2561,1.4086,1.5591,1.7107,1.8895,2.0753,2.2522,2.4096,2.5406,2.6442,2.7214,2.7722,2.8016,2.8123,2.8055,2.782,2.7478,2.7028,2.6461,2.5787,2.5054,2.4262,2.3431,2.2581,2.175,2.0919,2.0078,1.9335,1.869,1.8016,1.7351,1.6725,1.6168,1.5699,1.5318,1.5015,1.478,1.4604,1.4487,1.4409,1.435,1.4311,1.4291,1.4291,1.4291,1.4311,1.434,1.436,1.436,1.434,1.4301,1.4242,1.4174,1.4086,1.3959,1.3812,1.3656,1.3509,1.3363,1.3196,1.3001,1.2796,1.2571,1.2346,1.2209,1.219,1.2336,1.2727,1.3412,1.4428,1.5758,1.7331,1.9042,2.0792,2.2493,2.4037,2.5367,2.6305,2.695,2.7468,2.7781,2.7879,2.7761,2.7458,2.6989,2.6373,2.565,2.4868,2.4037,2.3167,2.2356,2.1584,2.0743,1.9883,1.9022,1.8182,1.7361,1.6569,1.5816,1.5122,1.4487,1.3939,1.3539,1.3245,1.2972,1.2727,1.2522,1.2366,1.2248,1.217,1.2131,1.2111,1.2102,1.2102,1.2102,1.2111,1.2131,1.2141,1.2151,1.2121,1.2053,1.1945,1.1808,1.1662,1.1505,1.1349,1.1183,1.1046,1.0919,1.0753,1.0528,1.0303,1.0127,1.0029,1.0049,1.0235,1.0655,1.1359,1.2375,1.347,1.4673,1.6158,1.7761,1.9394,2.0919,2.2248,2.3324,2.4135,2.4682,2.4966,2.5044,2.4917,2.4643,2.4282,2.3793,2.3187,2.2493,2.172,2.089,2.0039,1.9169,1.8299,1.7449,1.6628,1.5924,1.5318,1.4653,1.4008,1.3421,1.2893,1.2571,1.2385,1.218,1.1994,1.1828,1.1701,1.1613,1.1584,1.1613,1.1652,1.1701,1.175,1.1808,1.1867,1.1926,1.1975,1.2004,1.1994,1.1955,1.1935,1.1916,1.1828,1.1701,1.1554,1.1398,1.1202,1.0958,1.0714,1.0469,1.0235,1.002,0.98436,0.97556,0.97849,0.99707,1.0371,1.1046,1.2033,1.3343,1.4907,1.6647,1.8436,2.0176,2.176,2.2962,2.3851,2.4594,2.5112,2.5396,2.5484,2.5357,2.5044,2.4604,2.4047,2.3382,2.2639,2.1818,2.1056,2.0332,1.9541,1.8719,1.7898,1.7067,1.6256,1.5484,1.4741,1.4047,1.3392,1.2796,1.2346,1.1984,1.1632,1.1349,1.1134,1.0987,1.088,1.0802,1.0743,1.0733,1.0753,1.0792,1.0841,1.0899,1.0929,1.0909,1.086,1.0762,1.0645,1.0528,1.0411,1.0293,1.0176,1.0059,0.99218,0.97947,0.96676,0.94917,0.92962,0.90811,0.88759,0.87097,0.86217,0.86413,0.88661,0.93548,1.0156,1.1281,1.2463,1.3754,1.5337,1.7058,1.8778,2.0381,2.1789,2.2952,2.3832,2.4428,2.4741,2.4809,2.4721,2.4487,2.4115,2.3627,2.304,2.2366,2.1632,2.0831,1.999,1.914,1.8309,1.7488,1.6696,1.6031,1.5425,1.48,1.4203,1.3617,1.3069,1.2581,1.216,1.1838,1.1593,1.1417,1.13,1.1241,1.1241,1.1281,1.1359,1.1457,1.1574,1.1691,1.1779,1.1848,1.1916,1.1975,1.2014,1.2033,1.2063,1.2102,1.2121,1.2102,1.2063,1.2023,1.1975,1.1906,1.1799,1.1662,1.1505,1.1339,1.1232,1.1193,1.1251,1.1525,1.2072,1.2933,1.4106,1.5591,1.7331,1.9208,2.1105,2.2903,2.4516,2.5728,2.6618,2.7361,2.7859,2.8113,2.8133,2.7977,2.7654,2.7195,2.6628,2.5953,2.522,2.4526,2.3832,2.306,2.2258,2.1447,2.0616,1.9765,1.8915,1.8094,1.7312,1.6579,1.5934,1.5425,1.4995,1.4585,1.4223,1.391,1.3666,1.349,1.3372,1.3314,1.3284,1.3304,1.3363,1.3451,1.3558,1.3666,1.3744,1.3783,1.3803,1.3783,1.3724,1.3636,1.3529,1.3421,1.3314,1.3167,1.303,1.2884,1.2698,1.2502,1.2307,1.2111,1.1975,1.1955,1.2131,1.2581,1.3363,1.4477,1.5914,1.737,1.8886,2.0684,2.2581,2.4428,2.608,2.7458,2.8553,2.9326,2.9804,3.0029,3.0049,2.9863,2.9521,2.911,2.8641,2.8113,2.7488,2.6813,2.61,2.5337,2.4536,2.3724,2.2903,2.2072,2.1339,2.0674,1.9961,1.9247,1.8583,1.7928,1.7331,1.6813,1.6354,1.5973,1.566,1.5415,1.5249,1.5142,1.5064,1.5024,1.5005,1.4995,1.4995,1.4995,1.4995,1.4995,1.4976,1.4936,1.4897,1.4868,1.4819,1.4731,1.4594,1.4418,1.4233,1.4027,1.3812,1.3597,1.3412,1.3284,1.3265,1.3363,1.3627,1.4164,1.5044,1.6285,1.782,1.9589,2.1525,2.35,2.5396,2.7107,2.8563,2.9746,3.0538,3.1007,3.1349,3.1535,3.1564,3.1447,3.1202,3.0841,3.0391,2.9863,2.9267,2.8622,2.7986,2.7341,2.6618,2.5855,2.5054,2.4223,2.3353,2.2502,2.1701,2.0948,2.0225,1.9541,1.8905,1.8397,1.7957,1.7517,1.7116,1.6774,1.65,1.6295,1.6149,1.6051,1.5973,1.5914,1.5855,1.5816,1.5777,1.5718,1.563,1.5503,1.5367,1.523,1.5103,1.4966,1.479,1.4594,1.4379,1.4135,1.39,1.3724,1.3568,1.348,1.3529,1.3783,1.434,1.5249,1.6491,1.8035,1.9834,2.1769,2.346,2.4927,2.6422,2.7781,2.8935,2.9824,3.0459,3.085,3.1026,3.0978,3.0743,3.0362,2.9883,2.9374,2.8817,2.8182,2.7498,2.6774,2.6012,2.521,2.4399,2.3578,2.2737,2.1877,2.1007,2.0244,1.955,1.8807,1.8065,1.737,1.6755,1.6207,1.5738,1.5347,1.5034,1.479,1.4594,1.4448,1.435,1.4272,1.4194,1.4145,1.4096,1.4018,1.392,1.3822,1.3724,1.3607,1.347,1.3324,1.3216,1.3089,1.2893,1.2669,1.2424,1.218,1.1955,1.175,1.1593,1.1554,1.1711,1.2131,1.2717,1.3519,1.4692,1.6168,1.7879,1.9717,2.1574,2.3343,2.4907,2.6217,2.7234,2.7967,2.8416,2.8573,2.8534,2.8368,2.8074,2.7664,2.7165,2.6569,2.5894,2.5152,2.436,2.3529,2.2688,2.1935,2.1222,2.042,1.958,1.8749,1.7928,1.7146,1.6422,1.5758,1.5161,1.4624,1.4164,1.3773,1.3519,1.3353,1.3216,1.3118,1.3069,1.3069,1.3109,1.3196,1.3304,1.3392,1.3451,1.348,1.35,1.349,1.346,1.3412,1.3343,1.3284,1.3206,1.3099,1.2981,1.2845,1.2678,1.2483,1.2248,1.2072,1.1955,1.1877,1.1887,1.2063,1.2483,1.2864,1.3412,1.4555,1.608,1.7801,1.9589,2.1114,2.2405,2.3666,2.478,2.567,2.6325,2.6755,2.695,2.694,2.6735,2.6373,2.5885,2.5298,2.4692,2.4076,2.3412,2.2698,2.1945,2.1153,2.0352,1.955,1.8759,1.7977,1.7214,1.6491,1.5914,1.5445,1.4995,1.4575,1.4203,1.3881,1.3646,1.348,1.3353,1.3284,1.3255,1.3265,1.3314,1.3392,1.3451,1.35,1.3539,1.3558,1.3548,1.3509,1.3431,1.3343,1.3226,1.306,1.2874,1.2717,1.2571,1.2395,1.2219,1.2053,1.1896,1.174,1.1593,1.1496,1.1515,1.1711,1.216,1.2903,1.3763,1.4809,1.6207,1.781,1.9492,2.1144,2.2669,2.3978,2.5034,2.5806,2.6315,2.6569,2.6588,2.6432,2.6149,2.5738,2.521,2.4585,2.3881,2.3128,2.2346,2.1525,2.0674,1.9795,1.8905,1.8113,1.738,1.6608,1.5816,1.5054,1.434,1.3695,1.3128,1.2639,1.2239,1.1926,1.1672,1.1525,1.1447,1.1408,1.1417,1.1447,1.1496,1.1593,1.1701,1.1808,1.1896,1.1955,1.1984,1.1984,1.1984,1.1984,1.1965,1.1926,1.1867,1.1779,1.1652,1.1515,1.1369,1.1222,1.1065,1.088,1.0714,1.0596,1.0479,1.0381,1.0362,1.0508,1.089,1.1554,1.2542,1.3861,1.5435,1.7175,1.8749,2.0166,2.1662,2.304,2.4203,2.5122,2.5758,2.6129,2.6276,2.6227,2.5992,2.563,2.5161,2.4663,2.4125,2.3509,2.2825,2.2102,2.1329,2.0508,1.9677,1.8827,1.7977,1.7136,1.6315,1.564,1.5054,1.4467,1.393,1.3451,1.304,1.2698,1.2405,1.2199,1.2072,1.2004,1.1994,1.2004,1.2023,1.2063,1.2092,1.2111,1.2121,1.2121,1.2111,1.2082,1.2033,1.1984,1.1935,1.1887,1.1857,1.1838,1.176,1.1642,1.1505,1.1359,1.1202,1.1026,1.0909,1.0899,1.1075,1.1496,1.2219,1.3069,1.4076,1.5415,1.6989,1.868,2.0362,2.1935,2.3333,2.4497,2.5396,2.6031,2.6403,2.652,2.6452,2.6256,2.5943,2.5513,2.4995,2.437,2.3685,2.2952,2.218,2.1369,2.0528,1.9687,1.8935,1.8221,1.7439,1.6657,1.5904,1.5191,1.4506,1.3871,1.3275,1.2766,1.2356,1.2033,1.1818,1.1701,1.1613,1.1554,1.1525,1.1525,1.1554,1.1593,1.1613,1.1613,1.1613,1.1593,1.1564,1.1535,1.1515,1.1476,1.1408,1.13,1.1153,1.0987,1.0782,1.0547,1.0303,1.0059,0.98338,0.96872,0.96481,0.97165,0.99707,1.0489,1.1388,1.2688,1.435,1.6325,1.8465,2.0635,2.2708,2.4565,2.5963,2.7028,2.7977,2.8671,2.9101,2.9247,2.9189,2.8964,2.8573,2.8045,2.74,2.6667,2.5953,2.521,2.437,2.346,2.2502,2.1525,2.0518,1.9511,1.8543,1.7615,1.6745,1.5914,1.5132,1.4516,1.3998,1.346,1.2962,1.2532,1.219,1.1935,1.175,1.1623,1.1554,1.1554,1.1584,1.1642,1.1701,1.175,1.1789,1.1808,1.1799,1.1769,1.172,1.1632,1.1505,1.1349,1.1173,1.0997,1.087,1.0723,1.0518,1.0293,1.0059,0.98436,0.9697,0.96676,0.98534,1.0323,1.1134,1.2317,1.3627,1.5112,1.6989,1.9071,2.1193,2.3216,2.5015,2.654,2.7742,2.8602,2.913,2.9326,2.9277,2.9052,2.871,2.825,2.7683,2.7038,2.6305,2.5494,2.4624,2.3685,2.2698,2.1672,2.0626,1.9707,1.8895,1.8045,1.7185,1.6344,1.5562,1.4848,1.4223,1.3675,1.3206,1.2815,1.2502,1.2287,1.216,1.2072,1.1994,1.1945,1.1935,1.1955,1.1994,1.2033,1.2053,1.2043,1.2014,1.1965,1.1945,1.1935,1.1896,1.1818,1.1681,1.1505,1.1281,1.1017,1.0733,1.0459,1.0196,0.99804,0.98534,0.98045,0.98436,1.0059,1.0547,1.1369,1.2551,1.4106,1.5943,1.7957,2.001,2.1965,2.3705,2.5015,2.5973,2.6774,2.7341,2.7654,2.7722,2.7556,2.7204,2.6686,2.6051,2.5308,2.4477,2.3685,2.2874,2.1955,2.0978,1.9961,1.8905,1.783,1.6755,1.5738,1.479,1.3891,1.304,1.2268,1.1672,1.1183,1.0714,1.0323,1.001,0.97654,0.95797,0.94526,0.93939,0.93744,0.94037,0.94428,0.95112,0.9609,0.96872,0.97263,0.97458,0.97556,0.97556,0.97556,0.97556,0.97458,0.96872,0.95992,0.94624,0.93353,0.92082,0.90225,0.88074,0.86022,0.84066,0.82307,0.81134,0.81134,0.83089,0.87879,0.95894,1.0538,1.1711,1.3304,1.5181,1.7214,1.9257,2.1183,2.2884,2.4321,2.5435,2.6197,2.6647,2.6843,2.6833,2.6628,2.6246,2.5728,2.5083,2.437,2.3587,2.2757,2.1877,2.0968,2.0029,1.9062,1.8211,1.7419,1.6588,1.5777,1.4985,1.4262,1.3597,1.3412,1.3539,1.3441,1.3284,1.3138,1.3021,1.2962,1.2962,1.2991,1.303,1.3079,1.3128,1.3187,1.3245,1.3304,1.3353,1.3392,1.3412,1.3441,1.3451,1.3431,1.3363,1.3245,1.3128,1.3011,1.2903,1.2786,1.2649,1.2493,1.2336,1.218,1.2092,1.2092,1.2229,1.262,1.3333,1.4409,1.5846,1.7556,1.9453,2.1417,2.3294,2.5024,2.6364,2.739,2.8299,2.8993,2.9453,2.9677,2.9687,2.9531,2.9228,2.8788,2.8231,2.7566,2.6813,2.608,2.5367,2.4575,2.3724,2.2854,2.1975,2.1105,2.0244,1.9423,1.8622,1.7859,1.7155,1.6579,1.6109,1.565,1.522,1.4839,1