.4506,1.4242,1.4037,1.391,1.3842,1.3812,1.3793,1.3803,1.3822,1.3812,1.3783,1.3763,1.3754,1.3724,1.3675,1.3627,1.3578,1.349,1.3363,1.3216,1.3099,1.3001,1.2864,1.2698,1.2522,1.2395,1.2385,1.259,1.3099,1.3959,1.5171,1.6716,1.826,1.9834,2.1672,2.3597,2.5445,2.7116,2.8534,2.9668,3.0489,3.0997,3.1241,3.1271,3.1153,3.0899,3.0518,3.001,2.9394,2.869,2.7908,2.7048,2.6158,2.523,2.4291,2.3363,2.2444,2.1652,2.0929,2.0156,1.9374,1.8612,1.7889,1.7234,1.6647,1.6139,1.5728,1.5396,1.5152,1.4985,1.4897,1.4868,1.4858,1.4848,1.4848,1.4848,1.4848,1.4848,1.4848,1.4848,1.4829,1.478,1.4731,1.4673,1.4555,1.4389,1.4184,1.3939,1.3675,1.3412,1.3167,1.2952,1.2776,1.2659,1.2678,1.2864,1.3236,1.3959,1.5064,1.653,1.8299,2.0264,2.2297,2.4272,2.609,2.7654,2.8935,2.9814,3.0381,3.0772,3.0968,3.0997,3.0841,3.0508,3.0049,2.9472,2.8788,2.8025,2.7195,2.6315,2.5484,2.4673,2.3803,2.2903,2.1975,2.1036,2.0127,1.9267,1.8446,1.7683,1.6979,1.6364,1.5914,1.5572,1.5259,1.5005,1.4809,1.4653,1.4536,1.4448,1.436,1.4282,1.4213,1.4145,1.4106,1.4096,1.4106,1.4106,1.4076,1.4008,1.392,1.3832,1.3734,1.3597,1.3451,1.3284,1.3109,1.2952,1.2786,1.2561,1.2336,1.216,1.2053,1.2072,1.2287,1.2805,1.3685,1.4956,1.654,1.8328,1.9971,2.1505,2.3157,2.4731,2.61,2.7185,2.7996,2.8514,2.8759,2.8778,2.8592,2.825,2.784,2.695,2.5738,2.4751,2.3842,2.2923,2.1994,2.1056,2.0098,1.9159,1.828,1.7439,1.6628,1.5953,1.5357,1.4731,1.4115,1.3548,1.305,1.262,1.2268,1.2023,1.1857,1.175,1.1662,1.1623,1.1613,1.1613,1.1613,1.1623,1.1642,1.1652,1.1642,1.1613,1.1564,1.1515,1.1447,1.1339,1.1241,1.1153,1.1026,1.086,1.0645,1.0411,1.0166,0.98827,0.95699,0.92375,0.89345,0.86901,0.85728,0.86119,0.88661,0.93939,1.0254,1.1496,1.303,1.4751,1.6579,1.8397,1.5846,1.7224,1.8915,2.0753,2.259,2.4311,2.5846,2.7126,2.8104,2.8798,2.9228,2.9394,2.9335,2.911,2.8768,2.8328,2.7801,2.7185,2.651,2.5787,2.5024,2.4213,2.3372,2.2512,2.1632,2.0841,2.0098,1.9306,1.8504,1.7722,1.697,1.6276,1.565,1.5103,1.4643,1.4262,1.3969,1.3763,1.3656,1.3617,1.3597,1.3587,1.3587,1.3587,1.3587,1.3587,1.3568,1.3558,1.3558,1.3529,1.3519,1.3509,1.348,1.3441,1.3392,1.3304,1.3187,1.306,1.2893,1.2717,1.2551,1.2434,1.2424,1.2542,1.2854,1.348,1.4477,1.5846,1.7517,1.9413,2.1427,2.3421,2.5298,2.6979,2.8416,2.9433,3.0137,3.0714,3.1095,3.1281,3.1271,3.1105,3.0802,3.0381,2.9873,2.9296,2.8661,2.7967,2.7283,2.6588,2.5806,2.4966,2.4106,2.3226,2.2346,2.1496,2.0694,1.9902,1.915,1.8426,1.782,1.7302,1.6794,1.6305,1.5885,1.5543,1.5269,1.5073,1.4927,1.4819,1.4751,1.4721,1.4712,1.4712,1.4702,1.4673,1.4604,1.4526,1.4438,1.435,1.4252,1.4154,1.4037,1.3881,1.3715,1.3597,1.349,1.3353,1.3245,1.3245,1.3412,1.3832,1.4575,1.566,1.7097,1.8807,2.0674,2.2326,2.3822,2.5386,2.6833,2.8074,2.9081,2.9834,3.0342,3.0616,3.0674,3.0557,3.0283,2.9873,2.9374,2.8827,2.8192,2.7488,2.6725,2.5894,2.5024,2.4115,2.3196,2.2268,2.1329,2.0401,1.9599,1.8895,1.8162,1.7419,1.6716,1.6061,1.5464,1.4956,1.4516,1.4145,1.3832,1.3597,1.3402,1.3284,1.3226,1.3167,1.3128,1.3109,1.3099,1.3079,1.305,1.2991,1.2884,1.2757,1.262,1.2522,1.2434,1.2307,1.2151,1.1975,1.1789,1.1584,1.1378,1.1183,1.0831,1.0528,1.0616,1.1095,1.1779,1.2708,1.4047,1.5699,1.7546,1.9453,2.131,2.3011,2.4487,2.5679,2.6579,2.7204,2.7546,2.7654,2.7625,2.7458,2.7146,2.6667,2.607,2.5386,2.4633,2.3832,2.3011,2.216,2.129,2.0508,1.9756,1.8915,1.8065,1.7234,1.6442,1.5699,1.4985,1.4311,1.3685,1.3118,1.2639,1.2287,1.2023,1.1779,1.1564,1.1378,1.1232,1.1134,1.1085,1.1065,1.1065,1.1085,1.1105,1.1114,1.1134,1.1134,1.1085,1.1017,1.0919,1.0792,1.0635,1.0459,1.0283,1.0098,0.99022,0.96872,0.9521,0.93842,0.92473,0.92082,0.93353,0.97165,1.0411,1.1427,1.2757,1.436,1.6139,1.7986,1.9795,2.1261,2.2454,2.3587,2.4526,2.522,2.566,2.5846,2.5816,2.563,2.5288,2.4829,2.4272,2.3685,2.3079,2.2385,2.1613,2.0802,1.9951,1.9062,1.8172,1.7292,1.6452,1.563,1.4829,1.4076,1.347,1.2972,1.2473,1.2004,1.1593,1.1271,1.1017,1.0811,1.0665,1.0567,1.0518,1.0508,1.0538,1.0596,1.0655,1.0684,1.0694,1.0704,1.0704,1.0694,1.0655,1.0587,1.0508,1.0401,1.0303,1.0205,1.0059,0.98925,0.97067,0.94917,0.92669,0.90616,0.89247,0.89052,0.90616,0.94624,1.0166,1.1017,1.2063,1.347,1.5142,1.6979,1.8817,2.0547,2.2092,2.3392,2.4399,2.5093,2.5513,2.567,2.564,2.5494,2.522,2.4829,2.433,2.3744,2.3079,2.2366,2.1593,2.0792,1.9961,1.911,1.8358,1.7693,1.6989,1.6276,1.5572,1.4888,1.4252,1.3675,1.3167,1.2727,1.2346,1.2043,1.1848,1.172,1.1623,1.1564,1.1544,1.1564,1.1593,1.1632,1.1672,1.172,1.1769,1.1808,1.1828,1.1838,1.1848,1.1828,1.1789,1.1711,1.1593,1.1466,1.132,1.1153,1.0978,1.0782,1.0577,1.043,1.0342,1.0342,1.0499,1.0899,1.1574,1.2571,1.3891,1.5474,1.7224,1.9032,2.0792,2.2414,2.3675,2.4633,2.5474,2.61,2.651,2.6716,2.6725,2.654,2.6197,2.5738,2.5161,2.4487,2.3803,2.3109,2.2346,2.1515,2.0635,1.9736,1.8837,1.2346,1.2307,1.2209,1.2063,1.1896,1.1711,1.1574,1.1437,1.1261,1.1065,1.087,1.0714,1.0635,1.0704,1.0968,1.1476,1.2297,1.3451,1.4673,1.5992,1.7625,1.9374,2.1105,2.2708,2.4115,2.5259,2.6109,2.6676,2.6979,2.7038,2.6901,2.6608,2.6197,2.565,2.5005,2.4291,2.3519,2.2708,2.1848,2.0948,2.0039,1.912,1.8221,1.7468,1.6784,1.6051,1.5327,1.4633,1.3998,1.3431,1.2972,1.26,1.2307,1.2092,1.1945,1.1857,1.1838,1.1867,1.1916,1.1994,1.2092,1.2229,1.2375,1.2522,1.2659,1.2766,1.2845,1.2903,1.2972,1.3021,1.3021,1.2972,1.2874,1.2737,1.26,1.2454,1.2287,1.2131,1.2004,1.1896,1.1896,1.2033,1.2317,1.2864,1.3734,1.4936,1.6432,1.8143,1.999,2.1848,2.3597,2.5171,2.65,2.7449,2.8094,2.8573,2.8856,2.8944,2.8847,2.8553,2.8094,2.7537,2.6891,2.6168,2.5376,2.4624,2.3881,2.304,2.217,2.131,2.0459,1.9638,1.8837,1.8055,1.7322,1.6637,1.6012,1.5484,1.5083,1.477,1.4477,1.4233,1.4066,1.3969,1.393,1.3939,1.3959,1.3978,1.4008,1.4037,1.4066,1.4096,1.4096,1.4066,1.4027,1.3988,1.3939,1.3891,1.3842,1.3783,1.3695,1.3578,1.3421,1.3265,1.3138,1.3021,1.2942,1.3001,1.3304,1.392,1.4888,1.6217,1.784,1.9677,2.1613,2.3275,2.4702,2.6149,2.7429,2.8475,2.9257,2.9756,2.999,2.999,2.9795,2.9453,2.8983,2.8426,2.784,2.7214,2.65,2.5728,2.4907,2.4047,2.3148,2.2229,2.129,2.0371,1.9492,1.8661,1.7957,1.7341,1.6735,1.6158,1.563,1.5142,1.4731,1.4399,1.4145,1.3969,1.3861,1.3803,1.3803,1.3842,1.3891,1.393,1.3949,1.3959,1.3949,1.392,1.3871,1.3822,1.3773,1.3685,1.3568,1.348,1.3392,1.3275,1.3138,1.2952,1.2757,1.2581,1.2473,1.2463,1.2639,1.3109,1.3939,1.5142,1.6413,1.781,1.9541,2.1437,2.3333,2.5093,2.6637,2.7889,2.8837,2.9511,2.9892,3.0029,2.9951,2.9687,2.9286,2.8768,2.8152,2.7449,2.6667,2.5846,2.4995,2.4115,2.3206,2.2278,2.1339,2.0518,1.9746,1.8915,1.8084,1.7283,1.654,1.5875,1.5288,1.4751,1.4164,1.3587,1.3177,1.2923,1.2776,1.2659,1.2581,1.2542,1.2542,1.2571,1.261,1.2639,1.2669,1.2678,1.2659,1.263,1.261,1.2581,1.2493,1.2375,1.2229,1.2053,1.1867,1.1681,1.1486,1.129,1.1124,1.1065,1.1153,1.1417,1.1955,1.2835,1.4047,1.5582,1.7361,1.9286,2.1251,2.3109,2.477,2.6168,2.7273,2.8006,2.8436,2.869,2.8759,2.8651,2.8387,2.7986,2.7478,2.6862,2.6158,2.5406,2.4594,2.3822,2.305,2.2209,2.131,2.0391,1.9482,1.8563,1.7703,1.6901,1.6149,1.5435,1.478,1.4203,1.3783,1.346,1.3148,1.2893,1.2698,1.2551,1.2454,1.2375,1.2326,1.2317,1.2326,1.2326,1.2336,1.2346,1.2326,1.2287,1.2248,1.2199,1.2151,1.2092,1.2014,1.1926,1.1808,1.1652,1.1525,1.1398,1.1222,1.1046,1.0958,1.1046,1.1378,1.2014,1.2981,1.4311,1.5934,1.7761,1.9697,2.1378,2.2825,2.4272,2.5552,2.6588,2.7351,2.784,2.8074,2.8084,2.7889,2.7527,2.7038,2.651,2.5953,2.5288,2.4545,2.3754,2.2913,2.2033,2.1124,2.0196,1.9267,1.8348,1.7449,1.6579,1.5846,1.522,1.4575,1.3978,1.346,1.3001,1.261,1.2297,1.2053,1.1877,1.1779,1.173,1.174,1.1799,1.1867,1.1926,1.1955,1.1965,1.1975,1.1975,1.1975,1.1955,1.1896,1.1818,1.1711,1.1632,1.1574,1.1457,1.13,1.1124,1.0938,1.0743,1.0557,1.044,1.0459,1.0665,1.1124,1.175,1.261,1.3851,1.5406,1.7185,1.9071,2.0948,2.2688,2.4223,2.5503,2.6471,2.7126,2.7488,2.7586,2.7478,2.7224,2.6833,2.6334,2.5738,2.5054,2.4291,2.348,2.263,2.175,2.086,2.0068,1.9316,1.8495,1.7683,1.6882,1.6109,1.5376,1.4692,1.4066,1.348,1.2942,1.2483,1.2131,1.1916,1.1799,1.172,1.1681,1.1672,1.1691,1.172,1.1779,1.1857,1.1926,1.1984,1.2014,1.2033,1.2043,1.2023,1.1984,1.1935,1.1789,1.1652,1.1496,1.1222,1.1036,1.0841,1.0655,1.0508,1.0508,1.0645,1.1261,1.2082,1.3226,1.4692,1.7331,1.9189,2.0978,2.3226,2.4321,2.5337,2.6158,2.6725,2.7038,2.7107,2.6979,2.6452,2.5943,2.5327,2.4282,2.3587,2.2893,2.2102,2.1339,2.0557,1.9677,1.8768,1.7879,1.7028,1.6217,1.5445,1.4712,1.4135,1.3656,1.3177,1.2747,1.2356,1.2043,1.1818,1.1681,1.1613,1.1593,1.1603,1.1642,1.1681,1.174,1.1789,1.1799,1.1808,1.1808,1.1808,1.1808,1.1808,1.1799,1.175,1.1672,1.1584,1.1515,1.1437,1.13,1.1134,1.0938,1.0753,1.0606,1.0587,1.0802,1.132,1.217,1.3392,1.4966,1.653,1.8133,2.002,2.1955,2.3783,2.5406,2.6716,2.7693,2.8348,2.87,2.8778,2.8631,2.8348,2.7937,2.74,2.6764,2.6051,2.5279,2.4467,2.3627,2.2747,2.1808,2.0841,1.9853,1.8993,1.8201,1.7361,1.653,1.5748,1.4888,1.4174,1.3705,1.3275,1.2893,1.26,1.2385,1.2239,1.217,1.216,1.218,1.2219,1.2268,1.2317,1.2375,1.2444,1.2512,1.2571,1.263,1.2659,1.2669,1.2678,1.2649,1.261,1.2542,1.2434,1.2317,1.218,1.2023,1.1838,1.1662,1.1564,1.1593,1.175,1.2121,1.2835,1.392,1.5367,1.7126,1.911,2.1173,2.3206,2.5112,2.6784,2.8152,2.9081,2.9668,3.0078,3.0274,3.0235,3.002,2.9648,2.912,2.8485,2.7771,2.6989,2.6168,2.5308,2.4497,2.3724,2.2874,2.1975,2.1056,2.0137,1.9228,1.8348,1.7498,1.6706,1.6002,1.5396,1.4936,1.4565,1.4194,1.3871,1.3617,1.3441,1.3343,1.3304,1.3324,1.3372,1.3441,1.35,1.3529,1.3558,1.3587,1.3587,1.3548,1.349,1.3431,1.3372,1.3304,1.3206,1.3079,1.2933,1.2757,1.259,1.2434,1.2268,1.2141,1.2141,1.2366,1.2903,1.3803,1.5064,1.6706,1.8631,2.0723,2.2854,2.4643,2.6149,2.7644,2.8964,3.001,3.0733,3.1144,3.131,3.1261,3.1026,3.0645,3.0137,2.956,2.8925,2.8201,2.74,2.652,2.5591,2.4663,2.3734,2.2561,2.1496,2.0743,1.9912,1.9062,1.8319,1.7654,1.697,1.6305,1.5709,1.5191,1.4741,1.436,1.4037,1.3783,1.3607,1.3519,1.35,1.35,1.3509,1.3548,1.3578,1.3597,1.3607,1.3597,1.3548,1.347,1.3363,1.3236,1.3099,1.3011,1.2923,1.2805,1.2669,1.2502,1.2317,1.2141,1.2053,1.2131,1.2473,1.3177,1.4282,1.5523,1.6931,1.8749,2.0792,2.2913,2.4966,2.6833,2.8416,2.9677,3.0616,3.0792,3.0459,3.0235,2.999,2.9687,2.9326,2.8886,2.8368,2.7761,2.7067,2.6315,2.5513,2.4682,2.3803,2.2893,2.2072,2.13,2.0459,1.9599,1.8729,1.7889,1.7087,1.6325,1.5621,1.5005,1.4487,1.4057,1.3754,1.3539,1.3363,1.3226,1.3109,1.3011,1.2952,1.2923,1.2903,1.2893,1.2874,1.2835,1.2796,1.2776,1.2766,1.2727,1.2639,1.2522,1.2395,1.2248,1.2082,1.1877,1.1662,1.1476,1.1369,1.1369,1.1496,1.1857,1.2542,1.3597,1.5015,1.6735,1.868,2.0704,2.2688,2.4526,2.6129,2.7449,2.8358,2.8944,2.9374,2.9589,2.9609,2.9453,2.911,2.8631,2.8055,2.741,2.6696,2.5797,2.4995,2.437,2.3597,2.2747,2.1857,2.0968,2.0078,1.9169,1.828,1.7439,1.6637,1.5865,1.5142,1.4575,1.4096,1.3636,1.3245,1.2942,1.2698,1.2532,1.2424,1.2346,1.2287,1.2258,1.2229,1.2219,1.2209,1.218,1.2