131,1.2043,1.1926,1.1799,1.1652,1.1505,1.1378,1.1261,1.1124,1.0958,1.0831,1.0714,1.0557,1.0411,1.0352,1.045,1.0782,1.1437,1.2473,1.3881,1.5611,1.7556,1.9316,2.0948,2.2708,2.4379,2.5865,2.7067,2.7957,2.8543,2.8866,2.8954,2.87,2.8338,2.7996,2.7527,2.697,2.6295,2.5533,2.4712,2.3861,2.2972,2.2053,2.1134,2.0215,1.9286,1.8377,1.7615,1.695,1.6266,1.5601,1.4976,1.4399,1.3891,1.3451,1.3079,1.2796,1.259,1.2454,1.2375,1.2356,1.2385,1.2414,1.2424,1.2434,1.2424,1.2395,1.2356,1.2307,1.2248,1.2151,1.2033,1.1935,1.1838,1.1701,1.1544,1.1369,1.1183,1.0978,1.0733,1.0489,1.0303,1.0235,1.0352,1.0733,1.13,1.2102,1.3304,1.4839,1.6647,1.8622,2.0626,2.2522,2.4213,2.563,2.6745,2.7537,2.7967,2.8133,2.8055,2.7869,2.7634,2.7224,2.6667,2.6012,2.5288,2.4497,2.3656,2.2776,2.1857,2.1026,2.0225,1.9326,1.8397,1.7468,1.6579,1.5709,1.4888,1.4135,1.3451,1.2845,1.2307,1.1887,1.1564,1.1281,1.1046,1.087,1.0743,1.0674,1.0635,1.0626,1.0635,1.0645,1.0645,1.0645,1.0674,1.0694,1.0674,1.0616,1.0528,1.044,1.0323,1.0166,1,0.98338,0.96579,0.94428,0.92766,0.913,0.89443,0.87781,0.90616,0.97067,1.0332,1.1144,1.2209,1.3539,1.5112,1.7058,1.914,2.0596,2.1681,2.305,2.4203,2.4897,2.5386,2.5591,2.564,2.5572,2.5181,2.4555,2.4086,2.3548,2.2776,2.1975,2.1134,2.0264,1.9384,1.8485,1.7586,1.6706,1.5836,1.5015,1.435,1.3783,1.3206,1.2659,1.217,1.173,1.1359,1.1065,1.0841,1.0684,1.0606,1.0587,1.0626,1.0723,1.086,1.0978,1.1085,1.1183,1.1281,1.1369,1.1427,1.1476,1.1496,1.1505,1.1515,1.1535,1.1544,1.1505,1.1447,1.1359,1.1241,1.1114,1.0987,1.086,1.0762,1.0714,1.0772,1.0987,1.1329,1.1896,1.2805,1.4037,1.5572,1.7322,1.9179,2.1017,2.2727,2.4223,2.5445,2.6383,2.696,2.7263,2.7419,2.74,2.7224,2.6901,2.6461,2.5943,2.5357,2.4692,2.3969,2.3196,2.2385,2.1642,2.0938,2.0166,1.9384,1.8602,1.7849,1.7136,1.6442,1.5797,1.521,1.4692,1.4242,1.393,1.3715,1.3529,1.3382,1.3314,1.3304,1.3343,1.3431,1.3548,1.3646,1.3724,1.3783,1.3832,1.3881,1.392,1.3939,1.3939,1.391,1.3871,1.3832,1.3773,1.3675,1.3548,1.3412,1.3236,1.3079,1.2923,1.2727,1.2561,1.2473,1.2532,1.2815,1.3402,1.4311,1.5562,1.7107,1.8856,2.0694,2.2278,2.3646,2.5024,2.6266,2.7263,2.7977,2.8436,2.8661,2.8671,2.8514,2.8211,2.7781,2.7283,2.6735,2.609,2.5396,2.4643,2.3851,2.303,2.219,2.1359,2.0518,1.9658,1.8817,1.8016,1.7351,1.6774,1.6168,1.5611,1.5122,1.4682,1.4311,1.4018,1.3793,1.3627,1.35,1.3441,1.3451,1.349,1.3529,1.3568,1.3617,1.3636,1.3627,1.3597,1.3548,1.348,1.3382,1.3265,1.3138,1.304,1.2962,1.2854,1.2727,1.2581,1.2414,1.2239,1.2072,1.1965,1.2014,1.2307,1.2884,1.3597,1.4526,1.5865,1.7498,1.9296,2.1153,2.2942,2.4565,2.5953,2.7067,2.7908,2.8465,2.8768,2.8837,2.8719,2.8495,2.8162,2.7703,2.7155,2.653,2.5846,2.5093,2.4291,2.346,2.26,2.1828,2.1085,2.0264,1.9443,1.8641,1.7869,1.7146,1.6442,1.5777,1.5191,1.4692,1.4262,1.3959,1.3744,1.3539,1.3382,1.3265,1.3187,1.3118,1.3079,1.306,1.306,1.3069,1.3099,1.3118,1.3128,1.3128,1.3109,1.305,1.2942,1.2805,1.2639,1.2463,1.2278,1.2092,1.1887,1.1652,1.1457,1.131,1.1173,1.1153,1.1359,1.1838,1.262,1.3734,1.5191,1.6931,1.8847,2.0821,2.2737,2.4291,2.5572,2.6794,2.781,2.8553,2.9022,2.9247,2.9267,2.9101,2.8798,2.8387,2.7859,2.7302,2.6735,2.61,2.5406,2.4663,2.3871,2.304,2.218,2.132,2.0479,1.9658,1.8856,1.8104,1.7498,1.6979,1.6442,1.5943,1.5523,1.5181,1.4897,1.4673,1.4497,1.436,1.4272,1.4223,1.4213,1.4223,1.4252,1.4291,1.4321,1.435,1.436,1.437,1.436,1.4321,1.4252,1.4164,1.4057,1.3969,1.3891,1.3783,1.3627,1.3431,1.3226,1.305,1.2962,1.3021,1.3333,1.3978,1.4995,1.6129,1.7429,1.913,2.1046,2.305,2.5015,2.6804,2.8358,2.9629,3.0596,3.1251,3.1623,3.175,3.1662,3.1398,3.1007,3.0518,2.9951,2.9296,2.8583,2.781,2.6989,2.6129,2.523,2.4282,2.3402,2.2571,2.1672,2.0753,1.9844,1.8964,1.8133,1.738,1.6706,1.6109,1.5611,1.5191,1.4829,1.4565,1.437,1.4213,1.4106,1.4027,1.3969,1.393,1.3891,1.3851,1.3803,1.3763,1.3715,1.3695,1.3656,1.3568,1.3451,1.3314,1.3177,1.3021,1.2835,1.263,1.2434,1.2248,1.2111,1.2072,1.219,1.2512,1.3138,1.4106,1.5425,1.7067,1.8935,2.0899,2.2845,2.4643,2.6207,2.7478,2.8328,2.8866,2.9257,2.9453,2.9443,2.9267,2.8944,2.8495,2.7937,2.7312,2.6628,2.5904,2.5142,2.4428,2.3724,2.2923,2.2043,2.1134,2.0205,1.9277,1.8377,1.7507,1.6696,1.5973,1.5318,1.48,1.4389,1.4018,1.3715,1.347,1.3294,1.3167,1.3079,1.3021,1.2991,1.2991,1.3001,1.303,1.3069,1.3079,1.306,1.3021,1.2972,1.2903,1.2825,1.2727,1.263,1.2532,1.2414,1.2278,1.216,1.2053,1.1887,1.1701,1.1505,1.1349,1.129,1.1427,1.1828,1.2581,1.3695,1.5161,1.6647,1.8192,2.0039,2.1975,2.3822,2.5474,2.6862,2.7957,2.8749,2.9257,2.9501,2.9511,2.9345,2.9062,2.8651,2.8113,2.7478,2.6774,2.6022,2.522,2.4379,2.3509,2.262,2.1701,2.0753,1.9912,1.915,1.8338,1.7517,1.6735,1.5709,1.4624,1.3851,1.3284,1.2854,1.2542,1.2307,1.2131,1.2023,1.1984,1.1975,1.1994,1.2023,1.2063,1.2102,1.2121,1.2111,1.2082,1.2053,1.2004,1.1955,1.1896,1.1779,1.1632,1.1466,1.129,1.1105,1.0919,1.0733,1.0547,1.0381,1.0244,1.0205,1.0283,1.0557,1.1124,1.2023,1.3236,1.4721,1.6383,1.8133,1.9863,1.1828,1.1779,1.1799,1.1975,1.2395,1.3138,1.4242,1.5699,1.7449,1.9394,2.1408,2.3109,2.4565,2.6022,2.7292,2.8319,2.9062,2.9521,2.9726,2.9717,2.9521,2.9179,2.871,2.8133,2.7546,2.6921,2.6207,2.5435,2.4614,2.3754,2.2854,2.1935,2.1026,2.0137,1.9277,1.8456,1.7781,1.7185,1.6569,1.6012,1.5503,1.5083,1.4741,1.4477,1.4291,1.4154,1.4086,1.4076,1.4106,1.4174,1.4252,1.4321,1.4379,1.4438,1.4487,1.4516,1.4506,1.4477,1.4418,1.4321,1.4194,1.4096,1.4018,1.3881,1.3695,1.35,1.3304,1.3128,1.2991,1.2972,1.3148,1.3587,1.435,1.5484,1.6696,1.8045,1.9746,2.1603,2.348,2.5239,2.6794,2.8074,2.9042,2.9687,3.0049,3.0156,3.0059,2.9814,2.9443,2.8974,2.8407,2.7761,2.7058,2.6285,2.5445,2.4565,2.3646,2.2708,2.176,2.0919,2.0137,1.9296,1.8465,1.7644,1.6862,1.6129,1.5474,1.4917,1.4448,1.4066,1.3754,1.3558,1.3441,1.3372,1.3343,1.3333,1.3353,1.3363,1.3372,1.3372,1.3372,1.3372,1.3363,1.3363,1.3372,1.3363,1.3314,1.3236,1.3138,1.3011,1.2854,1.2678,1.2502,1.2297,1.2082,1.1906,1.1828,1.1867,1.2053,1.2483,1.3255,1.4409,1.5914,1.7703,1.9658,2.1652,2.3597,2.5376,2.6735,2.7761,2.8671,2.9374,2.9844,3.0078,3.0088,2.9922,2.9589,2.912,2.8563,2.7928,2.7214,2.653,2.5846,2.5064,2.4223,2.3343,2.2434,2.1535,2.0626,1.9717,1.8847,1.8016,1.7243,1.6628,1.61,1.5552,1.5044,1.4604,1.4242,1.3969,1.3783,1.3675,1.3597,1.3548,1.3529,1.3519,1.3529,1.3558,1.3558,1.3539,1.35,1.3451,1.3392,1.3324,1.3245,1.3148,1.3011,1.2854,1.2727,1.262,1.2463,1.2278,1.2102,1.1955,1.1887,1.1945,1.2209,1.2766,1.3685,1.4976,1.6579,1.8162,1.9765,2.1632,2.3529,2.5288,2.6823,2.8065,2.8993,2.9619,2.9961,3.0068,2.9971,2.9717,2.9345,2.8866,2.8289,2.7634,2.6921,2.6149,2.5327,2.4487,2.3607,2.2688,2.176,2.0821,2,1.8954,1.7683,1.6608,1.5679,1.4848,1.4125,1.35,1.2972,1.2522,1.216,1.1877,1.1691,1.1603,1.1544,1.1525,1.1554,1.1623,1.1691,1.174,1.1769,1.1779,1.1789,1.1769,1.1711,1.1662,1.1603,1.1476,1.131,1.1153,1.0997,1.0821,1.0626,1.0401,1.0166,0.99511,0.98045,0.97947,0.99511,1.0332,1.1065,1.217,1.3666,1.5503,1.7595,1.9775,2.1916,2.39,2.565,2.7087,2.8065,2.87,2.9179,2.9462,2.9541,2.9423,2.915,2.8739,2.8192,2.7527,2.6774,2.5934,2.5112,2.4311,2.3402,2.2434,2.1457,2.0479,1.9521,1.8583,1.7683,1.6813,1.5963,1.5152,1.4399,1.3812,1.3363,1.2933,1.2561,1.2248,1.2023,1.1887,1.1818,1.1789,1.1799,1.1828,1.1867,1.1916,1.1965,1.1984,1.1975,1.1945,1.1896,1.1818,1.173,1.1632,1.1525,1.1388,1.1222,1.1036,1.089,1.0753,1.0567,1.0371,1.0196,1.0078,1.0078,1.0283,1.0792,1.1662,1.2933,1.4555,1.6178,1.783,1.9775,2.1779,2.3675,2.5367,2.6784,2.7879,2.8631,2.9071,2.9228,2.915,2.8886,2.8504,2.8016,2.741,2.6725,2.5963,2.5132,2.4252,2.3343,2.2405,2.1437,2.0459,1.9462,1.8573,1.7771,1.6931,1.61,1.5298,1.4536,1.3851,1.3255,1.2757,1.2346,1.2033,1.1808,1.1691,1.1642,1.1623,1.1623,1.1662,1.1711,1.176,1.1808,1.1857,1.1887,1.1877,1.1848,1.1799,1.176,1.173,1.1662,1.1564,1.1427,1.1261,1.1075,1.087,1.0635,1.0381,1.0127,0.9912,0.9824,0.98729,1.0108,1.0655,1.1584,1.2893,1.4545,1.6491,1.8592,2.0723,2.2747,2.4555,2.609,2.7195,2.7947,2.8534,2.8915,2.9052,2.8974,2.8719,2.8309,2.7771,2.7116,2.6364,2.5543,2.4761,2.3988,2.3099,2.216,2.1173,2.0137,1.911,1.8113,1.7175,1.6285,1.5445,1.4663,1.3959,1.3431,1.3021,1.262,1.2268,1.1994,1.1808,1.1701,1.1662,1.1681,1.172,1.1769,1.1818,1.1877,1.1935,1.1965,1.1975,1.1965,1.1935,1.1887,1.1818,1.173,1.1632,1.1515,1.1378,1.1241,1.1124,1.1007,1.0841,1.0635,1.042,1.0235,1.0147,1.0196,1.0469,1.1065,1.2053,1.3421,1.4858,1.6422,1.8338,2.0391,2.2414,2.4291,2.5894,2.7175,2.8172,2.8876,2.9257,2.9374,2.9277,2.9022,2.8651,2.8152,2.7546,2.6843,2.6051,2.521,2.4321,2.3382,2.2424,2.1447,2.0459,1.9599,1.8807,1.7967,1.7136,1.6315,1.5533,1.4819,1.4194,1.3656,1.3196,1.2835,1.2571,1.2385,1.2287,1.2258,1.2248,1.2268,1.2307,1.2346,1.2375,1.2385,1.2366,1.2326,1.2287,1.2229,1.218,1.2131,1.2053,1.1965,1.1877,1.1769,1.1623,1.1457,1.1271,1.1065,1.0841,1.0626,1.0489,1.0469,1.0577,1.0909,1.1554,1.2561,1.3939,1.565,1.7615,1.9707,2.1818,2.3822,2.5591,2.6911,2.7869,2.8671,2.9228,2.9531,2.9609,2.9472,2.915,2.8661,2.8065,2.738,2.6628,2.5826,2.5064,2.4301,2.3441,2.2522,2.1574,2.0596,1.9638,1.871,1.7801,1.6931,1.6109,1.5367,1.477,1.4272,1.3783,1.3353,1.3001,1.2727,1.2522,1.2385,1.2287,1.2239,1.2239,1.2258,1.2278,1.2317,1.2356,1.2375,1.2366,1.2326,1.2287,1.2229,1.2151,1.2063,1.1975,1.1867,1.172,1.1603,1.1496,1.1339,1.1153,1.0948,1.0762,1.0626,1.0596,1.0753,1.1202,1.2014,1.3216,1.4545,1.6031,1.7908,2,2.2141,2.4174,2.5982,2.7478,2.8631,2.9453,2.9961,3.0196,3.0205,3.0029,2.9707,2.9267,2.871,2.8065,2.7351,2.6588,2.5767,2.4888,2.3978,2.303,2.2033,2.1124,2.0264,1.9326,1.8377,1.7458,1.6588,1.5767,1.5034,1.4399,1.3871,1.3441,1.3089,1.2815,1.2649,1.2542,1.2444,1.2366,1.2307,1.2278,1.2278,1.2278,1.2278,1.2258,1.2229,1.219,1.217,1.216,1.2131,1.2082,1.1984,1.1838,1.1662,1.1476,1.1281,1.1075,1.085,1.0635,1.045,1.0352,1.0352,1.045,1.0772,1.1427,1.2454,1.3881,1.565,1.7654,1.9795,2.1916,2.39,2.5474,2.6696,2.7781,2.8651,2.9267,2.9638,2.9785,2.9736,2.9492,2.9071,2.8514,2.7869,2.7136,2.6413,2.5679,2.4839,2.3939,2.2981,2.1994,2.0997,2.001,1.9042,1.8104,1.7204,1.6364,1.5679,1.5103,1.4516,1.3978,1.35,1.3089,1.2757,1.2502,1.2326,1.2229,1.219,1.218,1.218,1.219,1.219,1.217,1.2151,1.2141,1.2131,1.2131,1.2131,1.2111,1.2072,1.1975,1.1828,1.1711,1.1593,1.1388,1.1134,1.0909,1.0704,1.0508,1.0352,1.0264,1.0303,1.0567,1.1124,1.2033,1.3109,1.4399,1.6119,1.8113,2.0215,2.2287,2.4223,2.5924,2.7312,2.8368,2.9101,2.9541,2.9717,2.9677,2.9501,2.9179,2.8739,2.8201,2.7586,2.6882,2.6109,2.5269,2.4379,2.3441,2.2473,2.1603,2.0792,1.9912,1.9022,1.8143,1.7312,1.652,1.5777,1.5112,1.4526,1.4027,1.3636,1.3363,1.3177,1.304,1.2942,1.2893,1.2893,1.2923,1.2962,1.3001,1.305,1.3099,1.3118,1.3109,1.3099,1.3099,1.3069,1.3021,1.2933,1.2835,1.2717,1.259,1.2454,1.2297,1.2121,1.1935,1.1799,1.1691,1.1584,1.1584,1.1779,1.2268,1.3118,1.433,1.5904,1.7771,1.9824,2.1935,2.3715,2.523,2