.6735,2.8065,2.9159,2.9971,3.0508,3.0821,3.0929,3.0831,3.0557,3.0137,2.9609,2.9042,2.8416,2.7693,2.6901,2.6061,2.5171,2.4252,2.3304,2.2346,2.1378,2.042,1.9482,1.8671,1.7947,1.7214,1.652,1.5875,1.5327,1.4868,1.4477,1.4145,1.3871,1.3666,1.3529,1.3431,1.3402,1.3412,1.3402,1.3372,1.3333,1.3284,1.3236,1.3177,1.3089,1.2972,1.2835,1.2698,1.259,1.2493,1.2326,1.2121,1.1887,1.1623,1.1369,1.1153,1.1036,1.1105,1.1437,1.2121,1.3177,1.4379,1.5758,1.7537,1.956,2.1672,2.3724,2.5591,2.7195,2.8465,2.9413,3.0049,3.042,3.0528,3.044,3.0235,2.9932,2.9492,2.8944,2.8299,2.7546,2.6716,2.5826,2.4897,2.3949,2.2972,2.2092,2.1261,2.0342,1.9394,1.8456,1.7546,1.6696,1.5904,1.5191,1.4565,1.4047,1.3636,1.3343,1.3148,1.2972,1.2835,1.2747,1.2688,1.2659,1.2649,1.263,1.259,1.2551,1.2502,1.2454,1.2434,1.2414,1.2336,1.2229,1.2102,1.1975,1.1838,1.1672,1.1496,1.1281,1.1046,1.0802,1.0626,1.0518,1.0489,1.0626,1.1017,1.176,1.2903,1.4418,1.6266,1.8377,2.0606,2.2786,2.4819,2.6413,2.7654,2.8768,2.9668,3.0323,3.0733,3.0919,3.0899,3.0694,3.0313,2.9775,2.911,2.8436,2.7742,2.695,2.6109,2.521,2.4262,2.3275,2.2268,2.1241,2.0205,1.9189,1.8221,1.7312,1.6569,1.5924,1.5279,2.6755,2.6002,2.5269,2.4575,2.2532,1.9863,1.8319,1.7419,1.6872,1.6481,1.6207,1.6012,1.5885,1.5797,1.5758,1.5738,1.5728,1.5718,1.5709,1.5699,1.5679,1.566,1.563,1.5572,1.5494,1.5396,1.5288,1.5181,1.5054,1.4897,1.4731,1.4545,1.4389,1.4262,1.4125,1.4027,1.4018,1.4174,1.4545,1.5171,1.6061,1.7195,1.8524,1.9951,2.1193,2.2297,2.346,2.4526,2.5425,2.6129,2.6628,2.6921,2.7019,2.6979,2.6813,2.652,2.6139,2.5718,2.5269,2.4751,2.4174,2.3558,2.2903,2.2239,2.1564,2.087,2.0156,1.9433,1.8719,1.8094,1.7537,1.696,1.6403,1.5894,1.5435,1.5034,1.4692,1.4399,1.4154,1.3949,1.3793,1.3695,1.3646,1.3627,1.3617,1.3607,1.3607,1.3597,1.3558,1.35,1.3441,1.3363,1.3265,1.3167,1.3089,1.3021,1.2933,1.2825,1.2688,1.2532,1.2366,1.2219,1.2111,1.2082,1.2209,1.2542,1.3148,1.3881,1.478,1.5992,1.741,1.8954,2.0518,2.1984,2.3284,2.437,2.522,2.5836,2.6237,2.6413,2.6413,2.6325,2.6139,2.5846,2.5445,2.4966,2.4409,2.3803,2.3157,2.2473,2.1769,2.1056,2.042,1.9804,1.913,1.8436,1.7752,1.7077,1.6432,1.5826,1.5279,1.479,1.436,1.3978,1.3695,1.348,1.3275,1.3099,1.2962,1.2864,1.2815,1.2815,1.2835,1.2854,1.2884,1.2913,1.2923,1.2952,1.2972,1.2962,1.2933,1.2874,1.2786,1.2669,1.2522,1.2385,1.2258,1.2121,1.1965,1.1848,1.175,1.1632,1.1554,1.1564,1.176,1.218,1.2874,1.3832,1.5034,1.6422,1.7908,1.9208,2.0362,2.1554,2.2639,2.3548,2.4242,2.4712,2.4985,2.5083,2.5044,2.4868,2.4575,2.4194,2.3773,2.3314,2.2757,2.2151,2.1496,2.0811,2.0127,1.9423,1.871,1.8006,1.7322,1.6657,1.61,1.5611,1.5103,1.4497,1.3978,1.3646,1.3333,1.3069,1.2854,1.2698,1.259,1.2522,1.2502,1.2522,1.2551,1.259,1.263,1.2669,1.2698,1.2737,1.2766,1.2766,1.2747,1.2727,1.2688,1.2649,1.26,1.2512,1.2395,1.2258,2.5953,2.5855,2.5464,2.4897,2.4223,2.3451,2.261,2.1711,2.088,2.0088,1.9238,1.8377,1.7527,1.6716,1.5963,1.5279,1.4663,1.4135,1.3675,1.3284,1.3001,1.2805,1.2639,1.2522,1.2463,1.2454,1.2463,1.2473,1.2522,1.259,1.2669,1.2737,1.2776,1.2815,1.2854,1.2874,1.2854,1.2805,1.2708,1.2581,1.2444,1.2307,1.2151,1.1975,1.1769,1.1593,1.1447,1.131,1.1241,1.1329,1.1672,1.2336,1.3353,1.4712,1.6364,1.825,2.0244,2.2219,2.3832,2.5152,2.6413,2.7478,2.828,2.8798,2.9052,2.9091,2.8935,2.8622,2.8192,2.7654,2.7097,2.6491,2.5797,2.5054,2.4262,2.3431,2.2356,2.1369,2.0645,1.9834,1.8974,1.8104,1.7263,1.6559,1.5963,1.5376,1.4819,1.4311,1.3871,1.35,1.3196,1.2972,1.2825,1.2737,1.2698,1.2698,1.2727,1.2757,1.2805,1.2845,1.2864,1.2874,1.2854,1.2805,1.2727,1.263,1.2512,1.2385,1.2287,1.219,1.2043,1.1848,1.1642,1.1466,1.1339,1.1329,1.1525,1.1994,1.2776,1.39,1.5112,1.6452,1.8152,2.0059,2.1994,2.3851,2.5513,2.6901,2.7986,2.8788,2.9306,2.956,2.9609,2.9482,2.9208,2.8807,2.8289,2.7693,2.7019,2.6285,2.5513,2.4712,2.3881,2.3011,2.2121,2.132,2.0547,1.9687,1.8807,1.7947,1.7136,1.6373,1.567,1.5034,1.4497,1.4066,1.3705,1.3451,1.3265,1.3099,1.2972,1.2884,1.2845,1.2825,1.2815,1.2805,1.2786,1.2747,1.2678,1.26,1.2532,1.2463,1.2366,1.2239,1.2111,1.1955,1.176,1.1535,1.1281,1.1036,1.0831,1.0714,1.0743,1.0938,1.1388,1.2151,1.3255,1.4682,1.6403,1.8319,2.0323,2.2287,2.4125,2.5748,2.7097,2.8025,2.8641,2.914,2.9462,2.957,2.9492,2.9228,2.8817,2.828,2.7449,2.6637,2.6022,2.5347,2.4624,2.3803,2.2923,2.2014,2.1075,2.0137,1.9218,1.8328,1.7488,1.6696,1.5953,1.5279,1.4751,1.4321,1.392,1.3568,1.3275,1.305,1.2874,1.2737,1.2639,1.2581,1.2551,1.2532,1.2522,1.2502,1.2473,1.2434,1.2395,1.2346,1.2287,1.2199,1.2092,1.1965,1.1828,1.1672,1.1476,1.13,1.1114,1.0909,1.0743,1.0694,1.085,1.129,1.2082,1.3245,1.4751,1.6491,1.8397,2.0127,2.1711,2.3382,2.4936,2.6246,2.7234,2.7898,2.826,2.8348,2.8231,2.7928,2.7498,2.696,2.6364,2.5718,2.4985,2.4184,2.3314,2.2385,2.1408,2.0401,1.9384,1.8368,1.7361,1.6403,1.5611,1.4917,1.4194,1.3509,1.2884,1.2326,1.1838,1.1417,1.1056,1.0782,1.0587,1.045,1.0371,1.0362,1.0391,1.043,1.0469,1.0508,1.0557,1.0606,1.0626,1.0616,1.0587,1.0547,1.0508,1.0489,1.0469,1.0411,1.0313,1.0186,1,0.97752,0.95503,0.93548,0.92278,0.92669,0.95503,1.0166,1.0948,1.1955,1.3392,1.5142,1.7087,1.911,2.1075,2.2874,2.4428,2.567,2.6579,2.7175,2.739,2.738,2.7263,2.697,2.654,2.5973,2.5308,2.4565,2.3744,2.2854,2.1935,2.0997,2.002,1.913,1.8289,1.737,1.6432,1.5503,1.4633,1.3832,1.3089,1.2424,1.1857,1.1378,1.0997,1.0743,1.0567,1.0411,1.0293,1.0225,1.0215,1.0254,1.0323,1.0391,1.044,1.0469,1.0479,1.0489,1.0469,1.0411,1.0303,1.0156,0.99804,0.98045,0.96188,0.94135,0.91887,0.89541,0.87195,0.84848,0.83089,0.8172,0.80547,0.80645,0.82991,0.88368,0.97165,1.0948,1.2473,1.4213,1.607,1.7957,1.9541,2.085,2.2092,2.3138,2.391,2.4409,2.4643,2.4624,2.4399,2.3998,2.3431,2.2757,2.1984,2.1232,2.0489,1.9619,1.868,1.7713,1.6745,1.5787,1.4848,1.3949,1.3089,1.2287,1.1544,1.0968,1.0499,1.002,0.95894,0.9218,0.89247,0.87195,0.85728,0.85044,0.85044,0.8563,0.86706,0.87683,0.88563,0.89247,0.89638,0.89834,0.89932,0.89834,0.89541,0.88856,0.87781,0.86315,0.8436,0.82209,0.80352,0.78495,0.76051,0.73314,0.70479,0.67546,0.64516,0.61681,0.59433,0.58358,0.59433,0.63343,0.7087,0.80254,0.91984,1.0792,1.3206,1.5484,1.7077,1.8719,2.0244,2.1535,2.2532,2.3206,2.3578,2.3695,2.3597,2.3304,2.2835,2.2219,2.1486,2.0674,1.9775,1.8807,1.781,1.6794,1.5767,1.4741,1.3842,1.3021,1.2131,1.1212,1.0303,0.94428,0.86315,0.7869,0.7175,0.65787,0.60704,0.56598,0.54057,0.52297,0.50244,0.47898,0.45259,0.42522,0.39687,0.36852,0.34115,0.3089,0.28055,0.25806,0.22874,0.19355,0.1652,0.13783,0.096774,0.28641,0.60606,0.75562,0.81134,0.81329,0.7869,0.75464,0.73118,0.71359,0.69697,0.68622,0.68622,0.69404,0.73412,0.81916,0.88954,0.99218,1.1476,1.2942,1.4008,1.4956,1.6022,1.6862,1.7478,1.7859,1.8025,1.8016,1.7869,1.7595,1.7234,1.6804,1.6315,1.5875,1.5455,1.4936,1.4379,1.3803,1.3226,1.2678,1.216,1.1691,1.1271,1.0909,1.0596,1.0332,1.0166,1.0068,0.99707,0.99022,0.98729,0.98729,0.9912,0.99902,1.0098,1.0225,1.0352,1.0489,1.0635,1.0782,1.0899,1.1007,1.1095,1.1163,1.1232,1.129,1.1339,1.1378,1.1408,1.1408,1.1378,1.1359,1.1349,1.1261,1.1134,1.0997,1.087,1.0772,1.0733,1.0811,1.1056,1.1535,1.2248,1.306,1.4018,1.5249,1.6637,1.8094,1.9521,2.0811,2.1926,2.2825,2.349,2.392,2.4145,2.4203,2.4135,2.393,2.3617,2.3216,2.2727,2.2199,2.1623,2.0997,2.0352,1.9677,1.9003,1.8319,1.7732,1.7195,1.6618,1.6041,1.5474,1.4927,1.4448,1.4037,1.3695,1.3421,1.3216,1.3079,1.303,1.3021,1.3011,1.3001,1.3001,1.3001,1.3001,1.3001,1.3001,1.3001,1.3001,1.3001,1.2991,1.2991,1.2991,1.2952,1.2874,1.2766,1.2639,1.2502,1.2336,1.216,1.1994,1.1818,1.1662,1.1574,1.1535,1.1525,1.1623,1.1887,1.2356,1.3069,1.4027,1.522,1.6588,1.8045,1.9492,2.0831,2.1896,2.2717,2.3431,2.3978,2.4321,2.4477,2.4477,2.435,2.4106,2.3763,2.3333,2.2835,2.2366,2.1887,2.1329,2.0714,2.0078,1.9433,1.8807,1.8201,1.7625,1.7097,1.6618,1.6197,1.5846,1.5601,1.5415,1.523,1.5083,1.4985,1.4936,1.4936,1.4985,1.5073,1.52,1.5357,1.5523,1.5689,1.5865,1.6031,1.6168,1.6276,1.6334,1.6354,1.6334,1.6295,1.6237,1.6188,1.6149,1.61,1.607,1.6031,1.5963,1.5875,1.5748,1.5601,1.5464,1.5376,1.5386,1.5552,1.5934,1.6549,1.7253,1.8084,1.9169,2.0411,2.1711,2.2972,2.4125,2.5122,2.5914,2.6481,2.6823,2.697,2.6931,2.6784,2.6549,2.6207,2.5767,2.5259,2.4692,2.4076,2.3431,2.2766,2.2092,2.1417,2.0753,2.0205,1.9726,1.9218,1.871,1.824,1.781,1.7429,1.7107,1.6843,1.6647,1.651,1.7204,1.8338,1.8935,1.9277,1.9492,1.9648,1.9795,1.9932,2.0049,2.0147,2.0225,2.0274,2.0303,2.0303,2.0293,2.0264,2.0225,2.0156,2.0049,1.9912,1.9746,1.956,1.9365,1.915,1.8925,1.868,1.8436,1.826,1.8152,1.8084,1.8104,1.828,1.8661,1.9296,2.0186,2.129,2.2542,2.3851,2.5142,2.6197,2.7067,2.7898,2.8583,2.9081,2.9384,2.9492,2.9433,2.9247,2.8964,2.8573,2.8094,2.7556,2.7038,2.651,2.5894,2.5249,2.4585,2.391,2.3265,2.2659,2.2092,2.1564,2.1075,2.0635,2.0303,2.0029,1.9765,1.9531,1.9345,1.9218,1.9159,1.915,1.9169,1.9208,1.9257,1.9335,1.9443,1.956,1.9677,1.9785,1.9883,1.9961,2.0039,2.0098,2.0127,2.0137,2.0147,2.0147,2.0127,2.0108,2.0088,2.0029,1.9941,1.9824,1.9707,1.958,1.9453,1.9355,1.9335,1.9443,1.9717,2.0117,2.0665,2.1457,2.2483,2.3666,2.4936,2.6227,2.7458,2.8553,2.9462,3.0156,3.0635,3.0909,3.0987,3.0909,3.0733,3.0469,3.0098,2.9638,2.9101,2.8504,2.7859,2.7185,2.6491,2.5787,2.5181,2.4643,2.4057,2.347,2.2903,2.2356,2.1838,2.1369,2.0968,2.0635,2.0371,2.0186,2.0049,1.998,1.9961,1.9961,1.999,2.0029,2.0088,2.0156,2.0235,2.0303,2.0362,2.0411,2.045,2.0489,2.0508,2.0499,2.0469,2.042,2.0352,2.0274,2.0176,2.0059,1.9932,1.9775,1.9599,1.9453,1.9355,1.9335,1.9404,1.9648,2.0117,2.0841,2.1808,2.2972,2.4311,2.5748,2.7175,2.8514,2.957,3.0391,3.1134,3.174,3.217,3.2395,3.2454,3.2366,3.2141,3.1799,3.1369,3.087,3.0332,2.9824,2.9316,2.8739,2.8113,2.7458,2.6784,2.6109,2.5445,2.479,2.4184,2.3607,2.3069,2.2639,2.2297,2.1965,2.1681,2.1466,2.132,2.1222,2.1163,2.1144,2.1153,2.1183,2.1222,2.1261,2.129,2.132,2.132,2.13,2.1281,2.1251,2.1202,2.1134,2.1046,2.0948,2.0821,2.0674,2.0547,2.044,2.0293,2.0117,1.9932,1.9746,1.9609,1.956,1.9677,2.002,2.0616,2.1486,2.26,2.3724,2.4878,2.6256,2.7693,2.9081,3.0342,3.1408,3.2239,3.2845,3.3226,3.3412,3.3431,3.3324,3.3128,3.2845,3.2493,3.2072,3.0499,2.828,2.6764,2.5582,2.4575,2.3627,2.2688,2.1789,2.1017,2.0323,1.9599,1.8886,1.8192,1.7537,1.695,1.6413,1.5934,1.5513,1.5152,1.4858,1.4643,1.4497,1.4379,1.4311,1.4272,1.4252,1.4242,1.4233,1.4203,1.4164,1.4125,1.4076,1.4027,1.3969,1.3881,1.3773,1.3656,1.3519,1.3363,1.3187,1.3011,1.2845,1.2678,1.2571,1.2571,1.2688,1.2972,1.3548,1.4457,1.5679,1.7195,1.8925,2.0772,2.262,2.435,2.5885,2.7155,2.8016,2.8573,2.8983,2.9198,2.9218,2.9062,2.8759,2.8328,2.7791,2.7146,2.6422,2.565,2.4829,2.4057,2.3314,2.2493,2.1623,2.0733,1.9844,1.8964,1.8123,1.7331,1.6598,1.5953,1.5386,1.4936,1.4585,1.4262,1.3988,1.3754,1.3558,1.3402,1.3265,1.3167,1.3099,1.304,1.2981,1.2933,1.2923,1.2903,1.2854,1.2786,1.2698,1.2581,1.2434,1.2258,1.