2043,1.1818,1.1593,1.1378,1.1222,1.1085,1.089,1.0655,1.0411,1.0166,0.99413,0.98143,0.98338,1.0078,1.0596,1.1427,1.26,1.3842,1.5181,1.6843,1.8631,2.0411,2.2053,2.346,2.4594,2.5415,2.5934,2.6178,2.6197,2.6041,2.5767,2.5367,2.4858,2.4262,2.3597,2.2864,2.2072,2.1232,2.0371,1.9482,1.8573,1.7683,1.695,1.6295,1.5601,1.4907,1.4262,1.3695,1.3226,1.2835,1.2512,1.2248,1.2053,1.1926,1.1877,1.1896,1.1945,1.2023,1.2131,1.2278,1.2434,1.259,1.2737,1.2845,1.2913,1.2962,1.2972,1.2981,1.2981,1.2962,1.2923,1.2864,1.2776,1.2659,1.2512,1.2356,1.2199,1.2033,1.1896,1.1838,1.1887,1.2082,1.2483,1.3148,1.4106,1.5337,1.6804,1.8416,2.0078,2.1701,2.3196,2.4477,2.5406,2.6051,2.6579,2.6921,2.7048,2.696,2.6686,2.6256,2.5709,2.5064,2.436,2.3597,2.2884,2.217,2.1378,2.0557,1.9736,1.8935,1.8152,1.739,1.6676,1.6022,1.5425,1.4907,1.4477,1.4174,1.3969,1.3793,1.3666,1.3607,1.3597,1.3627,1.3705,1.3822,1.3959,1.4076,1.4174,1.4272,1.434,1.4379,1.4399,1.4379,1.433,1.4272,1.4213,1.4125,1.4018,1.39,1.3773,1.3617,1.347,1.3333,1.3177,1.3069,1.3069,1.3265,1.3705,1.4438,1.5484,1.6833,1.8416,2.0264,2.1965,2.3402,2.4868,2.6197,2.7312,2.8172,2.8739,2.9032,2.9091,2.8954,2.8631,2.8182,2.7683,2.7126,2.6461,2.5718,2.4927,2.4086,2.3206,2.2297,2.1378,2.0469,1.9589,1.8759,1.7967,1.7322,1.6774,1.6217,1.5689,1.521,1.48,1.4467,1.4213,1.4037,1.393,1.3881,1.3891,1.3949,1.4047,1.4154,1.4272,1.4379,1.4457,1.4536,1.4585,1.4614,1.4614,1.4594,1.4545,1.4467,1.4399,1.4321,1.4203,1.4086,1.3959,1.3832,1.3685,1.3519,1.3343,1.3196,1.3109,1.3138,1.3294,1.3656,1.435,1.5406,1.6804,1.8504,2.0411,2.2395,2.433,2.61,2.7615,2.8837,2.9746,3.0274,3.0499,3.0557,3.0459,3.0196,2.9785,2.9247,2.8602,2.7869,2.7067,2.6207,2.5288,2.4438,2.3597,2.2669,2.1691,2.0694,1.9717,1.8759,1.783,1.696,1.6139,1.5376,1.4692,1.4106,1.3675,1.3343,1.3021,1.2757,1.2561,1.2424,1.2346,1.2307,1.2287,1.2278,1.2278,1.2278,1.2297,1.2307,1.2268,1.2209,1.2131,1.2043,1.1935,1.1818,1.1681,1.1515,1.1329,1.1124,1.0929,1.0792,1.0655,1.0459,1.0254,1.0098,1.0039,1.0147,1.0499,1.1153,1.2131,1.3421,1.4976,1.6481,1.7947,1.9609,2.1271,2.2796,2.4086,2.5083,2.5787,2.6197,2.6344,2.6295,2.6061,2.5689,2.5259,2.4761,2.4145,2.3451,2.2698,2.1887,2.1026,2.0137,1.9228,1.8309,1.741,1.6559,1.5855,1.5249,1.4624,1.4027,1.348,1.2991,1.2581,1.2258,1.2023,1.1857,1.1769,1.173,1.176,1.1838,1.1926,1.2033,1.218,1.2336,1.2483,1.262,1.2747,1.2854,1.2952,1.3021,1.306,1.3089,1.3089,1.3021,1.2903,1.2757,1.26,1.2434,1.2268,1.2102,1.1955,1.1857,1.1867,1.2043,1.2366,1.2884,1.3734,1.4946,1.6481,1.826,2.0196,2.217,2.4066,2.5777,2.7243,2.8426,2.9208,2.9687,3.001,3.0137,3.0068,2.9844,2.9492,2.9013,2.8446,2.7781,2.7028,2.6217,2.5435,2.4663,2.3803,2.2884,2.1965,2.1085,2.0225,1.9394,1.8602,1.7869,1.7214,1.6657,1.6178,1.5836,1.5582,1.5347,1.5161,1.5044,1.4985,1.4966,1.4995,1.5044,1.5112,1.5191,1.5279,1.5357,1.5406,1.5425,1.5425,1.5396,1.5337,1.522,1.5044,1.4878,1.4721,1.4565,1.4379,1.4164,1.3969,1.3793,1.3636,1.3558,1.3646,1.3978,1.4614,1.5582,1.6882,1.8475,2.0254,2.2092,2.3656,2.5015,2.6393,2.7615,2.8592,2.9306,2.9775,3.002,3.0049,2.9912,2.9638,2.9208,2.8661,2.8065,2.741,2.6647,2.5797,2.4868,2.3891,2.2884,2.1867,2.0831,1.9814,1.8827,1.7879,1.7097,1.6393,1.564,1.4907,1.4223,1.3607,1.3079,1.262,1.2219,1.1896,1.1652,1.1476,1.132,1.1232,1.1202,1.1163,1.1124,1.1085,1.1046,1.1007,1.0948,1.085,1.0733,1.0596,1.044,1.0332,1.0254,1.0127,0.99609,0.97556,0.95308,0.9306,0.90909,0.88954,0.87781,0.8827,0.91202,0.97067,1.0459,1.1437,1.2815,1.4487,1.6344,1.8289,2.0196,2.1965,2.3509,2.479,2.5777,2.6461,2.6843,2.7019,2.7048,2.6931,2.6667,2.6285,2.5816,2.5288,2.4702,2.4086,2.3441,2.2766,2.2082,2.1476,2.0899,2.0264,1.9599,1.8944,1.8319,1.7732,1.7185,1.6676,1.6227,1.5855,1.5552,1.5327,1.5161,1.5005,1.4878,1.477,1.4682,1.4604,1.4545,1.4497,1.4448,1.4409,1.437,1.4301,1.4242,1.4154,1.4008,1.3822,1.3597,1.3353,1.3109,1.2864,1.26,1.2317,1.2033,1.174,1.1515,1.1329,1.1153,1.1085,1.1212,1.1593,1.2268,1.3265,1.4575,1.6139,1.7859,1.9619,2.129,2.2639,2.3724,2.4721,2.5513,2.607,2.6403,2.653,2.6471,2.6256,2.5924,2.5484,2.4946,2.4399,2.3832,2.3167,2.2434,2.1662,2.086,2.0068,1.9286,1.8553,1.7869,1.7243,1.6686,1.6188,1.5806,1.5503,1.521,1.4956,1.4761,1.4624,1.4555,1.4545,1.4565,1.4614,1.4682,1.4761,1.4839,1.4917,1.4995,1.5064,1.5103,1.5132,1.5152,1.5161,1.5152,1.5112,1.5034,1.4897,1.4741,1.4575,1.435,1.4086,1.3793,1.348,1.3196,1.2933,1.2698,1.2551,1.2542,1.2757,1.3255,1.3891,1.4721,1.5914,1.737,1.8993,2.0704,2.2385,2.3939,2.5288,2.6383,2.7195,2.4692,2.5679,2.6461,2.7009,2.7341,2.7449,2.737,2.7155,2.6804,2.6354,2.5806,2.52,2.4604,2.4008,2.3324,2.2581,2.1789,2.0958,2.0108,1.9257,1.8407,1.7576,1.6784,1.6031,1.5425,1.478,1.4047,1.3441,1.2952,1.2551,1.2219,1.1965,1.1779,1.1652,1.1574,1.1535,1.1515,1.1525,1.1554,1.1574,1.1574,1.1564,1.1554,1.1554,1.1525,1.1457,1.1339,1.1193,1.1026,1.0899,1.0792,1.0645,1.0469,1.0274,1.0059,0.98631,0.97263,0.97165,0.99022,1.0362,1.1144,1.2297,1.3548,1.4917,1.6637,1.8534,2.0459,2.2278,2.3891,2.522,2.6237,2.695,2.738,2.7576,2.7556,2.738,2.7087,2.6696,2.6197,2.5611,2.4946,2.4213,2.3421,2.2581,2.1711,2.0802,1.9971,1.9179,1.8319,1.7439,1.6588,1.5777,1.4995,1.4262,1.3597,1.2991,1.2463,1.2023,1.1672,1.1427,1.1261,1.1095,1.0958,1.0841,1.0762,1.0723,1.0704,1.0694,1.0665,1.0626,1.0587,1.0557,1.0528,1.0469,1.0391,1.0313,1.0235,1.0166,1.0078,0.99609,0.98338,0.96774,0.94917,0.92864,0.913,0.90225,0.89736,0.90518,0.93451,0.99609,1.0919,1.2219,1.3812,1.565,1.7625,1.9599,2.1232,2.259,2.391,2.5073,2.6002,2.6676,2.7087,2.7273,2.7253,2.7048,2.6696,2.6246,2.5728,2.5181,2.4604,2.3949,2.3236,2.2493,2.1711,2.0899,2.0078,1.9238,1.8397,1.7566,1.6784,1.6149,1.5582,1.4985,1.4438,1.3959,1.3558,1.3216,1.2962,1.2776,1.2649,1.2571,1.2542,1.2551,1.259,1.262,1.2639,1.2649,1.263,1.26,1.2561,1.2512,1.2473,1.2424,1.2366,1.2287,1.2209,1.2141,1.2033,1.1906,1.175,1.1564,1.1349,1.1124,1.0948,1.087,1.0978,1.1349,1.2043,1.2903,1.3978,1.5464,1.7234,1.9159,2.1124,2.2981,2.4653,2.6061,2.7165,2.7957,2.8465,2.868,2.869,2.8573,2.8319,2.7928,2.7429,2.6843,2.6178,2.5445,2.4673,2.3881,2.305,2.2199,2.1417,2.0665,1.9834,1.8964,1.8104,1.7263,1.6452,1.567,1.4956,1.4321,1.3773,1.3304,1.2962,1.2717,1.2493,1.2297,1.216,1.2063,1.2004,1.1975,1.1965,1.1945,1.1916,1.1877,1.1818,1.1769,1.1711,1.1642,1.1574,1.1486,1.1398,1.131,1.1202,1.1056,1.088,1.0665,1.045,1.0293,1.0215,1.0225,1.0411,1.085,1.1603,1.2698,1.4115,1.5806,1.7654,1.9541,2.1359,2.3011,2.4272,2.5191,2.5973,2.652,2.6823,2.6921,2.6833,2.6833,2.6823,2.653,2.6041,2.5435,2.4829,2.4213,2.3509,2.2747,2.1935,2.1095,2.0215,1.9316,1.8436,1.7605,1.6804,1.6041,1.5347,1.48,1.435,1.39,1.349,1.3138,1.2854,1.263,1.2463,1.2356,1.2317,1.2326,1.2375,1.2463,1.2551,1.261,1.2639,1.2649,1.2659,1.2649,1.261,1.2542,1.2444,1.2307,1.2141,1.2014,1.1906,1.175,1.1564,1.1359,1.1144,1.0919,1.0723,1.0596,1.0626,1.087,1.1388,1.2268,1.3294,1.4516,1.6139,1.8016,2,2.1945,2.3754,2.5327,2.6608,2.7576,2.824,2.8622,2.8729,2.8641,2.8416,2.8074,2.7634,2.7097,2.6471,2.5767,2.4995,2.4174,2.3324,2.2454,2.1554,2.0753,2.002,1.9228,1.8407,1.7605,1.6833,1.608,1.5376,1.4751,1.4203,1.3734,1.3343,1.306,1.2854,1.2688,1.2561,1.2473,1.2434,1.2424,1.2434,1.2473,1.2522,1.2542,1.2551,1.2551,1.2561,1.2561,1.2522,1.2454,1.2356,1.2209,1.2053,1.1887,1.1701,1.1496,1.1281,1.1056,1.0899,1.0811,1.0782,1.0899,1.1241,1.1867,1.2825,1.4106,1.567,1.7439,1.9306,2.1153,2.2874,2.4223,2.5259,2.6188,2.6921,2.7419,2.7683,2.7722,2.7586,2.7302,2.6891,2.6373,2.5767,2.5142,2.4497,2.3754,2.2952,2.2092,2.1212,2.0313,1.9404,1.8485,1.7586,1.6716,1.5904,1.5161,1.4575,1.4096,1.3636,1.3216,1.2845,1.2522,1.2248,1.2033,1.1887,1.1799,1.1769,1.1769,1.1818,1.1887,1.1935,1.1955,1.1965,1.1975,1.1965,1.1926,1.1867,1.1789,1.1681,1.1535,1.1388,1.129,1.1222,1.1105,1.0948,1.0753,1.0538,1.0303,1.0108,1.001,1.0088,1.044,1.1144,1.2023,1.3128,1.4633,1.6432,1.8387,2.0352,2.2209,2.3861,2.522,2.6256,2.6999,2.7468,2.7703,2.7732,2.7586,2.7302,2.6891,2.6373,2.5767,2.5093,2.436,2.3578,2.2757,2.1906,2.1036,2.0244,1.9492,1.8671,1.784,1.7038,1.6266,1.5533,1.4848,1.4233,1.3705,1.3265,1.2893,1.259,1.2405,1.2307,1.2239,1.2209,1.2229,1.2287,1.2356,1.2434,1.2522,1.259,1.2639,1.2659,1.2669,1.2678,1.2669,1.2639,1.2581,1.2493,1.2375,1.2219,1.2053,1.1887,1.1691,1.1466,1.13,1.1183,1.1114,1.1114,1.1202,1.1496,1.2063,1.2962,1.4213,1.5797,1.7644,1.9638,2.1632,2.3284,2.4663,2.5992,2.7107,2.7947,2.8485,2.8749,2.8768,2.8592,2.825,2.7781,2.7204,2.6618,2.6002,2.5298,2.4536,2.3724,2.2903,2.2053,2.1183,2.0303,1.9423,1.8563,1.7752,1.6989,1.6364,1.5836,1.5308,1.4809,1.437,1.3998,1.3685,1.3431,1.3255,1.3157,1.3118,1.3128,1.3167,1.3216,1.3265,1.3314,1.3363,1.3412,1.346,1.348,1.347,1.3441,1.3392,1.3304,1.3196,1.3109,1.304,1.2952,1.2854,1.2717,1.2561,1.2385,1.2209,1.2043,1.1975,1.2092,1.2473,1.3021,1.3822,1.5054,1.6637,1.8495,2.0508,2.2542,2.4467,2.6197,2.7644,2.8778,2.9599,3.0098,3.0303,3.0293,3.0127,2.9824,2.9404,2.8876,2.826,2.7576,2.6833,2.6041,2.521,2.437,2.3607,2.2874,2.2053,2.1183,2.0303,1.9423,1.8583,1.7801,1.7067,1.6383,1.5767,1.522,1.477,1.4467,1.4272,1.4106,1.3969,1.3891,1.3861,1.3871,1.39,1.3939,1.3978,1.4027,1.4076,1.4115,1.4135,1.4125,1.4096,1.4047,1.3969,1.3851,1.3705,1.3509,1.3294,1.3079,1.2884,1.2688,1.2551,1.2444,1.2336,1.2326,1.2483,1.2903,1.3656,1.4761,1.6207,1.7957,1.9883,2.1867,2.3558,2.5005,2.6442,2.7683,2.8661,2.9365,2.9795,2.999,2.9971,2.9765,2.9423,2.8944,2.8368,2.7771,2.7155,2.6461,2.5709,2.4927,2.4115,2.3275,2.2405,2.1525,2.0635,1.9756,1.8905,1.8192,1.7566,1.6911,1.6276,1.5699,1.5191,1.4761,1.4428,1.4184,1.3998,1.3871,1.3783,1.3724,1.3724,1.3754,1.3793,1.3842,1.3871,1.3881,1.3861,1.3822,1.3783,1.3715,1.3607,1.349,1.3392,1.3304,1.3167,1.2991,1.2815,1.261,1.2366,1.2111,1.1896,1.176,1.1779,1.2023,1.2571,1.3284,1.4242,1.5611,1.7312,1.9247,2.1271,2.3245,2.5054,2.6628,2.7908,2.8866,2.9521,2.9863,2.9951,2.9873,2.9648,2.9296,2.8817,2.825,2.7605,2.6891,2.6129,2.5327,2.4477,2.3675,2.2903,2.2043,2.1124,2.0176,1.9238,1.8338,1.7498,1.6716,1.6002,1.5367,1.4809,1.435,1.4008,1.3744,1.349,1.3255,1.306,1.2942,1.2893,1.2893,1.2649,1.2268,1.2072,1.1975,1.1935,1.1916,1.1896,1.1867,1.1799,1.172,1.1632,1.1525,1.1388,1.1222,1.1036,1.0811,1.0557,1.0371,1.0225,1.0039,0.98729,0.97947,0.98827,1.0225,1.089,1.1935,1.3363,1.5122,1.7107,1.8905,2.0557,2.2326,2.3978,2.5367,2.6452,2.7234,2.7732,2.7977,2.8006,2.784,2.7507,2.7038,2.653,2.5973,2.5318,2.4604,2.3842,2.3011,2.2141,2.1241,2.0323,1.9404,1.8495,1.7625,1.6891,1.6227,1.5523,1.4829,1.4164,1.3548,1.3011,1.2551,1.219,1.1926,1.174,1.1642,1.1593,1.1593,1.1623,1.1681,1.173,1.176,1.1769,1.1779,1.1779,1.1779,1.1779,1.1779,1.176,1.173,1.1711,1.1652,1.1544,1.1398,1.1232,1.1026,1.0782,1.0518,1.0274,1.0049,0.99022,0.9912,1.0088,1.0479,1.1202,1.2307,1.3803,1.5601,1.7605,1.9677,2.1701,2.3568,2.5191