,2.65,2.737,2.7908,2.827,2.8426,2.8397,2.8211,2.7879,2.7419,2.6862,2.6237,2.5533,2.4761,2.3939,2.3187,2.2444,2.1603,2.0704,1.9775,1.8837,1.7928,1.7048,1.6217,1.5445,1.4741,1.4135,1.3695,1.3353,1.304,1.2776,1.2551,1.2385,1.2258,1.219,1.216,1.217,1.2199,1.2239,1.2287,1.2346,1.2414,1.2444,1.2434,1.2405,1.2356,1.2268,1.216,1.2043,1.1926,1.1789,1.1642,1.1515,1.1408,1.1261,1.1085,1.0899,1.0723,1.0616,1.0665,1.0978,1.1632,1.2669,1.4076,1.5787,1.7439,1.9071,2.0929,2.2786,2.4487,2.5953,2.7116,2.7957,2.8504,2.8759,2.8768,2.8583,2.827,2.7849,2.7331,2.6735,2.6061,2.5327,2.4555,2.3744,2.2903,2.2053,2.1183,2.0293,1.9384,1.8592,1.7879,1.7126,1.6393,1.5689,1.5054,1.4516,1.4047,1.3675,1.3392,1.3177,1.3021,1.2942,1.2903,1.2874,1.2864,1.2884,1.2923,1.2962,1.3011,1.305,1.3069,1.306,1.303,1.3011,1.2962,1.2864,1.2747,1.261,1.2473,1.2326,1.216,1.1975,1.176,1.1515,1.129,1.1114,1.1046,1.1124,1.1398,1.1965,1.2903,1.4213,1.5865,1.7791,1.9844,2.1916,2.3881,2.5611,2.6882,2.7791,2.8553,2.9071,2.9355,2.9453,2.9384,2.913,2.8719,2.8182,2.7556,2.6852,2.6109,2.5406,2.4702,2.3978,2.3226,2.2385,2.1486,2.0567,1.9648,1.8739,1.7869,1.7058,1.6295,1.5689,1.5181,1.4663,1.4203,1.3822,1.3529,1.3314,1.3187,1.3099,1.303,1.2991,1.2952,1.2913,1.2903,1.2923,1.2933,1.2942,1.2933,1.2903,1.2835,1.2727,1.259,1.2444,1.2287,1.2111,1.1975,1.1857,1.1701,1.1505,1.1261,1.1007,1.0782,1.0635,1.0616,1.0811,1.131,1.216,1.3382,1.4702,1.6149,1.7957,1.9941,2.1935,2.3793,2.5435,2.6794,2.784,2.8553,2.8983,2.915,2.9091,2.8876,2.8553,2.8123,2.7595,2.6979,2.6276,2.5494,2.4673,2.3822,2.2933,2.2023,2.1085,2.0254,1.9492,1.8661,1.783,1.7009,1.6227,1.5494,1.4819,1.4213,1.3695,1.3255,1.2893,1.2639,1.2463,1.2346,1.2287,1.2258,1.2239,1.2229,1.2229,1.2229,1.2229,1.2229,1.2229,1.2229,1.2239,1.2229,1.218,1.2102,1.2004,1.1867,1.1711,1.1535,1.1349,1.1163,1.0968,1.0762,1.0616,1.0518,1.044,1.0489,1.0723,1.1241,1.2131,1.3412,1.5054,1.695,1.9003,2.1085,2.304,2.4575,2.5787,2.6931,2.7859,2.8514,2.8905,2.9062,2.9022,2.8798,2.8416,2.7918,2.7302,2.6676,2.6012,2.5249,2.4418,2.3548,2.263,2.1681,2.0733,1.9804,1.8895,1.8016,1.7195,1.6432,1.5797,1.523,1.4633,1.4076,1.3568,1.3118,1.2757,1.2493,1.2317,1.2219,1.2199,1.2219,1.2268,1.2326,1.2375,1.2424,1.2463,1.2473,1.2454,1.2414,1.2356,1.2268,1.216,1.2023,1.1906,1.1799,1.1652,1.1476,1.129,1.1095,1.087,1.0645,1.0411,1.0186,1.002,1.002,1.0274,1.0714,1.1408,1.2512,1.4018,1.5836,1.7869,1.998,2.2014,2.3871,2.5464,2.6745,2.7693,2.825,2.8514,2.8641,2.8631,2.8485,2.8182,2.7742,2.7185,2.653,2.5797,2.4995,2.4135,2.3226,2.2385,2.1584,2.0714,1.9814,1.8925,1.8055,1.7243,1.6481,1.5748,1.5054,1.4428,1.39,1.3519,1.3226,1.2952,1.2708,1.2502,1.2366,1.2297,1.2268,1.2278,1.2307,1.2346,1.2385,1.2405,1.2414,1.2424,1.2395,1.2336,1.2258,1.217,1.2072,1.1955,1.1799,1.1623,1.1437,1.1251,1.1095,1.0948,1.0753,1.0557,1.0401,1.0313,1.0362,1.0655,1.1251,1.2278,1.3715,1.5455,1.7449,1.9267,2.0958,2.2805,2.4585,2.6158,2.7419,2.8358,2.8974,2.9286,2.9345,2.9208,2.8905,2.8504,2.8016,2.7429,2.6755,2.6002,2.5181,2.4311,2.3402,2.2454,2.1486,2.0508,1.955,1.8631,1.7859,1.7165,1.6432,1.5728,1.5054,1.4438,1.3881,1.3402,1.3011,1.2698,1.2483,1.2346,1.2307,1.2326,1.2356,1.2395,1.2444,1.2493,1.2542,1.259,1.263,1.263,1.261,1.2571,1.2532,1.2502,1.2463,1.2385,1.2297,1.2209,1.2111,1.1994,1.1838,1.1662,1.1476,1.129,1.1153,1.1105,1.1193,1.1496,1.2111,1.3099,1.4487,1.6237,1.824,2.0391,2.2542,2.4565,2.6344,2.781,2.8837,2.9531,3.0068,3.0381,3.0499,3.044,3.0215,2.9844,2.9365,2.8788,2.8133,2.741,2.6706,2.6002,2.5191,2.4321,2.3392,2.2414,2.1408,2.0381,1.9365,1.8397,1.7498,1.6676,1.5943,1.5386,1.4946,1.4526,1.4154,1.3832,1.3578,1.3392,1.3255,1.3167,1.3109,1.3069,1.3021,1.3001,1.2991,1.2962,1.2923,1.2854,1.2747,1.262,1.2483,1.2326,1.2151,1.1965,1.175,1.1554,1.1369,1.1144,1.0909,1.0665,1.044,1.0303,1.0332,1.0626,1.1241,1.2219,1.3587,1.5269,1.6911,1.8543,2.0391,2.2239,2.3949,2.5435,2.6628,2.7537,2.8162,2.8504,2.8602,2.8495,2.8231,2.7849,2.737,2.6813,2.6188,2.5494,2.4731,2.392,2.3069,2.218,2.1261,2.0313,1.9335,1.8475,1.7693,1.6852,1.6012,1.521,1.4467,1.3793,1.3216,1.2727,1.2326,1.1984,1.1711,1.1525,1.1359,1.1134,1.0899,1.0645,1.0362,1.0049,0.97165,0.93646,0.89932,0.86119,0.82405,0.7869,0.75855,0.73509,0.70674,0.67644,0.64614,0.61681,0.58749,0.55621,0.52395,0.49267,0.46628,0.44575,0.43988,0.45357,0.48876,0.55425,0.65396,0.79179,0.9609,1.1525,1.3539,1.5513,1.7341,1.8925,2.0225,2.1134,2.174,2.216,2.2375,2.2385,2.219,2.1818,2.132,2.0694,1.998,1.9189,1.8338,1.7576,1.6852,1.6031,1.5171,1.4272,1.3363,1.2473,1.1593,1.0733,0.99022,0.91007,0.83578,0.76931,0.72141,0.68719,0.65689,0.63441,0.62072,0.61486,0.61584,0.6217,0.6305,0.64223,0.65689,0.67253,0.69013,0.7087,0.72532,0.86315,1.0587,1.1574,1.2063,1.2287,1.2375,1.2405,1.2395,1.2336,1.2258,1.2199,1.2131,1.2004,1.1848,1.1672,1.1505,1.1378,1.1339,1.1437,1.175,1.2336,1.3196,1.4174,1.5279,1.6667,1.8201,1.9756,2.1222,2.2512,2.3578,2.4389,2.4936,2.523,2.5308,2.523,2.5044,2.477,2.436,2.3851,2.3255,2.2571,2.1828,2.1046,2.0225,1.9384,1.8524,1.7674,1.695,1.6276,1.5523,1.477,1.4037,1.3343,1.2688,1.2092,1.1564,1.1095,1.0684,1.0323,1,0.97849,0.96285,0.94624,0.9306,0.91496,0.89932,0.88465,0.86999,0.85533,0.84066,0.826,0.81134,0.80254,0.7957,0.78299,0.76735,0.74487,0.71848,0.68817,0.65494,0.61975,0.5826,0.5435,0.5044,0.46628,0.43988,0.42131,0.3998,0.38319,0.37928,0.39785,0.44477,0.52395,0.63343,0.77126,0.92962,1.1007,1.2561,1.3978,1.5435,1.6774,1.7928,1.8847,1.9492,1.9892,2.0068,2.0039,1.9863,1.956,1.9228,1.8856,1.8387,1.784,1.7253,1.6637,1.6002,1.5367,1.4731,1.4106,1.3509,1.2942,1.2405,1.2014,1.172,1.1427,1.1173,1.0997,1.089,1.0831,1.0821,1.086,1.0909,1.0987,1.1105,1.1261,1.1408,1.1525,1.1632,1.173,1.1818,1.1916,1.1994,1.2072,1.2141,1.219,1.2229,1.2239,1.2258,1.2287,1.2278,1.2229,1.2141,1.2043,1.1935,1.1828,1.175,1.1769,1.1945,1.2326,1.2854,1.3558,1.4575,1.5855,1.7331,1.8944,2.0606,2.2219,2.3695,2.5005,2.61,2.695,2.7566,2.7937,2.8123,2.8211,2.8182,2.8035,2.781,2.7507,2.7136,2.6686,2.6178,2.5601,2.4995,2.4428,2.3871,2.3265,2.263,2.1984,2.1349,2.0753,2.0225,1.9756,1.9355,1.9013,1.8739,1.8543,1.8436,1.8377,1.8358,1.8377,1.8436,1.8514,1.8612,1.8719,1.8827,1.8935,1.9042,1.915,1.9247,1.9316,1.9365,1.9394,1.9374,1.9316,1.9228,1.9101,1.8944,1.8768,1.8602,1.8436,1.825,1.8084,1.7928,1.7781,1.7693,1.7732,1.7967,1.8465,1.9267,2.0332,2.1623,2.3089,2.4643,2.5992,2.7175,2.8387,2.9482,3.0391,3.1095,3.1574,3.1838,3.1916,3.1828,3.1584,3.1212,3.0733,3.0205,2.9609,2.8876,2.8055,2.7185,2.6285,2.5367,2.4457,2.3578,2.2991,2.2639,2.2229,2.1848,2.1515,2.1163,2.0841,2.0557,2.0303,2.0078,1.9883,1.9726,1.958,1.9453,1.9345,1.9247,1.9189,1.9159,1.914,1.913,1.913,1.914,1.9159,1.9179,1.9198,1.9208,1.9208,1.9208,1.9208,1.9208,1.9189,1.9169,1.913,1.9071,1.9003,1.8935,1.8895,1.8895,1.8983,1.9189,1.955,1.999,2.0538,2.132,2.2278,2.3353,2.4477,2.5582,2.6618,2.7537,2.8299,2.8886,2.9306,2.9541,2.9629,2.9629,2.955,2.9404,2.9189,2.8915,2.8602,2.826,2.7879,2.7478,2.7058,2.6608,2.6178,2.5767,2.5327,2.4878,2.4438,2.3998,2.3578,2.3187,2.2835,2.2532,2.2287,2.2111,2.2004,2.1965,2.1965,2.2004,2.2063,2.2131,2.2199,2.2278,2.2356,2.2434,2.2512,2.259,2.2649,2.2688,2.2737,2.2796,2.2845,2.2874,2.2893,2.2903,2.2903,2.2903,2.2884,2.2854,2.2825,2.2796,2.2786,2.2825,2.2962,2.3236,2.3685,2.4321,2.5132,2.61,2.7155,2.824,2.9286,3.0108,3.0753,3.1369,3.1877,3.2248,3.2483,3.2581,3.2561,3.2444,3.2229,3.1916,3.1535,3.1095,3.0655,3.0186,2.9658,2.9091,2.8504,2.7889,2.7263,2.6647,2.6041,2.5455,2.4878,2.433,2.3871,2.346,2.303,2.261,2.2219,2.1867,2.1564,2.131,2.1105,2.0938,2.0802,2.0694,2.0596,2.0528,2.0469,2.0401,2.0332,2.0244,2.0147,2.0029,1.9892,1.9726,1.955,1.9365,1.915,1.8974,1.8817,1.8631,1.8416,1.8192,1.7996,1.784,1.7761,1.781,1.8035,1.8456,1.9081,1.9902,2.0733,2.1593,2.26,2.3666,2.4682,2.5601,2.6393,2.7038,2.7527,2.7869,2.8074,2.8152,2.8123,2.8006,2.783,2.7605,2.7341,2.7038,2.6706,2.6344,2.5953,2.5533,2.5093,2.4633,2.4164,2.3734,2.3343,2.2923,2.2414,2.1975,2.1681,2.1398,2.1134,2.089,2.0665,2.0479,2.0332,2.0235,2.0166,2.0117,2.0098,2.0088,2.0098,2.0117,2.0137,2.0147,2.0147,2.0147,2.0147,2.0137,2.0117,2.0098,2.0059,1.999,1.9902,1.9804,1.9717,1.9619,1.9511,1.9423,1.9355,1.9345,1.9404,1.955,1.9853,2.0332,2.0987,2.1808,2.2776,2.3822,2.4878,2.5875,2.6774,2.7527,2.8123,2.8514,2.8749,2.8895,2.7957,2.6403,2.5464,2.48,2.4223,2.3666,2.3089,2.2483,2.1857,2.1271,2.0684,2.0049,1.9374,1.868,1.7986,1.7292,1.6618,1.5973,1.5347,1.4761,1.4223,1.3744,1.3382,1.3089,1.2796,1.2551,1.2356,1.2209,1.2102,1.2023,1.1965,1.1896,1.1828,1.176,1.1711,1.1672,1.1613,1.1544,1.1476,1.1408,1.1339,1.1261,1.1153,1.1017,1.085,1.0674,1.0499,1.0362,1.0225,1.0029,0.98338,0.96579,0.9521,0.94819,0.95894,0.9912,1.0489,1.1329,1.2405,1.348,1.4585,1.5865,1.7165,1.8368,1.9404,2.0215,2.0792,2.1153,2.1329,2.1339,2.1212,2.1007,2.0723,2.0342,1.9892,1.9384,1.8827,1.8221,1.741,1.6657,1.61,1.5464,1.48,1.4145,1.3597,1.3109,1.26,1.2102,1.1642,1.1222,1.085,1.0557,1.0332,1.0166,1.0059,0.99902,0.99804,1.002,1.0049,1.0088,1.0156,1.0244,1.0342,1.043,1.0489,1.0518,1.0538,1.0547,1.0547,1.0567,1.0596,1.0587,1.0547,1.0508,1.0459,1.0391,1.0303,1.0215,1.0108,0.99902,0.9912,0.99022,0.99902,1.0215,1.0645,1.132,1.2239,1.3363,1.4653,1.6041,1.7439,1.8759,1.9932,2.0899,2.1564,2.1994,2.2297,2.2434,2.2414,2.2268,2.2004,2.1642,2.1212,2.0723,2.0186,1.9609,1.9062,1.8543,1.7957,1.7322,1.6686,1.6041,1.5396,1.478,1.4194,1.3656,1.3167,1.2757,1.2405,1.216,1.1984,1.1828,1.1711,1.1632,1.1593,1.1584,1.1593,1.1623,1.1652,1.1662,1.1652,1.1652,1.1652,1.1623,1.1574,1.1515,1.1447,1.1369,1.1281,1.1173,1.1056,1.0919,1.0753,1.0577,1.044,1.0332,1.0205,1.0108,1.0098,1.0225,1.0557,1.1153,1.2014,1.3118,1.4418,1.5846,1.7126,1.828,1.9472,2.0587,2.1535,2.2268,2.2766,2.306,2.3177,2.3128,2.2815,2.2444,2.2121,2.172,2.1271,2.0743,2.0156,1.9531,1.8876,1.8211,1.7537,1.6862,1.6197,1.5562,1.4956,1.4438,1.3998,1.3548,1.3128,1.2757,1.2444,1.217,1.1945,1.1769,1.1652,1.1584,1.1564,1.1574,1.1603,1.1642,1.1681,1.1711,1.175,1.1779,1.1808,1.1808,1.1799,1.1769,1.172,1.1652,1.1603,1.1564,1.1505,1.1427,1.132,1.1193,1.1065,1.0938,1.0831,1.0772,1.1056,1.1652,1.2326,1.3069,1.3988,1.5259,1.6823,1.8592,2.045,2.2278,2.3969,2.5435,2.6618,2.7478,2.8045,2.8319,2.8377,2.8299,2.8074,2.7742,2.7302,2.6774,2.6178,2.5513,2.48,2.4057,2.3284,2.2581,2.1906,2.1163,2.0391,1.9619,1.8866,1.8162,1.7517,1.695,1.6442,1.6022,1.5689,1.5425,1.5249,1.5132,1.5044,1.4985,1.4956,1.4956,1.4985,1.5044,1.5122,1.522,1.5318,1.5415,1.5494,1.5552,1.5601,1.5611,1.5582,1.5523,1.5445,1.5357,1.523,1.5093,1.4946,1.478,1.4614,1.4477,1.436,1.4252,1.4203,1.4252,1.4477,1.4956,1.5738,1.6823,1.8192,1.9775,2.1486,2.2981,2.4633,2.6168,2.7185,2.8104,2.8827,2.9335,2.9619,2.9677,2.9541,2.9257,2.8827,2.825,2.7634,2.6979,2.6246,2.5455,2.4653,2.