3851,2.3069,2.2317,2.1574,2.086,2.0176,1.9531,1.8993,1.8514,1.8025,1.7576,1.7175,1.6843,1.6588,1.6413,1.6305,1.6246,1.6246,1.6266,1.6305,1.6373,1.6452,1.652,1.6579,1.6628,1.6667,1.6676,1.6657,1.6628,1.6588,1.653,1.6432,1.6334,1.6246,1.6129,1.6012,1.5885,1.5748,1.563,1.5503,1.5357,1.523,1.5161,1.5191,1.5386,1.5699,1.6197,1.7009,1.8123,1.9482,2.0987,2.2532,2.4037,2.5406,2.654,2.7419,2.8035,2.8358,2.8446,2.8377,2.8152,2.7791,2.7322,2.6774,2.6149,2.5455,2.4692,2.3891,2.306,2.2219,2.1466,2.0772,2.0029,1.9296,1.8573,1.7869,1.7204,1.6588,1.6022,1.5533,1.5103,1.4731,1.4467,1.4291,1.4154,1.4066,1.4018,1.4018,1.4037,1.4076,1.4115,1.4145,1.4174,1.4194,1.4203,1.4223,1.4223,1.4184,1.4135,1.4057,1.3949,1.3832,1.3705,1.3578,1.3441,1.3314,1.3157,1.3011,1.2884,1.2727,1.2571,1.2512,1.2522,1.262,1.2933,1.3529,1.4428,1.5611,1.7028,1.8602,2.0029,2.1339,2.2727,2.4018,2.5112,2.5963,2.6549,2.6862,2.6931,2.6804,2.653,2.6129,2.5689,2.521,2.4653,2.4027,2.3363,2.2659,2.1945,2.1232,2.0528,1.9844,1.9179,1.8543,1.7957,1.7478,1.7077,1.6696,1.6344,1.6061,1.5836,1.5699,1.563,1.5601,1.5621,1.5689,1.5787,1.5894,1.6002,1.6119,1.6246,1.6012,1.5562,1.5367,1.5269,1.5191,1.5132,1.5064,1.4966,1.4868,1.477,1.4643,1.4497,1.4311,1.4115,1.391,1.3715,1.3539,1.3412,1.3402,1.3578,1.4008,1.4575,1.5347,1.6491,1.7937,1.9609,2.1408,2.3226,2.4936,2.6452,2.7683,2.8622,2.9267,2.9589,2.9668,2.9589,2.9365,2.8993,2.8504,2.7928,2.7263,2.654,2.5767,2.4966,2.4145,2.3294,2.2522,2.1818,2.1085,2.0352,1.9638,1.8964,1.8348,1.7791,1.7302,1.6882,1.653,1.6227,1.6002,1.5846,1.5738,1.5689,1.567,1.5699,1.5767,1.5846,1.5924,1.5973,1.6002,1.6002,1.5963,1.5904,1.5826,1.5718,1.5591,1.5455,1.5308,1.5152,1.4917,1.4682,1.4497,1.4252,1.4008,1.3822,1.3675,1.3578,1.3636,1.391,1.4477,1.5396,1.6647,1.8162,1.9883,2.1711,2.3529,2.521,2.6491,2.7439,2.826,2.8856,2.9218,2.9345,2.9267,2.9022,2.8612,2.8094,2.7488,2.6794,2.6119,2.5435,2.4663,2.3832,2.2972,2.2111,2.1271,2.045,1.9658,1.8915,1.8231,1.7634,1.7126,1.6735,1.6432,1.6158,1.5924,1.5738,1.5621,1.5543,1.5474,1.5445,1.5455,1.5484,1.5513,1.5523,1.5533,1.5533,1.5533,1.5523,1.5494,1.5455,1.5406,1.5337,1.523,1.5103,1.4936,1.4741,1.4575,1.4399,1.4203,1.4008,1.3783,1.3529,1.3265,1.3021,1.2835,1.2776,1.2923,1.3333,1.391,1.4702,1.5855,1.7302,1.8925,2.0616,2.2248,2.3724,2.4936,2.5865,2.652,2.6911,2.7038,2.696,2.6716,2.6334,2.5816,2.5181,2.4467,2.3675,2.2835,2.1965,2.1056,2.0117,1.9169,1.8338,1.7576,1.6774,1.5992,1.5239,1.4516,1.3842,1.3245,1.2737,1.2317,1.2004,1.1769,1.1613,1.1554,1.1554,1.1584,1.1623,1.1681,1.1769,1.1857,1.1955,1.2082,1.219,1.2287,1.2356,1.2405,1.2444,1.2463,1.2454,1.2424,1.2375,1.2287,1.217,1.2033,1.1867,1.1662,1.1437,1.1212,1.1056,1.0938,1.0821,1.0743,1.0782,1.1007,1.1505,1.2307,1.3431,1.4819,1.6393,1.8074,1.9531,2.0802,2.2092,2.3236,2.4125,2.4761,2.5122,2.523,2.5122,2.4848,2.4428,2.3881,2.3314,2.2708,2.2014,2.1271,2.0499,1.9707,1.8895,1.8074,1.7273,1.6491,1.5738,1.4897,1.4047,1.3431,1.2942,1.2483,1.2082,1.176,1.1525,1.1378,1.132,1.131,1.1349,1.1427,1.1544,1.1681,1.1818,1.1935,1.2033,1.2092,1.2121,1.2111,1.2053,1.1975,1.1867,1.174,1.1603,1.1457,1.1349,1.1251,1.1124,1.0958,1.0733,1.0469,1.0215,1,0.98631,0.98827,1.0108,1.0606,1.1261,1.2131,1.3382,1.4907,1.6598,1.8358,2.0049,2.1584,2.2864,2.3832,2.4506,2.4897,2.5015,2.4927,2.4663,2.4252,2.3715,2.306,2.2307,2.1486,2.0616,1.9726,1.8817,1.7918,1.7028,1.6256,1.5552,1.4809,1.4066,1.3333,1.263,1.1965,1.1378,1.0899,1.0518,1.0205,0.99804,0.98143,0.97263,0.97165,0.97067,0.97263,0.97849,0.98729,0.99609,1.0059,1.0156,1.0235,1.0274,1.0293,1.0303,1.0283,1.0225,1.0137,1.0049,0.99511,0.98534,0.97263,0.95601,0.93744,0.91789,0.89736,0.87879,0.86706,0.86217,0.86413,0.88172,0.92571,1.0029,1.1153,1.262,1.436,1.6276,1.824,2.0127,2.1652,2.2845,2.393,2.48,2.5406,2.5728,2.5816,2.5679,2.5347,2.4848,2.4223,2.3519,2.2737,2.1984,2.1241,2.0391,1.9521,1.8651,1.7771,1.6872,1.5982,1.5103,1.4252,1.346,1.2717,1.2131,1.1652,1.1183,1.0772,1.044,1.0196,1.002,0.9912,0.98534,0.98534,0.99022,0.99804,1.0078,1.0196,1.0303,1.0401,1.0469,1.0528,1.0557,1.0538,1.0459,1.0362,1.0264,1.0137,0.99902,0.98925,0.97947,0.96481,0.94721,0.92571,0.90127,0.88074,0.86706,0.8651,0.88465,0.93451,1.0225,1.1476,1.2805,1.4262,1.6061,1.8006,1.9941,2.173,2.3294,2.4536,2.5425,2.5973,2.6207,2.6197,2.6022,2.5709,2.5259,2.4702,2.4037,2.3294,2.2522,2.1701,2.0831,1.9932,1.9013,1.8065,1.7234,1.6276,1.5367,1.4712,1.4018,1.3187,1.2463,1.1984,1.1535,1.1114,1.0762,1.0499,1.0303,1.0205,1.0186,1.0176,1.0176,1.0215,1.0274,1.0332,1.0381,1.044,1.0489,1.0538,1.0567,1.0577,1.0577,1.0508,1.0411,1.0283,1.0117,0.99316,0.96872,0.94037,0.91984,0.90323,0.88172,0.86119,0.84751,0.84262,0.85924,0.88661,0.92571,1.0068,1.129,1.2854,1.4663,1.7146,1.9853,2.1642,2.2981,2.4096,2.4976,2.5767,2.7019,2.8465,2.8974,2.8866,2.8661,2.8182,2.7341,2.6471,2.5816,2.5112,2.4125,2.3109,2.2092,2.1046,1.998,1.8925,1.7908,1.696,1.608,1.5259,1.4614,1.4096,1.3568,1.3089,1.2688,1.2405,1.2229,1.2141,1.2131,1.217,1.2219,1.2268,1.2326,1.2395,1.2473,1.2542,1.26,1.2659,1.2698,1.2708,1.2669,1.2581,1.2454,1.2317,1.216,1.2043,1.1955,1.1818,1.1632,1.1437,1.1212,1.0968,1.0753,1.0616,1.0645,1.0938,1.1603,1.2669,1.3891,1.5318,1.7175,1.9277,2.1457,2.3548,2.5415,2.6979,2.8172,2.8993,2.9482,2.9668,2.9619,2.9384,2.8993,2.8456,2.7801,2.7058,2.6237,2.5347,2.4428,2.349,2.2512,2.1525,2.0538,1.9697,1.8915,1.8065,1.7224,1.6422,1.567,1.4985,1.4379,1.3851,1.3421,1.3089,1.2854,1.2727,1.2688,1.2698,1.2737,1.2805,1.2923,1.304,1.3157,1.3265,1.3363,1.346,1.3529,1.3578,1.3617,1.3636,1.3617,1.3568,1.347,1.3343,1.3196,1.304,1.2845,1.261,1.2366,1.2131,1.1975,1.1916,1.1935,1.2131,1.259,1.3402,1.4614,1.6217,1.8113,2.0205,2.2375,2.4506,2.6452,2.7928,2.9032,2.9971,3.0635,3.1007,3.1124,3.1036,3.0753,3.0283,2.9677,2.8974,2.8182,2.741,2.6637,2.5758,2.4819,2.3851,2.2854,2.1848,2.0841,1.9853,1.8915,1.8016,1.7175,1.6422,1.5836,1.5357,1.4888,1.4467,1.4145,1.392,1.3773,1.3715,1.3715,1.3744,1.3803,1.3861,1.391,1.3969,1.3998,1.4008,1.4018,1.4018,1.3988,1.3939,1.3881,1.3822,1.3773,1.3715,1.3675,1.3607,1.349,1.3353,1.3196,1.304,1.2893,1.2815,1.2903,1.3245,1.391,1.4985,1.6481,1.8045,1.9736,2.1808,2.4057,2.6295,2.8368,3.0166,3.1623,3.2727,3.349,3.393,3.4066,3.3939,3.3627,3.3177,3.263,3.2004,3.132,3.0567,2.9765,2.8895,2.7986,2.7048,2.608,2.5103,2.4242,2.346,2.2659,2.1867,2.1105,2.0362,1.9668,1.9052,1.8524,1.8084,1.7742,1.7498,1.7351,1.7263,1.7204,1.7185,1.7204,1.7253,1.7322,1.738,1.7429,1.7449,1.7429,1.738,1.7302,1.7214,1.7107,1.694,1.6725,1.6471,1.6207,1.5953,1.5709,1.5455,1.5181,1.4946,1.4536,1.4115,1.4096,1.4467,1.523,1.6383,1.7869,1.9609,2.1486,2.3382,2.5171,2.6764,2.8113,2.9179,2.9883,3.0293,3.0567,3.0674,3.0635,3.0469,3.0176,2.9765,2.9277,2.87,2.8065,2.738,2.6725,2.608,2.5376,2.4614,2.3812,2.2991,2.218,2.1369,2.0606,1.9902,1.9247,1.8661,1.8143,1.7732,1.7419,1.7165,1.695,1.6784,1.6657,1.6569,1.653,1.652,1.653,1.654,1.6569,1.6598,1.6608,1.6618,1.6608,1.6569,1.65,1.6422,1.6315,1.6168,1.6012,1.5855,1.567,1.5455,1.5239,1.5015,1.4751,1.4477,1.4242,1.4096,1.4115,1.437,1.4917,1.5787,1.696,1.8426,1.9834,2.1202,2.2776,2.436,2.5797,2.7028,2.8006,2.8719,2.9179,2.9413,2.9433,2.9286,2.9003,2.8622,2.8162,2.7615,2.7009,2.6344,2.564,2.4897,2.4145,2.3372,2.259,2.1808,2.1056,2.043,1.9853,1.9277,1.8729,1.8221,1.7781,1.7429,1.7146,1.6911,1.6725,1.6588,1.651,1.6471,1.6452,1.6442,1.6452,1.6491,1.654,1.6559,1.6569,1.6579,1.6569,1.653,1.6461,1.6383,1.6295,1.6178,1.6031,1.5875,1.5728,1.5572,1.5396,1.5191,1.4966,1.4741,1.4516,1.4311,1.4164,1.4106,1.4154,1.4409,1.4917,1.5728,1.6833,1.8172,1.9707,2.1339,2.2942,2.4409,2.566,2.6549,2.7165,2.7644,2.7947,2.8065,2.8006,2.7771,2.739,2.6882,2.6276,2.5591,2.4839,2.4115,2.3402,2.261,2.1779,2.0929,2.0088,1.9277,1.8524,1.782,1.7175,1.6598,1.609,1.564,1.5288,1.5005,1.4731,1.4516,1.436,1.4262,1.4213,1.4184,1.4174,1.4164,1.4154,1.4115,1.4066,1.4018,1.3939,1.3812,1.3656,1.349,1.3284,1.306,1.2815,1.2542,1.2229,1.1887,1.1515,1.1193,1.088,1.0479,1.002,0.9521,0.89932,0.84457,0.79081,0.73803,0.68719,0.64321,0.6129,0.60411,0.61779,0.65591,0.72336,0.82014,0.94037,1.0772,1.218,1.3519,1.4712,1.5699,1.6461,1.696,1.7224,1.7292,1.7204,1.695,1.654,1.6012,1.5386,1.4702,1.3978,1.3216,1.2454,1.1672,1.0987,1.0381,0.9697,0.89932,0.83089,0.76735,0.71261,0.66667,0.62854,0.59922,0.57967,0.56891,0.56403,0.56891,0.58065,0.59433,0.6129,0.63734,0.76931,0.95112,1.0528,1.1153,1.1554,1.1828,1.2033,1.219,1.2307,1.2375,1.2395,1.2385,1.2336,1.2278,1.2199,1.2102,1.1984,1.1867,1.175,1.1613,1.1525,1.1466,1.1378,1.131,1.1271,1.1329,1.1554,1.1975,1.261,1.348,1.4545,1.5767,1.6901,1.7967,1.9101,2.0176,2.1114,2.1867,2.2424,2.2776,2.2933,2.2923,2.2796,2.2571,2.2278,2.1965,2.1623,2.1202,2.0743,2.0264,1.9765,1.9257,1.8759,1.827,1.7781,1.7331,1.6921,1.6588,1.6334,1.61,1.5924,1.5787,1.5689,1.563,1.5582,1.5533,1.5503,1.5494,1.5513,1.5543,1.5591,1.565,1.5709,1.5758,1.5787,1.5816,1.5826,1.5826,1.5806,1.5758,1.567,1.5562,1.5474,1.5367,1.5239,1.5112,1.4976,1.4839,1.4721,1.4594,1.4477,1.4379,1.4321,1.435,1.4506,1.4761,1.5171,1.5846,1.6784,1.7957,1.9326,2.0782,2.2239,2.3607,2.48,2.5767,2.6491,2.6901,2.7077,2.7126,2.7058,2.6872,2.6588,2.6227,2.5816,2.5376,2.4907,2.4409,2.3891,2.3392,2.2903,2.2375,2.1818,2.1241,2.0665,2.0098,1.957,1.9081,1.8641,1.825,1.7898,1.7615,1.7419,1.7283,1.7175,1.7107,1.7058,1.7028,1.7038,1.7058,1.7107,1.7185,1.7273,1.7341,1.739,1.7439,1.7478,1.7507,1.7517,1.7498,1.7468,1.7439,1.739,1.7302,1.7204,1.7107,1.7009,1.694,1.6882,1.6784,1.6657,1.654,1.6461,1.6452,1.6588,1.6911,1.7449,1.8231,1.9257,2.0274,2.131,2.2532,2.3783,2.4966,2.5992,2.6833,2.7468,2.7898,2.8133,2.8192,2.8094,2.7859,2.7556,2.7204,2.6774,2.6285,2.5748,2.5171,2.4545,2.39,2.3236,2.2571,2.1916,2.1281,2.0753,2.0274,1.9765,1.9277,1.8817,1.8407,1.8055,1.7771,1.7546,1.737,1.7234,1.7136,1.7077,1.7058,1.7067,1.7087,1.7116,1.7155,1.7195,1.7214,1.7204,1.7175,1.7146,1.7087,1.7009,1.6931,1.6843,1.6725,1.6598,1.6461,1.6305,1.6129,1.5934,1.5767,1.563,1.5533,1.5533,1.5699,1.5973,1.6413,1.7107,1.8045,1.9189,2.0469,2.1808,2.3089,2.4252,2.523,2.6002,2.6569,2.6891,2.7028,2.7077,2.7028,2.6862,2.6569,2.6197,2.5738,2.521,2.4633,2.4037,2.3402,2.2874,2.2463,2.1955,2.1349,2.0694,2.002,1.9355,1.8739,1.8152,1.7586,1.7067,1.6618,1.6227,1.5934,1.5718,1.5533,1.5406,1.5318,1.5269,1.5249,1.5239,1.522,1.5181,1.5152,1.5142,1.5122,1.5112,1.5112,1.5093,1.5054,1.5005,1.4927,1.4819,1.4702,1.4585,1.4457,1.433,1.4203,1.4106,1.4018,1.3881,1.3734,1.3578,1.348,1.3509,1.3724,1.4223,1.5044,1.6158,1.7546,1.913,2.0577,2.1926,2.3392,2.479,2.6002,2.6979,2.7703,2.8172,2.8407,2.8436,2.8299,2.8016,2.7644,2.7214,2.6686,2.609,2.5445,2.4761,2.4027,2.3265,2.2473,2.1672,2.086,2.0078,1.9345,1.8729,1.8192,1.7615,1.7087,1.6618,1.6197,1.5836,1.5543,1.5327,1.5171,1.5083,1.5054,