1.5073,1.5132,1.522,1.5298,1.5376,1.5435,1.5474,1.5494,1.5503,1.5513,1.5513,1.5494,1.5464,1.5425,1.5367,1.5279,1.5181,1.5083,1.4966,1.4829,1.4673,1.4487,1.4301,1.4164,1.4135,1.4223,1.4516,1.5103,1.6012,1.7224,1.868,2.0313,2.2023,2.3685,2.52,2.651,2.7566,2.826,2.868,2.8954,2.9062,2.9013,2.8817,2.8514,2.8113,2.7634,2.7107,2.653,3.2796,3.2561,3.2346,3.2151,3.1984,3.1838,3.172,3.1632,3.1564,3.1515,3.1486,3.1476,3.1457,3.1437,3.1417,3.1398,3.1378,3.1349,3.13,3.1241,3.1173,3.1105,3.1026,3.0948,3.086,3.0772,3.0684,3.0587,3.0489,3.0391,3.0283,3.0186,2.7889,2.4536,2.2923,2.2258,2.216,2.2307,2.263,2.3196,2.392,2.4721,2.5543,2.6334,2.7038,2.7644,2.8133,2.8495,2.8739,2.8876,2.8876,2.8788,2.8671,2.8514,2.8319,2.8084,2.782,2.7517,2.7195,2.6843,2.6461,2.607,2.5699,2.5318,2.4927,2.4526,2.4135,2.3754,2.3392,2.305,2.2717,2.2414,2.2141,2.1896,2.1681,2.1486,2.131,2.1163,2.1026,2.0909,2.0821,2.0753,2.0694,2.0635,2.0577,2.0518,2.044,2.0362,2.0274,2.0176,2.0068,1.9951,1.9824,1.9707,1.958,1.9453,1.9316,1.9169,1.9032,1.8895,1.8768,1.8661,1.8583,1.8573,1.8651,1.8847,1.9179,1.9658,2.0264,2.0968,2.173,2.2493,2.3109,2.3617,2.4135,2.4585,2.4936,2.5181,2.5327,2.5376,2.5347,2.5249,2.5093,2.4888,2.4643,2.4379,2.4106,2.3793,2.346,2.3109,2.2747,2.2366,2.1975,2.1584,2.1202,2.0831,2.0479,2.0176,1.9892,1.9619,1.9365,1.913,1.8925,1.8739,1.8583,1.8446,1.8328,1.824,1.8182,1.8143,1.8113,1.8094,1.8074,1.8065,1.8045,1.8025,1.7996,1.7957,1.7908,1.7849,1.7781,1.7693,1.7615,1.7537,1.7449,1.7351,1.7243,1.7146,1.7038,1.6931,1.6813,1.6696,1.6598,1.654,1.653,1.6579,1.6716,1.6999,1.7429,1.7986,1.8661,1.9413,2.0186,2.0929,2.1603,2.219,2.2669,2.2981,2.3167,2.3314,2.3382,2.3372,2.3294,2.3157,2.2972,2.2747,2.2483,2.2199,2.1887,2.1574,2.1271,2.0929,2.0567,2.0196,1.9824,1.9462,1.911,1.8778,1.8465,1.8182,1.7928,1.7703,1.7527,1.738,1.7243,1.7136,1.7048,1.6979,1.694,1.6921,1.6911,1.6911,1.6911,1.6911,1.6911,1.6911,1.6911,1.6911,1.6901,1.6872,1.6843,1.6804,1.6745,1.6686,1.6618,1.6549,1.6471,1.6403,1.6334,1.6256,1.6178,1.609,1.6012,1.5963,1.5963,1.6041,1.6227,1.654,1.6989,1.7478,1.8006,1.8671,1.9384,2.0098,2.0772,2.1378,2.1887,2.2278,2.2561,2.2747,2.2835,2.2845,2.2776,2.2659,2.2502,2.2307,2.2082,2.1838,2.1564,2.1271,2.0948,2.0606,2.0254,1.9892,1.957,1.9267,1.8944,1.8631,1.8338,1.8055,1.7801,1.7576,1.737,1.7204,1.7067,1.696,1.6882,1.6823,1.5415,1.3343,1.2307,1.1789,1.1535,1.1408,1.1339,1.13,1.1261,1.1212,1.1163,1.1114,1.1075,1.1026,1.0958,1.089,1.0802,1.0694,1.0567,1.0411,1.0244,1.0088,0.99413,0.98338,0.97849,0.98143,0.99609,1.0283,1.0811,1.1544,1.2483,1.3568,1.4741,1.5943,1.7087,1.8123,1.8915,1.9492,2,2.0381,2.0616,2.0723,2.0704,2.0587,2.0381,2.0108,1.9775,1.9404,1.8993,1.8592,1.8182,1.7732,1.7243,1.6725,1.6188,1.564,1.5093,1.4565,1.4047,1.3568,1.3128,1.2766,1.2454,1.2141,1.1857,1.1603,1.1388,1.1222,1.1095,1.1007,1.0948,1.0919,1.0909,1.0899,1.089,1.089,1.088,1.086,1.0841,1.0811,1.0782,1.0733,1.0665,1.0596,1.0518,1.043,1.0332,1.0244,1.0137,1,0.98534,0.97067,0.95601,0.94428,0.94135,0.9521,0.98143,1.0313,1.1036,1.1818,1.2669,1.3734,1.4897,1.6061,1.7155,1.8123,1.8925,1.956,2.001,2.0293,2.042,2.0401,2.0293,2.0108,1.9853,1.955,1.9198,1.8798,1.8368,1.7908,1.7419,1.6901,1.6373,1.5836,1.5357,1.4897,1.4409,1.392,1.3431,1.2972,1.2551,1.216,1.1808,1.1486,1.1212,1.0978,1.0802,1.0665,1.0557,1.0469,1.042,1.0381,1.0342,1.0313,1.0283,1.0264,1.0244,1.0215,1.0186,1.0147,1.0098,1.0039,0.99511,0.98534,0.97458,0.96383,0.95112,0.93744,0.92473,0.91105,0.89541,0.88172,0.87097,0.86119,0.8563,0.86119,0.88368,0.92669,0.99218,1.0802,1.1877,1.3079,1.433,1.5396,1.6315,1.7243,1.8065,1.8729,1.9238,1.9589,1.9795,1.9873,1.9844,1.9717,1.9511,1.9247,1.8964,1.8641,1.828,1.7879,1.7439,1.697,1.6491,1.5992,1.5484,1.4976,1.4467,1.3959,1.3519,1.3138,1.2747,1.2366,1.2014,1.1701,1.1437,1.1222,1.1056,1.0948,1.088,1.085,1.085,1.086,1.088,1.0909,1.0938,1.0958,1.0968,1.0958,1.0938,1.0919,1.089,1.0841,1.0772,1.0704,1.0626,1.0518,1.0401,1.0283,1.0166,1.0059,0.99511,0.98534,0.97752,0.97654,0.98827,1.0166,1.0547,1.1065,1.1838,1.2805,1.39,1.5054,1.6178,1.7224,1.8143,1.8895,1.9482,1.9892,2.0117,2.0186,2.0166,2.0068,1.9892,1.9638,1.9335,1.8983,2.045,2.2747,2.3529,2.3539,2.3138,2.259,2.1984,2.1261,2.0479,1.9697,1.8925,1.8182,1.7478,1.6823,1.6227,1.5699,1.5239,1.4878,1.4594,1.434,1.4145,1.3988,1.3881,1.3803,1.3744,1.3695,1.3666,1.3656,1.3627,1.3587,1.3548,1.349,1.3372,1.3206,1.3021,1.2825,1.2639,1.2454,1.2239,1.2004,1.176,1.1515,1.1329,1.1173,1.1007,1.0899,1.0909,1.1114,1.1593,1.2405,1.3539,1.4966,1.6618,1.8368,2.0088,2.1496,2.2659,2.3763,2.4692,2.5386,2.5826,2.6041,2.6061,2.5914,2.5621,2.5191,2.4653,2.4096,2.3509,2.2854,2.2141,2.1369,2.0547,1.9697,1.8827,1.7967,1.7116,1.6285,1.5494,1.4761,1.4154,1.3617,1.306,1.2532,1.2053,1.1652,1.1349,1.1114,1.0958,1.086,1.0792,1.0743,1.0743,1.0772,1.0802,1.0821,1.085,1.088,1.088,1.088,1.088,1.086,1.0821,1.0743,1.0645,1.0567,1.0479,1.0342,1.0186,1.0029,0.98631,0.9697,0.95308,0.93451,0.91593,0.90127,0.89736,0.90714,0.93548,0.99022,1.0772,1.1955,1.3421,1.5103,1.6901,1.871,2.043,2.1984,2.3284,2.4194,2.4809,2.5288,2.5582,2.5679,2.5601,2.5367,2.4995,2.4536,2.3998,2.3392,2.2727,2.2023,2.1359,2.0704,1.9971,1.9179,1.8358,1.7527,1.6696,1.5885,1.5103,1.437,1.3705,1.3128,1.2698,1.2366,1.2063,1.1808,1.1603,1.1457,1.1378,1.1339,1.132,1.1329,1.1378,1.1437,1.1486,1.1535,1.1564,1.1584,1.1584,1.1544,1.1486,1.1408,1.132,1.1212,1.1095,1.0958,1.0792,1.0645,1.0508,1.0332,1.0156,1.0029,0.99804,1.0088,1.042,1.1056,1.2004,1.3255,1.4761,1.6432,1.7937,1.9316,2.0782,2.2151,2.3314,2.4233,2.4888,2.5288,2.5464,2.5455,2.5288,2.5005,2.4653,2.4213,2.3685,2.3069,2.2385,2.1662,2.089,2.0078,1.9257,1.8416,1.7595,1.6823,1.608,1.5445,1.4897,1.434,1.3832,1.3372,1.2981,1.2669,1.2414,1.2219,1.2082,1.1994,1.1945,1.1935,1.1935,1.1935,1.1935,1.1935,1.1935,1.1935,1.1916,1.1867,1.1799,1.172,1.1632,1.1554,1.1476,1.1398,1.129,1.1173,1.1056,1.0909,1.0723,1.0508,1.0254,1.002,0.9824,0.97263,0.97654,0.99804,1.0841,1.2248,1.3783,1.5562,1.7566,1.9697,2.1848,2.3881,2.5699,2.7243,2.8465,2.9277,2.9785,3.0147,3.0332,3.0323,3.0127,2.9785,2.9316,2.8739,2.8055,2.7283,2.6432,2.5611,2.48,2.39,2.2962,2.2004,2.1026,2.0068,1.9159,1.8299,1.7488,1.6755,1.6119,1.5562,1.5142,1.4819,1.4536,1.4301,1.4125,1.3998,1.393,1.3891,1.3871,1.3861,1.3861,1.3861,1.3871,1.3861,1.3832,1.3793,1.3724,1.3636,1.3529,1.3392,1.3226,1.306,1.2903,1.2727,1.2512,1.2326,1.216,1.1955,1.176,1.1593,1.1515,1.1613,1.1984,1.2669,1.3705,1.5083,1.6745,1.8338,1.9912,2.1681,2.3441,2.5044,2.6373,2.739,2.8094,2.8514,2.8661,2.8583,2.8338,2.7977,2.7527,2.697,2.6334,2.5621,2.4829,2.3998,2.3128,2.2219,2.131,2.0411,1.9531,1.8671,1.7937,1.7283,1.6608,1.5973,1.5367,1.4829,1.4379,1.4008,1.3715,1.3509,1.3372,1.3294,1.3265,1.3265,1.3265,1.3275,1.3294,1.3304,1.3304,1.3294,1.3255,1.3187,1.3089,1.2962,1.2825,1.2727,1.262,1.2454,1.2248,1.2023,1.1789,1.1535,1.1261,1.0978,1.0674,1.0342,1,0.97556,0.95894,0.94428,0.94135,0.96188,1.0166,1.1105,1.2414,1.4027,1.5865,1.781,1.9707,2.1437,2.2757,2.3734,2.4565,2.5181,2.5552,2.5689,2.5611,2.5347,2.4917,2.435,2.3666,2.2913,2.219,2.1466,2.0635,1.9746,1.8827,1.7908,1.7019,1.6158,1.5327,1.4516,1.3754,1.305,1.2405,1.1906,1.1535,1.1193,1.0899,1.0674,1.0538,1.0469,1.045,1.0479,1.0538,1.0616,1.0704,1.0821,1.0958,1.1085,1.1193,1.1271,1.1329,1.1339,1.132,1.129,1.1251,1.1193,1.1114,1.1026,1.0968,1.0909,1.0782,1.0616,1.042,1.0186,0.99511,0.97458,0.95797,0.95015,0.95699,0.98631,1.0342,1.1075,1.219,1.3627,1.5288,1.7107,1.8974,2.0762,2.2346,2.3666,2.4682,2.5386,2.5787,2.5914,2.5836,2.5591,2.521,2.4692,2.4066,2.3353,2.2561,2.173,2.087,1.998,1.9071,1.827,1.7537,1.6735,1.5924,1.5132,1.4389,1.3685,1.304,1.2473,1.1975,1.1564,1.1251,1.1026,1.0899,1.085,1.0821,1.0811,1.0802,1.0811,1.0841,1.089,1.1124,1.1437,1.1623,1.174,1.1808,1.1857,1.1857,1.1808,1.174,1.1652,1.1525,1.1369,1.1193,1.1007,1.0792,1.0577,1.0352,1.0186,1.0098,1.0049,1.0127,1.0411,1.0987,1.1887,1.3109,1.4633,1.6364,1.8192,2.001,2.1525,2.2776,2.3988,2.5015,2.5797,2.6325,2.6637,2.6735,2.6637,2.6383,2.5982,2.5474,2.4878,2.4282,2.3675,2.2991,2.2248,2.1476,2.0674,1.9853,1.9022,1.8201,1.741,1.6657,1.5963,1.5406,1.4956,1.4497,1.4057,1.3685,1.3392,1.3167,1.3011,1.2913,1.2854,1.2835,1.2845,1.2884,1.2942,1.2991,1.304,1.3089,1.3138,1.3157,1.3148,1.3118,1.3079,1.3021,1.2942,1.2825,1.2737,1.2649,1.2502,1.2307,1.2102,1.1906,1.172,1.1535,1.1388,1.1349,1.1496,1.1926,1.2522,1.3333,1.4555,1.6119,1.7947,1.9902,2.1867,2.3715,2.5357,2.6735,2.781,2.8592,2.9091,2.9306,2.9316,2.9218,2.9003,2.8661,2.8221,2.7693,2.7077,2.6413,2.5699,2.4936,2.4135,2.3402,2.2698,2.1916,2.1095,2.0283,1.9492,1.8739,1.8035,1.74,1.6833,1.6325,1.5885,1.5513,1.5239,1.5034,1.4848,1.4702,1.4575,1.4497,1.4457,1.4418,1.437,1.4311,1.4242,1.4164,1.4106,1.4047,1.3949,1.3822,1.3675,1.3519,1.3372,1.3226,1.3069,1.2893,1.2688,1.2473,1.2248,1.2082,1.1984,1.1965,1.2131,1.2571,1.3353,1.4467,1.5904,1.7605,1.9453,2.1329,2.3138,2.4585,2.5738,2.6813,2.7683,2.8319,2.871,2.8886,2.8856,2.8661,2.8328,2.7898,2.738,2.6794,2.6217,2.5611,2.4927,2.4194,2.3421,2.261,2.1769,2.0919,2.0059,1.9208,1.8407,1.7634,1.6979,1.6422,1.5865,1.5367,1.4946,1.4594,1.4311,1.4096,1.393,1.3803,1.3715,1.3666,1.3627,1.3597,1.3587,1.3558,1.35,1.3431,1.3372,1.3324,1.3265,1.3177,1.304,1.2854,1.2649,1.2473,1.2317,1.2131,1.1926,1.1681,1.1427,1.1153,1.089,1.0694,1.0616,1.0723,1.1105,1.1818,1.2688,1.3744,1.52,1.6921,1.8759,2.0606,2.2346,2.3871,2.5122,2.6061,2.6696,2.7038,2.7116,2.7009,2.6774,2.6413,2.5953,2.5425,2.4829,2.4154,2.3421,2.2639,2.1818,2.0968,2.0108,1.9335,1.8612,1.7859,1.7107,1.6325,1.5552,1.4829,1.4164,1.3597,1.3128,1.2727,1.2405,1.219,1.2053,1.1935,1.1867,1.1857,1.1896,1.1945,1.1984,1.2004,1.2004,1.1994,1.1984,1.1984,1.1994,1.1994,1.1975,1.1945,1.1896,1.1828,1.176,1.1681,1.1584,1.1457,1.1281,1.1065,1.087,1.0714,1.0557,1.042,1.0352,1.0411,1.0674,1.1241,1.2151,1.3412,1.4976,1.6755,1.8387,1.9902,2.1515,2.304,2.436,2.5406,2.6168,2.6637,2.6843,2.6813,2.6608,2.6266,2.5797,2.5298,2.477,2.4154,2.347,2.2727,2.1945,2.1124,2.0283,1.9413,1.8543,1.7683,1.6852,1.6168,1.5582,1.4966,1.437,1.3812,1.3324,1.2903,1.2551,1.2287,1.2131,1.2053,1.2023,1.2033,1.2082,1.2141,1.219,1.2239,1.2287,1.2307,1.2297,1.2268,1.2229,1.218,1.2102,1.2014,1.1965,1.1926,1.1838,1.1701,1.1535,1.1359,1.1173,1.0987,1.0821,1.0704,1.0694,1.089,1.1349,1.1975,1.2825,1.4076,1.564,1.7429,1.9335,2.1232,2.3011,2.4565,2.5846,2.6813,2.7488,2.784,2.7957,2.7937,2.7771,2.7458,2.6999,2.6452,2.5846,2.5161,2.4409,2.3597,2.2737,2.1877,2.1114,2.0401,1.9629,1.8837,1.8065,1.7312,1.6588,1.5894,1.5269,1.4721,1.4262,1.3891,1.3646,1.348,1.3343,1.3236,1.3177,1.3157,1.3167,1.3196,1.3236,1.3275,1.3324,1.3372,1.3412,1.3431,1.3421,1.3392,1.3353,1.3294,1.3187,1.305,1.2884,1.2678,1.2463,1.2248,1.2033,1.1857,