1.1701,1.1515,1.1349,1.1261,1.1339,1.1652,1.2268,1.3245,1.4594,1.6266,1.8152,2.0147,2.1877,2.3363,2.4848,2.6168,2.7234,2.8006,2.8524,2.8807,2.8876,2.8759,2.8495,2.8104,2.7644,2.7116,2.6481,2.5758,2.4976,2.4145,2.3294,2.2414,2.1505,2.0587,1.9677,1.8788,1.7918,1.7185,1.653,1.5836,1.5171,1.4545,1.3978,1.3509,1.3109,1.2766,1.2502,1.2297,1.2151,1.2072,1.2033,1.2004,1.1994,1.1984,1.1984,1.1984,1.1984,1.1955,1.1896,1.1818,1.173,1.1623,1.1525,1.1427,1.1251,1.1026,1.0782,1.0547,1.0293,1.0039,0.97947,0.95797,0.94526,0.94819,0.96872,1.0117,1.087,1.1965,1.3372,1.5024,1.6813,1.8631,2.0371,2.2151,2.3783,2.4976,2.5718,2.6139,2.6373,2.6422,2.6285,2.6012,2.5601,2.5073,2.4457,2.3783,2.305,2.2248,2.1417,2.0674,1.9961,1.9159,1.8319,1.7449,1.6598,1.5797,1.5024,1.4311,1.3666,1.3118,1.2669,1.2346,1.2121,1.1916,1.174,1.1603,1.1505,1.1447,1.1417,1.1398,1.1388,1.1398,1.1437,1.1476,1.1525,1.1574,1.1593,1.1584,1.1525,1.1457,1.1369,1.1271,1.1144,1.1017,1.088,1.0733,1.0635,1.0567,1.045,1.0283,1.0088,0.98827,0.97165,0.96481,0.97165,1.001,1.0596,1.1515,1.2766,1.4086,1.5503,1.7253,1.915,2.1026,2.2747,2.4213,2.5386,2.6246,2.6813,2.7107,2.7165,2.7058,2.6794,2.6403,2.5904,2.5308,2.4643,2.39,2.3089,2.2248,2.1388,2.0508,1.9609,1.87,1.7918,1.7224,1.6491,1.5758,1.5054,1.4428,1.3891,1.3431,1.306,1.2766,1.2532,1.2356,1.2258,1.2229,1.2209,1.2209,1.2229,1.2278,1.2326,1.2375,1.2424,1.2454,1.2463,1.2473,1.2473,1.2502,1.2512,1.2473,1.2385,1.2258,1.2102,1.1935,1.175,1.1554,1.1339,1.1114,1.089,1.0743,1.0655,1.0616,1.0723,1.1075,1.172,1.2688,1.4018,1.566,1.7498,1.9413,2.129,2.3011,2.435,2.5376,2.6266,2.694,2.738,2.7576,2.7566,2.74,2.7077,2.6628,2.607,2.5445,2.4848,2.4242,2.3548,2.2786,2.1975,2.1153,2.0313,1.9453,1.8602,1.7761,1.694,1.6158,1.5445,1.4878,1.4428,1.3998,1.3617,1.3294,1.304,1.2854,1.2737,1.2678,1.2669,1.2698,1.2737,1.2796,1.2864,1.2913,1.2942,1.2933,1.2903,1.2864,1.2825,1.2776,1.2717,1.2639,1.2561,1.2454,1.2366,1.2278,1.2131,1.1926,1.1672,1.1427,1.1212,1.1036,1.0929,1.0938,1.1163,1.1652,1.2307,1.3206,1.4526,1.6178,1.8065,2.0059,2.2023,2.3861,2.5474,2.6804,2.782,2.8524,2.8944,2.911,2.9071,2.8895,2.8583,2.8152,2.7634,2.7028,2.6344,2.5611,2.4839,2.4027,2.3177,2.2405,2.1681,2.086,2,1.3255,1.3236,1.3177,1.3099,1.3011,1.2893,1.2737,1.2542,1.2356,1.218,1.1984,1.1828,1.175,1.1808,1.2102,1.2717,1.3675,1.5005,1.6667,1.8573,2.0606,2.2375,2.3939,2.5552,2.6999,2.8182,2.9062,2.9638,2.9951,3.0059,3,2.9765,2.9384,2.8915,2.8368,2.7722,2.7009,2.6237,2.5415,2.4585,2.3744,2.2874,2.1994,2.1105,2.0215,1.9345,1.8592,1.7918,1.7204,1.651,1.5865,1.5288,1.48,1.4389,1.4047,1.3773,1.3548,1.3392,1.3314,1.3275,1.3245,1.3226,1.3216,1.3216,1.3187,1.3128,1.305,1.2962,1.2845,1.2688,1.2512,1.2385,1.2268,1.2111,1.1945,1.175,1.1535,1.129,1.1017,1.0714,1.042,1.0176,1.0049,1.0098,1.0362,1.0938,1.1896,1.3245,1.4936,1.6882,1.8954,2.1046,2.304,2.4809,2.6295,2.7468,2.826,2.8749,2.9081,2.9218,2.9179,2.8974,2.8622,2.8152,2.7586,2.6931,2.6207,2.5425,2.4692,2.3959,2.3138,2.2268,2.1359,2.0459,1.958,1.8729,1.7898,1.7097,1.6354,1.567,1.5064,1.4604,1.4242,1.3881,1.3568,1.3324,1.3148,1.3011,1.2923,1.2874,1.2854,1.2845,1.2835,1.2854,1.2884,1.2903,1.2884,1.2835,1.2757,1.2669,1.2551,1.2414,1.2268,1.2111,1.1955,1.1799,1.1701,1.1603,1.1437,1.1222,1.0978,1.0753,1.0596,1.0596,1.086,1.1457,1.2444,1.3812,1.5249,1.6784,1.868,2.0733,2.2747,2.4604,2.6207,2.7507,2.8495,2.9169,2.957,2.9726,2.9697,2.9521,2.9189,2.8739,2.8201,2.7576,2.6872,2.6139,2.5367,2.4555,2.3705,2.2835,2.1955,2.1163,2.042,1.9638,1.8856,1.8104,1.737,1.6676,1.6061,1.5494,1.5005,1.4604,1.4282,1.4057,1.392,1.3812,1.3763,1.3763,1.3783,1.3822,1.3861,1.39,1.3949,1.3998,1.4018,1.4008,1.3998,1.3998,1.3969,1.392,1.3851,1.3754,1.3636,1.3509,1.3372,1.3216,1.304,1.2845,1.2688,1.2581,1.2502,1.2542,1.2796,1.3333,1.4242,1.5513,1.7136,1.9022,2.1046,2.306,2.4966,2.6471,2.7654,2.8739,2.9589,3.0196,3.0557,3.0694,3.0626,3.0391,3.002,2.955,2.8974,2.8387,2.7781,2.7087,2.6305,2.5474,2.4614,2.3734,2.2835,2.1926,2.1017,2.0068,1.915,1.8338,1.7693,1.7155,1.6628,1.6149,1.5709,1.5327,1.4995,1.4741,1.4555,1.4428,1.436,1.435,1.4379,1.4428,1.4477,1.4526,1.4565,1.4585,1.4575,1.4555,1.4497,1.4399,1.4282,1.4154,1.4027,1.393,1.3822,1.3656,1.347,1.3284,1.3099,1.2933,1.2835,1.2835,1.3021,1.348,1.4291,1.5239,1.6373,1.7879,1.9629,2.1505,2.3363,2.5073,2.6579,2.782,2.8768,2.9423,2.9804,2.9961,2.9932,2.9746,2.9433,2.9022,2.8534,2.7977,2.7351,2.6676,2.5963,2.521,2.4418,2.3587,2.2825,2.2111,2.132,2.0489,1.9677,1.8905,1.8172,1.7478,1.6833,1.6256,1.5767,1.5367,1.5054,1.4839,1.4682,1.4545,1.4448,1.437,1.4311,1.4262,1.4223,1.4203,1.4194,1.4174,1.4145,1.4135,1.4125,1.4076,1.3988,1.3871,1.3744,1.3597,1.3441,1.3265,1.3089,1.2884,1.2649,1.2395,1.219,1.2023,1.1896,1.1896,1.2082,1.2551,1.3353,1.4506,1.6002,1.7781,1.9746,2.175,2.3431,2.4868,2.6295,2.7537,2.8534,2.9247,2.9677,2.9853,2.9834,2.9629,2.9286,2.8856,2.8328,2.7781,2.7224,2.6579,2.5865,2.5093,2.4291,2.3451,2.259,2.1701,2.0821,1.9971,1.9169,1.8495,1.7898,1.7263,1.6647,1.61,1.5621,1.522,1.4917,1.4712,1.4575,1.4487,1.4418,1.4379,1.4389,1.4409,1.4448,1.4487,1.4516,1.4536,1.4536,1.4506,1.4467,1.4418,1.434,1.4233,1.4145,1.4047,1.391,1.3754,1.3568,1.3372,1.3187,1.3001,1.2815,1.2659,1.2571,1.263,1.2835,1.3245,1.3978,1.5044,1.6452,1.8172,2.0088,2.2072,2.4008,2.5767,2.7273,2.8495,2.9404,2.9932,3.0186,3.0283,3.0225,3.0039,2.9726,2.9326,2.8837,2.828,2.7654,2.6979,2.6256,2.5572,2.4907,2.4145,2.3333,2.2483,2.1603,2.0723,1.9863,1.9042,1.828,1.7576,1.6931,1.6354,1.5924,1.5591,1.5279,1.5005,1.48,1.4663,1.4585,1.4536,1.4506,1.4497,1.4477,1.4467,1.4487,1.4516,1.4526,1.4506,1.4467,1.4428,1.437,1.4272,1.4135,1.3969,1.3773,1.3558,1.3353,1.3206,1.306,1.2854,1.263,1.2463,1.2414,1.2561,1.2981,1.3754,1.4888,1.6364,1.8123,1.9795,2.1388,2.3148,2.4858,2.6237,2.7322,2.827,2.8974,2.9394,2.956,2.9531,2.9345,2.9013,2.8602,2.8133,2.7556,2.6891,2.6168,2.5406,2.4614,2.3793,2.2933,2.2023,2.1085,2.0147,1.9326,1.8573,1.7761,1.695,1.6197,1.5503,1.4888,1.435,1.39,1.3539,1.3265,1.3079,1.2972,1.2942,1.2962,1.2991,1.3001,1.3011,1.3011,1.3001,1.2972,1.2933,1.2884,1.2815,1.2727,1.2659,1.2581,1.2473,1.2346,1.218,1.1975,1.1769,1.1554,1.131,1.1075,1.087,1.0743,1.0762,1.0958,1.1388,1.217,1.3333,1.4878,1.6696,1.8729,2.0821,2.2835,2.4663,2.6246,2.7537,2.8407,2.8964,2.9365,2.955,2.9541,2.9355,2.8993,2.8485,2.7879,2.7195,2.6452,2.567,2.4839,2.4057,2.3294,2.2414,2.1476,2.0518,1.957,1.8641,1.7752,1.6921,1.6149,1.5415,1.4751,1.4223,1.3793,1.3363,1.3011,1.2727,1.2493,1.2317,1.219,1.2121,1.2082,1.2063,1.2043,1.2004,1.1984,1.1975,1.1945,1.1887,1.1779,1.1672,1.1564,1.1466,1.1369,1.1271,1.1163,1.1026,1.0909,1.0772,1.0557,1.0313,1.0088,0.99022,0.98045,0.98534,1.0147,1.0782,1.1779,1.3148,1.4858,1.652,1.8182,2.0078,2.2004,2.3812,2.5367,2.6608,2.7507,2.8094,2.8407,2.8495,2.8377,2.8113,2.7722,2.7214,2.6598,2.5904,2.5142,2.4321,2.346,2.2571,2.1662,2.0733,1.9795,1.8974,1.8211,1.737,1.651,1.5689,1.4897,1.4164,1.3519,1.2981,1.2522,1.2141,1.1828,1.1584,1.1437,1.1359,1.131,1.129,1.129,1.1329,1.1369,1.1388,1.1398,1.1408,1.1408,1.1388,1.1359,1.1339,1.1281,1.1202,1.1085,1.0938,1.0762,1.0577,1.0371,1.0147,0.9912,0.96774,0.94624,0.93353,0.92864,0.93157,0.95406,1.0039,1.089,1.2111,1.3675,1.5513,1.7517,1.955,2.1652,2.3284,2.4399,2.5464,2.6344,2.6979,2.7351,2.7517,2.7488,2.7273,2.6891,2.6383,2.5777,2.5093,2.4418,2.3734,2.2923,2.2043,2.1124,2.0186,1.9228,1.828,1.737,1.6491,1.566,1.4897,1.1672,1.1662,1.1564,1.1417,1.1241,1.1036,1.0811,1.0587,1.0381,1.0244,1.0235,1.043,1.0899,1.1544,1.2434,1.3724,1.5347,1.7195,1.914,2.1075,2.2884,2.4457,2.5748,2.6755,2.7468,2.7859,2.7996,2.7977,2.782,2.7507,2.7048,2.6491,2.5846,2.5142,2.437,2.3578,2.2757,2.1887,2.1085,2.0323,1.9472,1.8583,1.7713,1.6891,1.6129,1.5425,1.4761,1.4174,1.3666,1.3236,1.2923,1.2708,1.2532,1.2405,1.2336,1.2297,1.2287,1.2297,1.2317,1.2346,1.2385,1.2434,1.2463,1.2493,1.2502,1.2493,1.2463,1.2414,1.2336,1.2258,1.2141,1.1994,1.1818,1.1642,1.1457,1.132,1.1193,1.0987,1.0802,1.0714,1.0714,1.089,1.1339,1.2131,1.3265,1.4741,1.651,1.8465,2.0215,2.1769,2.3382,2.4868,2.6129,2.7116,2.7801,2.8211,2.8397,2.8377,2.8201,2.7889,2.7488,2.7009,2.6422,2.5767,2.5054,2.4282,2.347,2.263,2.175,2.085,1.9951,1.9071,1.8309,1.7644,1.694,1.6237,1.5572,1.4966,1.4428,1.3969,1.3587,1.3265,1.3011,1.2825,1.2698,1.263,1.261,1.261,1.2639,1.2678,1.2708,1.2727,1.2717,1.2688,1.2649,1.261,1.2561,1.2532,1.2483,1.2395,1.2307,1.2219,1.2102,1.1945,1.1779,1.1593,1.1398,1.1193,1.1026,1.0938,1.0978,1.1212,1.173,1.259,1.3803,1.5347,1.7155,1.912,2.1124,2.305,2.478,2.6256,2.7322,2.8065,2.8671,2.9091,2.9316,2.9335,2.9169,2.8866,2.8465,2.7977,2.7419,2.6784,2.608,2.5396,2.4712,2.3939,2.3099,2.2248,2.1388,2.0518,1.9658,1.8827,1.8035,1.7283,1.6559,1.5963,1.5484,1.5015,1.4594,1.4242,1.3969,1.3783,1.3666,1.3587,1.3529,1.349,1.347,1.347,1.35,1.3529,1.3539,1.3548,1.3529,1.3451,1.3353,1.3265,1.3157,1.303,1.2893,1.2737,1.2581,1.2444,1.2287,1.2111,1.1916,1.172,1.1603,1.1623,1.1877,1.2444,1.3392,1.4712,1.6383,1.8016,1.9648,2.1535,2.3431,2.5181,2.6676,2.7869,2.8768,2.9365,2.9717,2.9844,2.9785,2.9589,2.9286,2.8886,2.8416,2.7859,2.7243,2.6569,2.5826,2.5054,2.4262,2.3431,2.2561,2.1672,2.086,2.0098,1.9286,1.8475,1.7693,1.6931,1.6217,1.5572,1.5005,1.4506,1.4096,1.3763,1.3539,1.3402,1.3294,1.3216,1.3167,1.3148,1.3148,1.3148,1.3118,1.3079,1.304,1.2981,1.2893,1.2815,1.2747,1.2639,1.2512,1.2375,1.2239,1.2092,1.1916,1.174,1.1544,1.1339,1.1153,1.1065,1.1114,1.1339,1.1828,1.2649,1.3842,1.5386,1.7224,1.9238,2.13,2.3255,2.5044,2.6569,2.7664,2.8426,2.9032,2.9413,2.9599,2.9609,2.9453,2.9169,2.8768,2.827,2.7703,2.7067,2.6422,2.5777,2.5034,2.4233,2.3382,2.2512,2.1632,2.0772,1.9902,1.9052,1.825,1.7488,1.6755,1.6139,1.5621,1.5103,1.4614,1.4184,1.3832,1.3558,1.3363,1.3216,1.3118,1.306,1.3011,1.2991,1.2991,1.2972,1.2942,1.2903,1.2845,1.2757,1.2639,1.2512,1.2375,1.2248,1.2121,1.2004,1.1896,1.175,1.1584,1.1398,1.1193,1.0997,1.086,1.0821,1.0948,1.1329,1.2033,1.3118,1.433,1.5709,1.7468,1.9433,2.1437,2.3363,2.5093,2.654,2.7654,2.8446,2.8944,2.9179,2.9189,2.9042,2.8768,2.8377,2.7869,2.7292,2.6647,2.5934,2.5161,2.435,2.3509,2.2639,2.175,2.0938,2.0176,1.9345,1.8495,1.7674,1.6891,1.6158,1.5474,1.4839,1.4272,1.3803,1.3412,1.3138,1.2942,1.2757,1.262,1.2522,1.2454,1.2424,1.2424,1.2454,1.2502,1.2561,1.262,1.2659,1.2688,1.2698,1.2659,1.2571,1.2454,1.2336,1.2229,1.2131,1.2014,1.1857,1.1681,1.1496,1.1339,1.1222,1.1144,1.1183,1.1447,1.2004,1.2913,1.4213,1.5836,1.7713,1.9736,2.1779,2.3734,2.5288,2.652,2.7674,2.8631,2.9335,2.9795,3.002,3.0059,2.9951,2.9687,2.9257,2.8719,2.8152,2.7546,2.6862,2.6139,2.5376,2.4575,2.3724,2.5024,2.4125,2.3304,2.2502,2.1593,2.0626,1.9609,1.8602,1.7625,1.6696,1.5836,1.5054,1.435,1.3715,1.3157,1.2727,1.2385,1.2063,1.1799,1.1632,1.1554,1.1525,1.1535,1.