1564,1.1603,1.1652,1.1701,1.176,1.1799,1.1799,1.1769,1.172,1.1632,1.1525,1.1417,1.132,1.1212,1.1085,1.0919,1.0743,1.0606,1.0469,1.0283,1.0127,1.0088,1.0274,1.0772,1.1632,1.2893,1.4536,1.6461,1.8583,2.0391,2.1926,2.3607,2.521,2.6608,2.7742,2.8583,2.914,2.9433,2.9492,2.9374,2.9101,2.868,2.8201,2.7674,2.7058,2.6373,2.563,2.4839,2.3998,2.3118,2.2199,2.1251,2.0313,1.9384,1.8563,1.783,1.7077,1.6334,1.563,1.4976,1.4379,1.3842,1.3363,1.2952,1.26,1.2326,1.2131,1.2023,1.1965,1.1926,1.1896,1.1857,1.1808,1.176,1.1711,1.1652,1.1584,1.1515,1.1437,1.1388,1.1349,1.1281,1.1202,1.1085,1.0929,1.0733,1.0499,1.0283,1.0156,1.0176,1.043,1.1007,1.1779,1.2796,1.4233,1.6012,1.8006,2.0068,2.2082,2.393,2.5513,2.6794,2.7742,2.8397,2.8749,2.8866,2.8847,2.8661,2.8338,2.7898,2.7351,2.6716,2.6002,2.521,2.436,2.347,2.2542,2.1691,2.087,1.9951,1.8983,1.7996,1.7058,1.6178,1.5357,1.4594,1.391,1.3304,1.2757,1.2346,1.2033,1.174,1.1525,1.1378,1.13,1.1261,1.1241,1.1232,1.1222,1.1222,1.1222,1.1222,1.1241,1.1281,1.13,1.129,1.1251,1.1183,1.1085,1.0958,1.0792,1.0616,1.042,1.0196,1.0029,0.98827,0.9697,0.9521,0.93842,0.93548,0.9521,0.99707,1.0762,1.1935,1.346,1.5298,1.7361,1.9228,2.0948,2.2776,2.4497,2.5992,2.7175,2.8035,2.8592,2.8886,2.8954,2.8817,2.8504,2.8094,2.7605,2.7038,2.6393,2.567,2.4878,2.4037,2.3148,2.2199,2.1222,2.0225,1.9218,1.8211,1.7351,1.6569,1.5748,1.4946,1.4203,1.3539,1.2972,1.2483,1.2063,1.173,1.1486,1.13,1.1193,1.1153,1.1134,1.1134,1.1153,1.1173,1.1202,1.1232,1.1251,1.1261,1.1261,1.1261,1.1281,1.129,1.1251,1.1183,1.1085,1.0958,1.0792,1.0596,1.0371,1.0147,0.99804,0.98827,0.99022,1.0059,1.044,1.1153,1.2229,1.3666,1.5435,1.7449,1.9589,2.172,2.3705,2.5455,2.6911,2.7918,2.8573,2.9071,2.9355,2.9443,2.9345,2.9091,2.87,2.8192,2.7586,2.6891,2.6139,2.5327,2.4555,2.3793,2.2942,2.2033,2.1075,2.0127,1.9189,1.827,1.739,1.6559,1.5787,1.5073,1.4506,1.4047,1.3607,1.3245,1.2962,1.2757,1.2581,1.2444,1.2346,1.2287,1.2248,1.2229,1.2219,1.2209,1.2209,1.218,1.2131,1.2043,1.1926,1.1975,1.2102,1.2072,1.1955,1.1808,1.1642,1.1505,1.1369,1.1153,1.0919,1.0694,1.0518,1.045,1.0587,1.0978,1.1711,1.2815,1.4291,1.607,1.7791,1.9462,2.1339,2.3187,2.4848,2.6276,2.741,2.825,2.8827,2.915,2.9247,2.9169,2.8944,2.8592,2.8133,2.7586,2.696,2.6266,2.5523,2.4721,2.3871,2.2972,2.2053,2.1124,2.0186,1.9365,1.8622,1.783,1.7019,1.6246,1.5543,1.4907,1.436,1.3891,1.3509,1.3187,1.2933,1.2766,1.2659,1.2571,1.2502,1.2463,1.2444,1.2444,1.2444,1.2414,1.2375,1.2326,1.2258,1.219,1.2151,1.2121,1.2053,1.1965,1.1838,1.1681,1.1505,1.131,1.1095,1.089,1.0723,1.0577,1.0528,1.0616,1.0899,1.1457,1.2336,1.3578,1.5152,1.6979,1.8944,2.0919,2.2766,2.4399,2.5758,2.6706,2.7341,2.782,2.8065,2.8104,2.7977,2.7674,2.7224,2.6686,2.6061,2.5357,2.4585,2.3832,2.3079,2.2229,2.1329,2.0391,1.9443,1.8495,1.7566,1.6657,1.5777,1.4946,1.4184,1.3509,1.2981,1.2551,1.2131,1.174,1.1388,1.1095,1.087,1.0704,1.0606,1.0557,1.0547,1.0567,1.0626,1.0694,1.0733,1.0753,1.0762,1.0762,1.0753,1.0723,1.0684,1.0616,1.0508,1.0391,1.0313,1.0274,1.0196,1.0088,0.99609,0.98045,0.9609,0.94037,0.92375,0.91496,0.92082,0.95015,1.0098,1.087,1.1867,1.3265,1.4976,1.6872,1.8827,2.0723,2.2463,2.3959,2.5171,2.6061,2.6637,2.6911,2.695,2.6843,2.6598,2.6217,2.5718,2.5142,2.4487,2.3773,2.3011,2.2219,2.1388,2.0518,1.9746,1.9022,1.824,1.7449,1.6686,1.5963,1.5279,1.4624,1.4037,1.3519,1.3069,1.2708,1.2463,1.2317,1.2229,1.218,1.216,1.217,1.2209,1.2248,1.2297,1.2346,1.2395,1.2434,1.2483,1.2542,1.2581,1.2581,1.2532,1.2434,1.2317,1.2199,1.2082,1.1965,1.1848,1.1701,1.1535,1.1408,1.13,1.1144,1.0997,1.089,1.089,1.1085,1.1544,1.2317,1.3441,1.4907,1.6676,1.8631,2.0371,2.1916,2.3509,2.4976,2.6207,2.7146,2.7781,2.8133,2.826,2.8211,2.8016,2.7683,2.7283,2.6804,2.6237,2.5601,2.4897,2.4115,2.3265,2.2366,2.1447,2.0528,1.9619,1.8749,1.7937,1.7468,1.7185,1.6706,1.6168,1.563,1.5132,1.4692,1.4311,1.3998,1.3763,1.3587,1.347,1.3421,1.3431,1.346,1.349,1.3529,1.3578,1.3627,1.3646,1.3636,1.3587,1.349,1.3372,1.3255,1.3187,1.3138,1.3069,1.2991,1.2874,1.2727,1.2561,1.2385,1.2229,1.216,1.2248,1.2532,1.2972,1.3627,1.4663,1.6041,1.7683,1.9501,2.1378,2.3216,2.4907,2.6364,2.7527,2.8397,2.8983,2.9267,2.9335,2.9296,2.912,2.8817,2.8387,2.7859,2.7263,2.6608,2.5904,2.5142,2.435,2.3617,2.2893,2.2072,2.1212,2.0342,1.9492,1.868,1.7937,1.7253,1.6628,1.6061,1.5552,1.5112,1.48,1.4575,1.4379,1.4223,1.4106,1.4037,1.4008,1.3998,1.4018,1.4047,1.4076,1.4106,1.4135,1.4154,1.4145,1.4115,1.4076,1.4008,1.391,1.3793,1.3646,1.35,1.3353,1.3245,1.3167,1.3089,1.2923,1.2522,1.1887,1.1222,1.0978,1.175,1.4027,1.8055,2.3587,2.998,3.4976,3.7498,3.8759,3.9394,3.9707,3.9863,3.9941,3.998,4,4.001,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,3.999,3.9599,3.8739,3.7625,3.6383,3.5103,3.3803,3.263,3.1554,3.045,2.9365,2.8319,2.7331,2.6422,2.5601,2.4878,2.4252,2.3705,2.3216,2.2776,2.2356,2.1916,2.1515,2.1261,2.13,2.1593,2.1906,2.1779,2.0655,1.8084,1.3949,0.86315,0.43109,0.21505,0.10753,0.053763,0.026393,0.012708,0.0058651,0.0029326,0.00097752,0,0,0,0,0,0,0,0,0.043011,0.17302,0.36657,0.58553,0.80645,1.0156,1.2004,1.3548,1.4702,1.5562,1.6237,1.6735,1.7067,1.7224,1.7234,1.7136,1.695,1.6667,1.6305,1.5885,1.5494,1.5103,1.4614,1.4047,1.3431,1.2786,1.2121,1.1466,1.085,1.0264,0.97165,0.92473,0.88661,0.86119,0.84555,0.82991,0.8172,0.80841,0.80352,0.8045,0.81134,0.82405,0.84066,0.85826,0.8739,0.88856,0.90323,0.91496,0.92375,0.92962,0.93255,0.93451,0.93548,0.93548,0.93548,0.93353,0.92766,0.91984,0.91496,0.90909,0.89834,0.88563,0.8739,0.86608,0.87097,0.89638,0.95015,1.0381,1.1632,1.3236,1.4858,1.65,1.8387,2.0332,2.2199,2.3871,2.5279,2.5024,2.3705,2.3089,2.2786,2.261,2.2483,2.2366,2.2239,2.2092,2.1926,2.175,2.1544,2.1329,2.1105,2.087,2.0626,2.0381,2.0127,1.9892,1.9677,1.9443,1.9208,1.8974,1.8759,1.8563,1.8387,1.824,1.8123,1.8025,1.7947,1.7889,1.7859,1.7849,1.784,1.784,1.784,1.7849,1.7859,1.7859,1.7859,1.7849,1.784,1.783,1.782,1.781,1.7791,1.7771,1.7742,1.7713,1.7674,1.7634,1.7586,1.7537,1.7478,1.7429,1.741,1.7419,1.7468,1.7586,1.7801,1.8133,1.8563,1.9081,1.9668,2.0274,2.086,2.1408,2.1887,2.2239,2.2493,2.2698,2.2845,2.2923,2.2942,2.2903,2.2815,2.2678,2.2512,2.2317,2.2102,2.1906,2.1711,2.1496,2.1271,2.1026,2.0762,2.0499,2.0225,1.9961,1.9697,1.9443,1.9198,1.8964,1.8768,1.8602,1.8446,1.8299,1.8172,1.8065,1.7986,1.7928,1.7879,1.7859,1.7849,1.784,1.784,1.7849,1.7859,1.7859,1.7849,1.784,1.782,1.7801,1.7771,1.7742,1.7703,1.7664,1.7615,1.7576,1.7537,1.7478,1.7419,1.7361,1.7322,1.7322,1.738,1.7517,1.7752,1.8104,1.8553,1.9003,1.9462,2.002,2.0596,2.1144,2.1623,2.2014,2.2317,2.2522,2.2639,2.2688,2.2678,2.262,2.2522,2.2405,2.2258,2.2082,2.1887,2.1672,2.1437,2.1183,2.0919,2.0635,2.0362,2.0078,1.9824,1.9589,1.9345,1.9101,1.8866,1.8631,1.8426,1.824,1.8084,1.7947,1.784,1.7752,1.7683,1.7634,1.7605,1.7576,1.7546,1.7517,1.7498,1.7488,1.7488,1.7488,1.7488,1.7478,1.7458,2.2023,2.349,2.4721,2.567,2.6334,2.6745,2.6921,2.6891,2.6667,2.6295,2.5797,2.5249,2.4643,2.3939,2.3148,2.2297,2.1388,2.0459,1.9482,1.8495,1.7527,1.6598,1.5718,1.4976,1.4321,1.3627,1.2972,1.2375,1.1867,1.1427,1.1065,1.0762,1.0528,1.0371,1.0283,1.0244,1.0235,1.0244,1.0244,1.0244,1.0244,1.0244,1.0244,1.0244,1.0225,1.0166,1.0068,0.99413,0.98338,0.97263,0.95992,0.94624,0.92962,0.91105,0.88954,0.86706,0.8436,0.82111,0.8045,0.80254,0.8172,0.85435,0.92473,1.0323,1.175,1.347,1.5386,1.739,1.9355,2.1153,2.2717,2.3998,2.4976,2.5591,2.5934,2.6129,2.6168,2.6041,2.5738,2.5298,2.4761,2.4115,2.3382,2.2581,2.174,2.0938,2.0156,1.9257,1.8289,1.7322,1.6364,1.5445,1.4565,1.3724,1.2942,1.2229,1.1584,1.1026,1.0626,1.0342,1.0567,1.1075,1.1261,1.131,1.13,1.1281,1.1271,1.1271,1.1281,1.129,1.132,1.1359,1.1378,1.1388,1.1378,1.1349,1.13,1.1232,1.1144,1.1026,1.089,1.0743,1.0567,1.042,1.0293,1.0117,0.99218,0.97458,0.96383,0.96774,0.99316,1.0459,1.132,1.2532,1.4037,1.5533,1.7058,1.8837,2.0655,2.2366,2.3871,2.5112,2.6041,2.6686,2.7067,2.7214,2.7146,2.6911,2.6579,2.6158,2.5621,2.4995,2.4301,2.3558,2.2766,2.1945,2.1095,2.0225,1.9345,1.8475,1.7713,1.7038,1.6325,1.5611,1.4956,1.436,1.3832,1.3382,1.2991,1.2659,1.2414,1.2239,1.2131,1.2102,1.2131,1.218,1.2229,1.2278,1.2317,1.2366,1.2405,1.2405,1.2385,1.2356,1.2317,1.2287,1.2248,1.218,1.2102,1.1994,1.1857,1.1691,1.1525,1.1349,1.1173,1.1007,1.086,1.0792,1.0821,1.0997,1.1398,1.2111,1.3157,1.4526,1.6158,1.7986,1.9883,2.173,2.3431,2.4907,2.6002,2.6774,2.74,2.783,2.8035,2.8025,2.7849,2.7537,2.7097,2.6579,2.5982,2.5308,2.4594,2.393,2.3284,2.2542,2.174,2.0909,2.0049,1.9189,1.8358,1.7576,1.6852,1.6217,1.565,1.521,1.4858,1.4516,1.4194,1.392,1.3715,1.3578,1.35,1.347,1.348,1.3509,1.3539,1.3539,1.3548,1.3578,1.3578,1.3558,1.3519,1.348,1.3441,1.3402,1.3353,1.3294,1.3226,1.3138,1.306,1.2962,1.2796,1.2581,1.2336,1.2121,1.2004,1.2053,1.2317,1.2884,1.3773,1.4995,1.6266,1.7634,1.9326,2.1153,2.2972,2.4673,2.6158,2.738,2.8309,2.8964,2.9355,2.9501,2.9443,2.9218,2.8886,2.8436,2.7889,2.7253,2.654,2.5787,2.5005,2.4203,2.3372,2.2512,2.1632,2.0841,2.0108,1.9316,1.8504,1.7693,1.6921,1.6207,1.5552,1.4985,1.4497,1.4106,1.3822,1.3636,1.3539,1.3509,1.3519,1.3548,1.3587,1.3627,1.3656,1.3675,1.3685,1.3685,1.3666,1.3627,1.3607,1.3597,1.3548,1.3451,1.3333,1.3196,1.303,1.2835,1.262,1.2414,1.2239,1.2121,1.2111,1.2229,1.2522,1.3109,1.4027,1.5298,1.6872,1.8671,2.0587,2.2502,2.4301,2.5875,2.7165,2.8045,2.8612,2.9042,2.9306,2.9384,2.9296,2.9062,2.87,2.8231,2.7732,2.7195,2.654,2.5797,2.5083,2.437,2.3568,2.2708,2.1818,2.0929,2.0059,1.9208,1.8407,1.7664,1.696,1.6305,1.5787,1.5367,1.4936,1.4526,1.4174,1.3881,1.3636,1.3431,1.3265,1.3138,1.305,1.2981,1.2923,1.2893,1.2884,1.2845,1.2776,1.2698,1.262,1.2532,1.2444,1.2356,1.2258,1.2131,1.1965,1.1818,1.1672,1.1476,1.1261,1.1075,1.0978,1.1017,1.1271,1.1799,1.2649,1.3851,1.5386,1.7175,1.8837,2.0411,2.2141,2.3822,2.5308,2.651,2.7419,2.8035,2.8407,2.8543,2.8495,2.828,2.7957,2.7546,2.7038,2.6432,2.5767,2.5034,2.4242,2.3421,2.2571,2.1691,2.0792,1.9873,1.8983,1.8231,1.7556,1.6843,1.6129,1.5445,1.4829,1.4282,1.3803,1.3382,1.305,1.2796,1.259,1.2463,1.2385,1.2317,1.2278,1.2258,1.2248,1.2248,1.2258,1.2268,1.2268,1.2268,1.2258,1.2219,1.219,1.216,1.2082,1.1955,1.1799,1.1613,1.1398,1.1183,1.0948,1.0714,1.0479,1.0283,1.0215,1.0303,1.0587,1.1144,1.2004,1.3226,1.4761,1.651,1.8397,2.0303,2.2111,2.3724,2.4946,2.5855,2.6637,2.7204,2.7527,2.7634,2.7556,2.7302,2.6921,2.6442,2.5865,2.521,2.4497,2.3803,2.3099,2.2297,2.1427,2.0528,1.9609,1.869,1.781,1.6989,1.6207,1.5464,1.477,1.4233,1.3803,1.3363,1.2972,1.2669,1.2434,1.2278,1.219,1.2141,1.2141,1.218,1.2248,1.2317,1.2395,1.2493,1.2571,1.262,1.2649,1.2659,1.2639,1.259,1.2522,1.2444,1.2346,1.2219,1.2111,1.2014,1.1867,1.1681,1.1486,1.131,1.1193,1.1173,1.132,1.1711,1.2405,1.3451,1.4829,1.6227,1.7693,1.9433,2.1251,2.2981,2.4526,2.5836,2.6872,2.7595,2.8035,2.8231,2.8221,2.8055,2