.7771,2.7361,2.6843,2.6246,2.5582,2.4858,2.4086,2.3284,2.2444,2.1584,2.0714,1.9863,1.912,1.8465,1.7771,1.7077,1.6413,1.5767,1.5152,1.4614,1.4164,1.3793,1.3509,1.3304,1.3177,1.3118,1.3079,1.3069,1.3079,1.3089,1.3069,1.304,1.3001,1.2952,1.2864,1.2766,1.2678,1.262,1.2581,1.2512,1.2424,1.2317,1.218,1.2023,1.1848,1.1632,1.1408,1.1183,1.0968,1.0841,1.0821,1.0919,1.1241,1.1887,1.2874,1.4213,1.5875,1.7771,1.9775,2.176,2.3578,2.5181,2.6364,2.7195,2.7869,2.8319,2.8543,2.8563,2.8387,2.8035,2.7546,2.695,2.6256,2.5494,2.477,2.4047,2.3226,2.2336,2.1427,2.0508,1.9599,1.87,1.7781,1.6911,1.61,1.5337,1.4633,1.4076,1.3636,1.3196,1.2815,1.2493,1.2239,1.2053,1.1935,1.1887,1.1896,1.1945,1.2023,1.2121,1.2229,1.2317,1.2375,1.2405,1.2405,1.2366,1.2307,1.2229,1.2141,1.2043,1.1955,1.1857,1.1789,1.1701,1.1564,1.1388,1.1193,1.1017,1.087,1.0792,1.085,1.1114,1.1672,1.2581,1.3636,1.4878,1.65,1.8368,2.0323,2.2219,2.3949,2.5435,2.6618,2.7478,2.8035,2.8309,2.8348,2.8201,2.7928,2.7527,2.6999,2.6364,2.566,2.4878,2.4037,2.3148,2.2229,2.131,2.0391,1.9599,1.8886,1.8113,1.7341,1.6598,1.5904,1.5259,1.4673,1.4164,1.3734,1.3382,1.3099,1.2913,1.2825,1.2766,1.2737,1.2747,1.2786,1.2835,1.2893,1.2962,1.3011,1.306,1.3109,1.3148,1.3177,1.3196,1.3167,1.3099,1.2991,1.2864,1.2727,1.2581,1.2405,1.2229,1.2043,1.1877,1.1779,1.173,1.173,1.1877,1.2248,1.2923,1.3949,1.5318,1.6979,1.8856,2.0821,2.2757,2.4555,2.5943,2.6989,2.7918,2.8622,2.9071,2.9267,2.9247,2.9062,2.8739,2.8289,2.7732,2.7087,2.6442,2.5777,2.4995,2.4145,2.3236,2.2297,2.1369,2.045,1.955,1.868,1.7869,1.7107,1.6413,1.5855,1.5406,1.4956,1.4536,1.4184,1.39,1.3675,1.3519,1.3412,1.3353,1.3333,1.3343,1.3372,1.3412,1.3441,1.346,1.3451,1.3421,1.3392,1.3353,1.3284,1.3177,1.304,1.2903,1.2757,1.2639,1.2532,1.2385,1.2209,1.2014,1.1818,1.1662,1.1613,1.1779,1.2239,1.3011,1.4135,1.5367,1.6745,1.8504,2.0459,2.2434,2.4311,2.6002,2.741,2.8504,2.9296,2.9785,3.001,3,2.9804,2.9482,2.9032,2.8465,2.781,2.7097,2.6305,2.5474,2.4604,2.3695,2.2766,2.1828,2.0987,2.0205,1.9365,1.8504,1.7664,1.6862,1.6119,1.5435,1.4839,1.4321,1.39,1.3558,1.3294,1.3138,1.306,1.2991,1.2933,1.2893,1.2874,1.2864,1.2874,1.2874,1.2708,1.2473,1.2336,1.2268,1.2239,1.219,1.2111,1.2033,1.1945,1.1828,1.1672,1.1466,1.1222,1.0978,1.0772,1.0616,1.0577,1.0665,1.0929,1.1476,1.2356,1.3587,1.5171,1.7028,1.9052,2.1114,2.3109,2.4897,2.6256,2.7263,2.8133,2.8768,2.9159,2.9335,2.9296,2.9071,2.869,2.8201,2.7615,2.695,2.6217,2.5494,2.4761,2.393,2.304,2.2111,2.1153,2.0166,1.9179,1.8201,1.7263,1.6393,1.5601,1.4956,1.4428,1.391,1.3441,1.3021,1.2659,1.2375,1.216,1.2014,1.1935,1.1906,1.1926,1.1984,1.2063,1.2131,1.217,1.218,1.218,1.218,1.218,1.218,1.217,1.2131,1.2063,1.1984,1.1916,1.1838,1.1701,1.1535,1.1329,1.1095,1.088,1.0743,1.0753,1.0958,1.1447,1.2287,1.3294,1.4506,1.6129,1.8045,2.0108,2.2151,2.4066,2.5758,2.7136,2.8192,2.8935,2.9384,2.9589,2.957,2.9365,2.9032,2.8592,2.8045,2.7419,2.6716,2.5953,2.5152,2.4301,2.3402,2.2463,2.1623,2.0821,1.9951,1.9071,1.8192,1.7351,1.6579,1.5865,1.521,1.4624,1.4106,1.3675,1.3333,1.3099,1.2942,1.2815,1.2727,1.2688,1.2688,1.2717,1.2757,1.2796,1.2845,1.2884,1.2884,1.2884,1.2864,1.2776,1.2659,1.2532,1.2395,1.2268,1.2151,1.2033,1.1896,1.173,1.1525,1.1271,1.1056,1.0909,1.0802,1.0811,1.1036,1.1554,1.2424,1.3675,1.5269,1.7126,1.915,2.1202,2.2913,2.437,2.5797,2.7028,2.7996,2.869,2.912,2.9286,2.9228,2.8993,2.8602,2.8094,2.7507,2.6911,2.6285,2.5552,2.4751,2.39,2.2991,2.2043,2.1095,2.0166,1.9247,1.8348,1.7507,1.6823,1.6217,1.5572,1.4956,1.4409,1.3939,1.3558,1.3265,1.303,1.2864,1.2757,1.2698,1.2698,1.2737,1.2776,1.2796,1.2815,1.2825,1.2805,1.2776,1.2727,1.2639,1.2522,1.2385,1.2258,1.217,1.2102,1.2004,1.1857,1.1681,1.1486,1.1251,1.1017,1.0811,1.0674,1.0645,1.0782,1.1202,1.1818,1.2669,1.3939,1.5572,1.7458,1.9501,2.1584,2.3568,2.5347,2.6843,2.8016,2.8866,2.9365,2.9599,2.9697,2.9609,2.9335,2.8925,2.8407,2.7801,2.7136,2.6403,2.5611,2.4761,2.3851,2.3011,2.2199,2.131,2.0342,1.9355,1.8407,1.7517,1.6686,1.5924,1.523,1.4604,1.4076,1.3695,1.3441,1.3226,1.306,1.2942,1.2874,1.2845,1.2854,1.2884,1.2923,1.2981,1.305,1.3109,1.3177,1.3226,1.3216,1.3187,1.3148,1.3109,1.305,1.2962,1.2845,1.2708,1.2561,1.2395,1.2229,1.2072,1.1887,1.172,1.1593,1.1544,1.1623,1.1906,1.2512,1.35,1.4888,1.6637,1.8661,2.0518,2.2258,2.4154,2.6002,2.7664,2.9052,3.0127,3.089,3.1359,3.1584,3.1593,3.1427,3.1114,3.0684,3.0166,2.957,2.8905,2.8182,2.738,2.653,2.563,2.4682,2.3724,2.2776,2.1935,2.1173,2.0352,1.9521,1.871,1.7937,1.7243,1.6637,1.61,1.563,1.5249,1.4946,1.4721,1.4585,1.4487,1.4418,1.4379,1.436,1.435,1.435,1.435,1.435,1.4321,1.4252,1.4154,1.4057,1.3949,1.3793,1.3617,1.3441,1.3255,1.304,1.2805,1.2561,1.2317,1.2082,1.1906,1.1838,1.1906,1.218,1.2766,1.3715,1.5044,1.6725,1.869,2.0821,2.2962,2.4995,2.6833,2.8387,2.9472,3.0215,3.0811,3.1212,3.1408,3.1408,3.1232,3.0909,3.045,2.9873,2.9198,2.8446,2.7625,2.6813,2.6002,2.5093,2.4125,2.3118,2.2111,2.1124,2.0176,1.9277,1.8416,1.7605,1.6862,1.6285,1.5806,1.5347,1.4927,1.4555,1.4252,1.3998,1.3783,1.3617,1.349,1.3421,1.3382,1.3363,1.3353,1.3353,1.3353,1.3333,1.3304,1.3245,1.3157,1.304,1.2903,1.2757,1.259,1.2385,1.2199,1.2053,1.1877,1.1691,1.1496,1.129,1.1075,1.0899,1.085,1.1026,1.1515,1.2375,1.3666,1.5073,1.6618,1.8543,2.0665,2.2815,2.4839,2.6628,2.8123,2.9277,3.0108,3.0635,3.0899,3.0919,3.0743,3.044,3.0029,2.9511,2.8895,2.8172,2.738,2.651,2.5572,2.4604,2.3607,2.259,2.1681,2.0841,1.9951,1.9071,1.8221,1.7419,1.6686,1.6022,1.5445,1.4936,1.4516,1.4164,1.391,1.3734,1.3587,1.348,1.3412,1.3382,1.3363,1.3353,1.3353,1.3353,1.3353,1.3333,1.3304,1.3284,1.3275,1.3245,1.3196,1.3109,1.2991,1.2854,1.2688,1.2483,1.2248,1.2023,1.1799,1.1623,1.1486,1.1329,1.1222,1.1281,1.1603,1.2239,1.3226,1.4585,1.6295,1.7947,1.9521,2.1271,2.2766,2.4027,2.5269,2.6334,2.7136,2.7674,2.7957,2.8035,2.7918,2.7634,2.7224,2.6716,2.6178,2.5591,2.4878,2.4086,2.3236,2.2336,2.1408,2.0459,1.9531,1.8641,1.7801,1.7009,1.6325,1.5728,1.5112,1.4536,1.4027,1.3587,1.3226,1.2933,1.2717,1.2571,1.2502,1.2493,1.2502,1.2512,1.2532,1.2532,1.2522,1.2502,1.2463,1.2444,1.2434,1.2405,1.2366,1.2307,1.2209,1.2121,1.2033,1.1887,1.1711,1.1515,1.1329,1.1134,1.0948,1.0753,1.0518,1.0264,1.001,0.97947,0.96872,0.97263,0.99804,1.0518,1.1388,1.259,1.4086,1.5787,1.7556,1.9296,2.0909,2.2297,2.3294,2.3998,2.4565,2.4907,2.5064,2.5064,2.4888,2.4565,2.4106,2.3539,2.2884,2.2141,2.1329,2.0577,1.9834,1.8993,1.8094,1.7175,1.6285,1.5445,1.4633,1.3871,1.3187,1.259,1.2063,1.1672,1.1378,1.1114,1.0899,1.0733,1.0606,1.0518,1.0479,1.0459,1.0469,1.0518,1.0596,1.0674,1.0792,1.0929,1.1056,1.1153,1.1222,1.1281,1.1329,1.1339,1.132,1.131,1.13,1.1281,1.1271,1.1241,1.1163,1.1065,1.0938,1.0782,1.0626,1.0518,1.0479,1.0557,1.0821,1.1339,1.218,1.3118,1.4194,1.563,1.7292,1.9032,2.0753,2.2356,2.3744,2.4868,2.5709,2.6276,2.6569,2.6618,2.6491,2.6227,2.5836,2.5327,2.4712,2.4027,2.3275,2.2473,2.1642,2.0762,1.9853,1.8944,1.8143,1.7429,1.6676,1.5963,1.5308,1.4702,1.4194,1.3744,1.3353,1.303,1.2776,1.26,1.2512,1.2473,1.2424,1.2405,1.2414,1.2444,1.2473,1.2493,1.2483,1.2454,1.2414,1.2375,1.2336,1.2317,1.2287,1.2219,1.2111,1.1984,1.1828,1.1632,1.1417,1.1193,1.0948,1.0684,1.0411,1.0196,1.0029,0.98729,0.98143,0.99316,1.0323,1.1447,1.2727,1.3842,1.5367,1.7116,1.8935,2.0704,2.2141,2.3314,2.4389,2.5249,2.5846,2.6188,2.6305,2.6207,2.5934,2.5503,2.4946,2.4301,2.3656,2.3011,2.2287,2.1496,2.0645,1.9746,1.8817,1.7869,1.694,1.6051,1.521,1.4409,1.3666,1.3069,1.2581,1.2102,1.1662,1.1281,1.0968,1.0743,1.0587,1.0489,1.044,1.042,1.045,1.0508,1.0587,1.0674,1.0753,1.0958,1.1222,1.1378,1.1476,1.1525,1.1525,1.1466,1.1388,1.1339,1.13,1.1202,1.1056,1.088,1.0694,1.0479,1.0235,0.99804,0.97263,0.95015,0.93744,0.94233,0.96383,1.0068,1.0831,1.1955,1.346,1.5279,1.7302,1.9413,2.1466,2.3363,2.5005,2.6344,2.7263,2.7859,2.828,2.8495,2.8514,2.8358,2.8045,2.7586,2.6999,2.6305,2.5523,2.4663,2.3744,2.2884,2.2043,2.1124,2.0176,1.9228,1.828,1.737,1.65,1.5689,1.4936,1.4233,1.3607,1.3128,1.2766,1.2434,1.2151,1.1916,1.1769,1.1691,1.1652,1.1642,1.1662,1.1701,1.175,1.1799,1.1857,1.1896,1.1896,1.1867,1.1808,1.1711,1.1613,1.1515,1.1398,1.1232,1.1075,1.0938,1.0821,1.0714,1.0547,1.0352,1.0166,1.001,0.99316,0.99902,1.0274,1.087,1.1818,1.3138,1.48,1.6432,1.8065,1.9951,2.1867,2.3636,2.5161,2.6403,2.737,2.8025,2.8397,2.8524,2.8465,2.826,2.7908,2.741,2.6813,2.6129,2.5367,2.4545,2.3685,2.2786,2.1877,2.0958,2.002,1.9081,1.827,1.7527,1.6745,1.5973,1.5239,1.4555,1.3949,1.3421,1.2972,1.261,1.2326,1.2121,1.2004,1.1945,1.1896,1.1857,1.1848,1.1867,1.1906,1.1945,1.1984,1.2004,1.1994,1.1965,1.1906,1.1838,1.176,1.1632,1.1476,1.129,1.1105,1.0909,1.0704,1.0489,1.0264,1.002,0.97947,0.96579,0.9609,0.96579,0.9912,1.0459,1.1398,1.2737,1.4438,1.6432,1.8612,2.0831,2.2942,2.4858,2.6315,2.741,2.8368,2.9101,2.958,2.9814,2.9814,2.9629,2.9277,2.8798,2.8211,2.7537,2.6872,2.6207,2.5445,2.4614,2.3734,2.2815,2.1877,2.0919,1.9951,1.8993,1.8094,1.7253,1.6471,1.5826,1.5318,1.4848,1.4428,1.4066,1.3773,1.3519,1.3333,1.3226,1.3187,1.3177,1.3177,1.3187,1.3206,1.3216,1.3226,1.3226,1.3216,1.3196,1.3167,1.3128,1.3079,1.2991,1.2864,1.2708,1.2551,1.2395,1.219,1.1965,1.174,1.1525,1.1349,1.1222,1.1202,1.1398,1.1867,1.2678,1.3646,1.4819,1.6422,1.8328,2.0401,2.2502,2.4497,2.6276,2.7781,2.8964,2.9814,3.0371,3.0606,3.0626,3.0538,3.0323,2.998,2.9501,2.8925,2.826,2.7517,2.6706,2.5836,2.4829,2.3763,2.2874,2.2072,2.1212,2.0332,1.9453,1.8592,1.7781,1.7028,1.6344,1.5709,1.5142,1.4643,1.4262,1.3988,1.3754,1.3568,1.3431,1.3343,1.3304,1.3294,1.3284,1.3294,1.3294,1.3294,1.3294,1.3294,1.3294,1.3265,1.3196,1.3089,1.2962,1.2805,1.262,1.2414,1.2219,1.2033,1.1848,1.1711,1.1603,1.1525,1.1564,1.1789,1.2307,1.3177,1.4409,1.5982,1.784,1.9853,2.1906,2.3851,2.5376,2.6579,2.7693,2.8583,2.9218,2.9589,2.9726,2.9658,2.9433,2.9091,2.8651,2.8113,2.7546,2.696,2.6295,2.5572,2.4809,2.4008,2.3187,2.2336,2.1457,2.0567,1.9697,1.8866,1.8084,1.7419,1.6862,1.6305,1.5709,1.521,1.4897,1.4614,1.436,1.4164,1.4037,1.3959,1.392,1.391,1.392,1.393,1.393,1.393,1.393,1.393,1.392,1.3881,1.3812,1.3744,1.3675,1.3587,1.3509,1.3431,1.3324,1.3187,1.3011,1.2815,1.26,1.2385,1.2219,1.216,1.2268,1.2649,1.3206,1.3998,1.521,1.6794,1.8661,2.0694,2.2776,2.477,2.6569,2.8094,2.9306,3.0196,3.0792,3.1085,3.1134,3.1065,3.088,3.0577,3.0147,2.9619,2.8993,2.8289,2.7527,2.6706,2.5836,2.5024,2.4223,2.3333,2.2405,2.1466,2.0547,1.9648,1.8788,1.7977,1.7224,1.6549,1.5953,1.5455,1.5083,1.4819,1.4594,1.4418,1.4291,1.4194,1.4135,1.4086,1.4037,1.4008,1.3969,1.39,1.3842,1.3793,1.3734,1.3666,1.3578,1.346,1.3333,1.3177,1.3011,1.2835,1.263,1.2414,1.218,1.1994,1.1867,1.1779,1.1838,1.2131,1.2717,1.3646,1.4946,1.6579,1.8465,2.0459,2.2424,2.4027,2.5367,2.6657,2.7752,2.8592,2.9159,2.9492,2.9589,2.9482,2.9228,2.8817,2.8299,2.7752,2.7175,2.652,2.5806,2.5034,2.4213,2.3