382,2.2278,2.1271,2.0518,1.9658,1.8778,1.7918,1.7204,1.6598,1.5973,1.5367,1.4809,1.4321,1.39,1.3558,1.3265,1.303,1.2864,1.2757,1.2708,1.2678,1.2639,1.26,1.2561,1.2512,1.2473,1.2424,1.2366,1.2287,1.2209,1.2102,1.1955,1.1838,1.173,1.1574,1.1388,1.1193,1.0987,1.0782,1.0567,1.0342,1.0117,0.9912,0.97849,0.97947,1.002,1.0528,1.1378,1.261,1.4135,1.5855,1.7703,1.956,2.132,2.2893,2.4223,2.5259,2.5934,2.6325,2.6559,2.6637,2.6549,2.6295,2.5904,2.5406,2.4819,2.4154,2.3451,2.2698,2.1994,2.131,2.0538,1.9736,1.8895,1.8055,1.7243,1.6471,1.5738,1.5034,1.437,1.3773,1.3245,1.2845,1.2551,1.2287,1.2053,1.1877,1.175,1.1662,1.1623,1.1613,1.1632,1.1681,1.173,1.1808,1.1887,1.1926,1.1945,1.1955,1.1935,1.1877,1.1808,1.172,1.1603,1.1457,1.13,1.1153,1.1056,1.0978,1.0841,1.0665,1.0469,1.0283,1.0147,1.0127,1.0303,1.0723,1.1447,1.2483,1.3597,1.4809,1.6334,1.7996,1.9658,2.1212,2.2551,2.3646,2.4467,2.5015,2.5279,2.5367,2.5327,2.5152,2.4858,2.4428,2.3891,2.3255,2.2542,2.1779,2.0997,2.0196,1.9384,1.8583,1.7781,1.7077,1.6432,1.5738,1.5054,1.4399,1.3812,1.3284,1.2845,1.2493,1.2219,1.2014,1.1857,1.174,1.1681,1.1672,1.1681,1.173,1.1799,1.1877,1.1955,1.2033,1.2082,1.2102,1.2111,1.2111,1.2111,1.2092,1.2033,1.1926,1.1789,1.1642,1.1466,1.13,1.1144,1.0968,1.0782,1.0596,1.042,1.0323,1.0293,1.0352,1.0587,1.1056,1.1857,1.2981,1.4399,1.6061,1.7859,1.9677,2.1388,2.2737,2.3793,2.4761,2.5523,2.6051,2.6364,2.6471,2.6403,2.6158,2.5767,2.5279,2.4692,2.4037,2.3402,2.2766,2.2043,2.129,2.0508,1.9707,1.8905,1.8113,1.7351,1.6608,1.5894,1.5239,1.4712,1.4272,1.3842,1.3451,1.3089,1.2786,1.2561,1.2414,1.2336,1.2307,1.2317,1.2356,1.2405,1.2473,1.2542,1.26,1.2649,1.2669,1.2659,1.261,1.2522,1.2414,1.2287,1.216,1.2033,1.1935,1.1838,1.1701,1.1554,1.1388,1.1193,1.0987,1.0802,1.0684,1.0684,1.088,1.1329,1.1945,1.3206,1.4633,1.5816,1.738,1.913,2.089,2.2551,2.4018,2.523,2.6168,2.6823,2.7224,2.738,2.7351,2.7195,2.6911,2.653,2.6051,2.5503,2.4888,2.4213,2.35,2.2737,2.1945,2.1222,2.0518,1.9746,1.8935,1.8113,1.7331,1.6579,1.5875,1.5239,1.4663,1.4164,1.3734,1.3372,1.3118,1.2942,1.2805,1.2708,1.2649,1.263,1.2639,1.2669,1.2698,1.2737,1.2776,1.2903,1.3069,1.3157,1.3177,1.3138,1.304,1.2923,1.2805,1.2698,1.2581,1.2444,1.2278,1.2072,1.1828,1.1623,1.1447,1.1281,1.1193,1.1241,1.1525,1.2121,1.3079,1.4418,1.6109,1.8055,2.0147,2.1984,2.3607,2.5288,2.6833,2.8133,2.913,2.9814,3.0205,3.0362,3.0323,3.0098,2.9726,2.9257,2.8749,2.8192,2.7527,2.6784,2.5973,2.5083,2.4164,2.3206,2.2239,2.129,2.0352,1.9443,1.8671,1.7967,1.7234,1.653,1.5885,1.5298,1.478,1.436,1.4018,1.3734,1.3529,1.3382,1.3284,1.3236,1.3236,1.3236,1.3216,1.3177,1.3138,1.3089,1.304,1.2981,1.2893,1.2796,1.2698,1.263,1.2571,1.2463,1.2317,1.2072,1.1828,1.1632,1.1417,1.1222,1.1065,1.0978,1.1017,1.1281,1.173,1.2454,1.3587,1.5122,1.6999,1.9101,2.13,2.348,2.5523,2.7322,2.8817,3,3.0782,3.1261,3.1593,3.1769,3.1799,3.1672,3.1388,3.0997,3.0518,2.9941,2.9277,2.8563,2.7801,2.7067,2.6344,2.5533,2.4682,2.3832,2.2972,2.2111,2.13,2.0528,1.9785,1.9091,1.8475,1.7986,1.7615,1.7302,1.7048,1.6872,1.6755,1.6696,1.6696,1.6716,1.6755,1.6794,1.6833,1.6852,1.6843,1.6813,1.6774,1.6716,1.6608,1.6481,1.6334,1.6158,1.5963,1.5767,1.5572,1.5357,1.5152,1.4956,1.4712,1.4477,1.433,1.4311,1.4516,1.5034,1.5904,1.7146,1.8759,2.0645,2.2385,2.4047,2.5914,2.7761,2.9453,3.089,3.2043,3.2893,3.347,3.3744,3.3822,3.3763,3.3529,3.3187,3.2747,3.2229,3.1632,3.0968,3.0225,2.9423,2.8573,2.7683,2.6755,2.5816,2.4868,2.4008,2.3206,2.2356,2.1525,2.0753,2.0039,1.9404,1.8866,1.8397,1.8025,1.7732,1.7498,1.7331,1.7243,1.7185,1.7155,1.7146,1.7136,1.7136,1.7107,1.7058,1.7009,1.697,1.6872,1.6745,1.6676,1.6588,1.6393,1.6178,1.5992,1.5758,1.5425,1.5044,1.478,1.4497,1.4194,1.4057,1.4076,1.4321,1.4897,1.5474,1.6628,1.8592,2.0655,2.2776,2.4858,2.6784,2.8485,2.9883,3.0841,3.1466,3.1935,3.2209,3.2278,3.218,3.1935,3.1544,3.1056,3.0469,2.9795,2.9042,2.8201,2.739,2.6588,2.5709,2.477,2.3822,2.2317,2.0577,1.9345,1.8387,1.7595,1.6931,1.6373,1.5943,1.5601,1.5298,1.5034,1.4819,1.4653,1.4526,1.4457,1.4418,1.4399,1.4399,1.4399,1.4379,1.436,1.434,1.4301,1.4242,1.4174,1.4115,1.4037,1.3939,1.3812,1.3666,1.35,1.3304,1.3118,1.2952,1.2766,1.2551,1.2297,1.2033,1.176,1.1505,1.1281,1.1173,1.1251,1.1564,1.217,1.2913,1.3832,1.5073,1.654,1.8104,1.9638,2.1056,2.2297,2.3294,2.4047,2.4545,2.48,2.4839,2.4692,2.4409,2.3998,2.348,2.2864,2.218,2.1447,2.0665,1.9824,1.8964,1.8104,1.7234,1.6481,1.5806,1.5093,1.437,1.3656,1.2972,1.2356,1.1818,1.1359,1.0958,1.0645,1.043,1.0323,1.0274,1.0254,1.0264,1.0283,1.0293,1.0293,1.0293,1.0293,1.0293,1.0293,1.0293,1.0283,1.0283,1.0283,1.0254,1.0205,1.0117,1.001,0.98925,0.97752,0.96481,0.9521,0.93744,0.92278,0.91202,0.90323,0.8915,0.87781,0.86315,0.84946,0.84164,0.84457,0.86608,0.91202,0.98534,1.088,1.1984,1.3187,1.4643,1.6178,1.7683,1.9052,2.0225,2.1134,2.1779,2.217,2.2336,2.2297,2.2082,2.1779,2.1388,2.087,2.0274,1.9599,1.8876,1.8123,1.7351,1.6579,1.5806,1.5064,1.435,1.3754,1.3236,1.2659,1.2092,1.1584,1.1134,1.0762,1.0489,1.0293,1.0156,1.0088,1.0088,1.0137,1.0225,1.0323,1.0411,1.0518,1.0645,1.0772,1.088,1.0978,1.1065,1.1153,1.1222,1.1251,1.1281,1.1281,1.1241,1.1163,1.1036,1.0909,1.0782,1.0645,1.0499,1.0362,1.0215,1.0049,0.98925,0.98045,0.97947,0.98631,1.0078,1.0538,1.129,1.2346,1.3656,1.5161,1.6774,1.8407,1.9961,2.1193,2.217,2.3069,2.3803,2.4311,2.4604,2.4692,2.4585,2.434,2.3949,2.3441,2.2854,2.2209,2.1584,2.0958,2.0264,1.9531,1.8759,1.7977,1.7204,1.6461,1.5728,1.5015,1.433,1.3675,1.3148,1.2717,1.2287,1.1896,1.1584,1.1329,1.1144,1.1017,1.0948,1.0909,1.0909,1.0948,1.1017,1.1095,1.1193,1.1281,1.1359,1.1408,1.1427,1.1417,1.1369,1.131,1.1232,1.1144,1.1036,1.0968,1.0899,1.0782,1.0645,1.0499,1.0362,1.0235,1.0147,1.0127,1.0225,1.0499,1.1026,1.2522,1.4497,1.6237,1.8182,2.0274,2.2385,2.4418,2.6266,2.7859,2.913,3.0088,3.0743,3.1105,3.1202,3.1085,3.0821,3.0391,2.9824,2.9159,2.8407,2.7576,2.6696,2.5767,2.48,2.3812,2.2815,2.1926,2.1114,2.0235,1.9355,1.8504,1.7683,1.6921,1.6217,1.5582,1.5015,1.4536,1.4154,1.39,1.3724,1.3558,1.3451,1.3402,1.3372,1.3363,1.3353,1.3353,1.3353,1.3333,1.3294,1.3226,1.3167,1.3089,1.2952,1.2786,1.261,1.2434,1.2239,1.2014,1.1779,1.1544,1.13,1.1046,1.0841,1.0665,1.0459,1.0264,1.0166,1.0283,1.0674,1.1398,1.2512,1.4008,1.5826,1.784,1.9932,2.174,2.3304,2.4878,2.6285,2.7449,2.8309,2.8895,2.9208,2.9277,2.9159,2.8886,2.8456,2.7967,2.7429,2.6774,2.6031,2.523,2.4389,2.3509,2.262,2.1701,2.0782,1.9853,1.8944,1.8192,1.7517,1.6794,1.609,1.5445,1.4868,1.435,1.392,1.3558,1.3255,1.3011,1.2815,1.2688,1.2649,1.2659,1.2659,1.2659,1.2659,1.2659,1.2639,1.2581,1.2502,1.2424,1.2336,1.2209,1.2121,1.2053,1.1945,1.1799,1.1603,1.1378,1.1144,1.089,1.0616,1.0342,1.0098,0.99316,0.99022,1.0049,1.0411,1.1085,1.2131,1.3548,1.5318,1.7331,1.9453,2.1574,2.3558,2.5288,2.6716,2.7732,2.8426,2.8954,2.9267,2.9374,2.9286,2.9022,2.8592,2.8045,2.741,2.6686,2.5885,2.5034,2.4242,2.346,2.259,2.1662,2.0723,1.9795,1.8895,1.8035,1.7214,1.6432,1.5709,1.5054,1.4545,1.4145,1.3754,1.3412,1.3138,1.2923,1.2776,1.2698,1.2678,1.2717,1.2786,1.2874,1.2962,1.3069,1.3187,1.3265,1.3333,1.3392,1.3421,1.3431,1.3412,1.3353,1.3265,1.3138,1.2972,1.2845,1.2727,1.2581,1.2434,1.2278,1.2111,1.1965,1.1877,1.1935,1.2209,1.2776,1.3705,1.4995,1.6364,1.7849,1.9687,2.1681,2.3656,2.5503,2.7136,2.8475,2.9492,3.0166,3.0547,3.0665,3.0567,3.0342,2.999,2.9521,2.8944,2.8289,2.7556,2.6745,2.5885,2.4976,1.4213,1.4203,1.4174,1.4164,1.4154,1.4115,1.4047,1.3949,1.3861,1.3744,1.3597,1.3431,1.3245,1.303,1.2805,1.2649,1.2551,1.2502,1.259,1.2903,1.3529,1.4506,1.5836,1.7449,1.9286,2.1241,2.3196,2.5034,2.6471,2.7576,2.8573,2.9355,2.9902,3.0215,3.0303,3.0215,2.9971,2.957,2.9052,2.8446,2.784,2.7214,2.651,2.5748,2.4936,2.4076,2.3196,2.2307,2.1408,2.0528,1.9677,1.8866,1.8211,1.7654,1.7097,1.6588,1.6119,1.5709,1.5386,1.5132,1.4936,1.479,1.4692,1.4624,1.4585,1.4585,1.4604,1.4614,1.4624,1.4614,1.4585,1.4545,1.4506,1.4438,1.434,1.4223,1.4096,1.3998,1.393,1.3822,1.3685,1.3519,1.3324,1.3089,1.2845,1.2639,1.2512,1.2512,1.2708,1.3177,1.3832,1.4731,1.6012,1.7625,1.9482,2.1457,2.3412,2.5239,2.6862,2.8211,2.9247,2.9971,3.0371,3.0518,3.0538,3.042,3.0176,2.9804,2.9335,2.8768,2.8123,2.7429,2.6676,2.5865,2.5005,2.4203,2.3441,2.261,2.173,2.0811,1.9912,1.9071,1.8289,1.7576,1.694,1.6373,1.5885,1.5523,1.5269,1.5054,1.4888,1.477,1.4682,1.4633,1.4594,1.4575,1.4565,1.4536,1.4526,1.4516,1.4516,1.4516,1.4487,1.4438,1.436,1.4252,1.4106,1.3939,1.3773,1.3627,1.347,1.3304,1.3177,1.304,1.2835,1.261,1.2414,1.2336,1.2424,1.2776,1.348,1.4565,1.6022,1.7791,1.9756,2.1525,2.3148,2.4897,2.6569,2.8045,2.9218,3.0078,3.0645,3.0938,3.0997,3.087,3.0587,3.0215,2.9765,2.9218,2.8602,2.7908,2.7165,2.6373,2.5523,2.4643,2.3744,2.2805,2.1848,2.089,2.0059,1.9326,1.8573,1.783,1.7136,1.6491,1.5934,1.5474,1.5093,1.478,1.4536,1.437,1.4282,1.4242,1.4194,1.4145,1.4115,1.4106,1.4106,1.4086,1.4047,1.4008,1.3959,1.3881,1.3803,1.3754,1.3705,1.3617,1.3509,1.3363,1.3206,1.303,1.2845,1.2639,1.2424,1.2199,1.1984,1.1867,1.1896,1.2111,1.259,1.3412,1.4604,1.6129,1.7928,1.9912,2.1945,2.391,2.5679,2.7195,2.8289,2.9062,2.9697,3.0137,3.0362,3.0362,3.0166,2.9824,2.9345,2.8749,2.8084,2.7361,2.6334,2.5142,2.4125,2.3177,2.2239,2.13,2.0381,1.9453,1.8524,1.7644,1.6823,1.6041,1.5308,1.4721,1.4262,1.3822,1.3431,1.3099,1.2835,1.2639,1.2493,1.2395,1.2317,1.2268,1.2239,1.2229,1.2248,1.2258,1.2268,1.2258,1.2229,1.2209,1.217,1.2102,1.2014,1.1887,1.173,1.1613,1.1505,1.1349,1.1153,1.0938,1.0714,1.0489,1.0274,1.0098,1.001,1.0088,1.042,1.1046,1.1838,1.2884,1.437,1.6178,1.8211,2.0313,2.2336,2.4164,2.5738,2.6999,2.7928,2.8553,2.8866,2.8944,2.8876,2.8671,2.8338,2.7898,2.7361,2.6745,2.607,2.5337,2.4555,2.3724,2.2845,2.2033,2.1261,2.043,1.957,1.871,1.7869,1.7048,1.6256,1.5513,1.4839,1.4262,1.3783,1.3441,1.3187,1.2972,1.2796,1.2659,1.2571,1.2522,1.2522,1.2542,1.2581,1.262,1.2669,1.2698,1.2727,1.2737,1.2727,1.2698,1.2649,1.2561,1.2454,1.2317,1.2151,1.1975,1.1799,1.1613,1.1466,1.131,1.1095,1.087,1.0694,1.0606,1.0674,1.0987,1.1623,1.261,1.3959,1.5611,1.7488,1.9218,2.0841,2.2571,2.4223,2.567,2.6852,2.7732,2.8309,2.8622,2.871,2.8592,2.8309,2.7937,2.7488,2.695,2.6334,2.566,2.4936,2.4174,2.3372,2.2542,2.1681,2.0782,1.9883,1.8993,1.8231,1.7546,1.6823,1.6109,1.5435,1.4819,1.4272,1.3812,1.3451,1.3157,1.2933,1.2776,1.2698,1.2678,1.2698,1.2727,1.2766,1.2805,1.2854,1.2893,1.2942,1.2962,1.2952,1.2913,1.2835,1.2766,1.2688,1.2571,1.2424,1.2258,1.2082,1.1896,1.1711,1.1505,1.1261,1.1026,1.0841,1.0762,1.0792,1.0948,1.1359,1.2092,1.3196,1.4673,1.6461,1.8456,2.0528,2.2561,2.4438,2.607,2.7253,2.8104,2.8807,2.9277,2.9511,2.9531,2.9365,2.9042,2.8592,2.8045,2.741,2.6716,2.6031,2.5327,2.4536,2.3695,2.2825,2.1935,2.1026,2.0127,1.9238,1.8358,1.7517,1.6725,1.5992,1.5415,1.4946,1.4467,1.4027,1.3656,1.3353,1.3128,1.2962,1.