2854,1.2786,1.2737,1.2717,1.2727,1.2737,1.2727,1.2698,1.2659,1.261,1.2571,1.2502,1.2395,1.2287,1.218,1.2043,1.1896,1.1799,1.1711,1.1574,1.1417,1.1241,1.1065,1.0929,1.0841,1.0792,1.086,1.1144,1.174,1.2512,1.3519,1.4966,1.6745,1.8739,2.0802,2.2805,2.4653,2.6266,2.7586,2.8583,2.9267,2.9619,2.9726,2.9687,2.9492,2.915,2.869,2.8143,2.7527,2.6843,2.6119,2.5337,2.4506,2.3646,2.2874,2.2121,2.1281,2.0411,1.9531,1.8661,1.783,1.7028,1.6276,1.5601,1.4995,1.4477,1.4096,1.3812,1.3558,1.3353,1.3196,1.3099,1.305,1.305,1.3079,1.3128,1.3177,1.3226,1.3255,1.3265,1.3275,1.3226,1.3138,1.3021,1.2884,1.2708,1.2512,1.2326,1.2141,1.1955,1.1769,1.1632,1.1515,1.1349,1.1163,1.0997,1.0919,1.0997,1.131,1.1945,1.2962,1.436,1.609,1.8065,1.9892,2.1603,2.346,2.5249,2.6843,2.8133,2.912,2.9814,3.0215,3.0371,3.0313,3.0068,2.9717,2.9277,2.8729,2.8094,2.739,2.6628,2.5797,2.4927,2.4018,2.3079,2.2131,2.1183,2.0244,1.9443,1.871,1.7937,1.7185,1.6471,1.5816,1.523,1.4721,1.4282,1.392,1.3646,1.346,1.3372,1.3333,1.3324,1.3333,1.3353,1.3363,1.3343,1.3314,1.3275,1.3226,1.3177,1.3118,1.304,1.2962,1.2874,1.2727,1.2551,1.2395,1.2239,1.2072,1.1896,1.1691,1.1447,1.1202,1.0978,1.0841,1.0821,1.0899,1.1173,1.1711,1.2571,1.3803,1.5396,1.7253,1.9286,2.1378,2.3382,2.521,2.6598,2.7634,2.8534,2.9218,2.9658,2.9853,2.9824,2.9629,2.9286,2.8817,2.824,2.7595,2.694,2.6266,2.5494,2.4643,2.3744,2.2805,2.1838,2.087,1.9922,1.9003,1.8123,1.7283,1.6491,1.5846,1.5318,1.48,1.433,1.392,1.3578,1.3294,1.3089,1.2952,1.2854,1.2805,1.2805,1.2845,1.2893,1.2942,1.2991,1.304,1.3069,1.306,1.303,1.2972,1.2874,1.2747,1.26,1.2434,1.2307,1.2199,1.2053,1.1887,1.1701,1.1496,1.1271,1.1065,1.0909,1.0811,1.085,1.1105,1.1544,1.2239,1.3324,1.48,1.6598,1.8641,2.0782,2.2903,2.4878,2.6608,2.8016,2.9101,2.9795,3.0186,3.043,3.0499,3.0391,3.0117,2.9707,2.9159,2.8514,2.7801,2.7019,2.6178,2.5298,2.4477,2.3685,2.2815,2.1896,2.0948,2,1.9081,1.8211,1.738,1.6608,1.5904,1.5288,1.48,1.4242,1.3627,1.3196,1.2884,1.2669,1.2532,1.2454,1.2424,1.2424,1.2434,1.2434,1.2434,1.2454,1.2463,1.2454,1.2424,1.2375,1.2287,1.218,1.2033,1.1848,1.1662,1.1476,1.129,1.1153,1.1036,1.089,1.0714,1.0518,1.0352,1.0264,1.0342,1.0684,1.1359,1.2414,1.3861,1.564,1.737,1.9071,2.0997,2.2933,2.4741,2.6305,2.7537,2.8446,2.9062,2.9423,2.9541,2.9453,2.9208,2.8856,2.8387,2.783,2.7185,2.6471,2.5709,2.4897,2.4037,2.3128,2.219,2.1222,2.0235,1.9374,1.8583,1.7722,1.6862,1.6041,1.5269,1.4575,1.3959,1.3451,1.305,1.2717,1.2463,1.2297,1.218,1.2072,1.1994,1.1935,1.1887,1.1848,1.1838,1.1838,1.1808,1.1769,1.173,1.1701,1.1691,1.1662,1.1584,1.1466,1.131,1.1134,1.0929,1.0694,1.0459,1.0244,1.0029,0.98143,0.96579,0.95699,0.9521,0.95894,0.98631,1.044,1.1388,1.2727,1.4428,1.6422,1.8592,2.0792,2.2893,2.4565,2.5894,2.7136,2.8172,2.8954,2.9462,2.9717,2.9746,2.958,2.9247,2.8788,2.8221,2.7625,2.6989,2.6266,2.5474,2.4624,2.3724,2.2786,2.1838,2.087,1.9912,1.8964,1.8055,1.7195,1.6481,1.5826,1.5142,1.4487,1.3891,1.3382,1.2952,1.26,1.2336,1.2131,1.1975,1.1857,1.1799,1.1769,1.173,1.1701,1.1691,1.1681,1.1681,1.1681,1.1652,1.1593,1.1515,1.1427,1.132,1.1222,1.1124,1.0978,1.0811,1.0626,1.044,1.0254,1.0068,0.99022,0.97654,0.9697,0.97654,0.99902,1.043,1.1232,1.2434,1.3998,1.5855,1.7928,2.0068,2.2151,2.4066,2.5738,2.7107,2.8152,2.8788,2.912,2.9286,2.9277,2.912,2.8837,2.8416,2.7879,2.7253,2.6549,2.5797,2.4985,2.4223,2.347,2.262,2.1701,2.0753,1.9795,1.8837,1.7908,1.7028,1.6207,1.5445,1.4751,1.4194,1.3754,1.3353,1.3001,1.2698,1.2454,1.2258,1.2111,1.2014,1.1945,1.1906,1.1896,1.1896,1.1926,1.1945,1.1935,1.1906,1.1867,1.1828,1.1769,1.1701,1.1613,1.1515,1.1378,1.1222,1.1095,1.0987,1.0821,1.0596,1.0352,1.0117,0.98827,0.96872,0.95992,0.97165,1.0127,1.087,1.2004,1.3255,1.4682,1.65,1.8553,2.0684,2.2747,2.4614,2.6207,2.7478,2.8397,2.9003,2.9326,2.9384,2.9257,2.9013,2.8651,2.8172,2.7595,2.695,2.6246,2.5484,2.4682,2.3842,2.2972,2.2072,2.1261,2.0479,1.9609,1.871,1.782,1.697,1.6178,1.5435,1.4761,1.4174,1.3685,1.3284,1.3011,1.2805,1.261,1.2444,1.2307,1.2219,1.217,1.2151,1.2141,1.2141,1.216,1.218,1.219,1.219,1.219,1.217,1.2121,1.2053,1.1955,1.1808,1.1652,1.1486,1.13,1.1085,1.088,1.0733,1.0616,1.0479,1.0352,1.0274,1.0332,1.0606,1.1183,1.2131,1.347,1.5152,1.7077,1.912,2.0919,2.2502,2.4115,2.5582,2.6804,2.7752,2.8416,2.8807,2.8954,2.8905,2.869,2.8328,2.7908,2.7419,2.6843,2.6178,2.5445,2.4663,2.3832,2.2962,2.2063,2.1144,2.0205,1.9267,1.8348,1.7566,1.6891,1.6188,1.5513,1.4868,1.4291,1.3793,1.3392,1.306,1.2805,1.263,1.2522,1.2473,1.2463,1.2483,1.2512,1.2532,1.2561,1.26,1.2639,1.2688,1.2727,1.2727,1.2688,1.26,1.2522,1.2444,1.2336,1.2219,1.2092,1.1945,1.1789,1.1603,1.1388,1.1144,1.0919,1.0743,1.0645,1.0665,1.0831,1.1251,1.2014,1.3138,1.4614,1.6403,1.8426,2.0557,2.2649,2.4594,2.6315,2.7586,2.8495,2.9257,2.9824,3.0156,3.0274,3.0235,3.0039,2.9707,2.9257,2.8719,2.8104,2.7478,2.6833,2.6119,2.5337,2.4526,2.3666,2.2757,2.1828,2.088,1.9922,1.9003,1.8133,1.739,1.6755,1.6119,1.5543,1.5044,1.4614,1.4252,1.3959,1.3734,1.3568,1.347,1.3392,1.3343,1.3343,1.3363,1.3382,1.3421,1.3441,1.3421,1.3382,1.3304,1.3196,1.305,1.2864,1.2659,1.2493,1.2356,1.219,1.2023,1.1828,1.1593,1.1349,1.1134,1.0997,1.0997,1.1222,1.176,1.2678,1.3734,1.4995,1.6686,1.8631,2.0684,2.2688,2.4526,2.6119,2.74,2.8358,2.9013,2.9394,2.9521,2.9453,2.9247,2.8915,2.8465,2.7928,2.7312,2.6618,2.5865,2.5054,2.4213,2.3333,2.2434,2.1623,2.085,1.999,1.9101,1.8201,1.7341,1.653,1.5767,1.5083,1.4457,1.391,1.346,1.3128,1.2874,1.263,1.2434,1.2287,1.2209,1.217,1.2151,1.2141,1.2131,1.2131,1.2111,1.2072,1.2053,1.1994,1.1867,1.176,1.1662,1.1564,1.1447,1.13,1.1144,1.0958,1.0762,1.0547,1.0391,1.0254,1.0068,0.98827,0.97458,0.97361,0.99707,1.0528,1.1466,1.2766,1.4399,1.6266,1.826,2.001,2.1564,2.3167,2.4643,2.5885,2.6823,2.7468,2.784,2.7957,2.7859,2.7595,2.7195,2.6725,2.6188,2.5552,2.4848,2.4086,2.3265,2.2405,2.1505,2.0577,1.9619,1.8651,1.7703,1.6794,1.6031,1.5357,1.4633,1.3939,1.3304,1.2747,1.2268,1.1857,1.1535,1.129,1.1114,1.0978,1.0909,1.0899,1.0899,1.0899,1.088,1.085,1.0802,1.0743,1.0684,1.0626,1.0567,1.0508,1.042,1.0352,1.0303,1.0205,1.0078,0.99316,0.97556,0.95601,0.93548,0.91593,0.89345,0.86999,0.84946,0.83969,0.84262,0.86022,0.90225,0.97654,1.087,1.2317,1.4018,1.5885,1.783,1.9726,2.1457,2.2933,2.3998,2.4731,2.5298,2.565,2.5777,2.5689,2.5435,2.5034,2.4497,2.3861,2.3157,2.2405,2.1701,2.1026,2.0264,1.9433,1.8553,1.7634,1.6696,1.5787,1.4917,1.4096,1.3314,1.26,1.1965,1.1486,1.1124,1.0782,1.0508,1.0303,1.0166,1.0098,1.0088,1.0098,1.0147,1.0244,1.0362,1.0479,1.0596,1.0694,1.0792,1.087,1.0909,1.0929,1.0938,1.0938,1.0929,1.089,1.0821,1.0772,1.0714,1.0616,1.0499,1.0371,1.0244,1.0098,0.99511,0.98143,0.96872,0.9609,0.96579,0.99316,1.0381,1.1056,1.2111,1.3519,1.521,1.7097,1.9062,2.0958,2.2678,2.4174,2.5396,2.6295,2.6813,2.7058,2.7136,2.7058,2.6843,2.6481,2.6002,2.5415,2.4741,2.4027,2.3275,2.2473,2.1623,2.085,2.0117,1.9306,1.8465,1.7625,1.6804,1.6012,1.5269,1.4575,1.3949,1.3412,1.2962,1.2649,1.2434,1.2248,1.2111,1.2043,1.2033,1.2053,1.2082,1.2121,1.216,1.2209,1.2248,1.2297,1.2346,1.2405,1.2454,1.2463,1.2444,1.2405,1.2326,1.2219,1.2111,1.2014,1.1896,1.175,1.1632,1.1535,1.1378,1.1202,1.1026,1.086,1.0772,1.086,1.1202,1.1838,1.2805,1.4115,1.5728,1.7302,1.8866,2.0645,2.2434,2.4096,2.5533,2.6686,2.7527,2.8055,2.8319,2.8377,2.827,2.8035,2.7703,2.7253,2.6696,2.6061,2.5376,2.4633,2.3832,2.3363,2.3069,2.2483,2.175,2.0958,2.0254,1.9589,1.8866,1.8152,1.7468,1.6833,1.6266,1.5748,1.5298,1.4917,1.4604,1.436,1.4223,1.4154,1.4115,1.4115,1.4164,1.4252,1.434,1.4418,1.4487,1.4536,1.4545,1.4526,1.4497,1.4487,1.4477,1.4438,1.4379,1.4291,1.4184,1.4057,1.39,1.3744,1.3558,1.3372,1.3226,1.3167,1.3236,1.347,1.3949,1.4751,1.5904,1.7361,1.9062,2.0919,2.2825,2.4653,2.6285,2.7664,2.8651,2.9316,2.9834,3.0176,3.0313,3.0254,3.0059,2.9717,2.9257,2.869,2.8016,2.7263,2.654,2.5836,2.5044,2.4213,2.3353,2.2473,2.1584,2.0694,1.9834,1.9013,1.8231,1.7507,1.6843,1.6315,1.5885,1.5474,1.5112,1.4809,1.4575,1.4399,1.4282,1.4223,1.4213,1.4233,1.4262,1.4311,1.437,1.4418,1.4448,1.4438,1.4389,1.4301,1.4194,1.4066,1.393,1.3783,1.3646,1.3509,1.3421,1.3343,1.3216,1.3069,1.2884,1.2678,1.2493,1.2395,1.2414,1.2659,1.3206,1.4096,1.5122,1.6334,1.7928,1.9746,2.1652,2.35,2.5181,2.6637,2.781,2.87,2.9316,2.9648,2.9736,2.9638,2.9413,2.9062,2.8583,2.8006,2.7361,2.6657,2.5904,2.5103,2.4262,2.3392,2.2502,2.1711,2.0978,2.0186,1.9384,1.8602,1.7849,1.7116,1.6432,1.5816,1.5298,1.4848,1.4477,1.4213,1.4027,1.3871,1.3773,1.3724,1.3705,1.3715,1.3744,1.3783,1.3812,1.3812,1.3793,1.3763,1.3744,1.3724,1.3675,1.3607,1.3529,1.3431,1.3314,1.3187,1.303,1.2864,1.2698,1.2532,1.2405,1.2278,1.2121,1.1965,1.1857,1.1867,1.2082,1.2571,1.3392,1.4545,1.6002,1.7722,1.9589,2.1241,2.2727,2.4262,2.566,2.6833,2.7722,2.8328,2.868,2.8788,2.87,2.8446,2.8055,2.7595,2.7077,2.6461,2.5758,2.4995,2.4194,2.3363,2.2502,2.1623,2.0723,1.9824,1.8964,1.8152,1.7478,1.6891,1.6285,1.5709,1.5191,1.4721,1.4311,1.3978,1.3724,1.3539,1.3412,1.3343,1.3324,1.3353,1.3402,1.347,1.3548,1.3607,1.3636,1.3656,1.3666,1.3666,1.3656,1.3617,1.3548,1.35,1.3431,1.3304,1.3148,1.2962,1.2757,1.2542,1.2336,1.2141,1.1935,1.172,1.1515,1.1388,1.1369,1.1173,1.1036,1.1437,1.2287,1.3519,1.5044,1.6784,1.8622,2.042,2.2082,2.3529,2.4575,2.5318,2.5885,2.6227,2.6354,2.6295,2.6061,2.566,2.5122,2.4497,2.3793,2.303,2.2307,2.1593,2.0782,1.9912,1.9022,1.8123,1.7234,1.6393,1.5611,1.4888,1.4223,1.3617,1.3089,1.2698,1.2395,1.2111,1.1867,1.1681,1.1554,1.1476,1.1437,1.1417,1.1408,1.1427,1.1486,1.1564,1.1662,1.176,1.1848,1.1935,1.2004,1.2043,1.2033,1.1984,1.1916,1.1828,1.1701,1.1554,1.1437,1.1329,1.1193,1.1056,1.0929,1.0782,1.0626,1.0479,1.0352,1.0283,1.0381,1.0714,1.1202,1.1896,1.2952,1.433,1.5982,1.7801,1.9668,2.1476,2.3109,2.4506,2.5601,2.6373,2.6813,2.6989,2.6989,2.6813,2.6491,2.6022,2.5445,2.478,2.4037,2.3236,2.2395,2.1525,2.0645,1.9873,1.913,1.8319,1.7498,1.6696,1.5924,1.52,1.4545,1.3969,1.349,1.3099,1.2796,1.261,1.2502,1.2424,1.2385,1.2385,1.2434,1.2493,1.2551,1.263,1.2708,1.2776,1.2845,1.2903,1.2962,1.303,1.306,1.305,1.3001,1.2913,1.2805,1.2688,1.2581,1.2444,1.2287,1.2111,1.1984,1.1877,1.172,1.1535,1.1369,1.1251,1.1222,1.1359,1.174,1.2444,1.349,1.4868,1.652,1.8094,1.9638,2.1369,2.3079,2.4633,2.5943,2.696,2.7683,2.8133,2.8338,2.8328,2.8133,2.782,2.74,2.6862,2.6237,2.5533,2.48,2.4037,2.3236,2.2405,2.1554,2.0674,1.9795,1.8915,1.8143,1.7468,1.6764,1.608,1.5455,1.4897,1.4428,1.4047,1.3744,1.3509,1.3333,1.3216,1.3157,1.3148,1.3167,1.3196,1.3236,1.3275,1.3343,1.3421,1.35,1.3568,1.3627,1.3656,1.3646,1.3646,1.3617,1.3539,1.3431,1.3314,1.3157,1.2972,1.2776,1.2581,1.2385,1.219,1.1994,1.1867,1.1838,1.1935,1.2258,1.2864,1.3822,1.5152,1.6794,1.868,2.0684,2.2669,2.4536,2.6188,2.741,2.8289,2.9032,2.957,2.9863,2.9932,2.9814,2.9541,2.913,2.8612,2.7996,2.7331,2.6686,2.6031