,2.5298,2.4506,2.3666,2.2796,2.1906,2.1007,2.0117,1.9257,1.8416,1.7615,1.6872,1.6256,1.5758,1.5288,1.4858,1.4487,1.4184,1.3959,1.3803,1.3656,1.3529,1.347,1.347,1.35,1.3548,1.3597,1.3646,1.3685,1.3724,1.3724,1.3705,1.3666,1.3587,1.348,1.3363,1.3216,1.3089,1.2962,1.2786,1.259,1.2385,1.2141,1.1887,1.1662,1.1525,1.1554,1.1838,1.2454,1.3255,1.4272,1.5709,1.7458,1.9423,2.1457,2.3421,2.521,2.6755,2.7986,2.8895,2.9501,2.9834,2.9912,2.9795,2.955,2.9198,2.8719,2.8152,2.7527,2.6843,2.61,2.5308,2.4487,2.3636,2.2854,2.2102,2.1271,2.0411,1.9541,1.868,1.784,1.7048,1.6315,1.563,1.5034,1.4506,1.4106,1.3832,1.3587,1.3392,1.3245,1.3148,1.3099,1.3099,1.3109,1.3128,1.3138,1.3118,1.3089,1.3069,1.306,1.303,1.3001,1.2942,1.2845,1.2727,1.26,1.2473,1.2356,1.2219,1.2053,1.1896,1.174,1.1525,1.129,1.1095,1.0997,1.1085,1.1447,1.2151,1.3236,1.4692,1.6471,1.8475,2.0293,2.1965,2.3763,2.5464,2.695,2.8143,2.9022,2.9599,2.9892,2.9951,2.9824,2.9541,2.9169,2.871,2.8152,2.7527,2.6852,2.6129,2.5347,2.4526,2.3675,2.2786,2.1877,2.0958,2.0049,1.9267,1.8563,1.7801,1.7038,1.6315,1.564,1.5044,1.4526,1.4096,1.3763,1.3519,1.3343,1.3245,1.3196,1.3148,1.3118,1.3099,1.3089,1.3069,1.304,1.3001,1.2952,1.2864,1.2757,1.2649,1.2571,1.2493,1.2405,1.2307,1.2199,1.2053,1.1887,1.1701,1.1486,1.1251,1.1026,1.0811,1.0665,1.0616,1.0684,1.0968,1.1544,1.2493,1.3832,1.5533,1.7498,1.9609,2.1711,2.3685,2.5425,2.6725,2.7683,2.8495,2.9101,2.9482,2.9648,2.9629,2.9453,2.913,2.87,2.8182,2.7576,2.695,2.6325,2.563,2.4878,2.4057,2.3206,2.2326,2.1427,2.0528,1.9619,1.8739,1.7889,1.7087,1.6422,1.5875,1.5347,1.4858,1.4428,1.4076,1.3812,1.3627,1.35,1.3412,1.3343,1.3314,1.3333,1.3372,1.3421,1.3441,1.3451,1.346,1.3441,1.3402,1.3363,1.3324,1.3265,1.3187,1.3079,1.2972,1.2854,1.2678,1.2493,1.2307,1.2131,1.1935,1.174,1.1564,1.1447,1.1476,1.174,1.2199,1.2903,1.4018,1.5523,1.7361,1.9413,2.1525,2.3558,2.5406,2.6999,2.827,2.9208,2.9844,3.0176,3.0274,3.0108,2.9746,2.9365,2.8925,2.8407,2.782,2.7185,2.6491,2.5748,2.4966,2.4223,2.3509,2.2717,2.1887,2.1026,2.0147,1.9267,1.8407,1.7576,1.6764,1.6002,1.5308,1.4702,1.4252,1.392,1.3627,1.3402,1.3245,1.3138,1.3089,1.3079,1.3069,1.3079,1.3079,1.306,1.305,1.304,1.3021,1.2972,1.2893,1.2796,1.2688,1.2571,1.2444,1.2307,1.2131,1.1945,1.1808,1.1681,1.1515,1.1339,1.1202,1.1153,1.1281,1.1691,1.2414,1.348,1.4907,1.6647,1.8583,2.0323,2.1906,2.3578,2.5142,2.6491,2.7576,2.8368,2.8876,2.913,2.9169,2.9022,2.8749,2.8387,2.7947,2.7429,2.6823,2.6139,2.5406,2.4633,2.3822,2.2981,2.2111,2.1222,2.0332,1.9443,1.868,1.7977,1.7224,1.6481,1.5787,1.5142,1.4575,1.4076,1.3656,1.3333,1.3099,1.2923,1.2825,1.2776,1.2727,1.2688,1.2678,1.2698,1.2727,1.2737,1.2727,1.2698,1.2669,1.262,1.2542,1.2463,1.2395,1.2287,1.216,1.2004,1.1838,1.1672,1.1515,1.1339,1.1163,1.0987,1.0831,1.0753,1.0792,1.1007,1.1476,1.2258,1.3412,1.4936,1.6764,1.8798,2.0919,2.2991,2.4878,2.651,2.7693,2.8534,2.9228,2.9697,2.9932,2.9961,2.9824,2.9531,2.911,2.8592,2.8006,2.7351,2.6696,2.6031,2.5288,2.4467,2.3587,2.2669,2.174,2.0811,1.9912,1.9032,1.8182,1.7351,1.6569,1.5924,1.5386,1.4878,1.4418,1.4018,1.3685,1.3431,1.3255,1.3148,1.3089,1.3079,1.3079,1.3118,1.3148,1.3138,1.3109,1.3069,1.303,1.2991,1.2923,1.2825,1.2708,1.2581,1.2454,1.2307,1.218,1.2063,1.1906,1.173,1.1515,1.13,1.1114,1.1007,1.1065,1.1378,1.2014,1.3021,1.4154,1.5464,1.7155,1.9071,2.1056,2.2981,2.4731,2.6227,2.741,2.827,2.8847,2.9179,2.9286,2.9198,2.8964,2.8622,2.8172,2.7615,2.6989,2.6305,2.5562,2.4761,2.393,2.3079,2.2209,2.1408,2.0635,1.9775,1.8876,1.7986,1.7155,1.6373,1.566,1.5015,1.4448,1.3959,1.3568,1.3265,1.3069,1.2942,1.2835,1.2757,1.2698,1.2639,1.259,1.2542,1.2493,1.2454,1.2405,1.2366,1.2346,1.2307,1.2219,1.2102,1.1955,1.1789,1.1613,1.1417,1.1193,1.0802,1.0323,0.99707,0.97361,0.95601,0.93548,0.91691,0.90811,0.91593,0.94917,1.0137,1.1163,1.2551,1.4262,1.6188,1.8221,1.9971,2.1505,2.306,2.4457,2.5601,2.6461,2.7038,2.7361,2.7458,2.7341,2.7058,2.6628,2.6139,2.5582,2.4907,2.4135,2.3284,2.2385,2.1457,2.0499,1.9531,1.8553,1.7576,1.6647,1.5748,1.4985,1.433,1.3656,1.3021,1.2444,1.1926,1.1476,1.1105,1.0802,1.0587,1.044,1.0362,1.0342,1.0362,1.0411,1.0469,1.0518,1.0557,1.0577,1.0587,1.0596,1.0596,1.0577,1.0508,1.0391,1.0293,1.0196,1.0049,0.99022,0.97458,0.95894,0.94135,0.9218,0.90029,0.87781,0.8563,0.83773,0.82796,0.82991,0.84457,0.88465,0.95601,1.0616,1.2004,1.4604,1.6491,1.8377,2.1017,2.2502,2.3597,2.437,2.4985,2.5376,2.5533,2.5484,2.5269,2.4897,2.4399,2.3793,2.3099,2.2356,2.1652,2.0938,2.0127,1.9247,1.8328,1.74,1.651,1.567,1.4858,1.4086,1.3363,1.2717,1.2131,1.1681,1.1359,1.1046,1.0762,1.0518,1.0332,1.0205,1.0127,1.0098,1.0117,1.0166,1.0205,1.0264,1.0313,1.0342,1.0352,1.0362,1.0362,1.0362,1.0352,1.0313,1.0235,1.0117,0.99804,0.98436,0.97458,0.96774,0.95601,0.94037,0.92082,0.89932,0.87879,0.86119,0.85239,0.85826,0.88661,0.94428,1.0176,1.1144,1.2522,1.4213,1.61,1.8074,2,2.176,2.3265,2.4497,2.5415,2.6031,2.6383,2.6471,2.6383,2.6149,2.5787,2.5308,2.4721,2.4047,2.3294,2.2473,2.1603,2.0714,1.9785,1.8944,1.8162,1.7312,1.6452,1.563,1.4848,1.4125,1.346,1.2864,1.2336,1.1877,1.1486,1.1183,1.0987,1.086,1.0772,1.0733,1.0723,1.0753,1.0811,1.089,1.0978,1.1056,1.1124,1.1183,1.1222,1.1241,1.1241,1.1232,1.1193,1.1105,1.088,1.0714,1.0538,1.0176,1,0.98631,0.97067,0.95894,0.94721,0.9433,0.95699,0.99413,1.0635,1.1672,1.3881,1.563,1.74,1.9795,2.1457,2.305,2.4438,2.5552,2.6354,2.6882,2.7155,2.7195,2.7038,2.6735,2.6325,2.5836,2.5239,2.4545,2.3793,2.2981,2.2111,2.1202,2.0283,1.9374,1.8485,1.7615,1.6764,1.6041,1.5406,1.4751,1.4624,1.479,1.4653,1.4409,1.4145,1.39,1.3695,1.3548,1.3451,1.3402,1.3392,1.3392,1.3402,1.3412,1.3431,1.346,1.349,1.349,1.347,1.3441,1.3372,1.3284,1.3226,1.3187,1.3099,1.2981,1.2854,1.2698,1.2522,1.2346,1.2151,1.1945,1.176,1.1632,1.1632,1.1779,1.2151,1.2835,1.3881,1.5269,1.697,1.8905,2.0938,2.2942,2.4829,2.65,2.7869,2.8817,2.9423,2.9883,3.0147,3.0215,3.0078,2.9775,2.9345,2.8788,2.8133,2.741,2.6618,2.5855,2.5103,2.4252,2.3343,2.2405,2.1437,2.0459,1.9501,1.8612,1.7771,1.6979,1.6285,1.567,1.5191,1.4839,1.4506,1.4213,1.3969,1.3793,1.3666,1.3578,1.3529,1.3509,1.3529,1.3558,1.3607,1.3656,1.3685,1.3685,1.3666,1.3627,1.3587,1.3519,1.3402,1.3245,1.3099,1.2962,1.2796,1.2669,1.2551,1.2405,1.2209,1.1994,1.1808,1.1662,1.1603,1.174,1.2151,1.2903,1.4057,1.5337,1.6755,1.8543,2.0528,2.2551,2.4477,2.6197,2.7644,2.8778,2.9609,3.0137,3.0401,3.0459,3.0332,3.0059,2.9677,2.9189,2.8602,2.7937,2.7204,2.6413,2.5572,2.4702,2.3793,2.2874,2.2053,2.1261,2.0391,1.9511,1.8661,1.7849,1.7087,1.6403,1.5806,1.5308,1.4907,1.4575,1.4321,1.4154,1.4057,1.3988,1.3949,1.3959,1.3988,1.4018,1.4027,1.4047,1.4057,1.4037,1.3998,1.3978,1.3969,1.3939,1.3891,1.3812,1.3705,1.3578,1.3431,1.3265,1.3089,1.2884,1.2639,1.2375,1.218,1.2043,1.1965,1.2043,1.2385,1.3069,1.4135,1.5591,1.739,1.9423,2.1564,2.3675,2.5415,2.6852,2.8221,2.9384,3.0283,3.0899,3.1241,3.1349,3.1241,3.0978,3.0577,3.0059,2.9521,2.8964,2.8319,2.7595,2.6813,2.5982,2.5112,2.4213,2.3294,2.2366,2.1417,2.0469,1.955,1.8768,1.8084,1.739,1.6725,1.6129,1.5611,1.5171,1.4839,1.4594,1.4409,1.4282,1.4194,1.4154,1.4135,1.4125,1.4125,1.4125,1.4125,1.4115,1.4086,1.4037,1.3959,1.3842,1.3715,1.3587,1.349,1.3392,1.3245,1.3079,1.2903,1.2717,1.2512,1.2268,1.2023,1.1838,1.175,1.1867,1.217,1.2727,1.3675,1.5015,1.6706,1.8671,2.0802,2.2942,2.4976,2.6794,2.7928,2.8543,2.913,2.9501,2.9668,2.9697,2.9589,2.9345,2.8983,2.8495,2.7918,2.7273,2.6549,2.5777,2.4976,2.4223,2.349,2.2659,2.176,2.0811,1.9844,1.8876,1.7937,1.7058,1.6237,1.5474,1.479,1.4194,1.3744,1.3402,1.3089,1.2825,1.261,1.2463,1.2366,1.2317,1.2317,1.2336,1.2366,1.2385,1.2405,1.2424,1.2414,1.2375,1.2297,1.219,1.2063,1.1935,1.1799,1.1642,1.1476,1.13,1.1114,1.0978,1.085,1.0665,1.044,1.0244,1.0137,1.0166,1.042,1.1007,1.1965,1.3304,1.4985,1.6637,1.8309,2.0254,2.2248,2.4154,2.5855,2.7263,2.8348,2.912,2.9619,2.9844,2.9834,2.9648,2.9316,2.8886,2.8358,2.7742,2.7048,2.6295,2.5494,2.4633,2.3734,2.2825,2.1896,2.0948,2.0117,1.9326,1.8456,1.7576,1.6735,1.5914,1.5152,1.4467,1.3881,1.3392,1.2981,1.2649,1.2385,1.2219,1.2121,1.2053,1.1994,1.1955,1.1945,1.1945,1.1945,1.1945,1.1916,1.1867,1.1799,1.175,1.1701,1.1593,1.1447,1.13,1.1153,1.0997,1.0831,1.0645,1.043,1.0205,0.99804,0.97752,0.96579,0.96579,0.98045,1.0205,1.0929,1.2023,1.349,1.5288,1.7312,1.9443,2.1564,2.3568,2.5142,2.6354,2.7468,2.8358,2.8974,2.9316,2.9433,2.9335,2.9062,2.8641,2.8104,2.7478,2.6774,2.609,2.5396,2.4624,2.3793,2.2933,2.2053,2.1144,2.0215,1.9257,1.8299,1.738,1.652,1.5816,1.522,1.4604,1.4018,1.349,1.304,1.2649,1.2317,1.2063,1.1887,1.1789,1.175,1.176,1.1779,1.1769,1.175,1.174,1.174,1.174,1.174,1.174,1.172,1.1681,1.1613,1.1505,1.1408,1.131,1.1173,1.0997,1.0782,1.0547,1.0313,1.0078,0.98534,0.96774,0.95894,0.96676,0.99316,1.043,1.131,1.259,1.4242,1.6178,1.8289,2.044,2.2493,2.435,2.5924,2.7185,2.8123,2.8671,2.8935,2.9032,2.8954,2.8719,2.8328,2.781,2.7195,2.65,2.5758,2.4956,2.4086,2.3275,2.2502,2.1652,2.0762,1.9834,1.8895,1.7957,1.7038,1.6158,1.5337,1.4585,1.391,1.3343,1.2923,1.259,1.2278,1.2004,1.1799,1.1652,1.1554,1.1505,1.1505,1.1544,1.1603,1.1652,1.1711,1.175,1.175,1.172,1.1779,1.1877,1.1877,1.1799,1.1662,1.1505,1.1339,1.1153,1.0958,1.0821,1.0694,1.0518,1.0313,1.0117,0.99511,0.98729,0.99707,1.0323,1.1007,1.2043,1.3431,1.4848,1.6354,1.8172,2.0078,2.1926,2.3607,2.5044,2.6178,2.6989,2.7527,2.7791,2.781,2.7644,2.7351,2.696,2.6461,2.5875,2.521,2.4487,2.3715,2.2913,2.2082,2.1202,2.0283,1.9355,1.8534,1.7761,1.6931,1.61,1.5298,1.4565,1.3891,1.3284,1.2766,1.2356,1.2033,1.1808,1.1642,1.1564,1.1544,1.1535,1.1535,1.1535,1.1554,1.1593,1.1613,1.1623,1.1623,1.1623,1.1623,1.1642,1.1681,1.1672,1.1623,1.1544,1.1427,1.1281,1.1114,1.0938,1.0753,1.0547,1.0332,1.0137,1.002,1,1.0078,1.0352,1.0919,1.1848,1.3138,1.4761,1.6637,1.868,2.0743,2.2698,2.4262,2.5503,2.6657,2.7615,2.8319,2.8759,2.8974,2.8983,2.8837,2.8524,2.8084,2.7566,2.697,2.6364,2.5738,2.5005,2.4203,2.3324,2.2405,2.1486,2.0567,1.9648,1.8759,1.7908,1.7087,1.6403,1.5816,1.522,1.4663,1.4174,1.3763,1.3421,1.3148,1.2933,1.2766,1.263,1.2542,1.2473,1.2444,1.2424,1.2395,1.2366,1.2346,1.2307,1.2268,1.2239,1.2199,1.2131,1.2043,1.1926,1.1818,1.172,1.1584,1.1408,1.1212,1.0997,1.0782,1.0577,1.0401,1.0313,1.0391,1.0723,1.1241,1.2004,1.3177,1.4712,1.6549,1.8573,2.0645,2.2659,2.4506,2.609,2.737,2.8338,2.9003,2.9355,2.9462,2.9423,2.9247,2.8944,2.8514,2.7977,2.7361,2.6657,2.5904,2.5103,2.4252,2.3451,2.2669,2.1818,2.0948,2.0059,1.915,1.826,1.7419,1.6628,1.5875,1.52,1.4594,1.4066,1.3675,1.3382,1.3089,1.2825,1.262,1.2473,1.2375,1.2317,1.2278,1.2258,1.2248,1.2229,1.2229,1.2229,1.2219,1.2219,1.2199,1.216,1.2092,1.1994,1.1857,1.1691,1.1525,1.1349,1.1144,1.0978,1.0841,1.0655,1.0479,1.0332,1.0274,1.0391,1.0762,1.1447,1.2512,1.3959,1.5738,1.7458,1.915,2.1075,2.3011,2.4809,2.6373,2.7644