,2.8592,2.9257,2.9677,2.9883,2.9873,2.9677,2.9355,2.8935,2.8407,2.7791,2.7116,2.6373,2.5562,2.4692,2.3783,2.2845,2.1896,2.0948,2.0108,1.9335,1.8524,1.7722,1.695,1.6217,1.5562,1.4976,1.4457,1.4027,1.3666,1.3363,1.3128,1.2981,1.2893,1.2825,1.2766,1.2727,1.2698,1.2678,1.2669,1.2649,1.262,1.2581,1.2522,1.2483,1.2454,1.2395,1.2317,1.2239,1.2131,1.1994,1.1838,1.1642,1.1417,1.1183,1.0968,1.0782,1.0674,1.0665,1.0762,1.1065,1.1662,1.2581,1.3861,1.5455,1.7292,1.9277,2.1271,2.3157,2.4653,2.5846,2.696,2.7869,2.8524,2.8915,2.9071,2.9022,2.8798,2.8426,2.7928,2.7322,2.6637,2.5953,2.5259,2.4487,2.3636,2.2737,2.1828,2.0909,1.998,1.9062,1.8162,1.7283,1.6452,1.5777,1.5191,1.4594,1.4018,1.349,1.304,1.2678,1.2395,1.218,1.2014,1.1916,1.1867,1.1838,1.1848,1.1877,1.1896,1.1916,1.1926,1.1935,1.1916,1.1857,1.1779,1.1662,1.1515,1.1359,1.1232,1.1134,1.1007,1.085,1.0655,1.045,1.0235,1.002,0.98143,0.96285,0.9521,0.95406,0.97067,1.0088,1.0782,1.1838,1.3255,1.4985,1.694,1.8993,2.0997,2.2845,2.4457,2.5758,2.6725,2.7322,2.7644,2.781,2.781,2.7654,2.7361,2.6931,2.6413,2.5806,2.5132,2.4399,2.3607,2.2874,2.2151,2.1339,2.0479,1.9589,1.869,1.781,1.696,1.6129,1.5337,1.4624,1.3988,1.3431,1.3011,1.2688,1.2395,1.2151,1.1955,1.1828,1.175,1.173,1.1769,1.1828,1.1896,1.1945,1.1984,1.2033,1.2053,1.2063,1.2072,1.2063,1.2023,1.1955,1.1877,1.1799,1.1711,1.1603,1.1466,1.1349,1.1241,1.1075,1.088,1.0674,1.0459,1.0274,1.0196,1.0283,1.0626,1.1281,1.2268,1.3382,1.4663,1.6315,1.8192,2.0147,2.2033,2.3744,2.5191,2.6344,2.7195,2.7752,2.8055,2.8143,2.8045,2.7801,2.7449,2.6979,2.6403,2.5748,2.5024,2.4242,2.3421,2.2571,2.1701,2.0831,2.0059,1.9345,1.8573,1.7791,1.7019,1.6266,1.5562,1.4917,1.435,1.3871,1.347,1.3128,1.2845,1.2659,1.2551,1.2493,1.2463,1.2454,1.2473,1.2502,1.2542,1.2571,1.26,1.261,1.26,1.259,1.2571,1.2522,1.2454,1.2356,1.2219,1.2063,1.1896,1.172,1.1544,1.1369,1.1193,1.1007,1.086,1.0723,1.0567,1.0479,1.0694,1.1202,1.1887,1.2864,1.4184,1.5836,1.7752,1.9824,2.1632,2.3226,2.4858,2.6354,2.7586,2.8524,2.9169,2.955,2.9707,2.9687,2.9511,2.9189,2.8749,2.827,2.7742,2.7126,2.6452,2.5728,2.4976,2.4174,2.3333,2.2463,2.1564,2.0665,1.9804,1.9071,1.8416,1.7742,1.7097,1.652,1.6022,1.5591,1.523,1.4946,1.4731,1.4594,1.4516,1.4487,1.4506,1.4536,1.4575,1.4633,1.4712,1.479,1.4858,1.4888,1.4907,1.4907,1.4868,1.4809,1.4741,1.4653,1.4536,1.4409,1.4282,1.4145,1.4018,1.3861,1.3675,1.347,1.3284,1.3196,1.3275,1.3509,1.3959,1.4761,1.5943,1.7478,1.9286,2.1271,2.3304,2.5269,2.7048,2.8563,2.9785,3.0596,3.1095,3.1457,3.1652,3.1691,3.1554,3.1271,3.089,3.0401,2.9814,2.915,2.8436,2.7742,2.7038,2.6256,2.5445,2.4604,2.3754,2.2913,2.2082,2.1271,2.0469,1.9717,1.9032,1.8426,1.7947,1.7566,1.7204,1.6891,1.6637,1.6432,1.6276,1.6168,1.609,1.6041,1.6002,1.5973,1.5963,1.5943,1.5914,1.5875,1.5816,1.5748,1.567,1.5572,1.5455,1.5327,1.5171,1.5005,1.4819,1.4653,1.4487,1.4291,1.4086,1.391,1.3812,1.3851,1.4096,1.4633,1.5503,1.6725,1.827,1.9785,2.129,2.303,2.48,2.6452,2.7908,2.9101,3,3.0616,3.0978,3.1114,3.1075,3.088,3.0557,3.0156,2.9668,2.9091,2.8436,2.7722,2.695,2.6149,2.5318,2.4457,2.3587,2.2698,2.1896,2.1153,2.0371,1.9609,1.8876,1.8182,1.7556,1.7028,1.6579,1.6207,1.5924,1.5699,1.5533,1.5425,1.5367,1.5327,1.5308,1.5298,1.5288,1.5259,1.52,1.5132,1.5044,1.4956,1.4848,1.4741,1.4633,1.4506,1.435,1.4164,1.3959,1.3744,1.3529,1.3324,1.3118,1.2893,1.2649,1.2366,1.2111,1.1867,1.1652,1.1564,1.1632,1.1926,1.2532,1.349,1.479,1.6383,1.8172,2.0049,2.1672,2.3069,2.4457,2.5679,2.6637,2.7331,2.7742,2.7908,2.7879,2.7683,2.7331,2.6852,2.6256,2.563,2.4985,2.4242,2.3421,2.2551,2.1652,2.0723,1.9765,1.8798,1.784,1.6931,1.608,1.5367,1.4761,1.4145,1.3578,1.3089,1.2659,1.2287,1.1994,1.1769,1.1613,1.1505,1.1105,1.0587,1.0371,1.0303,1.0293,1.0303,1.0303,1.0293,1.0264,1.0235,1.0196,1.0127,1.0029,0.99218,0.98436,0.97849,0.96872,0.95601,0.94135,0.92473,0.90616,0.88856,0.87097,0.85239,0.83284,0.81329,0.79765,0.79277,0.80352,0.83382,0.8915,0.98045,1.1007,1.2483,1.4164,1.5924,1.7674,1.9286,2.0684,2.1691,2.2395,2.2942,2.3284,2.3431,2.3372,2.3138,2.2757,2.2268,2.1681,2.1036,2.0332,1.9599,1.8925,1.828,1.7546,1.6764,1.5992,1.522,1.4467,1.3763,1.3099,1.2483,1.1935,1.1466,1.1134,1.0909,1.0714,1.0587,1.0508,1.0489,1.0528,1.0587,1.0665,1.0743,1.0841,1.0938,1.1046,1.1153,1.1251,1.1339,1.1427,1.1496,1.1525,1.1544,1.1554,1.1554,1.1544,1.1515,1.1476,1.1447,1.1417,1.1359,1.1281,1.1202,1.1105,1.0978,1.086,1.0802,1.088,1.1163,1.172,1.2414,1.3314,1.4594,1.6178,1.7937,1.9756,2.1525,2.3118,2.4477,2.5562,2.6334,2.6833,2.7067,2.7077,2.6911,2.6608,2.6188,2.567,2.5064,2.4379,2.3636,2.2854,2.2053,2.1232,2.0391,1.9638,1.8935,1.8182,1.7419,1.6676,1.5992,1.5318,1.4702,1.4164,1.3715,1.3363,1.3099,1.2913,1.2805,1.2757,1.2727,1.2737,1.2766,1.2805,1.2845,1.2874,1.2893,1.2903,1.2893,1.2864,1.2854,1.2835,1.2796,1.2737,1.2659,1.2551,1.2424,1.2268,1.2072,1.1877,1.1701,1.1525,1.1349,1.1232,1.1173,1.1173,1.1329,1.174,1.2454,1.3509,1.4888,1.651,1.8289,2.0098,2.1818,2.3206,2.4311,2.5308,2.61,2.6647,2.696,2.7048,2.694,2.6667,2.6276,2.5787,2.522,2.4565,2.392,2.3265,2.2532,2.173,2.0899,2.0049,1.9208,1.8377,1.7576,1.6833,1.6129,1.5455,1.4907,1.4448,1.3978,1.3548,1.3167,1.2854,1.26,1.2405,1.2297,1.2258,1.2248,1.2268,1.2317,1.2385,1.2463,1.2522,1.2571,1.262,1.2639,1.263,1.26,1.2551,1.2473,1.2375,1.2258,1.216,1.2063,1.1935,1.1789,1.1652,1.1496,2.737,2.7126,2.6628,2.5982,2.5249,2.4457,2.3636,2.2874,2.2151,2.1369,2.0567,1.9775,1.9022,1.8319,1.7654,1.7038,1.65,1.6031,1.565,1.5386,1.5191,1.5005,1.4868,1.478,1.4731,1.4731,1.4751,1.478,1.4819,1.4858,1.4878,1.4888,1.4897,1.4878,1.4829,1.4731,1.4624,1.4506,1.437,1.4203,1.4027,1.3851,1.3656,1.3431,1.3236,1.3069,1.2854,1.2649,1.2493,1.2414,1.2473,1.2737,1.3284,1.4135,1.5298,1.6735,1.8143,1.9531,2.1085,2.261,2.3978,2.5122,2.6002,2.6608,2.694,2.7048,2.695,2.6676,2.6276,2.5816,2.5308,2.4682,2.3978,2.3226,2.2414,2.1564,2.0684,1.9804,1.8944,1.8113,1.7204,1.6471,1.5943,1.5357,1.4761,1.4203,1.3715,1.3294,1.2952,1.2698,1.2532,1.2424,1.2366,1.2366,1.2405,1.2473,1.2551,1.2639,1.2727,1.2815,1.2884,1.2933,1.2962,1.2972,1.2962,1.2933,1.2903,1.2864,1.2776,1.2649,1.2522,1.2395,1.2268,1.2141,1.2014,1.1887,1.173,1.1554,1.1398,1.129,1.1261,1.1329,1.1603,1.2141,1.2981,1.4145,1.5601,1.7273,1.9071,2.087,2.2532,2.3832,2.4848,2.5758,2.6461,2.6921,2.7136,2.7165,2.7028,2.6716,2.6276,2.5738,2.5132,2.4467,2.3822,2.3177,2.2444,2.1672,2.085,2.002,1.9208,1.8416,1.7664,1.696,1.6315,1.5748,1.5327,1.5005,1.4702,1.4448,1.4242,1.4096,1.4018,1.3988,1.3998,1.4057,1.4154,1.4282,1.4418,1.4555,1.4682,1.4809,1.4917,1.4995,1.5054,1.5103,1.5142,1.5161,1.5161,1.5142,1.5112,1.5093,1.5073,1.5034,1.4985,1.4956,1.4985,1.5122,1.5425,1.5904,1.6598,1.7488,1.8495,1.957,2.0508,2.1329,2.2141,2.2835,2.3372,2.3724,2.3881,2.3851,2.3656,2.3314,2.2864,2.2336,2.1828,2.129,2.0479,1.9707,1.912,1.8465,1.7791,1.7136,1.65,1.5904,1.5357,1.4868,1.4438,1.4135,1.392,1.3715,1.3539,1.3412,1.3314,1.3255,1.3236,1.3255,1.3314,1.3382,1.346,1.3558,1.3656,1.3744,1.3803,1.3851,1.39,1.3939,1.3949,1.393,1.39,1.3871,1.3861,1.3851,1.3861,1.3861,1.3851,1.3822,1.3763,1.3695,1.3617,1.3539,1.3431,1.3294,1.3138,1.2757,1.2307,1.2063,1.1965,1.2082,1.2502,1.3294,1.4516,1.6237,1.8377,2.0802,2.3392,2.5963,2.8084,2.9834,3.1515,3.2972,3.4106,3.4907,3.5386,3.5572,3.5523,3.5269,3.4819,3.4223,3.3509,3.2786,3.2043,3.1193,3.0264,2.9277,2.8231,2.7146,2.6022,2.4868,2.3744,2.2669,2.1632,2.0743,1.9961,1.9159,1.8377,1.7664,1.7048,1.654,1.6129,1.5806,1.5572,1.5406,1.5279,1.5191,1.5152,1.5132,1.5103,1.5093,1.5064,1.4995,1.4907,1.4829,1.4761,1.4673,1.4555,1.4418,1.4311,1.4194,1.4008,1.3783,1.3548,1.3304,1.304,1.2747,1.2463,1.2229,1.2131,1.2248,1.2649,1.3236,1.4076,1.5357,1.7009,1.8935,2.1505,2.3832,2.5406,2.6921,2.8231,2.9277,3.002,3.0401,3.0508,3.0479,3.0293,2.9941,2.9453,2.8847,2.8143,2.737,2.6549,2.5689,2.478,2.3851,2.3021,2.2219,2.1329,2.0381,1.9423,1.8495,1.7605,1.6774,1.6002,1.5298,1.4692,1.4164,1.3773,1.35,1.3284,1.3138,1.306,1.303,1.305,1.3099,1.3148,1.3206,1.3236,1.3216,1.3196,1.3196,1.3196,1.3167,1.3099,1.3001,1.2854,1.2678,1.2493,1.2297,1.2092,1.1887,1.1672,1.1505,1.1359,1.1153,1.0948,1.0811,1.0802,1.1026,1.1574,1.2502,1.3842,1.5562,1.7605,1.9824,2.1799,2.3568,2.5406,2.7107,2.8553,2.9687,3.0489,3.0978,3.1202,3.1183,3.0968,3.0587,3.0117,2.958,2.8925,2.8172,2.7341,2.6471,2.5562,2.4614,2.3656,2.2669,2.1681,2.0704,1.9736,1.8915,1.8211,1.7478,1.6764,1.6129,1.5562,1.5073,1.4682,1.437,1.4135,1.3978,1.39,1.39,1.3969,1.4037,1.4096,1.4164,1.4223,1.4282,1.4321,1.433,1.4311,1.4272,1.4203,1.4086,1.3998,1.391,1.3793,1.3578,1.3304,1.3118,1.2972,1.2708,1.2375,1.2151,1.2072,1.216,1.2473,1.3138,1.4184,1.5601,1.7341,1.9326,2.1437,2.3519,2.5445,2.7107,2.825,2.9081,2.9844,3.0332,3.0567,3.0587,3.043,3.0088,2.9599,2.8983,2.826,2.7468,2.6608,2.5699,2.4868,2.4066,2.3157,2.2209,2.1241,2.0283,1.9345,1.8456,1.7625,1.6852,1.6149,1.5523,1.5054,1.4692,1.435,1.4037,1.3754,1.3509,1.303,1.2473,1.2199,1.2082,1.2053,1.2063,1.2072,1.2092,1.2102,1.2072,1.2014,1.1945,1.1857,1.175,1.1632,1.1515,1.1369,1.1212,1.1056,1.0929,1.0802,1.0635,1.045,1.0254,1.0088,1,1.0029,1.0264,1.0753,1.1564,1.2688,1.4086,1.5445,1.6823,1.8416,2.0039,2.1554,2.2864,2.391,2.4702,2.5239,2.5543,2.564,2.5562,2.5347,2.5034,2.4624,2.4125,2.3558,2.2952,2.2307,2.1603,2.086,2.0098,1.9316,1.8534,1.7771,1.7116,1.653,1.5904,1.5318,1.479,1.4311,1.39,1.3568,1.3314,1.3128,1.3001,1.2923,1.2893,1.2903,1.2933,1.2991,1.3079,1.3177,1.3265,1.3343,1.3421,1.347,1.349,1.348,1.3431,1.3392,1.3353,1.3294,1.3206,1.3109,1.2991,1.2874,1.2737,1.2561,1.2395,1.2248,1.2141,1.2092,1.2151,1.2395,1.2893,1.3685,1.478,1.6149,1.7732,1.9433,2.1144,2.2766,2.4194,2.5406,2.6256,2.6813,2.7234,2.7488,2.7566,2.7488,2.7253,2.6891,2.6432,2.5894,2.5308,2.4663,2.4047,2.3431,2.2737,2.1994,2.1212,2.0411,1.9609,1.8798,1.8006,1.7263,1.6588,1.5992,1.5455,1.5034,1.4702,1.4389,1.4135,1.392,1.3754,1.3636,1.3558,1.3519,1.35,1.349,1.348,1.349,1.35,1.3509,1.35,1.346,1.3402,1.3343,1.3284,1.3206,1.3109,1.2991,1.2854,1.2678,1.2532,1.2395,1.2239,1.2111,1.2063,1.219,1.2551,1.3236,1.4242,1.5552,1.7107,1.8798,2.0293,2.1623,2.3001,2.4262,2.5318,2.6149,2.6725,2.7067,2.7195,2.7146,2.694,2.6588,2.6129,2.563,2.5093,2.4487,2.3832,2.3148,2.2434,2.1691,2.0919,2.0127,1.9335,1.8534,1.7752,1.7087,1.651,1.5914,1.5347,1.4829,1.435,1.393,1.3578,1.3284,1.306,1.2903,1.2786,1.2737,1.2737,1.2747,1.2766,1.2766,1.2747,1.2708,1.2659,1.2581,1.2483,1.2375,1.2258,1.2151,1.2082,1.2004,1.1877,1.174,1.1584,1.1427,1.1241,1.1036,1.0831,1.0645,1.0508,1.0489,1.0606,1.0899,1.1476,1.2375,1.3597,1.5103,1.6813,1.8592,2.0313,2.1906,2.3275,2.437,2.5181,2.566,2.5894,2.5982,2.5934,2.5758,2.5464,2.5044,2.4536,2.3939,2.3275,2.2561,2.1808,2.1476,2.131,2.0772,2.0049,1.9257,1.8436,1.7634,1.6843,1.608,1.5367,1.4721,1.4145,1.3636