,1.3255,1.2972,1.2717,1.2522,1.2405,1.2366,1.2385,1.2414,1.2454,1.2493,1.2551,1.261,1.2678,1.2747,1.2796,1.2825,1.2815,1.2776,1.2698,1.259,1.2483,1.2385,1.2287,1.219,1.2102,1.2033,1.1955,1.1838,1.172,1.1642,1.1691,1.1926,1.2434,1.3265,1.4428,1.5914,1.7654,1.9296,2.085,2.2551,2.4184,2.564,2.6843,2.7742,2.8348,2.869,2.8788,2.87,2.8456,2.8055,2.7595,2.7077,2.6461,2.5777,2.5034,2.4242,2.3412,2.2551,2.1662,2.0772,1.9892,1.9032,1.8289,1.7634,1.697,1.6325,1.5728,1.521,1.4751,1.436,1.4057,1.3822,1.3656,1.3548,1.35,1.3509,1.3548,1.3587,1.3636,1.3675,1.3724,1.3763,1.3763,1.3744,1.3715,1.3656,1.3539,1.3421,1.3294,1.3118,1.2913,1.2698,1.2483,1.2268,1.2072,1.1916,1.1867,1.2014,1.2444,1.3206,1.4115,1.523,1.6745,1.8524,2.043,2.2326,2.4086,2.5621,2.6882,2.784,2.8504,2.8876,2.8993,2.8944,2.8759,2.8436,2.7986,2.7429,2.6794,2.61,2.5347,2.4536,2.3685,2.2805,2.1906,2.1105,2.0352,1.9531,1.869,1.7859,1.7058,1.6305,1.5621,1.5005,1.4457,1.3998,1.3617,1.3353,1.3157,1.2981,1.2845,1.2757,1.2688,1.263,1.2581,1.2532,1.2483,1.2444,1.2414,1.2385,1.2366,1.2346,1.2287,1.219,1.2053,1.1896,1.172,1.1544,1.1369,1.1173,1.0958,1.0743,1.0577,1.045,1.0313,1.0274,1.042,1.0841,1.1584,1.2698,1.4164,1.5914,1.7849,1.9844,2.1544,2.3001,2.4448,2.5709,2.6676,2.7331,2.7693,2.782,2.7752,2.7507,2.7126,2.6618,2.5992,2.5347,2.4682,2.393,2.3118,2.2258,2.1359,2.045,1.9531,1.8602,1.7693,1.6804,1.5963,1.5279,1.4692,1.4115,1.3587,1.3109,1.2698,1.2375,1.2121,1.1926,1.1799,1.172,1.1691,1.1711,1.1779,1.1867,1.1965,1.2053,1.2131,1.219,1.2199,1.217,1.2111,1.2023,1.1916,1.1789,1.1701,1.1623,1.1505,1.1369,1.1212,1.1026,1.0821,1.0616,1.044,1.0352,1.0411,1.0684,1.1241,1.1965,1.2903,1.4213,1.5806,1.7586,1.9433,2.132,2.3128,2.4624,2.5777,2.6598,2.7087,2.7273,2.7243,2.7067,2.6735,2.6285,2.5718,2.5054,2.4311,2.35,2.263,2.1711,2.0772,1.9814,1.8964,1.8182,1.7331,1.6471,1.565,1.4888,1.4184,1.3529,1.2952,1.2454,1.2043,1.172,1.1515,1.1417,1.1359,1.1349,1.1398,1.1466,1.1554,1.1642,1.172,1.1779,1.1838,1.1887,1.1926,1.1975,1.1994,1.1955,1.1887,1.1799,1.1691,1.1564,1.1408,1.1232,1.1065,1.0909,1.0743,1.0626,1.0528,1.0411,1.0342,1.0401,1.0684,1.1251,1.217,1.3451,1.5073,1.695,1.8983,2.1026,2.2727,2.4125,2.5455,2.6579,2.74,2.7908,2.8123,2.8094,2.784,2.741,2.6862,2.6217,2.5572,2.4907,2.4145,2.3314,2.2434,2.1515,2.0587,1.9638,1.869,1.7752,1.6833,1.5953,1.5132,1.4467,1.392,1.3363,1.2854,1.2424,1.2063,1.1779,1.1564,1.1427,1.1369,1.1378,1.1437,1.1525,1.1623,1.172,1.1818,1.1916,1.1994,1.2033,1.2053,1.2063,1.2043,1.1984,1.1906,1.1808,1.172,1.1642,1.1525,1.1388,1.1222,1.1056,1.0899,1.0762,1.0655,1.0626,1.0743,1.1105,1.1642,1.2424,1.3617,1.5181,1.7028,1.9042,2.1075,2.2991,2.4682,2.609,2.7165,2.7908,2.8309,2.8446,2.8416,2.824,2.7908,2.7449,2.6882,2.6237,2.5533,2.477,2.3959,2.3109,2.2219,2.1398,2.0626,1.9785,1.8925,1.8065,1.7224,1.6422,1.5679,1.4995,1.4399,1.391,1.3519,1.3255,1.3079,1.2942,1.2845,1.2796,1.2796,1.2825,1.2864,1.2933,1.3021,1.3118,1.3196,1.3265,1.3333,1.3402,1.3451,1.346,1.3441,1.3412,1.3343,1.3236,1.3118,1.2981,1.2835,1.2649,1.2502,1.2375,1.2229,1.2111,1.2082,1.2248,1.2688,1.349,1.4673,1.6217,1.8055,2.0059,2.2102,2.3812,2.5249,2.6667,2.7889,2.8847,2.9501,2.9883,3.001,2.9932,2.9677,2.9277,2.8778,2.824,2.7654,2.6999,2.6276,2.5494,2.4673,2.3822,2.2942,2.2033,2.1114,2.0225,1.9384,1.8583,1.7898,1.7292,1.6686,1.6119,1.5621,1.52,1.4878,1.4624,1.4438,1.433,1.4272,1.4262,1.4311,1.4379,1.4467,1.4555,1.4633,1.4682,1.4712,1.4721,1.4712,1.4673,1.4614,1.4516,1.4389,1.4203,1.3988,1.3783,1.3578,1.3353,1.3118,1.2893,1.2717,1.263,1.2717,1.3069,1.3754,1.4614,1.5709,1.7234,1.9062,2.1065,2.3079,2.4966,2.6637,2.8025,2.9091,2.9834,3.0293,3.0499,3.0479,3.0293,2.998,2.957,2.9052,2.8446,2.7771,2.7028,2.6217,2.5347,2.4428,2.35,2.2678,2.1916,2.1075,2.0215,1.9365,1.8553,1.7761,1.7019,1.6354,1.5758,1.5239,1.4819,1.4487,1.4272,1.4145,1.4037,1.393,1.3832,1.3754,1.3715,1.3695,1.3685,1.3666,1.3636,1.3597,1.3578,1.3568,1.3539,1.349,1.3402,1.3294,1.3167,1.3001,1.2805,1.259,1.2375,1.216,1.1955,1.1838,1.1848,1.2033,1.2483,1.3284,1.4477,1.6022,1.7869,1.9902,2.1994,2.4018,2.5846,2.7214,2.8211,2.9052,2.9638,2.9941,3,2.9853,2.9521,2.9062,2.8504,2.7879,2.7204,2.6471,2.5767,2.5073,2.4291,2.346,2.259,2.1691,2.0772,1.9873,1.8993,1.8152,1.7361,1.6608,1.5982,1.5464,1.4956,1.4487,1.4076,1.3724,1.3451,1.3255,1.3118,1.305,1.304,1.306,1.3109,1.3167,1.3216,1.3245,1.3236,1.3206,1.3167,1.3099,1.2991,1.2874,1.2727,1.2551,1.2356,1.2209,1.2082,1.1926,1.173,1.1486,1.1212,1.0929,1.0694,1.0547,1.0557,1.0821,1.1408,1.217,1.3187,1.4614,1.6334,1.825,2.0225,2.2131,2.3851,2.5298,2.6422,2.7224,2.7722,2.7937,2.7908,2.7703,2.7361,2.6882,2.6285,2.5601,2.4858,2.4066,2.3226,2.2346,2.1427,2.0479,1.9619,1.8817,1.7937,1.7038,1.6168,1.5357,1.4594,1.39,1.3284,1.2766,1.2336,1.2004,1.176,1.1613,1.1525,1.1457,1.1427,1.1417,1.1447,1.1515,1.1584,1.1642,1.1681,1.1701,1.1711,1.174,1.1769,1.175,1.1691,1.1613,1.1496,1.1349,1.1173,1.0997,1.0821,1.0655,1.0459,1.0244,1.0078,0.99316,0.97752,0.97067,0.9824,1.0176,1.0841,1.1857,1.3206,1.4858,1.6696,1.8602,2.0235,2.1642,2.304,2.4242,2.5171,2.5797,2.6149,2.6256,2.6149,2.5885,2.5464,2.4897,2.4213,2.3539,2.2845,2.2043,2.1183,2.0283,1.9374,1.8465,1.7576,1.6716,1.5894,1.5103,1.434,1.3734,1.3226,1.2708,1.2239,1.1838,1.1505,1.1241,1.1144,1.1163,1.1173,1.1183,1.1222,1.129,1.1378,1.1476,1.1574,1.1672,1.175,1.1799,1.1828,1.1838,1.1848,1.1828,1.1769,1.1691,1.1613,1.1525,1.1398,1.1241,1.1075,1.089,1.0684,1.0489,1.0323,1.0196,1.0156,1.0283,1.0655,1.1183,1.1935,1.305,1.4497,1.6188,1.8016,1.9873,2.1652,2.3236,2.4575,2.5611,2.6354,2.6784,2.695,2.695,2.6764,2.6442,2.5992,2.5455,2.4848,2.4184,2.346,2.2669,2.1848,2.0997,2.0215,1.9482,1.8671,1.784,1.7019,1.6237,1.5494,1.48,1.4164,1.3597,1.3099,1.2678,1.2385,1.219,1.1994,1.1828,1.1701,1.1623,1.1584,1.1564,1.1554,1.1544,1.1515,1.1457,1.1417,1.1388,1.132,1.1202,1.1065,1.0929,1.0792,1.0645,1.0479,1.0293,1.0088,0.98925,0.96872,0.95308,0.93842,0.91887,0.90029,0.88856,0.89247,0.92082,0.97947,1.0733,1.2004,1.3568,1.5357,1.6999,1.8543,2.0205,2.1799,2.3187,2.433,2.522,2.5836,2.6178,2.6305,2.6256,2.6051,2.5709,2.5308,2.4878,2.437,2.3793,2.3157,2.2454,2.1701,2.0919,2.0108,1.9277,1.8446,1.7634,1.695,1.6354,1.5728,1.5093,1.4497,1.3988,1.3558,1.3196,1.2893,1.2669,1.2522,1.2434,1.2395,1.2385,1.2405,1.2434,1.2483,1.2542,1.259,1.2639,1.2688,1.2708,1.2698,1.2669,1.263,1.261,1.2581,1.2512,1.2434,1.2346,1.2258,1.217,1.2072,1.1965,1.1867,1.1818,1.1906,1.2209,1.2678,1.3382,1.4477,1.5924,1.7654,1.9599,2.1613,2.3568,2.5347,2.6891,2.8162,2.913,2.9736,3.0078,3.0283,3.0332,3.0225,2.998,2.9629,2.9179,2.8641,2.8006,2.7322,2.6588,2.5806,2.5073,2.434,2.3529,2.2669,2.1789,2.0909,2.0049,1.9228,1.8456,1.7742,1.7107,1.6549,1.6119,1.5767,1.5435,1.5152,1.4927,1.4741,1.4604,1.4516,1.4467,1.4448,1.4438,1.4428,1.4428,1.4438,1.4438,1.4409,1.435,1.4262,1.4135,1.3998,1.3861,1.3724,1.3568,1.3372,1.3157,1.2952,1.2757,1.2522,1.2297,1.2131,1.2092,1.2278,1.2766,1.3607,1.48,1.6315,1.8094,2.002,2.1711,2.3216,2.478,2.6227,2.7458,2.8407,2.9071,2.9472,2.9629,2.958,2.9374,2.9052,2.8641,2.8104,2.7468,2.6843,2.6197,2.5523,2.4809,2.4066,2.3294,2.2502,2.1711,2.0929,2.0176,1.9531,1.8944,1.8328,1.7742,1.7195,1.6696,1.6246,1.5865,1.5543,1.5279,1.5073,1.4917,1.4829,1.48,1.478,1.477,1.478,1.48,1.4809,1.4809,1.48,1.4761,1.4712,1.4663,1.4624,1.4604,1.4594,1.4545,1.4457,1.434,1.4194,1.4008,1.3793,1.3597,1.3451,1.3382,1.346,1.3685,1.4115,1.4858,1.5934,1.7322,1.8964,2.0733,2.2542,2.4262,2.5806,2.7107,2.8133,2.8817,2.9228,2.9492,2.9589,2.955,2.9365,2.9052,2.8651,2.8182,2.7654,2.7077,2.6471,2.5826,2.52,2.4575,2.3871,2.3109,2.2297,2.1466,2.0645,1.9844,1.9071,1.8348,1.7683,1.7097,1.6628,1.6246,1.5885,1.5543,1.5239,1.4985,1.478,1.4643,1.4545,1.4497,1.4497,1.4506,1.4506,1.4506,1.4506,1.4477,1.4428,1.434,1.4233,1.4115,1.3998,1.3871,1.3744,1.3607,1.346,1.3343,1.3236,1.3089,1.2952,1.2874,1.2923,1.3167,1.3675,1.4477,1.5591,1.7009,1.8661,2.043,2.1975,2.3333,2.4741,2.6031,2.7097,2.7918,2.8495,2.8837,2.8964,2.8925,2.8749,2.8436,2.8045,2.7586,2.7038,2.6413,2.5709,2.4966,2.4194,2.3402,2.26,2.1789,2.0978,2.0176,1.9394,1.8719,1.8113,1.7488,1.6872,1.6295,1.5777,1.5327,1.4946,1.4633,1.4389,1.4194,1.4057,1.3988,1.3949,1.392,1.39,1.3891,1.3881,1.3861,1.3832,1.3793,1.3754,1.3685,1.3597,1.35,1.3431,1.3353,1.3226,1.3099,1.2962,1.2805,1.2649,1.2463,1.2258,1.2072,1.1945,1.1945,1.2082,1.2405,1.303,1.3978,1.5259,1.6813,1.8563,2.042,2.2258,2.3969,2.5464,2.6696,2.7654,2.827,2.8622,2.8837,2.8895,2.8798,2.8573,2.8221,2.7771,2.7234,2.6618,2.5953,2.5239,2.4555,2.3881,2.3118,2.2307,2.1476,2.0635,1.9785,1.8974,1.8201,1.7468,1.6784,1.6158,1.5601,1.5161,1.4819,1.4506,1.4233,1.4008,1.3842,1.3715,1.1799,1.1877,1.2639,1.391,1.5552,1.7165,1.8768,2.0587,2.2395,2.4047,2.5464,2.6598,2.741,2.7947,2.824,2.8319,2.8192,2.7908,2.7537,2.7077,2.652,2.5875,2.5161,2.4409,2.3617,2.2796,2.1945,2.1075,2.0186,1.9277,1.8465,1.7722,1.694,1.6168,1.5425,1.4741,1.4135,1.3617,1.3177,1.2815,1.2542,1.2346,1.2239,1.219,1.216,1.217,1.2199,1.2239,1.2287,1.2346,1.2405,1.2454,1.2493,1.2502,1.2483,1.2473,1.2454,1.2385,1.2287,1.217,1.2023,1.1867,1.1691,1.1505,1.131,1.1114,1.0948,1.088,1.0948,1.1212,1.175,1.263,1.3871,1.5455,1.7302,1.9316,2.1369,2.3333,2.5093,2.6588,2.7683,2.8465,2.9101,2.9531,2.9746,2.9765,2.9619,2.9326,2.8895,2.8348,2.7713,2.7009,2.6315,2.563,2.4878,2.4066,2.3216,2.2326,2.1408,2.0489,1.958,1.871,1.7869,1.7087,1.6373,1.5806,1.5327,1.4858,1.4428,1.4037,1.3705,1.3451,1.3275,1.3167,1.3099,1.3079,1.3089,1.3128,1.3177,1.3196,1.3196,1.3167,1.3138,1.3069,1.2972,1.2845,1.2678,1.2502,1.2317,1.2121,1.1984,1.1857,1.1681,1.1496,1.1369,1.1378,1.1613,1.2151,1.305,1.4301,1.5865,1.7664,1.9316,2.086,2.2542,2.4164,2.5591,2.6745,2.7625,2.8221,2.8553,2.8651,2.8563,2.8319,2.7928,2.7478,2.697,2.6354,2.565,2.4888,2.4076,2.3226,2.2336,2.1437,2.0528,1.9629,1.8749,1.8006,1.7322,1.6598,1.5885,1.5191,1.4536,1.3939,1.3441,1.3021,1.2669,1.2405,1.2199,1.2053,1.1984,1.1965,1.1984,1.2014,1.2053,1.2082,1.2082,1.2063,1.2033,1.1994,1.1935,1.1867,1.1818,1.1779,1.172,1.1623,1.1476,1.131,1.1144,1.0968,1.0772,1.0557,1.0362,1.0205,1.0156,1.0244,1.0518,1.1075,1.1984,1.3275,1.4917,1.6804,1.8817,2.0821,2.2708,2.436,2.5718,2.6667,2.7283,2.7752,2.8025,2.8094,2.7986,2.7742,2.7351,2.6843,2.6217,2.5503,2.4712,2.3861,2.3069,2.2297,2.1437,2.0547,1.9658,1.8788,1.7947,1.7126,1.6325,1.5543,1.4809,1.4154,1.3636,1.3236,1.2835,1.2473,1.219,1.1994,1.1857,1.1779,1.175,1.176,1.1799,1.1848,1.1877,1.1916,1.1935,1.1926,1.1906,1.1877,1.1808,1.172,1.1623,1.1505,1.1349,1.1183,1.1007,1.088,1.0743,1.0547,1.0323,1.0078,0.9824,0.96188,0.95406,0.96676,1.0068,1.0782,1.1848,1.3021,1.434,1.5982,1.7771,1.955,2.1212,2.2649,2.3803,2.4653,2.522,2.5523,2.5601,2.5494,2.5259,2.4917,2.4448,2.3861,2.3196,2.2473