,2.1701,2.087,1.999,1.9081,1.8162,1.7253,1.6481,1.5787,1.5044,1.4301,1.3607,1.2962,1.2356,1.1799,1.132,1.0929,1.0645,1.044,1.0313,1.0283,1.0313,1.0352,1.0411,1.0469,1.0538,1.0606,1.0674,1.0733,1.0762,1.0772,1.0782,1.0811,1.0821,1.0782,1.0704,1.0596,1.0479,1.0352,1.0215,1.0078,0.99413,0.97947,0.96188,0.94135,0.92571,0.91593,0.91202,0.92082,0.95112,1.0127,1.1085,1.2405,1.4008,1.5806,1.7693,1.9541,2.1056,2.2297,2.3451,2.4409,2.5103,2.5533,2.5728,2.5709,2.5513,2.5191,2.4741,2.4174,2.3509,2.2854,2.219,2.1417,2.0587,1.9717,1.8817,1.7908,1.7019,1.6149,1.5318,1.4536,1.3812,1.3265,1.2815,1.2375,1.1984,1.1652,1.1378,1.1173,1.1036,1.0958,1.0938,1.0978,1.1046,1.1134,1.1251,1.1378,1.1505,1.1623,1.173,1.1818,1.1887,1.1916,1.1916,1.1887,1.1838,1.1769,1.172,1.1662,1.1544,1.1398,1.1232,1.1056,1.087,1.0704,1.0577,1.0508,1.0577,1.089,1.1496,1.2239,1.3196,1.4545,1.6197,1.8055,1.998,2.1848,2.3558,2.5034,2.6207,2.7058,2.7615,2.7869,2.7879,2.7742,2.7478,2.7087,2.6588,2.6022,2.5396,2.4721,2.3978,2.3177,2.2317,2.1427,2.0626,1.9883,1.9062,1.8221,1.739,1.6598,1.5855,1.5181,1.4585,1.4086,1.3675,1.3353,1.3148,1.3011,1.2893,1.2825,1.2805,1.2815,1.2864,1.2962,1.3079,1.3196,1.3284,1.3353,1.3412,1.346,1.35,1.3519,1.35,1.3451,1.3392,1.3324,1.3236,1.3118,1.2991,1.2864,1.2708,1.2561,1.2424,1.2278,1.218,1.2229,1.2502,1.3079,1.4008,1.5308,1.6911,1.8749,2.0694,2.2375,2.3851,2.5357,2.6725,2.7879,2.8778,2.9413,2.9785,2.9922,2.9863,2.9638,2.9286,2.8837,2.8328,2.7752,2.7087,2.6334,2.5503,2.4633,2.3734,2.2825,2.1984,2.1202,2.0381,1.956,1.8847,1.8201,1.7517,1.6862,1.6256,1.5728,1.5288,1.4927,1.4633,1.4409,1.4242,1.4135,1.4066,1.4047,1.4047,1.4047,1.4047,1.4037,1.4027,1.4027,1.3998,1.3969,1.393,1.3891,1.3842,1.3812,1.3763,1.3675,1.3548,1.3372,1.3167,1.2952,1.2757,1.261,1.2551,1.2659,1.2991,1.3627,1.4409,1.5396,1.6774,1.8446,2.0274,2.2141,2.3891,2.5445,2.6725,2.7703,2.8377,2.8778,2.8915,2.8876,2.8739,2.8475,2.8094,2.7625,2.7067,2.6452,2.5787,2.5064,2.4291,2.348,2.263,2.1848,2.1105,2.0313,1.9501,1.87,1.7918,1.7185,1.6491,1.5846,1.5249,1.4721,1.4272,1.3939,1.3695,1.348,1.3304,1.3187,1.3099,1.306,1.306,1.3079,1.3109,1.3109,1.3109,1.3109,1.3109,1.3109,1.306,1.2972,1.2864,1.2747,1.261,1.2454,1.2287,1.2121,1.1955,1.1769,1.1623,1.1505,1.1369,1.1251,1.1202,1.13,1.1603,1.2199,1.3138,1.4428,1.6012,1.781,1.9697,2.1329,2.2727,2.4125,2.5367,2.6364,2.7107,2.7586,2.781,2.782,2.7674,2.739,2.696,2.6491,2.5973,2.5357,2.4653,2.3891,2.3099,2.2268,2.1388,2.0479,1.957,1.8671,1.7801,1.697,1.6285,1.5709,1.5112,1.4536,1.3998,1.3509,1.3089,1.2747,1.2493,1.2307,1.219,1.2121,1.2102,1.2141,1.2199,1.2258,1.2326,1.2385,1.2414,1.2424,1.2414,1.2375,1.2317,1.2248,1.217,1.2121,1.2082,1.2004,1.1896,1.175,1.1593,1.1417,1.1222,1.1026,1.085,1.0733,1.0714,1.0821,1.1105,1.1642,1.2473,1.3617,1.5054,1.6725,1.8514,2.0313,2.2014,2.3529,2.478,2.5748,2.6364,2.6716,2.6921,2.695,2.6813,2.653,2.6129,2.563,2.5044,2.4379,2.3646,2.2864,2.2141,2.1427,2.0635,1.9795,1.8935,1.8094,1.7292,1.652,1.5777,1.5083,1.4467,1.3939,1.3548,1.3236,1.2942,1.2688,1.2483,1.2326,1.2229,1.218,1.218,1.2229,1.2317,1.2414,1.2512,1.26,1.2678,1.2717,1.2717,1.2708,1.2698,1.2688,1.2649,1.2581,1.2502,1.2405,1.2268,1.216,1.2063,1.1916,1.172,1.1525,1.1359,1.1232,1.1202,1.1339,1.1711,1.2375,1.3372,1.4692,1.6031,1.7429,1.9169,2.1056,2.2874,2.4526,2.5924,2.7009,2.7761,2.8221,2.8416,2.8387,2.8192,2.7869,2.7429,2.6882,2.6246,2.5533,2.4741,2.3891,2.2981,2.2053,2.1124,2.0196,1.9286,1.8504,1.7801,1.7048,1.6295,1.5591,1.4946,1.4379,1.39,1.349,1.3157,1.2903,1.2708,1.2581,1.2522,1.2463,1.2424,1.2414,1.2434,1.2463,1.2502,1.2551,1.26,1.262,1.261,1.2581,1.2561,1.2532,1.2444,1.2336,1.2199,1.2033,1.1857,1.1681,1.1496,1.131,1.1114,1.0919,1.0802,1.0753,1.0772,1.0948,1.1378,1.2151,1.3294,1.478,1.6549,1.8485,2.045,2.2326,2.4027,2.5308,2.6256,2.7067,2.7654,2.7977,2.8084,2.7996,2.7732,2.7312,2.6784,2.6188,2.5513,2.4839,2.4154,2.3372,2.2512,2.1603,2.0694,1.9775,1.8837,1.7928,1.7058,1.6266,1.5543,1.4878,1.436,1.3949,1.3558,1.3196,1.2874,1.261,1.2405,1.2278,1.2219,1.2199,1.2199,1.2209,1.2248,1.2278,1.2278,1.2268,1.2258,1.2258,1.2258,1.2229,1.217,1.2082,1.1955,1.1799,1.1623,1.1496,1.1378,1.1202,1.0987,1.0762,1.0538,1.0303,1.0108,1.001,1.0088,1.042,1.1065,1.1877,1.2913,1.436,1.609,1.7996,1.9941,2.1818,2.3529,2.4976,2.6129,2.696,2.7478,2.7713,2.7713,2.7556,2.7263,2.6862,2.6354,2.5787,2.5161,2.4477,2.3734,2.2933,2.2072,2.1173,2.0381,1.9638,1.8837,1.8016,1.7214,1.6452,1.5738,1.5103,1.4545,1.4086,1.3715,1.3441,1.3275,1.3196,1.3148,1.3128,1.3167,1.3255,1.3372,1.35,1.3617,1.3724,1.3832,1.393,1.3998,1.4047,1.4086,1.4106,1.4096,1.4057,1.3978,1.3871,1.3744,1.3617,1.348,1.3343,1.3206,1.3099,1.3011,1.2923,1.2903,1.304,1.3441,1.4145,1.5181,1.6549,1.8192,2.0029,2.1935,2.3773,2.5259,2.6442,2.7576,2.8514,2.9189,2.9619,2.9814,2.9795,2.9609,2.9267,2.8798,2.8211,2.7605,2.697,2.6246,2.5445,2.4604,2.3734,2.2835,2.1935,2.1017,2.0098,1.9218,1.8397,1.7625,1.6989,1.6452,1.5904,1.5396,1.4956,1.4594,1.4321,1.4125,1.4008,1.3949,1.392,1.39,1.39,1.392,1.393,1.392,1.3881,1.3812,1.3744,1.3685,1.3627,1.3607,1.3587,1.3519,1.3412,1.3324,1.3236,1.3089,1.2903,1.2717,1.2561,1.2473,1.2522,1.2796,1.3363,1.4272,1.5543,1.6872,1.8299,2.0068,2.1965,2.3832,2.5543,2.6999,2.8143,2.8964,2.9511,2.9834,2.9941,2.9844,2.9599,2.9228,2.8749,2.8162,2.7478,2.6735,2.5934,2.5093,2.4223,2.3343,2.2454,2.1544,2.0743,2.001,1.9238,1.8475,1.7742,1.7028,1.6354,1.5748,1.522,1.477,1.4399,1.4115,1.392,1.3822,1.3803,1.3803,1.3803,1.3803,1.3803,1.3803,1.3803,1.3803,1.3803,1.3803,1.3793,1.3783,1.3783,1.3734,1.3636,1.3509,1.3353,1.3177,1.2991,1.2786,1.2571,1.2375,1.218,1.2004,1.1896,1.1877,1.2004,1.2385,1.3069,1.4115,1.5523,1.7253,1.9228,2.132,2.3372,2.5269,2.6745,2.7869,2.8895,2.9697,3.0244,3.0567,3.0674,3.0577,3.0293,2.9863,2.9316,2.8661,2.7918,2.7185,2.6452,2.5621,2.4741,2.3822,2.2864,2.1906,2.0968,2.0049,1.9169,1.8348,1.7586,1.696,1.6442,1.5924,1.5464,1.5054,1.4712,1.4438,1.4223,1.4057,1.3939,1.3871,1.3832,1.3822,1.3842,1.3871,1.3881,1.3891,1.3891,1.3871,1.3822,1.3773,1.3715,1.3627,1.3519,1.3372,1.3226,1.3089,1.2903,1.2688,1.2483,1.2287,1.2111,1.1994,1.2004,1.2219,1.2717,1.3558,1.4545,1.5728,1.7302,1.912,2.1017,2.2845,2.4497,2.5914,2.7038,2.7869,2.8426,2.8719,2.8798,2.87,2.8485,2.8152,2.7703,2.7136,2.65,2.5797,2.5024,2.4203,2.3353,2.2463,2.1544,2.0733,1.998,1.9169,1.8368,1.7595,1.6862,1.6188,1.5582,1.5044,1.4594,1.4233,1.3959,1.3754,1.3627,1.3558,1.35,1.347,1.348,1.3509,1.3548,1.3587,1.3627,1.3656,1.3666,1.3646,1.3636,1.3636,1.3617,1.3558,1.346,1.3324,1.3157,1.2962,1.2747,1.2532,1.2317,1.2102,1.1877,1.1701,1.1574,1.1466,1.1466,1.1672,1.217,1.3011,1.4203,1.5689,1.739,1.9218,2.1065,2.261,2.3871,2.5083,2.609,2.6862,2.739,2.7664,2.7703,2.7537,2.7214,2.6764,2.6197,2.5513,2.4829,2.4125,2.3324,2.2444,2.1496,2.0518,1.9541,1.8583,1.7654,1.6764,1.5934,1.5152,1.4536,1.4037,1.3548,1.2776,1.1926,1.1388,1.1046,1.0841,1.0733,1.0694,1.0723,1.0792,1.087,1.0958,1.1036,1.1095,1.1144,1.1153,1.1153,1.1173,1.1183,1.1173,1.1144,1.1105,1.1046,1.1007,1.0978,1.0919,1.0811,1.0665,1.0499,1.0323,1.0137,0.99609,0.9824,0.97947,0.99511,1.0381,1.0968,1.1799,1.303,1.4585,1.6393,1.8338,2.0283,2.2102,2.3695,2.5005,2.5992,2.6667,2.7009,2.7116,2.7097,2.694,2.6628,2.6178,2.5611,2.4936,2.4174,2.3353,2.2502,2.1603,2.0674,1.9844,1.9042,1.8162,1.7273,1.6413,1.5582,1.48,1.4086,1.3451,1.2893,1.2434,1.2053,1.1799,1.1613,1.1437,1.13,1.1222,1.1193,1.1202,1.1232,1.1261,1.13,1.1349,1.1398,1.1447,1.1496,1.1515,1.1505,1.1466,1.1388,1.1271,1.1153,1.1046,1.0929,1.0772,1.0596,1.042,1.0283,1.0176,1.0068,1.002,1.0127,1.045,1.1065,1.2004,1.3255,1.4751,1.6393,1.8094,1.9531,2.0762,2.1965,2.2981,2.3744,2.4213,2.4399,2.434,2.4076,2.3607,2.2972,2.2209,2.1329,2.0489,1.9638,1.8631,1.7527,1.6354,1.5132,1.3871,1.2571,1.1261,0.99413,0.86217,0.73118,0.62268,0.52786,0.41935,0.30987,0.2043,0.11437,0.056696,0.028348,0.013685,0.0068426,0.0029326,0.00097752,0,0.0087977,0.052786,0.1261,0.19746,0.25513,0.29619,0.044966,0.047898,0.062561,0.097752,0.16227,0.25904,0.39198,0.55718,0.74976,0.95992,1.174,1.3568,1.5142,1.6696,1.8065,1.9189,2.0059,2.0665,2.1056,2.1261,2.2815,2.5034,2.607,2.651,2.6647,2.6598,2.6461,2.6256,2.6002,2.5718,2.5396,2.5064,2.4721,2.436,2.4008,2.3666,2.3392,2.3167,2.2942,2.2727,2.2522,2.2336,2.217,2.2023,2.1916,2.1838,2.1789,2.175,2.174,2.174,2.173,2.1701,2.1662,2.1613,2.1554,2.1496,2.1417,2.132,2.1212,2.1085,2.0958,2.088,2.0821,2.0733,2.0635,2.0547,2.0469,2.0391,2.0332,2.0293,2.0283,2.0342,2.0508,2.0753,2.1114,2.1662,1.0283,1.0078,0.99707,1.0039,1.0362,1.0997,1.1984,1.3069,1.4301,1.5885,1.7654,1.9443,2.1124,2.262,2.3851,2.478,2.5396,2.5738,2.5826,2.5728,2.5484,2.5112,2.4633,2.4057,2.3392,2.2669,2.1887,2.1056,2.0205,1.9335,1.8436,1.7517,1.6696,1.5934,1.5103,1.4262,1.346,1.2698,1.1984,1.1329,1.0733,1.0186,0.9697,0.92766,0.8915,0.86706,0.85044,0.83578,0.82502,0.81916,0.81623,0.81427,0.81427,0.81525,0.81623,0.81623,0.81427,0.81232,0.81036,0.80254,0.79081,0.77615,0.76051,0.74389,0.72825,0.71163,0.69306,0.67449,0.65787,0.64907,0.652,0.67253,0.71848,0.7957,0.90714,1.0508,1.2209,1.4066,1.5982,1.783,1.9521,2.0997,2.2072,2.2845,2.35,2.3949,2.4194,2.4242,2.4115,2.3842,2.3441,2.2942,2.2366,2.1711,2.0997,2.0303,1.9629,1.8886,1.8104,1.7283,1.6452,1.563,1.4858,1.4135,1.347,1.2884,1.2385,1.2014,1.173,1.1486,1.13,1.1173,1.1095,1.1056,1.1046,1.1075,1.1124,1.1173,1.1212,1.1251,1.13,1.1339,1.1388,1.1408,1.1398,1.1369,1.132,1.1251,1.1183,1.1085,1.0948,1.0792,1.0665,1.0547,1.0391,1.0196,0.99804,0.97654,0.95699,0.9433,0.93939,0.95406,0.99413,1.0674,1.1544,1.261,1.4066,1.5777,1.7605,1.9423,2.1124,2.2639,2.391,2.4907,2.5611,2.6031,2.6197,2.6129,2.5894,2.5533,2.5064,2.4516,2.3891,2.3187,2.2434,2.1642,2.0831,2.001,1.9169,1.8426,1.7742,1.7038,1.6344,1.5679,1.5073,1.4536,1.4086,1.5738,1.5699,1.5601,1.5474,1.5337,1.523,1.5132,1.5034,1.5005,1.5112,1.5386,1.5885,1.6647,1.7683,1.8944,2.0342,2.1799,2.303,2.4096,2.5171,2.6129,2.6901,2.7468,2.783,2.7996,2.7996,2.783,2.7527,2.7116,2.6618,2.609,2.5523,2.4858,2.4125,2.3353,2.2551,2.176,2.0978,2.0225,1.9521,1.8856,1.8221,1.7674,1.7214,1.6755,1.6344,1.6012,1.5758,1.5582,1.5474,1.5415,1.5406,1.5425,1.5464,1.5513,1.5562,1.5601,1.564,1.566,1.565,1.563,1.5591,1.5533,1.5464,1.5376,1.5269,1.5152,1.5054,1.4946,1.479,1.4624,1.4457,1.4291,1.4125,1.3949,1.3754,1.3548,1.3343,1.3138,1.2991,1.2933,1.2972,1.3206,1.3675,1.4418,1.5425,1.6637,1.7996,1.9404,2.0762,2.1984,2.3021,2.3754,2.4223,2.4545,2.4702,2.4673,2.4487,2.4164,2.3724,2.3177,2.2551,2.1867,2.1134,2.0371,1.9677,1.9032,1.8309,1.7546,1.6784,1.6051,1.5367,1.4731,1.4145,1.3636,1.3216,1.2854,1.259,1.2395,1.2229,1.2102,1.2023,1.1984,1.1965,1.1975,1.2014,1.2053,1.2092,1.2131,1.217,1.2219,1.2278,1.2326,1.2366,1.2405,1.2444,1.2463,1.2454,1.2434,1.24