05,1.2346,1.2258,1.218,1.2121,1.2033,1.1926,1.1808,1.1691,1.1603,1.1564,1.1623,1.1848,1.2268,1.2933,1.3861,1.4839,1.5914,1.7273,1.8749,2.0215,2.1584,2.2796,2.3783,2.4516,2.5005,2.5259,2.5308,2.5191,2.4956,2.4604,2.4135,2.3568,2.2923,2.2229,2.1496,2.0753,1.999,1.9228,1.8485,1.7849,1.7283,1.6686,1.61,1.5572,1.5103,1.4692,1.435,1.4076,1.3871,1.3715,1.3607,1.3548,1.3529,1.3529,1.3539,1.3548,1.3578,1.3627,1.3675,1.3715,1.3744,1.3754,1.3754,1.3715,1.3675,1.3636,1.3578,1.349,1.3402,1.3353,1.3304,1.3236,1.3148,1.303,1.2893,1.2757,1.2659,1.2639,1.2747,1.304,1.3568,1.4389,1.5503,1.6862,1.8397,2.001,2.1603,2.3089,2.4389,2.5337,2.6031,2.6608,2.6999,2.7185,2.7185,2.7028,2.6755,2.6383,2.5934,2.5406,2.4809,2.4154,2.3519,2.2903,2.2209,2.1466,2.0714,1.998,1.9296,1.8641,1.8006,1.74,1.6833,1.6139,1.5464,1.4966,1.4526,1.4154,1.3842,1.3617,1.348,1.3412,1.3402,1.3441,1.35,1.3548,1.3587,1.3617,1.3636,1.3636,1.3636,1.3636,1.3607,1.3548,1.347,1.3353,1.3206,1.303,1.2845,1.2688,1.2551,1.2375,1.217,1.1945,1.174,1.1574,1.1505,1.1623,1.2014,1.2717,1.3763,1.5171,1.6598,1.8084,1.9873,2.176,2.3587,2.5239,2.6637,2.7713,2.8426,2.8817,2.8944,2.8866,2.8631,2.825,2.7732,2.7107,2.6393,2.5611,2.478,2.39,2.2991,2.2063,2.1114,2.0147,1.9198,1.8377,1.7664,1.6921,1.6178,1.5474,1.4809,1.4184,1.3617,1.3118,1.2688,1.2326,1.2023,1.1808,1.1672,1.1544,1.1437,1.1359,1.13,1.1232,1.1173,1.1134,1.1065,1.0978,1.089,1.0782,1.0704,1.0645,1.0567,1.0459,1.0303,1.0127,0.99316,0.97067,0.94526,0.92082,0.89638,0.87195,0.85533,0.84555,0.84066,0.84946,0.87781,0.93451,1.0244,1.1476,1.3001,1.4721,1.6569,1.8407,2.0127,2.1466,2.2512,2.346,2.4213,2.4731,2.5015,2.5083,2.4946,2.4624,2.4154,2.3568,2.2884,2.2209,2.1515,2.0723,1.9853,1.8925,1.7967,1.7028,1.6139,1.5288,1.4487,1.3744,1.306,1.2522,1.2072,1.1603,1.1193,1.085,1.0587,1.0391,1.0274,1.0225,1.0235,1.0293,1.0371,1.0459,1.0547,1.0626,1.0684,1.0762,1.085,1.0919,1.0978,1.1026,1.1036,1.1017,1.0958,1.085,1.0762,1.0694,1.0616,1.0518,1.0411,1.0283,1.0117,0.99609,0.9824,0.97067,0.96774,0.98143,1.0215,1.0772,1.1564,1.2747,1.4252,1.6002,1.7908,1.9824,2.1642,2.3265,2.4624,2.5689,2.6452,2.6862,2.7009,2.6999,2.6843,2.653,2.608,2.5523,2.4868,2.4125,2.3324,2.2463,2.1564,2.0635,1.9804,1.9022,1.8172,1.7312,1.6481,1.5689,1.4946,1.4262,1.3656,1.305,1.2571,1.2278,1.2082,1.1945,1.1828,1.176,1.174,1.175,1.1779,1.1838,1.1896,1.1955,1.2004,1.2053,1.2092,1.2121,1.2141,1.2121,1.2092,1.2043,1.1955,1.1838,1.1701,1.1564,1.1398,1.1193,1.0968,1.0802,1.0655,1.0489,1.0381,1.0411,1.0655,1.1202,1.2111,1.3402,1.5034,1.6931,1.8954,2.0978,2.2659,2.4047,2.5386,2.651,2.738,2.8162,2.8768,2.9003,2.8983,2.8768,2.8387,2.7879,2.7341,2.6755,2.608,2.5327,2.4516,2.3656,2.2766,2.1857,2.0938,2.0029,1.915,1.8299,1.7507,1.6862,1.6295,1.5709,1.5161,1.4673,1.4242,1.3891,1.3617,1.3412,1.3265,1.3167,1.3109,1.3099,1.3118,1.3138,1.3167,1.3187,1.3226,1.3255,1.3265,1.3275,1.3265,1.3226,1.3148,1.304,1.2952,1.2864,1.2717,1.2522,1.2326,1.2121,1.1896,1.1662,1.1476,1.1398,1.1505,1.1887,1.2444,1.3255,1.4487,1.609,1.7957,1.9961,2.1975,2.3891,2.5591,2.7038,2.8162,2.8974,2.9492,2.9717,2.9736,2.9638,2.9423,2.9071,2.8592,2.8006,2.7341,2.6618,2.5826,2.4985,2.4096,2.305,2.216,2.1476,2.0645,1.9746,1.8847,1.7977,1.7136,1.6354,1.564,1.4995,1.4418,1.392,1.3558,1.3284,1.304,1.2845,1.2708,1.261,1.2542,1.2493,1.2463,1.2444,1.2434,1.2405,1.2395,1.2385,1.2336,1.2258,1.217,1.2082,1.1984,1.1887,1.175,1.1593,1.1417,1.1241,1.1105,1.0987,1.086,1.0762,1.0743,1.086,1.1193,1.1838,1.2845,1.4242,1.5973,1.7977,2.0127,2.2023,2.3705,2.5435,2.7019,2.8338,2.9355,3.0059,3.0459,3.0606,3.0557,3.0352,3.001,2.9589,2.911,2.8543,2.7898,2.7195,2.6452,2.566,2.4848,2.4027,2.3196,2.2336,2.1496,2.0674,1.998,1.9365,1.8719,1.8094,1.7527,1.7038,1.6637,1.6315,1.6061,1.5865,1.5718,1.5621,1.5562,1.5523,1.5474,1.5425,1.5386,1.5337,1.5288,1.523,1.5161,1.5073,1.4985,1.4888,1.477,1.4663,1.4545,1.4399,1.4233,1.4037,1.3812,1.3578,1.3353,1.3157,1.306,1.3128,1.3441,1.392,1.4624,1.5748,1.7253,1.9032,2.0987,2.2991,2.4936,2.6745,2.8319,2.9599,3.0577,3.1261,3.1632,3.176,3.175,3.1476,3.1134,3.0811,3.0332,2.9736,2.9052,2.8289,2.7488,2.6647,2.5855,2.5093,2.4242,2.3372,2.2493,2.1623,2.0772,1.9971,1.9218,1.8514,1.7859,1.7292,1.6823,1.6471,1.6207,1.5973,1.5767,1.5611,1.5484,1.5386,1.5318,1.5259,1.521,1.5161,1.5122,1.5103,1.5073,1.5005,1.4927,1.4819,1.4673,1.4506,1.433,1.4145,1.393,1.3715,1.347,1.303,1.2542,1.2229,1.2014,1.1945,1.2102,1.2551,1.3314,1.4418,1.5826,1.7468,1.9257,2.1056,2.2542,2.3793,2.5024,2.608,2.6911,2.7498,2.7849,2.7986,2.7918,2.7693,2.7331,2.6862,2.6305,2.5718,2.5103,2.4399,2.3627,2.2796,2.1926,2.1026,2.0108,1.9179,1.8289,1.7439,1.6637,1.5982,1.5435,1.4888,1.4389,1.393,1.3519,1.3177,1.2903,1.2688,1.2542,1.2444,1.2395,1.2395,1.2424,1.2473,1.2522,1.2542,1.2551,1.2561,1.2542,1.2512,1.2473,1.2414,1.2317,1.2209,1.2121,1.2023,1.1867,1.1691,1.1515,1.132,1.1095,1.085,1.0606,1.0401,1.0283,1.0332,1.0616,1.1065,1.2072,1.3666,1.4897,1.5973,1.741,1.9365,2.1134,2.2307,2.3402,2.4301,2.4966,2.5357,2.5533,2.5562,2.5425,2.5142,2.4731,2.4018,2.3304,2.2757,2.2072,2.1281,2.044,1.9658,1.869,1.7752,1.7067,1.6305,1.5523,1.477,1.4066,1.3421,1.2737,1.217,1.1799,1.1457,1.1222,1.1065,1.0909,1.0782,1.0674,1.0567,1.0459,1.0362,1.0264,1.0186,1.0127,1.0078,1.0059,1.0059,1.0039,1.001,0.99609,0.99022,0.98338,0.97361,0.96188,0.94917,0.93353,0.91593,0.89736,0.88563,0.87586,0.86217,0.84751,0.82796,0.81134,0.8045,0.80938,0.8348,0.88661,0.9697,1.1056,1.2366,1.347,1.4917,1.65,1.8084,1.9541,2.0782,2.176,2.2493,2.2952,2.3138,2.2991,2.2727,2.2502,2.2151,2.1447,2.0723,2.0166,1.9482,1.871,1.7889,1.7048,1.6197,1.5161,1.4154,1.3568,1.3099,1.2532,1.1955,1.1437,1.0978,1.0557,1.0235,1.0049,0.99413,0.99218,0.99413,0.99804,1.0068,1.0186,1.0323,1.042,1.0499,1.0635,1.0802,1.0938,1.1036,1.1124,1.1222,1.13,1.1369,1.1398,1.1388,1.1339,1.13,1.1222,1.1085,1.0978,1.0831,1.0635,1.045,1.0293,1.0205,1.0176,1.0254,1.0528,1.1075,1.1916,1.3069,1.4506,1.6158,1.7918,1.9668,2.13,2.2571,2.3539,2.4399,2.5073,2.5513,2.5738,2.5738,2.5543,2.52,2.4731,2.4145,2.347,2.2727,2.2033,2.1349,2.0587,1.9775,1.8954,1.8123,1.7292,1.6491,1.5718,1.4985,1.4311,1.3685,1.3216,1.2854,1.2493,1.219,1.1935,1.176,1.2151,1.2854,1.3236,1.346,1.3617,1.3744,1.3851,1.3949,1.4027,1.4096,1.4145,1.4194,1.4213,1.4203,1.4154,1.4066,1.3959,1.3832,1.3695,1.3597,1.35,1.3372,1.3216,1.306,1.2913,1.2805,1.2796,1.2972,1.3392,1.4086,1.5083,1.6393,1.7732,1.9101,2.0714,2.2395,2.3998,2.5425,2.6608,2.7527,2.8182,2.8592,2.8768,2.8739,2.8553,2.824,2.7801,2.7263,2.6637,2.5924,2.5181,2.4399,2.3597,2.2766,2.1916,2.1075,2.0352,1.9687,1.8974,1.824,1.7527,1.6852,1.6237,1.5689,1.521,1.4809,1.4487,1.4233,1.4066,1.3978,1.3939,1.391,1.39,1.392,1.3949,1.3988,1.4027,1.4047,1.4037,1.4008,1.3978,1.3959,1.393,1.3851,1.3744,1.3636,1.3548,1.3451,1.3324,1.3177,1.3021,1.2835,1.262,1.2424,1.2307,1.2278,1.2356,1.2649,1.3226,1.4145,1.5406,1.696,1.8729,2.0596,2.2473,2.4223,2.5572,2.6608,2.7546,2.828,2.8768,2.9042,2.911,2.8993,2.8719,2.8299,2.7771,2.7165,2.65,2.5846,2.5191,2.4448,2.3666,2.2845,2.1994,2.1144,2.0293,1.9453,1.8641,1.7869,1.7136,1.6549,1.6051,1.5552,1.5083,1.4682,1.436,1.4106,1.392,1.3783,1.3695,1.3636,1.3617,1.3627,1.3656,1.3695,1.3715,1.3705,1.3675,1.3636,1.3587,1.3519,1.3441,1.3363,1.3275,1.3177,1.3099,1.3021,1.2893,1.2737,1.2542,1.2326,1.2131,1.1984,1.1926,1.2053,1.2414,1.3069,1.4066,1.5171,1.6442,1.8065,1.9873,2.172,2.347,2.5015,2.6295,2.7292,2.8016,2.8495,2.8729,2.8759,2.8622,2.8358,2.7996,2.7527,2.697,2.6354,2.567,2.4936,2.4154,2.3324,2.2473,2.1603,2.0811,2.0098,1.9326,1.8543,1.7801,1.7087,1.6422,1.5806,1.5269,1.48,1.4389,1.4057,1.3832,1.3685,1.3578,1.3519,1.349,1.348,1.35,1.3529,1.3568,1.3607,1.3636,1.3636,1.3617,1.3607,1.3607,1.3568,1.3509,1.3441,1.3363,1.3255,1.3118,1.2962,1.2805,1.2639,1.2463,1.2317,1.2209,1.2131,1.2131,1.2307,1.2737,1.3509,1.4643,1.61,1.782,1.9697,2.1613,2.346,2.4936,2.61,2.7185,2.8065,2.869,2.9052,2.9198,2.9179,2.9013,2.87,2.827,2.7732,2.7224,2.6676,2.5973,2.5171,2.4301,2.3392,2.2454,2.1496,2.0528,1.958,1.8641,1.7742,1.6891,1.6188,1.5582,1.4966,1.4389,1.39,1.35,1.3177,1.2933,1.2757,1.2659,1.262,1.263,1.2669,1.2747,1.2845,1.2933,1.3001,1.306,1.3099,1.3109,1.3089,1.305,1.3001,1.2913,1.2835,1.2757,1.2659,1.2551,1.2424,1.2287,1.2141,1.2014,1.1926,1.1916,1.2053,1.2444,1.3157,1.4037,1.5132,1.6686,1.8573,2.0665,2.2805,2.4858,2.6735,2.8348,2.9648,3.0616,3.1251,3.1564,3.1623,3.1544,3.131,3.0929,3.043,2.9844,2.9169,2.8407,2.7586,2.6735,2.5846,2.4927,2.4066,2.3226,2.2317,2.1378,2.044,1.9511,1.8612,1.7761,1.6979,1.6305,1.5728,1.5259,1.4927,1.4692,1.4487,1.4321,1.4194,1.4076,1.3969,1.3881,1.3803,1.3715,1.3646,1.3587,1.3519,1.348,1.3441,1.3372,1.3265,1.3128,1.2952,1.2757,1.2561,1.2356,1.2141,1.1945,1.173,1.1564,1.1447,1.1359,1.1427,1.175,1.2414,1.347,1.4927,1.6696,1.87,2.0811,2.2884,2.48,2.6305,2.7478,2.8534,2.9355,2.9922,3.0235,3.0303,3.0176,2.9883,2.9433,2.8866,2.8192,2.7517,2.6823,2.6031,2.5181,2.4282,2.3333,2.2366,2.1378,2.0362,1.9355,1.8387,1.7468,1.6608,1.5904,1.5298,1.4682,1.4115,1.3636,1.3245,1.2913,1.2649,1.2463,1.2326,1.2239,1.217,1.2131,1.2141,1.2141,1.2121,1.2082,1.2043,1.1994,1.1965,1.1926,1.1857,1.176,1.1632,1.1466,1.1339,1.1222,1.1056,1.085,1.0626,1.0401,1.0176,0.99902,0.99022,0.99902,1.0332,1.0987,1.1818,1.2913,1.4438,1.6295,1.8377,2.0518,2.2561,2.4409,2.5992,2.7243,2.8143,2.8719,2.9013,2.9042,2.8856,2.8534,2.8094,2.7546,2.6901,2.6168,2.5357,2.4467,2.3539,2.2581,2.1593,2.0694,1.9853,1.8944,1.8035,1.7146,1.6295,1.5484,1.4721,1.4018,1.3372,1.2805,1.2346,1.1994,1.1769,1.1632,1.1525,1.1466,1.1447,1.1447,1.1476,1.1515,1.1554,1.1603,1.1623,1.1632,1.1662,1.1701,1.1701,1.1652,1.1564,1.1437,1.1271,1.1095,1.0909,1.0723,1.0528,1.0323,1.0098,0.99316,0.97849,0.95894,0.94135,0.93646,0.9521,1.0117,1.1105,1.2278,1.3685,1.5308,1.7038,1.8563,1.9922,2.131,2.2561,2.3587,2.4379,2.4907,2.5191,2.5259,2.5122,2.4809,2.436,2.3861,2.3314,2.2659,2.1926,2.1153,2.0352,1.9541,1.8719,1.7879,1.7048,1.6246,1.5474,1.4741,1.4154,1.3646,1.3128,1.2659,1.2239,1.1887,1.1603,1.1378,1.1212,1.1124,1.1105,1.1124,1.1183,1.1281,1.1398,1.1505,1.1603,1.1691,1.1779,1.1848,1.1896,1.1945,1.1975,1.1984,1.1965,1.1945,1.1926,1.1877,1.1789,1.1662,1.1505,1.1349,1.1193,1.1056,1.0919,1.0802,1.0723,1.0733,1.088,1.1202,1.1799,1.2708,1.391,1.5396,1.7067,1.8817,2.0538,2.2111,2.347,2.4565,2.5288,2.5738,2.6041,2.6178,2.6119,2.5904,2.5562,2.5093,2.4526,2.3881,2.3157,2.2375,2.1642,2.0938,2.0147,1.9316,1.8485,1.7683,1.6911,1.6168,1.5455,1.479,1.4194,1.3675,1.3255,1.2952,1.2747,1.2581,1.2473,1.2405,1.2375,1.2366,1.2385,1.2424,1.2493,1.2581,1.2669,1.2757,1.2835,1.2893,1.2942,1.2991,1.303,1.303,1.3011,1.2981,1.2933,1.2854,1.2757,1.262,1.2502,1.2395,1.2248,1.2063,1.1857,1.1701,1.1642,1.174,1.2072,1.2678,1.3617,1.4