878,1.6178,1.7546,1.9189,2.0899,2.2551,2.4037,2.5259,2.6188,2.6843,2.7243,2.7419,2.741,2.7234,2.695,2.6579,2.609,2.5513,2.4848,2.4125,2.3363,2.2571,2.175,2.0909,2.0059,1.9208,1.8475,1.782,1.7126,1.6442,1.5787,1.5191,1.4643,1.4154,1.3744,1.3412,1.3148,1.2942,1.2786,1.2698,1.2659,1.263,1.262,1.2639,1.2669,1.2708,1.2747,1.2786,1.2805,1.2796,1.2766,1.2757,1.2727,1.2649,1.2542,1.2434,1.2346,1.2258,1.216,1.2033,1.1877,1.1681,1.1476,1.132,1.1261,1.1329,1.1603,1.216,1.306,1.4291,1.5816,1.7566,1.9423,2.1261,2.2991,2.4516,2.564,2.6442,2.7116,2.7605,2.7879,2.7957,2.7849,2.7566,2.7165,2.6667,2.608,2.5435,2.48,2.4164,2.3451,2.2698,2.1906,2.1085,2.0254,1.9404,1.8543,1.7713,1.6921,1.6168,1.5464,1.4907,1.4448,1.3998,1.3607,1.3275,1.3001,1.2786,1.1056,1.1085,1.1339,1.1906,1.2835,1.39,1.5171,1.6882,1.8876,2.0987,2.3079,2.5005,2.6686,2.8074,2.914,2.9883,3.0313,3.0489,3.0459,3.0274,2.9961,2.9511,2.8964,2.8338,2.7644,2.6901,2.6119,2.5288,2.4399,2.349,2.2659,2.1848,2.0948,2.002,1.9091,1.8172,1.7312,1.65,1.5767,1.5122,1.4565,1.0587,1.0616,1.087,1.1437,1.2375,1.3695,1.5347,1.7283,1.9374,2.1476,2.346,2.523,2.6559,2.7556,2.8407,2.9042,2.9433,2.958,2.9521,2.9277,2.8895,2.8397,2.7801,2.7116,2.6354,2.5621,2.4878,2.4057,2.3177,2.2258,2.1329,2.0391,1.9453,1.8534,1.7634,1.6774,1.5973,1.5318,1.4761,1.4213,1.3705,1.3255,1.2884,1.2571,1.2317,1.2131,1.2004,1.1935,1.1896,1.1896,1.1916,1.1926,1.1926,1.1906,1.1867,1.1828,1.1769,1.1691,1.1593,1.1496,1.1398,1.13,1.1232,1.1153,1.1017,1.086,1.0665,1.044,1.0235,1.0068,1.001,1.0137,1.0508,1.1222,1.2082,1.3167,1.4692,1.6549,1.8592,2.0674,2.2678,2.4516,2.6109,2.74,2.8358,2.8993,2.9365,2.9462,2.9365,2.914,2.8788,2.8299,2.7693,2.7009,2.6256,2.5464,2.4624,2.3744,2.2825,2.1984,2.1183,2.0274,1.9326,1.8377,1.7449,1.6569,1.5748,1.4985,1.4301,1.3705,1.3187,1.2747,1.2414,1.217,1.1945,1.176,1.1652,1.1593,1.1574,1.1584,1.1613,1.1632,1.1613,1.1584,1.1574,1.1564,1.1535,1.1486,1.1417,1.1339,1.1251,1.1163,1.1056,1.0919,1.0753,1.0538,1.0303,1.0127,0.99804,0.98045,0.96676,0.96676,0.98827,1.0391,1.129,1.2561,1.4184,1.609,1.8192,2.0078,2.1779,2.3548,2.5171,2.654,2.7615,2.8368,2.8837,2.9052,2.9032,2.8837,2.8485,2.7996,2.7458,2.6882,2.6197,2.5425,2.4585,2.3695,2.2776,2.1818,2.0831,1.9834,1.8847,1.7879,1.7048,1.6295,1.5503,1.4731,1.4008,1.3343,1.2727,1.2199,1.1769,1.1417,1.1124,1.0899,1.0733,1.0645,1.0626,1.0616,1.0616,1.0626,1.0635,1.0645,1.0645,1.0645,1.0635,1.0596,1.0528,1.0489,1.045,1.0381,1.0274,1.0147,1.002,0.98729,0.9697,0.95015,0.92962,0.90909,0.89052,0.87781,0.87586,0.88759,0.91984,0.98143,1.0792,1.2151,1.3842,1.5777,1.8025,2.0342,2.2385,2.4125,2.5415,2.6354,2.7146,2.7713,2.8065,2.8192,2.8123,2.7908,2.7556,2.7097,2.654,2.5894,2.5181,2.4497,2.3812,2.304,2.2219,2.1339,2.044,1.9531,1.8651,1.783,1.7048,1.6295,1.5582,1.5015,1.4536,1.4037,1.3568,1.3157,1.2835,1.259,1.2424,1.2336,1.2307,1.2336,1.2395,1.2473,1.2571,1.2659,1.2727,1.2776,1.2786,1.2766,1.2747,1.2737,1.2708,1.2649,1.2581,1.2502,1.2454,1.2414,1.2326,1.2199,1.2043,1.1887,1.172,1.1564,1.1466,1.1476,1.1672,1.2141,1.2786,1.3656,1.4927,1.652,1.8348,2.0303,2.2268,2.4125,2.5758,2.7107,2.8152,2.8886,2.9316,2.9462,2.9413,2.9247,2.8964,2.8553,2.8045,2.7439,2.6755,2.6012,2.5239,2.4428,2.3578,2.2805,2.2063,2.1251,2.042,1.9589,1.8768,1.7977,1.7224,1.652,1.5855,1.5249,1.4721,1.4272,1.3939,1.3695,1.349,1.3314,1.3187,1.3099,1.303,1.3001,1.3011,1.303,1.306,1.3079,1.3109,1.3128,1.3118,1.3079,1.3001,1.2893,1.2786,1.2688,1.2581,1.2434,1.2278,1.2111,1.1926,1.1769,1.1623,1.1466,1.1349,1.1349,1.1544,1.2023,1.2845,1.4027,1.5552,1.7351,1.9316,2.1056,2.262,2.4252,2.5777,2.7067,2.8055,2.8749,2.9159,2.9326,2.9277,2.9062,2.8729,2.8289,2.7801,2.7253,2.6588,2.5865,2.5083,2.4262,2.3412,2.2532,2.1632,2.0723,1.9804,1.8895,1.8113,1.7429,1.6716,1.6002,1.5327,1.4712,1.4154,1.3675,1.3265,1.2952,1.2727,1.2571,1.2473,1.2444,1.2454,1.2463,1.2463,1.2463,1.2473,1.2493,1.2502,1.2502,1.2502,1.2493,1.2454,1.2424,1.2395,1.2336,1.2258,1.2141,1.1994,1.1808,1.1603,1.1398,1.1212,1.1046,1.0958,1.0997,1.1183,1.1564,1.2258,1.3314,1.4731,1.6471,1.8446,2.0518,2.2581,2.4506,2.6207,2.7625,2.8622,2.9296,2.9824,3.0147,3.0303,3.0293,3.0117,2.9814,2.9413,2.8925,2.8358,2.7732,2.7038,2.6373,2.5699,2.4927,2.4096,2.3236,2.2356,2.1466,2.0596,1.9736,1.8905,1.8113,1.738,1.6784,1.6285,1.5777,1.5327,1.4936,1.4614,1.437,1.4233,1.4164,1.4125,1.4115,1.4135,1.4164,1.4203,1.4233,1.4057,1.3773,1.3617,1.3509,1.3421,1.3343,1.3245,1.3128,1.3011,1.2884,1.2776,1.2649,1.2463,1.2239,1.2004,1.1789,1.1632,1.1623,1.1828,1.2326,1.3167,1.435,1.5865,1.738,1.8944,2.0802,2.2737,2.4575,2.6197,2.7546,2.8592,2.9335,2.9795,3.001,3.0039,2.9912,2.9648,2.9267,2.8798,2.825,2.7625,2.6901,2.6109,2.5269,2.4379,2.3441,2.2493,2.1652,2.086,2,1.912,1.826,1.7429,1.6637,1.5914,1.5269,1.4721,1.4272,1.39,1.3617,1.3441,1.3324,1.3216,1.3138,1.3099,1.3099,1.3118,1.3128,1.3118,1.3089,1.305,1.3001,1.2962,1.2923,1.2835,1.2727,1.26,1.2473,1.2317,1.2131,1.1916,1.1672,1.1417,1.1183,1.1007,1.0948,1.1056,1.1388,1.2043,1.3079,1.4477,1.6178,1.8074,2.0059,2.1984,2.3754,2.5288,2.6393,2.7185,2.784,2.8289,2.8524,2.8563,2.8426,2.8113,2.7654,2.7087,2.6442,2.5709,2.4917,2.4164,2.3421,2.259,2.1681,2.0733,1.9756,1.8759,1.7771,1.6794,1.5865,1.4985,1.4164,1.3519,1.3001,1.2483,1.2023,1.1642,1.131,1.1036,1.0821,1.0665,1.0587,1.0567,1.0557,1.0547,1.0567,1.0596,1.0616,1.0626,1.0626,1.0626,1.0616,1.0587,1.0547,1.0499,1.042,1.0313,1.0235,1.0176,1.0078,0.99609,0.98143,0.96285,0.9433,0.92571,0.913,0.91007,0.92375,0.96285,1.0352,1.1241,1.2336,1.3842,1.566,1.7634,1.9658,2.1593,2.3333,2.4809,2.5963,2.6794,2.7341,2.7605,2.7654,2.7566,2.7331,2.696,2.6471,2.5894,2.5239,2.4516,2.3754,2.2952,2.2102,2.1232,2.045,1.9697,1.8866,1.8016,1.7185,1.6393,1.564,1.4946,1.4301,1.3744,1.3284,1.2893,1.262,1.2444,1.2297,1.219,1.2131,1.2131,1.2151,1.218,1.2209,1.2219,1.2239,1.2248,1.2229,1.2219,1.2219,1.219,1.2131,1.2053,1.1965,1.1877,1.1789,1.1701,1.1603,1.1476,1.131,1.1153,1.0997,1.0811,1.0645,1.0528,1.0518,1.0714,1.1193,1.2004,1.3167,1.4663,1.6422,1.8368,2.0108,2.1681,2.3333,2.4848,2.6119,2.7107,2.7791,2.8182,2.8338,2.8289,2.8065,2.7683,2.7224,2.6696,2.6061,2.5367,2.4624,2.3851,2.304,2.218,2.129,2.0479,1.9717,1.8905,1.8182,1.7527,1.6833,1.6158,1.5523,1.4956,1.4477,1.4076,1.3744,1.35,1.3324,1.3206,1.3148,1.3148,1.3187,1.3255,1.3314,1.3372,1.3412,1.3421,1.3402,1.3372,1.3333,1.3294,1.3255,1.3236,1.3226,1.3177,1.3089,1.2972,1.2825,1.2669,1.2502,1.2317,1.2151,1.2053,1.2072,1.2287,1.2659,1.3255,1.4203,1.5474,1.7019,1.8759,2.0587,2.2375,2.4018,2.5455,2.6618,2.7507,2.8055,2.8338,2.8485,2.8485,2.8338,2.8035,2.7595,2.7048,2.6422,2.5728,2.4985,2.4203,2.3392,2.2649,2.1935,2.1134,2.0293,1.9453,1.8631,1.784,1.7087,1.6383,1.5748,1.5191,1.4712,1.437,1.4115,1.3871,1.3656,1.347,1.3343,1.3255,1.3196,1.3157,1.3148,1.3157,1.3187,1.3206,1.3236,1.3265,1.3255,1.3226,1.3157,1.306,1.2942,1.2815,1.2669,1.2512,1.2346,1.218,1.2053,1.1935,1.1779,1.1603,1.1457,1.1378,1.1437,1.1701,1.2258,1.3148,1.4399,1.5963,1.7752,1.9404,2.0948,2.263,2.4233,2.563,2.6774,2.7625,2.8162,2.8436,2.8475,2.8328,2.8035,2.7654,2.7204,2.6657,2.6022,2.5337,2.4624,2.3851,2.304,2.218,2.129,2.0391,1.9501,1.8631,1.7879,1.7204,1.6481,1.5767,1.5112,1.4516,1.4008,1.3578,1.3226,1.2952,1.2757,1.262,1.2551,1.2532,1.2542,1.259,1.2659,1.2727,1.2776,1.2786,1.2776,1.2776,1.2776,1.2757,1.2698,1.2659,1.263,1.2551,1.2434,1.2287,1.2131,1.1955,1.1769,1.1564,1.1378,1.1241,1.1193,1.1271,1.1496,1.1955,1.2708,1.3773,1.5152,1.6755,1.8514,2.0323,2.2053,2.3587,2.4878,2.5875,2.65,2.6843,2.7028,2.7067,2.697,2.6725,2.6364,2.5875,2.5288,2.4624,2.391,2.3138,2.2414,2.1711,2.0909,2.0059,1.9198,1.8348,1.7517,1.6706,1.5934,1.521,1.4545,1.3949,1.3421,1.303,1.2747,1.2463,1.2219,1.2023,1.1877,1.1769,1.1701,1.1672,1.1652,1.1662,1.1711,1.1789,1.1877,1.1945,1.1984,1.2004,1.2014,1.2014,1.1994,1.1945,1.1877,1.1789,1.1672,1.1574,1.1486,1.1378,1.1261,1.1134,1.0997,1.088,1.0802,1.0831,1.1056,1.1544,1.2366,1.3539,1.479,1.6168,1.7879,1.9873,2.1975,2.39,2.5552,2.6862,2.7849,2.8524,2.8935,2.911,2.9081,2.8895,2.8592,2.8172,2.7634,2.7009,2.6315,2.5562,2.4761,2.393,2.3069,2.2209,2.1339,2.0547,1.9795,1.9013,1.825,1.7507,1.6813,1.6188,1.564,1.5181,1.48,1.4497,1.4262,1.4115,1.4027,1.3969,1.3939,1.393,1.392,1.392,1.392,1.392,1.393,1.3949,1.3959,1.3939,1.391,1.3871,1.3793,1.3695,1.3587,1.346,1.3324,1.3187,1.304,1.2864,1.2659,1.2434,1.2268,1.2151,1.2063,1.2111,1.2395,1.2991,1.3949,1.5279,1.6931,1.8827,2.0831,2.2815,2.4673,2.6119,2.7253,2.827,2.9062,2.9599,2.9873,2.9922,2.9765,2.9462,2.9013,2.8456,2.7801,2.7146,2.6481,2.5718,2.4907,2.4057,2.3167,2.2258,2.1339,2.043,1.9531,1.8651,1.782,1.7038,1.6393,1.5855,1.5318,1.4809,1.436,1.3988,1.3695,1.347,1.3284,1.3148,1.305,1.2981,1.2942,1.2923,1.2874,1.2796,1.2717,1.262,1.2522,1.2424,1.2336,1.2239,1.2151,1.2033,1.1877,1.174,1.1593,1.1378,1.1144,1.0909,1.0674,1.0469,1.0332,1.0303,1.0459,1.088,1.1662,1.26,1.3734,1.5279,1.7107,1.9071,2.1007,2.2776,2.4301,2.5513,2.6403,2.6989,2.7292,2.7351,2.7214,2.6931,2.651,2.5973,2.5327,2.4594,2.3812,2.2991,2.2141,2.1261,2.0342,1.9404,1.8583,1.782,1.697,1.6119,1.5298,1.4526,1.3812,1.3177,1.262,1.2141,1.175,1.1447,1.1241,1.1124,1.1075,1.1056,1.1046,1.1046,1.1085,1.1153,1.1232,1.132,1.1388,1.1417,1.1437,1.1466,1.1505,1.1515,1.1486,1.1417,1.1339,1.1232,1.1085,1.0929,1.0772,1.0596,1.0411,1.0254,1.0117,0.99316,0.97458,0.9609,0.95699,0.97263,1.0127,1.0841,1.1916,1.3314,1.4995,1.6872,1.8563,2.0137,2.1799,2.3343,2.4673,2.5728,2.6471,2.6921,2.7097,2.7048,2.6823,2.6452,2.5982,2.5435,2.478,2.4037,2.3216,2.2346,2.1427,2.0518,1.9599,1.8661,1.7752,1.6891,1.608,1.5406,1.4809,1.4203,1.3627,1.3099,1.263,1.2258,1.1994,1.1828,1.173,1.1701,1.174,1.1818,1.1926,1.2053,1.217,1.2258,1.2326,1.2385,1.2444,1.2483,1.2493,1.2581,1.2717,1.2757,1.2747,1.2717,1.2659,1.259,1.2512,1.2414,1.2287,1.2131,1.1955,1.1769,1.1613,1.1564,1.1642,1.1906,1.2424,1.3255,1.4448,1.5963,1.7703,1.958,2.1476,2.3265,2.4858,2.6188,2.7253,2.7947,2.8368,2.8622,2.868,2.8573,2.8328,2.7947,2.7458,2.6862,2.6188,2.5445,2.4633,2.3871,2.3138,2.2336,2.1486,2.0626,1.9765,1.8925,1.8113,1.7331,1.6598,1.5924,1.5347,1.4839,1.4467,1.4203,1.3969,1.3783,1.3656,1.3597,1.3587,1.3617,1.3685,1.3783,1.39,1.4018,1.4125,1.4203,1.4242,1.4262,1.4272,1.4252,1.4203,1.4154,1.4115,1.4047,1.3949,1.3832,1.3705,1.3607,1.35,1.3363,1.3226,1.3099,1.306,1.3206,1.3607,1.4321,1.5396,1.6823,1.8573,2.0244,2.1867,2.3675,2.5455,2.7067,2.8436,2.9521,3.0303,3.0821,3.1085,3.1124,3.0997,3.0704,3.0303,2.9824,2.9247,2.8592,2.7859,2.7067,2.6237,2.5376,2.4487,2.3607,2.2717,2.1808,2.1017,2.0293,1.9531,1.8778,1.8065,1.7419,1.6843,1.6334,1.5894,1.5543,1.5269,1.5064,1.4917,1.4819,1.4761,1.4721,1.4702,1.4692,1.4682,1.4682,1.4663,1.4633,1.4585,1.4516,1.4438,1.4379,1.4301,1.4184,1.4057,