1.392,1.3744,1.3548,1.3324,1.3089,1.2884,1.2747,1.2737,1.2942,1.3333,1.3988,1.5054,1.6491,1.8231,2.0176,2.218,2.4096,2.5826,2.7292,2.8465,2.9316,2.9824,3.0078,3.0186,3.0127,2.9912,2.957,2.912,2.8573,2.7937,2.7214,2.6422,2.5591,2.4819,2.4047,2.3167,2.2239,2.1281,2.0323,1.9384,1.8475,1.7615,1.6804,1.6051,1.5376,1.477,1.4311,1.3949,1.3607,1.3294,1.305,1.2874,1.2757,1.2688,1.2649,1.263,1.262,1.262,1.2639,1.2669,1.2688,1.2669,1.262,1.2551,1.2463,1.2375,1.2268,1.2121,1.1965,1.1789,1.1603,1.1457,1.1329,1.1153,1.0948,1.0772,1.0655,1.0674,1.0929,1.1466,1.2356,1.3597,1.5152,1.6696,1.824,2.001,2.1799,2.347,2.4917,2.607,2.6931,2.7488,2.7761,2.7801,2.7634,2.7292,2.6862,2.6364,2.5758,2.5054,2.4291,2.347,2.26,2.1691,2.0772,1.9844,1.8915,1.8006,1.7224,1.653,1.5777,1.5034,1.4174,1.3294,1.263,1.2121,1.173,1.1417,1.1173,1.1007,1.0919,1.089,1.0919,1.0978,1.1046,1.1124,1.1212,1.13,1.1359,1.1388,1.1408,1.1408,1.1369,1.1339,1.132,1.1251,1.1144,1.1007,1.086,1.0723,1.0577,1.0411,1.0215,1.001,0.98045,0.96383,0.95699,0.96285,0.98436,1.0323,1.1114,1.2239,1.3685,1.5376,1.7204,1.9052,2.0802,2.2336,2.348,2.4301,2.4956,2.5406,2.564,2.567,2.5523,2.522,2.478,2.4233,2.3607,2.2893,2.2111,2.1388,2.0684,1.9912,1.912,1.8299,1.7458,1.6628,1.5816,1.5015,1.4262,1.3578,1.2962,1.2502,1.2151,1.1808,1.1535,1.132,1.1163,1.1075,1.1046,1.1065,1.1114,1.1183,1.1261,1.1339,1.1437,1.1535,1.1632,1.172,1.1799,1.1857,1.1896,1.1906,1.1877,1.1818,1.175,1.1652,1.1564,1.1476,1.1339,1.1193,1.1026,1.087,1.0723,1.0626,1.0635,1.085,1.132,1.2102,1.3216,1.4409,1.5738,1.741,1.9238,2.1046,2.2708,2.4154,2.5318,2.6168,2.6725,2.7028,2.7116,2.7028,2.6804,2.6452,2.5992,2.5455,2.4839,2.4154,2.3421,2.2649,2.1818,2.0968,2.0098,1.9208,1.8436,1.7732,1.6999,1.6266,1.5572,1.4927,1.434,1.3822,1.3372,1.3001,1.2717,1.2522,1.2414,1.2375,1.2366,1.2375,1.2414,1.2493,1.259,1.2708,1.2825,1.2952,1.3079,1.3187,1.3275,1.3353,1.3402,1.3412,1.3402,1.3372,1.3333,1.3284,1.3206,1.3099,1.2981,1.2854,1.2737,1.2669,1.2669,1.2766,1.304,1.3568,1.4399,1.5562,1.7038,1.8749,2.0587,2.2444,2.4223,2.5621,2.6706,2.7703,2.8495,2.9052,2.9374,2.9472,2.9384,2.9159,2.8788,2.8289,2.7693,2.7019,2.6364,2.5689,2.4936,2.4125,2.3284,2.2414,2.1535,2.0655,1.9795,1.8954,1.8133,1.7341,1.6696,1.6158,1.5621,1.5122,1.4702,1.435,1.4066,1.3861,1.3715,1.3617,1.3558,1.3529,1.3509,1.3509,1.3519,1.3529,1.3519,1.349,1.346,1.3421,1.3372,1.3294,1.3187,1.3069,1.2942,1.2845,1.2727,1.2561,1.2385,1.2209,1.2043,1.1935,1.1945,1.2131,1.2571,1.3343,1.4467,1.5904,1.7322,1.8768,2.0459,2.219,2.3812,2.521,2.6344,2.7175,2.7732,2.8055,2.825,2.8309,2.8172,2.7889,2.7478,2.696,2.6344,2.567,2.4936,2.4154,2.3343,2.2502,2.1632,2.0743,1.9834,1.9042,1.8319,1.7546,1.6784,1.6051,1.5347,1.4712,1.4164,1.3685,1.3275,1.2952,1.2708,1.2551,1.2463,1.2375,1.2317,1.2287,1.2268,1.2268,1.2287,1.2326,1.2356,1.2366,1.2375,1.2375,1.2385,1.2385,1.2336,1.2248,1.2121,1.1975,1.1818,1.1642,1.1447,1.1241,1.1036,1.0831,1.0704,1.0635,1.0635,1.0792,1.1193,1.1877,1.2893,1.4233,1.5806,1.7556,1.9374,2.1144,2.2766,2.4027,2.4966,2.5777,2.6383,2.6755,2.6891,2.6852,2.6667,2.6344,2.5894,2.5337,2.4702,2.4057,2.3412,2.2669,2.1867,2.1017,2.0147,1.9267,1.8377,1.7507,1.6676,1.5875,1.5122,1.4438,1.392,1.35,1.3089,1.2727,1.2405,1.2141,1.1935,1.1808,1.173,1.1691,1.1691,1.174,1.1818,1.1906,1.1994,1.2082,1.2151,1.218,1.2199,1.2209,1.2209,1.219,1.2131,1.2063,1.2023,1.1975,1.1887,1.1769,1.1623,1.1466,1.13,1.1124,1.0978,1.087,1.087,1.1056,1.1505,1.2131,1.2981,1.4203,1.5709,1.7419,1.9218,2.0978,2.26,2.4018,2.5171,2.6041,2.6618,2.6911,2.6989,2.695,2.6764,2.6452,2.6031,2.5523,2.4936,2.4282,2.3578,2.2825,2.2023,2.1193,2.045,1.9746,1.8993,1.8231,1.7478,1.6745,1.6051,1.5406,1.4809,1.4282,1.3851,1.3509,1.3275,1.3109,1.2991,1.2913,1.2874,1.2874,1.2893,1.2923,1.2962,1.3001,1.304,1.3079,1.3118,1.3167,1.3187,1.3177,1.3148,1.3089,1.3001,1.2893,1.2786,1.2678,1.2551,1.2405,1.2239,1.2111,1.1994,1.1857,1.176,1.1769,1.1984,1.2502,1.3353,1.4545,1.6041,1.7771,1.9638,2.1505,2.306,2.436,2.5611,2.6686,2.7517,2.8084,2.8407,2.8524,2.8465,2.826,2.7928,2.7478,2.6989,2.6461,2.5836,2.5142,2.4389,2.3587,2.2766,2.1935,2.1085,2.0244,1.9423,1.8612,1.783,1.7165,1.6579,1.5973,1.5406,1.4888,1.4448,1.4096,1.3803,1.3568,1.3402,1.3284,1.3216,1.3196,1.3226,1.3255,1.3294,1.3333,1.3353,1.3343,1.3314,1.3284,1.3245,1.3187,1.3089,1.2981,1.2893,1.2815,1.2698,1.2561,1.2307,1.1984,1.172,1.1496,1.132,1.129,1.1515,1.2063,1.2786,1.3754,1.5161,1.6891,1.8827,2.0831,2.2766,2.4526,2.6061,2.7322,2.827,2.8905,2.9257,2.9355,2.9247,2.8983,2.8583,2.8084,2.7507,2.6862,2.6149,2.5357,2.4506,2.3597,2.2649,2.1808,2.0997,2.0088,1.9159,1.8221,1.7312,1.6452,1.564,1.4878,1.4203,1.3627,1.3128,1.2708,1.2434,1.2248,1.2082,1.1965,1.1896,1.1887,1.1926,1.1984,1.2043,1.2102,1.2131,1.2141,1.217,1.2209,1.2219,1.219,1.2121,1.2043,1.1935,1.1789,1.1623,1.1447,1.1261,1.1075,1.088,1.0733,1.0635,1.0567,1.0616,1.086,1.1378,1.2248,1.35,1.5103,1.6989,1.9062,2.1173,2.2952,2.4457,2.5934,2.7214,2.8211,2.8925,2.9355,2.9521,2.9472,2.9238,2.8856,2.8348,2.7781,2.7155,2.6442,2.567,2.4829,2.392,2.2981,2.2014,2.1026,2.0039,1.9062,1.8113,1.7224,1.6491,1.5846,1.5171,1.4526,1.3949,1.3441,1.3001,1.2639,1.2366,1.217,1.2043,1.1984,1.1984,1.2043,1.2121,1.2199,1.2248,1.2278,1.2287,1.2297,1.2297,1.2278,1.2219,1.2141,1.2043,1.1955,1.1867,1.173,1.1564,1.1378,1.1173,1.0958,1.0772,1.0626,1.0567,1.0694,1.1075,1.1632,1.2444,1.3666,1.5259,1.7116,1.911,2.1114,2.3001,2.4682,2.6109,2.7243,2.8055,2.8563,2.8788,2.8778,2.8612,2.8309,2.7869,2.7312,2.6676,2.5963,2.5171,2.433,2.346,2.2581,2.1799,2.1046,2.0186,1.9277,1.8338,1.741,1.651,1.565,1.4858,1.4164,1.3558,1.303,1.259,1.2307,1.2111,1.1945,1.1818,1.173,1.1691,1.1672,1.1681,1.173,1.1789,1.1857,1.1916,1.1965,1.2014,1.2014,1.1965,1.1896,1.1808,1.1701,1.1574,1.1417,1.1251,1.1085,1.0919,1.0733,1.0577,1.044,1.0264,1.0137,1.0127,1.0332,1.0831,1.1691,1.2952,1.4585,1.65,1.8563,2.0391,2.2033,2.3734,2.5298,2.6608,2.7605,2.8319,2.8759,2.8944,2.8905,2.869,2.8319,2.783,2.7292,2.6696,2.6002,2.5239,2.4399,2.3519,2.261,2.1672,2.0704,1.9736,1.8768,1.783,1.7048,1.6364,1.566,1.5005,1.4418,1.392,1.349,1.3138,1.2854,1.263,1.2473,1.2395,1.2366,1.2395,1.2444,1.2493,1.2532,1.2581,1.263,1.2649,1.2639,1.261,1.2561,1.2493,1.2405,1.2346,1.2307,1.2248,1.2151,1.2023,1.1857,1.1642,1.1388,1.1144,1.0948,1.087,1.0968,1.1339,1.1906,1.2708,1.392,1.5513,1.737,1.9374,2.1408,2.3353,2.5112,2.6588,2.7761,2.8602,2.9091,2.9326,2.9423,2.9355,2.912,2.8739,2.824,2.7634,2.694,2.6168,2.5337,2.4457,2.3529,2.2678,2.1857,2.0958,2.001,1.9042,1.8113,1.7234,1.6422,1.567,1.4995,1.4409,1.391,1.3548,1.3304,1.3089,1.2923,1.2796,1.2727,1.2698,1.2708,1.2737,1.2786,1.2845,1.2903,1.2972,1.3011,1.3011,1.2972,1.2903,1.2815,1.2708,1.26,1.2483,1.2375,1.2278,1.216,1.2004,1.1867,1.1711,1.1515,1.1339,1.1241,1.132,1.1672,1.2375,1.348,1.4985,1.6823,1.8886,2.0753,2.2473,2.4291,2.6002,2.7488,2.8671,2.9521,3.0049,3.0303,3.0303,3.0088,2.9707,2.9189,2.8612,2.7986,2.7273,2.6491,2.566,2.48,2.392,2.3001,2.2043,2.1075,2.0088,1.912,1.8309,1.7595,1.6843,1.608,1.5367,1.4731,1.4184,1.3744,1.3412,1.3157,1.2972,1.2845,1.2757,1.2727,1.2747,1.2786,1.2815,1.2825,1.2825,1.2796,1.2757,1.2717,1.2659,1.2571,1.2473,1.2395,1.2307,1.217,1.2014,1.1838,1.1652,1.1466,1.1271,1.1056,1.085,1.0714,1.0704,1.0899,1.1281,1.1916,1.2962,1.4389,1.6158,1.8162,2.0293,2.2405,2.436,2.6061,2.7458,2.8524,2.9198,2.956,2.9746,2.9746,2.955,2.9179,2.8671,2.8055,2.7341,2.6579,2.5777,2.4927,2.4037,2.3216,2.2414,2.1515,2.0567,1.9609,1.8631,1.7664,1.6735,1.5855,1.5064,1.436,1.3744,1.3284,1.2923,1.259,1.2317,1.2111,1.1955,1.1857,1.1808,1.1779,1.1779,1.1789,1.1808,1.1838,1.1887,1.1935,1.1965,1.1965,1.1935,1.1867,1.1779,1.1652,1.1486,1.13,1.1105,1.0899,1.0733,1.0596,1.0411,1.0196,0.99902,0.98631,0.99022,1.0186,1.0811,1.1828,1.3226,1.4976,1.7009,1.8886,2.0655,2.2581,2.4418,2.6041,2.74,2.8446,2.9159,2.955,2.9677,2.958,2.9306,2.8925,2.8456,2.7869,2.7204,2.6452,2.5552,2.4575,2.3656,2.2747,2.1818,2.087,1.9922,1.9003,1.8221,1.7537,1.6813,1.609,1.5396,1.477,1.4223,1.3744,1.3343,1.3021,1.2776,1.2639,1.2581,1.2571,1.259,1.262,1.2669,1.2737,1.2805,1.2864,1.2913,1.2962,1.3001,1.3011,1.3011,1.3011,1.2972,1.2884,1.2766,1.263,1.2473,1.2297,1.2121,1.1945,1.1769,1.1603,1.1466,1.1427,1.1505,1.1769,1.2317,1.3196,1.4438,1.6012,1.7859,1.9883,2.1935,2.3881,2.5601,2.6872,2.781,2.8592,2.914,2.9462,2.958,2.9511,2.9286,2.8925,2.8446,2.7869,2.7214,2.65,2.5806,2.5112,2.4321,2.349,2.262,2.172,2.0811,1.9902,1.9022,1.8172,1.737,1.6618,1.6012,1.5523,1.5024,1.4575,1.4194,1.3891,1.3656,1.349,1.3402,1.3363,1.3372,1.3392,1.3431,1.348,1.3539,1.3587,1.3617,1.3607,1.3578,1.3548,1.349,1.3392,1.3275,1.3148,1.3001,1.2874,1.2737,1.2571,1.2395,1.2209,1.2014,1.1838,1.175,1.1848,1.2199,1.2864,1.39,1.5318,1.6784,1.8328,2.0186,2.2151,2.4066,2.5787,2.7253,2.8416,2.9267,2.9844,3.0166,3.0244,3.0117,2.9834,2.9433,2.8915,2.8319,2.7654,2.6931,2.6149,2.5318,2.4448,2.3548,2.262,2.1672,2.0811,2.001,1.9159,1.8299,1.7468,1.6667,1.5914,1.5249,1.4673,1.4203,1.3822,1.3519,1.3324,1.3187,1.3069,1.2972,1.2903,1.2864,1.2874,1.2893,1.2933,1.2972,1.2991,1.2981,1.2952,1.2933,1.2923,1.2884,1.2815,1.2708,1.26,1.2473,1.2326,1.216,1.1984,1.1789,1.1564,1.1398,1.13,1.1271,1.1417,1.1828,1.2581,1.3715,1.523,1.7058,1.9081,2.1173,2.3206,2.5054,2.6471,2.7537,2.8495,2.9238,2.9736,2.998,3.002,2.9873,2.9589,2.9169,2.8631,2.7996,2.7351,2.6676,2.5914,2.5083,2.3978,2.2962,2.2209,2.1329,2.0401,1.9472,1.8553,1.7683,1.6862,1.6188,1.5611,1.5034,1.4526,1.4076,1.3705,1.3402,1.3167,1.2991,1.2864,1.2776,1.2737,1.2747,1.2786,1.2805,1.2815,1.2825,1.2805,1.2776,1.2727,1.2659,1.2571,1.2483,1.2395,1.2297,1.2219,1.2131,1.1994,1.1818,1.1613,1.1388,1.1183,1.1046,1.1017,1.1173,1.1603,1.218,1.2815,1.3832,1.5357,1.7214,1.9267,2.1359,2.3343,2.5103,2.6598,2.7781,2.8641,2.9198,2.9453,2.9482,2.9355,2.9091,2.8719,2.8231,2.7654,2.6999,2.6266,2.5474,2.4624,2.3734,2.2815,2.1975,2.1163,2.0244,1.9286,1.8338,1.74,1.65,1.566,1.4888,1.4203,1.3617,1.3138,1.2796,1.2542,1.2326,1.216,1.2043,1.1975,1.1935,1.1916,1.1906,1.1906,1.1887,1.1857,1.1818,1.1799,1.1789,1.174,1.1662,1.1574,1.1476,1.1369,1.1241,1.1085,1.0909,1.0723,1.0518,1.0352,1.0215,1.0029,0.98534,0.97849,0.99413,1.0401,1.1222,1.2424,1.4018,1.5924,1.8035,2.0205,2.2043,2.3607,2.5171,2.6559,2.7693,2.8543,2.911,2.9296,2.9267,2.914,2.8827,2.8348,2.781,2.7234,2.6588,2.5885,2.5132,2.4321,2.347,2.2571,2.1632,2.0665,1.9687,1.8719,1.7781,1.697,1.6266,1.5552,1.4868,1.4252,1.3724,1.3294,1.2962,1.2717,1.2551,1.2463,1.2444,1.2483,1.2561,1.2649,1.2727,1.2786,1.2835,1.2884,1.2913,1.2903,1.2874,1.2835,1.2786,1.2698,1.262,1.2551,1.2434,1.2268,1.2072,1.1867,1.1662,1.1437,1.1202,1.1017,1.0938,1.1046,1.1329,1.1877,1.2825,1.4164,1.5855,1.781,1.9902,2.2014,2.4027,2.5826,2.7351,2.8553,2.